step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,359.057,0.498718,-0.498718,-1398.12,6.55451e-005,9.45239e-006,0.0206696,0.0433763,0.000166168,-0.496844,0.24851,0.0357218,2.59895,0.0436161,0.000301826,0.00187375,0.620514,0.63873,1
3520,318.037,0.497248,-0.497247,-1356.66,0.000126531,1.80867e-005,0.0213194,0.0433768,0.000166237,-0.496739,0.244473,0.0338767,2.64518,0.0442702,0.000256262,0.000507718,0.620354,0.63846,1
3530,316.485,0.49576,-0.495756,-1355.04,0.000176815,3.17091e-005,0.0219983,0.0433775,0.000166355,-0.496631,0.169178,0.072063,2.8198,0.0451287,7.63952e-005,-0.000874564,0.620217,0.637927,1
3540,295.998,0.495004,-0.494999,-1334.77,0.000218974,4.93011e-005,0.0227006,0.0433785,0.000166558,-0.496519,0.171847,0.0699616,2.84863,0.0457453,-1.63169e-005,-0.00152071,0.620152,0.637199,1
3550,282.099,0.494738,-0.494729,-1322.55,0.000257846,6.40212e-005,0.0234188,0.0433797,0.000166846,-0.496404,0.1056,0.0293946,3.02085,0.0462403,-1.73231e-005,-0.00167472,0.620209,0.636603,1
3560,285.967,0.494167,-0.494157,-1327.96,0.000285505,7.09533e-005,0.0241743,0.0433811,0.000167184,-0.496285,0.11822,0.0265238,3.08142,0.0465316,3.2269e-005,-0.00212788,0.620328,0.63609,1
3570,334.166,0.492519,-0.492511,-1380.3,0.000316449,7.71346e-005,0.024948,0.0433826,0.000167554,-0.496162,0.131171,0.0232605,3.16765,0.0462164,0.000103613,-0.00365119,0.620499,0.635413,1
3580,343.532,0.489531,-0.489526,-1392.84,0.000350196,8.23997e-005,0.0257453,0.0433843,0.000167953,-0.496035,0.140497,0.0190743,3.26982,0.0455524,0.000172753,-0.00650916,0.620702,0.634529,1
3590,378.462,0.485839,-0.485835,-1434.02,0.00038562,8.65171e-005,0.0265678,0.0433861,0.000168376,-0.495905,0.144248,0.0140311,3.36542,0.0452986,9.73206e-005,-0.0100698,0.620862,0.633656,1
3600,351.908,0.482344,-0.482341,-1409.54,0.000420931,8.92849e-005,0.027411,0.0433881,0.000168816,-0.49577,0.139284,0.00818754,3.43798,0.0453129,-5.78245e-005,-0.0134292,0.620975,0.632834,1
3610,295.849,0.47947,-0.479468,-1353.44,0.000454138,9.05336e-005,0.0282705,0.0433903,0.000169267,-0.495631,0.128397,0.00187601,3.49952,0.0449169,-0.000187664,-0.0161627,0.621061,0.632175,1
3620,271.264,0.477218,-0.477217,-1329.22,0.000484534,9.02575e-005,0.0291454,0.0433927,0.000169719,-0.495487,0.11692,-0.00391616,3.56304,0.0443213,-0.000263352,-0.0182703,0.621092,0.632102,1
3630,273.885,0.475471,-0.47547,-1332.25,0.000511925,8.87061e-005,0.0300351,0.0433951,0.000170167,-0.495339,0.103675,-0.00840596,3.61372,0.044121,-0.000391221,-0.0198693,0.621092,0.632102,1
3640,261.028,0.473901,-0.4739,-1318.91,0.000535739,8.61785e-005,0.0309336,0.0433978,0.000170605,-0.495187,0.0886207,-0.011811,3.63379,0.0440618,-0.000476167,-0.0212864,0.621092,0.632102,1
3650,294.602,0.47244,-0.472439,-1354.68,0.000556044,8.29643e-005,0.0318338,0.0434005,0.000171028,-0.49503,0.0757182,-0.0139087,3.63194,0.0435294,-0.000455282,-0.0225903,0.621092,0.632102,1
3660,255.87,0.471114,-0.471114,-1313.52,0.000573355,7.93736e-005,0.0327346,0.0434033,0.000171434,-0.494868,0.0641055,-0.0149829,3.6456,0.0430634,-0.000372302,-0.0237544,0.621092,0.632102,1
3670,225.124,0.469689,-0.469689,-1281,0.000588039,7.55327e-005,0.0336449,0.0434062,0.000171821,-0.494702,0.0554495,-0.0161284,3.71311,0.0433164,-0.000355015,-0.0250133,0.621092,0.632102,1
3680,246.215,0.46814,-0.468139,-1303.35,0.000601589,7.13092e-005,0.0345795,0.0434092,0.000172188,-0.494532,0.0556045,-0.0181121,3.83661,0.0441523,-0.000367449,-0.0263927,0.621092,0.632102,1
3690,253.045,0.466845,-0.466843,-1310.8,0.000616194,6.6474e-005,0.0355466,0.0434122,0.000172533,-0.494357,0.0625665,-0.0211273,3.9665,0.0445941,-0.000372392,-0.0275138,0.621092,0.632102,1
3700,243.887,0.465916,-0.465915,-1301.47,0.000632222,6.07303e-005,0.0365417,0.0434154,0.000172852,-0.494176,0.0653555,-0.0254059,4.05745,0.0444415,-0.000360173,-0.0282614,0.621092,0.632102,1
3710,254.697,0.464906,-0.464905,-1313.12,0.000647667,5.38354e-005,0.0375534,0.0434186,0.000173139,-0.493991,0.0571462,-0.030293,4.10405,0.0437648,-0.000349102,-0.0290859,0.621237,0.632119,1
3720,254.704,0.463589,-0.463589,-1313.12,0.000659295,4.57055e-005,0.0385739,0.0434218,0.000173388,-0.493801,0.0341656,-0.0353645,4.13114,0.0429104,-0.000287021,-0.0302121,0.621243,0.632118,1
3730,234.222,0.462544,-0.462542,-1291.18,0.000663534,3.63027e-005,0.0395995,0.0434251,0.000173594,-0.493605,-0.0013617,-0.0404719,4.14526,0.0421692,-0.000222569,-0.0310629,0.621417,0.632082,1
3740,241.142,0.462284,-0.462282,-1298.49,0.000658371,2.57647e-005,0.0406265,0.0434285,0.000173749,-0.493405,-0.0399416,-0.0442108,4.13995,0.0422125,-0.000244483,-0.0311229,0.621417,0.632082,1
3750,222.424,0.462436,-0.462436,-1278.52,0.000644118,1.45895e-005,0.0416482,0.0434317,0.00017385,-0.493199,-0.0743031,-0.0457018,4.10221,0.0426133,-0.000244531,-0.0307636,0.621417,0.632082,1
3760,213.543,0.462356,-0.462356,-1269.03,0.000622054,3.19517e-006,0.0426573,0.0434349,0.000173895,-0.492988,-0.102322,-0.0462239,4.04054,0.0429526,-8.28815e-005,-0.0306325,0.621417,0.632082,1
3770,221.923,0.461894,-0.461894,-1277.74,0.0005944,-8.29103e-006,0.0436497,0.0434379,0.000173882,-0.492773,-0.118731,-0.0463777,3.97038,0.0432071,0.0001981,-0.0308781,0.621417,0.632082,1
3780,201.247,0.461703,-0.461702,-1255.93,0.00056421,-1.96949e-005,0.0446255,0.0434408,0.000173812,-0.492552,-0.12337,-0.045498,3.90784,0.0441036,0.000426148,-0.0308494,0.62171,0.632071,1
3790,226.475,0.462436,-0.462433,-1283.02,0.000533822,-3.08085e-005,0.0455872,0.0434436,0.000173685,-0.492326,-0.121245,-0.0442656,3.85849,0.0452607,0.000564111,-0.0298937,0.622059,0.632152,1
3800,280.864,0.463967,-0.46396,-1341.24,0.000504327,-4.16759e-005,0.04654,0.0434462,0.000173504,-0.492096,-0.116723,-0.0435505,3.83747,0.0460951,0.000553571,-0.0281364,0.622132,0.632245,1
3810,286.691,0.465589,-0.46558,-1347.53,0.000475771,-5.24445e-005,0.0474909,0.0434486,0.000173269,-0.491861,-0.114867,-0.0435311,3.84153,0.0463918,0.000368763,-0.0262812,0.622313,0.632405,1
3820,272.003,0.467096,-0.467085,-1332.37,0.000446672,-6.33687e-005,0.0484448,0.0434509,0.000172979,-0.491621,-0.121452,-0.0449626,3.8589,0.0466675,4.95056e-005,-0.0245361,0.622452,0.632501,1
3830,272.76,0.468841,-0.468829,-1333.47,0.000415023,-7.48578e-005,0.0494024,0.0434531,0.000172634,-0.491376,-0.134886,-0.0478765,3.86781,0.0468727,-0.000183996,-0.0225476,0.622676,0.632633,1
3840,278.392,0.471099,-0.471086,-1339.78,0.000379436,-8.70517e-005,0.0503593,0.0434551,0.00017223,-0.491127,-0.153157,-0.0503782,3.85035,0.046898,-0.000337559,-0.020041,0.622937,0.63276,1
3850,289.356,0.473752,-0.473742,-1351.79,0.000338798,-9.9756e-005,0.0513074,0.0434569,0.000171763,-0.490873,-0.175073,-0.0521225,3.79825,0.0465373,-0.000437932,-0.0171311,0.622937,0.63276,1
3860,303.462,0.476357,-0.47635,-1366.53,0.00029305,-0.000112889,0.0522398,0.0434584,0.000171231,-0.490614,-0.192539,-0.0539414,3.72547,0.0459741,-0.000498243,-0.014264,0.622937,0.63276,1
3870,281.351,0.47806,-0.478056,-1343.04,0.000244414,-0.000126503,0.0531529,0.0434598,0.000170633,-0.490351,-0.198051,-0.0559246,3.64417,0.0452684,-0.000383107,-0.0122946,0.622937,0.63276,1
3880,326.09,0.478052,-0.47805,-1390.7,0.000195785,-0.000140582,0.0540456,0.0434609,0.000169966,-0.490083,-0.192969,-0.0577326,3.56335,0.0448569,-0.000217786,-0.0120326,0.623136,0.632818,1
3890,330.105,0.476822,-0.47682,-1395.43,0.00014946,-0.000155139,0.0549192,0.0434618,0.000169227,-0.48981,-0.179797,-0.059777,3.48828,0.0449511,-6.40624e-005,-0.0129902,0.623435,0.632929,1
3900,277.972,0.476245,-0.476241,-1340.22,0.000107166,-0.000170163,0.055774,0.0434624,0.000168413,-0.489533,-0.161048,-0.0613867,3.4106,0.0452901,8.18101e-005,-0.013292,0.624087,0.633214,1
3910,291.169,0.477898,-0.477895,-1356.56,6.9584e-005,-0.000185514,0.0566091,0.0434628,0.000167524,-0.489252,-0.143164,-0.0624605,3.33205,0.0452331,0.000312953,-0.0113576,0.62498,0.633646,1
3920,330.533,0.480938,-0.480936,-1402.62,3.5564e-005,-0.000201071,0.0574273,0.0434631,0.000166558,-0.488967,-0.133015,-0.0629835,3.27833,0.04486,0.000447841,-0.00803143,0.625756,0.634059,1
3930,345.002,0.482987,-0.482985,-1421.16,2.85712e-006,-0.000216637,0.0582367,0.0434632,0.000165514,-0.488678,-0.132484,-0.0624633,3.26042,0.0445871,0.000424967,-0.0056929,0.626532,0.634507,1
3940,370.509,0.483103,-0.483102,-1451.6,-3.06258e-005,-0.000231954,0.0590447,0.0434631,0.000164392,-0.488385,-0.138322,-0.0611585,3.26401,0.0443531,0.00026363,-0.0052828,0.627017,0.634814,1
3950,370.076,0.482906,-0.482906,-1452.18,-6.5707e-005,-0.000246982,0.0598542,0.0434629,0.000163195,-0.488088,-0.144489,-0.0602501,3.26799,0.0439311,6.2226e-005,-0.00518212,0.627163,0.634945,1
3960,363.612,0.484237,-0.484237,-1445.3,-0.000101927,-0.00026185,0.0606622,0.0434625,0.000161923,-0.487786,-0.147201,-0.0598383,3.24835,0.0435291,-0.000180339,-0.00354922,0.627362,0.635098,1
3970,323.481,0.486973,-0.486973,-1403.09,-0.000138334,-0.000276687,0.0614612,0.0434619,0.000160576,-0.487481,-0.146046,-0.0600769,3.19784,0.0434826,-0.000304162,-0.000508171,0.627409,0.635129,1
3980,295.437,0.489645,-0.489645,-1373.48,-0.000174882,-0.000292242,0.0622448,0.0434611,0.000159155,-0.487172,-0.216699,-0.103801,3.00854,0.043536,-0.000282091,0.0024735,0.627409,0.635129,1
3990,267.001,0.491332,-0.491332,-1343.4,-0.000227251,-0.000318017,0.0629858,0.0434601,0.00015763,-0.486859,-0.206044,-0.104328,2.97522,0.0434839,-0.000161506,0.00447355,0.627409,0.635129,1
4000,245.425,0.492174,-0.492174,-1320.34,-0.000277137,-0.000343941,0.06372,0.0434588,0.000155975,-0.486542,-0.197102,-0.104901,2.95209,0.0433756,-0.000104106,0.00563164,0.627409,0.635129,1
4010,241.958,0.492499,-0.492499,-1316.55,-0.000325112,-0.000369977,0.0644491,0.0434573,0.00015419,-0.486222,-0.19026,-0.105196,2.93417,0.0433904,-7.62592e-005,0.00627723,0.627409,0.635129,1
4020,257.212,0.492609,-0.492609,-1332.64,-0.000371297,-0.000396034,0.0651741,0.0434556,0.000152275,-0.485897,-0.182044,-0.105094,2.91791,0.0434727,-3.25735e-005,0.0067116,0.627409,0.635129,1
4030,277.217,0.493005,-0.493005,-1353.86,-0.000415051,-0.000422081,0.0658951,0.0434536,0.00015023,-0.48557,-0.170662,-0.105316,2.90301,0.0439547,5.1655e-005,0.00743535,0.627409,0.635129,1
4040,278.838,0.493941,-0.493939,-1355.83,-0.00046753,-0.000441498,0.0665916,0.0434514,0.000148065,-0.485239,-0.229813,-0.06465,2.76196,0.0447213,7.84572e-005,0.00870082,0.627409,0.635129,1
4050,274.301,0.494672,-0.494669,-1351.01,-0.000546638,-0.000462677,0.0672481,0.0434489,0.000145805,-0.484904,-0.315525,-0.0875209,2.64678,0.0453255,9.20508e-005,0.00976468,0.627409,0.635129,1
4060,272.994,0.494523,-0.494519,-1349.82,-0.000622737,-0.000484485,0.0679045,0.0434459,0.000143438,-0.484566,-0.299112,-0.0882526,2.65103,0.0454019,9.10047e-005,0.00995324,0.627409,0.635129,1
4070,289.08,0.493646,-0.49364,-1366.79,-0.000705789,-0.000504587,0.0685468,0.0434426,0.000140963,-0.484225,-0.315714,-0.113329,2.40201,0.0457808,7.57462e-005,0.00941544,0.627409,0.635129,1
4080,298.459,0.493091,-0.49308,-1376.7,-0.000782667,-0.000532309,0.0691436,0.0434389,0.000138371,-0.483881,-0.305434,-0.109848,2.41502,0.0467241,-4.71156e-006,0.00919941,0.627778,0.635465,1
4090,271.154,0.493298,-0.49328,-1349.03,-0.000857489,-0.000558718,0.0697434,0.0434348,0.000135642,-0.483533,-0.299238,-0.102824,2.42657,0.0476183,-2.76828e-005,0.00974653,0.627966,0.635684,1
4100,229.825,0.493809,-0.493792,-1305.77,-0.000900505,-0.000578859,0.0703042,0.0434304,0.00013279,-0.483183,-0.0235373,-0.0469922,2.06754,0.0475116,9.0852e-006,0.0106085,0.628182,0.635989,1
4110,203.371,0.493504,-0.493492,-1278.65,-0.000907633,-0.000589764,0.0708216,0.0434258,0.000129868,-0.48283,-0.0333628,-0.0412977,2.11104,0.0468133,5.65557e-005,0.0106615,0.628276,0.636144,1
4120,228.462,0.491806,-0.491798,-1305.8,-0.000916495,-0.000599488,0.0713509,0.0434213,0.000126895,-0.482475,-0.0368161,-0.0376048,2.16167,0.0462102,3.85804e-005,0.00932296,0.62844,0.63637,1
4130,208.378,0.488913,-0.488905,-1284.92,-0.000925144,-0.000608613,0.0718927,0.0434167,0.000123874,-0.482117,-0.0314736,-0.0364475,2.21188,0.0461708,4.27488e-005,0.00678792,0.628633,0.636614,1
4140,186.472,0.486077,-0.486067,-1262.26,-0.000931308,-0.000617709,0.0724474,0.043412,0.000120809,-0.481756,-0.0167794,-0.0371596,2.26767,0.046467,4.99132e-005,0.0043113,0.628633,0.636614,1
4150,243.357,0.484178,-0.484165,-1322.74,-0.000928031,-0.000629809,0.0730259,0.0434074,0.000117695,-0.481392,0.0831359,-0.0831172,2.47071,0.0469699,-1.94772e-005,0.0027723,0.628633,0.636614,1
4160,270.25,0.48295,-0.482937,-1351.28,-0.000904316,-0.000650493,0.0736475,0.0434028,0.000114494,-0.481026,0.107663,-0.0834982,2.54725,0.0469303,-0.0001815,0.00191135,0.628633,0.636614,1
4170,266.033,0.481304,-0.481296,-1347.02,-0.00086077,-0.000662516,0.0743135,0.0433984,0.000111206,-0.480656,0.205096,-0.0349447,2.76234,0.0460793,-0.000251003,0.000640201,0.628633,0.636614,1
4180,287.864,0.478937,-0.478935,-1370.13,-0.000808948,-0.00066657,0.075089,0.0433942,0.000107888,-0.480282,0.289119,-0.0288343,3.36736,0.0449299,-0.000145531,-0.00134794,0.628633,0.636614,1
4190,289.242,0.476298,-0.476296,-1371.67,-0.000768454,-0.00067184,0.0759762,0.0433903,0.000104542,-0.479905,0.0954842,-0.0218221,3.72109,0.0444467,1.45887e-005,-0.00360836,0.628633,0.636614,1
4200,248.143,0.473949,-0.473948,-1327.89,-0.000744747,-0.000676482,0.07691,0.0433865,0.000101171,-0.479523,0.0947815,-0.0156391,3.81045,0.0442205,9.5589e-005,-0.00557441,0.628633,0.636614,1
