step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,258.164,0.497335,-0.497334,-1281.99,3.5528e-005,0.000242495,0.360578,0.045291,0.00142006,-0.528769,0.158306,0.852297,2.36432,0.0443037,0.00208837,-0.0314352,0.621618,0.639798,1
3520,276.273,0.494886,-0.494881,-1301.86,7.27825e-005,0.00045533,0.361171,0.0452912,0.0014218,-0.526965,0.142545,0.866603,2.41157,0.0436539,0.00270256,-0.0320833,0.621729,0.639707,1
3530,286.734,0.492906,-0.4929,-1312.91,9.9888e-005,0.000689335,0.361747,0.0452917,0.00142465,-0.525157,0.0924054,0.973265,2.30165,0.0432894,0.00282882,-0.0322569,0.622106,0.63932,1
3540,302.766,0.491293,-0.491288,-1331.04,0.000120458,0.000931463,0.362318,0.0452922,0.0014287,-0.523347,0.0733949,0.981187,2.30278,0.0431795,0.00209913,-0.0320587,0.622106,0.63932,1
3550,309.912,0.48962,-0.489614,-1338.46,0.000135229,0.00117506,0.36289,0.0452929,0.00143397,-0.521534,-0.0193516,0.950057,2.43865,0.0430971,0.000768397,-0.0319199,0.622137,0.63924,1
3560,304.077,0.487869,-0.487859,-1332.33,0.000121049,0.00139256,0.363517,0.0452935,0.0014404,-0.519718,-0.0788763,0.852754,2.56649,0.0427505,-0.000617592,-0.0318595,0.622402,0.638427,1
3570,289.517,0.486556,-0.486535,-1320.27,9.97059e-005,0.00159975,0.364158,0.0452941,0.00144789,-0.517899,-0.0681757,0.750114,2.69491,0.042319,-0.00186196,-0.0313636,0.622481,0.638035,1
3580,272.53,0.486159,-0.486132,-1302.88,5.37454e-005,0.00175616,0.36486,0.0452945,0.0014563,-0.516076,-0.25765,0.585902,2.85079,0.0423838,-0.00284628,-0.0299448,0.622484,0.637818,1
3590,303.058,0.486624,-0.486599,-1335.4,-1.23871e-005,0.0018968,0.365568,0.0452946,0.00146543,-0.51425,-0.276883,0.549199,2.86204,0.0431871,-0.00305485,-0.0276514,0.622504,0.637578,1
3600,341.726,0.487294,-0.487279,-1376.47,-8.38152e-005,0.0020289,0.366279,0.0452944,0.00147525,-0.512421,-0.300283,0.519343,2.87938,0.0441004,-0.00214692,-0.0251416,0.622555,0.637301,1
