step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,289.679,0.499402,0.499401,-1357.82,4.20282e-005,8.2769e-005,-0.340747,0.0447027,0.00189629,0.480215,0.168985,0.379996,-2.81852,0.0444195,0.00282416,-0.0191869,0.622357,0.639267,1
3520,257.63,0.498186,0.498184,-1323.91,8.46281e-005,0.000182978,-0.341447,0.044703,0.00189695,0.478509,0.177238,0.430864,-2.8264,0.0441596,0.00307958,-0.0196753,0.622431,0.639346,1
3530,250.927,0.496084,0.496083,-1316.87,0.000131381,0.000295065,-0.342149,0.0447035,0.00189814,0.4768,0.202348,0.478557,-2.84025,0.0441637,0.00288666,-0.0192828,0.622529,0.639497,1
3540,257.603,0.49376,0.49376,-1324.23,0.000186146,0.000420132,-0.342856,0.0447043,0.00189992,0.475088,0.242026,0.529008,-2.86823,0.0446375,0.00203262,-0.0186729,0.622529,0.639497,1
3550,261.559,0.491678,0.491677,-1328.37,0.000251118,0.000557081,-0.343573,0.0447054,0.00190236,0.473371,0.283924,0.574416,-2.92114,0.04529,0.00073259,-0.0183053,0.622529,0.639497,1
3560,268.214,0.489469,0.489462,-1335.48,0.000327679,0.000703495,-0.344303,0.0447069,0.0019055,0.471652,0.333187,0.606325,-2.97205,0.0451506,-0.00068156,-0.01781,0.622626,0.63953,1
3570,279.286,0.48701,0.486997,-1347.2,0.000415845,0.000856695,-0.345045,0.0447087,0.0019094,0.469928,0.380133,0.626756,-3.01526,0.0442303,-0.00167931,-0.0170684,0.622626,0.63953,1
3580,279.082,0.484565,0.484544,-1346.94,0.000513672,0.00101567,-0.345797,0.044711,0.00191408,0.468201,0.408315,0.655812,-3.05599,0.0432074,-0.00232952,-0.0163428,0.622626,0.63953,1
3590,272.664,0.481973,0.481948,-1340.13,0.000615829,0.00118091,-0.346564,0.0447139,0.00191957,0.46647,0.423652,0.683858,-3.12851,0.0428237,-0.00257351,-0.0154776,0.622626,0.63953,1
3600,260.605,0.478634,0.478613,-1327.44,0.000741952,0.00137402,-0.347374,0.0447173,0.00192595,0.464736,0.528324,0.807092,-3.30476,0.0431508,-0.00227689,-0.0138777,0.622626,0.63953,1
