step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,261.283,0.497883,-0.497881,-1297.46,7.20022e-006,0.000199436,0.220552,0.0449425,0.00176188,-0.534981,-0.0114363,0.707886,2.21391,0.0437851,0.00104916,-0.0371007,0.621646,0.640728,1
3520,250.786,0.496199,-0.496193,-1288.6,-1.49097e-005,0.000367747,0.221128,0.0449425,0.0017633,-0.533877,-0.220367,0.631644,2.5079,0.0430887,0.000245932,-0.0376843,0.620998,0.640805,1
3530,246.747,0.494747,-0.494737,-1285.85,-7.36959e-005,0.000516886,0.221761,0.0449423,0.00176553,-0.53277,-0.253233,0.529794,2.67143,0.0428445,-0.000532259,-0.0380327,0.62039,0.64071,1
3540,257.229,0.493976,-0.493965,-1297.81,-0.000139862,0.000645051,0.222425,0.0449418,0.00176843,-0.53166,-0.280299,0.504742,2.68691,0.0428399,-0.000791256,-0.0376943,0.619637,0.640467,1
3550,277.714,0.493989,-0.493978,-1321.35,-0.000212481,0.00076709,0.223091,0.0449409,0.00177197,-0.530546,-0.306001,0.48081,2.68494,0.0425665,-0.000378138,-0.0365674,0.61886,0.640149,1
3560,284.483,0.494138,-0.494127,-1330.93,-0.000299094,0.00088179,0.223749,0.0449397,0.0017761,-0.529429,-0.39872,0.383689,2.67953,0.0420401,3.62419e-005,-0.0353021,0.618252,0.639815,1
3570,282.853,0.49386,-0.493843,-1330.52,-0.000401803,0.000974635,0.224414,0.0449379,0.00178074,-0.528308,-0.432004,0.365974,2.69077,0.0413777,-8.89659e-005,-0.034465,0.618002,0.6396,1
3580,283.605,0.493569,-0.49355,-1331.49,-0.000513793,0.00106284,0.225083,0.0449356,0.00178584,-0.527185,-0.472445,0.344688,2.71157,0.0412148,-0.000541479,-0.0336347,0.617802,0.639371,1
3590,305.217,0.494081,-0.494065,-1354.81,-0.000635782,0.00114451,0.225757,0.0449327,0.00179136,-0.526057,-0.511615,0.312537,2.72268,0.0418729,-0.000875741,-0.0319928,0.617465,0.638933,1
3600,318.056,0.495404,-0.495393,-1369.5,-0.000775631,0.00121526,0.22642,0.0449292,0.00179726,-0.524927,-0.645755,0.252121,2.59052,0.0428542,-0.000898506,-0.0295343,0.61728,0.638655,1
3610,309.251,0.496861,-0.496853,-1360.41,-0.000948707,0.00126706,0.227041,0.0449249,0.00180348,-0.523793,-0.742886,0.171323,2.43839,0.0431845,-0.000466043,-0.0269404,0.617062,0.638379,1
