step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
3880	219.763	-1283.99	-1051.02	-1283.97	0	0	0	0	0	
3890	217.448	-1281.37	-1050.86	-1281.33	0	0	0	0	0	
3900	240.954	-1306.19	-1050.75	-1306.15	0	0	0	0	0	
3910	280.32	-1347.9	-1050.74	-1347.8	0	0	0	0	0	
3920	304.835	-1373.88	-1050.72	-1373.74	0	0	0	0	0	
3930	316.936	-1386.59	-1050.61	-1386.53	0	0	0	0	0	
3940	321.707	-1391.74	-1050.7	-1391.74	0	0	0	0	0	
3950	322.639	-1392.69	-1050.66	-1392.87	0	0	0	0	0	
3960	324.772	-1394.77	-1050.48	-1394.96	0	0	0	0	0	
3970	331.522	-1402.33	-1050.88	-1402.32	0	0	0	0	0	
3980	311.244	-1380.74	-1050.79	-1380.73	0	0	0	0	0	
3990	291.134	-1359.56	-1050.93	-1359.62	0	0	0	0	0	
4000	282.717	-1350.74	-1051.03	-1350.7	0	0	0	0	0	
4010	304.109	-1373.36	-1050.97	-1373.3	0	0	0	0	0	
4020	312.564	-1382.67	-1051.32	-1382.98	0	0	0	0	0	
4030	299.216	-1368.9	-1051.7	-1369.24	0	0	0	0	0	
4040	316.269	-1387.47	-1052.19	-1387.47	0	0	0	0	0	
4050	335.937	-1408.52	-1052.39	-1408.58	0	0	0	0	0	
4060	340.855	-1413.94	-1052.6	-1413.92	0	0	0	0	0	
4070	317.33	-1389.1	-1052.7	-1389.05	0	0	0	0	0	
4080	296.242	-1366.92	-1052.87	-1366.9	0	0	0	0	0	
4090	285.792	-1355.77	-1052.8	-1355.78	0	0	0	0	0	
4100	274.929	-1344.33	-1052.88	-1344.48	0	0	0	0	0	
4110	238.751	-1306.18	-1053.08	-1308	0	0	0	0	0	
4120	214.152	-1281.95	-1054.93	-1283.6	0	0	0	0	0	
4130	210.802	-1280.15	-1056.68	-1281.55	0	0	0	0	0	
4140	219.411	-1290.82	-1058.22	-1293.29	0	0	0	0	0	
4150	220.565	-1294.84	-1061.02	-1297.19	0	0	0	0	0	
4160	212.624	-1288.83	-1063.43	-1290.2	0	0	0	0	0	
4170	214.261	-1292.13	-1064.99	-1293.71	0	0	0	0	0	
4180	214.321	-1294.07	-1066.87	-1296.78	0	0	0	0	0	
4190	229.418	-1313.08	-1069.87	-1315.32	0	0	0	0	0	
4200	230.234	-1316.28	-1072.21	-1317.48	0	0	0	0	0	
4210	240.564	-1328.71	-1073.69	-1328.86	0	0	0	0	0	
4220	216.52	-1303.11	-1073.58	-1303.07	0	0	0	0	0	
4230	238.377	-1326.38	-1073.67	-1326.36	0	0	0	0	0	
4240	241.206	-1329.2	-1073.5	-1329.29	0	0	0	0	0	
4250	236.444	-1324.26	-1073.61	-1324.2	0	0	0	0	0	
4260	211.793	-1298.15	-1073.62	-1298.05	0	0	0	0	0	
4270	227.168	-1314.44	-1073.62	-1314.37	0	0	0	0	0	
4280	243.519	-1331.88	-1073.72	-1331.86	0	0	0	0	0	
4290	245.983	-1334.45	-1073.68	-1335.32	0	0	0	0	0	
4300	274.787	-1365.95	-1074.65	-1368.23	0	0	0	0	0	
4310	302.698	-1398.03	-1077.14	-1398.88	0	0	0	0	0	
4320	335.424	-1433.54	-1077.96	-1434.01	0	0	0	0	0	
4330	356.201	-1455.84	-1078.23	-1456.36	0	0	0	0	0	
4340	354.121	-1454.1	-1078.69	-1454.07	0	0	0	0	0	
4350	338.672	-1437.68	-1078.66	-1437.56	0	0	0	0	0	
4360	340.9	-1439.95	-1078.56	-1439.88	0	0	0	0	0	
4370	327.796	-1425.97	-1078.47	-1426.17	0	0	0	0	0	
4380	312.636	-1410.06	-1078.64	-1410.12	0	0	0	0	0	
4390	292.416	-1388.65	-1078.66	-1388.76	0	0	0	0	0	
4400	290.733	-1387.05	-1078.84	-1387.16	0	0	0	0	0	
4410	281.7	-1377.38	-1078.75	-1377.38	0	0	0	0	0	
4420	287.251	-1383.49	-1078.97	-1383.6	0	0	0	0	0	
4430	290.989	-1387.56	-1079.08	-1387.77	0	0	0	0	0	
4440	277.073	-1373.05	-1079.33	-1373.13	0	0	0	0	0	
4450	254.327	-1348.9	-1079.29	-1348.9	0	0	0	0	0	
4460	260.926	-1355.95	-1079.34	-1355.83	0	0	0	0	0	
4470	266.839	-1361.99	-1079.11	-1361.81	0	0	0	0	0	
4480	264.062	-1359	-1079.07	-1358.91	0	0	0	0	0	
4490	266.102	-1361.27	-1079.18	-1361.15	0	0	0	0	0	
4500	244.275	-1337.9	-1078.94	-1337.71	0	0	0	0	0	
4510	235.805	-1329.03	-1079.05	-1329.96	0	0	0	0	-1	
4520	223.576	-1316.88	-1079.87	-1317.06	0	0	0	0	0	
4530	228.574	-1322.53	-1080.22	-1323.45	0	0	0	0	0	
4540	222.887	-1317.61	-1081.33	-1318.28	0	0	0	0	0	
4550	248.892	-1346.08	-1082.23	-1348.2	0	0	0	0	0	
4560	277.823	-1379.06	-1084.53	-1381.31	0	0	0	0	0	
4570	289.012	-1393.38	-1087	-1393.35	0	0	0	0	0	
4580	285.213	-1389.43	-1087.07	-1389.3	0	0	0	0	1	
4590	303.05	-1408.54	-1087.27	-1408.39	0	0	0	0	-1	
4600	308.644	-1414.4	-1087.2	-1414.3	0	0	0	0	0	
4610	311.903	-1417.96	-1087.32	-1417.97	0	0	0	0	0	
4620	295.596	-1400.62	-1087.26	-1400.59	0	0	0	0	0	
4630	278.514	-1382.4	-1087.15	-1382.33	0	0	0	0	0	
4640	285.214	-1389.54	-1087.19	-1389.53	0	0	0	0	0	
4650	287.677	-1392.24	-1087.27	-1392.28	0	0	0	0	0	
4660	284.2	-1388.66	-1087.38	-1388.51	0	0	0	0	0	
4670	279.177	-1383.4	-1087.44	-1383.52	0	0	0	0	0	
4680	260.38	-1363.52	-1087.49	-1363.81	0	0	0	0	0	
4690	251.884	-1354.72	-1087.7	-1354.72	0	0	0	0	0	
4700	230.8	-1332.5	-1087.83	-1332.46	0	0	0	0	0	
4710	232.293	-1334.06	-1087.8	-1333.89	0	0	0	0	0	
4720	242.575	-1345.22	-1088.07	-1345.05	0	0	0	0	0	
4730	247.442	-1350.35	-1088.04	-1350.21	0	0	0	0	0	
4740	252.198	-1355.36	-1088.01	-1355.23	0	0	0	0	0	
4750	267.951	-1372.09	-1088.03	-1372.07	0	0	0	0	0	
4760	244.839	-1347.64	-1088.09	-1349.72	0	0	0	0	0	
4770	245.167	-1350.17	-1090.27	-1353.09	0	0	0	0	0	
4780	233.377	-1340.91	-1093.5	-1343.7	0	0	0	0	0	
4790	222.455	-1332.34	-1096.51	-1333.69	0	0	0	0	0	
4800	217.059	-1328.13	-1098.02	-1329.95	0	0	0	0	0	
4810	215.1	-1328.04	-1100.01	-1329.76	0	0	0	0	0	
4820	210.57	-1325.04	-1101.82	-1325.54	0	0	0	0	0	
4830	214.449	-1329.58	-1102.24	-1330.11	0	0	0	0	0	
4840	222.748	-1338.98	-1102.85	-1342.62	0	0	0	0	0	
4850	237.963	-1358.9	-1106.63	-1361.6	0	0	0	0	0	
4860	237.311	-1360.94	-1109.37	-1360.98	0	0	0	0	0	
4870	237.826	-1361.32	-1109.2	-1361.33	0	0	0	0	0	
4880	269.473	-1395.11	-1109.44	-1395.58	0	0	0	0	0	
4890	281.713	-1408.68	-1110.04	-1410.31	0	0	0	0	0	
4900	289.965	-1418.97	-1111.57	-1419.54	0	0	0	0	0	
4910	288.623	-1418.16	-1112.19	-1418.14	0	0	0	0	0	
4920	294.336	-1424.21	-1112.19	-1424.13	0	0	0	0	0	
4930	281.555	-1410.57	-1112.09	-1410.44	0	0	0	0	0	
4940	275.463	-1403.88	-1111.86	-1403.69	0	0	0	0	0	
4950	263.488	-1391.15	-1111.83	-1390.93	0	0	0	0	0	
4960	251.332	-1378.2	-1111.76	-1378.04	0	0	0	0	0	
4970	256.901	-1384.03	-1111.69	-1383.94	0	0	0	0	0	
4980	296.912	-1426.36	-1111.6	-1426.31	0	0	0	0	0	
4990	299.144	-1428.81	-1111.68	-1428.96	0	0	0	0	0	
5000	301.421	-1431.55	-1112.01	-1433.14	0	0	0	0	0	
5010	301.821	-1433.66	-1113.69	-1434.62	0	0	0	0	0	
5020	290.809	-1423.09	-1114.8	-1423.96	0	0	0	0	0	
5030	279.81	-1412.4	-1115.77	-1413.08	0	0	0	0	0	
5040	279.536	-1412.78	-1116.45	-1412.85	0	0	0	0	0	
5050	274.027	-1406.98	-1116.49	-1406.95	0	0	0	0	0	
5060	253.882	-1385.72	-1116.58	-1385.6	0	0	0	0	0	
5070	239.276	-1370.21	-1116.55	-1370.04	0	0	0	0	0	
5080	224.429	-1354.52	-1116.6	-1354.38	0	0	0	0	0	
5090	193.713	-1321.93	-1116.58	-1321.87	0	0	0	0	0	
5100	187.753	-1315.73	-1116.69	-1315.68	0	0	0	0	0	
5110	197.709	-1326.27	-1116.68	-1326.22	0	0	0	0	0	
5120	207.728	-1336.85	-1116.64	-1336.86	0	0	0	0	0	
5130	205.731	-1334.7	-1116.6	-1335.15	0	0	0	0	0	
5140	222.412	-1352.77	-1116.99	-1352.78	0	0	0	0	0	
5150	217.503	-1347.51	-1116.93	-1347.56	0	0	0	0	0	
5160	241.165	-1372.71	-1117.05	-1372.7	0	0	0	0	0	
5170	258.349	-1390.92	-1117.04	-1390.89	0	0	0	0	0	
5180	239.485	-1370.72	-1116.85	-1370.68	0	0	0	0	0	
5190	253.277	-1385.32	-1116.82	-1385.2	0	0	0	0	0	
5200	277.387	-1410.96	-1116.91	-1410.75	0	0	0	0	0	
5210	267.341	-1400.36	-1116.96	-1400.15	0	0	0	0	0	
5220	240.935	-1372.06	-1116.65	-1371.86	0	0	0	0	0	
5230	261.063	-1393.5	-1116.75	-1393.24	0	0	0	0	0	
5240	278.182	-1411.85	-1116.95	-1411.6	0	0	0	0	0	
5250	277.764	-1411.7	-1117.24	-1411.54	0	0	0	0	0	
5260	277.157	-1411	-1117.19	-1410.95	0	0	0	0	0	
5270	302.281	-1437.9	-1117.45	-1437.95	0	0	0	0	0	
5280	296.201	-1431.53	-1117.53	-1431.54	0	0	0	0	0	
5290	299.133	-1434.84	-1117.73	-1434.81	0	0	0	0	0	
5300	282.066	-1416.77	-1117.76	-1416.75	0	0	0	0	0	
5310	256.509	-1389.67	-1117.74	-1389.65	0	0	0	0	0	
5320	236.579	-1368.51	-1117.71	-1368.5	0	0	0	0	0	
5330	244.051	-1376.28	-1117.56	-1376.28	0	0	0	0	0	
5340	227.264	-1358.48	-1117.56	-1358.62	0	0	0	0	0	
5350	232.502	-1364.45	-1117.97	-1364.46	0	0	0	0	0	
5360	212.484	-1343.21	-1117.95	-1343.2	0	0	0	0	0	
5370	209.999	-1340.34	-1117.72	-1340.31	0	0	0	0	0	
5380	206.074	-1336.01	-1117.55	-1335.93	0	0	0	0	0	
5390	240.935	-1373.05	-1117.63	-1372.91	0	0	0	0	0	
5400	241.429	-1373.5	-1117.56	-1373.42	0	0	0	0	0	
5410	237.306	-1369.09	-1117.53	-1369.4	0	0	0	0	0	
5420	233.475	-1365.26	-1117.76	-1365.7	0	0	0	0	0	
5430	236.061	-1368.31	-1118.06	-1368.34	0	0	0	0	0	
5440	222.959	-1354.65	-1118.29	-1354.92	0	0	0	0	0	
5450	229.022	-1361.67	-1118.88	-1362.18	0	0	0	0	0	
5460	238.796	-1372.67	-1119.52	-1373.47	0	0	0	0	0	
5470	234.695	-1369.05	-1120.25	-1369.6	0	0	0	0	0	
5480	236.151	-1371.22	-1120.88	-1371.42	0	0	0	0	0	
5490	232.804	-1368.04	-1121.24	-1368.05	0	0	0	0	0	
5500	249.497	-1385.7	-1121.21	-1385.69	0	0	0	0	0	
5510	268.487	-1405.82	-1121.2	-1406.01	0	0	0	0	0	
5520	303.13	-1442.59	-1121.24	-1442.77	0	0	0	0	0	
5530	299.709	-1439.05	-1121.33	-1439.23	0	0	0	0	0	
5540	293.053	-1432	-1121.34	-1432.15	0	0	0	0	0	
5550	288.689	-1427.46	-1121.42	-1428.33	0	0	0	0	0	
5560	291.618	-1431.6	-1122.45	-1434.93	0	0	0	0	0	
5570	269.526	-1411.83	-1126.11	-1417.42	0	0	0	0	0	
5580	247.998	-1394.9	-1132	-1398.06	0	0	0	0	0	
5590	224.719	-1373.6	-1135.38	-1374.46	0	0	0	0	0	
5600	225.994	-1375.89	-1136.31	-1376.49	0	0	0	0	0	
5610	237.542	-1388.68	-1136.86	-1389.21	0	0	0	0	0	
5620	252.69	-1405.38	-1137.51	-1406	0	0	0	0	0	
5630	243.471	-1396.17	-1138.07	-1398.09	0	0	0	0	0	
5640	235.791	-1390.07	-1140.11	-1393.34	0	0	0	0	0	
5650	225.097	-1382.38	-1143.75	-1384.73	0	0	0	0	0	
5660	219.36	-1378.81	-1146.27	-1379.83	0	0	0	0	0	
5670	208.759	-1368.73	-1147.42	-1368.93	0	0	0	0	0	
5680	211.399	-1371.75	-1147.65	-1371.99	0	0	0	0	0	
5690	218.621	-1379.75	-1147.99	-1380.9	0	0	0	0	0	
5700	198.685	-1359.77	-1149.15	-1360.92	0	0	0	0	0	
5710	174.931	-1336.14	-1150.69	-1336.45	0	0	0	0	0	
5720	181.61	-1343.58	-1151.06	-1343.95	0	0	0	0	0	
5730	192.487	-1355.67	-1151.62	-1355.83	0	0	0	0	0	
5740	202.96	-1366.93	-1151.77	-1366.87	0	0	0	0	0	
5750	222.44	-1387.47	-1151.66	-1387.3	0	0	0	0	0	
5760	231.255	-1396.47	-1151.32	-1396.3	0	0	0	0	0	
5770	232.446	-1397.72	-1151.31	-1397.69	0	0	0	0	0	
5780	256.368	-1423.19	-1151.42	-1423.2	0	0	0	0	0	
5790	291.018	-1460.15	-1151.64	-1460.42	0	0	0	0	0	
5800	303.398	-1473.61	-1151.98	-1473.63	0	0	0	0	0	
5810	297.031	-1466.76	-1151.88	-1466.73	0	0	0	-1	0	
5820	294.763	-1464.34	-1151.87	-1464.33	0	0	0	0	0	
5830	301.003	-1471.07	-1151.98	-1471.08	0	0	0	0	0	
5840	285.732	-1454.78	-1151.88	-1454.76	0	0	0	0	0	
5850	279.293	-1448.06	-1151.98	-1448.03	0	0	0	0	0	
5860	268.551	-1436.51	-1151.82	-1436.46	0	0	0	0	0	
5870	272.429	-1440.77	-1151.97	-1440.68	0	0	0	0	0	
5880	254.906	-1422.01	-1151.79	-1421.94	0	0	0	0	0	
5890	234.315	-1400.35	-1151.96	-1400.28	0	0	0	0	0	
5900	218.823	-1383.93	-1151.96	-1383.88	0	0	0	0	0	
5910	236.848	-1403.08	-1152	-1403.07	0	0	0	0	0	
5920	246.829	-1413.7	-1152.03	-1413.68	0	0	0	0	0	
5930	258.062	-1425.55	-1151.97	-1425.48	0	0	0	0	0	
5940	256.499	-1424.03	-1152.12	-1423.94	0	0	0	0	0	
5950	257.616	-1425.36	-1152.26	-1425.24	0	0	0	0	0	
5960	238.652	-1405.2	-1152.2	-1405.05	0	0	0	0	0	
5970	232.105	-1398.55	-1152.5	-1398.48	0	0	0	0	0	
5980	254.982	-1422.79	-1152.48	-1422.75	0	0	0	0	0	
5990	255.949	-1423.84	-1152.51	-1423.71	0	0	0	0	0	
6000	244.201	-1411.35	-1152.48	-1411.28	0	0	0	0	0	
6010	215.05	-1380.37	-1152.4	-1380.31	0	0	0	0	0	
6020	205.444	-1370.21	-1152.42	-1370.1	0	0	0	0	0	
6030	199.104	-1363.17	-1152.1	-1363.09	0	0	0	0	0	
6040	198.625	-1362.55	-1151.99	-1362.52	0	0	0	0	0	
6050	179.507	-1342.21	-1151.92	-1342.11	0	0	0	0	0	
6060	187.922	-1351.32	-1152.11	-1351.19	0	0	0	0	0	
6070	201.311	-1365.41	-1152	-1365.27	0	0	0	0	0	
6080	221.274	-1386.6	-1152.03	-1386.39	0	0	0	0	0	
6090	219.344	-1384.36	-1151.83	-1384.21	0	0	0	0	0	
6100	237.732	-1403.96	-1151.94	-1403.96	0	0	0	0	0	
6110	222.941	-1388.22	-1151.88	-1388.29	0	0	0	0	0	
6120	196.814	-1360.65	-1152.01	-1360.65	0	0	0	0	0	
6130	181.322	-1344.18	-1151.96	-1344.54	0	0	0	0	0	
6140	202.148	-1366.51	-1152.22	-1366.49	0	0	0	0	0	
6150	188.183	-1351.6	-1152.11	-1351.59	0	0	0	0	0	
6160	189.775	-1353.4	-1152.22	-1353.46	0	0	0	0	0	
6170	185.77	-1349.17	-1152.24	-1349.15	0	0	0	0	0	
6180	201.451	-1365.92	-1152.36	-1365.9	0	0	0	0	0	
6190	219.679	-1385.12	-1152.23	-1385.12	0	0	0	0	0	
6200	236.153	-1402.52	-1152.17	-1402.55	0	0	0	0	0	
6210	220.027	-1385.31	-1152.06	-1385.45	0	0	0	0	0	
6220	241.015	-1407.8	-1152.3	-1407.76	0	0	0	0	0	
6230	274.779	-1443.45	-1152.15	-1443.38	0	0	0	0	0	
6240	287.241	-1456.8	-1152.29	-1456.73	0	0	0	0	0	
6250	287.938	-1457.64	-1152.39	-1457.54	0	0	0	0	0	
6260	263.82	-1432.07	-1152.4	-1431.94	0	0	0	0	0	
6270	238.934	-1405.77	-1152.48	-1405.68	0	0	0	0	0	
6280	216.976	-1382.34	-1152.33	-1382.24	0	0	0	0	0	
6290	216.828	-1382.15	-1152.29	-1381.96	0	0	0	0	0	
6300	210.851	-1375.83	-1152.31	-1375.7	0	0	0	0	0	
6310	211.186	-1376.13	-1152.25	-1376.13	0	0	0	0	0	
6320	218.226	-1383.63	-1152.29	-1383.62	0	0	0	0	0	
6330	242.23	-1408.88	-1152.09	-1408.87	0	0	0	0	0	
6340	253.826	-1421.09	-1152.01	-1421.09	0	0	0	0	0	
6350	258.308	-1425.65	-1151.82	-1425.56	0	0	0	0	0	
6360	253.347	-1420.38	-1151.8	-1420.21	0	0	0	0	0	
6370	244.935	-1411.49	-1151.83	-1411.34	0	0	0	0	0	
6380	250.643	-1417.73	-1152.03	-1417.59	0	0	0	0	0	
6390	246.045	-1412.79	-1151.96	-1412.72	0	0	0	0	0	
6400	276.815	-1445.57	-1152.12	-1445.94	0	0	0	0	0	
6410	289.866	-1459.56	-1152.27	-1459.55	0	0	0	0	0	
6420	266.564	-1434.79	-1152.21	-1434.7	0	0	0	0	0	
6430	245.029	-1412.04	-1152.29	-1411.97	0	0	0	0	0	
6440	233.307	-1399.88	-1152.55	-1399.93	0	0	0	0	0	
6450	222.18	-1388.15	-1152.62	-1388.17	0	0	0	0	0	
6460	244.834	-1412.22	-1152.67	-1412.22	0	0	0	0	0	
6470	258.286	-1426.39	-1152.58	-1426.47	0	0	0	0	0	
6480	252.052	-1419.89	-1152.69	-1419.88	0	0	0	0	0	
6490	250.487	-1418.16	-1152.62	-1418.13	0	0	0	0	0	
6500	258.315	-1426.59	-1152.75	-1426.54	0	0	0	0	0	
6510	255.586	-1423.83	-1152.89	-1423.91	0	0	0	0	0	
6520	228.682	-1395.19	-1152.76	-1396.01	0	0	0	0	0	
6530	225.677	-1392.92	-1153.68	-1393.36	0	0	0	0	0	
6540	235.437	-1403.66	-1154.08	-1403.96	0	0	0	0	0	
6550	251.524	-1421.2	-1154.56	-1422.77	0	0	0	0	0	
6560	243.743	-1414.62	-1156.23	-1415.11	0	0	0	0	0	
6570	229.023	-1399.57	-1156.79	-1400.16	0	0	0	0	0	
6580	212.531	-1382.79	-1157.49	-1384.27	0	0	0	0	0	
6590	233.189	-1406.35	-1159.15	-1407.37	0	0	0	0	0	
6600	228.952	-1402.99	-1160.27	-1403.33	0	0	0	0	0	
6610	231.001	-1405.62	-1160.73	-1406.19	0	0	0	0	0	
6620	225.61	-1400.32	-1161.15	-1400.96	0	0	0	0	0	
6630	228.334	-1403.97	-1161.91	-1403.97	0	0	0	0	0	
6640	216.015	-1390.92	-1161.92	-1390.93	0	0	0	0	0	
6650	218.924	-1394.18	-1162.1	-1394.37	0	0	0	0	0	
6660	208.096	-1382.96	-1162.36	-1383.95	0	0	0	0	0	
6670	192.942	-1368.16	-1163.62	-1369.4	0	0	0	0	0	
6680	169.104	-1344.16	-1164.9	-1345.62	0	0	0	0	0	
6690	156.065	-1331.9	-1166.46	-1332.07	0	0	0	0	0	
6700	162.486	-1338.92	-1166.66	-1339.13	0	0	0	0	0	
6710	178.415	-1356.02	-1166.88	-1356.02	0	0	0	0	0	
6720	193.919	-1372.43	-1166.85	-1372.43	0	0	0	0	0	
6730	184.719	-1362.68	-1166.86	-1362.65	0	0	0	0	0	
6740	185.049	-1363.08	-1166.91	-1363.09	0	0	0	0	0	
6750	193.169	-1371.64	-1166.86	-1371.76	0	0	0	0	0	
6760	225.042	-1405.49	-1166.93	-1405.5	0	0	0	0	0	
6770	242.022	-1423.54	-1166.97	-1423.54	0	0	0	0	0	
6780	248.641	-1430.69	-1167.1	-1430.67	0	0	0	0	0	
6790	244.252	-1425.71	-1166.77	-1425.68	0	0	0	0	0	
6800	238.04	-1419.12	-1166.78	-1419.77	0	0	0	0	0	
6810	242.105	-1424.01	-1167.36	-1425.13	0	0	0	0	0	
6820	247.816	-1431.04	-1168.33	-1431.11	0	0	0	0	0	
6830	245.469	-1428.63	-1168.41	-1428.64	0	0	0	0	0	
6840	244.189	-1427.36	-1168.5	-1427.48	0	0	0	0	0	
6850	240.548	-1423.71	-1168.7	-1423.79	0	0	0	0	0	
6860	242.038	-1425.39	-1168.81	-1425.4	0	0	0	0	0	
6870	254.295	-1438.57	-1168.99	-1438.54	0	0	0	0	0	
6880	245.92	-1429.61	-1168.91	-1429.53	0	0	0	0	0	
6890	240.572	-1424.08	-1169.05	-1424.07	0	0	0	0	0	
6900	247.775	-1431.66	-1168.99	-1431.74	0	0	0	0	0	
6910	259.366	-1443.93	-1168.98	-1443.91	0	0	0	0	0	
6920	259.584	-1443.99	-1168.81	-1443.95	0	0	0	0	0	
6930	247.888	-1431.58	-1168.8	-1431.54	0	0	0	0	0	
6940	242.456	-1425.72	-1168.7	-1425.68	0	0	0	0	0	
6950	261.532	-1445.9	-1168.64	-1446.26	0	0	0	0	0	
6960	270.132	-1455.44	-1169.07	-1457.29	0	0	0	0	0	
6970	266.879	-1454.01	-1171.09	-1454.54	0	0	0	0	0	
6980	248.954	-1435.57	-1171.66	-1435.57	0	0	0	0	0	
6990	229.969	-1415.57	-1171.78	-1415.53	0	0	0	0	0	
7000	223.429	-1408.41	-1171.55	-1408.42	0	0	0	0	0	
7010	223.323	-1408.16	-1171.42	-1408.7	0	0	0	0	0	
7020	220.82	-1406.13	-1172.04	-1406.17	0	0	0	0	0	
7030	225.708	-1411.45	-1172.18	-1411.39	0	0	0	0	0	
7040	203.967	-1388.44	-1172.21	-1388.31	0	0	0	0	0	
7050	201.828	-1386.11	-1172.15	-1386.01	0	0	0	0	0	
7060	218.096	-1403.36	-1172.16	-1403.31	0	0	0	0	0	
7070	233.408	-1419.52	-1172.08	-1419.49	0	0	0	0	0	
7080	247.599	-1434.61	-1172.13	-1434.62	0	0	0	0	0	
7090	215.771	-1400.82	-1172.09	-1400.83	0	0	0	0	0	
7100	205.908	-1390.55	-1172.27	-1390.46	0	0	0	0	0	
7110	224.305	-1410.02	-1172.23	-1409.91	0	0	0	0	0	
7120	211.261	-1396.28	-1172.32	-1396.28	0	0	0	0	0	
7130	211.197	-1396.2	-1172.31	-1396.32	0	0	0	0	0	
7140	225.547	-1411.61	-1172.51	-1411.56	0	0	0	0	0	
7150	226.349	-1412.46	-1172.51	-1412.33	0	0	0	0	0	
7160	218.616	-1404.31	-1172.56	-1404.16	0	0	0	0	0	
7170	211.506	-1396.8	-1172.58	-1396.71	0	0	0	0	0	
7180	232.945	-1419.67	-1172.73	-1419.67	0	0	0	0	0	
7190	246.94	-1434.34	-1172.56	-1434.35	0	0	0	0	0	
7200	272.01	-1461.01	-1172.65	-1461.34	0	0	0	0	0	
7210	285.561	-1475.89	-1173.17	-1476.93	0	0	0	0	0	
7220	268.458	-1458.97	-1174.38	-1459.57	0	0	0	0	0	
7230	241.24	-1430.98	-1175.25	-1431.75	0	0	0	0	0	
7240	217.803	-1407.07	-1176.18	-1407.34	0	0	0	0	0	
7250	213.619	-1402.82	-1176.36	-1402.83	0	0	0	0	0	
7260	225.174	-1415.1	-1176.39	-1415.08	0	0	0	0	0	
7270	227.219	-1417.06	-1176.18	-1417.03	0	0	0	0	0	
7280	210.671	-1399.44	-1176.11	-1399.43	0	0	0	0	0	
7290	211.184	-1399.97	
