step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
740,210.27,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000305026,0.0551001,-0.0459531,0.638858,0.496839,1
750,206.91,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-1.20488e-005,0.0548577,-0.0439052,0.638501,0.496984,1
760,204.506,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000216099,0.054719,-0.0418342,0.638181,0.497131,1
770,203.975,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000340019,0.0547683,-0.0396485,0.637868,0.497291,1
780,202.869,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000292609,0.0548443,-0.0373458,0.63758,0.497448,1
790,199.476,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,7.61256e-005,0.0548364,-0.0350822,0.637385,0.497572,1
800,192.894,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000294349,0.0548375,-0.0329581,0.637148,0.497737,1
810,195.882,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000659228,0.05497,-0.0309052,0.636789,0.498003,1
820,199.569,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000945276,0.0551082,-0.0289002,0.636453,0.498266,1
830,205.709,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.00113285,0.0551788,-0.0270713,0.636169,0.498503,1
840,213.15,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.00107833,0.0552392,-0.0254424,0.635843,0.498792,1
850,218.343,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.00057731,0.0553204,-0.0239601,0.635553,0.499063,1
860,218.253,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000119184,0.055331,-0.0226447,0.635425,0.499193,1
870,215.359,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000721837,0.0553028,-0.0215077,0.635425,0.499193,1
880,210.819,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00123936,0.0552776,-0.0204142,0.635425,0.499193,1
890,206.462,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00165007,0.0551948,-0.0193067,0.635425,0.499193,1
900,202.284,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00159405,0.054925,-0.0182951,0.635425,0.499193,1
910,207.444,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000995019,0.0546097,-0.0174805,0.635425,0.499193,1
920,207.79,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00023523,0.054497,-0.0168113,0.635425,0.499193,1
930,205.533,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000338827,0.0544911,-0.0162047,0.635425,0.499193,1
940,203.992,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000773792,0.0543453,-0.0155917,0.635376,0.49928,1
950,201.445,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.00114727,0.0542183,-0.0148603,0.635252,0.499511,1
960,205.524,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.00127664,0.0542709,-0.0138313,0.635143,0.499728,1
970,217.478,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.00102811,0.0542522,-0.0124797,0.635035,0.499964,1
980,232.664,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000550962,0.0541179,-0.0108994,0.634943,0.500181,1
990,249.457,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000133937,0.0540886,-0.00913115,0.63482,0.500499,1
1000,264.19,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000223348,0.0542714,-0.00717956,0.635426,0.501212,1
1010,278.386,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000569299,0.0545779,-0.00528356,0.635919,0.501613,1
1020,291.862,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000880227,0.0549238,-0.00362939,0.636468,0.501991,1
1030,304.853,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00109564,0.0552386,-0.00216519,0.636792,0.502371,1
1040,313.617,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00128485,0.05559,-0.000821258,0.637089,0.502825,1
1050,320.983,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00131841,0.0558249,0.000321706,0.637231,0.503156,1
1060,319.814,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00112545,0.0558274,0.0012274,0.637278,0.503349,1
1070,313.668,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000995932,0.0557584,0.001945,0.637299,0.503584,1
1080,307.493,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00135815,0.0556806,0.00248834,0.637299,0.503584,1
1090,301.435,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00209056,0.0552892,0.002799,0.637299,0.503584,1
1100,293.237,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00276309,0.0546448,0.00284012,0.637299,0.503584,1
1110,283.759,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0032531,0.0541347,0.00270606,0.637299,0.503584,1
1120,272.36,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00368205,0.0536855,0.00248091,0.637299,0.503584,1
1130,261.641,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00403267,0.0530364,0.00227883,0.637299,0.503584,1
1140,255.458,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00424843,0.0524159,0.00236982,0.63727,0.50362,1
1150,251.547,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0044157,0.0521864,0.00295225,0.636995,0.503913,1
1160,247.254,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00466048,0.0523509,0.00385889,0.6365,0.504366,1
1170,247.854,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00498829,0.0528083,0.0047441,0.635867,0.504864,1
1180,253.986,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00519091,0.0535496,0.00528803,0.635225,0.505287,1
1190,263.063,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00524847,0.0544957,0.00539466,0.634515,0.505679,1
1200,270.241,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00544178,0.0554155,0.00527606,0.633856,0.505985,1
1210,270.404,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00589561,0.0563573,0.0052646,0.633318,0.506191,1
1220,261.448,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00630346,0.057436,0.00552015,0.632768,0.506372,1
1230,251.73,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00663646,0.0583389,0.00600428,0.632251,0.506524,1
1240,247.383,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00721477,0.0585167,0.00655809,0.631889,0.506621,1
1250,253.909,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00797735,0.0580887,0.00703722,0.631497,0.506719,1
1260,268,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00834077,0.057483,0.00741487,0.630849,0.506868,1
1270,280.894,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0082342,0.0567666,0.00781113,0.629993,0.507044,1
1280,285.57,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0080284,0.0558549,0.00827127,0.629088,0.507207,1
1290,279.744,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00789557,0.0550927,0.00863325,0.628222,0.50734,1
1300,270.528,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00778554,0.0546313,0.00865055,0.627373,0.507449,1
1310,265.075,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00791327,0.0543261,0.00831239,0.626498,0.507538,1
1320,267.441,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00830725,0.0540585,0.00766659,0.625694,0.507601,1
1330,277.923,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0086903,0.0539591,0.00676714,0.624998,0.507636,1
1340,292.369,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00881744,0.0539708,0.00573669,0.624293,0.507654,1
1350,309.352,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00875676,0.0541091,0.00480927,0.623675,0.507653,1
1360,329.546,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0085108,0.0544504,0.00403364,0.623368,0.507642,1
1370,347.583,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00803861,0.0550094,0.00337693,0.623368,0.507642,1
1380,362.194,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00736021,0.0556048,0.00283143,0.623368,0.507642,1
1390,364.951,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00666923,0.0561748,0.0023776,0.623368,0.507642,1
1400,356.698,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00605544,0.0566061,0.00173571,0.623368,0.507642,1
1410,341.833,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00546061,0.0568468,0.000668253,0.623368,0.507642,1
1420,319.811,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00484005,0.0570148,-0.000755661,0.623368,0.507642,1
1430,295.031,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00435081,0.0572007,-0.00228992,0.623368,0.507642,1
1440,277.242,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00399992,0.0571595,-0.00400229,0.623368,0.507642,1
1450,263.523,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0036134,0.0567137,-0.0060185,0.623184,0.50756,1
1460,254.765,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00332462,0.0560909,-0.00825635,0.622789,0.507373,1
1470,252.163,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00336972,0.0554647,-0.0105615,0.622116,0.507037,1
1480,253.73,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00357677,0.0547701,-0.0129692,0.62154,0.506736,1
1490,252.25,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0035716,0.0541501,-0.0153347,0.621018,0.50645,1
1500,247.205,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00327802,0.0538684,-0.0173309,0.620457,0.506126,1
1510,232.115,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00266309,0.0538171,-0.018768,0.620018,0.505857,1
1520,211.373,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00183723,0.0538798,-0.019849,0.619714,0.505658,1
1530,197.27,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00110084,0.0541352,-0.020798,0.619368,0.505412,1
1540,192.049,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000745,0.0545006,-0.0215087,0.618948,0.50509,1
1550,199.676,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000632388,0.0547755,-0.0218308,0.61852,0.504739,1
1560,219.947,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000515911,0.0550461,-0.0217963,0.618076,0.50435,1
1570,246.217,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000204998,0.0553309,-0.0213671,0.617559,0.503875,1
1580,271.704,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000205287,0.0555224,-0.0204316,0.616957,0.503302,1
1590,284.79,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000582527,0.0556776,-0.0191997,0.616319,0.502673,1
1600,289.303,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000803402,0.056035,-0.0180094,0.615714,0.502055,1
1610,298.354,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000798952,0.0565161,-0.0169401,0.615215,0.501521,1
1620,318.082,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,-0.000380392,0.0569848,-0.0158401,0.614863,0.501123,1
1630,340.963,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.000397032,0.0573031,-0.0147794,0.614642,0.500853,1
1640,356.604,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0013024,0.0573855,-0.0138214,0.614542,0.500719,1
1650,358.393,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00217059,0.0571968,-0.0128952,0.614542,0.500719,1
1660,353.007,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00297688,0.0570329,-0.0118883,0.614542,0.500719,1
1670,346.364,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0036029,0.0570036,-0.0108448,0.614542,0.500719,1
1680,336.865,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00408889,0.0569654,-0.00971709,0.614466,0.500544,1
1690,318.679,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00461385,0.0568023,-0.00844775,0.614416,0.500399,1
1700,299.503,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00518877,0.0566368,-0.00708296,0.614416,0.500399,1
1710,291.234,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00552023,0.0563889,-0.00587353,0.614416,0.500399,1
1720,298.932,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00541062,0.0558666,-0.0049071,0.614403,0.500377,1
1730,310.814,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00509274,0.0550287,-0.0042014,0.614262,0.500131,1
1740,308.568,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00487752,0.0541599,-0.00375096,0.614096,0.499864,1
1750,299.153,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00481681,0.0536516,-0.00361067,0.613893,0.499554,1
1760,291.069,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00484686,0.0536933,-0.00367269,0.613647,0.499194,1
1770,285.55,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00509627,0.0540959,-0.00401629,0.613362,0.49879,1
1780,278.891,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00547986,0.0545701,-0.00483411,0.613146,0.498497,1
1790,274,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00571264,0.0550076,-0.00623872,0.612951,0.498245,1
1800,270.774,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00568692,0.05537,-0.00789994,0.612714,0.497952,1
1810,274.432,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.0056742,0.0556474,-0.00954316,0.612579,0.497792,1
1820,283.651,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00570232,0.0559018,-0.0110886,0.612579,0.497792,1
1830,289.8,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00564125,0.0562583,-0.0126672,0.612579,0.497792,1
1840,288.57,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00549925,0.0565937,-0.0141911,0.612579,0.497792,1
1850,277.887,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00555844,0.0567723,-0.0155234,0.612579,0.497792,1
1860,262.146,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00576652,0.0567671,-0.0165371,0.612579,0.497792,1
1870,241.381,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00581114,0.0566737,-0.0172384,0.612579,0.497792,1
1880,235.782,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00550239,0.0564098,-0.0174988,0.612579,0.497792,1
1890,253.813,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00507327,0.0559899,-0.0172849,0.612579,0.497792,1
1900,284.624,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00456382,0.0554947,-0.0167933,0.612579,0.497792,1
1910,313.529,0,0,0,-2.95314e-008,8.12791e-010,0.981818,0,0,0,0.00392304,0.0550135,-0.0164131,0.612579,0.497792,1
