step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,330.824,0.499649,-0.499648,-1371.31,-6.44738e-005,0.000145646,0.180598,0.0438474,0.00174135,-0.526967,-0.27406,0.549976,2.29937,0.0433498,0.00128597,-0.0273182,0.622016,0.640111,1
3520,325.171,0.50058,-0.500578,-1366.2,-0.000138176,0.000279241,0.181167,0.0438469,0.00174242,-0.526062,-0.319972,0.52786,2.29261,0.0430182,0.00074931,-0.0254839,0.621967,0.640443,1
3530,311.37,0.501269,-0.501266,-1352.2,-0.00022286,0.000407057,0.181734,0.043846,0.00174413,-0.525155,-0.3639,0.503688,2.28787,0.0434829,-8.79723e-005,-0.0238891,0.622399,0.639525,1
3540,297.078,0.500952,-0.500946,-1340.93,-0.000318687,0.000528806,0.182302,0.0438447,0.00174648,-0.524245,-0.409463,0.479099,2.29005,0.0445248,-0.000547994,-0.0232989,0.6222,0.639509,1
3550,289.212,0.500486,-0.500477,-1332.59,-0.000425329,0.000644453,0.182869,0.0438428,0.00174941,-0.523332,-0.450216,0.454175,2.28798,0.0450682,-0.000936153,-0.0228546,0.6222,0.639509,1
3560,289.947,0.500738,-0.500726,-1333.33,-0.000555684,0.000726543,0.183453,0.0438404,0.00175285,-0.522416,-0.592225,0.284816,2.28198,0.0449231,-0.00160477,-0.0216901,0.6222,0.639509,1
3570,297.134,0.500922,-0.500903,-1341,-0.000706698,0.000792963,0.184021,0.0438372,0.00175665,-0.521497,-0.627074,0.251374,2.29955,0.0446714,-0.00243612,-0.020594,0.6222,0.639509,1
3580,301.922,0.500111,-0.500094,-1346.28,-0.000866322,0.000840054,0.184611,0.0438333,0.00176075,-0.520576,-0.661104,0.136339,2.44644,0.0444754,-0.00237214,-0.0204822,0.622528,0.639483,1
3590,287.031,0.498991,-0.49898,-1330.88,-0.00104985,0.000858727,0.185194,0.0438285,0.00176502,-0.519651,-0.863411,0.0147762,2.21933,0.0441591,-0.00158034,-0.0206713,0.622741,0.639259,1
3600,261.465,0.498765,-0.498758,-1304.25,-0.00128888,0.000863753,0.185724,0.0438227,0.00176932,-0.518724,-0.99305,0.0108255,2.14269,0.0440369,-0.000903563,-0.019966,0.622995,0.63876,1
3610,257.208,0.499214,-0.499207,-1301.09,-0.00153796,0.000863448,0.186261,0.0438156,0.00177364,-0.517794,-1.01686,-0.0129521,2.18827,0.0444327,-0.00072008,-0.0185866,0.623276,0.638082,1
3620,262.747,0.499292,-0.499285,-1309.17,-0.00179293,0.000857372,0.186806,0.0438073,0.00177795,-0.516861,-1.04141,-0.0357204,2.21152,0.0450281,-0.000509833,-0.0175761,0.623523,0.637395,1
3630,264.791,0.499082,-0.499076,-1313.48,-0.00205344,0.000846161,0.187357,0.0437977,0.00178221,-0.515926,-1.06082,-0.0546326,2.22987,0.0454093,-9.29161e-005,-0.0168498,0.623506,0.637277,1
3640,276.713,0.499611,-0.499604,-1326.01,-0.00231027,0.000821436,0.187923,0.0437868,0.00178639,-0.514988,-1.00368,-0.153844,2.35004,0.0456836,0.000159433,-0.0153833,0.623445,0.637146,1
3650,301.187,0.500637,-0.50063,-1351.92,-0.00255192,0.000743197,0.188502,0.0437746,0.00179032,-0.514047,-0.971881,-0.356113,2.33694,0.0457381,4.12126e-005,-0.0134169,0.623316,0.636908,1
3660,332.16,0.500763,-0.500756,-1384.51,-0.00279916,0.00063414,0.189059,0.0437612,0.00179378,-0.513103,-1.00652,-0.475832,2.2224,0.0452622,-0.000458415,-0.0123467,0.623316,0.636908,1
3670,324.101,0.499786,-0.499777,-1375.93,-0.00304791,0.000513629,0.18961,0.0437466,0.00179665,-0.512156,-0.999298,-0.49591,2.22689,0.0445193,-0.00113982,-0.0123791,0.623316,0.636908,1
3680,299.008,0.499023,-0.49901,-1349.23,-0.00329363,0.000388804,0.190162,0.0437308,0.00179891,-0.511207,-0.983737,-0.511292,2.22551,0.044391,-0.00176402,-0.0121968,0.623184,0.636844,1
3690,279.281,0.498978,-0.498963,-1328.36,-0.00351533,0.00023985,0.190708,0.0437137,0.00180049,-0.510255,-0.832664,-0.640654,2.2408,0.0448551,-0.00185812,-0.011291,0.623006,0.636744,1
3700,269.403,0.498881,-0.498866,-1317.88,-0.00371944,7.96887e-005,0.191266,0.0436956,0.00180129,-0.5093,-0.814262,-0.651858,2.25714,0.0453581,-0.00163376,-0.0104331,0.622982,0.636735,1
3710,283.023,0.498364,-0.49835,-1332.32,-0.00391856,-8.30876e-005,0.191826,0.0436765,0.00180129,-0.508342,-0.793189,-0.662043,2.25901,0.0456166,-0.00136874,-0.00999188,0.622778,0.636683,1
3720,296.535,0.498344,-0.498331,-1346.83,-0.00414004,-0.000225959,0.192383,0.0436564,0.0018005,-0.507381,-0.908014,-0.552773,2.26138,0.0458164,-0.00113497,-0.00905044,0.622571,0.636647,1
3730,303.22,0.499235,-0.499226,-1353.87,-0.00436301,-0.000363401,0.192943,0.0436351,0.00179903,-0.506418,-0.891932,-0.556108,2.26077,0.0457165,-0.000277406,-0.00719155,0.621881,0.636545,1
3740,291.4,0.500075,-0.500072,-1342.49,-0.00458206,-0.000501453,0.193503,0.0436128,0.00179687,-0.505452,-0.876599,-0.558594,2.25935,0.0452245,0.00109801,-0.00538026,0.620694,0.63639,1
3750,277.276,0.500134,-0.500132,-1331.86,-0.00479773,-0.000640524,0.194063,0.0435893,0.00179401,-0.504483,-0.865017,-0.564528,2.26684,0.0449134,0.00248165,-0.00435122,0.619172,0.636189,1
3760,269.377,0.500362,-0.500357,-1331.01,-0.00501075,-0.00078125,0.194626,0.0435648,0.00179046,-0.503511,-0.853725,-0.571205,2.27284,0.0453662,0.00306755,-0.0031544,0.617822,0.636023,1
3770,276.481,0.501624,-0.501618,-1344.46,-0.00522018,-0.000923978,0.195187,0.0435392,0.0017862,-0.502537,-0.835775,-0.57717,2.2669,0.0457777,0.00271909,-0.000918824,0.616937,0.635918,1
3780,277.415,0.503195,-0.503193,-1347.98,-0.00542456,-0.00106773,0.195747,0.0435126,0.00178122,-0.501559,-0.813572,-0.583185,2.25525,0.0451655,0.00155146,0.00163327,0.616234,0.635816,1
3790,271.382,0.503991,-0.503989,-1342.95,-0.00562311,-0.00121299,0.196305,0.043485,0.00177552,-0.500579,-0.788432,-0.589463,2.24452,0.0440587,0.000322812,0.00340927,0.615476,0.635689,1
3800,283.229,0.504223,-0.504219,-1357.18,-0.00580342,-0.00136218,0.196874,0.0434564,0.00176908,-0.499596,-0.655162,-0.617549,2.36411,0.0435529,-0.000339704,0.00462274,0.614535,0.635512,1
3810,290.616,0.504493,-0.504489,-1368.01,-0.00596131,-0.0015165,0.19746,0.043427,0.00176189,-0.49861,-0.619376,-0.627772,2.36773,0.0435895,-0.000226247,0.00587812,0.61451,0.635507,1
3820,290.057,0.504659,-0.504656,-1367.43,-0.00611039,-0.0016727,0.198046,0.0433968,0.00175391,-0.497622,-0.584043,-0.631414,2.35861,0.0440298,8.68864e-005,0.00703451,0.6135,0.635292,1
3830,288.084,0.504367,-0.504362,-1368.27,-0.00625074,-0.00182873,0.198627,0.0433659,0.00174516,-0.49663,-0.549161,-0.627432,2.32846,0.0450211,0.00030075,0.00773193,0.6135,0.635292,1
3840,255.213,0.503753,-0.503744,-1333.39,-0.00639914,-0.00198017,0.19918,0.0433343,0.00173564,-0.495635,-0.618861,-0.602293,2.17664,0.0459929,0.000573979,0.00810881,0.6135,0.635292,1
3850,232.733,0.502901,-0.502895,-1309.65,-0.00654929,-0.0021295,0.199718,0.0433019,0.00172536,-0.494638,-0.594784,-0.604002,2.16053,0.0457582,0.000977115,0.00825626,0.6135,0.635292,1
3860,230.321,0.5013,-0.501298,-1307.22,-0.00667502,-0.00228417,0.200276,0.0432688,0.00171433,-0.493638,-0.470174,-0.633969,2.29244,0.0445486,0.00116211,0.00765968,0.6135,0.635292,1
3870,253.472,0.498756,-0.498755,-1331.82,-0.00678956,-0.00244324,0.200845,0.0432352,0.00170251,-0.492635,-0.455033,-0.650861,2.30747,0.043592,0.000968939,0.00611942,0.6135,0.635292,1
3880,263.581,0.496055,-0.496054,-1342.45,-0.0068784,-0.00258717,0.201473,0.043201,0.00168993,-0.49163,-0.264205,-0.606446,2.73031,0.0433765,0.000635679,0.0044241,0.6135,0.635292,1
3890,263.599,0.494173,-0.494171,-1342.44,-0.00693184,-0.00272352,0.20217,0.0431664,0.00167664,-0.490621,-0.106062,-0.536959,2.77157,0.0434136,0.000382021,0.00355073,0.6135,0.635292,1
3900,248.499,0.492776,-0.492773,-1326.53,-0.00695264,-0.00285488,0.202868,0.0431317,0.00166269,-0.489608,-0.0124801,-0.469765,2.95436,0.0437166,2.8324e-006,0.00316508,0.6135,0.635292,1
3910,240.213,0.491022,-0.491016,-1317.61,-0.00695207,-0.00297269,0.203609,0.043097,0.00164812,-0.488592,0.0171464,-0.481698,3.03183,0.0441692,-0.000546463,0.00242399,0.6135,0.635292,1
3920,256.942,0.488858,-0.488849,-1335.18,-0.00695089,-0.00308869,0.204393,0.0430622,0.00163296,-0.487572,0.0196222,-0.430982,3.37207,0.0443405,-0.00112906,0.00127687,0.6135,0.635292,1
3930,268.527,0.487053,-0.487043,-1347.29,-0.00693719,-0.00319816,0.20523,0.0430275,0.00161725,-0.486548,0.126444,-0.472015,3.3232,0.0440491,-0.0014839,0.000494716,0.6135,0.635292,1
3940,282.233,0.485602,-0.485591,-1361.83,-0.00690168,-0.0033143,0.206064,0.0429929,0.00160097,-0.48552,0.159914,-0.46553,3.40633,0.0440448,-0.00137826,7.18557e-005,0.6135,0.635292,1
3950,296.873,0.483741,-0.483733,-1377.4,-0.00685825,-0.00342913,0.206917,0.0429585,0.00158411,-0.484487,0.190077,-0.462299,3.4708,0.0444885,-0.000799743,-0.000754252,0.6135,0.635292,1
3960,319.799,0.481118,-0.481111,-1401.72,-0.00680766,-0.00354396,0.207784,0.0429243,0.00156668,-0.48345,0.218052,-0.465693,3.52562,0.0447213,-0.000227568,-0.00233906,0.6135,0.635292,1
3970,321.581,0.478417,-0.478413,-1403.6,-0.0067418,-0.0036618,0.208653,0.0428904,0.00154867,-0.482409,0.341879,-0.490797,3.45062,0.0441147,-0.000119218,-0.00399658,0.6135,0.635292,1
3980,318.594,0.475941,-0.475937,-1400.72,-0.00665467,-0.0037835,0.209513,0.0428569,0.00153005,-0.481364,0.362172,-0.490644,3.49427,0.0431901,-0.000535532,-0.00542736,0.613479,0.63528,1
3990,283.181,0.473035,-0.473029,-1363.18,-0.00656156,-0.00390455,0.210386,0.0428239,0.00151083,-0.480314,0.391428,-0.485867,3.55609,0.042429,-0.000988517,-0.00728562,0.613479,0.63528,1
4000,256.105,0.469492,-0.469484,-1334.81,-0.00645984,-0.00402398,0.211278,0.0427913,0.00149101,-0.47926,0.430695,-0.477455,3.64931,0.042051,-0.00128981,-0.00977637,0.613479,0.63528,1
4010,238.95,0.466419,-0.46641,-1316.61,-0.0063479,-0.00414062,0.212195,0.0427593,0.0014706,-0.478201,0.473012,-0.462579,3.7502,0.0424288,-0.00139343,-0.0117915,0.613479,0.63528,1
