step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,332.805,0.498946,0.498944,-1374.42,2.30126e-006,-5.75873e-005,-0.220769,0.0462646,0.001893,0.470967,0.0652706,-0.229769,-2.8737,0.0449244,0.00115717,-0.0279772,0.622376,0.64072,1
3520,345.612,0.497375,0.497367,-1388.16,3.95378e-005,-9.75465e-005,-0.221521,0.0462647,0.0018926,0.469861,0.175926,-0.125538,-3.07692,0.043933,0.000299505,-0.0275058,0.622376,0.64072,1
3530,333.612,0.495543,0.495529,-1375.51,8.87649e-005,-9.78649e-005,-0.222308,0.046265,0.00189209,0.468752,0.224732,0.0784938,-3.24305,0.0435227,-0.000680572,-0.0267774,0.622175,0.640949,1
3540,318.443,0.493788,0.493769,-1359.8,0.000156714,-6.89091e-005,-0.223111,0.0462656,0.00189166,0.467638,0.362269,0.171012,-3.16443,0.0435827,-0.00140805,-0.0261313,0.622175,0.640949,1
3550,302.059,0.49213,0.492108,-1342.31,0.000253605,-2.07478e-005,-0.223903,0.0462667,0.00189143,0.46652,0.41944,0.215204,-3.2273,0.0435418,-0.00186448,-0.0255877,0.622175,0.640949,1
3560,285.745,0.490464,0.490438,-1324.92,0.000364071,3.63361e-005,-0.224709,0.0462682,0.00189147,0.465399,0.470761,0.24278,-3.28384,0.043177,-0.00205503,-0.0250395,0.622152,0.640957,1
3570,276.703,0.488878,0.488851,-1315.27,0.000486012,9.66731e-005,-0.22553,0.0462703,0.0018918,0.464273,0.51126,0.245302,-3.33496,0.0430206,-0.0020491,-0.0245777,0.622152,0.640957,1
3580,266.82,0.487539,0.487518,-1305.02,0.000616186,0.00015822,-0.226361,0.0462731,0.00189244,0.463144,0.5369,0.251312,-3.37262,0.0436356,-0.00177488,-0.0243743,0.622127,0.640957,1
3590,270.501,0.486202,0.486188,-1308.93,0.000750643,0.000221594,-0.2272,0.0462765,0.00189339,0.46201,0.545581,0.261713,-3.39557,0.0444565,-0.00142514,-0.024178,0.622127,0.640957,1
3600,282.435,0.484628,0.484615,-1321.53,0.000882825,0.000257141,-0.228063,0.0462806,0.00189458,0.460872,0.530525,0.146242,-3.48982,0.0447821,-0.00129088,-0.0237439,0.621902,0.640877,1
3610,305.873,0.48293,0.482915,-1346.53,0.00101394,0.000293474,-0.228926,0.0462853,0.00189596,0.459729,0.530975,0.148668,-3.46148,0.0444352,-0.00144424,-0.0231858,0.621902,0.640877,1
3620,309.413,0.481244,0.481227,-1350.26,0.00114508,0.000331456,-0.229784,0.0462907,0.00189752,0.458582,0.535766,0.160922,-3.46257,0.0440717,-0.00154276,-0.0226445,0.621902,0.640877,1
3630,288.394,0.479164,0.479146,-1327.98,0.00126414,0.000381403,-0.230671,0.0462967,0.0018993,0.457431,0.478985,0.215805,-3.60444,0.0438925,-0.00145583,-0.0217147,0.621902,0.640877,1
3640,257.465,0.476523,0.476508,-1294.98,0.00138612,0.000468842,-0.231544,0.0463034,0.00190142,0.456276,0.495827,0.376924,-3.522,0.044193,-0.00135033,-0.020232,0.621963,0.640779,1
3650,266.06,0.4738,0.473786,-1304.12,0.00150866,0.000539134,-0.232403,0.0463106,0.00190395,0.455116,0.492036,0.25913,-3.44963,0.0446626,-0.0012948,-0.0186707,0.621963,0.640779,1
3660,294.853,0.471392,0.47138,-1334.48,0.0016297,0.00060579,-0.23326,0.0463184,0.00190681,0.453952,0.485657,0.279341,-3.47683,0.0450378,-0.00121366,-0.0174285,0.621983,0.640996,1
3670,307.598,0.468965,0.468954,-1348.2,0.00175045,0.00067586,-0.234129,0.0463269,0.00191001,0.452783,0.489757,0.294025,-3.53672,0.0449013,-0.00108164,-0.0161706,0.62171,0.640909,1
3680,292.867,0.466149,0.466138,-1332.56,0.00187227,0.000720133,-0.235035,0.046336,0.00191351,0.45161,0.495355,0.184838,-3.70064,0.0447533,-0.000827245,-0.0145278,0.621348,0.640948,1
3690,275.115,0.463353,0.463344,-1314.17,0.00199659,0.000769154,-0.235961,0.0463456,0.00191723,0.450433,0.503456,0.209624,-3.77951,0.0446869,-0.000370493,-0.0129117,0.620768,0.641026,1
3700,271.267,0.461263,0.461256,-1311.05,0.00212052,0.000825145,-0.23691,0.0463559,0.00192121,0.449251,0.495687,0.243386,-3.87711,0.0447708,8.58721e-005,-0.0120057,0.620214,0.64105,1
3710,280.167,0.459492,0.459486,-1321.36,0.00224256,0.0008903,-0.237882,0.0463668,0.00192549,0.448064,0.489683,0.281982,-3.97277,0.0446499,0.000221985,-0.0114223,0.619565,0.641161,1
3720,282.455,0.457002,0.456994,-1325.09,0.00237148,0.000987686,-0.238908,0.0463784,0.00193018,0.446872,0.51994,0.414028,-4.20174,0.0446432,-5.08273e-005,-0.0101226,0.619316,0.641132,1
3730,295.031,0.453851,0.453843,-1338.67,0.00249778,0.00111875,-0.239977,0.0463905,0.00193543,0.445674,0.503786,0.570935,-4.38568,0.0446867,-0.000277123,-0.00816809,0.618749,0.640999,1
3740,301.431,0.451202,0.451195,-1346.46,0.0026214,0.00126029,-0.241076,0.0464033,0.00194138,0.444472,0.493917,0.568744,-4.48067,0.0448018,-0.0001495,-0.00672281,0.618009,0.640879,1
3750,302.19,0.44936,0.449354,-1348.91,0.0027412,0.00138532,-0.242194,0.0464167,0.00194802,0.443264,0.427039,0.36382,-4.61415,0.0445916,0.000478971,-0.00609047,0.616947,0.640692,1
3760,301.983,0.447245,0.44724,-1352.25,0.00284592,0.00147008,-0.243345,0.0464307,0.00195516,0.44205,0.418798,0.315504,-4.66882,0.044394,0.00133939,-0.00518989,0.615848,0.64047,1
3770,301.173,0.444161,0.444156,-1355.3,0.00294924,0.00153956,-0.244506,0.0464452,0.00196269,0.44083,0.416394,0.243097,-4.70359,0.0443161,0.00207427,-0.00332557,0.614815,0.640281,1
3780,301.6,0.44076,0.440757,-1359.22,0.00305261,0.00159095,-0.245676,0.0464602,0.00197053,0.439605,0.418233,0.175215,-4.74868,0.0447815,0.0021463,-0.00115195,0.613853,0.640084,1
3790,304.972,0.437745,0.437744,-1365.86,0.00315629,0.00162892,-0.24686,0.0464757,0.00197858,0.438373,0.417292,0.137097,-4.80736,0.045488,0.00163341,0.00062934,0.613115,0.639896,1
3800,299.858,0.434949,0.434948,-1362.15,0.00325895,0.00166274,-0.248059,0.0464918,0.00198681,0.437136,0.467348,0.211631,-4.97497,0.0460209,0.000928331,0.00218823,0.612534,0.63977,1
3810,304.878,0.432281,0.432277,-1368.75,0.00337113,0.00171715,-0.249294,0.0465083,0.00199525,0.435893,0.436051,0.228997,-4.9932,0.0456302,0.000503837,0.00361536,0.611736,0.639574,1
3820,299.833,0.43019,0.430182,-1365.38,0.00347545,0.00177669,-0.250535,0.0465255,0.00200399,0.434643,0.494489,0.268557,-5.14124,0.0446039,0.000166679,0.00446149,0.610921,0.639344,1
