step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
1710,245.802,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000116356,0.0528106,-0.0546167,0.639339,0.493757,1
1720,253.695,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000107299,0.0534464,-0.0555408,0.639477,0.493827,1
1730,268.109,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000304885,0.0539672,-0.0564554,0.639477,0.493827,1
1740,272.85,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000459654,0.054493,-0.0573559,0.639477,0.493827,1
1750,255.039,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000533319,0.0551262,-0.0584518,0.639477,0.493827,1
1760,224.398,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000652548,0.0557271,-0.0596581,0.639477,0.493827,1
1770,203.517,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000861908,0.0562587,-0.060706,0.639477,0.493827,1
1780,205.947,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.00111614,0.0568152,-0.0612773,0.639477,0.493827,1
1790,229.015,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.00120616,0.0573149,-0.0615611,0.639477,0.493827,1
1800,268.697,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000912483,0.057453,-0.0617519,0.639477,0.493827,1
1810,310.586,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,-0.000340438,0.0572457,-0.061921,0.639477,0.493827,1
1820,346.278,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,0.000271281,0.0565625,-0.062044,0.639477,0.493827,1
1830,359.098,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,0.000800599,0.0552779,-0.0620725,0.639477,0.493827,1
1840,331.584,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,0.00103893,0.0536036,-0.0617689,0.639477,0.493827,1
1850,290.673,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,0.000832975,0.0520618,-0.0611622,0.639477,0.493827,1
1860,264.043,0,0,0,-2.11326e-008,6.50232e-009,0.981818,0,0,0,0.000441297,0.0507733,-0.0606613,0.639477,0.493827,1
