step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.44935e-010,498.428,-6984.26,-6113.98,2,1,0.0493112,-0.35505,335.473,-0.748107,-0.747827
1.4494e-010,495.602,-6978.65,-6113.31,2,1,0.0518641,-0.353395,338.816,-0.746421,-0.746141
1.44945e-010,503.684,-6994.28,-6114.82,2,1,0.0537239,-0.35168,342.152,-0.744719,-0.744438
1.4495e-010,497.361,-6983.38,-6114.97,2,1,0.0549908,-0.349904,345.48,-0.743,-0.742718
1.44955e-010,539.187,-7058.47,-6117.02,2,1,0.0559691,-0.348065,348.8,-0.741264,-0.740981
1.4496e-010,459.987,-6919.1,-6115.94,2,1,0.0569671,-0.346165,352.113,-0.739512,-0.739228
1.44965e-010,485.882,-6963.82,-6115.45,2,1,0.0583406,-0.344202,355.418,-0.737743,-0.737458
1.4497e-010,468.36,-6931.41,-6113.63,2,1,0.0605128,-0.342177,358.714,-0.735958,-0.735672
1.44975e-010,530.967,-7041.48,-6114.38,2,1,0.0634944,-0.340095,362.003,-0.734156,-0.73387
1.4498e-010,471.61,-6936.37,-6112.92,2,1,0.0665498,-0.337966,365.284,-0.732338,-0.73205
1.44985e-010,467.76,-6928.1,-6111.37,2,1,0.0687329,-0.335798,368.556,-0.730503,-0.730215
1.4499e-010,480.309,-6948.64,-6110,2,1,0.0694938,-0.333597,371.821,-0.728652,-0.728363
1.44995e-010,517.949,-7016.12,-6111.76,2,1,0.0688315,-0.331366,375.077,-0.726785,-0.726495
1.45e-010,499.101,-6985.07,-6113.62,2,1,0.0672914,-0.329109,378.324,-0.724901,-0.724611
1.45005e-010,515.533,-7013.82,-6113.67,2,1,0.0658361,-0.326822,381.563,-0.723002,-0.72271
1.4501e-010,501.403,-6991.56,-6116.09,2,1,0.0652853,-0.324506,384.794,-0.721086,-0.720794
1.45015e-010,497.151,-6985.59,-6117.54,2,1,0.0656858,-0.322164,388.016,-0.719154,-0.718861
1.4502e-010,511.488,-7011.87,-6118.79,2,1,0.0663736,-0.319802,391.229,-0.717206,-0.716912
1.45025e-010,482.911,-6960.93,-6117.74,2,1,0.0665677,-0.31743,394.433,-0.715241,-0.714947
1.4503e-010,473.688,-6943.36,-6116.28,2,1,0.0658259,-0.315059,397.629,-0.713261,-0.712966
1.45035e-010,497.913,-6984.41,-6115.03,2,1,0.0641146,-0.312699,400.816,-0.711265,-0.710969
1.4504e-010,524.729,-7033.71,-6117.51,2,1,0.061671,-0.310363,403.994,-0.709253,-0.708956
1.45045e-010,467.778,-6933.17,-6116.41,2,1,0.0589117,-0.308068,407.162,-0.707225,-0.706928
1.4505e-010,503.93,-6996.77,-6116.88,2,1,0.0563287,-0.305835,410.322,-0.705181,-0.704883
1.45055e-010,514.397,-7017.36,-6119.2,2,1,0.0541997,-0.303686,413.473,-0.703122,-0.702823
1.4506e-010,499.42,-6993.45,-6121.44,2,1,0.0523258,-0.301641,416.614,-0.701047,-0.700747
1.45065e-010,456.624,-6914.59,-6117.31,2,1,0.0502583,-0.299724,419.746,-0.698956,-0.698655
1.4507e-010,482.307,-6957.45,-6115.32,2,1,0.0477969,-0.297958,422.868,-0.696849,-0.696548
1.45075e-010,513.149,-7011.2,-6115.22,2,1,0.0451249,-0.296365,425.981,-0.694727,-0.694425
1.4508e-010,508.187,-7003.96,-6116.64,2,1,0.0425255,-0.294953,429.085,-0.69259,-0.692286
1.45085e-010,540.916,-7062.12,-6117.66,2,1,0.0402434,-0.293713,432.179,-0.690436,-0.690133
1.4509e-010,465.241,-6930.84,-6118.5,2,1,0.0384813,-0.292623,435.263,-0.688268,-0.687963
1.45095e-010,518.058,-7022.49,-6117.93,2,1,0.0372573,-0.291668,438.338,-0.686084,-0.685778
1.451e-010,503.75,-7000.47,-6120.9,2,1,0.0363669,-0.29085,441.402,-0.683884,-0.683578
1.45105e-010,487.247,-6970.04,-6119.29,2,1,0.0355931,-0.290175,444.457,-0.68167,-0.681363
1.4511e-010,498.772,-6987.81,-6116.93,2,1,0.0348761,-0.289639,447.502,-0.67944,-0.679132
1.45115e-010,506.84,-7003.74,-6118.78,2,1,0.0342384,-0.289235,450.537,-0.677195,-0.676886
1.4512e-010,464.546,-6928.85,-6117.74,2,1,0.033707,-0.288963,453.562,-0.674934,-0.674625
1.45125e-010,476.73,-6946.36,-6113.96,2,1,0.0333224,-0.288815,456.577,-0.672659,-0.672349
1.4513e-010,525.848,-7031.05,-6112.9,2,1,0.0330631,-0.288789,459.581,-0.670369,-0.670058
1.45135e-010,500.336,-6988.84,-6115.23,2,1,0.0327875,-0.28889,462.575,-0.668063,-0.667752
1.4514e-010,497.803,-6984.79,-6115.6,2,1,0.0323829,-0.289134,465.559,-0.665743,-0.665431
1.45145e-010,468.164,-6932.29,-6114.85,2,1,0.0319291,-0.289539,468.532,-0.663408,-0.663095
1.4515e-010,454.488,-6904.3,-6110.74,2,1,0.0316477,-0.290111,471.495,-0.661058,-0.660744
1.45155e-010,477.744,-6942.07,-6107.91,2,1,0.0317341,-0.290851,474.448,-0.658693,-0.658378
1.4516e-010,519.561,-7016.53,-6109.36,2,1,0.0322248,-0.291764,477.39,-0.656313,-0.655998
1.45165e-010,483.349,-6952.8,-6108.85,2,1,0.0329569,-0.292854,480.321,-0.653919,-0.653603
1.4517e-010,523.789,-7026.18,-6111.62,2,1,0.0337062,-0.294125,483.241,-0.65151,-0.651193
1.45175e-010,476.125,-6942.68,-6111.35,2,1,0.0343874,-0.295571,486.151,-0.649087,-0.648769
1.4518e-010,535.683,-7048.97,-6113.65,2,1,0.0349977,-0.297189,489.049,-0.646649,-0.64633
1.45185e-010,519.737,-7024.3,-6116.82,2,1,0.0354713,-0.29897,491.937,-0.644196,-0.643877
1.4519e-010,534.707,-7054.12,-6120.5,2,1,0.0358376,-0.300909,494.814,-0.641729,-0.64141
1.45195e-010,456.471,-6917.56,-6120.54,2,1,0.0363469,-0.302998,497.679,-0.639248,-0.638928
1.452e-010,453.738,-6910.34,-6118.09,2,1,0.0371735,-0.305236,500.534,-0.636752,-0.636431
1.45205e-010,506.03,-6999.08,-6115.52,2,1,0.0381135,-0.307622,503.377,-0.634243,-0.633921
1.4521e-010,548.626,-7076.79,-6118.86,2,1,0.0387942,-0.310157,506.209,-0.631719,-0.631396
1.45215e-010,499.908,-6992.62,-6119.76,2,1,0.0389783,-0.312849,509.03,-0.629181,-0.628858
1.4522e-010,482.021,-6963.4,-6121.77,2,1,0.0385426,-0.315707,511.839,-0.626628,-0.626305
1.45225e-010,467.18,-6934.85,-6119.14,2,1,0.0374146,-0.318738,514.637,-0.624062,-0.623738
1.4523e-010,556.611,-7094.13,-6122.26,2,1,0.0356872,-0.321946,517.424,-0.621482,-0.621157
1.45235e-010,488.342,-6974.5,-6121.83,2,1,0.0337059,-0.325307,520.198,-0.618888,-0.618562
1.4524e-010,499.214,-6993.91,-6122.26,2,1,0.0319815,-0.328795,522.961,-0.61628,-0.615954
1.45245e-010,463.879,-6929.71,-6119.76,2,1,0.0309335,-0.332373,525.713,-0.613658,-0.613331
1.4525e-010,517.191,-7022.32,-6119.28,2,1,0.0305032,-0.336006,528.453,-0.611023,-0.610695
1.45255e-010,493.183,-6979.93,-6118.8,2,1,0.0301697,-0.339659,531.181,-0.608374,-0.608045
1.4526e-010,474.453,-6946.56,-6118.14,2,1,0.0294035,-0.34331,533.897,-0.605711,-0.605382
1.45265e-010,504.542,-6998.41,-6117.45,2,1,0.0279396,-0.346949,536.601,-0.603035,-0.602705
1.4527e-010,531.802,-7047.63,-6119.08,2,1,0.0257204,-0.350565,539.293,-0.600345,-0.600015
1.45275e-010,476.952,-6950.78,-6118,2,1,0.0228509,-0.354148,541.973,-0.597642,-0.597311
1.4528e-010,451.924,-6904.06,-6114.98,2,1,0.0196324,-0.357696,544.641,-0.594925,-0.594594
1.45285e-010,482.741,-6955.97,-6113.08,2,1,0.016441,-0.361206,547.296,-0.592196,-0.591863
1.4529e-010,549.212,-7074.24,-6115.29,2,1,0.0134818,-0.364665,549.94,-0.589453,-0.589119
1.45295e-010,486.49,-6965.95,-6116.52,2,1,0.0107544,-0.368055,552.571,-0.586696,-0.586362
1.453e-010,515.084,-7015.43,-6116.06,2,1,0.00813119,-0.371376,555.19,-0.583927,-0.583592
1.45305e-010,502.982,-6996.23,-6117.99,2,1,0.00541589,-0.374623,557.796,-0.581144,-0.580809
1.4531e-010,549.026,-7079.17,-6120.54,2,1,0.00244643,-0.377798,560.39,-0.578349,-0.578013
1.45315e-010,488.71,-6975.29,-6121.98,2,1,-0.000794009,-0.380898,562.971,-0.575541,-0.575204
1.4532e-010,488.571,-6973.31,-6120.24,2,1,-0.00422639,-0.38393,565.54,-0.572719,-0.572382
1.45325e-010,460.704,-6922.43,-6118.01,2,1,-0.00775125,-0.386896,568.096,-0.569885,-0.569547
1.4533e-010,475.8,-6946.18,-6115.41,2,1,-0.0112802,-0.389796,570.639,-0.567038,-0.5667
1.45335e-010,485.951,-6962.26,-6113.77,2,1,-0.0147606,-0.392627,573.17,-0.564179,-0.56384
1.4534e-010,513.831,-7011.47,-6114.3,2,1,-0.0181838,-0.395385,575.688,-0.561307,-0.560967
1.45345e-010,469.925,-6932.63,-6112.12,2,1,-0.0215245,-0.398066,578.193,-0.558422,-0.558082
1.4535e-010,543.154,-7064.51,-6116.14,2,1,-0.0246741,-0.400672,580.685,-0.555525,-0.555184
1.45355e-010,475.2,-6945.12,-6115.4,2,1,-0.0274224,-0.403196,583.164,-0.552615,-0.552273
1.4536e-010,555.578,-7087.17,-6117.11,2,1,-0.0295768,-0.405639,585.63,-0.549693,-0.549351
1.45365e-010,472.309,-6942.27,-6117.59,2,1,-0.0310795,-0.407994,588.083,-0.546759,-0.546416
1.4537e-010,497.736,-6986.01,-6116.94,2,1,-0.0320933,-0.410264,590.522,-0.543812,-0.543469
1.45375e-010,470.13,-6937.24,-6116.37,2,1,-0.0329053,-0.412446,592.949,-0.540854,-0.54051
1.4538e-010,500.825,-6987.91,-6113.45,2,1,-0.0337524,-0.414539,595.362,-0.537883,-0.537538
1.45385e-010,535.166,-7048.97,-6114.54,2,1,-0.0346979,-0.416541,597.762,-0.5349,-0.534555
1.4539e-010,504.148,-6998.56,-6118.29,2,1,-0.0356112,-0.418454,600.148,-0.531905,-0.531559
1.45395e-010,500.616,-6991.63,-6117.53,2,1,-0.0362498,-0.420284,602.521,-0.528899,-0.528552
1.454e-010,489.608,-6971.58,-6116.7,2,1,-0.0364139,-0.422037,604.881,-0.52588,-0.525533
1.45405e-010,491.951,-6974.13,-6115.16,2,1,-0.0360918,-0.423716,607.227,-0.52285,-0.522502
1.4541e-010,485.534,-6962.62,-6114.86,2,1,-0.0354299,-0.425322,609.56,-0.519808,-0.51946
1.45415e-010,497.774,-6983.81,-6114.68,2,1,-0.034569,-0.426853,611.879,-0.516754,-0.516405
1.4542e-010,533.442,-7047.28,-6115.86,2,1,-0.0336054,-0.42831,614.184,-0.513689,-0.51334
1.45425e-010,458.808,-6916.96,-6115.86,2,1,-0.0326424,-0.429694,616.475,-0.510612,-0.510262
1.4543e-010,513.984,-7014.67,-6117.23,2,1,-0.0317854,-0.431012,618.753,-0.507524,-0.507174
1.45435e-010,459.356,-6923.32,-6121.26,2,1,-0.0311543,-0.432267,621.017,-0.504425,-0.504074
1.4544e-010,487.305,-6967.82,-6116.97,2,1,-0.0308679,-0.433463,623.267,-0.501314,-0.500963
1.45445e-010,485.001,-6963.95,-6117.12,2,1,-0.0309645,-0.434598,625.503,-0.498192,-0.49784
1.4545e-010,488.692,-6968.09,-6114.81,2,1,-0.0313582,-0.435668,627.725,-0.495059,-0.494706
1.45455e-010,457.817,-6912.82,-6113.45,2,1,-0.0318786,-0.43667,629.932,-0.491915,-0.491562
1.4546e-010,518.477,-7018.38,-6113.09,2,1,-0.0323823,-0.437604,632.126,-0.48876,-0.488406
1.45465e-010,476.838,-6945.12,-6112.53,2,1,-0.0328175,-0.438467,634.306,-0.485594,-0.485239
1.4547e-010,555.325,-7083.45,-6113.82,2,1,-0.0331957,-0.439262,636.472,-0.482417,-0.482062
1.45475e-010,457.286,-6914.51,-6116.07,2,1,-0.0335692,-0.439988,638.623,-0.479229,-0.478874
1.4548e-010,563.748,-7100.77,-6116.44,2,1,-0.0340181,-0.440645,640.76,-0.476031,-0.475675
1.45485e-010,493.324,-6980.85,-6119.49,2,1,-0.0345762,-0.441227,642.882,-0.472821,-0.472465
1.4549e-010,538.59,-7063,-6122.59,2,1,-0.0352189,-0.441731,644.991,-0.469602,-0.469245
1.45495e-010,452.846,-6914.45,-6123.76,2,1,-0.0359348,-0.442154,647.085,-0.466372,-0.466014
1.455e-010,492.22,-6980.71,-6121.27,2,1,-0.0367237,-0.442499,649.164,-0.463131,-0.462773
1.45505e-010,480.606,-6961.01,-6121.84,2,1,-0.0375286,-0.442772,651.229,-0.45988,-0.459521
1.4551e-010,491.318,-6982.19,-6124.32,2,1,-0.0382622,-0.442981,653.279,-0.456619,-0.45626
1.45515e-010,466.972,-6938.64,-6123.29,2,1,-0.0388411,-0.443128,655.315,-0.453347,-0.452988
1.4552e-010,488.651,-6975.46,-6122.25,2,1,-0.0392166,-0.443215,657.336,-0.450066,-0.449705
1.45525e-010,497.19,-6989.59,-6121.48,2,1,-0.0394267,-0.44324,659.342,-0.446774,-0.446413
1.4553e-010,479.353,-6957.61,-6120.64,2,1,-0.0395793,-0.443199,661.334,-0.443472,-0.443111
1.45535e-010,494.099,-6981.84,-6119.12,2,1,-0.0397789,-0.44309,663.31,-0.440161,-0.439799
1.4554e-010,544.616,-7073.19,-6122.27,2,1,-0.0400944,-0.442912,665.272,-0.436839,-0.436477
1.45545e-010,497.892,-6994.13,-6124.79,2,1,-0.0405473,-0.44267,667.219,-0.433508,-0.433145
1.4555e-010,506.019,-7007.39,-6123.86,2,1,-0.04111,-0.442367,669.151,-0.430167,-0.429804
1.45555e-010,453.091,-6913.63,-6122.51,2,1,-0.0417424,-0.442005,671.069,-0.426816,-0.426453
1.4556e-010,524.418,-7037.33,-6121.67,2,1,-0.0424348,-0.441585,672.971,-0.423456,-0.423092
1.45565e-010,498.35,-6994.1,-6123.95,2,1,-0.0431994,-0.441103,674.858,-0.420087,-0.419722
1.4557e-010,491.547,-6979.11,-6120.85,2,1,-0.044027,-0.440556,676.73,-0.416708,-0.416343
1.45575e-010,496.377,-6989.28,-6122.58,2,1,-0.0448587,-0.439942,678.587,-0.413319,-0.412954
1.4558e-010,466.639,-6936.55,-6121.78,2,1,-0.0455944,-0.439262,680.428,-0.409922,-0.409556
1.45585e-010,487.927,-6973.33,-6121.39,2,1,-0.0461413,-0.438515,682.255,-0.406515,-0.406149
1.4559e-010,509.58,-7008.92,-6119.17,2,1,-0.0464608,-0.437705,684.066,-0.403099,-0.402733
1.45595e-010,530.157,-7048.57,-6122.89,2,1,-0.0465846,-0.436832,685.862,-0.399675,-0.399307
1.456e-010,511.582,-7017.56,-6124.32,2,1,-0.0465808,-0.435896,687.642,-0.396241,-0.395873
1.45605e-010,472.193,-6948.07,-6123.59,2,1,-0.046511,-0.434897,689.407,-0.392798,-0.39243
1.4561e-010,483.464,-6964.91,-6120.76,2,1,-0.0463924,-0.433831,691.157,-0.389347,-0.388978
1.45615e-010,487.699,-6970.67,-6119.12,2,1,-0.0461356,-0.432699,692.891,-0.385887,-0.385518
1.4562e-010,509.476,-7009.15,-6119.58,2,1,-0.0455602,-0.431501,694.61,-0.382418,-0.382048
1.45625e-010,495.622,-6985.81,-6120.43,2,1,-0.0445345,-0.430239,696.313,-0.378941,-0.378571
1.4563e-010,477.928,-6954.92,-6120.44,2,1,-0.0430628,-0.42891,698.001,-0.375455,-0.375084
1.45635e-010,479.681,-6956.36,-6118.81,2,1,-0.0412509,-0.427513,699.673,-0.371961,-0.37159
1.4564e-010,521.988,-7032.05,-6120.64,2,1,-0.0392306,-0.426047,701.329,-0.368458,-0.368087
1.45645e-010,508.388,-7007.75,-6120.08,2,1,-0.0371164,-0.424512,702.97,-0.364947,-0.364576
1.4565e-010,495.606,-6986.5,-6121.15,2,1,-0.0349981,-0.422909,704.595,-0.361428,-0.361056
1.45655e-010,462.371,-6926.63,-6119.31,2,1,-0.0329123,-0.421234,706.204,-0.357901,-0.357529
1.4566e-010,506.435,-7002.49,-6118.23,2,1,-0.0307949,-0.419487,707.798,-0.354366,-0.353994
1.45665e-010,521.835,-7030.93,-6119.78,2,1,-0.0285452,-0.417671,709.375,-0.350823,-0.35045
1.4567e-010,523.805,-7035.95,-6121.36,2,1,-0.0261354,-0.415788,710.937,-0.347273,-0.346899
1.45675e-010,482.272,-6962.69,-6120.62,2,1,-0.0236362,-0.413839,712.483,-0.343714,-0.34334
1.4568e-010,504.217,-7000.6,-6120.22,2,1,-0.0211479,-0.41182,714.013,-0.340148,-0.339774
1.45685e-010,515.347,-7020.78,-6120.96,2,1,-0.0187363,-0.40973,715.526,-0.336574,-0.336199
1.4569e-010,493.579,-6983.52,-6121.7,2,1,-0.0163815,-0.407572,717.024,-0.332993,-0.332618
1.45695e-010,472.498,-6944.75,-6119.75,2,1,-0.0139954,-0.405342,718.506,-0.329404,-0.329028
1.457e-010,487.162,-6969.96,-6119.35,2,1,-0.0114888,-0.403037,719.972,-0.325808,-0.325432
1.45705e-010,481.512,-6959.39,-6118.65,2,1,-0.00878722,-0.400656,721.422,-0.322204,-0.321828
1.4571e-010,513.419,-7015.36,-6118.91,2,1,-0.0058595,-0.398197,722.855,-0.318593,-0.318217
1.45715e-010,520.932,-7030.7,-6121.13,2,1,-0.0029078,-0.395664,724.272,-0.314976,-0.314599
1.4572e-010,509.468,-7012.36,-6122.8,2,1,-0.000370768,-0.393058,725.674,-0.311351,-0.310973
1.45725e-010,460.734,-6926.03,-6121.57,2,1,0.00146085,-0.390377,727.058,-0.307719,-0.307341
1.4573e-010,502.324,-6996.68,-6119.6,2,1,0.00270491,-0.387619,728.427,-0.30408,-0.303702
1.45735e-010,481.5,-6959.96,-6119.24,2,1,0.00370217,-0.384787,729.779,-0.300435,-0.300056
1.4574e-010,519.114,-7026.24,-6119.84,2,1,0.00477847,-0.381884,731.116,-0.296782,-0.296404
1.45745e-010,471.036,-6942.95,-6120.5,2,1,0.00625736,-0.37891,732.435,-0.293123,-0.292745
1.4575e-010,502.999,-6996,-6117.74,2,1,0.00839577,-0.375861,733.738,-0.289458,-0.289079
1.45755e-010,459.377,-6917.67,-6115.58,2,1,0.0110704,-0.372737,735.025,-0.285786,-0.285407
1.4576e-010,526.692,-7034.72,-6115.09,2,1,0.0137256,-0.369538,736.296,-0.282108,-0.281728
1.45765e-010,485.867,-6964.17,-6115.82,2,1,0.0157456,-0.366268,737.55,-0.278423,-0.278043
1.4577e-010,565.944,-7106.23,-6118.07,2,1,0.0168337,-0.36293,738.787,-0.274732,-0.274352
1.45775e-010,449.586,-6904.05,-6119.05,2,1,0.0171036,-0.359535,740.008,-0.271035,-0.270655
1.4578e-010,518.425,-7022.3,-6117.1,2,1,0.0169601,-0.356082,741.212,-0.267332,-0.266951
1.45785e-010,475.528,-6948.8,-6118.5,2,1,0.0168365,-0.352577,742.4,-0.263623,-0.263242
1.4579e-010,529.866,-7043.22,-6118.05,2,1,0.0169885,-0.349018,743.571,-0.259908,-0.259527
1.45795e-010,456.519,-6914.7,-6117.59,2,1,0.0174826,-0.345409,744.726,-0.256188,-0.255806
1.458e-010,533.066,-7047.74,-6116.98,2,1,0.0182594,-0.341746,745.864,-0.252461,-0.252079
1.45805e-010,485.693,-6967.07,-6119.03,2,1,0.0191883,-0.338038,746.985,-0.248729,-0.248346
1.4581e-010,503.392,-6997.69,-6118.74,2,1,0.0201687,-0.334287,748.09,-0.244991,-0.244608
1.45815e-010,466.301,-6933.32,-6119.14,2,1,0.021185,-0.3305,749.177,-0.241248,-0.240865
1.4582e-010,481.286,-6957.19,-6116.84,2,1,0.0222293,-0.326688,750.248,-0.237499,-0.237116
1.45825e-010,511.766,-7013.13,-6119.56,2,1,0.0232784,-0.322866,751.303,-0.233746,-0.233362
1.4583e-010,543.162,-7070.36,-6121.97,2,1,0.0243667,-0.319047,752.34,-0.229986,-0.229603
1.45835e-010,503.235,-7003.36,-6124.69,2,1,0.025529,-0.315243,753.36,-0.226222,-0.225838
1.4584e-010,460.454,-6926.45,-6122.48,2,1,0.0267104,-0.311462,754.364,-0.222453,-0.222069
1.45845e-010,485.266,-6968.55,-6121.26,2,1,0.0278681,-0.307711,755.351,-0.218679,-0.218294
1.4585e-010,522.465,-7033.66,-6121.41,2,1,0.0290489,-0.304001,756.321,-0.214899,-0.214515
1.45855e-010,505.65,-7007.4,-6124.51,2,1,0.0302538,-0.300346,757.274,-0.211115,-0.21073
1.4586e-010,487.835,-6977.67,-6125.88,2,1,0.0313942,-0.296761,758.21,-0.207327,-0.206941
1.45865e-010,490.982,-6984.13,-6126.85,2,1,0.0324235,-0.293263,759.129,-0.203533,-0.203148
1.4587e-010,482.562,-6966.78,-6124.2,2,1,0.0333556,-0.289881,760.031,-0.199735,-0.19935
1.45875e-010,486.435,-6973.23,-6123.89,2,1,0.0341598,-0.286651,760.917,-0.195933,-0.195547
1.4588e-010,462.961,-6928.63,-6120.28,2,1,0.0347901,-0.283616,761.785,-0.192126,-0.19174
1.45885e-010,536.369,-7057.9,-6121.38,2,1,0.0352906,-0.280817,762.636,-0.188315,-0.187929
1.4589e-010,487.709,-6974.09,-6122.53,2,1,0.0357755,-0.278311,763.47,-0.1845,-0.184113
1.45895e-010,478.509,-6956.7,-6121.2,2,1,0.0364354,-0.276141,764.287,-0.180681,-0.180294
1.459e-010,464.323,-6928.05,-6117.32,2,1,0.0375576,-0.274345,765.087,-0.176857,-0.17647
1.45905e-010,493.001,-6976.13,-6115.33,2,1,0.0392838,-0.272964,765.869,-0.17303,-0.172642
1.4591e-010,519.721,-7024.03,-6116.57,2,1,0.0413647,-0.272038,766.635,-0.169198,-0.168811
1.45915e-010,496.738,-6984.99,-6117.66,2,1,0.0433786,-0.27157,767.383,-0.165363,-0.164976
1.4592e-010,493.97,-6979.86,-6117.37,2,1,0.0450959,-0.271517,768.115,-0.161525,-0.161137
1.45925e-010,455.745,-6915.64,-6119.88,2,1,0.0465557,-0.271825,768.829,-0.157682,-0.157294
1.4593e-010,518.296,-7023.69,-6118.72,2,1,0.0479606,-0.272438,769.526,-0.153836,-0.153448
1.45935e-010,512.941,-7017.09,-6121.48,2,1,0.0494698,-0.273298,770.205,-0.149987,-0.149599
1.4594e-010,524.825,-7039.29,-6122.92,2,1,0.0510299,-0.27436,770.868,-0.146134,-0.145746
1.45945e-010,512.347,-7019.82,-6125.24,2,1,0.0525056,-0.275581,771.513,-0.142278,-0.14189
1.4595e-010,488.643,-6979.27,-6126.08,2,1,0.0538677,-0.276912,772.141,-0.138419,-0.13803
1.45955e-010,482.096,-6967.88,-6126.11,2,1,0.0550521,-0.278323,772.751,-0.134557,-0.134168
1.4596e-010,490.732,-6980.88,-6124.04,2,1,0.0559243,-0.279794,773.345,-0.130692,-0.130303
1.45965e-010,481.684,-6963.55,-6122.51,2,1,0.0566525,-0.281312,773.921,-0.126824,-0.126434
1.4597e-010,501.808,-6998.02,-6121.84,2,1,0.0577994,-0.282861,774.48,-0.122953,-0.122563
1.45975e-010,507.628,-7009.91,-6123.56,2,1,0.0596345,-0.284432,775.021,-0.119079,-0.118689
1.4598e-010,488.326,-6976.37,-6123.73,2,1,0.0617233,-0.286019,775.545,-0.115202,-0.114813
1.45985e-010,483.928,-6966.61,-6121.65,2,1,0.0635038,-0.287609,776.052,-0.111323,-0.110934
1.4599e-010,521.572,-7032.08,-6121.39,2,1,0.064714,-0.289182,776.541,-0.107442,-0.107052
1.45995e-010,498.998,-6995.23,-6123.95,2,1,0.0652524,-0.290718,777.013,-0.103558,-0.103168
1.46e-010,493.693,-6984.84,-6122.83,2,1,0.0651709,-0.292211,777.468,-0.0996718,-0.0992817
1.46005e-010,490.116,-6980.6,-6124.84,2,1,0.0648571,-0.293655,777.905,-0.0957834,-0.0953931
1.4601e-010,501.733,-7000.35,-6124.31,2,1,0.0648959,-0.295046,778.325,-0.0918928,-0.0915024
1.46015e-010,491.767,-6985.22,-6126.57,2,1,0.0655958,-0.296381,778.728,-0.0880002,-0.0876097
1.4602e-010,453.717,-6914.38,-6122.17,2,1,0.0667563,-0.297665,779.113,-0.0841056,-0.083715
1.46025e-010,490.658,-6976.6,-6119.89,2,1,0.0678433,-0.298903,779.48,-0.0802091,-0.0798184
1.4603e-010,477.043,-6950.18,-6117.24,2,1,0.0683058,-0.300092,779.83,-0.0763108,-0.0759201
1.46035e-010,526.668,-7038.7,-6119.11,2,1,0.0678997,-0.301229,780.163,-0.0724108,-0.07202
1.4604e-010,509.314,-7012.99,-6123.7,2,1,0.0667293,-0.302308,780.478,-0.0685092,-0.0681183
1.46045e-010,463.04,-6930.55,-6122.06,2,1,0.065073,-0.303326,780.776,-0.0646061,-0.0642151
1.4605e-010,503.196,-6998.9,-6120.3,2,1,0.0633086,-0.304281,781.056,-0.0607015,-0.0603104
1.46055e-010,477.134,-6953.91,-6120.81,2,1,0.0618007,-0.305171,781.319,-0.0567955,-0.0564044
1.4606e-010,524.554,-7036.75,-6120.86,2,1,0.0606219,-0.305997,781.565,-0.0528883,-0.0524971
1.46065e-010,486.189,-6969.7,-6120.79,2,1,0.0595708,-0.306758,781.793,-0.0489799,-0.0485887
1.4607e-010,510.028,-7010.96,-6120.43,2,1,0.0584626,-0.307459,782.003,-0.0450704,-0.0446791
1.46075e-010,515.474,-7022.06,-6122.02,2,1,0.0571628,-0.308098,782.196,-0.0411599,-0.0407686
1.4608e-010,486.758,-6973.33,-6123.42,2,1,0.0554867,-0.308678,782.371,-0.0372485,-0.0368571
1.46085e-010,474.237,-6948.79,-6120.75,2,1,0.0533774,-0.309202,782.529,-0.0333362,-0.0329448
1.4609e-010,533.127,-7051.89,-6121.03,2,1,0.0510909,-0.30967,782.67,-0.0294232,-0.0290318
1.46095e-010,478.626,-6956.94,-6121.23,2,1,0.0489792,-0.310079,782.792,-0.0255096,-0.0251181
1.461e-010,481.423,-6960.62,-6120.03,2,1,0.0471989,-0.31043,782.898,-0.0215953,-0.0212038
1.46105e-010,480.833,-6957.91,-6118.36,2,1,0.0457282,-0.310723,782.986,-0.0176806,-0.0172891
1.4611e-010,499.565,-6989.65,-6117.39,2,1,0.0444063,-0.310956,783.056,-0.0137655,-0.0133739
1.46115e-010,518.401,-7023.95,-6118.79,2,1,0.0429666,-0.311129,783.109,-0.00985007,-0.0094585
1.4612e-010,498.459,-6990.58,-6120.25,2,1,0.0412542,-0.311241,783.144,-0.00593443,-0.00554286
1.46125e-010,508.991,-7009.49,-6120.77,2,1,0.0394017,-0.311294,783.162,-0.00201866,-0.00162708
1.4613e-010,466.411,-6933.27,-6118.89,2,1,0.0376574,-0.311285,783.162,0.00189716,0.00228874
1.46135e-010,483.888,-6960.76,-6115.86,2,1,0.0361969,-0.311215,783.145,0.00581293,0.00620451
1.4614e-010,479.624,-6952.86,-6115.41,2,1,0.0351643,-0.311082,783.11,0.00972858,0.0101201
1.46145e-010,557.485,-7091.29,-6117.89,2,1,0.0346479,-0.310885,783.058,0.013644,0.0140356
1.4615e-010,494.227,-6984.21,-6121.27,2,1,0.0345669,-0.310624,782.988,0.0175591,0.0179507
1.46155e-010,452.965,-6907.92,-6117.02,2,1,0.0347611,-0.310299,782.901,0.0214739,0.0218654
1.4616e-010,486.297,-6964.46,-6115.36,2,1,0.0351416,-0.309907,782.796,0.0253881,0.0257796
1.46165e-010,507.006,-7001.67,-6116.42,2,1,0.0355679,-0.309448,782.674,0.0293018,0.0296932
