step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
192,0.0974149,-7871.02,4.61297,0.0256231,81.5184,500,-8379.88,508.866,76.8292,208.079,-9137.6,472.811,426.627,82.2398
193,0.0941779,-7871,4.62906,0.0224202,55.4477,500,-8378.22,507.217,76.3431,208.737,-9137.79,474.49,424.243,82.9735
194,0.0910089,-7870.46,5.17184,0.0192173,70.9722,500,-8377.6,507.142,77.0811,207.882,-9136.72,474.161,423.978,83.1648
195,0.0877675,-7870.72,4.90458,0.0160144,77.6453,500,-8376.21,505.488,76.5078,208.347,-9137.16,476.097,422.312,83.1764
196,0.0845331,-7870.37,5.25954,0.0128115,84.4261,500,-8380.37,509.997,76.6165,208.354,-9138.51,473.176,427.835,82.1617
197,0.0813747,-7870.43,5.19667,0.00960865,67.9372,500,-8377.83,507.393,76.8112,207.763,-9137.71,475.306,424.213,83.1807
198,0.078246,-7869.59,6.04162,0.00640577,77.1179,500,-8377.05,507.465,76.8801,208.068,-9136.22,474.216,424.216,83.2487
199,0.0749406,-7870.29,5.3379,0.00320288,73.6243,500,-8376.46,506.174,77.0441,207.893,-9137.69,476.287,422.926,83.248
200,0.0717965,-7869.03,6.59992,0,84.2919,500,-8377.93,508.896,76.8432,208.359,-9137.22,474.091,425.817,83.0797
201,0.0685334,-7869.49,6.13737,-0.00320288,79.562,500,-8378.5,509.004,76.6383,207.806,-9138.33,475.389,425.923,83.0812
202,0.0653778,-7869.09,6.53419,-0.00640577,83.7675,500,-8377.42,508.321,76.8707,208.482,-9137.05,474.284,425.457,82.8636
203,0.0621041,-7869,6.63265,-0.00960866,80.9327,500,-8378.56,509.565,76.8578,207.757,-9138.23,475.049,426.725,82.8407
204,0.0589547,-7872.92,2.70826,-0.0128115,-5.053,500,-8378.39,505.472,78.7934,209.588,-9136.59,469.812,426.11,79.3621
205,0.0556475,-7871.34,4.28493,-0.0160144,-11.581,500,-8374.66,503.318,81.0452,211.611,-9134.47,467.151,424.765,78.5531
206,0.0523639,-7872.25,3.37808,-0.0192173,-14.8592,500,-8378.3,506.045,78.6789,210.022,-9135.88,468.883,427.139,78.9064
207,0.0492818,-7872.4,3.23267,-0.0224202,-9.68811,500,-8378.35,505.952,78.6901,209.639,-9135.92,469.246,427.219,78.733
208,0.0461363,-7871.94,3.68944,-0.0256231,-17.6947,500,-8379,507.057,78.3695,210.104,-9135.76,468.294,428.245,78.8126
209,0.0427584,-7872.5,3.13314,-0.028826,-1.98144,500,-8380.28,507.789,77.4222,208.8,-9137.72,471.218,428.126,79.6628
210,0.0397824,-7869.11,6.52126,-0.0320288,-31.0323,500,-8379.2,510.091,77.6904,211.03,-9136.85,468.927,431.171,78.9196
211,0.0364517,-7872.81,2.82155,-0.0352317,-14.5885,500,-8378.81,505.998,78.8976,209.802,-9136.56,469.053,427.283,78.7152
212,0.0332262,-7872.51,3.11674,-0.0384346,-19.6759,500,-8377.81,505.296,79.1352,209.893,-9135.33,468.498,426.544,78.7516
213,0.03012,-7872.89,2.7404,-0.0416375,-19.1211,500,-8378.33,505.442,78.6527,210.413,-9136.06,468.665,426.751,78.6905
214,0.0267945,-7872.8,2.82457,-0.0448404,-22.7058,500,-8378.58,505.78,78.7795,210.024,-9136.36,468.97,426.863,78.9168
215,0.0236191,-7872.59,3.03698,-0.0480433,-21.0961,500,-8379.26,506.664,78.6582,209.342,-9136.46,469.207,427.747,78.9171
216,0.0204457,-7872.26,3.37137,-0.0512462,-30.6077,500,-8378.62,506.365,78.6363,210.255,-9136.13,468.621,427.425,78.9409
217,0.0171761,-7872.81,2.82289,-0.054449,-23.6635,500,-8378.84,506.037,78.7588,209.664,-9136.32,469.054,427.287,78.7495
218,0.0140709,-7873.26,2.37054,-0.0576519,-25.9375,500,-8378.42,505.164,78.7895,210.186,-9136.12,468.724,426.326,78.8376
219,0.0108149,-7873.15,2.47712,-0.0608548,-29.575,500,-8378.64,505.486,78.6578,209.992,-9136.33,469.046,426.483,79.0034
220,0.00759611,-7872.43,3.19653,-0.0640577,-32.358,500,-8379.87,507.438,77.7757,209.835,-9136.88,469.395,428.408,79.0297
221,0.00437418,-7872.15,3.48341,-0.0672606,-24.2951,500,-8377.58,505.431,78.3382,211.027,-9135.28,468.337,426.338,79.0933
222,0.00117524,-7873.39,2.23892,-0.0704635,-36.2195,500,-8378.86,505.475,78.2887,210.114,-9136.03,468.768,426.538,78.9365
223,-0.00201238,-7873.59,2.03557,-0.0736664,-29.1177,500,-8379.21,505.615,78.7754,209.4,-9136.27,468.883,426.971,78.644
224,-0.00515598,-7873.84,1.7916,-0.0768692,-32.6323,500,-8378.53,504.692,78.4697,209.966,-9135.84,468.871,425.757,78.9349
225,-0.00842425,-7873.67,1.9607,-0.0800721,-38.9069,500,-8378.73,505.063,78.3755,209.952,-9135.93,468.872,426.102,78.9607
226,-0.0115906,-7873.38,2.24506,-0.083275,-34.4615,500,-8378.33,504.947,78.7239,209.859,-9135.46,468.548,426.192,78.7545
227,-0.0148044,-7873.7,1.92758,-0.0864779,-33.153,500,-8378.2,504.501,78.7974,209.797,-9135.51,468.715,425.593,78.9075
228,-0.0179451,-7873.83,1.80099,-0.0896808,-35.0046,500,-8378.32,504.489,78.74,209.747,-9135.4,468.593,425.551,78.9374
229,-0.0211697,-7874.04,1.58791,-0.0928837,-46.4173,500,-8379.37,505.328,77.9912,209.995,-9136.29,468.932,426.363,78.9652
230,-0.0244232,-7874.47,1.1615,-0.0960865,-36.3875,500,-8378.57,504.106,78.5928,209.649,-9135.79,468.977,425.139,78.9668
231,-0.0276097,-7874.3,1.32782,-0.0992894,-43.3822,500,-8379.14,504.843,78.2042,209.766,-9135.95,468.833,425.865,78.9779
232,-0.0308137,-7874.66,0.972381,-0.102492,-44.1594,500,-8379.23,504.571,78.1988,209.745,-9136.01,468.844,425.505,79.0652
233,-0.0340189,-7874.59,1.04195,-0.105695,-38.1928,500,-8378.52,503.929,78.4671,209.788,-9135.52,468.752,424.958,78.9711
234,-0.0371824,-7874.75,0.87781,-0.108898,-43.9773,500,-8379.2,504.447,78.1418,209.65,-9135.85,468.86,425.446,79.0011
235,-0.0404104,-7874.94,0.693659,-0.112101,-40.9094,500,-8379.05,504.116,78.2168,209.712,-9135.72,468.736,425.109,79.0069
236,-0.0435944,-7874.98,0.649736,-0.115304,-42.9227,500,-8379.25,504.272,78.1258,209.553,-9135.85,468.923,425.262,79.0094
237,-0.0468076,-7875.13,0.496075,-0.118507,-42.4707,500,-8379.18,504.05,78.1194,209.561,-9135.78,468.919,425.032,79.0176
238,-0.0500058,-7875.31,0.316591,-0.12171,-41.5886,500,-8379.41,504.102,78.0679,209.466,-9135.86,468.911,425.102,79.0005
239,-0.0532166,-7875.57,0.0580857,-0.124913,-46.8239,500,-8379.65,504.08,77.9334,209.708,-9136.13,468.837,424.789,79.2901
240,-0.0564449,-7875.78,-0.149277,-0.128115,-39.0342,500,-8379.8,504.026,78.0053,208.856,-9135.67,469.005,425.067,78.9586
241,-0.0596304,-7875.69,-0.0661506,-0.131318,-37.7838,500,-8379.52,503.829,78.1502,209.19,-9135.73,468.869,424.844,78.9852
242,-0.0628135,-7875.83,-0.205461,-0.134521,-36.6829,500,-8379.62,503.783,78.0127,209.412,-9135.88,468.84,424.803,78.98
243,-0.0660314,-7875.93,-0.302563,-0.137724,-34.8313,500,-8379.63,503.703,77.9505,209.319,-9135.79,468.886,424.717,78.9862
244,-0.069239,-7876.37,-0.737333,-0.140927,-44.5035,500,-8380.07,503.709,77.4568,209.553,-9136.32,469.237,424.15,79.5586
245,-0.0724397,-7876.48,-0.853156,-0.14413,-47.4459,500,-8380.16,503.68,77.5667,209.242,-9136.17,469.201,424.277,79.4037
246,-0.0756582,-7876.47,-0.844584,-0.147333,-35.3961,500,-8379.98,503.505,77.668,209.221,-9135.91,469.045,424.421,79.0837
247,-0.0788156,-7876.77,-1.14568,-0.150536,-43.4133,500,-8380.07,503.297,77.497,209.277,-9135.99,469.14,423.875,79.4226
248,-0.0820723,-7876.8,-1.17143,-0.153738,-43.0346,500,-8380.4,503.6,77.5395,208.739,-9135.95,469.273,424.325,79.2749
249,-0.0852516,-7876.96,-1.33351,-0.156941,-40.4197,500,-8380.08,503.12,77.5536,208.74,-9135.69,469.312,423.861,79.2595
250,-0.0884426,-7876.79,-1.1612,-0.160144,-23.2891,500,-8379.89,503.103,77.9678,209.12,-9135.78,468.797,424.183,78.9196
251,-0.0916617,-7876.84,-1.21442,-0.163347,-22.9778,500,-8379.99,503.146,77.7907,209.378,-9135.91,468.747,424.245,78.9011
252,-0.0949024,-7876.9,-1.27135,-0.16655,-20.7605,500,-8380.1,503.201,77.6962,209.54,-9135.68,468.343,424.276,78.9255
253,-0.0980999,-7877.04,-1.41386,-0.169753,-19.2972,500,-8380,502.953,77.8924,209.079,-9135.58,468.614,424.063,78.8909
254,-0.1013,-7877.05,-1.41982,-0.172956,-17.6605,500,-8380.09,503.038,77.8645,209.22,-9135.67,468.501,424.147,78.8901
255,-0.104507,-7877.69,-2.05778,-0.176159,-33.1563,500,-8380.6,502.909,77.2447,209.057,-9135.93,469.034,423.501,79.4078
256,-0.107669,-7877.19,-1.56254,-0.179362,-13.9167,500,-8380.11,502.921,77.8161,209.21,-9135.6,468.46,424.017,78.9045
257,-0.110916,-7877.49,-1.85945,-0.182564,-18.6573,500,-8380.08,502.592,77.8494,208.487,-9135.39,468.969,423.571,79.0215
258,-0.114111,-7877.52,-1.89544,-0.185767,-16.8761,500,-8380.01,502.481,78.0626,208.795,-9135.6,468.737,423.447,79.0341
259,-0.117273,-7877.88,-2.25182,-0.18897,-25.402,500,-8380.09,502.209,77.5882,208.741,-9135.52,469.097,422.752,79.4567
260,-0.120517,-7877.28,-1.64847,-0.192173,-8.99418,500,-8380.48,503.206,77.6278,208.866,-9135.55,468.571,424.316,78.8896
261,-0.123826,-7877.27,-1.63866,-0.195376,-5.70015,500,-8380.03,502.766,77.7393,209.371,-9135.22,468.077,423.784,78.9826
262,-0.126926,-7877.9,-2.27467,-0.198579,-17.7194,500,-8379.9,501.995,77.7131,208.566,-9135.3,469.125,422.608,79.387
263,-0.130136,-7877.87,-2.24567,-0.201782,-9.34308,500,-8380.08,502.206,77.8399,208.491,-9135.3,468.886,423.101,79.1052
264,-0.13336,-7878.34,-2.71231,-0.204985,-20.287,500,-8380.5,502.155,77.0532,208.898,-9135.74,469.294,422.414,79.7406
265,-0.13651,-7878.01,-2.38262,-0.208188,-8.09919,500,-8380.03,502.016,77.6876,208.605,-9135.25,468.932,422.804,79.2128
266,-0.139749,-7878.3,-2.67074,-0.21139,-13.3097,500,-8380.48,502.183,77.0499,209.147,-9135.79,469.109,422.443,79.7401
267,-0.142913,-7877.87,-2.24291,-0.214593,-1.79393,500,-8380.38,502.513,77.6153,208.955,-9135.66,468.703,423.424,79.0889
268,-0.146194,-7878.01,-2.37949,-0.217796,-1.296,500,-8379.98,501.976,77.9743,208.796,-9135.25,468.5,422.857,79.1196
269,-0.149368,-7877.78,-2.15613,-0.220999,1.45438,500,-8380.25,502.463,77.601,209.716,-9135.63,468.07,423.266,79.1966
270,-0.152561,-7877.85,-2.223,-0.224202,2.3863,500,-8380.49,502.634,77.1634,209.7,-9135.77,468.417,423.376,79.258
271,-0.155799,-7877.9,-2.27209,-0.227405,2.18375,500,-8380.57,502.673,77.2606,209.589,-9135.75,468.327,423.414,79.2587
272,-0.158966,-7877.98,-2.35537,-0.230608,2.54405,500,-8380.64,502.655,77.0601,209.51,-9135.74,468.535,423.332,79.3229
273,-0.162146,-7878.2,-2.56736,-0.233811,2.56728,500,-8380.61,502.411,77.4556,209.486,-9136.01,468.465,422.991,79.42
274,-0.165366,-7878.3,-2.66828,-0.237013,2.27157,500,-8380.06,501.758,77.7626,208.884,-9135.26,468.559,422.369,79.3895
275,-0.16855,-7878.28,-2.65614,-0.240216,3.32387,500,-8380.21,501.922,77.8012,209.179,-9135.63,468.441,422.548,79.3746
276,-0.171721,-7878.36,-2.7298,-0.243419,3.16518,500,-8380.19,501.835,77.4762,208.913,-9135.3,468.718,422.412,79.4232
277,-0.174938,-7878.36,-2.73028,-0.246622,4.14959,500,-8380.83,502.473,77.0766,209.243,-9135.77,468.621,422.988,79.4844
278,-0.178159,-7878.33,-2.70085,-0.249825,4.52711,500,-8380.68,502.348,77.1022,208.965,-9135.57,468.831,422.792,79.5552
279,-0.18137,-7878.37,-2.73903,-0.253028,4.49627,500,-8381.02,502.649,76.848,209.387,-9136,468.751,423.106,79.5431
280,-0.184557,-7878.27,-2.6421,-0.256231,6.56596,500,-8380.71,502.444,77.1429,208.788,-9135.67,469.026,422.81,79.6333
281,-0.187792,-7878.33,-2.70403,-0.259434,5.33258,500,-8381.25,502.916,76.8387,209.15,-9135.96,468.719,423.455,79.4606
282,-0.191025,-7878.17,-2.54182,-0.262637,6.98284,500,-8380.65,502.476,77.2105,208.593,-9135.66,469.215,422.833,79.6425
283,-0.19421,-7875,0.624014,-0.265839,-84.1203,500,-8380.22,505.214,77.8732,209.591,-9134.95,467.272,426.463,78.7511
284,-0.197461,-7873.77,1.85788,-0.269042,-147.627,500,-8380.22,506.448,77.8731,209.591,-9134.95,467.272,427.697,78.7511
285,-0.200664,-7878.59,-2.96437,-0.272245,4.18108,500,-8380.17,501.579,77.6766,209.018,-9135.88,469.01,421.773,79.806
286,-0.203659,-7876.12,-0.488064,-0.275448,-49.9702,500,-8380.16,504.044,77.7122,209.723,-9135.16,467.562,425.051,78.9931
287,-0.207062,-7875.14,0.490785,-0.278651,-103.36,500,-8380.14,505.007,77.6801,209.726,-9135.13,467.577,426.02,78.9871
288,-0.210261,-7875.44,0.187531,-0.281854,-87.0516,500,-8380.14,504.704,77.6801,209.726,-9135.13,467.577,425.716,78.9871
289,-0.213464,-7875.7,-0.0681054,-0.285057,-72.9238,500,-8380.14,504.448,77.6801,209.726,-9135.13,467.577,425.461,78.9871
290,-0.216667,-7875.9,-0.271407,-0.28826,-60.7907,500,-8380.14,504.245,77.6801,209.726,-9135.13,467.577,425.257,78.9871
291,-0.21987,-7876.08,-0.448848,-0.291463,-50.2685,500,-8380.14,504.067,77.6801,209.726,-9135.13,467.577,425.08,78.9871
292,-0.223072,-7876.21,-0.58476,-0.294665,-41.2526,500,-8380.14,503.931,77.6801,209.726,-9135.13,467.577,424.944,78.9871
293,-0.226275,-7876.41,-0.779983,-0.297868,-34.1712,500,-8380.07,503.657,77.6436,209.678,-9135.05,467.662,424.687,78.9701
294,-0.22943,-7876.5,-0.869104,-0.301071,-27.9747,500,-8380.07,503.568,77.6436,209.678,-9135.05,467.662,424.598,78.9701
295,-0.232632,-7876.58,-0.948842,-0.304274,-21.9673,500,-8380.07,503.488,77.6436,209.678,-9135.05,467.662,424.518,78.9701
296,-0.235835,-7876.64,-1.01072,-0.307477,-16.8028,500,-8380.07,503.426,77.6436,209.678,-9135.05,467.662,424.456,78.9701
297,-0.239038,-7876.68,-1.04699,-0.31068,-12.4325,500,-8380.07,503.39,77.6436,209.678,-9135.05,467.662,424.42,78.9701
298,-0.242241,-7876.71,-1.08057,-0.313883,-8.63033,500,-8380.07,503.357,77.6436,209.678,-9135.05,467.662,424.386,78.9701
299,-0.245444,-7876.72,-1.09263,-0.317086,-5.44164,500,-8380.07,503.345,77.6436,209.678,-9135.05,467.662,424.374,78.9701
300,-0.248647,-7876.76,-1.12638,-0.320288,-2.798,500,-8380.07,503.311,77.6436,209.678,-9135.05,467.662,424.341,78.9701
301,-0.25185,-7876.75,-1.12126,-0.323491,-0.499781,500,-8380.07,503.316,77.6436,209.678,-9135.05,467.662,424.346,78.9701
302,-0.255053,-7876.77,-1.14067,-0.326694,1.37255,500,-8380.07,503.296,77.6436,209.678,-9135.05,467.662,424.326,78.9701
303,-0.258256,-7876.77,-1.14431,-0.329897,2.86788,500,-8380.07,503.293,77.6436,209.678,-9135.05,467.662,424.323,78.9701
304,-0.261458,-7876.73,-1.1021,-0.3331,4.09041,500,-8380.07,503.335,77.6436,209.678,-9135.05,467.662,424.365,78.9701
305,-0.264661,-7876.72,-1.08703,-0.336303,5.28635,500,-8380.07,503.35,77.6436,209.678,-9135.05,467.662,424.38,78.9701
306,-0.267864,-7876.71,-1.07885,-0.339506,6.21709,500,-8380.07,503.358,77.6436,209.678,-9135.05,467.662,424.388,78.9701
307,-0.271067,-7876.7,-1.06804,-0.342709,6.97276,500,-8380.07,503.369,77.6436,209.678,-9135.05,467.662,424.399,78.9701
308,-0.27427,-7876.67,-1.0446,-0.345912,7.64038,500,-8380.07,503.393,77.6436,209.678,-9135.05,467.662,424.422,78.9701
309,-0.277473,-7876.66,-1.02963,-0.349114,8.116,500,-8380.07,503.408,77.6436,209.678,-9135.05,467.662,424.437,78.9701
310,-0.280676,-7876.63,-1.00293,-0.352317,8.54088,500,-8380.07,503.434,77.6436,209.678,-9135.05,467.662,424.464,78.9701
311,-0.283879,-7876.6,-0.975023,-0.35552,8.86953,500,-8380.07,503.462,77.6436,209.678,-9135.05,467.662,424.492,78.9701
312,-0.287082,-7876.6,-0.967115,-0.358723,8.99402,500,-8380.07,503.47,77.6436,209.678,-9135.05,467.662,424.5,78.9701
313,-0.290284,-7876.57,-0.938013,-0.361926,9.16752,500,-8380.07,503.499,77.6436,209.678,-9135.05,467.662,424.529,78.9701
314,-0.293487,-7876.54,-0.908455,-0.365129,9.28068,500,-8380.07,503.529,77.6436,209.678,-9135.05,467.662,424.559,78.9701
315,-0.29669,-7876.52,-0.889023,-0.368332,9.2839,500,-8380.07,503.548,77.6436,209.678,-9135.05,467.662,424.578,78.9701
316,-0.299893,-7876.49,-0.859249,-0.371535,9.30137,500,-8380.07,503.578,77.6436,209.678,-9135.05,467.662,424.608,78.9701
317,-0.303096,-7876.46,-0.82948,-0.374738,9.28216,500,-8380.07,503.608,77.6436,209.678,-9135.05,467.662,424.638,78.9701
318,-0.306299,-7876.43,-0.799823,-0.37794,9.23221,500,-8380.07,503.637,77.6436,209.678,-9135.05,467.662,424.667,78.9701
319,-0.309502,-7876.4,-0.770368,-0.381143,9.15669,500,-8380.07,503.667,77.6436,209.678,-9135.05,467.662,424.697,78.9701
320,-0.312705,-7876.37,-0.741189,-0.384346,9.06006,500,-8380.07,503.696,77.6436,209.678,-9135.05,467.662,424.726,78.9701
321,-0.315908,-7876.34,-0.712349,-0.387549,8.94621,500,-8380.07,503.725,77.6436,209.678,-9135.05,467.662,424.755,78.9701
322,-0.31911,-7876.34,-0.715053,-0.390752,8.61695,500,-8380.07,503.722,77.6436,209.678,-9135.05,467.662,424.752,78.9701
323,-0.322313,-7876.33,-0.698167,-0.393955,8.40684,500,-8380.07,503.739,77.6436,209.678,-9135.05,467.662,424.769,78.9701
324,-0.325516,-7876.3,-0.671482,-0.397158,8.25453,500,-8380.07,503.766,77.6436,209.678,-9135.05,467.662,424.796,78.9701
325,-0.328719,-7876.28,-0.655668,-0.400361,8.03065,500,-8380.07,503.781,77.6436,209.678,-9135.05,467.662,424.811,78.9701
326,-0.331922,-7876.27,-0.640736,-0.403564,7.80016,500,-8380.07,503.796,77.6436,209.678,-9135.05,467.662,424.826,78.9701
327,-0.335125,-7876.24,-0.616022,-0.406766,7.63181,500,-8380.07,503.821,77.6436,209.678,-9135.05,467.662,424.851,78.9701
328,-0.338328,-7876.23,-0.602314,-0.409969,7.39741,500,-8380.07,503.835,77.6436,209.678,-9135.05,467.662,424.865,78.9701
329,-0.341531,-7876.22,-0.589345,-0.413172,7.16278,500,-8380.07,503.848,77.6436,209.678,-9135.05,467.662,424.878,78.9701
330,-0.344733,-7876.2,-0.566679,-0.416375,6.99105,500,-8380.07,503.87,77.6436,209.678,-9135.05,467.662,424.9,78.9701
331,-0.347936,-7876.17,-0.54456,-0.419578,6.8208,500,-8380.07,503.893,77.6436,209.678,-9135.05,467.662,424.922,78.9701
332,-0.351139,-7876.16,-0.533408,-0.422781,6.59075,500,-8380.07,503.904,77.6436,209.678,-9135.05,467.662,424.934,78.9701
333,-0.354342,-7876.14,-0.512565,-0.425984,6.42448,500,-8380.07,503.925,77.6436,209.678,-9135.05,467.662,424.954,78.9701
334,-0.357545,-7876.12,-0.49263,-0.429187,6.019,500,-8380.07,503.945,77.6436,209.678,-9135.05,467.662,424.974,78.9701
335,-0.360748,-7876.1,-0.473608,-0.432389,5.85967,500,-8380.07,503.964,77.6436,209.678,-9135.05,467.662,424.993,78.9701
336,-0.363951,-7876.07,-0.444834,-0.435592,5.64341,500,-8380.07,503.992,77.6436,209.678,-9135.05,467.662,425.022,78.9701
337,-0.367154,-7876.06,-0.427,-0.438795,5.49329,500,-8380.07,504.01,77.6436,209.678,-9135.05,467.662,425.04,78.9701
338,-0.370357,-7876.05,-0.420155,-0.441998,5.28868,500,-8380.07,504.017,77.6436,209.678,-9135.05,467.662,425.047,78.9701
339,-0.373559,-7876.03,-0.403445,-0.445201,5.14675,500,-8380.07,504.034,77.6436,209.678,-9135.05,467.662,425.064,78.9701
340,-0.376762,-7876.01,-0.376854,-0.448404,4.94582,500,-8380.07,504.06,77.6436,209.678,-9135.05,467.662,425.09,78.9701
341,-0.379965,-7875.99,-0.361225,-0.451607,4.81448,500,-8380.07,504.076,77.6436,209.678,-9135.05,467.662,425.106,78.9701
342,-0.383168,-7875.96,-0.335694,-0.45481,4.62326,500,-8380.07,504.101,77.6436,209.678,-9135.05,467.662,425.131,78.9701
343,-0.386371,-7875.95,-0.32108,-0.458013,4.50272,500,-8380.07,504.116,77.6436,209.678,-9135.05,467.662,425.146,78.9701
344,-0.389574,-7875.94,-0.306845,-0.461215,4.38698,500,-8380.07,504.13,77.6436,209.678,-9135.05,467.662,425.16,78.9701
345,-0.392777,-7875.92,-0.292973,-0.464418,4.27601,500,-8380.07,504.144,77.6436,209.678,-9135.05,467.662,425.174,78.9701
346,-0.39598,-7875.9,-0.269291,-0.467621,4.10424,500,-8380.07,504.168,77.6436,209.678,-9135.05,467.662,425.198,78.9701
347,-0.399183,-7875.85,-0.22564,-0.470824,3.80414,500,-8380.07,504.212,77.6436,209.678,-9135.05,467.662,425.241,78.9701
348,-0.402385,-7875.84,-0.213604,-0.474027,3.7123,500,-8380.07,504.224,77.6436,209.678,-9135.05,467.662,425.253,78.9701
349,-0.405588,-7875.83,-0.201855,-0.47723,3.62493,500,-8380.07,504.235,77.6436,209.678,-9135.05,467.662,425.265,78.9701
350,-0.408791,-7875.82,-0.190379,-0.480433,3.54193,500,-8380.07,504.247,77.6436,209.678,-9135.05,467.662,425.277,78.9701
351,-0.411994,-7875.8,-0.169006,-0.483636,3.39511,500,-8380.07,504.268,77.6436,209.678,-9135.05,467.662,425.298,78.9701
352,-0.415197,-7875.79,-0.15825,-0.486839,3.32198,500,-8380.07,504.279,77.6436,209.678,-9135.05,467.662,425.309,78.9701
353,-0.4184,-7875.78,-0.147721,-0.490041,3.25293,500,-8380.07,504.289,77.6436,209.678,-9135.05,467.662,425.319,78.9701
354,-0.421603,-7875.77,-0.137408,-0.493244,3.18786,500,-8380.07,504.3,77.6436,209.678,-9135.05,467.662,425.33,78.9701
355,-0.424806,-7875.76,-0.127297,-0.496447,3.12666,500,-8380.07,504.31,77.6436,209.678,-9135.05,467.662,425.34,78.9701
356,-0.428008,-7875.75,-0.117375,-0.49965,3.06923,500,-8380.07,504.32,77.6436,209.678,-9135.05,467.662,425.35,78.9701
357,-0.431211,-7875.73,-0.0974312,-0.502853,2.95576,500,-8380.07,504.34,77.6436,209.678,-9135.05,467.662,425.37,78.9701
358,-0.434414,-7875.72,-0.0880439,-0.506056,2.90652,500,-8380.07,504.349,77.6436,209.678,-9135.05,467.662,425.379,78.9701
359,-0.437617,-7875.7,-0.0685252,-0.509259,2.79927,500,-8380.07,504.369,77.6436,209.678,-9135.05,467.662,425.399,78.9701
360,-0.44082,-7875.69,-0.0596266,-0.512462,2.75787,500,-8380.07,504.378,77.6436,209.678,-9135.05,467.662,425.407,78.9701
361,-0.444023,-7875.67,-0.0404995,-0.515664,2.6566,500,-8380.07,504.397,77.6436,209.678,-9135.05,467.662,425.427,78.9701
362,-0.447226,-7875.66,-0.0320457,-0.518867,2.6227,500,-8380.07,504.405,77.6436,209.678,-9135.05,467.662,425.435,78.9701
363,-0.450429,-7875.65,-0.0236958,-0.52207,2.59186,500,-8380.07,504.413,77.6436,209.678,-9135.05,467.662,425.443,78.9701
364,-0.453632,-7875.64,-0.0154397,-0.525273,2.56398,500,-8380.07,504.422,77.6436,209.678,-9135.05,467.662,425.452,78.9701
365,-0.456834,-7875.63,0.00306724,-0.528476,2.47379,500,-8380.07,504.44,77.6436,209.678,-9135.05,467.662,425.47,78.9701
366,-0.460037,-7875.66,-0.0310546,-0.531679,2.17946,500,-8380.07,504.406,77.6436,209.678,-9135.05,467.662,425.436,78.9701
367,-0.46324,-7875.64,-0.0139451,-0.534882,2.09088,500,-8380.07,504.423,77.6436,209.678,-9135.05,467.662,425.453,78.9701
368,-0.466443,-7875.63,0.00302167,-0.538085,2.0044,500,-8380.07,504.44,77.6436,209.678,-9135.05,467.662,425.47,78.9701
369,-0.469646,-7875.61,0.0194256,-0.541288,1.79077,500,-8380.07,504.457,77.6436,209.678,-9135.05,467.662,425.486,78.9701
370,-0.472849,-7875.6,0.0248727,-0.54449,1.64421,500,-8380.07,504.462,77.6436,209.678,-9135.05,467.662,425.492,78.9701
371,-0.476052,-7875.59,0.0403461,-0.547693,1.56758,500,-8380.07,504.478,77.6436,209.678,-9135.05,467.662,425.507,78.9701
372,-0.479255,-7875.59,0.034847,-0.550896,1.4956,500,-8380.07,504.472,77.6436,209.678,-9135.05,467.662,425.502,78.9701
373,-0.482458,-7875.59,0.039627,-0.554099,1.48953,500,-8380.07,504.477,77.6436,209.678,-9135.05,467.662,425.507,78.9701
374,-0.48566,-7875.59,0.0338652,-0.557302,1.42214,500,-8380.07,504.471,77.6436,209.678,-9135.05,467.662,425.501,78.9701
375,-0.488863,-7875.59,0.0384143,-0.560505,1.41882,500,-8380.07,504.476,77.6436,209.678,-9135.05,467.662,425.505,78.9701
376,-0.492066,-7875.59,0.0429558,-0.563708,1.41731,500,-8380.07,504.48,77.6436,209.678,-9135.05,467.662,425.51,78.9701
377,-0.495269,-7875.59,0.0369658,-0.566911,1.35512,500,-8380.07,504.474,77.6436,209.678,-9135.05,467.662,425.504,78.9701
378,-0.498472,-7875.59,0.0413072,-0.570114,1.35602,500,-8380.07,504.478,77.6436,209.678,-9135.05,467.662,425.508,78.9701
379,-0.501675,-7875.6,0.0245742,-0.573316,1.23652,500,-8380.07,504.462,77.6436,209.678,-9135.05,467.662,425.492,78.9701
380,-0.504878,-7875.59,0.0388417,-0.576519,1.16733,500,-8380.07,504.476,77.6436,209.678,-9135.05,467.662,425.506,78.9701
381,-0.508081,-7875.59,0.0425886,-0.579722,1.1726,500,-8380.07,504.48,77.6436,209.678,-9135.05,467.662,425.51,78.9701
382,-0.511283,-7875.58,0.0463547,-0.582925,1.17932,500,-8380.07,504.484,77.6436,209.678,-9135.05,467.662,425.513,78.9701
383,-0.514486,-7875.59,0.0396639,-0.586128,1.12932,500,-8380.07,504.477,77.6436,209.678,-9135.05,467.662,425.507,78.9701
384,-0.517689,-7875.58,0.0534442,-0.589331,1.06602,500,-8380.07,504.491,77.6436,209.678,-9135.05,467.662,425.52,78.9701
385,-0.520892,-7875.57,0.0568767,-0.592534,1.07759,500,-8380.07,504.494,77.6436,209.678,-9135.05,467.662,425.524,78.9701
