step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
180,0.00756742,-7873.44,2.19014,-0.0640577,28.2726,500,-8378.46,505.022,78.7918,210.403,-9136.13,468.473,426.272,78.7499
181,0.0107739,-7873.14,2.4898,-0.0608548,29.1446,500,-8378.51,505.376,78.6974,210.167,-9136.3,468.925,426.417,78.9584
182,0.0140084,-7872.68,2.9508,-0.0576519,27.7326,500,-8378.71,506.035,78.2784,209.825,-9135.85,469.034,427.156,78.8788
183,0.01727,-7872.85,2.7801,-0.054449,23.8179,500,-8377.74,504.89,79.0815,209.951,-9135.21,468.441,426.008,78.8818
184,0.0204874,-7872.95,2.68163,-0.0512462,24.8377,500,-8378.59,505.639,78.7218,210.175,-9136.3,468.816,426.745,78.8946
185,0.0236327,-7872.31,3.3199,-0.0480433,26.0797,500,-8378.48,506.169,78.6179,210.093,-9136.18,468.996,427.585,78.5835
186,0.0268541,-7872.62,3.01048,-0.0448404,22.9188,500,-8378.71,506.088,78.4066,210.385,-9136.71,469.217,427.063,79.0247
187,0.0299848,-7872.46,3.16513,-0.0416375,22.3115,500,-8378.13,505.666,78.8615,209.996,-9135.41,468.418,426.881,78.7854
188,0.0333212,-7872.57,3.06048,-0.0384346,21.0567,500,-8378.34,505.774,79.0752,210.128,-9136.46,468.916,426.938,78.8358
189,0.0363993,-7872.2,3.4327,-0.0352317,15.2115,500,-8378.99,506.796,78.6404,209.409,-9136.27,469.232,427.953,78.8437
190,0.0395827,-7871.31,4.32351,-0.0320288,16.062,500,-8379.44,508.138,78.1127,209.558,-9136.65,469.536,428.663,79.4753
191,0.0429363,-7871.91,3.71535,-0.028826,12.8781,500,-8379.24,507.332,78.6058,209.405,-9136.72,469.463,428.682,78.6501
192,0.0460344,-7871.43,4.19855,-0.0256231,5.70213,500,-8378.75,507.317,78.0975,210.097,-9135.92,468.98,428.115,79.2018
193,0.0492799,-7871.54,4.09234,-0.0224202,-14.7403,500,-8381.17,509.638,77.4148,208.276,-9138.25,471.386,429.459,80.1786
194,0.0526273,-7869.48,6.15131,-0.0192173,24.9699,500,-8378.23,508.752,78.5644,210.861,-9137.31,469.658,429.783,78.9686
195,0.0557759,-7872.81,2.82014,-0.0160144,9.57181,500,-8378.94,506.132,78.7392,209.716,-9136.56,469.166,427.249,78.8829
196,0.0588559,-7871.78,3.84808,-0.0128115,3.82501,500,-8378.72,506.944,79.0971,209.018,-9138.38,471.541,428.584,78.3595
197,0.0620881,-7873.03,2.6018,-0.00960865,6.848,500,-8378.65,505.624,78.6138,209.897,-9136.79,469.63,426.758,78.8658
198,0.0652401,-7872.05,3.57544,-0.00640577,1.32877,500,-8379.62,507.562,78.5399,208.832,-9136.41,469.422,428.284,79.2783
199,0.0685028,-7871.86,3.76608,-0.00320288,11.2896,500,-8378.68,506.813,78.0646,210.469,-9136.21,469.005,427.887,78.9261
200,0.0716242,-7872.43,3.19694,0,6.74645,500,-8378.53,506.101,78.4985,209.901,-9135.98,469.052,427.15,78.9512
201,0.074867,-7871.44,4.19124,0.00320288,-26.6558,500,-8380.28,508.838,78.3358,207.76,-9138.67,472.294,429.064,79.7744
202,0.0781555,-7870.16,5.46826,0.00640577,-55.1799,500,-8374.09,503.928,77.2383,208.172,-9138.86,479.363,420.134,83.7934
203,0.0814092,-7869.08,6.5459,0.00960866,-87.5814,500,-8378,508.913,76.699,208.426,-9136.8,473.681,425.749,83.1641
204,0.0845303,-7871.21,4.42152,0.0128115,-68.2346,500,-8377.67,506.46,76.9196,207.747,-9137.35,475.021,423.747,82.7127
205,0.0877585,-7870.76,4.86481,0.0160144,-76.6428,500,-8378.83,508.069,77.3481,207.568,-9137.29,473.545,425.983,82.0859
206,0.0909126,-7871.19,4.4376,0.0192173,-76.2453,500,-8379.02,507.824,77.3355,207.842,-9137.74,473.543,425.847,81.9771
207,0.0941135,-7871.28,4.34724,0.0224202,-78.9251,500,-8379.46,508.174,77.0322,208.01,-9137.68,473.185,425.959,82.2157
208,0.0973661,-7871.4,4.22702,0.0256231,-69.726,500,-8378.46,507.057,76.2107,208.233,-9137.5,474.594,424.3,82.7563
209,0.100496,-7871.38,4.24426,0.028826,-82.4379,500,-8380.23,508.846,76.862,208.142,-9138.02,472.781,426.671,82.1755
210,0.103787,-7871.88,3.75125,0.0320288,-39.3666,500,-8374.75,502.873,76.6108,208.214,-9138.02,478.446,419.24,83.6331
211,0.106937,-7871.37,4.26053,0.0352317,-69.1107,500,-8378.24,506.876,77.308,207.728,-9135.67,472.388,424.932,81.9436
212,0.110158,-7871.9,3.73117,0.0384346,-83.4242,500,-8379.13,507.23,75.9535,208.51,-9137.39,473.799,424.527,82.7028
213,0.113466,-7872.41,3.21432,0.0416375,-67.137,500,-8379.47,507.054,77.22,207.702,-9136.82,472.428,425.376,81.6781
214,0.116594,-7872.05,3.5747,0.0448404,-79.9177,500,-8378.07,506.015,75.8449,208.667,-9135.57,472.993,423.433,82.5819
215,0.119765,-7872.32,3.30486,0.0480433,-74.4606,500,-8380.15,507.827,76.9932,208.029,-9137.98,472.811,425.652,82.1753
216,0.123001,-7873.58,2.05134,0.0512462,-68.0235,500,-8379.14,505.563,76.5917,208.065,-9136.95,473.155,423.504,82.0585
217,0.126255,-7873.03,2.60285,0.054449,-67.4993,500,-8379.99,506.964,77.2973,207.95,-9137.06,471.828,425.709,81.2551
218,0.129374,-7873.34,2.29171,0.0576519,-75.9249,500,-8380.16,506.828,76.9156,207.981,-9137.67,472.613,424.838,81.99
219,0.132584,-7873.56,2.06951,0.0608548,-60.2108,500,-8378.83,505.276,77.2403,207.6,-9136.31,472.639,423.022,82.2539
220,0.135915,-7873.79,1.8421,0.0640577,-63.1468,500,-8378.86,505.076,76.8498,208.373,-9136.4,472.316,423.151,81.9254
221,0.138993,-7873,2.62823,0.0672606,-75.922,500,-8380.14,507.142,77.0652,208.096,-9137.77,472.465,424.976,82.1655
222,0.142286,-7874.06,1.56429,0.0704635,-76.6417,500,-8380.36,506.297,77.0965,208.217,-9136.73,471.055,425.022,81.2745
223,0.145339,-7874.21,1.41427,0.0736664,-27.0565,500,-8377.58,503.367,75.851,208.595,-9136.41,474.382,420.361,83.0063
224,0.148678,-7874.35,1.28159,0.0768692,-58.4646,500,-8379.63,505.278,77.3679,207.526,-9136.6,472.081,423.798,81.4804
225,0.151797,-7874.67,0.958546,0.0800721,-59.3228,500,-8380.17,505.504,76.5947,208.275,-9136.9,471.853,424.009,81.4954
226,0.155015,-7875.04,0.587819,0.083275,-59.5665,500,-8380.65,505.613,77.0797,208.428,-9137.03,470.872,424.875,80.7371
227,0.158149,-7874.38,1.2492,0.0864779,-75.9178,500,-8381.6,507.219,76.7678,208.942,-9138.06,470.754,425.93,81.2888
228,0.161286,-7871.83,3.7991,0.0896808,-4.03502,500,-8372.06,500.229,75.3621,208.126,-9134.05,478.499,415.61,84.6188
229,0.164632,-7874.97,0.663126,0.0928837,-61.6406,500,-8380.52,505.558,77.7276,208.361,-9136.38,469.763,425.794,79.7636
230,0.167768,-7872.19,3.44199,0.0960865,-7.21747,500,-8370.58,498.389,75.9106,208.277,-9132.78,478.017,413.734,84.6549
231,0.170999,-7874.77,0.855093,0.0992894,-58.4794,500,-8380.99,506.214,77.927,207.973,-9136.3,469.416,426.559,79.6555
232,0.174211,-7875.72,-0.0897953,0.102492,-54.5612,500,-8380.26,504.54,76.039,208.396,-9136.13,471.435,422.923,81.6166
233,0.17741,-7871.38,4.24734,0.105695,-2.01117,500,-8369.27,497.885,76.1971,208.284,-9133.1,479.357,413.089,84.7963
234,0.180601,-7875.97,-0.339012,0.108898,-63.763,500,-8380.72,504.752,77.2841,207.985,-9135.77,469.781,424.733,80.0189
235,0.183822,-7876.39,-0.766047,0.112101,-33.8833,500,-8378.48,502.081,75.6585,208.144,-9135.58,473.303,419.498,82.583
236,0.187115,-7876.33,-0.702694,0.115304,-25.5452,500,-8378.02,501.689,76.2187,207.723,-9135.95,473.99,419.113,82.5763
237,0.190208,-7869.47,6.15972,0.118507,-88.5341,500,-8372.41,502.941,74.9187,208.623,-9135.48,479.526,417.668,85.2739
238,0.193658,-7866.78,8.84479,0.12171,-205.657,500,-8372.4,505.613,75.5372,207.64,-9135.99,480.412,420.184,85.4287
239,0.196644,-7867.2,8.42927,0.124913,-182.446,500,-8372.4,505.198,75.5372,207.64,-9135.99,480.412,419.769,85.4287
240,0.199847,-7867.73,7.89522,0.128115,-152.301,500,-8372.4,504.663,75.5372,207.64,-9135.99,480.412,419.235,85.4287
241,0.20305,-7868.19,7.43899,0.131318,-126.839,500,-8372.4,504.207,75.5372,207.64,-9135.99,480.412,418.779,85.4287
242,0.206253,-7868.57,7.05791,0.134521,-105.278,500,-8372.4,503.826,75.5372,207.64,-9135.99,480.412,418.397,85.4287
243,0.209456,-7868.88,6.75087,0.137724,-86.9535,500,-8372.4,503.519,75.5372,207.64,-9135.99,480.412,418.09,85.4287
244,0.212659,-7869.14,6.48751,0.140927,-71.4818,500,-8372.4,503.256,75.5372,207.64,-9135.99,480.412,417.827,85.4287
245,0.215861,-7869.35,6.28022,0.14413,-58.3164,500,-8372.4,503.048,75.5372,207.64,-9135.99,480.412,417.62,85.4287
246,0.219064,-7869.53,6.10129,0.147333,-47.2197,500,-8372.4,502.87,75.5372,207.64,-9135.99,480.412,417.441,85.4287
247,0.222267,-7869.66,5.9656,0.150536,-37.768,500,-8372.4,502.734,75.5372,207.64,-9135.99,480.412,417.305,85.4287
248,0.22547,-7869.77,5.85781,0.153738,-29.766,500,-8372.4,502.626,75.5372,207.64,-9135.99,480.412,417.197,85.4287
249,0.228673,-7869.87,5.76322,0.156941,-23.0555,500,-8372.4,502.531,75.5372,207.64,-9135.99,480.412,417.103,85.4287
250,0.231876,-7869.93,5.6988,0.160144,-17.3373,500,-8372.4,502.467,75.5372,207.64,-9135.99,480.412,417.038,85.4287
251,0.235079,-7869.98,5.65121,0.163347,-12.5133,500,-8372.4,502.419,75.5372,207.64,-9135.99,480.412,416.991,85.4287
252,0.238282,-7870.01,5.61783,0.16655,-8.45137,500,-8372.4,502.386,75.5372,207.64,-9135.99,480.412,416.957,85.4287
253,0.241485,-7870.03,5.59638,0.169753,-5.03894,500,-8372.4,502.365,75.5372,207.64,-9135.99,480.412,416.936,85.4287
254,0.244687,-7870.04,5.58496,0.172956,-2.18026,500,-8372.4,502.353,75.5372,207.64,-9135.99,480.412,416.925,85.4287
255,0.24789,-7870.07,5.56087,0.176159,0.0703735,500,-8372.4,502.329,75.5372,207.64,-9135.99,480.412,416.9,85.4287
256,0.251093,-7870.09,5.54355,0.179362,1.9189,500,-8372.4,502.312,75.5372,207.64,-9135.99,480.412,416.883,85.4287
257,0.254296,-7870.09,5.542,0.182564,3.48902,500,-8372.4,502.31,75.5372,207.64,-9135.99,480.412,416.882,85.4287
258,0.257499,-7870.08,5.54502,0.185767,4.76626,500,-8372.4,502.313,75.5372,207.64,-9135.99,480.412,416.885,85.4287
259,0.260702,-7870.07,5.5621,0.18897,5.8589,500,-8372.4,502.33,75.5372,207.64,-9135.99,480.412,416.902,85.4287
260,0.263905,-7870.05,5.58232,0.192173,6.74,500,-8372.4,502.351,75.5372,207.64,-9135.99,480.412,416.922,85.4287
261,0.267108,-7870.03,5.59464,0.195376,7.37735,500,-8372.4,502.363,75.5372,207.64,-9135.99,480.412,416.934,85.4287
262,0.27031,-7870.01,5.61918,0.198579,7.92521,500,-8372.4,502.387,75.5372,207.64,-9135.99,480.412,416.959,85.4287
263,0.273513,-7869.99,5.63474,0.201782,8.28017,500,-8372.4,502.403,75.5372,207.64,-9135.99,480.412,416.974,85.4287
264,0.276716,-7869.98,5.65135,0.204985,8.52646,500,-8372.4,502.42,75.5372,207.64,-9135.99,480.412,416.991,85.4287
265,0.279919,-7869.95,5.67903,0.208188,8.74218,500,-8372.4,502.447,75.5372,207.64,-9135.99,480.412,417.019,85.4287
266,0.283122,-7869.92,5.70727,0.21139,8.88072,500,-8372.4,502.476,75.5372,207.64,-9135.99,480.412,417.047,85.4287
267,0.286325,-7869.89,5.73551,0.214593,8.83342,500,-8372.4,502.504,75.5372,207.64,-9135.99,480.412,417.075,85.4287
268,0.289528,-7869.88,5.75343,0.217796,8.79317,500,-8372.4,502.522,75.5372,207.64,-9135.99,480.412,417.093,85.4287
269,0.292731,-7869.84,5.79253,0.220999,8.70386,500,-8372.4,502.561,75.5372,207.64,-9135.99,480.412,417.132,85.4287
270,0.295934,-7869.81,5.82031,0.224202,8.64283,500,-8372.4,502.589,75.5372,207.64,-9135.99,480.412,417.16,85.4287
271,0.299136,-7869.78,5.84781,0.227405,8.43014,500,-8372.4,502.616,75.5372,207.64,-9135.99,480.412,417.187,85.4287
272,0.302339,-7869.75,5.87464,0.230608,8.31533,500,-8372.4,502.643,75.5372,207.64,-9135.99,480.412,417.214,85.4287
273,0.305542,-7869.73,5.90106,0.233811,8.18131,500,-8372.4,502.669,75.5372,207.64,-9135.99,480.412,417.241,85.4287
274,0.308745,-7869.7,5.92703,0.237013,8.03231,500,-8372.4,502.695,75.5372,207.64,-9135.99,480.412,417.267,85.4287
275,0.311948,-7869.67,5.96285,0.240216,7.80664,500,-8372.4,502.731,75.5372,207.64,-9135.99,480.412,417.302,85.4287
276,0.315151,-7869.63,5.99775,0.243419,7.5737,500,-8372.4,502.766,75.5372,207.64,-9135.99,480.412,417.337,85.4287
277,0.318354,-7869.59,6.04216,0.246622,7.26997,500,-8372.4,502.81,75.5372,207.64,-9135.99,480.412,417.382,85.4287
278,0.321557,-7869.54,6.08582,0.249825,6.96321,500,-8372.4,502.854,75.5372,207.64,-9135.99,480.412,417.425,85.4287
279,0.32476,-7869.52,6.10785,0.253028,6.79055,500,-8372.4,502.876,75.5372,207.64,-9135.99,480.412,417.447,85.4287
280,0.327962,-7869.49,6.13957,0.256231,6.55039,500,-8372.4,502.908,75.5372,207.64,-9135.99,480.412,417.479,85.4287
281,0.331165,-7869.47,6.16028,0.259434,6.3796,500,-8372.4,502.929,75.5372,207.64,-9135.99,480.412,417.5,85.4287
282,0.334368,-7869.45,6.18044,0.262637,6.21075,500,-8372.4,502.949,75.5372,207.64,-9135.99,480.412,417.52,85.4287
283,0.337571,-7869.43,6.20007,0.265839,6.04474,500,-8372.4,502.968,75.5372,207.64,-9135.99,480.412,417.54,85.4287
284,0.340774,-7869.4,6.22933,0.269042,5.81204,500,-8372.4,502.998,75.5372,207.64,-9135.99,480.412,417.569,85.4287
285,0.343977,-7869.38,6.2477,0.272245,5.65519,500,-8372.4,503.016,75.5372,207.64,-9135.99,480.412,417.587,85.4287
286,0.34718,-7869.35,6.27585,0.275448,5.4303,500,-8372.4,503.044,75.5372,207.64,-9135.99,480.412,417.615,85.4287
287,0.350383,-7869.34,6.29301,0.278651,5.28451,500,-8372.4,503.061,75.5372,207.64,-9135.99,480.412,417.633,85.4287
288,0.353585,-7869.32,6.30971,0.281854,5.14386,500,-8372.4,503.078,75.5372,207.64,-9135.99,480.412,417.649,85.4287
289,0.356788,-7869.29,6.33627,0.285057,4.94822,500,-8372.4,503.105,75.5372,207.64,-9135.99,480.412,417.676,85.4287
290,0.359991,-7869.28,6.35191,0.28826,4.81934,500,-8372.4,503.12,75.5372,207.64,-9135.99,480.412,417.691,85.4287
291,0.363194,-7869.24,6.38752,0.291463,4.57509,500,-8372.4,503.156,75.5372,207.64,-9135.99,480.412,417.727,85.4287
292,0.366397,-7869.23,6.40198,0.294665,4.45935,500,-8372.4,503.17,75.5372,207.64,-9135.99,480.412,417.742,85.4287
293,0.3696,-7869.21,6.41609,0.297868,4.34919,500,-8372.4,503.184,75.5372,207.64,-9135.99,480.412,417.756,85.4287
294,0.372803,-7869.2,6.42985,0.301071,4.2446,500,-8372.4,503.198,75.5372,207.64,-9135.99,480.412,417.769,85.4287
295,0.376006,-7869.18,6.45358,0.304274,4.08202,500,-8372.4,503.222,75.5372,207.64,-9135.99,480.412,417.793,85.4287
296,0.379209,-7869.16,6.4665,0.307477,3.98949,500,-8372.4,503.235,75.5372,207.64,-9135.99,480.412,417.806,85.4287
297,0.382411,-7869.14,6.48941,0.31068,3.83787,500,-8372.4,503.258,75.5372,207.64,-9135.99,480.412,417.829,85.4287
298,0.385614,-7869.13,6.50158,0.313883,3.75708,500,-8372.4,503.27,75.5372,207.64,-9135.99,480.412,417.841,85.4287
299,0.388817,-7869.12,6.51349,0.317086,3.68138,500,-8372.4,503.282,75.5372,207.64,-9135.99,480.412,417.853,85.4287
300,0.39202,-7869.11,6.51442,0.320288,3.40892,500,-8372.4,503.283,75.5372,207.64,-9135.99,480.412,417.854,85.4287
301,0.395223,-7869.12,6.50434,0.323491,3.20902,500,-8372.4,503.273,75.5372,207.64,-9135.99,480.412,417.844,85.4287
302,0.398426,-7869.09,6.53459,0.326694,2.87903,500,-8372.4,503.303,75.5372,207.64,-9135.99,480.412,417.874,85.4287
303,0.401629,-7869.1,6.5332,0.329897,2.75524,500,-8372.4,503.301,75.5372,207.64,-9135.99,480.412,417.873,85.4287
304,0.404832,-7869.09,6.54194,0.3331,2.70047,500,-8372.4,503.31,75.5372,207.64,-9135.99,480.412,417.881,85.4287
305,0.408035,-7869.08,6.5504,0.336303,2.51733,500,-8372.4,503.319,75.5372,207.64,-9135.99,480.412,417.89,85.4287
306,0.411237,-7869.07,6.55839,0.339506,2.471,500,-8372.4,503.327,75.5372,207.64,-9135.99,480.412,417.898,85.4287
307,0.41444,-7869.07,6.5558,0.342709,2.36539,500,-8372.4,503.324,75.5372,207.64,-9135.99,480.412,417.895,85.4287
308,0.417643,-7869.08,6.55292,0.345912,2.26337,500,-8372.4,503.321,75.5372,207.64,-9135.99,480.412,417.892,85.4287
309,0.420846,-7869.07,6.56011,0.349114,2.22604,500,-8372.4,503.328,75.5372,207.64,-9135.99,480.412,417.9,85.4287
310,0.424049,-7869.06,6.56718,0.352317,2.19213,500,-8372.4,503.335,75.5372,207.64,-9135.99,480.412,417.907,85.4287
311,0.427252,-7869.07,6.56363,0.35552,2.09991,500,-8372.4,503.332,75.5372,207.64,-9135.99,480.412,417.903,85.4287
312,0.430455,-7869.06,6.57031,0.358723,2.0715,500,-8372.4,503.339,75.5372,207.64,-9135.99,480.412,417.91,85.4287
313,0.433658,-7869.06,6.56635,0.361926,1.98543,500,-8372.4,503.335,75.5372,207.64,-9135.99,480.412,417.906,85.4287
314,0.43686,-7869.04,6.58576,0.365129,1.85807,500,-8372.4,503.354,75.5372,207.64,-9135.99,480.412,417.925,85.4287
315,0.440063,-7869.02,6.60474,0.368332,1.73574,500,-8372.4,503.373,75.5372,207.64,-9135.99,480.412,417.944,85.4287
316,0.443266,-7869.03,6.59978,0.371535,1.6648,500,-8372.4,503.368,75.5372,207.64,-9135.99,480.412,417.939,85.4287
317,0.446469,-7869.01,6.6183,0.374738,1.5933,500,-8372.4,503.387,75.5372,207.64,-9135.99,480.412,417.958,85.4287
318,0.449672,-7869.01,6.62339,0.37794,1.58554,500,-8372.4,503.392,75.5372,207.64,-9135.99,480.412,417.963,85.4287
319,0.452875,-7869,6.62846,0.381143,1.58005,500,-8372.4,503.397,75.5372,207.64,-9135.99,480.412,417.968,85.4287
320,0.456078,-7869,6.63352,0.384346,1.57677,500,-8372.4,503.402,75.5372,207.64,-9135.99,480.412,417.973,85.4287
321,0.459281,-7868.99,6.63857,0.387549,1.5756,500,-8372.4,503.407,75.5372,207.64,-9135.99,480.412,417.978,85.4287
322,0.462484,-7869,6.63325,0.390752,1.51007,500,-8372.4,503.402,75.5372,207.64,-9135.99,480.412,417.973,85.4287
323,0.465686,-7869.02,6.60655,0.393955,1.31038,500,-8372.4,503.375,75.5372,207.64,-9135.99,480.412,417.946,85.4287
324,0.468889,-7869.02,6.61075,0.397158,1.31,500,-8372.4,503.379,75.5372,207.64,-9135.99,480.412,417.95,85.4287
325,0.472092,-7869.02,6.60453,0.400361,1.24614,500,-8372.4,503.373,75.5372,207.64,-9135.99,480.412,417.944,85.4287
326,0.475295,-7869.03,6.59803,0.403564,1.18274,500,-8372.4,503.366,75.5372,207.64,-9135.99,480.412,417.938,85.4287
327,0.478498,-7869.02,6.60461,0.406766,1.05367,500,-8372.4,503.373,75.5372,207.64,-9135.99,480.412,417.944,85.4287
328,0.481701,-7869.02,6.60799,0.409969,1.05715,500,-8372.4,503.376,75.5372,207.64,-9135.99,480.412,417.948,85.4287
329,0.484904,-7869.03,6.60087,0.413172,0.998589,500,-8372.4,503.369,75.5372,207.64,-9135.99,480.412,417.94,85.4287
330,0.488107,-7869.02,6.60408,0.416375,1.00387,500,-8372.4,503.372,75.5372,207.64,-9135.99,480.412,417.944,85.4287
331,0.49131,-7869.03,6.59685,0.419578,0.94814,500,-8372.4,503.365,75.5372,207.64,-9135.99,480.412,417.936,85.4287
332,0.494512,-7869.02,6.61024,0.422781,0.89567,500,-8372.4,503.378,75.5372,207.64,-9135.99,480.412,417.95,85.4287
333,0.497715,-7869.02,6.61295,0.425984,0.782953,500,-8372.4,503.381,75.5372,207.64,-9135.99,480.412,417.953,85.4287
334,0.500918,-7869.02,6.60504,0.429187,0.732841,500,-8372.4,503.373,75.5372,207.64,-9135.99,480.412,417.945,85.4287
335,0.504121,-7869.01,6.61765,0.432389,0.682388,500,-8372.4,503.386,75.5372,207.64,-9135.99,480.412,417.957,85.4287
336,0.507324,-7869.01,6.61986,0.435592,0.694908,500,-8372.4,503.388,75.5372,207.64,-9135.99,480.412,417.959,85.4287
337,0.510527,-7869.01,6.6221,0.438795,0.708482,500,-8372.4,503.39,75.5372,207.64,-9135.99,480.412,417.962,85.4287
338,0.51373,-7869,6.6244,0.441998,0.723073,500,-8372.4,503.393,75.5372,207.64,-9135.99,480.412,417.964,85.4287
339,0.516933,-7869.01,6.61626,0.445201,0.680743,500,-8372.4,503.385,75.5372,207.64,-9135.99,480.412,417.956,85.4287
340,0.520136,-7868.98,6.64917,0.448404,0.445301,500,-8372.4,503.417,75.5372,207.64,-9135.99,480.412,417.989,85.4287
341,0.523338,-7868.98,6.65063,0.451607,0.469183,500,-8372.4,503.419,75.5372,207.64,-9135.99,480.412,417.99,85.4287
342,0.526541,-7868.97,6.66245,0.45481,0.428845,500,-8372.4,503.431,75.5372,207.64,-9135.99,480.412,418.002,85.4287
343,0.529744,-7868.96,6.66387,0.458013,0.455223,500,-8372.4,503.432,75.5372,207.64,-9135.99,480.412,418.003,85.4287
344,0.532947,-7868.95,6.67567,0.461215,0.416069,500,-8372.4,503.444,75.5372,207.64,-9135.99,480.412,418.015,85.4287
345,0.53615,-7868.95,6.67704,0.464418,0.444909,500,-8372.4,503.445,75.5372,207.64,-9135.99,480.412,418.017,85.4287
346,0.539353,-7868.92,6.71216,0.467621,0.180483,500,-8372.4,503.48,75.5372,207.64,-9135.99,480.412,418.052,85.4287
347,0.542556,-7868.9,6.73346,0.470824,0.0839261,500,-8372.4,503.502,75.5372,207.64,-9135.99,480.412,418.073,85.4287
348,0.545759,-7868.87,6.757,0.474027,-0.0658101,500,-8372.4,503.525,75.5372,207.64,-9135.99,480.412,418.097,85.4287
349,0.548961,-7868.86,6.76708,0.47723,-0.0731665,500,-8372.4,503.535,75.5372,207.64,-9135.99,480.412,418.107,85.4287
350,0.552164,-7868.86,6.76692,0.480433,-0.024549,500,-8372.4,503.535,75.5372,207.64,-9135.99,480.412,418.106,85.4287
351,0.555367,-7868.86,6.76692,0.483636,0.0240615,500,-8372.4,503.535,75.5372,207.64,-9135.99,480.412,418.106,85.4287
352,0.55857,-7868.86,6.76708,0.486839,0.0726726,500,-8372.4,503.535,75.5372,207.64,-9135.99,480.412,418.107,85.4287
353,0.561773,-7868.85,6.7777,0.490041,0.0633287,500,-8372.4,503.546,75.5372,207.64,-9135.99,480.412,418.117,85.4287
354,0.564976,-7868.85,6.77798,0.493244,0.112802,500,-8372.4,503.546,75.5372,207.64,-9135.99,480.412,418.118,85.4287
355,0.568179,-7868.84,6.78875,0.496447,0.102178,500,-8372.4,503.557,75.5372,207.64,-9135.99,480.412,418.128,85.4287
356,0.571382,-7868.84,6.78915,0.49965,0.152641,500,-8372.4,503.557,75.5372,207.64,-9135.99,480.412,418.129,85.4287
357,0.574585,-7868.84,6.78972,0.502853,0.203134,500,-8372.4,503.558,75.5372,207.64,-9135.99,480.412,418.129,85.4287
358,0.577787,-7868.83,6.80075,0.506056,0.192921,500,-8372.4,503.569,75.5372,207.64,-9135.99,480.412,418.14,85.4287
359,0.58099,-7868.82,6.81161,0.509259,0.183457,500,-8372.4,503.58,75.5372,207.64,-9135.99,480.412,418.151,85.4287
360,0.584193,-7868.82,6.81228,0.512462,0.236068,500,-8372.4,503.581,75.5372,207.64,-9135.99,480.412,418.152,85.4287
361,0.587396,-7868.81,6.82341,0.515664,0.225606,500,-8372.4,503.592,75.5372,207.64,-9135.99,480.412,418.163,85.4287
362,0.590599,-7868.8,6.82422,0.518867,0.2794,500,-8372.4,503.592,75.5372,207.64,-9135.99,480.412,418.164,85.4287
363,0.593802,-7868.8,6.8252,0.52207,0.333234,500,-8372.4,503.593,75.5372,207.64,-9135.99,480.412,418.165,85.4287
364,0.597005,-7868.8,6.82636,0.525273,0.387115,500,-8372.4,503.595,75.5372,207.64,-9135.99,480.412,418.166,85.4287
365,0.600208,-7868.79,6.83785,0.528476,0.377673,500,-8372.4,503.606,75.5372,207.64,-9135.99,480.412,418.177,85.4287
366,0.603411,-7868.8,6.82869,0.531679,0.36575,500,-8372.4,503.597,75.5372,207.64,-9135.99,480.412,418.168,85.4287
367,0.606613,-7868.81,6.81922,0.534882,0.219266,500,-8372.4,503.587,75.5372,207.64,-9135.99,480.412,418.159,85.4287
368,0.609816,-7868.81,6.81961,0.538085,0.138894,500,-8372.4,503.588,75.5372,207.64,-9135.99,480.412,418.159,85.4287
369,0.613019,-7868.8,6.83035,0.541288,-0.00894112,500,-8372.4,503.599,75.5372,207.64,-9135.99,480.412,418.17,85.4287
370,0.616222,-7868.81,6.81991,0.54449,-0.0203912,500,-8372.4,503.588,75.5372,207.64,-9135.99,480.412,418.159,85.4287
371,0.619425,-7868.81,6.81972,0.547693,-0.100411,500,-8372.4,503.588,75.5372,207.64,-9135.99,480.412,418.159,85.4287
372,0.622628,-7868.83,6.79831,0.550896,-0.218177,500,-8372.4,503.567,75.5372,207.64,-9135.99,480.412,418.138,85.4287
373,0.625831,-7868.83,6.79768,0.554099,-0.17045,500,-8372.4,503.566,75.5372,207.64,-9135.99,480.412,418.137,85.4287
374,0.629034,-7868.83,6.79721,0.557302,-0.123015,500,-8372.4,503.565,75.5372,207.64,-9135.99,480.412,418.137,85.4287
375,0.632236,-7868.84,6.78652,0.560505,-0.137741,500,-8372.4,503.555,75.5372,207.64,-9135.99,480.412,418.126,85.4287
376,0.635439,-7868.84,6.78615,0.563708,-0.0919168,500,-8372.4,503.554,75.5372,207.64,-9135.99,480.412,418.126,85.4287
377,0.638642,-7868.86,6.76495,0.566911,-0.169216,500,-8372.4,503.533,75.5372,207.64,-9135.99,480.412,418.105,85.4287
378,0.641845,-7868.86,6.76448,0.570114,-0.125951,500,-8372.4,503.533,75.5372,207.64,-9135.99,480.412,418.104,85.4287
379,0.645048,-7868.86,6.76414,0.573316,-0.0830082,500,-8372.4,503.532,75.5372,207.64,-9135.99,480.412,418.104,85.4287
380,0.648251,-7868.86,6.76395,0.576519,-0.0403895,500,-8372.4,503.532,75.5372,207.64,-9135.99,480.412,418.103,85.4287
