"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
-60.000000	781.347255	756.535487	24.811768	17.112939	739.422548	0.000000	0.000000	21.893659	2.918109	0.000000	0.000000
-59.800000	779.283913	754.402000	24.881914	17.112940	737.289060	0.000000	0.000000	21.953689	2.928225	0.000000	0.000000
-59.600000	777.221605	752.266202	24.955402	17.112939	735.153264	0.000000	0.000000	22.017051	2.938351	0.000000	0.000000
-59.400000	775.160381	750.128161	25.032220	17.112938	733.015223	0.000000	0.000000	22.083734	2.948486	0.000000	0.000000
-59.200000	773.100420	747.988059	25.112361	17.112939	730.875121	0.000000	0.000000	22.153732	2.958629	0.000000	0.000000
-59.000000	771.041797	745.845980	25.195817	17.112940	728.733040	0.000000	0.000000	22.227037	2.968779	0.000000	0.000000
-58.800000	768.984505	743.701923	25.282583	17.112937	726.588986	0.000000	0.000000	22.303645	2.978938	0.000000	0.000000
-58.600000	766.928784	741.556137	25.372647	17.112939	724.443198	0.000000	0.000000	22.383544	2.989103	0.000000	0.000000
-58.400000	764.874746	739.408740	25.466006	17.112937	722.295803	0.000000	0.000000	22.466732	2.999274	0.000000	0.000000
-58.200000	762.822387	737.259744	25.562643	17.112944	720.146800	0.000000	0.000000	22.553191	3.009451	0.000000	0.000000
-58.000000	760.771809	735.109238	25.662571	17.112941	717.996296	0.000000	0.000000	22.642936	3.019635	0.000000	0.000000
-57.800000	758.723297	732.957533	25.765764	17.112941	715.844592	0.000000	0.000000	22.735942	3.029822	0.000000	0.000000
-57.600000	756.676755	730.804530	25.872224	17.112940	713.691590	0.000000	0.000000	22.832211	3.040014	0.000000	0.000000
-57.400000	754.632355	728.650412	25.981943	17.112939	711.537473	0.000000	0.000000	22.931734	3.050210	0.000000	0.000000
-57.200000	752.590150	726.495241	26.094908	17.112938	709.382303	0.000000	0.000000	23.034499	3.060409	0.000000	0.000000
-57.000000	750.550240	724.339119	26.211120	17.112937	707.226182	0.000000	0.000000	23.140509	3.070611	0.000000	0.000000
-56.800000	748.512869	722.182309	26.330560	17.112937	705.069371	0.000000	0.000000	23.249745	3.080815	0.000000	0.000000
-56.600000	746.477993	720.024773	26.453221	17.112942	702.911830	0.000000	0.000000	23.362201	3.091020	0.000000	0.000000
-56.400000	744.445774	717.866666	26.579109	17.112940	700.753726	0.000000	0.000000	23.477882	3.101227	0.000000	0.000000
-56.200000	742.416220	715.708013	26.708207	17.112939	698.595075	0.000000	0.000000	23.596773	3.111434	0.000000	0.000000
-56.000000	740.389594	713.549097	26.840497	17.112938	696.436159	0.000000	0.000000	23.718856	3.121641	0.000000	0.000000
-55.800000	738.365776	711.389795	26.975981	17.112939	694.276857	0.000000	0.000000	23.844133	3.131848	0.000000	0.000000
-55.600000	736.345126	709.230490	27.114637	17.112941	692.117548	0.000000	0.000000	23.972585	3.142052	0.000000	0.000000
-55.400000	734.327471	707.070996	27.256475	17.112938	689.958058	0.000000	0.000000	24.104219	3.152255	0.000000	0.000000
-55.200000	732.313074	704.911619	27.401455	17.112942	687.798677	0.000000	0.000000	24.238999	3.162456	0.000000	0.000000
-55.000000	730.302000	702.752414	27.549586	17.112939	685.639474	0.000000	0.000000	24.376933	3.172653	0.000000	0.000000
-54.800000	728.294295	700.593439	27.700855	17.112935	683.480504	0.000000	0.000000	24.518009	3.182847	0.000000	0.000000
-54.600000	726.290121	698.434896	27.855226	17.112941	681.321954	0.000000	0.000000	24.662191	3.193035	0.000000	0.000000
-54.400000	724.289493	696.276778	28.012715	17.112938	679.163840	0.000000	0.000000	24.809495	3.203219	0.000000	0.000000
-54.200000	722.292510	694.119224	28.173286	17.112941	677.006284	0.000000	0.000000	24.959888	3.213398	0.000000	0.000000
-54.000000	720.299305	691.962373	28.336932	17.112939	674.849434	0.000000	0.000000	25.113363	3.223570	0.000000	0.000000
-53.800000	718.309892	689.806258	28.503633	17.112938	672.693320	0.000000	0.000000	25.269898	3.233735	0.000000	0.000000
-53.600000	716.324423	687.651057	28.673365	17.112940	670.538117	0.000000	0.000000	25.429473	3.243892	0.000000	0.000000
-53.400000	714.342969	685.496847	28.846122	17.112936	668.383911	0.000000	0.000000	25.592081	3.254041	0.000000	0.000000
-53.200000	712.365561	683.343697	29.021865	17.112942	666.230754	0.000000	0.000000	25.757684	3.264181	0.000000	0.000000
-53.000000	710.392302	681.191709	29.200593	17.112938	664.078771	0.000000	0.000000	25.926282	3.274311	0.000000	0.000000
-52.800000	708.423371	679.041111	29.382260	17.112941	661.928171	0.000000	0.000000	26.097830	3.284430	0.000000	0.000000
-52.600000	706.458706	676.891840	29.566867	17.112939	659.778901	0.000000	0.000000	26.272328	3.294539	0.000000	0.000000
-52.400000	704.498432	674.744067	29.754365	17.112940	657.631128	0.000000	0.000000	26.449729	3.304636	0.000000	0.000000
-52.200000	702.542588	672.597846	29.944742	17.112939	655.484907	0.000000	0.000000	26.630022	3.314720	0.000000	0.000000
-52.000000	700.591286	670.453327	30.137959	17.112941	653.340386	0.000000	0.000000	26.813168	3.324791	0.000000	0.000000
-51.800000	698.644536	668.310543	30.333993	17.112943	651.197599	0.000000	0.000000	26.999145	3.334848	0.000000	0.000000
-51.600000	696.702497	666.169684	30.532814	17.112944	649.056740	0.000000	0.000000	27.187924	3.344890	0.000000	0.000000
-51.400000	694.765115	664.030723	30.734392	17.112940	646.917783	0.000000	0.000000	27.379475	3.354917	0.000000	0.000000
-51.200000	692.832559	661.893885	30.938674	17.112941	644.780944	0.000000	0.000000	27.573746	3.364928	0.000000	0.000000
-51.000000	690.904916	659.759282	31.145634	17.112941	642.646341	0.000000	0.000000	27.770713	3.374921	0.000000	0.000000
-50.800000	688.982100	657.626862	31.355237	17.112940	640.513922	0.000000	0.000000	27.970340	3.384898	0.000000	0.000000
-50.600000	687.064197	655.496755	31.567442	17.112938	638.383817	0.000000	0.000000	28.172587	3.394855	0.000000	0.000000
-50.400000	685.151335	653.369142	31.782193	17.112941	636.256201	0.000000	0.000000	28.377399	3.404794	0.000000	0.000000
-50.200000	683.243465	651.243998	31.999468	17.112939	634.131059	0.000000	0.000000	28.584755	3.414713	0.000000	0.000000
-50.000000	681.340741	649.121541	32.219200	17.112941	632.008601	0.000000	0.000000	28.794589	3.424610	0.000000	0.000000
-49.800000	679.443174	647.001823	32.441350	17.112940	629.888883	0.000000	0.000000	29.006864	3.434487	0.000000	0.000000
-49.600000	677.550724	644.884849	32.665875	17.112939	627.771909	0.000000	0.000000	29.221534	3.444341	0.000000	0.000000
-49.400000	675.663528	642.770817	32.892712	17.112941	625.657876	0.000000	0.000000	29.438540	3.454172	0.000000	0.000000
-49.200000	673.781562	640.659757	33.121805	17.112941	623.546816	0.000000	0.000000	29.657826	3.463979	0.000000	0.000000
-49.000000	671.904898	638.551791	33.353108	17.112940	621.438850	0.000000	0.000000	29.879346	3.473762	0.000000	0.000000
-48.800000	670.033513	636.446959	33.586554	17.112941	619.334018	0.000000	0.000000	30.103035	3.483519	0.000000	0.000000
-48.600000	668.167496	634.345407	33.822089	17.112939	617.232468	0.000000	0.000000	30.328839	3.493250	0.000000	0.000000
-48.400000	666.306821	632.247173	34.059648	17.112938	615.134235	0.000000	0.000000	30.556694	3.502954	0.000000	0.000000
-48.200000	664.451542	630.152395	34.299148	17.112941	613.039454	0.000000	0.000000	30.786518	3.512630	0.000000	0.000000
-48.000000	662.601713	628.061176	34.540537	17.112942	610.948234	0.000000	0.000000	31.018260	3.522277	0.000000	0.000000
-47.800000	660.757240	625.973482	34.783758	17.112940	608.860542	0.000000	0.000000	31.251862	3.531895	0.000000	0.000000
-47.600000	658.918199	623.889479	35.028720	17.112942	606.776537	0.000000	0.000000	31.487236	3.541483	0.000000	0.000000
-47.400000	657.084632	621.809276	35.275357	17.112940	604.696336	0.000000	0.000000	31.724316	3.551040	0.000000	0.000000
-47.200000	655.256464	619.732885	35.523579	17.112941	602.619944	0.000000	0.000000	31.963014	3.560565	0.000000	0.000000
-47.000000	653.433767	617.660432	35.773335	17.112936	600.547497	0.000000	0.000000	32.203277	3.570057	0.000000	0.000000
-46.800000	651.616484	615.591975	36.024509	17.112938	598.479037	0.000000	0.000000	32.444993	3.579516	0.000000	0.000000
-46.600000	649.804674	613.527656	36.277018	17.112942	596.414713	0.000000	0.000000	32.688078	3.588940	0.000000	0.000000
-46.400000	647.998290	611.467467	36.530822	17.112938	594.354530	0.000000	0.000000	32.932493	3.598329	0.000000	0.000000
-46.200000	646.197341	609.411577	36.785763	17.112942	592.298635	0.000000	0.000000	33.178081	3.607682	0.000000	0.000000
-46.000000	644.401807	607.359998	37.041809	17.112942	590.247056	0.000000	0.000000	33.424810	3.616998	0.000000	0.000000
-45.800000	642.611673	605.312835	37.298838	17.112943	588.199892	0.000000	0.000000	33.672561	3.626277	0.000000	0.000000
-45.600000	640.826936	603.270152	37.556783	17.112939	586.157214	0.000000	0.000000	33.921266	3.635517	0.000000	0.000000
-45.400000	639.047567	601.232061	37.815506	17.112940	584.119122	0.000000	0.000000	34.170787	3.644718	0.000000	0.000000
-45.200000	637.273525	599.198603	38.074923	17.112941	582.085661	0.000000	0.000000	34.421044	3.653879	0.000000	0.000000
-45.000000	635.504794	597.169854	38.334941	17.112941	580.056913	0.000000	0.000000	34.671942	3.662998	0.000000	0.000000
-44.800000	633.741381	595.145922	38.595458	17.112937	578.032985	0.000000	0.000000	34.923382	3.672076	0.000000	0.000000
-44.600000	631.983152	593.126832	38.856320	17.112946	576.013885	0.000000	0.000000	35.175209	3.681111	0.000000	0.000000
-44.400000	630.230233	591.112722	39.117511	17.112938	573.999784	0.000000	0.000000	35.427408	3.690103	0.000000	0.000000
-44.200000	628.482381	589.103555	39.378826	17.112942	571.990613	0.000000	0.000000	35.679776	3.699051	0.000000	0.000000
-44.000000	626.739787	587.099577	39.640209	17.112942	569.986635	0.000000	0.000000	35.932256	3.707953	0.000000	0.000000
-43.800000	625.002204	585.100677	39.901527	17.112942	567.987735	0.000000	0.000000	36.184717	3.716809	0.000000	0.000000
-43.600000	623.269773	583.107096	40.162676	17.112940	565.994156	0.000000	0.000000	36.437058	3.725619	0.000000	0.000000
-43.400000	621.542242	581.118720	40.423522	17.112941	564.005779	0.000000	0.000000	36.689141	3.734381	0.000000	0.000000
-43.200000	619.819742	579.135795	40.683947	17.112941	562.022854	0.000000	0.000000	36.940852	3.743094	0.000000	0.000000
-43.000000	618.102088	577.158248	40.943840	17.112940	560.045308	0.000000	0.000000	37.192081	3.751759	0.000000	0.000000
-42.800000	616.389340	575.186272	41.203068	17.112941	558.073331	0.000000	0.000000	37.442695	3.760373	0.000000	0.000000
-42.600000	614.681376	573.219848	41.461528	17.112938	556.106909	0.000000	0.000000	37.692592	3.768936	0.000000	0.000000
-42.400000	612.978123	571.259062	41.719061	17.112939	554.146123	0.000000	0.000000	37.941613	3.777448	0.000000	0.000000
-42.200000	611.279593	569.304037	41.975556	17.112940	552.191097	0.000000	0.000000	38.189649	3.785907	0.000000	0.000000
-42.000000	609.585646	567.354759	42.230887	17.112942	550.241817	0.000000	0.000000	38.436574	3.794313	0.000000	0.000000
-41.800000	607.896263	565.411324	42.484939	17.112939	548.298386	0.000000	0.000000	38.682274	3.802665	0.000000	0.000000
-41.600000	606.211391	563.473841	42.737550	17.112940	546.360900	0.000000	0.000000	38.926589	3.810961	0.000000	0.000000
-41.400000	604.530877	561.542258	42.988618	17.112939	544.429319	0.000000	0.000000	39.169416	3.819202	0.000000	0.000000
-41.200000	602.854785	559.616791	43.237994	17.112940	542.503850	0.000000	0.000000	39.410607	3.827387	0.000000	0.000000
-41.000000	601.182914	557.697367	43.485547	17.112943	540.584424	0.000000	0.000000	39.650033	3.835514	0.000000	0.000000
-40.800000	599.515297	555.784136	43.731161	17.112942	538.671193	0.000000	0.000000	39.887578	3.843583	0.000000	0.000000
-40.600000	597.851861	553.877165	43.974696	17.112940	536.764225	0.000000	0.000000	40.123102	3.851594	0.000000	0.000000
-40.400000	596.192446	551.976443	44.216003	17.112942	534.863502	0.000000	0.000000	40.356459	3.859544	0.000000	0.000000
-40.200000	594.537027	550.082060	44.454967	17.112941	532.969119	0.000000	0.000000	40.587532	3.867435	0.000000	0.000000
-40.000000	592.885585	548.194137	44.691448	17.112942	531.081195	0.000000	0.000000	40.816184	3.875264	0.000000	0.000000
-39.800000	591.237949	546.312633	44.925316	17.112940	529.199692	0.000000	0.000000	41.042285	3.883031	0.000000	0.000000
-39.600000	589.594103	544.437660	45.156443	17.112939	527.324721	0.000000	0.000000	41.265707	3.890736	0.000000	0.000000
-39.400000	587.953985	542.569319	45.384666	17.112943	525.456376	0.000000	0.000000	41.486289	3.898377	0.000000	0.000000
-39.200000	586.317481	540.707585	45.609896	17.112942	523.594644	0.000000	0.000000	41.703941	3.905954	0.000000	0.000000
-39.000000	584.684555	538.852576	45.831979	17.112943	521.739633	0.000000	0.000000	41.918512	3.913467	0.000000	0.000000
-38.800000	583.055127	537.004328	46.050799	17.112941	519.891386	0.000000	0.000000	42.129886	3.920913	0.000000	0.000000
-38.600000	581.429090	535.162874	46.266216	17.112942	518.049932	0.000000	0.000000	42.337922	3.928294	0.000000	0.000000
-38.400000	579.806400	533.328306	46.478094	17.112944	516.215361	0.000000	0.000000	42.542487	3.935607	0.000000	0.000000
-38.200000	578.187025	531.500676	46.686349	17.112941	514.387735	0.000000	0.000000	42.743496	3.942853	0.000000	0.000000
-38.000000	576.569661	529.679974	46.889687	17.112942	512.567032	0.000000	0.000000	42.939656	3.950031	0.000000	0.000000
-37.800000	574.956615	527.866359	47.090256	17.112939	510.753420	0.000000	0.000000	43.133117	3.957139	0.000000	0.000000
-37.600000	573.346589	526.059819	47.286770	17.112943	508.946876	0.000000	0.000000	43.322593	3.964177	0.000000	0.000000
-37.400000	571.739579	524.260398	47.479181	17.112940	507.147458	0.000000	0.000000	43.508035	3.971146	0.000000	0.000000
-37.200000	570.135508	522.468192	47.667316	17.112942	505.355250	0.000000	0.000000	43.689273	3.978043	0.000000	0.000000
-37.000000	568.534365	520.683278	47.851086	17.112942	503.570337	0.000000	0.000000	43.866218	3.984868	0.000000	0.000000
-36.800000	566.935966	518.905584	48.030383	17.112940	501.792644	0.000000	0.000000	44.038762	3.991621	0.000000	0.000000
-36.600000	565.340339	517.135243	48.205096	17.112937	500.022305	0.000000	0.000000	44.206795	3.998301	0.000000	0.000000
-36.400000	563.747406	515.372342	48.375064	17.112943	498.259399	0.000000	0.000000	44.370157	4.004907	0.000000	0.000000
-36.200000	562.157118	513.616849	48.540269	17.112942	496.503907	0.000000	0.000000	44.528830	4.011439	0.000000	0.000000
-36.000000	560.569443	511.868876	48.700567	17.112942	494.755934	0.000000	0.000000	44.682670	4.017897	0.000000	0.000000
-35.800000	558.984297	510.128423	48.855874	17.112940	493.015484	0.000000	0.000000	44.831595	4.024279	0.000000	0.000000
-35.600000	557.401681	508.395596	49.006085	17.112939	491.282657	0.000000	0.000000	44.975500	4.030585	0.000000	0.000000
-35.400000	555.821490	506.670398	49.151092	17.112941	489.557457	0.000000	0.000000	45.114278	4.036814	0.000000	0.000000
-35.200000	554.243729	504.952879	49.290851	17.112939	487.839939	0.000000	0.000000	45.247884	4.042966	0.000000	0.000000
-35.000000	552.668331	503.243089	49.425242	17.112941	486.130148	0.000000	0.000000	45.376202	4.049040	0.000000	0.000000
-34.800000	551.095276	501.541085	49.554191	17.112943	484.428142	0.000000	0.000000	45.499155	4.055036	0.000000	0.000000
-34.600000	549.524592	499.846938	49.677653	17.112941	482.733998	0.000000	0.000000	45.616700	4.060954	0.000000	0.000000
-34.400000	547.956131	498.160626	49.795505	17.112944	481.047681	0.000000	0.000000	45.728713	4.066792	0.000000	0.000000
-34.200000	546.389980	496.482220	49.907760	17.112939	479.369281	0.000000	0.000000	45.835210	4.072551	0.000000	0.000000
-34.000000	544.826028	494.811776	50.014252	17.112941	477.698835	0.000000	0.000000	45.936024	4.078228	0.000000	0.000000
-33.800000	543.264349	493.149360	50.114989	17.112942	476.036418	0.000000	0.000000	46.031163	4.083825	0.000000	0.000000
-33.600000	541.704850	491.494925	50.209925	17.112939	474.381986	0.000000	0.000000	46.120583	4.089342	0.000000	0.000000
-33.400000	540.147592	489.848645	50.298946	17.112942	472.735704	0.000000	0.000000	46.204171	4.094776	0.000000	0.000000
-33.200000	538.592554	488.210465	50.382089	17.112938	471.097527	0.000000	0.000000	46.281960	4.100128	0.000000	0.000000
-33.000000	537.039716	486.580483	50.459232	17.112940	469.467543	0.000000	0.000000	46.353835	4.105397	0.000000	0.000000
-32.800000	535.489125	484.958718	50.530407	17.112939	467.845779	0.000000	0.000000	46.419823	4.110584	0.000000	0.000000
-32.600000	533.940750	483.345218	50.595531	17.112942	466.232276	0.000000	0.000000	46.479845	4.115686	0.000000	0.000000
-32.400000	532.394604	481.739981	50.654623	17.112940	464.627041	0.000000	0.000000	46.533917	4.120705	0.000000	0.000000
-32.200000	530.850754	480.143123	50.707631	17.112941	463.030183	0.000000	0.000000	46.581991	4.125640	0.000000	0.000000
-32.000000	529.309107	478.554572	50.754536	17.112942	461.441630	0.000000	0.000000	46.624045	4.130490	0.000000	0.000000
-31.800000	527.769816	476.974486	50.795331	17.112945	459.861541	0.000000	0.000000	46.660076	4.135255	0.000000	0.000000
-31.600000	526.232885	475.402830	50.830054	17.112941	458.289890	0.000000	0.000000	46.690120	4.139935	0.000000	0.000000
-31.400000	524.698319	473.839669	50.858650	17.112940	456.726730	0.000000	0.000000	46.714121	4.144529	0.000000	0.000000
-31.200000	523.166179	472.285046	50.881133	17.112940	455.172107	0.000000	0.000000	46.732096	4.149037	0.000000	0.000000
-31.000000	521.636499	470.739003	50.897496	17.112943	453.626060	0.000000	0.000000	46.744038	4.153458	0.000000	0.000000
-30.800000	520.109341	469.201528	50.907813	17.112938	452.088590	0.000000	0.000000	46.750020	4.157793	0.000000	0.000000
-30.600000	518.584746	467.672725	50.912021	17.112942	450.559784	0.000000	0.000000	46.749980	4.162040	0.000000	0.000000
-30.400000	517.062793	466.152605	50.910187	17.112943	449.039662	0.000000	0.000000	46.743987	4.166201	0.000000	0.000000
-30.200000	515.543494	464.641130	50.902364	17.112940	447.528190	0.000000	0.000000	46.732090	4.170274	0.000000	0.000000
-30.000000	514.027011	463.138473	50.888537	17.112940	446.025534	0.000000	0.000000	46.714278	4.174259	0.000000	0.000000
-29.800000	512.513345	461.644584	50.868760	17.112940	444.531644	0.000000	0.000000	46.690604	4.178156	0.000000	0.000000
-29.600000	511.002572	460.159494	50.843078	17.112940	443.046554	0.000000	0.000000	46.661113	4.181965	0.000000	0.000000
-29.400000	509.494827	458.683293	50.811533	17.112941	441.570352	0.000000	0.000000	46.625848	4.185685	0.000000	0.000000
-29.200000	507.990115	457.215917	50.774198	17.112938	440.102979	0.000000	0.000000	46.584882	4.189317	0.000000	0.000000
-29.000000	506.488600	455.757515	50.731085	17.112940	438.644575	0.000000	0.000000	46.538226	4.192859	0.000000	0.000000
-28.800000	504.990361	454.308077	50.682284	17.112942	437.195134	0.000000	0.000000	46.485973	4.196312	0.000000	0.000000
-28.600000	503.495451	452.867584	50.627867	17.112942	435.754643	0.000000	0.000000	46.428191	4.199676	0.000000	0.000000
-28.400000	502.003998	451.436096	50.567903	17.112939	434.323157	0.000000	0.000000	46.364952	4.202951	0.000000	0.000000
-28.200000	500.516125	450.013699	50.502426	17.112942	432.900757	0.000000	0.000000	46.296291	4.206135	0.000000	0.000000
-28.000000	499.031922	448.600362	50.431560	17.112941	431.487421	0.000000	0.000000	46.222329	4.209231	0.000000	0.000000
-27.800000	497.551495	447.196136	50.355359	17.112941	430.083194	0.000000	0.000000	46.143123	4.212236	0.000000	0.000000
-27.600000	496.074953	445.801029	50.273924	17.112939	428.688090	0.000000	0.000000	46.058772	4.215151	0.000000	0.000000
-27.400000	494.602436	444.415121	50.187315	17.112942	427.302179	0.000000	0.000000	45.969339	4.217976	0.000000	0.000000
-27.200000	493.134089	443.038425	50.095664	17.112942	425.925483	0.000000	0.000000	45.874953	4.220711	0.000000	0.000000
-27.000000	491.670000	441.670942	49.999058	17.112938	424.558004	0.000000	0.000000	45.775702	4.223356	0.000000	0.000000
-26.800000	490.210279	440.312730	49.897549	17.112942	423.199788	0.000000	0.000000	45.671640	4.225910	0.000000	0.000000
-26.600000	488.755100	438.963809	49.791290	17.112942	421.850867	0.000000	0.000000	45.562917	4.228373	0.000000	0.000000
-26.400000	487.304620	437.624233	49.680387	17.112941	420.511292	0.000000	0.000000	45.449641	4.230746	0.000000	0.000000
-26.200000	485.858865	436.293960	49.564906	17.112942	419.181018	0.000000	0.000000	45.331877	4.233029	0.000000	0.000000
-26.000000	484.418096	434.973112	49.444985	17.112945	417.860166	0.000000	0.000000	45.209764	4.235221	0.000000	0.000000
-25.800000	482.982380	433.661630	49.320750	17.112942	416.548688	0.000000	0.000000	45.083427	4.237322	0.000000	0.000000
-25.600000	481.551859	432.359578	49.192281	17.112943	415.246634	0.000000	0.000000	44.952948	4.239333	0.000000	0.000000
-25.400000	480.126725	431.066992	49.059734	17.112941	413.954050	0.000000	0.000000	44.818480	4.241254	0.000000	0.000000
-25.200000	478.707118	429.783917	48.923202	17.112942	412.670975	0.000000	0.000000	44.680118	4.243083	0.000000	0.000000
-25.000000	477.293120	428.510313	48.782808	17.112940	411.397373	0.000000	0.000000	44.537985	4.244823	0.000000	0.000000
-24.800000	475.884949	427.246281	48.638668	17.112942	410.133339	0.000000	0.000000	44.392197	4.246471	0.000000	0.000000
-24.600000	474.482706	425.991772	48.490935	17.112940	408.878832	0.000000	0.000000	44.242905	4.248029	0.000000	0.000000
-24.400000	473.086596	424.746893	48.339702	17.112942	407.633951	0.000000	0.000000	44.090206	4.249497	0.000000	0.000000
-24.200000	471.696742	423.511624	48.185118	17.112942	406.398681	0.000000	0.000000	43.934244	4.250874	0.000000	0.000000
-24.000000	470.313281	422.285975	48.027307	17.112941	405.173033	0.000000	0.000000	43.775146	4.252161	0.000000	0.000000
-23.800000	468.936371	421.069981	47.866390	17.112941	403.957041	0.000000	0.000000	43.613032	4.253358	0.000000	0.000000
-23.600000	467.566209	419.863715	47.702493	17.112944	402.750772	0.000000	0.000000	43.448029	4.254464	0.000000	0.000000
-23.400000	466.202903	418.667147	47.535756	17.112945	401.554202	0.000000	0.000000	43.280275	4.255481	0.000000	0.000000
-23.200000	464.846607	417.480277	47.366330	17.112941	400.367336	0.000000	0.000000	43.109922	4.256408	0.000000	0.000000
-23.000000	463.497501	416.303186	47.194315	17.112939	399.190247	0.000000	0.000000	42.937070	4.257245	0.000000	0.000000
-22.800000	462.155726	415.135895	47.019831	17.112941	398.022954	0.000000	0.000000	42.761839	4.257992	0.000000	0.000000
-22.600000	460.821428	413.978392	46.843036	17.112941	396.865451	0.000000	0.000000	42.584386	4.258649	0.000000	0.000000
-22.400000	459.494782	412.830739	46.664043	17.112943	395.717796	0.000000	0.000000	42.404826	4.259217	0.000000	0.000000
-22.200000	458.175897	411.692888	46.483009	17.112939	394.579949	0.000000	0.000000	42.223312	4.259697	0.000000	0.000000
-22.000000	456.864970	410.564936	46.300034	17.112937	393.451999	0.000000	0.000000	42.039947	4.260087	0.000000	0.000000
-21.800000	455.562119	409.446882	46.115237	17.112940	392.333941	0.000000	0.000000	41.854850	4.260388	0.000000	0.000000
-21.600000	454.267520	408.338747	45.928773	17.112942	391.225805	0.000000	0.000000	41.668173	4.260600	0.000000	0.000000
-21.400000	452.981307	407.240555	45.740752	17.112944	390.127611	0.000000	0.000000	41.480029	4.260723	0.000000	0.000000
-21.200000	451.703588	406.152276	45.551313	17.112942	389.039333	0.000000	0.000000	41.290554	4.260758	0.000000	0.000000
-21.000000	450.434581	405.074005	45.360576	17.112942	387.961063	0.000000	0.000000	41.099870	4.260706	0.000000	0.000000
-20.800000	449.174372	404.005706	45.168666	17.112937	386.892769	0.000000	0.000000	40.908101	4.260565	0.000000	0.000000
-20.600000	447.923117	402.947448	44.975669	17.112941	385.834507	0.000000	0.000000	40.715333	4.260336	0.000000	0.000000
-20.400000	446.680957	401.899217	44.781740	17.112941	384.786276	0.000000	0.000000	40.521721	4.260020	0.000000	0.000000
-20.200000	445.448035	400.861042	44.586993	17.112941	383.748101	0.000000	0.000000	40.327377	4.259616	0.000000	0.000000
-20.000000	444.224466	399.832932	44.391534	17.112939	382.719992	0.000000	0.000000	40.132409	4.259125	0.000000	0.000000
-19.800000	443.010408	398.814948	44.195460	17.112945	381.702003	0.000000	0.000000	39.936913	4.258547	0.000000	0.000000
-19.600000	441.805991	397.807063	43.998928	17.112943	380.694120	0.000000	0.000000	39.741045	4.257883	0.000000	0.000000
-19.400000	440.611291	396.809284	43.802007	17.112942	379.696342	0.000000	0.000000	39.544874	4.257133	0.000000	0.000000
-19.200000	439.426480	395.821678	43.604802	17.112946	378.708732	0.000000	0.000000	39.348507	4.256296	0.000000	0.000000
-19.000000	438.251669	394.844211	43.407458	17.112940	377.731270	0.000000	0.000000	39.152085	4.255373	0.000000	0.000000
-18.800000	437.086974	393.876948	43.210026	17.112941	376.764007	0.000000	0.000000	38.955661	4.254365	0.000000	0.000000
-18.600000	435.932523	392.919901	43.012622	17.112944	375.806957	0.000000	0.000000	38.759351	4.253271	0.000000	0.000000
-18.400000	434.788408	391.973040	42.815369	17.112939	374.860100	0.000000	0.000000	38.563276	4.252093	0.000000	0.000000
-18.200000	433.654765	391.036459	42.618306	17.112944	373.923515	0.000000	0.000000	38.367477	4.250829	0.000000	0.000000
-18.000000	432.531663	390.110096	42.421567	17.112944	372.997152	0.000000	0.000000	38.172085	4.249481	0.000000	0.000000
-17.800000	431.419236	389.194005	42.225230	17.112942	372.081063	0.000000	0.000000	37.977181	4.248049	0.000000	0.000000
-17.600000	430.317586	388.288211	42.029376	17.112941	371.175270	0.000000	0.000000	37.782843	4.246533	0.000000	0.000000
-17.400000	429.226798	387.392719	41.834079	17.112941	370.279778	0.000000	0.000000	37.589146	4.244933	0.000000	0.000000
-17.200000	428.146952	386.507534	41.639418	17.112942	369.394592	0.000000	0.000000	37.396168	4.243250	0.000000	0.000000
-17.000000	427.078152	385.632678	41.445474	17.112943	368.519735	0.000000	0.000000	37.203990	4.241484	0.000000	0.000000
-16.800000	426.020512	384.768189	41.252323	17.112944	367.655245	0.000000	0.000000	37.012688	4.239635	0.000000	0.000000
-16.600000	424.974086	383.914044	41.060043	17.112940	366.801104	0.000000	0.000000	36.822338	4.237704	0.000000	0.000000
-16.400000	423.938949	383.070278	40.868671	17.112940	365.957339	0.000000	0.000000	36.632980	4.235691	0.000000	0.000000
-16.200000	422.915201	382.236920	40.678281	17.112942	365.123979	0.000000	0.000000	36.444685	4.233596	0.000000	0.000000
-16.000000	421.902902	381.413963	40.488939	17.112943	364.301020	0.000000	0.000000	36.257520	4.231419	0.000000	0.000000
-15.800000	420.902133	380.601417	40.300717	17.112938	363.488479	0.000000	0.000000	36.071554	4.229162	0.000000	0.000000
-15.600000	419.912943	379.799318	40.113625	17.112941	362.686377	0.000000	0.000000	35.886802	4.226824	0.000000	0.000000
-15.400000	418.935404	379.007666	39.927739	17.112945	361.894721	0.000000	0.000000	35.703334	4.224405	0.000000	0.000000
-15.200000	417.969598	378.226476	39.743122	17.112942	361.113534	0.000000	0.000000	35.521216	4.221906	0.000000	0.000000
-15.000000	417.015550	377.455759	39.559791	17.112942	360.342816	0.000000	0.000000	35.340463	4.219328	0.000000	0.000000
-14.800000	416.073323	376.695522	39.377801	17.112940	359.582581	0.000000	0.000000	35.161131	4.216670	0.000000	0.000000
