step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
175950	304.43	-1453.59	-910.648	-1448.13	-0.102823	-5.34979	-1	0	0	
175960	297.138	-1440.45	-910.518	-1434.81	-0.0698773	-5.57384	-1	0	-1	
175970	295.589	-1436.93	-909.756	-1431.01	-0.043652	-5.87127	-1	0	1	
175980	313.593	-1469.46	-910.175	-1463.48	-0.0189061	-5.95514	-1	0	0	
175990	295.692	-1438.08	-910.723	-1432.29	-0.00658723	-5.7765	-1	0	0	
176000	294.845	-1435.76	-909.919	-1430.28	-0.00120238	-5.48237	-1	0	0	
176010	299.433	-1443.53	-909.504	-1437.86	0.00281952	-5.67448	-1	0	0	
176020	297.611	-1440	-909.217	-1434	-0.00519099	-5.99317	-1	0	0	
176030	299.827	-1443.83	-909.102	-1437.68	-0.0193688	-6.1285	-1	0	-1	
176040	298.401	-1441.05	-908.859	-1434.99	-0.0392739	-6.01769	-1	0	1	
176050	296.79	-1437.82	-908.505	-1432.1	-0.0589901	-5.66421	-1	0	0	
176060	307.27	-1456.45	-908.449	-1450.94	-0.0888188	-5.42424	-1	0	0	
176070	298.4	-1440.92	-908.739	-1435.5	-0.122685	-5.29918	-1	0	0	
176080	296.857	-1437.37	-907.932	-1432.13	-0.159982	-5.07086	-1	0	0	
176090	311.932	-1464.59	-908.27	-1459.78	-0.20008	-4.60833	-1	0	0	
176100	306.526	-1455.43	-908.748	-1450.53	-0.242325	-4.65584	-1	0	0	
176110	311.273	-1464.68	-909.536	-1459.83	-0.286122	-4.5664	-1	0	-1	
176120	303.396	-1451.02	-909.927	-1445.72	-0.330902	-4.968	-1	0	1	
176130	297.412	-1440.01	-909.589	-1434.51	-0.376165	-5.12725	-1	0	-1	
176140	305.185	-1453.87	-909.58	-1448.13	-0.416108	-5.32119	-1	0	0	
176150	301.527	-1447.07	-909.31	-1441.56	-0.461055	-5.05311	-1	0	1	
176160	309.562	-1461.88	-909.79	-1456.36	-0.499796	-5.02069	-1	0	0	
176170	300.494	-1446.37	-910.448	-1440.96	-0.548367	-4.86266	-1	0	0	
176180	300.712	-1445.86	-909.549	-1440.01	-0.584829	-5.25677	-1	0	-1	
176190	304.51	-1453.28	-910.2	-1447.23	-0.625133	-5.42331	-1	0	0	
176200	304.961	-1453.97	-910.081	-1447.7	-0.669167	-5.59624	-1	0	0	
176210	300.447	-1445.73	-909.89	-1439.35	-0.705946	-5.6738	-1	0	1	
176220	303.001	-1450.4	-910.007	-1443.7	-0.735423	-5.96305	-1	0	0	
176230	305.415	-1455.04	-910.34	-1448.2	-0.76833	-6.06981	-1	0	0	
176240	295.462	-1436.89	-909.95	-1430.05	-0.799196	-6.04151	-1	0	0	
176250	300.14	-1445.29	-910.004	-1438.4	-0.828039	-6.06825	-1	0	0	
176260	314.891	-1471.96	-910.363	-1464.94	-0.860348	-6.15945	-1	0	0	
176270	293.075	-1433.22	-910.53	-1426.01	-0.88529	-6.32648	-1	0	0	
176280	307.159	-1458.9	-911.089	-1451.52	-0.908349	-6.46581	-1	0	0	
176290	295.542	-1437.89	-910.807	-1430.42	-0.929598	-6.54247	-1	0	0	
176300	291.28	-1429.88	-910.393	-1422.39	-0.943715	-6.54866	-1	0	-1	
176310	295.956	-1437.82	-909.997	-1430.31	-0.961751	-6.55625	-1	0	0	
176320	289.254	-1425.28	-909.406	-1417.7	-0.978261	-6.60621	-1	0	0	
176330	291.286	-1427.92	-908.423	-1420.26	-0.99335	-6.66831	-1	0	1	
176340	315.057	-1471.44	-909.551	-1463.68	-1.00711	-6.75489	-1	0	0	
176350	289.042	-1424.51	-909.013	-1416.67	-1.02508	-6.81199	-1	0	0	
176360	298.236	-1441.08	-909.189	-1433.18	-1.04202	-6.86008	-1	0	-1	
176370	313.845	-1469.9	-910.168	-1461.98	-1.0525	-6.86386	-1	0	1	
176380	288.348	-1424.47	-910.21	-1416.54	-1.06204	-6.86247	-1	0	0	
176390	306.633	-1457.32	-910.455	-1449.4	-1.07073	-6.84903	-1	0	0	
176400	300.675	-1447.55	-911.309	-1439.61	-1.0788	-6.86145	-1	0	0	
176410	297.676	-1441.84	-910.948	-1433.92	-1.0862	-6.84038	-1	0	0	
176420	291.565	-1431.19	-911.19	-1423.28	-1.09845	-6.81116	-1	0	0	
176430	308.433	-1461.2	-911.117	-1453.29	-1.10473	-6.80022	-1	0	0	
176440	279.239	-1408.76	-910.748	-1400.86	-1.1051	-6.79268	-1	0	0	
176450	309.2	-1462.01	-910.559	-1454.11	-1.11049	-6.78716	-1	0	0	
176460	298.691	-1443.48	-910.779	-1435.58	-1.11547	-6.78426	-1	0	0	
176470	300.592	-1447.15	-911.053	-1439.27	-1.12008	-6.76085	-1	0	0	
176480	300.579	-1447.62	-911.548	-1439.76	-1.11892	-6.73711	-1	0	0	
176490	299.015	-1444.47	-911.187	-1436.65	-1.12832	-6.69354	-1	0	0	
176500	306.065	-1457.27	-911.412	-1449.48	-1.13197	-6.65483	-1	0	0	
176510	307.35	-1460.72	-912.572	-1452.95	-1.14073	-6.62598	-1	0	0	
176520	294.339	-1436.91	-911.963	-1429.18	-1.14374	-6.58337	-1	0	0	
176530	303.972	-1454.74	-912.614	-1447.05	-1.14633	-6.54011	-1	0	0	
176540	306.912	-1460.35	-912.979	-1452.68	-1.14843	-6.51749	-1	0	0	
176550	295.682	-1440.45	-913.116	-1432.83	-1.14995	-6.47719	-1	0	0	
176560	300.567	-1449.48	-913.431	-1441.91	-1.15078	-6.42402	-1	0	0	
176570	298.81	-1446.13	-913.21	-1438.56	-1.15077	-6.41488	-1	0	0	
176580	309.017	-1464.98	-913.861	-1457.44	-1.14973	-6.3955	-1	0	0	
176590	294.335	-1439.28	-914.345	-1431.76	-1.14745	-6.37659	-1	0	0	
176600	294.103	-1438.55	-914.03	-1431.03	-1.14365	-6.37914	-1	0	0	
176610	285.111	-1421.36	-912.88	-1413.88	-1.13799	-6.34191	-1	0	0	
176620	307.306	-1461	-912.93	-1453.54	-1.13558	-6.32151	-1	0	0	
176630	296.393	-1441.63	-913.02	-1434.18	-1.13052	-6.31803	-1	0	0	
176640	290.316	-1430.6	-912.83	-1423.18	-1.11677	-6.30033	-1	0	0	
176650	299.435	-1446.03	-912	-1438.65	-1.09364	-6.29211	-2	0	0	
176660	308.744	-1463.28	-912.643	-1455.89	-1.06579	-6.32106	-2	0	0	
176670	291.125	-1431.97	-912.762	-1424.65	-1.03771	-6.28353	-2	0	0	
176680	291.18	-1430.96	-911.654	-1423.75	-1.00267	-6.21168	-2	0	0	
176690	314.326	-1472.38	-911.793	-1465.26	-0.959338	-6.16494	-2	0	0	
176700	300.892	-1449.47	-912.844	-1442.43	-0.906196	-6.13946	-2	0	0	
176710	297.111	-1442.33	-912.445	-1435.36	-0.841399	-6.12535	-2	0	0	
176720	308.442	-1462.64	-912.543	-1455.76	-0.762808	-6.11467	-2	0	0	
176730	302.107	-1451.79	-912.997	-1445.04	-0.668062	-6.08083	-2	0	0	
176740	297.799	-1443.56	-912.446	-1436.95	-0.554378	-6.05526	-2	0	0	
176750	307.461	-1461.26	-912.917	-1454.86	-0.413251	-5.98556	-2	0	0	
176760	294.763	-1438.48	-912.778	-1432.29	-0.25231	-5.93087	-2	0	0	
176770	289.596	-1428.35	-911.862	-1422.45	-0.0621543	-5.8382	-2	0	0	
176780	307.638	-1460.31	-911.644	-1454.6	0.171916	-5.87478	-2	0	0	
176790	293.053	-1434.26	-911.612	-1428.85	0.431761	-5.84291	-2	0	0	
176800	290.446	-1428.66	-910.658	-1423.52	0.737604	-5.87681	-2	0	0	
176810	298.245	-1441.87	-909.964	-1437.15	1.08169	-5.80667	-2	0	0	
176820	308.256	-1459.88	-910.122	-1455.51	1.47658	-5.85028	-2	0	0	
176830	290.882	-1429.18	-910.407	-1425.21	1.91119	-5.88831	-2	0	0	
176840	300.491	-1445.73	-909.82	-1442.19	2.39418	-5.93362	-2	0	0	
176850	287.923	-1422.55	-909.053	-1419.51	2.90324	-5.94548	-2	0	0	
176860	304.09	-1451.66	-909.326	-1449.13	3.44468	-5.97182	-2	0	0	
176870	293.529	-1432.25	-908.757	-1430.29	3.99792	-5.95869	-2	0	0	
176880	304.105	-1451.3	-908.937	-1449.91	4.54339	-5.93299	-2	0	0	
176890	296.909	-1438.74	-909.21	-1437.91	5.05677	-5.88248	-2	0	0	
176900	302.03	-1447.5	-908.843	-1447.13	5.51151	-5.87948	-2	0	0	
176910	298.106	-1440.34	-908.68	-1440.34	5.88054	-5.88152	-2	0	0	
176920	310.76	-1463.65	-909.427	-1463.91	6.1339	-5.87713	-2	0	0	
176930	297.729	-1439.9	-908.912	-1440.32	6.26399	-5.84591	-2	0	0	
176940	305.991	-1454.94	-909.215	-1455.36	6.25583	-5.83776	-2	0	0	
176950	309.468	-1461.63	-909.705	-1461.91	6.1098	-5.82776	-2	0	0	
176960	288.513	-1423.72	-909.17	-1423.75	5.83636	-5.81245	-2	0	0	
176970	298.172	-1439.9	-908.119	-1439.53	5.45414	-5.81928	-2	0	0	
176980	317.359	-1474.69	-908.694	-1473.91	4.98808	-5.77047	-2	0	0	
176990	299.207	-1442.12	-908.493	-1440.84	4.46574	-5.74084	-2	0	0	
177000	304.733	-1452.15	-908.674	-1450.35	3.91339	-5.71393	-2	0	0	
177010	309.386	-1460.66	-908.882	-1458.31	3.35498	-5.70298	-2	0	0	
177020	307.218	-1456.51	-908.603	-1453.62	2.81533	-5.70622	-2	0	0	
177030	304.258	-1452.17	-909.535	-1448.72	2.29824	-5.74663	-2	0	0	
177040	302.026	-1447.19	-908.537	-1443.25	1.81881	-5.7552	-2	0	0	
177050	303.375	-1449.88	-908.821	-1445.5	1.38265	-5.76101	-2	0	0	
177060	306.081	-1454.94	-909.054	-1450.19	0.992214	-5.7423	-2	0	0	
177070	312.862	-1467.78	-909.803	-1462.67	0.652746	-5.75848	-2	0	0	
177080	298.675	-1442.47	-909.794	-1437.07	0.351577	-5.75197	-2	0	0	
177090	302.843	-1450.76	-910.648	-1445.04	0.0909703	-5.80635	-2	0	0	
177100	301.095	-1447.16	-910.164	-1441.17	-0.132725	-5.84944	-2	0	0	
177110	291.248	-1429.71	-910.285	-1423.51	-0.323399	-5.87725	-2	0	0	
177120	302.679	-1450	-910.186	-1443.63	-0.48492	-5.88699	-2	0	0	
177130	301.29	-1447.47	-910.126	-1440.95	-0.620897	-5.89643	-2	0	0	
177140	291.453	-1430.05	-910.25	-1423.45	-0.734721	-5.86468	-2	0	0	
177150	298.554	-1442.74	-910.277	-1436.06	-0.835008	-5.83811	-2	0	0	
177160	292.06	-1430.45	-909.575	-1423.71	-0.91368	-5.83092	-2	0	0	
177170	287.891	-1422.54	-909.095	-1415.72	-0.978483	-5.83811	-2	0	0	
177180	305.797	-1454.34	-908.958	-1447.51	-1.03151	-5.79031	-2	0	0	
177190	297.05	-1438.77	-908.994	-1431.98	-1.07455	-5.72091	-2	0	0	
177200	285.209	-1417.4	-908.745	-1410.69	-1.10917	-5.60572	-2	0	0	
177210	301.682	-1445.92	-907.881	-1439.24	-1.13676	-5.54282	-2	0	0	
177220	303.733	-1449.91	-908.218	-1443.33	-1.15303	-5.43128	-2	0	0	
177230	294.363	-1433.57	-908.583	-1427.04	-1.16982	-5.35915	-2	0	0	
177240	311.069	-1463.01	-908.235	-1456.59	-1.1772	-5.245	-2	0	0	
177250	310.385	-1462.91	-909.35	-1456.61	-1.1866	-5.10984	-2	0	0	
177260	294.963	-1435.77	-909.713	-1429.68	-1.1932	-4.90038	-2	0	0	
177270	308.145	-1459.02	-909.451	-1453.15	-1.20303	-4.65937	-2	0	0	
177280	288.766	-1424.59	-909.59	-1418.9	-1.21115	-4.47782	-2	0	0	
177290	296.198	-1437.54	-909.286	-1431.92	-1.21244	-4.41247	-2	0	0	
177300	298.081	-1440.18	-908.562	-1434.54	-1.22356	-4.41095	-2	0	0	
177310	294.878	-1434.47	-908.567	-1428.85	-1.22304	-4.39794	-2	0	0	
177320	297.279	-1438.4	-908.219	-1432.91	-1.22725	-4.27147	-2	0	0	
177330	295.357	-1434.43	-907.672	-1429.11	-1.22562	-4.09299	-2	0	0	
177340	307.725	-1456.86	-908.044	-1451.74	-1.22361	-3.89988	-2	0	0	
177350	303.607	-1450.49	-909.017	-1445.52	-1.22692	-3.74208	-2	0	0	
177360	293.044	-1431.52	-908.887	-1426.74	-1.21934	-3.56018	-2	0	0	
177370	306.653	-1456.2	-909.293	-1451.56	-1.21717	-3.42266	-2	0	0	
177380	307.926	-1459.37	-910.197	-1454.66	-1.21503	-3.50002	-2	0	0	
177390	288.983	-1425.32	-909.924	-1420.51	-1.21295	-3.58849	-2	0	0	
177400	299.401	-1443.67	-909.698	-1438.85	-1.21099	-3.60361	-2	0	0	
177410	297.68	-1440.42	-909.513	-1435.6	-1.20918	-3.61051	-2	0	0	
177420	296.747	-1438.66	-909.42	-1433.77	-1.20754	-3.67482	-2	0	0	
177430	302.862	-1449.48	-909.34	-1444.49	-1.20069	-3.78857	-2	0	0	
177440	306.169	-1455.58	-909.543	-1450.53	-1.19948	-3.85793	-2	0	0	
177450	307.008	-1457.65	-910.114	-1452.61	-1.19847	-3.84686	-2	0	0	
177460	297.932	-1441.46	-910.108	-1436.44	-1.19766	-3.82192	-2	0	0	
177470	312.433	-1467.34	-910.127	-1462.32	-1.19705	-3.8256	-2	0	0	
177480	300.191	-1445.72	-910.336	-1440.64	-1.19663	-3.87448	-2	0	0	
177490	304.826	-1453.59	-909.944	-1448.51	-1.19639	-3.88766	-2	0	0	
177500	312.416	-1467.53	-910.352	-1462.48	-1.19634	-3.8604	-2	0	0	
177510	309.869	-1464	-911.358	-1459.1	-1.19646	-3.70123	-2	0	0	
177520	293.396	-1433.88	-910.616	-1429.26	-1.19675	-3.42202	-1	0	0	
177530	309.984	-1463.65	-910.803	-1459.61	-1.19719	-2.84422	-1	0	0	
177540	307.725	-1460.01	-911.196	-1456.8	-1.19779	-2.01465	-1	0	0	
177550	302.648	-1451.37	-911.612	-1449.17	-1.19319	-1.00636	-1	0	0	
177560	286.21	-1421.25	-910.807	-1419.8	-1.19416	-0.253759	-1	0	0	
177570	299.619	-1444.59	-910.232	-1443.33	-1.19527	-0.0628115	-1	0	0	
177580	290.288	-1427.07	-909.353	-1425.8	-1.19653	-0.0734195	-1	0	0	
177590	296.718	-1438.47	-909.281	-1437.24	-1.20339	-0.0200676	-1	0	0	
177600	299.61	-1443.3	-908.955	-1441.97	-1.20504	-0.12572	-1	0	0	
177610	288.688	-1423.64	-908.771	-1421.65	-1.20684	-0.779719	-1	0	0	
177620	299.933	-1443.41	-908.49	-1440.47	-1.20877	-1.73082	-1	0	0	
177630	302.266	-1448.25	-909.169	-1444.67	-1.21084	-2.37145	-1	0	0	
177640	282.497	-1412.54	-908.715	-1408.75	-1.21304	-2.56994	-1	0	0	
177650	300.234	-1444.06	-908.603	-1440.53	-1.21538	-2.31897	-1	0	0	
177660	300.406	-1444.35	-908.592	-1441.29	-1.21785	-1.84934	-1	0	0	
177670	291.519	-1428.85	-908.936	-1426.24	-1.22044	-1.39027	-1	0	0	
177680	303.987	-1451.5	-909.352	-1448.89	-1.22314	-1.38762	-1	0	0	
177690	293.701	-1433.18	-909.371	-1430	-1.23688	-1.94063	-1	0	0	
177700	295.022	-1435.67	-909.513	-1431.72	-1.23995	-2.71408	-1	0	0	
177710	310.824	-1464.1	-909.755	-1459.61	-1.24308	-3.24126	-1	0	0	
177720	295.222	-1436.81	-910.292	-1432.11	-1.24624	-3.45299	-1	0	0	
177730	288.478	-1424.51	-910.018	-1419.79	-1.24407	-3.4757	-1	0	0	
177740	304.543	-1452.79	-909.65	-1448.01	-1.24192	-3.53869	-1	0	0	
177750	301.977	-1448.96	-910.398	-1444.02	-1.24515	-3.70066	-1	0	0	
177760	283.007	-1415.04	-910.311	-1409.93	-1.24286	-3.86514	-1	0	0	
177770	305.709	-1454.02	-908.798	-1448.81	-1.24577	-3.96711	-1	0	0	
177780	305.941	-1455.26	-909.622	-1450	-1.24834	-4.01123	-1	0	0	
177790	300.402	-1445.53	-909.772	-1440.19	-1.25047	-4.09327	-1	0	0	
177800	307.993	-1459.08	-909.791	-1453.68	-1.25204	-4.14953	-1	0	0	
177810	304.101	-1452.74	-910.393	-1447.19	-1.2529	-4.29696	-1	0	0	
177820	315.992	-1475.24	-911.684	-1469.47	-1.25288	-4.51799	-1	0	0	
177830	291.917	-1432.03	-911.403	-1426.07	-1.25179	-4.70444	-1	0	0	
177840	298.395	-1443.02	-910.844	-1436.93	-1.24941	-4.83744	-1	0	0	
177850	312.212	-1468.19	-911.372	-1462.08	-1.24549	-4.86939	-1	0	0	
177860	297.214	-1441.27	-911.197	-1435.11	-1.23973	-4.91515	-1	0	0	
177870	303.418	-1452.48	-911.349	-1446.27	-1.23181	-4.98025	-1	0	0	
177880	308.091	-1461.29	-911.822	-1455.06	-1.22136	-5.01244	-1	0	0	
177890	285.647	-1420.61	-911.168	-1414.32	-1.20796	-5.07854	-1	0	0	
177900	313.832	-1470.99	-911.281	-1464.65	-1.19657	-5.14556	-1	0	0	
177910	307.066	-1459.75	-912.107	-1453.37	-1.17043	-5.20231	-1	0	0	
177920	291.657	-1431.97	-911.813	-1425.63	-1.14519	-5.19758	-1	0	0	
177930	300.517	-1446.99	-911.027	-1440.66	-1.11474	-5.21336	-1	0	0	
177940	311.845	-1467.87	-911.703	-1461.51	-1.07836	-5.28153	-1	0	0	
177950	282.515	-1414.86	-911.006	-1408.52	-1.03531	-5.30328	-1	0	0	
177960	306.827	-1457.85	-910.633	-1451.54	-0.984661	-5.32483	-1	0	0	
177970	302.354	-1449.76	-910.518	-1443.54	-0.92557	-5.28786	-1	0	0	
177980	301.696	-1449.19	-911.129	-1443.07	-0.857107	-5.26749	-1	0	0	
177990	300.824	-1447.01	-910.504	-1440.97	-0.772887	-5.26849	-1	0	0	
178000	309.774	-1463.81	-911.338	-1457.88	-0.682807	-5.24622	-1	0	0	
178010	295.237	-1437.86	-911.318	-1432.04	-0.580537	-5.24655	-1	0	0	
178020	300.62	-1447.17	-911.029	-1441.45	-0.465156	-5.25716	-1	0	0	
178030	305.25	-1455.31	-910.91	-1449.73	-0.335964	-5.24802	-1	0	0	
178040	305.719	-1457.29	-912.051	-1451.83	-0.198068	-5.25693	-1	0	0	
178050	291.266	-1430.71	-911.248	-1425.39	-0.0458565	-5.27047	-1	0	0	
178060	308.774	-1462.26	-911.575	-1457.09	0.126096	-5.29679	-1	0	0	
178070	302.3	-1451.46	-912.315	-1446.43	0.3115	-5.33336	-1	0	0	
178080	291.181	-1431.16	-911.85	-1426.3	0.509083	-5.36545	-1	0	0	
178090	296.932	-1440.9	-911.337	-1436.24	0.716925	-5.38145	-1	0	0	
178100	302.856	-1451.58	-911.444	-1447.11	0.926621	-5.39729	-1	0	0	
178110	296.946	-1441.29	-911.694	-1436.95	1.13976	-5.48068	-1	0	0	
178120	291.683	-1431.43	-911.228	-1427.29	1.36274	-5.50261	-1	0	0	
178130	305.652	-1456.66	-911.545	-1452.7	1.56838	-5.52999	-1	0	0	
178140	287.077	-1423.17	-911.183	-1419.41	1.76699	-5.52601	-1	0	0	
178150	299.07	-1444.36	-910.977	-1440.8	1.95236	-5.5067	-1	0	0	
178160	293.22	-1433.54	-910.591	-1430.14	2.10717	-5.49987	-1	0	0	
178170	300.691	-1446.87	-910.599	-1443.64	2.23627	-5.46244	-1	0	0	
178180	306.479	-1457.46	-910.861	-1454.32	2.32355	-5.45613	-1	0	0	
178190	294.514	-1436.39	-911.132	-1433.29	2.3705	-5.46635	-1	0	0	
178200	298.415	-1442.88	-910.666	-1439.76	2.3747	-5.49659	-1	0	0	
178210	306.208	-1457.22	-911.105	-1454.04	2.33553	-5.50667	-1	0	0	
178220	304.162	-1453.69	-911.226	-1450.41	2.25421	-5.53011	-1	0	0	
178230	301.837	-1450.11	-911.798	-1446.72	2.13368	-5.53076	-1	0	0	
178240	308.197	-1461.41	-911.748	-1457.86	1.97838	-5.5285	-1	0	0	
178250	295.853	-1439.5	-911.859	-1435.77	1.79919	-5.52989	-1	0	0	
178260	307.744	-1460.67	-911.821	-1456.72	1.59164	-5.54229	-2	0	0	
178270	314.516	-1473.53	-912.599	-1469.31	1.36788	-5.58533	-2	0	0	
178280	290.561	-1430.93	-912.723	-1426.47	1.13446	-5.58993	-2	0	0	
178290	304.634	-1455.56	-912.258	-1450.87	0.897163	-5.58783	-2	0	0	
178300	307.158	-1460.2	-912.394	-1455.23	0.661531	-5.62511	-2	0	0	
178310	298.589	-1444.91	-912.392	-1439.7	0.437622	-5.65456	-2	0	0	
178320	307.987	-1461.94	-912.661	-1456.49	0.218238	-5.66771	-2	0	0	
178330	297.33	-1442.26	-911.981	-1436.58	0.0116857	-5.68589	-2	0	0	
178340	307.169	-1460.35	-912.529	-1454.47	-0.180055	-5.7075	-2	0	0	
178350	290.657	-1430.78	-912.402	-1424.69	-0.361148	-5.72871	-2	0	0	
178360	301.501	-1449.06	-911.345	-1442.78	-0.520247	-5.75812	-2	0	0	
178370	303.183	-1452.64	-911.929	-1446.16	-0.667879	-5.81341	-2	0	0	
178380	307.519	-1460.57	-912.124	-1453.93	-0.793302	-5.85204	-2	0	0	
178390	290.381	-1430.04	-912.156	-1423.23	-0.902515	-5.91232	-2	0	0	
178400	303.74	-1453.7	-911.994	-1446.78	-0.996347	-5.93134	-2	0	0	
178410	290.68	-1430.28	-911.858	-1423.24	-1.07568	-5.96074	-2	0	0	
178420	287.471	-1423.2	-910.511	-1416.04	-1.14159	-6.02013	-2	0	0	
178430	310.551	-1465.06	-911.207	-1457.85	-1.19511	-6.02067	-2	0	0	
178440	297.098	-1441.37	-911.508	-1434.11	-1.23725	-6.02015	-2	0	0	
178450	286.041	-1421.14	-911	-1413.84	-1.27456	-6.02617	-2	0	0	
178460	314.908	-1473.29	-911.667	-1465.93	-1.29721	-6.06685	-2	0	0	
178470	293.086	-1434.8	-912.091	-1427.41	-1.31151	-6.07961	-2	0	0	
178480	285.774	-1421.07	-911.404	-1413.65	-1.31834	-6.09695	-2	0	0	
178490	303.6	-1453.01	-911.546	-1445.64	-1.31844	-6.04357	-2	0	0	
178500	297.316	-1441.74	-911.489	-1434.49	-1.31245	-5.94011	-2	0	0	
178510	289.843	-1428.57	-911.648	-1421.42	-1.30087	-5.84774	-2	0	0	
178520	296.652	-1439.96	-910.896	-1432.94	-1.28404	-5.74279	-2	0	0	
178530	309.731	-1463.51	-911.119	-1456.58	-1.26216	-5.66757	-2	0	0	
178540	297.982	-1443.61	-912.168	-1436.85	-1.22986	-5.53188	-2	0	0	
178550	300.471	-1447.61	-911.736	-1441.07	-1.198	-5.34311	-2	0	0	
178560	295.225	-1438.12	-911.594	-1431.82	-1.16057	-5.13744	-2	0	0	
178570	308.331	-1462.27	-912.373	-1456.22	-1.11704	-4.93114	-2	0	0	
178580	297.536	-1442.93	-912.291	-1437.27	-1.06125	-4.60652	-2	0	0	
178590	308.955	-1463.52	-912.515	-1458.5	-0.997791	-4.02289	-2	0	0	
178600	300.407	-1448.89	-913.125	-1444.88	-0.930899	-3.07608	-2	0	0	
178610	306.617	-1459.77	-912.932	-1456.76	-0.848559	-2.16513	-2	0	0	
178620	297.738	-1444.36	-913.354	-1441.91	-0.760178	-1.68824	-2	0	0	
178630	311.799	-1470.04	-913.957	-1467.8	-0.658935	-1.57619	-2	0	0	
178640	288.302	-1427.62	-913.448	-1425.53	-0.548671	-1.54816	-2	0	0	
178650	299.266	-1446.92	-913.186	-1445.11	-0.41694	-1.39188	-2	0	0	
178660	303.959	-1455.26	-913.16	-1454.21	-0.267862	-0.783772	-2	0	0	
178670	290.055	-1430.25	-912.952	-1430.24	-0.100342	0.0845425	-2	0	0	
178680	291.213	-1431.43	-912.062	-1432.52	0.0865588	1.00778	-2	0	0	
178690	301.652	-1449.77	-911.79	-1452	0.293269	1.92853	-2	0	0	
178700	291.048	-1430.54	-911.463	-1433.46	0.519544	2.40634	-2	0	0	
178710	304.849	-1455.45	-911.766	-1458.8	0.764637	2.58866	-2	0	0	
178720	290.061	-1428.77	-911.453	-1432.75	1.02689	2.95515	-2	0	0	
178730	282.535	-1414.31	-910.421	-1418.68	1.30421	3.06232	-2	0	0	
178740	298.453	-1442.18	-909.9	-1446.78	1.59364	3.00412	-2	0	0	
178750	293.533	-1432.94	-909.433	-1438.17	1.89116	3.33932	-2	0	0	
178760	295.843	-1436.88	-909.252	-1442.6	2.19232	3.53128	-2	0	0	
178770	296.45	-1437.9	-909.189	-1443.38	2.48687	2.9977	-2	0	0	
178780	297.569	-1439.27	-908.571	-1444.24	2.7808	2.1861	-1	0	0	
178790	301.38	-1446.7	-909.196	-1451.18	3.06419	1.41605	-1	0	0	
178800	295.364	-1435.58	-908.814	-1439.74	3.33315	0.81819	-1	0	0	
178810	297.937	-1440.02	-908.665	-1444.44	3.58505	0.835521	-1	0	0	
178820	296.467	-1437.68	-908.939	-1442.84	3.81839	1.34689	-1	0	0	
178830	289.683	-1424.51	-907.869	-1430.25	4.02774	1.71489	-1	0	0	
178840	294.657	-1432.92	-907.408	-1438.47	4.22554	1.32734	-1	0	0	
178850	299.676	-1441.69	-907.233	-1446.19	4.40887	0.0916928	-1	0	0	
178860	297.093	-1436.77	-906.913	-1440.15	4.58103	-1.19917	-1	0	0	
178870	299.334	-1441.01	-907.164	-1443.86	4.75094	-1.90431	-1	0	0	
178880	289.834	-1423.51	-906.605	-1426.42	4.91097	-2.00513	-1	0	0	
178890	294.935	-1431.64	-905.63	-1434.74	5.06895	-1.96502	-1	0	0	
178900	301.012	-1442.84	-906.002	-1445.94	5.22565	-2.13006	-1	0	0	
178910	288.791	-1420.42	-905.368	-1423.22	5.38007	-2.57896	-1	0	0	
178920	292.535	-1426.05	-904.324	-1428.2	5.5296	-3.38276	-1	0	0	
178930	305.504	-1449.4	-904.542	-1450.83	5.6698	-4.23946	-1	0	0	
178940	296.761	-1433.73	-904.473	-1434.64	5.78946	-4.88052	-1	0	0	
178950	294.879	-1430.06	-904.15	-1430.7	5.89323	-5.24421	-1	0	0	
178960	311.847	-1460.81	-904.641	-1461.27	5.96965	-5.50293	-1	0	0	
178970	301.555	-1442.73	-904.917	-1443.07	6.01344	-5.67475	-1	0	0	
178980	300.094	-1440.35	-905.143	-1440.48	6.01542	-5.88019	-1	0	0	
178990	304.754	-1448.77	-905.248	-1448.66	5.98453	-6.08679	-1	0	0	
179000	300.042	-1440.54	-905.427	-1440.16	5.91555	-6.29975	-1	0	0	
179010	296.555	-1434.46	-905.561	-1433.83	5.81037	-6.43613	-1	0	0	
179020	306.861	-1452.68	-905.401	-1451.81	5.67223	-6.54105	-1	0	0	
179030	306.637	-1452.79	-905.92	-1451.66	5.5053	-6.63804	-1	0	0	
179040	302.849	-1446.49	-906.372	-1445.14	5.31393	-6.66097	-1	0	0	
179050	297.247	-1436	-905.877	-1434.37	5.10211	-6.73305	-1	0	0	
179060	310.552	-1459.92	-906.058	-1458.02	4.87333	-6.77112	-1	0	0	
179070	304.82	-1450.9	-907.267	-1448.79	4.62518	-6.73829	-1	0	0	
179080	288.319	-1420.46	-906.25	-1418.17	4.37045	-6.65484	-1	0	0	
179090	311.468	-1461.61	-906.12	-1459.08	4.10519	-6.64	-1	0	0	
179100	309.109	-1458.31	-907.028	-1455.47	3.83113	-6.67859	-1	0	0	
179110	300.404	-1442.5	-906.738	-1439.29	3.54946	-6.75177	-1	0	0	
179120	308.685	-1457.79	-907.261	-1454.22	3.26156	-6.83327	-1	0	0	
179130	306.258	-1454.08	-907.877	-1450.15	2.9693	-6.89992	-1	0	0	
