step,T,Epot,Efull,
5.6894e-010,303.123,-9526.62,-4498.59,
5.6896e-010,301.028,-9485.43,-4492.14,
5.6898e-010,298.723,-9449.92,-4494.87,
5.69e-010,294.687,-9380.75,-4492.65,
5.6902e-010,298.274,-9396.3,-4448.7,
5.6904e-010,305.025,-9557.97,-4498.39,
5.6906e-010,298.878,-9455.85,-4498.23,
5.6908e-010,291.169,-9310.1,-4480.35,
5.691e-010,296.096,-9377.05,-4465.57,
5.6912e-010,298.967,-9425.48,-4466.38,
5.6914e-010,296.696,-9361.92,-4440.5,
5.6916e-010,304.188,-9511.58,-4465.88,
5.6918e-010,299.224,-9404.4,-4441.04,
5.692e-010,304.58,-9535.56,-4483.35,
5.6922e-010,299.623,-9398.76,-4428.79,
5.6924e-010,296.598,-9377.08,-4457.28,
5.6926e-010,311.121,-9646.01,-4485.32,
5.6928e-010,301.132,-9467.69,-4472.68,
5.693e-010,304.533,-9551.98,-4500.56,
5.6932e-010,307.348,-9597.27,-4499.16,
5.6934e-010,299.405,-9421.35,-4454.99,
5.6936e-010,306.287,-9542.15,-4461.63,
5.6938e-010,304.725,-9513.82,-4459.21,
5.694e-010,300.541,-9483.36,-4498.15,
5.6942e-010,298.453,-9427.5,-4476.92,
5.6944e-010,297.046,-9399.56,-4472.33,
5.6946e-010,299.648,-9484.08,-4513.69,
5.6948e-010,299.767,-9474.95,-4502.58,
5.695e-010,301.322,-9504.77,-4506.61,
5.6952e-010,302.718,-9518.96,-4497.64,
5.6954e-010,297.852,-9435.27,-4494.67,
5.6956e-010,299.214,-9472.8,-4509.61,
5.6958e-010,295.146,-9427.27,-4531.55,
5.696e-010,298.897,-9468.7,-4510.76,
5.6962e-010,303.993,-9592.87,-4550.4,
5.6964e-010,294.937,-9381.23,-4488.98,
5.6966e-010,298.984,-9506.54,-4547.15,
5.6968e-010,292.99,-9356.88,-4496.92,
5.697e-010,304.288,-9586.48,-4539.12,
5.6972e-010,298.823,-9449.87,-4493.16,
5.6974e-010,304.423,-9611.82,-4562.22,
5.6976e-010,295.794,-9387.42,-4480.95,
5.6978e-010,294.459,-9387.69,-4503.36,
5.698e-010,300.316,-9444.2,-4462.72,
5.6982e-010,300.278,-9472.16,-4491.31,
5.6984e-010,305.408,-9547.73,-4481.8,
5.6986e-010,303.42,-9540.51,-4507.54,
5.6988e-010,303.296,-9546.7,-4515.79,
5.699e-010,296.725,-9454.83,-4532.92,
5.6992e-010,298.668,-9440.51,-4486.37,
5.6994e-010,297.677,-9454.15,-4516.45,
5.6996e-010,294.059,-9321.27,-4443.58,
5.6998e-010,298.711,-9423.48,-4468.63,
5.7e-010,300.736,-9431.88,-4443.43,
5.7002e-010,300.373,-9445.09,-4462.67,
5.7004e-010,292.58,-9252.19,-4399.04,
5.7006e-010,293.012,-9299.98,-4439.67,
5.7008e-010,293.281,-9260.69,-4395.91,
5.701e-010,299.474,-9385.93,-4418.42,
5.7012e-010,295.629,-9220.57,-4316.83,
5.7014e-010,301.125,-9410.14,-4415.24,
5.7016e-010,297.953,-9323.07,-4380.79,
5.7018e-010,304.363,-9420.1,-4371.49,
5.702e-010,304.002,-9420.12,-4377.5,
5.7022e-010,313.518,-9705.31,-4504.84,
5.7024e-010,299.872,-9424.73,-4450.62,
5.7026e-010,297.236,-9366.56,-4436.17,
5.7028e-010,298.087,-9387.03,-4442.53,
5.703e-010,305.098,-9578.13,-4517.33,
5.7032e-010,294.66,-9290.48,-4402.82,
5.7034e-010,304.122,-9490.97,-4446.36,
5.7036e-010,307.724,-9641.48,-4537.11,
5.7038e-010,301.279,-9514.8,-4517.35,
5.704e-010,297.133,-9385.12,-4456.44,
5.7042e-010,303.788,-9543.69,-4504.62,
5.7044e-010,311.632,-9730.71,-4561.52,
5.7046e-010,298.361,-9470.93,-4521.88,
5.7048e-010,295.574,-9397.44,-4494.62,
5.705e-010,310.242,-9763.06,-4616.93,
5.7052e-010,297.59,-9502.48,-4566.22,
5.7054e-010,304.211,-9593.93,-4547.84,
5.7056e-010,301.815,-9590.84,-4584.5,
5.7058e-010,303.341,-9629.61,-4597.96,
5.706e-010,302.563,-9555.84,-4537.1,
5.7062e-010,300.76,-9556.66,-4567.82,
5.7064e-010,302.411,-9623.3,-4607.07,
5.7066e-010,305.708,-9683.46,-4612.54,
5.7068e-010,301.011,-9562.03,-4569.02,
5.707e-010,296.927,-9482.23,-4556.97,
5.7072e-010,298.593,-9514.88,-4561.99,
5.7074e-010,302.924,-9571.68,-4546.94,
5.7076e-010,295.433,-9413.49,-4513,
5.7078e-010,298.66,-9490.26,-4536.25,
5.708e-010,295.692,-9430.29,-4525.52,
5.7082e-010,305.05,-9593.1,-4533.1,
5.7084e-010,297.571,-9438.42,-4502.48,
5.7086e-010,295.797,-9435.14,-4528.62,
5.7088e-010,293.76,-9364.8,-4492.07,
5.709e-010,290.448,-9268.87,-4451.09,
5.7092e-010,301.079,-9413.2,-4419.07,
5.7094e-010,301.583,-9464.17,-4461.69,
5.7096e-010,295.928,-9355.86,-4447.17,
5.7098e-010,303.902,-9472.5,-4431.54,
5.71e-010,302.224,-9482.86,-4469.74,
5.7102e-010,297.607,-9384.86,-4448.32,
5.7104e-010,294.902,-9303.02,-4411.35,
5.7106e-010,298.466,-9402.38,-4451.6,
5.7108e-010,297.696,-9383.33,-4445.31,
5.711e-010,302.786,-9527.94,-4505.5,
5.7112e-010,297.4,-9336.61,-4403.51,
5.7114e-010,302.766,-9505.79,-4483.67,
5.7116e-010,300.278,-9421.17,-4440.33,
5.7118e-010,303.585,-9467.59,-4431.88,
5.712e-010,292.941,-9270.81,-4411.66,
5.7122e-010,300.6,-9434.66,-4448.46,
5.7124e-010,290.62,-9181.04,-4360.4,
5.7126e-010,299.885,-9396.74,-4422.41,
5.7128e-010,297.566,-9341.36,-4405.49,
5.713e-010,289.164,-9211.59,-4415.09,
5.7132e-010,293.282,-9242.7,-4377.89,
5.7134e-010,300.908,-9382.62,-4391.32,
5.7136e-010,301.345,-9392.1,-4393.56,
5.7138e-010,304.53,-9453.23,-4401.86,
5.714e-010,298.901,-9333.04,-4375.05,
5.7142e-010,305.033,-9499.83,-4440.11,
5.7144e-010,295.215,-9261.24,-4364.38,
5.7146e-010,303.087,-9438.64,-4411.2,
5.7148e-010,289.602,-9168.73,-4364.97,
5.715e-010,306.36,-9470.37,-4388.63,
5.7152e-010,308.797,-9472.84,-4350.68,
5.7154e-010,307.466,-9549.31,-4449.23,
5.7156e-010,301.881,-9431.61,-4424.18,
5.7158e-010,305.044,-9514.47,-4454.56,
5.716e-010,296.386,-9324.15,-4407.86,
5.7162e-010,304.564,-9539.02,-4487.07,
5.7164e-010,298.774,-9383.57,-4427.66,
5.7166e-010,300.713,-9427.69,-4439.63,
5.7168e-010,303.645,-9442.96,-4406.27,
5.717e-010,306.713,-9574.02,-4486.43,
5.7172e-010,295.358,-9339.11,-4439.87,
5.7174e-010,299.139,-9440,-4478.05,
5.7176e-010,292.07,-9323.33,-4478.63,
5.7178e-010,296.942,-9445.93,-4520.42,
5.718e-010,302.687,-9501.14,-4480.33,
5.7182e-010,292.823,-9356.62,-4499.44,
5.7184e-010,306.324,-9625.87,-4544.73,
5.7186e-010,295.107,-9422.1,-4527.02,
5.7188e-010,299.971,-9508.47,-4532.71,
5.719e-010,294.387,-9445.07,-4561.94,
5.7192e-010,299.751,-9487.28,-4515.19,
5.7194e-010,306.949,-9642.95,-4551.45,
5.7196e-010,298.656,-9519.94,-4566.01,
5.7198e-010,307.712,-9688.68,-4584.53,
5.72e-010,300.271,-9540.49,-4559.77,
5.7202e-010,299.74,-9535.07,-4563.15,
5.7204e-010,295.812,-9457.04,-4550.27,
5.7206e-010,304.852,-9613.4,-4556.68,
5.7208e-010,303.792,-9623.75,-4584.62,
5.721e-010,303.791,-9644.22,-4605.1,
5.7212e-010,293.09,-9456.53,-4594.91,
5.7214e-010,296.389,-9496.76,-4580.43,
5.7216e-010,307.773,-9699.26,-4594.09,
5.7218e-010,304.671,-9631.59,-4577.87,
5.722e-010,295.562,-9452.17,-4549.56,
5.7222e-010,304.97,-9620.92,-4562.24,
5.7224e-010,301.985,-9551.9,-4542.74,
5.7226e-010,303.147,-9593.74,-4565.31,
5.7228e-010,304.938,-9594.61,-4536.48,
5.723e-010,298.635,-9504.71,-4551.12,
5.7232e-010,292.938,-9411.22,-4552.12,
5.7234e-010,295.254,-9420.78,-4523.27,
5.7236e-010,297.986,-9468.83,-4526,
5.7238e-010,297.764,-9484.43,-4545.29,
5.724e-010,302.92,-9564.95,-4540.28,
5.7242e-010,298.078,-9474,-4529.64,
5.7244e-010,297.445,-9488.23,-4554.38,
5.7246e-010,300.229,-9526.81,-4546.78,
5.7248e-010,303.489,-9587.3,-4553.2,
5.725e-010,298.672,-9481.72,-4527.51,
5.7252e-010,302.682,-9569.87,-4549.14,
5.7254e-010,294.774,-9421.84,-4532.29,
5.7256e-010,303.329,-9541.65,-4510.2,
5.7258e-010,301.625,-9564.76,-4561.57,
5.726e-010,303.16,-9560.98,-4532.32,
5.7262e-010,297.088,-9450.54,-4522.61,
5.7264e-010,301.608,-9537.63,-4534.73,
5.7266e-010,298.817,-9479.25,-4522.64,
5.7268e-010,296.128,-9406.1,-4494.1,
5.727e-010,301.18,-9463.49,-4467.68,
5.7272e-010,305.1,-9544.4,-4483.57,
5.7274e-010,314.779,-9735.55,-4514.17,
5.7276e-010,300.495,-9466.99,-4482.54,
5.7278e-010,296.91,-9445.87,-4520.9,
5.728e-010,308.76,-9670.14,-4548.6,
5.7282e-010,298.143,-9461.07,-4515.65,
5.7284e-010,302.817,-9561.64,-4538.67,
5.7286e-010,294.399,-9418.92,-4535.58,
5.7288e-010,296.884,-9440.83,-4516.28,
5.729e-010,299.898,-9495.52,-4520.98,
5.7292e-010,297.24,-9422.94,-4492.49,
5.7294e-010,307.68,-9633.84,-4530.22,
5.7296e-010,299.665,-9465.22,-4494.55,
5.7298e-010,303.411,-9517.58,-4484.77,
5.73e-010,296.567,-9357.24,-4437.95,
5.7302e-010,301.603,-9472.8,-4469.98,
5.7304e-010,303.003,-9479.23,-4453.18,
5.7306e-010,293.142,-9234.42,-4371.95,
5.7308e-010,302.778,-9442.7,-4420.39,
5.731e-010,299.301,-9408.56,-4443.92,
5.7312e-010,299.814,-9372.3,-4399.15,
5.7314e-010,295.316,-9276.71,-4378.18,
5.7316e-010,300.361,-9402.88,-4420.66,
5.7318e-010,296.463,-9335.96,-4418.4,
5.732e-010,301.748,-9413.07,-4407.83,
5.7322e-010,301.029,-9437.61,-4444.31,
5.7324e-010,311.354,-9651.23,-4486.67,
5.7326e-010,295.636,-9366.79,-4462.94,
5.7328e-010,297.154,-9406.73,-4477.71,
5.733e-010,300.611,-9468.12,-4481.75,
5.7332e-010,299.846,-9444.01,-4470.33,
5.7334e-010,301.318,-9481.01,-4482.91,
5.7336e-010,298.136,-9413.33,-4468.01,
5.7338e-010,299.485,-9458.34,-4490.65,
5.734e-010,292.01,-9320.01,-4476.31,
5.7342e-010,300.457,-9422.3,-4438.49,
5.7344e-010,315.318,-9736.02,-4505.7,
5.7346e-010,297.573,-9393.43,-4457.45,
5.7348e-010,305.782,-9556.86,-4484.72,
5.735e-010,300.486,-9486.91,-4502.62,
5.7352e-010,307.218,-9584.56,-4488.59,
5.7354e-010,305.152,-9518.51,-4456.81,
5.7356e-010,303.591,-9520.21,-4484.4,
5.7358e-010,297.372,-9423.96,-4491.32,
5.736e-010,297.414,-9476.14,-4542.81,
5.7362e-010,301.715,-9497.45,-4492.77,
5.7364e-010,294.696,-9427.93,-4539.67,
5.7366e-010,298.05,-9421.37,-4477.48,
5.7368e-010,295.235,-9346.7,-4449.51,
5.737e-010,296.179,-9337.24,-4424.38,
5.7372e-010,309.267,-9616.54,-4486.59,
5.7374e-010,299.875,-9404.69,-4430.53,
5.7376e-010,296.598,-9390.26,-4470.46,
5.7378e-010,306.977,-9603.36,-4511.4,
5.738e-010,305.157,-9594.94,-4533.17,
5.7382e-010,299.772,-9453.67,-4481.21,
5.7384e-010,303.592,-9554.3,-4518.48,
5.7386e-010,301.606,-9512.92,-4510.04,
5.7388e-010,298.491,-9398.17,-4446.97,
5.739e-010,299.218,-9368.73,-4405.46,
5.7392e-010,297.584,-9410.3,-4474.14,
5.7394e-010,303.721,-9485.23,-4447.27,
5.7396e-010,295.464,-9277.89,-4376.9,
5.7398e-010,300.803,-9399.6,-4410.05,
5.74e-010,305.67,-9539.07,-4468.79,
5.7402e-010,295.083,-9285.17,-4390.49,
5.7404e-010,304.648,-9471.82,-4418.49,
5.7406e-010,306.402,-9525.03,-4442.61,
5.7408e-010,306.353,-9519.3,-4437.68,
5.741e-010,294.043,-9264.66,-4387.24,
5.7412e-010,304.041,-9491.49,-4448.22,
5.7414e-010,297.005,-9366.54,-4439.98,
5.7416e-010,300.727,-9437.37,-4449.07,
5.7418e-010,302.912,-9470.64,-4446.1,
5.742e-010,295.241,-9393.95,-4496.66,
5.7422e-010,298.535,-9386.11,-4434.18,
5.7424e-010,299.181,-9405.32,-4442.66,
5.7426e-010,299.995,-9392.45,-4416.3,
5.7428e-010,296.864,-9374.48,-4450.26,
5.743e-010,294.379,-9264.8,-4381.8,
5.7432e-010,288.92,-9165.33,-4372.89,
5.7434e-010,301.177,-9339.41,-4343.66,
5.7436e-010,303.862,-9446.2,-4405.91,
5.7438e-010,304.401,-9411.87,-4362.63,
5.744e-010,300.669,-9391.29,-4403.96,
5.7442e-010,295.544,-9267.72,-4365.39,
5.7444e-010,303.786,-9420.57,-4381.54,
5.7446e-010,298.476,-9316.92,-4365.97,
5.7448e-010,306.653,-9474.1,-4387.51,
5.745e-010,309.801,-9528.08,-4389.28,
5.7452e-010,297.006,-9305.52,-4378.95,
5.7454e-010,299.683,-9331.49,-4360.51,
5.7456e-010,300.512,-9429.42,-4444.69,
5.7458e-010,297.829,-9320.92,-4380.7,
5.746e-010,302.009,-9417.35,-4407.8,
5.7462e-010,298.543,-9362.61,-4410.54,
5.7464e-010,296.121,-9335.14,-4423.24,
5.7466e-010,292.203,-9235.02,-4388.11,
5.7468e-010,296.73,-9273.58,-4351.6,
5.747e-010,296.439,-9296.17,-4378.99,
5.7472e-010,300.198,-9347.57,-4368.04,
5.7474e-010,299.746,-9306.02,-4334,
5.7476e-010,299.521,-9376.55,-4408.26,
5.7478e-010,301.656,-9385.97,-4382.27,
5.748e-010,298.241,-9307.34,-4360.29,
5.7482e-010,297.689,-9306.16,-4368.25,
5.7484e-010,296.235,-9271.91,-4358.13,
5.7486e-010,297.354,-9265.62,-4333.28,
5.7488e-010,303.676,-9420.79,-4383.58,
5.749e-010,298.071,-9325.56,-4381.33,
5.7492e-010,302.92,-9440.55,-4415.88,
5.7494e-010,299.213,-9337.23,-4374.06,
5.7496e-010,299.157,-9353.81,-4391.56,
5.7498e-010,301.928,-9403.52,-4395.31,
5.75e-010,299.191,-9321.18,-4358.35,
5.7502e-010,307.768,-9474.5,-4369.42,
5.7504e-010,304.272,-9448.08,-4400.99,
5.7506e-010,305.278,-9467.8,-4404.02,
5.7508e-010,302.041,-9485.98,-4475.89,
5.751e-010,299.011,-9397.07,-4437.24,
5.7512e-010,311.091,-9649.53,-4489.33,
5.7514e-010,297.447,-9411.63,-4477.75,
5.7516e-010,302.421,-9512.56,-4496.16,
5.7518e-010,291.725,-9303.47,-4464.51,
5.752e-010,304.115,-9514.82,-4470.33,
5.7522e-010,301.588,-9471.53,-4468.95,
5.7524e-010,303.297,-9507.01,-4476.08,
5.7526e-010,296.846,-9329.51,-4405.59,
5.7528e-010,300.327,-9451.57,-4469.91,
5.753e-010,301.259,-9436.02,-4438.89,
5.7532e-010,302.93,-9430.01,-4405.18,
5.7534e-010,300.89,-9421.45,-4430.45,
5.7536e-010,305.179,-9529.39,-4467.26,
5.7538e-010,300.405,-9404.57,-4421.61,
5.754e-010,303.017,-9507.39,-4481.12,
5.7542e-010,312.711,-9692.34,-4505.26,
5.7544e-010,299.458,-9439.32,-4472.07,
5.7546e-010,301.876,-9463.45,-4456.09,
5.7548e-010,303.762,-9521.76,-4483.12,
5.755e-010,300.045,-9481.72,-4504.73,
5.7552e-010,299.79,-9466.3,-4493.54,
5.7554e-010,300.591,-9454.99,-4468.95,
5.7556e-010,311.353,-9669.79,-4505.25,
5.7558e-010,297.048,-9398.38,-4471.12,
5.756e-010,307.114,-9592.08,-4497.84,
5.7562e-010,302.694,-9518.84,-4497.91,
5.7564e-010,301.301,-9461.92,-4464.1,
5.7566e-010,307.816,-9648.4,-4542.51,
5.7568e-010,300.628,-9554.3,-4567.64,
5.757e-010,292.449,-9331.25,-4480.27,
5.7572e-010,302.803,-9615.4,-4592.67,
5.7574e-010,295.477,-9417.51,-4516.3,
5.7576e-010,301.139,-9501.22,-4506.09,
5.7578e-010,298.615,-9479.85,-4526.59,
5.758e-010,298.229,-9454.3,-4507.45,
5.7582e-010,301.658,-9509.71,-4505.98,
5.7584e-010,296.889,-9416.27,-4491.65,
5.7586e-010,302.935,-9511.75,-4486.84,
5.7588e-010,296.283,-9428.46,-4513.88,
5.759e-010,302.976,-9505.35,-4479.76,
5.7592e-010,300.959,-9532,-4539.86,
5.7594e-010,300.466,-9496.87,-4512.91,
5.7596e-010,307.043,-9588.37,-4495.31,
5.7598e-010,301,-9495.34,-4502.51,
5.76e-010,302.678,-9551.14,-4530.47,
5.7602e-010,290.961,-9264.13,-4437.83,
5.7604e-010,302.518,-9510.8,-4492.8,
5.7606e-010,301.604,-9498.83,-4495.98,
5.7608e-010,307.555,-9686.66,-4585.11,
5.761e-010,292.826,-9370.11,-4512.87,
5.7612e-010,295.733,-9425.86,-4520.4,
5.7614e-010,308.626,-9685.72,-4566.4,
5.7616e-010,299.275,-9501.5,-4537.28,
5.7618e-010,294.319,-9384.7,-4502.7,
5.762e-010,306.937,-9667.88,-4576.57,
5.7622e-010,298.765,-9460.72,-4504.97,
5.7624e-010,296.258,-9460.89,-4546.73,
5.7626e-010,293.265,-9378.72,-4514.21,
5.7628e-010,297.824,-9490.31,-4550.16,
5.763e-010,294.836,-9408.33,-4517.74,
5.7632e-010,307.049,-9636.31,-4543.15,
5.7634e-010,305.838,-9638.89,-4565.82,
5.7636e-010,297.72,-9497.58,-4559.17,
5.7638e-010,294.105,-9393.36,-4514.9,
5.764e-010,306.869,-9649.36,-4559.18,
5.7642e-010,299.752,-9487.86,-4515.74,
5.7644e-010,306.284,-9626.17,-4545.71,
5.7646e-010,300.344,-9518.65,-4536.71,
5.7648e-010,297.569,-9447.59,-4511.69,
5.765e-010,295.856,-9420.87,-4513.37,
5.7652e-010,297.262,-9456.99,-4526.17,
5.7654e-010,299.829,-9498.97,-4525.57,
5.7656e-010,295.713,-9439.22,-4534.09,
5.7658e-010,298.263,-9446.3,-4498.88,
5.766e-010,299.152,-9474.18,-4512.02,
5.7662e-010,299.731,-9438.39,-4466.62,
5.7664e-010,313.117,-9693.6,-4499.79,
5.7666e-010,295.825,-9395.09,-4488.1,
5.7668e-010,299.243,-9458.88,-4495.19,
5.767e-010,294.243,-9331.97,-4451.23,
5.7672e-010,300.699,-9484.71,-4496.88,
5.7674e-010,296.164,-9393.72,-4481.11,
5.7676e-010,300.129,-9502.02,-4523.65,
5.7678e-010,299.885,-9454.45,-4480.12,
5.768e-010,298.595,-9448,-4495.07,
5.7682e-010,301.653,-9510.93,-4507.27,
5.7684e-010,302.268,-9542.3,-4528.45,
5.7686e-010,298.724,-9443.45,-4488.38,
5.7688e-010,302.26,-9537.63,-4523.9,
5.769e-010,301.6,-9558.91,-4556.14,
5.7692e-010,296.871,-9416.75,-4492.42,
5.7694e-010,302.179,-9503.74,-4491.36,
5.7696e-010,298.307,-9461.63,-4513.47,
5.7698e-010,302.944,-9521.06,-4495.99,
5.77e-010,296.077,-9377.57,-4466.4,
5.7702e-010,298.305,-9458.84,-4510.72,
5.7704e-010,307.504,-9659.91,-4559.2,
5.7706e-010,296.502,-9421.47,-4503.25,
5.7708e-010,297.269,-9464.86,-4533.93,
5.771e-010,303.443,-9569.22,-4535.89,
5.7712e-010,298.6,-9463.77,-4510.76,
5.7714e-010,297.993,-9418.21,-4475.27,
5.7716e-010,302.505,-9502.51,-4484.72,
5.7718e-010,300.027,-9467.7,-4491.02,
5.772e-010,293.911,-9335.76,-4460.52,
5.7722e-010,300.483,-9419.74,-4435.48,
5.7724e-010,301.571,-9517.08,-4514.79,
5.7726e-010,301.169,-9507.03,-4511.41,
5.7728e-010,298.993,-9473.33,-4513.8,
5.773e-010,298.155,-9447.79,-4502.16,
5.7732e-010,307.46,-9686.72,-4586.75,
5.7734e-010,302.382,-9577.55,-4561.8,
5.7736e-010,297.784,-9476.94,-4537.46,
5.7738e-010,306.813,-9638.51,-4549.26,
5.774e-010,302.822,-9578.24,-4555.2,
5.7742e-010,295.895,-9434.87,-4526.74,
5.7744e-010,301.466,-9508.74,-4508.19,
5.7746e-010,295.983,-9425.97,-4516.37,
5.7748e-010,306.808,-9618.28,-4529.12,
5.775e-010,302.775,-9499.36,-4477.09,
5.7752e-010,295.801,-9380.94,-4474.35,
5.7754e-010,302.836,-9511.16,-4487.89,
5.7756e-010,293.354,-9310.79,-4444.79,
5.7758e-010,300.258,-9464.74,-4484.22,
5.776e-010,300.153,-9471.32,-4492.55,
5.7762e-010,298.045,-9457.49,-4513.69,
5.7764e-010,303.949,-9570.87,-4529.13,
5.7766e-010,297.085,-9391.8,-4463.92,
5.7768e-010,301.557,-9513.82,-4511.77,
5.777e-010,306.008,-9566.38,-4490.49,
5.7772e-010,303.244,-9504.29,-4474.25,
5.7774e-010,303.62,-9533.72,-4497.44,
5.7776e-010,298.155,-9428.41,-4482.78,
5.7778e-010,300.961,-9508.86,-4516.68,
5.778e-010,302.243,-9561.03,-4547.59,
5.7782e-010,298.108,-9436.88,-4492.03,
5.7784e-010,302.454,-9562.23,-4545.28,
5.7786e-010,297.593,-9437.2,-4500.9,
5.7788e-010,301.768,-9518.53,-4512.98,
5.779e-010,289.372,-9245.12,-4445.17,
5.7792e-010,299.881,-9474.98,-4500.72,
5.7794e-010,304.398,-9557.89,-4508.7,
5.7796e-010,296.266,-9393.1,-4478.81,
5.7798e-010,301.389,-9482.82,-4483.55,
5.78e-010,305.686,-9613.38,-4542.83,
5.7802e-010,298.585,-9440.66,-4487.9,
5.7804e-010,303.289,-9549.98,-4519.19,
5.7806e-010,308.021,-9617.07,-4507.79,
5.7808e-010,300.158,-9523.02,-4544.16,
5.781e-010,295.222,-9402.04,-4505.06,
5.7812e-010,299.747,-9458.39,-4486.36,
5.7814e-010,297.091,-9379.65,-4451.66,
5.7816e-010,298.868,-9426.81,-4469.36,
5.7818e-010,306.072,-9595.96,-4519.02,
5.782e-010,304.566,-9567.85,-4515.88,
5.7822e-010,296.972,-9430.88,-4504.87,
5.7824e-010,305.885,-9644.81,-4570.96,
5.7826e-010,304.551,-9615.24,-4563.51,
5.7828e-010,297.671,-9493.84,-4556.24,
5.783e-010,304.401,-9606.07,-4556.83,
5.7832e-010,298.491,-9516.42,-4565.22,
5.7834e-010,303.658,-9592.33,-4555.41,
5.7836e-010,295.79,-9412.47,-4506.07,
5.7838e-010,300.906,-9548.65,-4557.38,
5.784e-010,293.865,-9431.81,-4557.33,
5.7842e-010,297.1,-9432.44,-4504.31,
5.7844e-010,299.549,-9509.14,-4540.38,
5.7846e-010,295.798,-9456.37,-4549.83,
5.7848e-010,305.738,-9621.98,-4550.57,
5.785e-010,304.685,-9599.63,-4545.68,
5.7852e-010,293.753,-9405.55,-4532.94,
5.7854e-010,304.662,-9616.6,-4563.04,
5.7856e-010,303.038,-9597.66,-4571.02,
5.7858e-010,299.485,-9516.29,-4548.6,
5.786e-010,305.933,-9671.31,-4596.66,
5.7862e-010,298.944,-9534.8,-4576.09,
5.7864e-010,295.865,-9466.8,-4559.16,
5.7866e-010,294.647,-9409.88,-4522.43,
5.7868e-010,298.325,-9445.18,-4496.74,
5.787e-010,303.585,-9568.06,-4532.36,
5.7872e-010,301.082,-9510.85,-4516.66,
5.7874e-010,297.043,-9448.38,-4521.2,
5.7876e-010,306.064,-9634.21,-4557.39,
5.7878e-010,298.615,-9517.54,-4564.28,
5.788e-010,294.865,-9441.79,-4550.74,
5.7882e-010,301.406,-9548.53,-4548.97,
5.7884e-010,302.135,-9515.18,-4503.53,
5.7886e-010,306.301,-9650.9,-4570.15,
5.7888e-010,306.864,-9624.7,-4534.62,
5.789e-010,301.891,-9548.45,-4540.85,
5.7892e-010,300.095,-9505.21,-4527.4,
5.7894e-010,308.645,-9678.46,-4558.83,
5.7896e-010,304.212,-9552.27,-4506.17,
5.7898e-010,303.528,-9582.9,-4548.15,
5.79e-010,301.827,-9584.72,-4578.18,
5.7902e-010,301.275,-9535.25,-4537.87,
5.7904e-010,298.578,-9472.8,-4520.16,
5.7906e-010,301.911,-9550.89,-4542.96,
5.7908e-010,309.95,-9708.8,-4567.52,
5.791e-010,302.605,-9568.12,-4548.68,
5.7912e-010,299.501,-9524.78,-4556.82,
5.7914e-010,303.15,-9607.36,-4578.87,
5.7916e-010,292.922,-9408.33,-4549.5,
5.7918e-010,297.488,-9413.53,-4478.96,
5.792e-010,306.16,-9624.05,-4545.63,
5.7922e-010,298.973,-9464.98,-4505.78,
5.7924e-010,298.854,-9463.56,-4506.33,
5.7926e-010,300.506,-9489.73,-4505.1,
5.7928e-010,298.227,-9482.46,-4535.63,
5.793e-010,297.215,-9420.6,-4490.56,
5.7932e-010,299.591,-9456.98,-4487.53,
5.7934e-010,296.568,-9405.38,-4486.08,
5.7936e-010,302.039,-9571.2,-4561.14,
5.7938e-010,297.698,-9444.18,-4506.12,
5.794e-010,295.959,-9453.82,-4544.62,
5.7942e-010,295.766,-9408.11,-4502.11,
5.7944e-010,304.617,-9570.29,-4517.47,
5.7946e-010,292.998,-9329.28,-4469.2,
5.7948e-010,301.662,-9510.58,-4506.78,
5.795e-010,298.921,-9440.9,-4482.57,
5.7952e-010,302.957,-9508.9,-4483.62,
5.7954e-010,308.56,-9569.26,-4451.05,
5.7956e-010,303.515,-9574.03,-4539.48,
5.7958e-010,300.682,-9476.45,-4488.9,
5.796e-010,296.942,-9415.83,-4490.33,
5.7962e-010,299.385,-9479.15,-4513.12,
5.7964e-010,299.052,-9531.04,-4570.52,
5.7966e-010,294.05,-9357.16,-4479.63,
5.7968e-010,304.991,-9580.41,-4521.4,
5.797e-010,298.206,-9461.88,-4515.41,
5.7972e-010,305.865,-9658.96,-4585.45,
5.7974e-010,288.754,-9294.03,-4504.34,
5.7976e-010,305.869,-9660.41,-4586.82,
5.7978e-010,301.238,-9564.09,-4567.31,
5.798e-010,304.139,-9598.97,-4554.08,
5.7982e-010,293.758,-9388.01,-4515.32,
5.7984e-010,301.865,-9538.87,-4531.7,
5.7986e-010,292.691,-9347.91,-4492.91,
5.7988e-010,293.897,-9358.45,-4483.46,
5.799e-010,306.241,-9593.31,-4513.56,
5.7992e-010,301.187,-9532.55,-4536.63,
5.7994e-010,298.963,-9427.12,-4468.09,
5.7996e-010,298.814,-9428.08,-4471.52,
5.7998e-010,301.671,-9496.36,-4492.4,
5.8e-010,306.258,-9565.62,-4485.59,
5.8002e-010,296.701,-9358.59,-4437.08,
5.8004e-010,298.286,-9412.33,-4464.52,
5.8006e-010,298.646,-9404.47,-4450.68,
5.8008e-010,303.424,-9464.87,-4431.83,
5.801e-010,298.368,-9379.89,-4430.72,
5.8012e-010,303.521,-9479.13,-4444.49,
5.8014e-010,306.559,-9529.31,-4444.28,
5.8016e-010,296.025,-9325.95,-4415.66,
5.8018e-010,297.127,-9339.82,-4411.25,
5.802e-010,303.044,-9478.25,-4451.51,
