step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0153598,1.02129,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-1.63044e-005,0.0558116,-0.0379432,0.637049,0.50367,1
10,2.1999,1.02131,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-4.49359e-005,0.0557888,-0.0379686,0.637049,0.50367,1
20,2.54371,1.02134,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-6.53802e-005,0.0557337,-0.0380032,0.637049,0.50367,1
30,3.42933,1.02137,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-3.4549e-005,0.0556608,-0.0380327,0.637049,0.50367,1
40,3.41684,1.0214,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-9.81672e-005,0.0556376,-0.0380607,0.637098,0.503682,1
50,3.2505,1.02145,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000180843,0.055665,-0.0381118,0.637171,0.503694,1
60,3.00563,1.02151,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000188899,0.0556911,-0.0381694,0.63733,0.503714,1
70,3.10456,1.02156,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000151419,0.0556755,-0.0382268,0.637506,0.503728,1
80,2.79087,1.02162,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000177579,0.0556577,-0.0382831,0.637691,0.503732,1
90,2.76305,1.02168,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000223112,0.0556559,-0.0383433,0.637839,0.503727,1
100,2.59103,1.02172,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.00025207,0.055653,-0.0383878,0.637972,0.503714,1
110,11.5289,1.02177,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000274048,0.0556197,-0.0384335,0.638212,0.503677,1
120,18.3619,1.02182,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000316729,0.0555694,-0.0384894,0.638429,0.50363,1
130,22.5171,1.0219,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000330848,0.0555178,-0.0385698,0.63868,0.503563,1
140,25.1302,1.02199,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000319989,0.0554908,-0.0386624,0.638934,0.503481,1
150,26.5243,1.02208,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000342036,0.0555123,-0.0387578,0.639203,0.503382,1
160,26.9337,1.02218,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000425742,0.0555597,-0.0388522,0.639508,0.503257,1
170,27.0523,1.02228,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000452849,0.0555604,-0.0389555,0.639756,0.503143,1
180,26.7844,1.0224,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000357287,0.0554983,-0.0390769,0.639951,0.503043,1
190,26.0473,1.02256,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000245281,0.0554209,-0.0392415,0.640209,0.502898,1
200,25.1912,1.02278,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000202033,0.0553579,-0.0394604,0.640454,0.502749,1
210,33.1964,1.02308,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-0.000155557,0.0552944,-0.0397672,0.640623,0.502638,1
220,38.2014,1.02349,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-7.82308e-005,0.0552278,-0.0401789,0.64073,0.50256,1
230,40.9918,1.02397,0,0,0,-1.86942e-008,1.62558e-009,0.981818,0,0,0,-9.83745e-005,0.0551891,-0.040668,0.640885,0.502439,1
