step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2]
6480,292.567,0.891365,-0.373941,-0.579675,0.127529,-0.167813,-0.461708,-0.00329399,0.0741864,-0.0312434
6490,314.955,0.891227,-0.374156,-0.578984,0.131987,-0.169683,-0.464605,-0.00317552,0.0747309,-0.0302108
6500,269.471,0.892156,-0.3748,-0.579008,0.136443,-0.171555,-0.467499,-0.0035951,0.0746263,-0.028995
6510,301.181,0.892394,-0.375134,-0.578595,0.140905,-0.17343,-0.470393,-0.0041807,0.0743973,-0.028097
6520,286.936,0.893521,-0.375823,-0.578697,0.145369,-0.175307,-0.473286,-0.0044804,0.0752873,-0.028117
6530,308.399,0.893533,-0.376029,-0.57798,0.149838,-0.177187,-0.476178,-0.00514001,0.076398,-0.0289299
6540,321.214,0.891524,-0.375374,-0.57589,0.154301,-0.179066,-0.479064,-0.00540048,0.0765861,-0.029965
6550,282.146,0.892882,-0.376124,-0.575969,0.15876,-0.180944,-0.481942,-0.0050431,0.0758087,-0.0307403
6560,308.38,0.892132,-0.375968,-0.574719,0.163224,-0.182825,-0.484819,-0.00479159,0.075872,-0.0311721
6570,292.422,0.892339,-0.376197,-0.574117,0.167685,-0.184705,-0.487691,-0.00515361,0.0762665,-0.0311116
6580,286.698,0.894049,-0.377045,-0.574455,0.17215,-0.186588,-0.490562,-0.00534988,0.0763464,-0.0305241
6590,339.738,0.891859,-0.37624,-0.572209,0.176616,-0.188472,-0.49343,-0.00522497,0.0758558,-0.0290569
6600,266.721,0.892893,-0.376789,-0.571954,0.181076,-0.190353,-0.496289,-0.0053284,0.0759051,-0.0270238
6610,303.296,0.894015,-0.377368,-0.571707,0.185544,-0.192239,-0.499149,-0.00623275,0.0763875,-0.0252442
6620,315.056,0.892831,-0.376971,-0.569941,0.190012,-0.194125,-0.502003,-0.00740875,0.0774152,-0.0244706
6630,270.609,0.893961,-0.377548,-0.56959,0.194477,-0.196011,-0.504851,-0.00822708,0.0777902,-0.0245297
6640,281.488,0.896018,-0.378516,-0.569761,0.198952,-0.197901,-0.507699,-0.00866899,0.077108,-0.0247869
6650,275.406,0.897388,-0.379196,-0.569444,0.203435,-0.199795,-0.510547,-0.00851212,0.0760273,-0.0246956
6660,290.244,0.899647,-0.380247,-0.56966,0.207927,-0.201693,-0.513395,-0.0077014,0.0763273,-0.0241824
6670,327.945,0.898272,-0.379756,-0.567549,0.212423,-0.203594,-0.516238,-0.00747859,0.0774314,-0.0234078
6680,310.207,0.897192,-0.379387,-0.565598,0.216912,-0.205492,-0.519071,-0.00805717,0.0784977,-0.0227882
6690,301.718,0.896777,-0.379299,-0.564043,0.221396,-0.207388,-0.521895,-0.00770268,0.0786629,-0.0232921
6700,298.563,0.896956,-0.379463,-0.56285,0.225881,-0.209285,-0.524712,-0.00642215,0.0783242,-0.0250322
6710,296.438,0.897263,-0.379682,-0.561739,0.230366,-0.211183,-0.527524,-0.00643723,0.0776483,-0.0271809
6720,295.785,0.897295,-0.379786,-0.560471,0.234852,-0.213082,-0.530329,-0.0079472,0.077414,-0.0284479
6730,265.002,0.899738,-0.38091,-0.560729,0.239343,-0.214983,-0.533131,-0.00885384,0.0774893,-0.0288069
6740,297.639,0.90106,-0.381559,-0.560305,0.243846,-0.216889,-0.535934,-0.00874454,0.0774044,-0.0285184
6750,320.884,0.900364,-0.381352,-0.55864,0.248351,-0.218797,-0.538732,-0.00891522,0.0763353,-0.0277723
6760,301.25,0.899531,-0.381085,-0.556908,0.25285,-0.220703,-0.541521,-0.00998259,0.0754931,-0.0265447
6770,301.692,0.89982,-0.38129,-0.555892,0.257348,-0.222609,-0.544303,-0.0110409,0.0764884,-0.0253581
6780,311.454,0.898683,-0.380888,-0.554019,0.261845,-0.224514,-0.547078,-0.0115469,0.0782149,-0.0247661
6790,275.218,0.900552,-0.381757,-0.554022,0.266342,-0.22642,-0.549847,-0.0114554,0.0779116,-0.0252291
6800,282.06,0.901264,-0.382132,-0.553335,0.270846,-0.22833,-0.552615,-0.010788,0.0763303,-0.0264802
6810,309.3,0.902038,-0.382531,-0.552707,0.275356,-0.230242,-0.555381,-0.009329,0.0760916,-0.0279382
6820,285.538,0.902875,-0.382951,-0.552137,0.279867,-0.232155,-0.558142,-0.00857516,0.0767745,-0.0291188
6830,317.021,0.901415,-0.38239,-0.55019,0.284379,-0.234069,-0.560899,-0.00946996,0.0767342,-0.0299442
6840,317.597,0.901429,-0.382445,-0.549173,0.288886,-0.235982,-0.563648,-0.0109544,0.0766048,-0.0303697
6850,310.658,0.900001,-0.381878,-0.54731,0.293389,-0.237892,-0.566389,-0.0114514,0.0770892,-0.0308791
6860,300.832,0.898551,-0.381291,-0.545469,0.297886,-0.2398,-0.569121,-0.0117124,0.0770804,-0.0316805
6870,257.167,0.902675,-0.383061,-0.547045,0.302387,-0.24171,-0.571851,-0.0120766,0.07667,-0.0322524
6880,254.859,0.905547,-0.384295,-0.54789,0.306906,-0.243628,-0.574587,-0.0126261,0.0768367,-0.0317129
6890,295.826,0.906824,-0.384849,-0.5478,0.311439,-0.245552,-0.577327,-0.0131736,0.0772839,-0.0305595
6900,267.687,0.910537,-0.386432,-0.54921,0.31598,-0.247479,-0.580069,-0.0131698,0.076623,-0.0298106
6910,307.868,0.909505,-0.385998,-0.54779,0.320531,-0.24941,-0.582812,-0.0116851,0.0755776,-0.0296516
6920,302.285,0.909811,-0.386128,-0.54721,0.32508,-0.251341,-0.58555,-0.0106718,0.0760494,-0.029297
6930,295.084,0.910454,-0.386397,-0.546864,0.32963,-0.253272,-0.588284,-0.0115447,0.0781114,-0.0286015
6940,286.989,0.909436,-0.385959,-0.545551,0.334179,-0.255203,-0.591015,-0.0135704,0.0788545,-0.0282292
6950,283.19,0.912875,-0.387412,-0.546941,0.338735,-0.257136,-0.593746,-0.0142422,0.0772971,-0.0288144
6960,298.039,0.91261,-0.387289,-0.54614,0.343299,-0.259073,-0.596479,-0.0136145,0.075516,-0.0295475
6970,313.211,0.911742,-0.386905,-0.545006,0.34786,-0.261009,-0.599207,-0.0125697,0.0751402,-0.0295539
6980,286.249,0.912704,-0.387296,-0.544992,0.35242,-0.262944,-0.601932,-0.012336,0.074874,-0.0292614
6990,298.758,0.912301,-0.387105,-0.544186,0.356983,-0.26488,-0.604655,-0.0127569,0.0745972,-0.0295529
7000,273.867,0.914001,-0.387806,-0.544657,0.361548,-0.266817,-0.607376,-0.0134055,0.074728,-0.0298421
7010,271.945,0.916362,-0.388787,-0.54554,0.366123,-0.268758,-0.610101,-0.0134941,0.0750038,-0.0296684
7020,297.261,0.917385,-0.3892,-0.545647,0.370708,-0.270703,-0.61283,-0.0133201,0.0744972,-0.0292597
7030,294.751,0.917954,-0.389422,-0.5455,0.375296,-0.27265,-0.615557,-0.0134924,0.0741803,-0.0290002
7040,299.546,0.918099,-0.389467,-0.54512,0.379886,-0.274597,-0.618284,-0.01428,0.0742695,-0.0284775
7050,352.869,0.916203,-0.388648,-0.543545,0.384474,-0.276543,-0.621007,-0.014664,0.0744829,-0.027648
7060,311.216,0.914219,-0.387793,-0.541934,0.389049,-0.278484,-0.62372,-0.0143938,0.0745521,-0.0271985
7070,325.364,0.912529,-0.387065,-0.540513,0.393617,-0.280421,-0.626427,-0.0139347,0.0749739,-0.0278955
7080,295.958,0.912242,-0.386932,-0.539936,0.398178,-0.282356,-0.629127,-0.0140431,0.07557,-0.0292151
7090,282.624,0.913336,-0.387386,-0.540189,0.402741,-0.284291,-0.631827,-0.0148058,0.0763209,-0.0297176
7100,312.055,0.913084,-0.387267,-0.539659,0.407308,-0.286228,-0.634527,-0.0159882,0.0761677,-0.0291979
7110,287.472,0.913652,-0.387496,-0.539625,0.411874,-0.288165,-0.637225,-0.0165902,0.0749792,-0.0289286
7120,302.042,0.914075,-0.387662,-0.539519,0.416444,-0.290103,-0.639923,-0.0159903,0.0739294,-0.0291897
7130,340.938,0.912161,-0.386835,-0.538048,0.421011,-0.29204,-0.642618,-0.0147499,0.0742568,-0.0291564
7140,336.626,0.910021,-0.385911,-0.536456,0.425567,-0.293972,-0.645305,-0.0138747,0.0747303,-0.0288753
7150,359.377,0.906353,-0.384339,-0.533974,0.43011,-0.295898,-0.647981,-0.0144722,0.0743611,-0.0290119
7160,300.612,0.904307,-0.383454,-0.532457,0.434635,-0.297817,-0.650647,-0.0157284,0.0736457,-0.0292948
7170,303.628,0.905159,-0.383797,-0.532656,0.439159,-0.299735,-0.65331,-0.0159784,0.0737929,-0.0292431
7180,297.857,0.904139,-0.383348,-0.531762,0.443682,-0.301653,-0.655971,-0.0150936,0.0742333,-0.0286751
7190,295.599,0.905388,-0.383862,-0.532212,0.448206,-0.303571,-0.658631,-0.0150508,0.0740154,-0.0285006
7200,347.144,0.903451,-0.383025,-0.530796,0.45273,-0.305489,-0.661289,-0.0154741,0.0732237,-0.0286117
7210,323.296,0.901001,-0.381972,-0.529086,0.457241,-0.307402,-0.663939,-0.0156449,0.0733664,-0.0278781
7220,366.669,0.898301,-0.380813,-0.527237,0.461741,-0.30931,-0.666581,-0.015493,0.0742467,-0.0259396
7230,335.925,0.894501,-0.379189,-0.524749,0.466223,-0.31121,-0.669211,-0.0154096,0.0748212,-0.0240488
7240,301.076,0.8939,-0.378922,-0.524144,0.470694,-0.313105,-0.671833,-0.0151263,0.0751705,-0.0230807
7250,299.252,0.893612,-0.37879,-0.523731,0.475162,-0.314999,-0.674452,-0.0156712,0.0757405,-0.0226137
7260,273.401,0.89465,-0.379222,-0.524102,0.479632,-0.316893,-0.677071,-0.0161896,0.0754517,-0.0220929
7270,308.454,0.89602,-0.379796,-0.524674,0.48411,-0.318791,-0.679694,-0.0156493,0.0744487,-0.0217496
7280,306.483,0.89458,-0.379179,-0.523608,0.488586,-0.320689,-0.682315,-0.0143441,0.0747224,-0.0218798
7290,297.394,0.894483,-0.379132,-0.523336,0.493059,-0.322585,-0.684932,-0.0137539,0.0763427,-0.0220704
7300,284.75,0.895952,-0.37975,-0.523988,0.497534,-0.324482,-0.68755,-0.0133596,0.0770613,-0.0221257
7310,295.388,0.895471,-0.379542,-0.523505,0.502013,-0.32638,-0.690169,-0.0135845,0.0762566,-0.0223488
7320,291.951,0.896431,-0.379946,-0.523874,0.506493,-0.328279,-0.692787,-0.0145469,0.0755075,-0.023178
7330,256.347,0.898931,-0.381002,-0.52515,0.510979,-0.33018,-0.695408,-0.0156088,0.0750003,-0.0238723
7340,271.027,0.900608,-0.38171,-0.525955,0.515478,-0.332087,-0.698036,-0.0155703,0.0742386,-0.0240329
7350,274.356,0.904103,-0.383188,-0.52783,0.519989,-0.333999,-0.70067,-0.0152821,0.0735404,-0.0239683
7360,235.535,0.907795,-0.384749,-0.529828,0.524515,-0.335917,-0.703312,-0.0154166,0.0738331,-0.0241452
7370,277.576,0.910421,-0.385857,-0.531211,0.529062,-0.337844,-0.705966,-0.0161686,0.0745312,-0.023952
7380,263.018,0.914951,-0.387771,-0.533711,0.533624,-0.339778,-0.708627,-0.0165308,0.0750808,-0.0229699
7390,241.929,0.917692,-0.388928,-0.535173,0.538203,-0.341718,-0.711298,-0.0162968,0.0756006,-0.0212391
7400,294.674,0.920737,-0.390214,-0.536817,0.542801,-0.343667,-0.713979,-0.0160096,0.0764832,-0.019529
7410,284.403,0.922581,-0.390991,-0.537765,0.547408,-0.34562,-0.716665,-0.0165324,0.0769512,-0.0179562
7420,263.22,0.92319,-0.391245,-0.537998,0.552021,-0.347575,-0.719354,-0.0170242,0.0767901,-0.0167261
7430,280.997,0.927034,-0.392869,-0.54012,0.556647,-0.349535,-0.722049,-0.0166064,0.0768217,-0.0162712
7440,293.189,0.928326,-0.393413,-0.540761,0.561286,-0.351501,-0.724751,-0.0152935,0.0777216,-0.0173803
7450,258.51,0.928966,-0.39368,-0.541028,0.565927,-0.353468,-0.727455,-0.014323,0.0788595,-0.0195297
7460,257.816,0.934641,-0.396082,-0.544233,0.570585,-0.355442,-0.730167,-0.0147748,0.0797169,-0.0212043
7470,247.263,0.939146,-0.397987,-0.546763,0.575268,-0.357426,-0.732894,-0.0166374,0.0796805,-0.0213543
7480,277.388,0.941626,-0.399034,-0.548121,0.57997,-0.359419,-0.735631,-0.0180606,0.0789787,-0.0207295
7490,311.943,0.942665,-0.399471,-0.548647,0.584682,-0.361416,-0.738374,-0.0177259,0.0782555,-0.0202543
7500,283.093,0.942758,-0.399507,-0.54863,0.589394,-0.363412,-0.741116,-0.0169423,0.0782187,-0.0202863
7510,330.815,0.94209,-0.399221,-0.548177,0.594108,-0.36541,-0.743859,-0.0175302,0.0780583,-0.0201903
7520,327.261,0.940148,-0.398395,-0.54699,0.598814,-0.367404,-0.746597,-0.0184002,0.0777337,-0.019772
7530,310.897,0.938834,-0.397836,-0.546176,0.603511,-0.369395,-0.74933,-0.0179754,0.0777671,-0.0186828
7540,308.39,0.938191,-0.397562,-0.545758,0.608204,-0.371383,-0.75206,-0.0175247,0.0781466,-0.0174001
7550,310.973,0.937563,-0.397293,-0.545352,0.612894,-0.37337,-0.754788,-0.0183379,0.0780263,-0.0164878
7560,311.614,0.937331,-0.397192,-0.545182,0.617581,-0.375357,-0.757514,-0.0192008,0.0777088,-0.0167627
7570,333.522,0.93518,-0.396278,-0.543898,0.622263,-0.377341,-0.760237,-0.0193266,0.0778904,-0.0178611
7580,357.976,0.932699,-0.395225,-0.542423,0.626934,-0.37932,-0.762954,-0.0194732,0.0785792,-0.0188674
7590,378.725,0.928053,-0.393255,-0.539691,0.631588,-0.381292,-0.76566,-0.0192114,0.079328,-0.0192683
7600,330.507,0.924551,-0.39177,-0.537626,0.636219,-0.383255,-0.768353,-0.01815,0.0803304,-0.0200323
7610,325.193,0.922917,-0.391076,-0.536649,0.640838,-0.385212,-0.771039,-0.0175445,0.0816039,-0.0218659
7620,307.71,0.922071,-0.390716,-0.536133,0.645451,-0.387166,-0.773721,-0.018632,0.082298,-0.0241855
7630,291.385,0.921869,-0.39063,-0.535994,0.65006,-0.389119,-0.776401,-0.0202524,0.0818981,-0.0252446
7640,336.679,0.921082,-0.390296,-0.535518,0.654669,-0.391073,-0.779081,-0.0211656,0.0813034,-0.0244016
7650,309.914,0.919693,-0.389706,-0.534696,0.659271,-0.393022,-0.781756,-0.0209208,0.0812348,-0.0225196
7660,358.266,0.916934,-0.388537,-0.53308,0.663864,-0.394969,-0.784427,-0.0204754,0.0807991,-0.0208966
7670,383.316,0.91263,-0.386713,-0.530568,0.66844,-0.396908,-0.787087,-0.0205636,0.0798413,-0.0196645
7680,324.061,0.90938,-0.385335,-0.528673,0.672994,-0.398837,-0.789735,-0.0214073,0.0794231,-0.0187948
7690,335.999,0.906647,-0.384177,-0.52708,0.677535,-0.400762,-0.792375,-0.021997,0.0801061,-0.018279
7700,283.815,0.907381,-0.384488,-0.527505,0.682069,-0.402683,-0.79501,-0.0219611,0.0806348,-0.0181766
7710,293.658,0.90754,-0.384556,-0.527596,0.686606,-0.404605,-0.797648,-0.0215415,0.0803339,-0.0183552
7720,315.122,0.907089,-0.384365,-0.527334,0.691144,-0.406528,-0.800286,-0.0218988,0.079901,-0.0192482
7730,307.581,0.906928,-0.384297,-0.52724,0.695679,-0.40845,-0.802922,-0.0229277,0.0806815,-0.0208847
7740,300.078,0.905716,-0.383783,-0.526536,0.70021,-0.41037,-0.805557,-0.0235488,0.0819563,-0.0226687
7750,334.511,0.904845,-0.383414,-0.526029,0.704738,-0.412288,-0.808189,-0.0231027,0.0825898,-0.023445
7760,272.123,0.904865,-0.383422,-0.526041,0.70926,-0.414205,-0.810818,-0.0231467,0.0823997,-0.0232481
7770,267.488,0.9065,-0.384115,-0.526991,0.713788,-0.416123,-0.81345,-0.0238502,0.0828407,-0.0231483
7780,314.33,0.908455,-0.384943,-0.528127,0.718327,-0.418047,-0.816089,-0.0245913,0.0836765,-0.0239639
7790,255.802,0.908561,-0.384988,-0.528189,0.722867,-0.41997,-0.818728,-0.0250687,0.0841678,-0.0246299
7800,290.796,0.911217,-0.386114,-0.529733,0.727417,-0.421898,-0.821374,-0.0256948,0.0835802,-0.0241742
7810,290.205,0.911785,-0.386355,-0.530064,0.731975,-0.42383,-0.824023,-0.0254212,0.0830091,-0.0231183
7820,222.833,0.915406,-0.387889,-0.532168,0.736538,-0.425763,-0.826676,-0.0248317,0.0827622,-0.022709
7830,280.204,0.920287,-0.389957,-0.535006,0.741129,-0.427709,-0.829345,-0.0250428,0.0828351,-0.0229063
7840,262.963,0.922349,-0.390831,-0.536205,0.745734,-0.42966,-0.832022,-0.0260917,0.0822545,-0.0225272
7850,254.234,0.926245,-0.392482,-0.53847,0.750354,-0.431618,-0.834708,-0.0267032,0.0818931,-0.0215174
7860,303.365,0.927275,-0.392918,-0.539069,0.75499,-0.433582,-0.837403,-0.0274419,0.0818385,-0.0208544
7870,269.974,0.929082,-0.393684,-0.540119,0.759629,-0.435547,-0.8401,-0.0285095,0.0818055,-0.021426
7880,267.113,0.931424,-0.394676,-0.541481,0.764279,-0.437518,-0.842803,-0.0289638,0.081219,-0.0226689
7890,288.139,0.932928,-0.395313,-0.542355,0.76894,-0.439493,-0.845513,-0.0283972,0.081354,-0.0238972
7900,272.706,0.935819,-0.396539,-0.544035,0.773611,-0.441472,-0.848228,-0.0277607,0.0819841,-0.0244012
7910,285.813,0.936396,-0.396783,-0.544371,-0.773574,-0.443455,-0.850949,-0.0270869,0.0821767,-0.0240024
7920,267.561,0.938656,-0.397741,-0.545685,-0.768888,-0.445441,-0.853673,-0.0263004,0.0817109,-0.0226588
7930,277.745,0.942583,-0.399405,-0.547968,-0.764185,-0.447434,-0.856407,-0.026573,0.0819721,-0.0212749
7940,297.104,0.942175,-0.399232,-0.54773,-0.759473,-0.449431,-0.859147,-0.0284806,0.0828748,-0.0206216
7950,300.195,0.942706,-0.399457,-0.548039,-0.75476,-0.451427,-0.861886,-0.0300091,0.0834937,-0.0205947
7960,264.564,0.945598,-0.400682,-0.54972,-0.750042,-0.453427,-0.864629,-0.0296434,0.0835674,-0.0199399
7970,304.177,0.945489,-0.400636,-0.549657,-0.745313,-0.455431,-0.867378,-0.0288669,0.0841162,-0.0182478
7980,327.42,0.945428,-0.40061,-0.549622,-0.740585,-0.457434,-0.870127,-0.0289387,0.0852385,-0.0165785
7990,296.817,0.944589,-0.400255,-0.549134,-0.735861,-0.459436,-0.872873,-0.0292272,0.0858909,-0.0160945
8000,322.609,0.943016,-0.399588,-0.548219,-0.731141,-0.461436,-0.875618,-0.0292816,0.0850797,-0.0162578
8010,273.142,0.945132,-0.400485,-0.54945,-0.726422,-0.463435,-0.878361,-0.0297814,0.083491,-0.0162941
8020,280.978,0.946586,-0.401101,-0.550295,-0.721693,-0.465439,-0.88111,-0.0303716,0.0825602,-0.0162835
8030,319.719,0.946711,-0.401154,-0.550368,-0.716959,-0.467445,-0.883862,-0.0303841,0.0824258,-0.016693
8040,308.627,0.946118,-0.400903,-0.550023,-0.712227,-0.46945,-0.886613,-0.0305277,0.0826927,-0.0171014
8050,314.533,0.944957,-0.400411,-0.549348,-0.707498,-0.471454,-0.889362,-0.0312987,0.0833947,-0.0173269
8060,334.053,0.943564,-0.39982,-0.548538,-0.702776,-0.473455,-0.892107,-0.031037,0.0842802,-0.0175173
8070,329.84,0.941218,-0.398826,-0.547174,-0.698064,-0.475452,-0.894847,-0.0295706,0.0841746,-0.0177881
8080,315.681,0.93945,-0.398077,-0.546146,-0.693362,-0.477444,-0.89758,-0.0292991,0.0835725,-0.0174909
8090,289.333,0.939654,-0.398164,-0.546265,-0.688665,-0.479434,-0.900311,-0.0308924,0.0834568,-0.0165934
8100,298.616,0.940022,-0.398319,-0.546479,-0.683965,-0.481426,-0.903043,-0.0320766,0.0840915,-0.0161267
8110,313.735,0.939679,-0.398174,-0.546279,-0.679265,-0.483417,-0.905775,-0.0320941,0.0840849,-0.0164784
8120,290.336,0.939135,-0.397944,-0.545963,-0.674569,-0.485407,-0.908505,-0.0319784,0.0836105,-0.0165625
8130,323.3,0.938743,-0.397777,-0.545735,-0.669873,-0.487397,-0.911236,-0.0318352,0.0833349,-0.015427
8140,307.264,0.937778,-0.397368,-0.545174,-0.665182,-0.489385,-0.913963,-0.0313621,0.0840569,-0.0138805
8150,327.208,0.935747,-0.396508,-0.543994,-0.660497,-0.49137,-0.916686,-0.0314139,0.0844923,-0.0128769
8160,324.01,0.934399,-0.395937,-0.54321,-0.655821,-0.493352,-0.919405,-0.0319365,0.0840985,-0.0124592
8170,306.35,0.933064,-0.395371,-0.542434,-0.651153,-0.49533,-0.922118,-0.0318725,0.0830069,-0.0122167
8180,301.465,0.932192,-0.395002,-0.541927,-0.646489,-0.497306,-0.924829,-0.0313566,0.0823824,-0.0123469
8190,306.166,0.932813,-0.395265,-0.542288,-0.641826,-0.499281,-0.92754,-0.0316068,0.0822276,-0.0130379
8200,289.871,0.932406,-0.395092,-0.542051,-0.637164,-0.501257,-0.930251,-0.032061,0.0827285,-0.0137085
8210,330.898,0.931289,-0.394619,-0.541402,-0.632503,-0.503232,-0.93296,-0.0312787,0.083162,-0.0135367
8220,299.466,0.930841,-0.394429,-0.541142,-0.627849,-0.505204,-0.935666,-0.0297185,0.0832511,-0.0126052
8230,293.625,0.930227,-0.394169,-0.540784,-0.623196,-0.507176,-0.938371,-0.0290778,0.082873,-0.0119382
8240,323.494,0.930006,-0.394075,-0.540656,-0.618544,-0.509147,-0.941075,-0.0293929,0.0831386,-0.0119288
8250,310.979,0.928445,-0.393414,-0.539749,-0.613898,-0.511115,-0.943776,-0.0296787,0.0837024,-0.0126188
8260,300.789,0.927797,-0.393139,-0.539372,-0.609258,-0.513082,-0.946474,-0.0301379,0.0841127,-0.0135186
8270,337.939,0.92626,-0.392488,-0.538478,-0.604621,-0.515046,-0.949169,-0.0307943,0.0841004,-0.0146395
8280,311.758,0.924546,-0.391762,-0.537482,-0.599995,-0.517007,-0.951859,-0.0306597,0.0844037,-0.0150876
8290,296.235,0.923497,-0.391317,-0.536872,-0.595375,-0.518964,-0.954544,-0.0301237,0.0847998,-0.0145569
8300,291.506,0.924878,-0.391903,-0.537675,-0.590755,-0.520922,-0.957231,-0.0307698,0.0853272,-0.0134421
8310,289.942,0.925256,-0.392063,-0.537895,-0.58613,-0.522882,-0.959919,-0.0315204,0.085722,-0.0132542
8320,327.165,0.924096,-0.391571,-0.53722,-0.581505,-0.524842,-0.962608,-0.0308325,0.0853606,-0.0135929
8330,289.323,0.924308,-0.391661,-0.537344,-0.576885,-0.526799,-0.965293,-0.0302687,0.0840661,-0.0135896
8340,342.767,0.922608,-0.390941,-0.536355,-0.572266,-0.528756,-0.967979,-0.0306828,0.0830678,-0.0129676
8350,296.614,0.92097,-0.390246,-0.535403,-0.567658,-0.530709,-0.970658,-0.0302117,0.0829095,-0.0132938
8360,250.023,0.924872,-0.3919,-0.537671,-0.563047,-0.532663,-0.973339,-0.0289405,0.0825343,-0.0146671
8370,309.248,0.925643,-0.392226,-0.538119,-0.558418,-0.534624,-0.976029,-0.028802,0.0818487,-0.0160784
8380,272.682,0.927005,-0.392804,-0.538911,-0.553789,-0.536586,-0.978721,-0.0290512,0.0822469,-0.0163417
8390,263.416,0.929986,-0.394067,-0.540644,-0.549147,-0.538553,-0.981419,-0.0287418,0.0836987,-0.0158057
8400,307.3,0.930714,-0.394375,-0.541068,-0.544494,-0.540524,-0.984124,-0.0293418,0.0844125,-0.0149517
8410,286.084,0.931978,-0.394911,-0.541802,-0.539838,-0.542497,-0.986831,-0.0310644,0.0840437,-0.0143148
8420,289.342,0.932062,-0.394947,-0.541852,-0.535179,-0.544472,-0.98954,-0.0318868,0.0837047,-0.0144384
8430,308.832,0.932546,-0.395152,-0.542133,-0.530516,-0.546447,-0.99225,-0.0313293,0.0840786,-0.0154176
8440,274.488,0.934006,-0.39577,-0.542981,-0.525852,-0.548424,-0.994962,-0.030647,0.0847675,-0.0163375
8450,274.107,0.934714,-0.39607,-0.543393,-0.52118,-0.550403,-0.997678,-0.0303819,0.0856304,-0.01607
8460,262.797,0.939675,-0.398173,-0.546277,-0.516495,-0.552389,0.999599,-0.0302768,0.0860737,-0.0151572
8470,252.114,0.942873,-0.399527,-0.548136,-0.511791,-0.554382,0.996864,-0.030121,0.0854318,-0.0149166
8480,267.646,0.946241,-0.400955,-0.550094,-0.507068,-0.556383,0.994118,-0.030238,0.083926,-0.0157608
8490,273.298,0.94966,-0.402404,-0.552082,-0.502328,-0.558392,0.991363,-0.0307561,0.0833056,-0.0162114
8500,258.528,0.95234,-0.403539,-0.55364,-0.497575,-0.560406,0.9886,-0.0311628,0.0836676,-0.0155908
8510,285.347,0.954884,-0.404617,-0.555119,-0.492806,-0.562426,0.985827,-0.0312305,0.083926,-0.0148195
8520,337.557,0.954356,-0.404393,-0.554812,-0.488031,-0.56445,0.983051,-0.0315648,0.0833059,-0.0152239
8530,283.334,0.953121,-0.40387,-0.554094,-0.483264,-0.56647,0.98028,-0.0318728,0.0826582,-0.0163301
8540,315.849,0.95356,-0.404056,-0.554349,-0.478496,-0.56849,0.977508,-0.0320113,0.0825794,-0.0173064
8550,283.824,0.9538,-0.404158,-0.554489,-0.473729,-0.57051,0.974737,-0.0324668,0.0831385,-0.0174988
8560,294.282,0.954762,-0.404565,-0.555048,-0.468957,-0.572532,0.971963,-0.0327444,0.0836109,-0.0170388
8570,314.876,0.954309,-0.404373,-0.554785,-0.464184,-0.574555,0.969188,-0.0318732,0.083693,-0.0157615
8580,322.114,0.952789,-0.403729,-0.553901,-0.459416,-0.576575,0.966416,-0.0314216,0.0834777,-0.0144777
8590,297.49,0.952603,-0.403651,-0.553793,-0.454653,-0.578593,0.963647,-0.0321166,0.0840951,-0.013814
8600,338.725,0.950432,-0.402731,-0.552531,-0.449894,-0.58061,0.96088,-0.0325274,0.0855456,-0.0141912
8610,313.773,0.949389,-0.402289,-0.551925,-0.445144,-0.582622,0.958119,-0.032572,0.086544,-0.0143621
8620,344.388,0.946764,-0.401176,-0.550398,-0.440403,-0.584632,0.955363,-0.0337053,0.086239,-0.0138879
8630,323.099,0.944157,-0.400072,-0.548883,-0.435675,-0.586635,0.952614,-0.034948,0.0855902,-0.0127208
8640,311.535,0.943349,-0.399729,-0.548413,-0.430956,-0.588634,0.949871,-0.0352384,0.0854191,-0.0121785
8650,323.806,0.94183,-0.399086,-0.54753,-0.426243,-0.590632,0.947131,-0.0351731,0.0857565,-0.0115138
8660,309.974,0.940298,-0.398436,-0.546639,-0.421538,-0.592625,0.944396,-0.0355778,0.0861534,-0.010674
8670,341.674,0.938739,-0.397776,-0.545733,-0.416839,-0.594617,0.941664,-0.0358272,0.0863459,-0.00960022
8680,311.265,0.936748,-0.396932,-0.544576,-0.41215,-0.596603,0.938938,-0.0357934,0.0859069,-0.00974173
8690,321.08,0.935437,-0.396377,-0.543813,-0.407469,-0.598587,0.936217,-0.0356273,0.0851363,-0.0108637
8700,368.829,0.932617,-0.395182,-0.542174,-0.402797,-0.600566,0.933501,-0.0358237,0.0849191,-0.0126315
8710,304.083,0.929994,-0.39407,-0.540649,-0.398142,-0.602539,0.930795,-0.0363549,0.0848949,-0.0135522
8720,325.099,0.928859,-0.39359,-0.53999,-0.393494,-0.604508,0.928092,-0.036948,0.0839602,-0.0136162
8730,303.974,0.928408,-0.393399,-0.539727,-0.388851,0.605828,0.925393,-0.0371607,0.0827231,-0.0131106
8740,296.905,0.928195,-0.393308,-0.539603,-0.38421,0.603862,0.922695,-0.0371454,0.0829507,-0.0131546
8750,309.324,0.927447,-0.392991,-0.539168,-0.37957,0.601895,0.919998,-0.0372557,0.0844429,-0.0135491
