step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
24950	266.025	-2970.86	-2635.76	-2970.8	0	0	0	0	0	
24960	275.969	-2981.67	-2634.05	-2981.65	0	0	0	0	0	
24970	283.883	-2989.53	-2631.94	-2989.51	0	0	0	0	0	
24980	316.644	-3030.97	-2632.11	-3030.95	0	0	0	0	0	
24990	310.061	-3023.07	-2632.5	-3023.06	0	0	0	0	0	
25000	289.258	-2997.08	-2632.72	-2997.09	0	0	0	0	0	
25010	272.904	-2974.44	-2630.68	-2974.47	0	0	0	0	0	
25020	313.398	-3025.17	-2630.4	-3025.43	0	0	0	0	0	
25030	289.239	-2994.75	-2630.41	-2994.73	0	0	0	0	0	
25040	321.246	-3035.19	-2630.53	-3035.15	0	0	0	0	0	
25050	292.886	-2999.9	-2630.96	-2999.91	0	0	0	0	0	
25060	306.25	-3016.48	-2630.72	-3016.82	0	0	0	0	0	
25070	276.773	-2978.7	-2630.07	-2979.29	0	0	0	0	0	
25080	314.554	-3026.28	-2630.05	-3026.41	0	0	0	0	0	
25090	289.412	-2994.76	-2630.2	-2995.07	0	0	0	0	0	
25100	334.818	-3052.78	-2631.03	-3053.2	0	0	0	0	0	
25110	323.697	-3041.07	-2633.33	-3041.91	0	0	0	0	0	
25120	305.843	-3020.86	-2635.6	-3022.09	0	0	0	0	0	
25130	255.962	-2957.57	-2635.15	-2957.97	0	0	0	0	0	
25140	277.373	-2983.04	-2633.64	-2983.01	0	0	0	0	0	
25150	278.621	-2982.65	-2631.69	-2982.6	0	0	0	0	0	
25160	310.266	-3022.43	-2631.6	-3022.48	0	0	0	0	0	
25170	308.243	-3020.31	-2632.03	-3020.95	0	0	0	0	0	
25180	307.584	-3020.48	-2633.03	-3020.64	0	0	0	0	0	
25190	335.072	-3056.85	-2634.77	-3056.98	0	0	0	0	0	
25200	270.424	-2975.59	-2634.95	-2975.71	0	0	0	0	0	
25210	296.314	-3007.33	-2634.08	-3007.32	0	0	0	0	0	
25220	279.501	-2984.62	-2632.55	-2984.59	0	0	0	0	0	
25230	337.247	-3058.92	-2634.11	-3058.92	0	0	0	0	0	
25240	251.865	-2949.85	-2632.59	-2949.83	0	0	0	0	0	
25250	340.461	-3062.07	-2633.21	-3062.07	0	0	0	0	0	
25260	277.782	-2982.67	-2632.76	-2982.91	0	0	0	0	0	
25270	342.943	-3066.73	-2634.74	-3066.72	0	0	0	0	0	
25280	271.475	-2976.23	-2634.26	-2976.18	0	0	0	0	0	
25290	311.317	-3026.6	-2634.45	-3026.57	0	0	0	0	0	
25300	306.428	-3019.94	-2633.95	-3020.33	0	0	0	0	0	
25310	328.073	-3049.9	-2636.64	-3050.83	0	0	0	0	0	
25320	280.009	-2989.71	-2637	-2989.71	0	0	0	0	0	
25330	275.216	-2982.9	-2636.22	-2982.9	0	0	0	0	0	
25340	296.327	-3007.86	-2634.59	-3007.94	0	0	0	0	0	
25350	310.299	-3026.5	-2635.63	-3026.7	0	0	0	0	0	
25360	308.364	-3024.7	-2636.27	-3024.68	0	0	0	0	0	
25370	288.682	-3000.27	-2636.63	-3000.04	0	0	0	0	0	
25380	281.693	-2990.43	-2635.59	-2990.42	0	0	0	0	0	
25390	306.735	-3021.45	-2635.07	-3021.44	0	0	0	0	0	
25400	306.834	-3022.63	-2636.13	-3022.83	0	0	0	0	0	
25410	271.094	-2976.53	-2635.05	-2976.53	0	0	0	0	0	
25420	304.317	-3017.49	-2634.16	-3017.49	0	0	0	0	0	
25430	342.222	-3066.67	-2635.59	-3066.67	0	0	0	0	0	
25440	300.611	-3016.12	-2637.45	-3016.12	0	0	0	0	0	
25450	280.128	-2989.2	-2636.34	-2989.2	0	0	0	0	0	
25460	292.327	-3003.56	-2635.33	-3003.55	0	0	0	0	0	
25470	324.078	-3044.05	-2635.83	-3044.04	0	0	0	0	0	
25480	296.543	-3009.96	-2636.42	-3009.96	0	0	0	0	0	
25490	282.214	-2991.38	-2635.89	-2991.36	0	0	0	0	0	
25500	255.754	-2955.31	-2633.15	-2955.27	0	0	0	0	0	
25510	322.559	-3038.72	-2632.4	-3038.7	0	0	0	0	0	
25520	316.27	-3031.83	-2633.44	-3032.06	0	0	0	0	0	
25530	293.94	-3004.64	-2634.38	-3004.7	0	0	0	0	0	
25540	291.558	-3000.45	-2633.19	-3000.45	0	0	0	0	0	
25550	302.529	-3014.61	-2633.53	-3014.69	0	0	0	0	0	
25560	298.008	-3008.07	-2632.69	-3008.07	0	0	0	0	0	
25570	317.656	-3033.84	-2633.71	-3033.37	0	0	0	0	0	
25580	314.479	-3030.07	-2633.93	-3029.99	0	0	0	0	0	
25590	312.267	-3028.95	-2635.6	-3028.91	0	0	0	0	0	
25600	302.18	-3016.09	-2635.45	-3016.16	0	0	0	0	0	
25610	259.207	-2961.52	-2635.01	-2961.57	0	0	0	0	0	
25620	261.388	-2960.54	-2631.28	-2960.52	0	0	0	0	0	
25630	307.049	-3017.76	-2630.98	-3017.73	0	0	0	0	0	
25640	316.365	-3029.79	-2631.28	-3029.77	0	0	0	0	0	
25650	296.056	-3005.25	-2632.32	-3005.25	0	0	0	0	0	
25660	290.838	-2997.91	-2631.56	-2997.92	0	0	0	0	0	
25670	264.213	-2963.21	-2630.4	-2963.4	0	0	0	0	0	
25680	340.515	-3058.96	-2630.03	-3059.71	0	0	0	0	0	
25690	296.179	-3005.85	-2632.77	-3006.12	0	0	0	0	0	
25700	281.084	-2985.51	-2631.44	-2986.94	0	0	0	0	0	
25710	292.919	-3001.54	-2632.57	-3002.13	0	0	0	0	0	
25720	313.018	-3027.5	-2633.21	-3027.61	0	0	0	0	0	
25730	284.476	-2992.06	-2633.72	-2992.06	0	0	0	0	0	
25740	275.323	-2979.03	-2632.22	-2979.02	0	0	0	0	0	
25750	301.976	-3011.8	-2631.41	-3011.71	0	0	0	0	0	
25760	316.968	-3031.49	-2632.22	-3031.33	0	0	0	0	0	
25770	324.358	-3042.07	-2633.49	-3041.97	0	0	0	0	0	
25780	272.747	-2977.57	-2634.01	-2977.88	0	0	0	0	0	
25790	266.965	-2967.88	-2631.6	-2968.35	0	0	0	0	0	
25800	294.942	-3002.96	-2631.43	-3003	0	0	0	0	0	
25810	294.98	-3002.16	-2630.59	-3002.15	0	0	0	0	0	
25820	313.88	-3026.64	-2631.26	-3026.63	0	0	0	0	0	
25830	304.746	-3015.5	-2631.63	-3015.76	0	0	0	0	0	
25840	276.118	-2979.38	-2631.56	-2979.66	0	0	0	0	0	
25850	294.469	-3001.22	-2630.29	-3001.23	0	0	0	0	0	
25860	303.126	-3012.62	-2630.79	-3012.58	0	0	0	0	0	
25870	294.282	-3001.01	-2630.32	-3000.94	0	0	0	0	0	
25880	283.236	-2986.7	-2629.92	-2986.65	0	0	0	0	0	
25890	298.49	-3004.94	-2628.95	-3004.93	0	0	0	0	0	
25900	283.393	-2985.86	-2628.89	-2985.86	0	0	0	0	0	
25910	317.513	-3028.11	-2628.15	-3028.08	0	0	0	0	0	
25920	317.564	-3030.47	-2630.45	-3030.43	0	0	0	0	0	
25930	252.771	-2947.34	-2628.93	-2947.28	0	0	0	0	0	
25940	288.937	-2991.11	-2627.15	-2991.08	0	0	0	0	0	
25950	315.209	-3024.35	-2627.29	-3024.42	0	0	0	0	0	
25960	302.721	-3009.77	-2628.45	-3010.28	0	0	0	0	0	
25970	281.488	-2982.85	-2628.27	-2982.85	0	0	0	0	0	
25980	272.68	-2970.58	-2627.1	-2970.58	0	0	0	0	0	
25990	283.668	-2982.69	-2625.37	-2982.68	0	0	0	0	0	
26000	310.166	-3016.15	-2625.45	-3016.96	0	0	0	0	0	
26010	293.626	-2996.42	-2626.56	-2996.49	0	0	0	0	0	
26020	277.803	-2975.75	-2625.82	-2975.75	0	0	0	0	0	
26030	269.777	-2963.82	-2623.99	-2963.61	0	0	0	0	0	
26040	289.85	-2987.99	-2622.88	-2988.05	0	0	0	0	0	
26050	296.27	-2995.39	-2622.2	-2996.9	0	0	0	0	0	
26060	343.785	-3058.48	-2625.43	-3059.17	0	0	0	0	0	
26070	270.495	-2967.63	-2626.9	-2967.86	0	0	0	0	0	
26080	306.358	-3011.51	-2625.61	-3011.74	0	0	0	0	0	
26090	303.07	-3008.85	-2627.09	-3009.16	0	0	0	-1	0	
26100	292.418	-2994.9	-2626.56	-2995.3	0	0	0	0	0	
26110	301.157	-3006.67	-2627.32	-3007.44	0	0	0	0	0	
26120	296.351	-3001.15	-2627.85	-3002.66	0	0	0	0	0	
26130	265.028	-2962.54	-2628.7	-2963.85	0	0	0	0	0	
26140	287.923	-2990.7	-2628.02	-2990.91	0	0	0	0	0	
26150	268.443	-2965.71	-2627.57	-2965.67	0	0	0	0	0	
26160	285.614	-2985.03	-2625.26	-2984.94	0	0	0	0	0	
26170	319.645	-3028.44	-2625.8	-3028.4	0	0	0	0	0	
26180	341.034	-3057.41	-2627.83	-3057.39	0	0	0	0	0	
26190	261.221	-2957.22	-2628.18	-2957.15	0	0	0	0	0	
26200	308.845	-3015.63	-2626.59	-3015.52	0	0	-1	0	0	
26210	273.368	-2971.02	-2626.67	-2970.98	0	0	-1	0	0	
26220	306.01	-3010.63	-2625.17	-3010.74	0	0	-1	0	0	
26230	318.703	-3027.97	-2626.51	-3027.98	0	0	-1	0	0	
26240	312.321	-3020.7	-2627.29	-3020.69	0	0	-1	0	0	
26250	303.636	-3010.4	-2627.92	-3010.48	0	0	-1	0	0	
26260	256.865	-2950.55	-2626.99	-2950.67	0	0	-1	0	0	
26270	276.061	-2971.92	-2624.18	-2972.05	0	0	-1	0	0	
26280	310.96	-3015.79	-2624.09	-3015.81	0	0	-1	0	0	
26290	344.923	-3060.37	-2625.89	-3060.34	0	0	-1	0	0	
26300	251.619	-2943.1	-2626.14	-2943	0	0	-1	0	0	
26310	295.449	-2995.91	-2623.75	-2995.84	0	0	-1	0	0	
26320	266.927	-2959.1	-2622.87	-2959.25	0	0	-1	0	0	
26330	325.438	-3032.5	-2622.57	-3032.7	0	0	-1	0	-1	
26340	301.947	-3003.73	-2623.39	-3003.7	0	0	-1	0	0	
26350	342.07	-3056.53	-2625.64	-3056.47	0	0	-1	0	0	
26360	238.793	-2925	-2624.21	-2924.95	0	0	-1	0	0	
26370	331.147	-3040.91	-2623.78	-3040.87	0	0	-1	0	0	
26380	288.912	-2987.86	-2623.93	-2987.85	0	0	-1	0	0	
26390	312.075	-3018.26	-2625.15	-3018.2	0	0	-1	0	0	
26400	242.351	-2927.96	-2622.69	-2927.94	0	0	-1	0	0	
26410	297.857	-2996.98	-2621.79	-2996.93	0	0	-1	0	0	
26420	287.675	-2982.78	-2620.41	-2982.73	0	0	-1	0	0	
26430	331.128	-3039.32	-2622.21	-3039.31	0	0	-1	0	0	
26440	278.461	-2972.92	-2622.16	-2972.99	0	0	-1	0	0	
26450	268.243	-2958.92	-2621.03	-2958.9	0	0	-1	0	0	
26460	294.515	-2990.46	-2619.48	-2990.42	0	0	-1	0	0	
26470	307.177	-3007.02	-2620.08	-3006.98	0	0	-1	0	0	
26480	294.655	-2991.5	-2620.34	-2991.49	0	0	-1	0	0	
26490	300.472	-2998.41	-2619.92	-2998.47	0	0	-1	0	0	
26500	304.145	-3004.04	-2620.92	-3004.09	0	0	-1	0	0	
26510	289.479	-2984.61	-2619.97	-2984.6	0	0	-1	0	0	
26520	286.311	-2981.22	-2620.57	-2981.18	0	0	-1	0	0	
26530	258.788	-2943.42	-2617.44	-2943.35	0	0	-1	0	0	
26540	324.81	-3027.28	-2618.14	-3027.24	0	0	-1	0	0	
26550	306.007	-3003.77	-2618.31	-3003.77	0	0	-1	0	0	
26560	284.304	-2977.43	-2619.3	-2977.42	0	0	-1	0	0	
26570	273.697	-2961.25	-2616.49	-2961.43	0	0	-1	0	0	
26580	321.39	-3022.78	-2617.94	-3022.8	0	0	-1	0	0	
26590	300.112	-2996.01	-2617.97	-2996.01	0	0	-1	0	0	
26600	302.172	-2999.27	-2618.64	-2999.27	0	0	-1	0	0	
26610	297.875	-2993.55	-2618.34	-2993.54	0	0	-1	0	0	
26620	266.874	-2953.57	-2617.41	-2953.79	0	0	-1	0	0	
26630	309.382	-3005.91	-2616.2	-3006.04	0	0	-1	0	0	
26640	305.39	-3001.8	-2617.11	-3002.07	0	0	-1	0	0	
26650	308.589	-3006.3	-2617.59	-3006.55	0	0	-1	0	0	
26660	293.305	-2987.58	-2618.12	-2987.86	0	0	-1	0	0	
26670	267.1	-2953.57	-2617.11	-2953.61	0	0	-1	0	0	
26680	294.822	-2986.82	-2615.45	-2986.82	0	0	-1	0	0	
26690	324.368	-3024.82	-2616.23	-3025	0	0	-1	0	0	
26700	342.593	-3050.13	-2618.59	-3050.52	0	0	-1	0	0	
26710	274.656	-2965.79	-2619.82	-2965.94	0	0	-1	0	0	
26720	298.873	-2995	-2618.53	-2994.97	0	0	-1	0	0	
26730	271.56	-2960.06	-2617.99	-2959.98	0	0	-1	0	0	
26740	316.25	-3015.48	-2617.11	-3015.47	0	0	-1	0	0	
26750	301.845	-2998.26	-2618.04	-2999.89	0	0	-1	0	0	
26760	323.421	-3027.92	-2620.52	-3028.69	0	0	-1	0	0	
26770	279.791	-2973.99	-2621.55	-2974.4	0	0	-1	0	0	
26780	287.024	-2982.64	-2621.09	-2982.63	0	0	-1	0	0	
26790	240.144	-2921.07	-2618.57	-2921.02	0	0	-1	0	0	
26800	312.827	-3010.84	-2616.79	-3010.76	0	0	-1	0	0	
26810	316.714	-3017.18	-2618.23	-3017.14	0	0	-1	0	0	
26820	306.168	-3004.51	-2618.85	-3004.6	0	0	-1	0	0	
26830	306.516	-3005.52	-2619.42	-3005.52	0	0	-1	0	0	
26840	302.635	-3001.08	-2619.87	-3001.09	0	0	-1	0	0	
26850	259.812	-2946.36	-2619.09	-2946.36	0	0	-1	0	0	
26860	283.114	-2972.93	-2616.3	-2972.93	0	0	-1	0	0	
26870	346.132	-3054.25	-2618.25	-3054.35	0	0	-1	0	0	
26880	289.657	-2983.92	-2619.06	-2983.92	0	0	-1	0	0	
26890	300.638	-2997.97	-2619.28	-2997.97	0	0	-1	0	0	
26900	279.869	-2970.8	-2618.26	-2970.77	0	0	-1	0	0	
26910	288.772	-2981.54	-2617.79	-2981.51	0	0	-1	0	0	
26920	311.196	-3009.24	-2617.25	-3009.24	0	0	-1	0	0	
26930	274.102	-2963.28	-2618.01	-2963.43	0	0	-1	0	0	
26940	265.727	-2949.62	-2614.9	-2949.61	0	0	-1	0	0	
26950	296.088	-2987.65	-2614.68	-2987.64	0	0	-1	0	0	
26960	313.915	-3009.66	-2614.24	-3009.77	0	0	-1	0	0	
26970	303.675	-2998.33	-2615.81	-2998.58	0	0	-1	0	0	
26980	299.657	-2992.9	-2615.44	-2992.88	0	0	-1	0	0	
26990	277.438	-2965.13	-2615.65	-2965.12	0	0	-1	0	0	
27000	289.317	-2978.03	-2613.59	-2978.42	0	0	-1	0	0	
27010	341.596	-3045.81	-2615.52	-3046.16	0	0	-1	0	0	
27020	325.522	-3028.29	-2618.24	-3028.33	0	0	-1	0	0	
27030	266.107	-2953.3	-2618.1	-2953.55	0	0	-1	0	0	
27040	264.25	-2949.24	-2616.38	-2950.71	0	0	-1	0	0	
27050	229.614	-2903.44	-2614.2	-2905.16	0	0	-1	0	0	
27060	334.548	-3036.25	-2614.84	-3036.78	0	0	-1	0	0	
27070	298.039	-2992.53	-2617.1	-2992.54	0	0	-1	0	0	
27080	307.249	-3003.97	-2616.95	-3004.07	0	0	-1	0	0	
27090	287.706	-2979.74	-2617.33	-2980.35	0	0	-1	0	0	
27100	320.173	-3021.31	-2618.01	-3021.61	0	0	-1	0	0	
27110	271.045	-2960.38	-2618.96	-2960.38	0	0	-1	0	0	
27120	297.441	-2991.77	-2617.1	-2991.75	0	0	-1	0	0	
27130	286.586	-2979.07	-2618.07	-2979.08	0	0	-1	0	0	
27140	276.505	-2964.23	-2615.93	-2964.44	0	0	-1	0	0	
27150	324.004	-3025.12	-2616.99	-3025.12	0	0	-1	0	0	
27160	331.851	-3036.85	-2618.83	-3036.85	0	0	-1	0	0	
27170	284.957	-2978.88	-2619.93	-2979.22	0	0	-1	0	0	
27180	309.079	-3009.49	-2620.16	-3010.5	0	0	-1	0	0	
27190	237.025	-2918.67	-2620.1	-2918.95	0	0	-1	0	0	
27200	301.003	-2997.04	-2617.88	-2997.04	0	0	-1	0	0	
27210	291.259	-2985.3	-2618.42	-2985.26	0	0	-1	0	0	
27220	306.896	-3005.12	-2618.54	-3005.05	0	0	-1	0	0	
27230	254.237	-2937.53	-2617.29	-2937.47	0	0	-1	0	0	
27240	334.077	-3037.74	-2616.93	-3037.69	0	0	-1	0	0	
27250	282.142	-2973.41	-2618.01	-2973.38	0	0	-1	0	0	
27260	314.439	-3013.57	-2617.48	-3013.73	0	0	-1	0	0	
27270	293.704	-2988.59	-2618.63	-2989.54	0	0	-1	0	0	
27280	290.799	-2985.09	-2618.79	-2985.51	0	0	-1	0	0	
27290	326.538	-3031.24	-2619.91	-3031.32	0	0	-1	0	0	
27300	304.654	-3005.28	-2621.52	-3005.25	0	0	-1	0	0	
27310	244.456	-2927.73	-2619.8	-2927.82	0	0	-1	0	0	
27320	291.398	-2984.2	-2617.14	-2984.2	0	0	-1	0	0	
27330	313.213	-3012.79	-2618.26	-3012.77	0	0	-1	0	0	
27340	293.16	-2986.66	-2617.38	-2986.62	0	0	-1	0	0	
27350	354.627	-3066.44	-2619.74	-3066.43	0	0	-1	0	0	
27360	292.062	-2988.78	-2620.88	-2988.77	0	0	-1	0	0	
27370	287.174	-2982.46	-2620.72	-2982.44	0	0	-1	0	0	
27380	264.488	-2951.77	-2618.61	-2951.74	0	0	-1	0	0	
27390	284.627	-2976.02	-2617.49	-2975.99	0	0	-1	0	0	
27400	292.195	-2984.25	-2616.18	-2984.22	0	0	-1	0	0	
27410	333.675	-3037.8	-2617.49	-3037.77	0	0	-1	0	0	
27420	282.733	-2974.63	-2618.48	-2974.61	0	0	-1	0	0	
27430	271.283	-2958	-2616.28	-2957.99	0	0	-1	0	0	
27440	320.94	-3021.22	-2616.95	-3021.21	0	0	-1	0	0	
27450	266.685	-2952.07	-2616.14	-2952.07	0	0	-1	0	0	
27460	297.253	-2990.03	-2615.59	-2990.02	0	0	-1	0	0	
27470	275.825	-2961.67	-2614.23	-2961.95	0	0	-1	0	0	
27480	313.967	-3010.04	-2614.55	-3010.03	0	0	-1	0	0	
27490	342.288	-3046.71	-2615.55	-3046.7	0	0	-1	0	0	
27500	327.6	-3032.1	-2619.44	-3031.93	0	0	-1	0	0	
27510	262.43	-2948.62	-2618.05	-2948.63	0	0	-1	0	0	
27520	263.431	-2948.45	-2616.62	-2948.47	0	0	-1	0	0	
27530	320.76	-3018.95	-2614.91	-3019.13	0	0	-1	0	0	
27540	308.241	-3006.04	-2617.76	-3006.03	0	0	-1	0	0	
27550	303.418	-2998.97	-2616.77	-2998.9	0	0	-1	0	0	
27560	250.578	-2932.78	-2617.14	-2932.69	0	0	-1	0	0	
27570	254.567	-2932.64	-2611.98	-2932.58	0	0	-1	0	0	
27580	333.274	-3032.84	-2613.03	-3032.73	0	0	-1	0	0	
27590	310.561	-3004.88	-2613.68	-3004.71	0	0	-1	0	0	
27600	286.322	-2974.93	-2614.26	-2974.84	0	0	-1	0	0	
27610	315.779	-3010.93	-2613.16	-3010.94	0	0	-1	0	0	
27620	326.007	-3026.2	-2615.54	-3026.18	0	0	-1	0	0	
27630	306.834	-3001.99	-2615.49	-3001.91	0	0	-1	0	0	
27640	295.163	-2988.31	-2616.51	-2988.28	0	0	-1	0	0	
27650	264.578	-2947.5	-2614.22	-2947.72	0	0	-1	0	0	
27660	274.648	-2958.75	-2612.79	-2959.12	0	0	-1	0	0	
27670	360.186	-3066.93	-2613.22	-3067.52	0	0	-1	0	0	
27680	325.869	-3028.52	-2618.04	-3028.44	0	0	-1	0	0	
27690	293.291	-2986.67	-2617.23	-2986.5	0	0	-1	0	0	
27700	289.713	-2982.73	-2617.8	-2982.51	0	0	-1	0	0	
27710	259.582	-2942.07	-2615.09	-2942.04	0	0	-1	0	0	
27720	308.568	-3003.16	-2614.47	-3003.31	0	0	-1	0	0	
27730	301.34	-2994.49	-2614.91	-2994.36	0	0	-1	0	0	
27740	281.887	-2969.5	-2614.42	-2969.36	0	0	-1	0	0	
27750	290.462	-2979.34	-2613.46	-2979.7	0	0	-1	0	0	
27760	304.991	-2997.85	-2613.67	-2998.47	0	0	-1	0	0	
27770	312.654	-3008.85	-2615.02	-3008.75	0	0	-1	0	0	
27780	330.892	-3033.02	-2616.21	-3032.88	0	0	-1	0	0	
27790	290.538	-2983.72	-2617.74	-2983.63	0	0	-1	0	0	
27800	277.709	-2965.78	-2615.96	-2965.72	0	0	-1	0	0	
27810	305.738	-3001.2	-2616.08	-3001.14	0	0	-1	0	0	
27820	304.564	-3000.1	-2616.46	-3000.05	0	0	-1	0	0	
27830	266.094	-2951.04	-2615.86	-2951.03	0	0	-1	0	0	
27840	306.413	-3000.76	-2614.78	-3000.83	0	0	-1	0	0	
27850	278.491	-2966.09	-2615.29	-2966.12	0	0	-1	0	0	
27860	297.369	-2988.91	-2614.33	-2988.9	0	0	-1	0	0	
27870	288.563	-2977.9	-2614.41	-2977.86	0	0	-1	0	0	
27880	311.774	-3006.9	-2614.17	-3006.87	0	0	-1	0	0	
27890	314.978	-3012.14	-2615.38	-3012.18	0	0	-1	0	0	
27900	306.527	-3002.5	-2616.38	-3002.49	0	0	-1	0	0	
27910	256.879	-2938.79	-2615.21	-2938.73	0	0	-1	0	0	
27920	274.407	-2958.6	-2612.94	-2958.53	0	0	-1	0	0	
27930	303.839	-2994.49	-2611.76	-2994.46	0	0	-1	0	0	
27940	342.462	-3044.96	-2613.58	-3044.94	0	0	-1	0	0	
27950	317.987	-3015.69	-2615.14	-3015.68	0	0	-1	0	0	
27960	327.071	-3028.77	-2616.77	-3028.78	0	0	-1	0	0	
27970	257.786	-2940.95	-2616.23	-2940.93	0	0	-1	0	0	
27980	277.462	-2962.89	-2613.38	-2962.78	0	0	-1	0	0	
27990	302.192	-2993.63	-2612.97	-2993.54	0	0	-1	0	0	
28000	301.991	-2992.82	-2612.42	-2992.83	0	0	-1	0	0	
28010	325.556	-3023.85	-2613.76	-3024.09	0	0	-1	0	0	
28020	287.15	-2975.57	-2613.86	-2977	0	0	-1	0	0	
28030	314.678	-3011.94	-2615.56	-3011.94	0	0	-1	0	1	
28040	291.507	-2982.71	-2615.51	-2982.66	0	0	-1	0	0	
28050	297.419	-2990.05	-2615.41	-2990.05	0	0	-1	0	0	
28060	264.357	-2946.99	-2614	-2948.27	0	0	-1	0	0	
28070	312.226	-3007.75	-2614.46	-3008.15	0	0	-1	0	0	
28080	302.776	-2997.34	-2615.95	-2997.89	0	0	-1	0	0	
28090	287.877	-2978.57	-2615.95	-2979.28	0	0	-1	0	0	
28100	321.357	-3022.27	-2617.48	-3023.3	0	0	-1	0	0	
28110	287.836	-2981.98	-2619.41	-2983.72	0	0	-1	0	0	
28120	289.848	-2985.68	-2620.57	-2987.19	0	0	-1	0	0	
28130	321.778	-3028.13	-2622.8	-3028.59	0	0	-1	0	0	
28140	318.448	-3026.49	-2625.36	-3026.66	0	0	-1	0	0	
28150	289.783	-2990.9	-2625.88	-2991.01	0	0	-1	0	0	
28160	303.802	-3009.2	-2626.52	-3009.18	0	0	-1	0	0	
28170	237.182	-2923.75	-2624.98	-2923.63	0	0	-1	0	0	
28180	274.178	-2967.4	-2622.03	-2967.26	0	0	-1	0	0	
28190	289.309	-2985.65	-2621.22	-2985.74	0	0	-1	0	0	
28200	324.911	-3031.33	-2622.06	-3032.18	0	0	-1	0	0	
28210	291.353	-2990.53	-2623.53	-2990.45	0	0	-1	0	0	
28220	322.716	-3030.77	-2624.26	-3030.64	0	0	0	0	0	
28230	240.048	-2925.45	-2623.08	-2925.37	0	0	0	0	0	
28240	320.337	-3024.66	-2621.15	-3024.67	0	0	0	0	0	
28250	296.637	-2995.85	-2622.19	-2995.88	0	0	0	0	0	
28260	321.185	-3026.64	-2622.06	-3026.62	0	0	0	0	0	
28270	321.412	-3028.07	-2623.2	-3028.06	0	0	0	0	0	
28280	326.51	-3036.22	-2624.93	-3036.21	0	0	0	0	0	
28290	273.378	-2968.06	-2623.7	-2968.32	0	0	0	0	0	
28300	354.309	-3071.21	-2624.91	-3071.3	0	0	0	0	0	
28310	292.222	-2993.77	-2625.67	-2993.86	0	0	0	0	0	
28320	310.013	-3016.88	-2626.37	-3016.86	0	0	0	0	0	
28330	244.719	-2931.97	-2623.71	-2931.95	0	0	0	0	0	
28340	298.072	-2998.05	-2622.58	-2998.04	0	0	0	0	0	
28350	277.362	-2969.84	-2620.46	-2969.79	0	0	0	0	0	
28360	343.078	-3054.41	-2622.25	-3054.6	0	0	0	0	0	
28370	282.416	-2977.96	-2622.21	-2978.46	0	0	0	0	0	
28380	284.976	-2981.49	-2622.52	-2981.72	0	0	0	0	0	
28390	273.767	-2965.17	-2620.32	-2965.16	0	0	0	0	0	
28400	289.942	-2985.3	-2620.08	-2985.28	0	0	0	1	0	
28410	346.154	-3056.32	-2620.28	-3056.55	0	0	0	0	0	
28420	306.733	-3010.43	-2624.05	-3011.65	0	0	0	0	0	
28430	271.196	-2965.33	-2623.72	-2965.53	0	0	0	0	0	
28440	254.475	-2943.06	-2622.52	-2943.08	0	0	0	0	0	
28450	299.958	-2998.5	-2620.66	-2998.44	0	0	0	0	0	
28460	289.414	-2985.69	-2621.13	-2985.81	0	0	0	0	0	
28470	331.592	-3039.59	-2621.9	-3039.71	0	0	0	0	0	
28480	298.14	-2999.29	-2623.74	-2999.22	0	0	0	0	0	
28490	298.145	-2999.53	-2623.97	-2999.53	0	0	0	0	0	
28500	265.152	-2956.62	-2622.62	-2956.73	0	0	0	0	0	
28510	319.771	-3026.04	-2623.24	-3026.3	0	0	0	0	0	
28520	258.903	-2949.03	-2622.9	-2949.21	0	0	0	0	0	
28530	323.559	-3030.05	-2622.48	-3030.15	0	0	0	0	0	
28540	279.897	-2975.73	-2623.15	-2975.72	0	0	0	0	0	
28550	303.56	-3004.21	-2621.83	-3004.21	0	0	0	0	0	
28560	318.742	-3025.01	-2623.51	-3025.2	0	0	0	0	0	
28570	271.899	-2965.03	-2622.53	-2965.77	0	0	0	0	0	
28580	282.678	-2978.63	-2622.55	-2978.99	0	0	0	0	0	
28590	294.914	-2992.18	-2620.69	-2992.51	0	0	0	0	0	
28600	340.383	-3052.47	-2623.7	-3052.55	0	0	0	0	0	
28610	290.579	-2988.93	-2622.91	-2988.92	0	0	0	0	0	
28620	336.25	-3049	-2625.44	-3048.99	0	0	0	0	0	
28630	276.773	-2972.87	-2624.23	-2972.95	0	0	0	0	0	
28640	302.47	-3005.9	-2624.89	-3005.87	0	0	0	0	0	
28650	305.64	-3008.48	-2623.49	-3008.41	0	0	0	0	0	
28660	296.199	-2998.25	-2625.14	-2998.17	0	0	0	0	0	
28670	317.332	-3023.14	-2623.41	-3023.13	0	0	0	0	0	
28680	311.378	-3018.58	-2626.35	-3019.09	0	0	0	0	0	
28690	287.224	-2986.6	-2624.8	-2987.02	0	0	0	0	0	
28700	282.624	-2981.71	-2625.7	-2982.3	0	0	0	0	0	
28710	292.918	-2992.75	-2623.77	-2992.82	0	0	0	0	0	
28720	294.2	-2995.21	-2624.62	-2995.19	0	0	0	0	0	
28730	329.428	-3039.18	-2624.22	-3039.16	0	0	0	0	0	
28740	287.047	-2987.68	-2626.1	-2987.68	0	0	0	0	0	
28750	297.31	-2998.94	-2624.43	-2998.93	0	0	0	0	0	
28760	288.658	-2988.75	-2625.14	-2988.75	0	0	0	0	0	
