step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
31,0.69729,-3390.7,-8.65107,0.623636,10.8427,10,-4199.52,808.827,645.72,1139.11,-6433.43,449.08,1086.92,-278.097
32,0.695961,-3390.68,-8.63624,0.622307,11.4045,10,-4199.51,808.829,645.745,1139.06,-6433.44,449.134,1086.92,-278.096
33,0.694633,-3390.67,-8.62074,0.620979,11.9512,10,-4199.47,808.799,645.775,1139.03,-6433.4,449.128,1086.88,-278.081
34,0.693304,-3390.65,-8.60452,0.619651,12.4665,10,-4199.5,808.847,645.741,1139.02,-6433.38,449.126,1086.92,-278.078
35,0.691973,-3390.63,-8.57967,0.618323,12.98,10,-4199.47,808.846,645.784,1139,-6433.38,449.126,1086.92,-278.075
36,0.690644,-3390.62,-8.57022,0.616994,13.478,10,-4199.5,808.881,645.746,1139.02,-6433.4,449.136,1086.96,-278.078
37,0.689316,-3390.53,-8.48127,0.615666,13.9527,10,-4199.51,808.979,645.705,1139.03,-6433.39,449.153,1087.05,-278.074
38,0.687988,-3390.51,-8.46238,0.614338,14.429,10,-4199.43,808.92,645.796,1138.98,-6433.36,449.151,1086.99,-278.065
39,0.686657,-3390.49,-8.44288,0.613009,14.8649,10,-4199.51,809.021,645.716,1139,-6433.39,449.165,1087.1,-278.075
40,0.685329,-3390.4,-8.35207,0.611681,15.2976,10,-4199.52,809.12,645.734,1139.04,-6433.39,449.107,1087.2,-278.084
41,0.684001,-3390.37,-8.32352,0.610353,15.7302,10,-4199.52,809.146,645.733,1139.02,-6433.41,449.143,1087.24,-278.092
42,0.682672,-3390.35,-8.30234,0.609024,16.149,10,-4199.44,809.093,645.815,1138.97,-6433.37,449.152,1087.17,-278.079
43,0.681343,-3390.26,-8.20994,0.607696,16.5374,10,-4199.43,809.173,645.817,1138.95,-6433.33,449.139,1087.25,-278.073
44,0.680015,-3390.23,-8.18768,0.606368,16.9238,10,-4199.43,809.196,645.844,1138.91,-6433.34,449.16,1087.27,-278.073
45,0.678686,-3390.21,-8.16511,0.60504,17.3006,10,-4199.42,809.213,645.825,1138.94,-6433.35,449.161,1087.29,-278.076
46,0.677358,-3390.2,-8.1498,0.603711,17.6538,10,-4199.46,809.265,645.779,1138.95,-6433.36,449.167,1087.34,-278.074
47,0.676029,-3390.17,-8.12606,0.602383,18.0108,10,-4199.38,809.21,645.865,1138.9,-6433.32,449.175,1087.27,-278.064
48,0.6747,-3390.15,-8.10186,0.601055,18.332,10,-4199.43,809.287,645.776,1138.92,-6433.34,449.205,1087.36,-278.069
49,0.673371,-3390.12,-8.07727,0.599726,18.6373,10,-4199.47,809.348,645.743,1138.97,-6433.35,449.166,1087.43,-278.082
50,0.672045,-3390.1,-8.05224,0.598398,18.9542,10,-4199.46,809.358,645.799,1138.95,-6433.36,449.154,1087.44,-278.086
51,0.670716,-3390.07,-8.02683,0.59707,19.2661,10,-4199.46,809.384,645.798,1138.94,-6433.37,449.178,1087.48,-278.092
52,0.669387,-3390.05,-8.00105,0.595742,19.5515,10,-4199.44,809.389,645.819,1138.92,-6433.35,449.174,1087.47,-278.085
53,0.668058,-3390.02,-7.97494,0.594413,19.8252,10,-4199.45,809.427,645.795,1138.93,-6433.33,449.157,1087.51,-278.085
54,0.666728,-3389.99,-7.94857,0.593085,20.0959,10,-4199.42,809.426,645.834,1138.9,-6433.34,449.182,1087.51,-278.083
55,0.6654,-3389.9,-7.85099,0.591757,20.3407,10,-4199.42,809.527,645.798,1138.91,-6433.32,449.192,1087.6,-278.074
56,0.664071,-3389.87,-7.82377,0.590428,20.6069,10,-4199.4,809.533,645.887,1138.85,-6433.31,449.178,1087.6,-278.072
57,0.662743,-3389.84,-7.79619,0.5891,20.8274,10,-4199.43,809.584,645.792,1138.87,-6433.32,449.234,1087.65,-278.064
58,0.661414,-3389.81,-7.76834,0.587772,21.0431,10,-4199.4,809.582,645.828,1138.91,-6433.31,449.178,1087.65,-278.069
59,0.660086,-3389.79,-7.74018,0.586443,21.2738,10,-4199.41,809.619,645.837,1138.92,-6433.33,449.172,1087.7,-278.079
60,0.658758,-3389.76,-7.71175,0.585115,21.4984,10,-4199.41,809.656,645.935,1138.79,-6433.34,449.202,1087.74,-278.086
61,0.65743,-3389.72,-7.67514,0.583787,21.6995,10,-4199.39,809.665,645.918,1138.82,-6433.3,449.178,1087.74,-278.078
62,0.656101,-3389.69,-7.64616,0.582459,21.8961,10,-4199.4,809.706,645.829,1138.91,-6433.3,449.162,1087.79,-278.08
63,0.654771,-3389.66,-7.61715,0.58113,22.0953,10,-4199.37,809.708,645.935,1138.81,-6433.3,449.191,1087.78,-278.077
64,0.653444,-3389.64,-7.59562,0.579802,22.2788,10,-4199.39,809.752,645.875,1138.84,-6433.31,449.199,1087.82,-278.071
65,0.652114,-3389.6,-7.55798,0.578474,22.4678,10,-4199.38,809.775,645.926,1138.79,-6433.3,449.202,1087.85,-278.075
66,0.650786,-3389.58,-7.53586,0.577145,22.6298,10,-4199.36,809.777,645.826,1138.88,-6433.3,449.23,1087.85,-278.068
67,0.649457,-3389.55,-7.50559,0.575817,22.8066,10,-4199.39,809.837,645.867,1138.84,-6433.32,449.222,1087.91,-278.076
68,0.648131,-3389.52,-7.47513,0.574489,22.9817,10,-4199.43,809.912,645.863,1138.83,-6433.33,449.203,1088,-278.091
69,0.646802,-3389.49,-7.44448,0.57316,23.1555,10,-4199.43,809.937,645.853,1138.84,-6433.32,449.198,1088.03,-278.092
70,0.645472,-3389.46,-7.41362,0.571832,23.326,10,-4199.43,809.97,645.845,1138.85,-6433.32,449.19,1088.06,-278.093
71,0.644143,-3389.43,-7.38243,0.570504,23.4926,10,-4199.43,809.997,645.894,1138.79,-6433.3,449.191,1088.09,-278.091
72,0.642816,-3389.4,-7.35133,0.569176,23.6498,10,-4199.4,810.003,645.906,1138.79,-6433.3,449.203,1088.09,-278.091
73,0.641487,-3389.37,-7.31992,0.567847,23.8073,10,-4199.38,810.015,645.89,1138.8,-6433.3,449.222,1088.09,-278.078
74,0.640158,-3389.33,-7.28818,0.566519,23.9716,10,-4199.37,810.039,645.929,1138.78,-6433.3,449.212,1088.11,-278.074
75,0.638829,-3387.94,-5.88937,0.565191,14.7963,10,-4199.33,811.399,645.879,1138.81,-6433.29,449.272,1089.46,-278.06
76,0.637502,-3386.48,-4.43579,0.563862,5.69079,10,-4199.31,812.832,645.832,1138.88,-6433.27,449.244,1090.89,-278.057
77,0.636172,-3388.68,-6.63421,0.562534,-9.18979,10,-4199.31,810.632,645.931,1138.82,-6433.3,449.233,1088.7,-278.064
78,0.634842,-3388.97,-6.92278,0.561206,-10.891,10,-4199.31,810.343,646.063,1138.67,-6433.3,449.256,1088.41,-278.069
79,0.63351,-3389.26,-7.21299,0.559877,-12.5885,10,-4199.36,810.097,645.941,1138.73,-6433.3,449.276,1088.17,-278.071
80,0.632175,-3389.27,-7.22161,0.558549,-12.4099,10,-4199.4,810.131,645.9,1138.75,-6433.32,449.27,1088.2,-278.067
81,0.630846,-3389.28,-7.23822,0.557221,-12.2293,10,-4199.36,810.073,645.948,1138.71,-6433.28,449.262,1088.13,-278.057
82,0.629518,-3389.38,-7.33339,0.555893,-12.0727,10,-4199.43,810.051,645.889,1138.76,-6433.32,449.241,1088.12,-278.067
83,0.628192,-3389.4,-7.34933,0.554564,-11.8864,10,-4199.43,810.037,645.848,1138.75,-6433.3,449.268,1088.09,-278.054
84,0.626862,-3389.41,-7.36492,0.553236,-11.7107,10,-4199.44,810.027,645.815,1138.79,-6433.31,449.276,1088.09,-278.063
85,0.625535,-3389.43,-7.38029,0.551908,-11.5195,10,-4199.43,810.002,645.796,1138.83,-6433.33,449.28,1088.08,-278.077
86,0.624206,-3389.44,-7.39545,0.550579,-11.3186,10,-4199.47,810.024,645.881,1138.72,-6433.32,449.249,1088.11,-278.081
87,0.622882,-3389.46,-7.41028,0.549251,-11.1055,10,-4199.46,810.004,645.87,1138.73,-6433.31,449.248,1088.09,-278.086
88,0.621551,-3389.47,-7.4248,0.547923,-10.9043,10,-4199.42,809.954,645.894,1138.74,-6433.34,449.278,1088.04,-278.084
89,0.62022,-3389.48,-7.43914,0.546595,-10.6959,10,-4199.41,809.923,645.856,1138.8,-6433.34,449.273,1088.01,-278.083
90,0.61889,-3389.5,-7.45332,0.545266,-10.468,10,-4199.45,809.955,645.797,1138.81,-6433.33,449.271,1088.03,-278.079
91,0.617563,-3389.51,-7.46722,0.543938,-10.226,10,-4199.46,809.943,645.835,1138.76,-6433.33,449.273,1088.02,-278.074
92,0.616236,-3389.53,-7.48063,0.54261,-9.98607,10,-4199.44,809.909,645.846,1138.75,-6433.32,449.285,1087.96,-278.051
93,0.614907,-3389.54,-7.49369,0.541281,-9.72641,10,-4199.46,809.922,645.874,1138.75,-6433.35,449.26,1087.99,-278.069
94,0.613579,-3389.55,-7.50636,0.539953,-9.47264,10,-4199.57,810.023,645.878,1138.64,-6433.35,449.254,1088.1,-278.073
95,0.612254,-3389.56,-7.5187,0.538625,-9.20423,10,-4199.45,809.888,645.921,1138.7,-6433.33,449.259,1087.96,-278.07
96,0.610923,-3389.58,-7.53068,0.537296,-8.91566,10,-4199.32,809.745,645.934,1138.78,-6433.32,449.292,1087.79,-278.049
97,0.609592,-3389.52,-7.47156,0.535968,-8.6182,10,-4199.44,809.925,645.772,1138.83,-6433.35,449.305,1087.97,-278.048
98,0.608262,-3389.53,-7.48275,0.53464,-8.31238,10,-4199.44,809.916,645.973,1138.62,-6433.34,449.3,1087.96,-278.047
99,0.60694,-3389.53,-7.48561,0.533312,-7.99344,10,-4199.49,809.959,645.998,1138.59,-6433.34,449.264,1088.01,-278.055
100,0.605613,-3389.54,-7.49638,0.531983,-7.66283,10,-4199.47,809.932,645.917,1138.68,-6433.35,449.28,1087.99,-278.061
101,0.604282,-3389.62,-7.5771,0.530655,-7.31776,10,-4199.49,809.861,645.893,1138.7,-6433.36,449.276,1087.93,-278.067
102,0.602953,-3389.64,-7.5944,0.529327,-6.96667,10,-4199.51,809.867,645.834,1138.73,-6433.36,449.293,1087.93,-278.067
103,0.601625,-3389.65,-7.60339,0.527998,-6.59917,10,-4199.5,809.85,645.811,1138.79,-6433.39,449.292,1087.92,-278.069
104,0.600296,-3389.66,-7.61183,0.52667,-6.21231,10,-4199.52,809.866,645.892,1138.67,-6433.37,449.278,1087.94,-278.075
105,0.598969,-3389.67,-7.61974,0.525342,-5.80654,10,-4199.58,809.913,645.875,1138.64,-6433.38,449.287,1088,-278.085
106,0.597641,-3389.67,-7.6271,0.524013,-5.39829,10,-4199.55,809.881,645.883,1138.69,-6433.39,449.269,1087.97,-278.087
107,0.596311,-3389.68,-7.63396,0.522685,-4.97966,10,-4199.5,809.817,645.879,1138.75,-6433.38,449.255,1087.9,-278.085
108,0.594981,-3389.69,-7.64025,0.521357,-4.5448,10,-4199.45,809.767,645.837,1138.81,-6433.39,449.295,1087.85,-278.087
109,0.593651,-3389.69,-7.64632,0.520029,-4.08739,10,-4199.55,809.858,645.847,1138.73,-6433.41,449.288,1087.94,-278.081
110,0.592326,-3389.77,-7.7222,0.5187,-3.6234,10,-4199.55,809.779,645.862,1138.71,-6433.4,449.29,1087.84,-278.066
111,0.590999,-3389.76,-7.71874,0.517372,-3.13618,10,-4199.52,809.757,645.908,1138.69,-6433.41,449.286,1087.83,-278.07
112,0.589669,-3389.7,-7.65176,0.516044,-2.6435,10,-4199.53,809.832,645.952,1138.65,-6433.41,449.278,1087.9,-278.072
113,0.58834,-3389.7,-7.65483,0.514715,-2.12925,10,-4199.5,809.799,645.939,1138.67,-6433.4,449.299,1087.86,-278.064
114,0.587014,-3389.7,-7.65727,0.513387,-1.60443,10,-4199.57,809.863,645.869,1138.7,-6433.42,449.289,1087.92,-278.06
115,0.585685,-3389.78,-7.7376,0.512059,-1.06766,10,-4199.61,809.826,645.861,1138.69,-6433.45,449.284,1087.89,-278.065
116,0.584357,-3389.78,-7.73862,0.51073,-0.521012,10,-4199.55,809.767,645.898,1138.76,-6433.48,449.273,1087.84,-278.071
117,0.583029,-3389.78,-7.73884,0.509402,0.0570619,10,-4199.61,809.827,645.973,1138.61,-6433.45,449.259,1087.9,-278.077
118,0.581703,-3389.71,-7.66011,0.508074,0.654863,10,-4199.55,809.844,645.935,1138.66,-6433.44,449.292,1087.91,-278.062
119,0.580373,-3389.78,-7.72961,0.506746,1.25406,10,-4199.57,809.72,645.917,1138.67,-6433.45,449.295,1087.79,-278.069
120,0.579043,-3389.85,-7.8061,0.505417,1.86664,10,-4199.65,809.796,645.874,1138.67,-6433.47,449.282,1087.88,-278.082
121,0.577717,-3389.85,-7.8031,0.504089,2.49097,10,-4199.64,809.79,645.844,1138.72,-6433.49,449.284,1087.87,-278.082
122,0.576389,-3389.85,-7.7993,0.502761,3.12992,10,-4199.56,809.712,645.879,1138.73,-6433.47,449.313,1087.8,-278.084
123,0.575062,-3389.84,-7.79469,0.501432,3.79767,10,-4199.57,809.73,645.909,1138.67,-6433.47,449.322,1087.81,-278.077
124,0.573732,-3389.83,-7.78912,0.500104,4.47083,10,-4199.61,809.774,645.897,1138.68,-6433.48,449.295,1087.86,-278.088
125,0.572404,-3389.9,-7.85338,0.498776,5.157,10,-4199.62,809.719,645.918,1138.66,-6433.48,449.285,1087.81,-278.094
126,0.571075,-3389.89,-7.84601,0.497447,5.85623,10,-4199.69,809.801,645.895,1138.64,-6433.5,449.278,1087.9,-278.096
127,0.569745,-3389.88,-7.83812,0.496119,6.56692,10,-4199.64,809.757,645.872,1138.68,-6433.51,449.311,1087.84,-278.082
128,0.568418,-3389.87,-7.82896,0.494791,7.29571,10,-4199.63,809.754,645.91,1138.68,-6433.5,449.287,1087.84,-278.081
129,0.567093,-3389.86,-7.81089,0.493463,8.0334,10,-4199.68,809.825,645.915,1138.66,-6433.53,449.275,1087.9,-278.08
130,0.565762,-3389.85,-7.79959,0.492134,8.76005,10,-4199.55,809.705,645.984,1138.69,-6433.52,449.303,1087.77,-278.065
131,0.564433,-3389.76,-7.71663,0.490806,9.51544,10,-4199.57,809.807,645.974,1138.63,-6433.52,449.339,1087.87,-278.059
132,0.563105,-3389.82,-7.77411,0.489478,10.3073,10,-4199.63,809.808,645.938,1138.66,-6433.53,449.302,1087.87,-278.066
133,0.561778,-3389.81,-7.75988,0.488149,11.1106,10,-4199.63,809.822,646.025,1138.59,-6433.52,449.272,1087.89,-278.069
134,0.560452,-3389.79,-7.74455,0.486821,11.8912,10,-4199.65,809.86,645.999,1138.63,-6433.55,449.266,1087.95,-278.086
135,0.559122,-3389.78,-7.73602,0.485493,12.688,10,-4199.64,809.863,646.043,1138.62,-6433.57,449.265,1087.94,-278.078
136,0.557794,-3390.85,-8.80712,0.484165,6.94569,10,-4199.66,808.81,645.857,1138.71,-6433.56,449.333,1086.86,-278.049
137,0.556464,-3391.64,-9.59433,0.482836,3.36214,10,-4199.79,808.153,645.731,1138.73,-6433.59,449.328,1086.21,-278.053
138,0.555133,-3391.64,-9.58948,0.481508,4.13959,10,-4199.8,808.164,645.694,1138.77,-6433.58,449.32,1086.22,-278.053
139,0.553804,-3391.63,-9.58341,0.48018,4.89023,10,-4199.73,808.105,645.756,1138.75,-6433.59,449.343,1086.16,-278.052
140,0.55248,-3391.62,-9.5763,0.478851,5.68325,10,-4199.73,808.105,645.799,1138.77,-6433.6,449.307,1086.17,-278.065
141,0.551152,-3392.44,-10.3951,0.477523,0.720451,10,-4199.8,807.361,645.704,1138.76,-6433.6,449.336,1085.43,-278.067
142,0.549824,-3392.99,-10.946,0.476195,-2.3507,10,-4199.93,806.935,645.674,1138.71,-6433.67,449.359,1085.02,-278.083
143,0.548492,-3392.99,-10.9486,0.474866,-1.61276,10,-4199.91,806.915,645.576,1138.87,-6433.66,449.298,1085,-278.084
144,0.547158,-3393,-10.9502,0.473538,-0.869662,10,-4199.88,806.884,645.673,1138.83,-6433.67,449.294,1084.97,-278.082
145,0.545829,-3393,-10.9513,0.47221,-0.142782,10,-4199.9,806.908,645.649,1138.76,-6433.65,449.344,1084.98,-278.069
146,0.544501,-3393,-10.9511,0.470882,0.578532,10,-4199.85,806.853,645.73,1138.73,-6433.65,449.336,1084.91,-278.059
147,0.543175,-3393,-10.9498,0.469553,1.34632,10,-4199.88,806.889,645.651,1138.8,-6433.67,449.335,1084.94,-278.054
148,0.541843,-3392.99,-10.9395,0.468225,2.05829,10,-4199.82,806.838,645.817,1138.69,-6433.66,449.331,1084.9,-278.058
149,0.540517,-3392.99,-10.9441,0.466897,2.79979,10,-4199.85,806.856,645.783,1138.7,-6433.66,449.328,1084.91,-278.054
150,0.539189,-3393.17,-11.1291,0.465568,1.85394,10,-4199.85,806.676,645.801,1138.67,-6433.67,449.344,1084.73,-278.054
151,0.537863,-3393.93,-11.887,0.46424,-4.25805,10,-4199.84,805.903,645.857,1138.66,-6433.68,449.318,1083.96,-278.054
152,0.536535,-3393.94,-11.8922,0.462912,-3.60746,10,-4200,806.062,645.81,1138.57,-6433.71,449.328,1084.12,-278.059
153,0.535204,-3393.94,-11.8965,0.461583,-2.96792,10,-4200.05,806.108,645.721,1138.62,-6433.69,449.3,1084.14,-278.034
154,0.533871,-3393.95,-11.9005,0.460255,-2.32758,10,-4199.94,805.998,645.796,1138.61,-6433.68,449.329,1084.02,-278.026
155,0.532542,-3393.95,-11.9033,0.458927,-1.70242,10,-4199.95,806,645.818,1138.57,-6433.68,449.339,1084.02,-278.024
156,0.531212,-3393.95,-11.9051,0.457599,-1.05749,10,-4200,806.046,645.746,1138.6,-6433.69,449.349,1084.07,-278.019
157,0.529885,-3393.95,-11.906,0.45627,-0.45219,10,-4199.9,805.952,645.793,1138.6,-6433.69,449.388,1083.97,-278.018
158,0.528556,-3393.95,-11.9061,0.454942,0.175401,10,-4200.05,806.094,645.818,1138.51,-6433.72,449.352,1084.14,-278.047
159,0.527232,-3393.95,-11.9054,0.453614,0.820334,10,-4200.06,806.113,645.761,1138.63,-6433.72,449.27,1084.18,-278.069
160,0.5259,-3393.95,-11.9038,0.452285,1.44775,10,-4200.02,806.071,645.834,1138.55,-6433.74,449.327,1084.13,-278.063
161,0.524573,-3393.95,-11.9014,0.450957,2.04501,10,-4199.98,806.035,645.876,1138.5,-6433.72,449.368,1084.08,-278.042
162,0.523245,-3393.94,-11.8982,0.449629,2.63206,10,-4199.99,806.043,645.742,1138.64,-6433.74,449.375,1084.07,-278.027
163,0.521915,-3393.94,-11.8947,0.4483,3.23195,10,-4199.97,806.034,645.802,1138.58,-6433.74,449.379,1084.07,-278.033
164,0.520585,-3393.94,-11.8901,0.446972,3.80864,10,-4199.97,806.036,645.844,1138.56,-6433.73,449.358,1084.07,-278.029
165,0.519259,-3393.93,-11.8846,0.445644,4.3895,10,-4200.02,806.087,645.776,1138.58,-6433.75,449.373,1084.1,-278.014
166,0.517928,-3393.92,-11.8704,0.444316,4.9476,10,-4200.08,806.165,645.857,1138.54,-6433.78,449.306,1084.21,-278.048
167,0.516599,-3393.91,-11.8634,0.442987,5.52153,10,-4199.95,806.043,646,1138.44,-6433.74,449.344,1084.07,-278.03
168,0.515277,-3393.91,-11.8634,0.441659,6.05645,10,-4199.93,806.017,645.964,1138.48,-6433.73,449.359,1084.03,-278.01
169,0.513948,-3393.9,-11.855,0.440331,6.5698,10,-4199.93,806.027,645.824,1138.59,-6433.77,449.42,1084.03,-277.999
170,0.512615,-3393.89,-11.8458,0.439002,7.08154,10,-4199.85,805.962,645.883,1138.65,-6433.76,449.373,1083.97,-278.006
171,0.511286,-3393.88,-11.8359,0.437674,7.60004,10,-4199.92,806.042,646.077,1138.44,-6433.79,449.344,1084.06,-278.017
172,0.509959,-3393.87,-11.8258,0.436346,8.1216,10,-4199.98,806.111,645.936,1138.52,-6433.79,449.344,1084.12,-278.01
173,0.50863,-3393.85,-11.807,0.435017,8.59863,10,-4200.01,806.154,645.936,1138.49,-6433.79,449.348,1084.17,-278.02
174,0.507302,-3393.85,-11.8031,0.433689,9.08852,10,-4199.98,806.135,645.929,1138.53,-6433.79,449.346,1084.15,-278.017
175,0.505972,-3393.84,-11.7907,0.432361,9.53472,10,-4199.95,806.111,645.98,1138.48,-6433.78,449.38,1084.13,-278.024
176,0.504648,-3393.82,-11.7775,0.431033,9.94812,10,-4200.08,806.258,645.771,1138.58,-6433.81,449.38,1084.29,-278.028
177,0.503316,-3393.88,-11.8346,0.429704,10.3604,10,-4200.08,806.198,645.952,1138.48,-6433.85,449.34,1084.24,-278.041
178,0.501989,-3393.87,-11.8205,0.428376,10.7927,10,-4200.05,806.181,646.024,1138.44,-6433.86,449.346,1084.24,-278.058
179,0.500662,-3393.85,-11.8058,0.427048,11.209,10,-4199.93,806.082,646.005,1138.53,-6433.82,449.346,1084.12,-278.039
180,0.499332,-3393.84,-11.7905,0.425719,11.6016,10,-4199.98,806.147,645.996,1138.46,-6433.8,449.357,1084.17,-278.022
181,0.498004,-3393.82,-11.7751,0.424391,11.9582,10,-4200.02,806.2,645.906,1138.5,-6433.82,449.398,1084.22,-278.017
182,0.496675,-3393.81,-11.7594,0.423063,12.2838,10,-4200,806.192,646.003,1138.46,-6433.83,449.378,1084.22,-278.029
183,0.495348,-3392.69,-10.6489,0.421735,5.13782,10,-4199.86,807.168,646.027,1138.61,-6433.84,449.337,1085.18,-278.008
184,0.494012,-3391.32,-9.2781,0.420406,-3.92226,10,-4200.05,808.73,646.01,1138.41,-6433.86,449.385,1086.72,-277.987
185,0.492688,-3391.06,-9.01112,0.419078,-5.37506,10,-4199.99,808.936,646.173,1138.32,-6433.83,449.357,1086.92,-277.986
186,0.491361,-3391.06,-9.01015,0.41775,-4.94955,10,-4199.77,808.717,646.286,1138.39,-6433.8,449.351,1086.71,-277.991
187,0.490031,-3391.13,-9.08704,0.416421,-4.55269,10,-4199.78,808.643,646.304,1138.33,-6433.82,449.409,1086.63,-277.988
188,0.488706,-3391.14,-9.09276,0.415093,-4.18032,10,-4199.97,808.827,646.069,1138.47,-6433.86,449.356,1086.82,-277.994
189,0.487377,-3391.14,-9.09805,0.413765,-3.82162,10,-4199.98,808.835,646.177,1138.38,-6433.88,449.344,1086.84,-278.006
190,0.48605,-3391.15,-9.1031,0.412436,-3.47206,10,-4199.94,808.789,646.225,1138.39,-6433.9,449.345,1086.8,-278.01
191,0.48472,-3391.15,-9.10795,0.411108,-3.14015,10,-4199.88,808.722,646.263,1138.35,-6433.85,449.367,1086.72,-277.994
192,0.48339,-3391.17,-9.11988,0.40978,-2.83273,10,-4199.92,808.75,646.21,1138.39,-6433.88,449.361,1086.76,-278.007
193,0.482062,-3391.17,-9.1233,0.408452,-2.55438,10,-4199.9,808.731,646.219,1138.35,-6433.85,449.382,1086.73,-278.002
194,0.480733,-3391.17,-9.12639,0.407123,-2.30466,10,-4199.93,808.753,646.158,1138.45,-6433.9,449.368,1086.77,-278.013
195,0.479403,-3391.17,-9.12921,0.405795,-2.05361,10,-4199.91,808.73,646.208,1138.4,-6433.91,449.389,1086.75,-278.024
