0,0,-3.379502e+003
0,1,-3.380032e+003
0,2,-3.380457e+003
0,3,-3.380726e+003
0,4,-3.381117e+003
0,5,-3.381261e+003
0,6,-3.381507e+003
0,7,-3.381635e+003
0,8,-3.381821e+003
0,9,-3.382032e+003
0,10,-3.382217e+003
1,0,-3.382346e+003
1,1,-3.382530e+003
1,2,-3.382525e+003
1,3,-3.382711e+003
1,4,-3.382837e+003
1,5,-3.382972e+003
1,6,-3.383197e+003
1,7,-3.383338e+003
1,8,-3.383746e+003
1,9,-3.383832e+003
1,10,-3.384511e+003
2,0,-3.385153e+003
2,1,-3.385566e+003
2,2,-3.386011e+003
2,3,-3.386490e+003
2,4,-3.386968e+003
2,5,-3.387370e+003
2,6,-3.387514e+003
2,7,-3.387825e+003
2,8,-3.387905e+003
2,9,-3.388159e+003
2,10,-3.388198e+003
3,0,-3.388425e+003
3,1,-3.388643e+003
3,2,-3.388860e+003
3,3,-3.389572e+003
3,4,-3.389804e+003
3,5,-3.390118e+003
3,6,-3.390411e+003
3,7,-3.391244e+003
3,8,-3.391511e+003
3,9,-3.392041e+003
3,10,-3.392259e+003
4,0,-3.392423e+003
4,1,-3.392599e+003
4,2,-3.392935e+003
4,3,-3.393094e+003
4,4,-3.393412e+003
4,5,-3.393776e+003
4,6,-3.393883e+003
4,7,-3.393985e+003
4,8,-3.393942e+003
4,9,-3.393917e+003
4,10,-3.394032e+003
5,0,-3.394072e+003
5,1,-3.394035e+003
5,2,-3.393983e+003
5,3,-3.393998e+003
5,4,-3.394001e+003
5,5,-3.394009e+003
5,6,-3.394015e+003
5,7,-3.393949e+003
5,8,-3.393960e+003
5,9,-3.393963e+003
5,10,-3.393966e+003
6,0,-3.393975e+003
6,1,-3.393978e+003
6,2,-3.393980e+003
6,3,-3.393981e+003
6,4,-3.393984e+003
6,5,-3.393986e+003
6,6,-3.393989e+003
6,7,-3.393990e+003
6,8,-3.394063e+003
6,9,-3.394065e+003
6,10,-3.394068e+003
7,0,-3.394148e+003
7,1,-3.394079e+003
7,2,-3.394152e+003
7,3,-3.394147e+003
7,4,-3.394150e+003
7,5,-3.394153e+003
7,6,-3.394155e+003
7,7,-3.394016e+003
7,8,-3.394018e+003
7,9,-3.394020e+003
7,10,-3.393951e+003
8,0,-3.393959e+003
8,1,-3.393961e+003
8,2,-3.393893e+003
8,3,-3.393827e+003
8,4,-3.393830e+003
8,5,-3.393835e+003
8,6,-3.393792e+003
8,7,-3.393796e+003
8,8,-3.393871e+003
8,9,-3.393874e+003
8,10,-3.393879e+003
9,0,-3.393817e+003
9,1,-3.393827e+003
9,2,-3.393830e+003
9,3,-3.393902e+003
9,4,-3.393834e+003
9,5,-3.393907e+003
9,6,-3.393980e+003
9,7,-3.393983e+003
9,8,-3.394055e+003
9,9,-3.394057e+003
9,10,-3.394059e+003
10,0,-3.394063e+003
10,1,-3.394111e+003
10,2,-3.394112e+003
10,3,-3.394113e+003
10,4,-3.394184e+003
10,5,-3.394193e+003
10,6,-3.394193e+003
10,7,-3.394265e+003
10,8,-3.394273e+003
10,9,-3.394266e+003
10,10,-3.394266e+003
11,0,-3.394269e+003
11,1,-3.394206e+003
11,2,-3.394207e+003
11,3,-3.394207e+003
11,4,-3.394207e+003
11,5,-3.394207e+003
11,6,-3.394208e+003
11,7,-3.394208e+003
11,8,-3.394208e+003
11,9,-3.394208e+003
11,10,-3.394208e+003
12,0,-3.394139e+003
12,1,-3.394139e+003
12,2,-3.394140e+003
12,3,-3.394140e+003
12,4,-3.394140e+003
12,5,-3.394132e+003
12,6,-3.394132e+003
12,7,-3.394132e+003
12,8,-3.394132e+003
12,9,-3.394132e+003
12,10,-3.394133e+003
13,0,-3.394133e+003
13,1,-3.394134e+003
13,2,-3.394134e+003
13,3,-3.394205e+003
13,4,-3.394206e+003
13,5,-3.394206e+003
13,6,-3.394238e+003
13,7,-3.394238e+003
13,8,-3.394238e+003
13,9,-3.394239e+003
13,10,-3.394239e+003
14,0,-3.394238e+003
14,1,-3.394239e+003
14,2,-3.394239e+003
14,3,-3.394239e+003
14,4,-3.394239e+003
14,5,-3.394239e+003
14,6,-3.394239e+003
14,7,-3.394169e+003
14,8,-3.394169e+003
14,9,-3.394169e+003
14,10,-3.394169e+003
15,0,-3.394167e+003
15,1,-3.394167e+003
15,2,-3.394167e+003
15,3,-3.394167e+003
15,4,-3.394167e+003
15,5,-3.394167e+003
15,6,-3.394167e+003
15,7,-3.394167e+003
15,8,-3.394167e+003
15,9,-3.394167e+003
15,10,-3.394167e+003
16,0,-3.394165e+003
16,1,-3.394165e+003
16,2,-3.394165e+003
16,3,-3.394165e+003
16,4,-3.394165e+003
16,5,-3.394165e+003
16,6,-3.394165e+003
16,7,-3.394165e+003
16,8,-3.394165e+003
16,9,-3.394165e+003
16,10,-3.394165e+003
17,0,-3.394161e+003
17,1,-3.394161e+003
17,2,-3.394161e+003
17,3,-3.394161e+003
17,4,-3.394161e+003
17,5,-3.394161e+003
17,6,-3.394161e+003
17,7,-3.394161e+003
17,8,-3.394161e+003
17,9,-3.394161e+003
17,10,-3.394161e+003
18,0,-3.394157e+003
18,1,-3.394157e+003
18,2,-3.394157e+003
18,3,-3.394157e+003
18,4,-3.394157e+003
18,5,-3.394228e+003
18,6,-3.394228e+003
18,7,-3.394228e+003
18,8,-3.394228e+003
18,9,-3.394228e+003
18,10,-3.394228e+003
19,0,-3.394222e+003
19,1,-3.394222e+003
19,2,-3.394222e+003
19,3,-3.394222e+003
19,4,-3.394222e+003
19,5,-3.394222e+003
19,6,-3.394222e+003
19,7,-3.394222e+003
19,8,-3.394222e+003
19,9,-3.394222e+003
19,10,-3.394222e+003
20,0,-3.394216e+003
20,1,-3.394216e+003
20,2,-3.394216e+003
20,3,-3.394216e+003
20,4,-3.394216e+003
20,5,-3.394216e+003
20,6,-3.394216e+003
20,7,-3.394216e+003
20,8,-3.394216e+003
20,9,-3.394216e+003
20,10,-3.394216e+003
21,0,-3.394209e+003
21,1,-3.394209e+003
21,2,-3.394209e+003
21,3,-3.394209e+003
21,4,-3.394209e+003
21,5,-3.394209e+003
21,6,-3.394209e+003
21,7,-3.394209e+003
21,8,-3.394209e+003
21,9,-3.394209e+003
21,10,-3.394209e+003
22,0,-3.394201e+003
22,1,-3.394201e+003
22,2,-3.394201e+003
22,3,-3.394201e+003
22,4,-3.394201e+003
22,5,-3.394201e+003
22,6,-3.394201e+003
22,7,-3.394201e+003
22,8,-3.394201e+003
22,9,-3.394201e+003
22,10,-3.394201e+003
23,0,-3.394192e+003
23,1,-3.394192e+003
23,2,-3.394192e+003
23,3,-3.394192e+003
23,4,-3.394192e+003
23,5,-3.394192e+003
23,6,-3.394192e+003
23,7,-3.394192e+003
23,8,-3.394192e+003
23,9,-3.394192e+003
23,10,-3.394192e+003
24,0,-3.394182e+003
24,1,-3.394182e+003
24,2,-3.394182e+003
24,3,-3.394182e+003
24,4,-3.394182e+003
24,5,-3.394182e+003
24,6,-3.394182e+003
24,7,-3.394182e+003
24,8,-3.394182e+003
24,9,-3.394182e+003
24,10,-3.394182e+003
25,0,-3.394171e+003
25,1,-3.394171e+003
25,2,-3.394171e+003
25,3,-3.394171e+003
25,4,-3.394171e+003
25,5,-3.394171e+003
25,6,-3.394171e+003
25,7,-3.394171e+003
25,8,-3.394171e+003
25,9,-3.394171e+003
25,10,-3.394171e+003
26,0,-3.394159e+003
26,1,-3.394159e+003
26,2,-3.394159e+003
26,3,-3.394159e+003
26,4,-3.394159e+003
26,5,-3.394159e+003
26,6,-3.394159e+003
26,7,-3.394159e+003
26,8,-3.394159e+003
26,9,-3.394159e+003
26,10,-3.394159e+003
27,0,-3.394147e+003
27,1,-3.394147e+003
27,2,-3.394147e+003
27,3,-3.394147e+003
27,4,-3.394147e+003
27,5,-3.394147e+003
27,6,-3.394147e+003
27,7,-3.394147e+003
27,8,-3.394147e+003
