step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
384,-0.0823116,-3175.64,206.408,-0.154747,2831.48,10,-4208.56,1032.92,721.325,1114.01,-6455.06,411.169,1345.78,-312.861
385,-0.0808866,-3171.82,210.221,-0.153418,2857.34,10,-4207.97,1036.15,720.633,1115.57,-6455.44,411.272,1349.19,-313.041
386,-0.0795567,-3168.09,213.958,-0.15209,2866.94,10,-4206.85,1038.76,722.653,1115.23,-6455.53,410.799,1351.97,-313.213
387,-0.0782037,-3164.19,217.854,-0.150762,2876.65,10,-4206.35,1042.16,724.424,1114.64,-6455.79,410.376,1355.64,-313.484
388,-0.0769121,-3160.35,221.694,-0.149433,2878.24,10,-4205.56,1045.21,721.929,1119.14,-6456.27,409.639,1359.32,-314.108
389,-0.0756959,-3156.55,225.499,-0.148105,2879.72,10,-4203.38,1046.83,722.303,1121.66,-6456.3,408.959,1361.38,-314.548
390,-0.0743708,-3152.78,229.267,-0.146777,2875.94,10,-4201.66,1048.88,727.009,1119.4,-6456.4,408.331,1364,-315.118
391,-0.072994,-3149.01,233.034,-0.145449,2871.83,10,-4199.92,1050.91,727.12,1121.36,-6456.7,408.297,1366.21,-315.299
392,-0.0716039,-3145.15,236.891,-0.14412,2842.62,10,-4196.58,1051.43,727.254,1125.56,-6457.14,407.742,1367.42,-315.989
393,-0.0701984,-3141.42,240.628,-0.142792,2831.24,10,-4194.74,1053.32,728.545,1126.57,-6457.27,407.416,1369.85,-316.524
394,-0.0687853,-3137.6,244.444,-0.141464,2833.55,10,-4192.85,1055.24,729.234,1128.33,-6457.23,406.817,1372.02,-316.775
395,-0.0674106,-3133.83,248.215,-0.140135,2829.37,10,-4192.01,1058.18,730.031,1129.26,-6457.56,406.26,1375.33,-317.151
396,-0.0660818,-3130.06,251.982,-0.138807,2837.63,10,-4191.52,1061.46,731.058,1128.89,-6457.65,406.174,1378.72,-317.268
397,-0.0647672,-3126.39,255.659,-0.137479,2843.02,10,-4190.72,1064.33,730.639,1130.7,-6457.78,405.719,1381.9,-317.575
398,-0.0634599,-3122.64,259.41,-0.136151,2833.38,10,-4189.31,1066.67,731.729,1132.1,-6458.16,405.026,1384.67,-317.999
399,-0.0621655,-3118.97,263.077,-0.134822,2825.5,10,-4187.53,1068.56,733.702,1132.03,-6457.9,404.636,1386.76,-318.199
400,-0.0608114,-3115.34,266.709,-0.133494,2794.17,10,-4183.72,1068.38,734.609,1135.76,-6458.36,404.279,1387.16,-318.781
401,-0.0595088,-3111.54,270.508,-0.132166,2797.7,10,-4183.14,1071.65,733.781,1137.29,-6458.47,404.266,1390.63,-318.978
402,-0.0581375,-3107.92,274.131,-0.130837,2786.34,10,-4182.4,1074.48,734.007,1138.41,-6458.87,404.049,1393.63,-319.144
403,-0.0567063,-3104.23,277.814,-0.129509,2753.07,10,-4180.18,1075.94,733.963,1141.27,-6459,403.588,1395.54,-319.601
404,-0.0553115,-3100.59,281.457,-0.128181,2713.69,10,-4176.65,1076.06,734.681,1144.91,-6459.13,402.895,1396.26,-320.202
405,-0.0539007,-3096.91,285.131,-0.126852,2690.56,10,-4172.6,1075.68,737.699,1146.53,-6458.95,402.126,1396.32,-320.635
406,-0.0525164,-3092.67,289.372,-0.125524,2658.22,10,-4168.2,1075.53,739.694,1149.62,-6459.04,401.526,1396.62,-321.087
407,-0.0511586,-3088.48,293.569,-0.124196,2622.31,10,-4165.89,1077.41,738.462,1154.36,-6459.59,400.884,1398.98,-321.562
408,-0.0498689,-3083.91,298.133,-0.122868,2581,10,-4164.03,1080.12,737.684,1157.39,-6459.61,400.511,1401.88,-321.766
409,-0.048533,-3080.05,302,-0.121539,2599.43,10,-4164.93,1084.89,739.37,1154.59,-6459.74,400.852,1406.6,-321.711
410,-0.0472758,-3076.47,305.575,-0.120211,2626.94,10,-4166.11,1089.64,740.083,1152.75,-6459.63,400.677,1411.28,-321.639
411,-0.0461003,-3072.93,309.118,-0.118883,2634.98,10,-4167.06,1094.14,740.896,1151.21,-6459.55,400.377,1415.74,-321.605
412,-0.0448944,-3069.34,312.709,-0.117554,2623,10,-4167.06,1097.72,742.671,1150.19,-6459.72,399.803,1419.34,-321.613
413,-0.0436191,-3065.79,316.257,-0.116226,2602.84,10,-4166.46,1100.67,745.526,1148.53,-6459.76,399.25,1422.34,-321.674
414,-0.0423031,-3062.33,319.717,-0.114898,2580.83,10,-4165.75,1103.42,747.011,1148.53,-6459.87,398.576,1425.52,-322.094
415,-0.0410035,-3058.89,323.155,-0.113569,2555.6,10,-4163.88,1104.99,746.883,1151.4,-6460.2,398.036,1427.73,-322.743
416,-0.0397046,-3055.67,326.379,-0.112241,2516.67,10,-4159.82,1104.16,747.46,1155.12,-6460.28,397.879,1427.34,-323.185
417,-0.0383937,-3052.52,329.53,-0.110913,2449.57,10,-4153.95,1101.43,749.231,1159.86,-6460.5,397.462,1424.99,-323.557
418,-0.0370681,-3050.21,331.836,-0.109585,2355.7,10,-4147.21,1097.05,742.57,1172.91,-6460.68,397.997,1420.97,-323.919
419,-0.0351263,-3046.82,335.222,-0.108256,2292.75,10,-4142.4,1095.72,742.882,1178.7,-6461.04,397.058,1420.21,-324.492
420,-0.0336118,-3043.54,338.51,-0.106928,2260.67,10,-4139.61,1096.08,743.149,1181.13,-6461.12,397.231,1420.74,-324.659
421,-0.0322813,-3040.42,341.625,-0.1056,2218.37,10,-4136.66,1096.24,743.798,1183.47,-6460.84,396.915,1420.99,-324.755
422,-0.0309444,-3037.41,344.631,-0.104271,2168.72,10,-4134.16,1096.74,744.121,1186.45,-6461.06,396.323,1422,-325.251
423,-0.0296694,-3034.41,347.632,-0.102943,2136.4,10,-4132.39,1097.97,743.94,1188.49,-6460.86,396.037,1423.51,-325.533
424,-0.0284264,-3031.36,350.688,-0.101615,2105.92,10,-4130.29,1098.93,745.512,1189.88,-6461.59,395.906,1424.64,-325.71
425,-0.0270398,-3028.57,353.473,-0.100286,2072.73,10,-4128.95,1100.37,745.954,1191.47,-6461.93,395.557,1426.4,-326.026
426,-0.0257258,-3025.98,356.069,-0.0989582,2038.9,10,-4126.81,1100.83,745.027,1194.65,-6461.58,395.088,1426.88,-326.043
427,-0.0244012,-3023.51,358.537,-0.0976299,1999.15,10,-4125.12,1101.61,744.598,1196.77,-6461.63,395.15,1427.65,-326.047
428,-0.0229224,-3020.58,361.463,-0.0963016,1954.78,10,-4123.24,1102.66,743.407,1200.01,-6461.87,395.208,1428.71,-326.047
429,-0.0213293,-3017.9,364.148,-0.0949733,1905.69,10,-4120.3,1102.4,741.841,1205.08,-6461.98,394.761,1428.68,-326.279
430,-0.0197874,-3015.23,366.815,-0.093645,1851.12,10,-4117.45,1102.27,741.486,1208.65,-6461.93,394.345,1428.88,-326.61
431,-0.0183324,-3012.59,369.46,-0.0923167,1796.15,10,-4114.02,1101.43,740.777,1212.37,-6461.39,394.225,1428.23,-326.793
432,-0.0169158,-3010.17,371.879,-0.0909884,1747.03,10,-4111.34,1101.17,740.527,1215.92,-6461.74,393.951,1428.25,-327.084
433,-0.0155694,-3007.82,374.225,-0.0896601,1699.5,10,-4109.17,1101.39,741.652,1217.44,-6462.2,393.941,1428.62,-327.223
434,-0.0141412,-3005.51,376.539,-0.0883318,1654.35,10,-4106.63,1101.13,741.815,1219.84,-6462.16,393.871,1428.42,-327.296
435,-0.0128079,-3003.25,378.791,-0.0870035,1610.62,10,-4103.51,1100.25,741.922,1223.6,-6462.37,393.336,1427.76,-327.509
436,-0.0115602,-3001.34,380.707,-0.0856752,1571.62,10,-4102.3,1100.96,742.893,1224.02,-6462.36,393.151,1428.75,-327.79
437,-0.0105627,-2999.19,382.854,-0.0843469,1547.42,10,-4102.04,1102.85,744.249,1223.35,-6462.52,392.883,1430.72,-327.865
438,-0.00952186,-2997.63,384.412,-0.0830186,1511.85,10,-4101.73,1104.09,743.57,1223.94,-6462.07,392.829,1432.13,-328.036
439,-0.00829541,-2996.11,385.936,-0.0816903,1473.01,10,-4101.11,1105,744.365,1223.98,-6462.08,392.624,1433.01,-328.018
440,-0.00694451,-2995.56,386.484,-0.080362,1425.71,10,-4100.74,1105.18,745.012,1224.29,-6462.43,392.382,1433.23,-328.053
441,-0.00562033,-2994.04,388.009,-0.0790337,1379.49,10,-4099.5,1105.46,745.899,1225.29,-6462.92,392.235,1433.56,-328.095
442,-0.00413144,-2992.17,389.871,-0.0777054,1320.7,10,-4096.28,1104.1,746.151,1228.79,-6463.07,391.858,1432.38,-328.276
443,-0.00263035,-2990.55,391.497,-0.0763771,1247.87,10,-4090.82,1100.2,745.007,1234.7,-6462.33,391.802,1428.6,-328.401
444,-0.00106899,-2989.2,392.848,-0.0750488,1163.16,10,-4085.68,1096.48,742.36,1244.08,-6463.38,391.262,1425.38,-328.898
445,0.000385045,-2987.95,394.095,-0.0737205,1109.15,10,-4083.14,1095.19,740.276,1247.36,-6462.74,391.957,1424.05,-328.86
446,0.00175186,-2986.1,395.944,-0.0723922,1080.2,10,-4083.39,1097.29,740.839,1246.37,-6462.77,392.174,1426.04,-328.755
447,0.00295176,-2984.79,397.258,-0.0710639,1041.98,10,-4083.51,1098.72,741.555,1245.34,-6462.78,392.384,1427.42,-328.7
448,0.0042276,-2983.39,398.656,-0.0697356,996.614,10,-4082.45,1099.06,741.321,1247.13,-6463.04,392.135,1428.16,-329.099
449,0.00552724,-2982.07,399.975,-0.0684073,941.421,10,-4081.17,1099.1,741.688,1248.71,-6463.08,391.516,1428.47,-329.373
450,0.00686847,-2980.95,401.097,-0.067079,884.233,10,-4078.72,1097.77,740.478,1253.07,-6463,390.739,1427.35,-329.579
451,0.0081962,-2979.88,402.17,-0.0657507,829.65,10,-4076.22,1096.34,738.856,1257.58,-6463.11,390.459,1426.06,-329.722
452,0.00951145,-2978.82,403.224,-0.0644224,774.666,10,-4073.7,1094.88,739.179,1259.24,-6462.89,390.767,1424.46,-329.577
453,0.0109369,-2977.92,404.124,-0.0630941,717.875,10,-4070.58,1092.66,738.668,1263.11,-6463.25,390.88,1422.22,-329.56
454,0.0123424,-2977.41,404.639,-0.0617658,657.979,10,-4068.9,1091.49,737.838,1265.39,-6463.2,391.075,1421.3,-329.802
455,0.013834,-2976.63,405.418,-0.0604375,600.322,10,-4066.52,1089.89,736.722,1268.54,-6463.16,391.381,1419.65,-329.754
456,0.0153043,-2975.72,406.323,-0.0591092,538.397,10,-4062.54,1086.82,735.279,1273.62,-6462.91,391.47,1416.32,-329.498
457,0.0167242,-2974.94,407.103,-0.057781,478.916,10,-4059.38,1084.44,734.001,1277.97,-6462.76,391.407,1414.05,-329.607
458,0.0181372,-2974.33,407.712,-0.0564527,421.401,10,-4057.72,1083.44,733.45,1280.64,-6463.04,391.223,1413.38,-329.942
459,0.0195396,-2973.8,408.243,-0.0551244,365.346,10,-4056.67,1082.86,732.616,1283.14,-6463.27,390.846,1413.23,-330.368
460,0.020923,-2973.25,408.795,-0.0537961,313.234,10,-4055.16,1081.91,732.029,1285.43,-6463.4,390.779,1412.5,-330.592
461,0.022306,-2972.83,409.218,-0.0524678,261.75,10,-4054.06,1081.23,731.204,1287.7,-6463.73,390.767,1412.02,-330.796
462,0.023627,-2972.55,409.499,-0.0511395,213.391,10,-4053.1,1080.56,731.182,1288.28,-6463.47,390.91,1411.33,-330.773
463,0.0249647,-2972.72,409.327,-0.0498112,168.769,10,-4051.88,1079.16,731.602,1288.56,-6463.29,391.25,1409.6,-330.436
464,0.026288,-2972.27,409.773,-0.0484829,130.12,10,-4051.78,1079.51,733.087,1286.58,-6462.94,391.489,1409.54,-330.029
465,0.0275702,-2971.98,410.064,-0.0471546,85.5085,10,-4052.83,1080.85,732.348,1286.2,-6462.85,391.464,1410.93,-330.074
466,0.0288645,-2972.16,409.89,-0.0458263,37.8945,10,-4053.83,1081.68,731.52,1286.97,-6463.48,391.16,1411.98,-330.302
467,0.0301594,-2972.05,409.997,-0.044498,-12.1724,10,-4053.48,1081.43,730.456,1288.8,-6463.71,390.977,1412.01,-330.587
468,0.0314756,-2972.06,409.983,-0.0431697,-63.2632,10,-4052.5,1080.44,729.775,1290.76,-6463.98,390.942,1411.25,-330.813
469,0.032795,-2972.24,409.802,-0.0418414,-114.825,10,-4050.29,1078.05,730.108,1292.24,-6463.67,391.035,1408.82,-330.775
470,0.0341716,-2972.44,409.609,-0.0405131,-168.115,10,-4047.6,1075.16,729.763,1294.81,-6463.51,391.348,1405.79,-330.634
471,0.0355428,-2972.78,409.27,-0.0391848,-221.134,10,-4044.83,1072.06,729.151,1297.47,-6463.25,391.792,1402.49,-330.432
472,0.0369409,-2973.43,408.612,-0.0378565,-273.45,10,-4044,1070.56,727.917,1299.71,-6463.36,391.741,1401.15,-330.591
473,0.0383483,-2973.88,408.17,-0.0365282,-326.65,10,-4044.27,1070.39,726.168,1301.66,-6463.69,391.592,1401.26,-330.868
474,0.0397486,-2974.25,407.795,-0.0351999,-379.498,10,-4042.45,1068.19,726.192,1302.99,-6463.54,391.909,1398.71,-330.521
475,0.0411578,-2974.81,407.235,-0.0338716,-431.244,10,-4041.07,1066.19,725.61,1304.37,-6463.31,392.256,1396.58,-330.392
476,0.04258,-2975.4,406.647,-0.0325433,-479.68,10,-4041.09,1065.69,724.295,1305.67,-6463.38,392.32,1396.26,-330.574
477,0.0439528,-2976.17,405.878,-0.031215,-530.192,10,-4040.81,1064.64,722.322,1308.34,-6463.75,392.275,1395.59,-330.944
478,0.0453145,-2976.73,405.316,-0.0298867,-577.282,10,-4039.33,1062.6,721.858,1311.01,-6464.33,392.13,1393.77,-331.166
479,0.0466135,-2977.43,404.613,-0.0285584,-626.731,10,-4036.93,1059.5,720.732,1313.82,-6463.84,392.35,1390.65,-331.151
480,0.0480037,-2978.19,403.853,-0.0272301,-674.298,10,-4035.33,1057.14,719.876,1315.8,-6463.53,392.519,1388.29,-331.151
481,0.0493856,-2979.61,402.44,-0.0259018,-718.277,10,-4035.6,1055.99,719.797,1316.35,-6464.29,392.543,1387.24,-331.245
482,0.0506669,-2980.67,401.378,-0.0245735,-759.941,10,-4036.83,1056.16,720.845,1312.64,-6463.38,393.066,1386.83,-330.668
483,0.052049,-2981.41,400.633,-0.0232452,-803.336,10,-4036.97,1055.56,719.797,1314.35,-6463.97,392.859,1386.36,-330.799
484,0.053326,-2982.53,399.511,-0.0219169,-852.637,10,-4037.85,1055.32,718.368,1314.94,-6463.99,392.828,1386.43,-331.118
485,0.0546503,-2983.65,398.4,-0.0205886,-896.34,10,-4038.15,1054.51,719.025,1313.44,-6463.86,393.246,1385.6,-331.092
486,0.0560014,-2984.82,397.222,-0.0192603,-941.912,10,-4038.37,1053.55,718.57,1313.26,-6463.75,393.547,1384.43,-330.885
487,0.0573485,-2986.28,395.764,-0.017932,-982.648,10,-4037.92,1051.63,717.309,1314.2,-6463.4,393.968,1382.15,-330.518
488,0.0587155,-2987.56,394.484,-0.0166037,-1020.82,10,-4037.33,1049.77,717.125,1315.34,-6463.79,394.003,1380.19,-330.428
489,0.060041,-2988.92,393.127,-0.0152754,-1062.81,10,-4036.42,1047.5,716.995,1315.73,-6463.32,394.17,1377.83,-330.323
490,0.0614418,-2990.89,391.151,-0.0139471,-1109.2,10,-4035.7,1044.81,716.71,1316.8,-6463.52,394.313,1375.31,-330.505
491,0.0627943,-2993.1,388.947,-0.0126188,-1166.24,10,-4036.72,1043.34,714.18,1318.25,-6463.78,394.629,1373.93,-330.589
492,0.0642073,-2995.3,386.742,-0.0112905,-1230.13,10,-4037.14,1041.84,712.277,1318.79,-6463.53,395.317,1372.26,-330.42
493,0.0657965,-2997.53,384.515,-0.00996223,-1287.24,10,-4036.63,1039.1,709.982,1321.07,-6463.48,395.798,1369.41,-330.317
494,0.0673039,-2999.04,383.006,-0.00863394,-1335.73,10,-4035.83,1036.79,708.14,1323.62,-6463.75,396.155,1366.95,-330.166
495,0.0687709,-3000.55,381.5,-0.00730564,-1380.69,10,-4035.2,1034.66,706.222,1325.01,-6462.99,396.553,1364.69,-330.031
496,0.0702769,-3002.02,380.027,-0.00597734,-1418.03,10,-4034.31,1032.2,706.113,1328.71,-6465.26,396.123,1362.66,-330.462
497,0.0715394,-3003.73,378.315,-0.00464904,-1457.58,10,-4032.45,1028.71,704.842,1331.05,-6464.82,396.475,1359.23,-330.512
498,0.0729531,-3005.79,376.258,-0.00332074,-1492.41,10,-4030.51,1024.72,702.668,1331.91,-6462.38,397.286,1355,-330.28
499,0.0744602,-3007.83,374.215,-0.00199245,-1522.63,10,-4029.7,1021.82,701.849,1334.56,-6463.23,397.119,1352.4,-330.577
500,0.0757429,-3011.11,370.931,-0.000664149,-1528.95,10,-4038.92,1027.8,708.364,1319.31,-6463.45,396.862,1357.87,-330.069
501,0.0762767,-3012.27,369.772,0.000664149,-1535.25,10,-4040.86,1028.58,711.252,1316.07,-6463.89,395.711,1359.12,-330.532
502,0.0773353,-3014.38,367.663,0.00199245,-1564.78,10,-4041.63,1027.25,709.638,1316.33,-6463.27,395.679,1357.67,-330.425
503,0.0786088,-3016.76,365.282,0.00332074,-1605.31,10,-4041.66,1024.9,710.407,1315.1,-6463.63,396.462,1354.88,-329.982
504,0.0799533,-3019.01,363.04,0.00464904,-1656.88,10,-4041.9,1022.9,708.859,1315.44,-6463.63,397.431,1352.74,-329.84
505,0.0814103,-3021.45,360.599,0.00597734,-1706.74,10,-4041.87,1020.42,706.388,1316.5,-6463.36,398.603,1349.78,-329.364
506,0.0829092,-3023.8,358.242,0.00730564,-1753.29,10,-4042.59,1018.78,704.373,1317.99,-6463.77,398.826,1347.95,-329.167
507,0.0844415,-3026.22,355.823,0.00863394,-1788.48,10,-4042.49,1016.26,702.187,1319.88,-6463.69,399.138,1345.5,-329.235
508,0.0859251,-3027.57,354.473,0.00996223,-1822.87,10,-4042.59,1015.02,701.471,1319.96,-6463.23,399.207,1344.25,-329.236
509,0.0873916,-3030.33,351.715,0.0112905,-1842.53,10,-4044.8,1014.46,702.879,1316.42,-6463.43,399.329,1343.71,-329.243
510,0.0884658,-3032.85,349.197,0.0126188,-1857.2,10,-4046.46,1013.61,703.727,1314.07,-6463.42,399.157,1342.85,-329.238
511,0.0896139,-3034.42,347.629,0.0139471,-1887.7,10,-4047.21,1013.06,702.256,1314.72,-6463.58,399.399,1342.04,-328.974
512,0.0909685,-3036.55,345.492,0.0152754,-1930.04,10,-4047.03,1010.48,699.949,1316.28,-6463.58,400.322,1339.15,-328.67
513,0.0923472,-3038.45,343.592,0.0166037,-1981.35,10,-4047.64,1008.91,697.621,1316.9,-6463.15,400.989,1337.67,-328.755
514,0.0937759,-3041.04,341.006,0.017932,-2034.05,10,-4048.44,1007.4,696.965,1315.84,-6462.81,401.571,1335.99,-328.594
515,0.0952251,-3043.88,338.166,0.0192603,-2060.59,10,-4048.17,1004.29,698.449,1314.12,-6462.93,402.183,1332.19,-327.894
516,0.0966951,-3046.71,335.34,0.0205886,-2080.27,10,-4050.48,1003.78,698.026,1312.36,-6463.06,402.186,1331.75,-327.966
517,0.098156,-3049.25,332.795,0.0219169,-2087.25,10,-4052.23,1002.98,696.337,1312.06,-6463.05,402.417,1331.15,-328.166
518,0.0996117,-3052.87,329.176,0.0232452,-2094.35,10,-4052.99,1000.14,697.524,1310.5,-6463.19,402.175,1328.33,-328.19
519,0.100586,-3055.12,326.923,0.0245735,-2082.47,10,-4054.64,999.42,701.921,1304.83,-6462.79,401.404,1328.01,-328.585
520,0.101472,-3058.02,324.03,0.0259018,-2101.98,10,-4055.8,997.776,700.15,1305.12,-6463.01,401.946,1325.95,-328.177
521,0.102719,-3061.15,320.893,0.0272301,-2171.66,10,-4056.84,995.686,695.899,1307.44,-6463.24,403.064,1323.47,-327.782
522,0.104141,-3064.39,317.657,0.0285584,-2224.74,10,-4060.04,995.654,695.053,1304.12,-6462.92,403.704,1322.68,-327.022
523,0.10581,-3067.56,314.483,0.0298867,-2249.2,10,-4061.94,994.374,692.693,1303.69,-6463.09,404.77,1321.12,-326.743
524,0.107386,-3070.67,311.371,0.031215,-2265.55,10,-4062.51,991.833,692.272,1303.36,-6462.84,404.699,1318.46,-326.631
525,0.108797,-3073.74,308.307,0.0325433,-2272.67,10,-4061.25,987.511,692.185,1304.41,-6462.77,404.924,1314.17,-326.657
526,0.110122,-3076.76,305.283,0.0338716,-2273.75,10,-4061.6,984.836,692.353,1303.6,-6462.67,405.119,1311.43,-326.596
527,0.111417,-3079.94,302.104,0.0351999,-2296.24,10,-4065.02,985.147,692.515,1299.6,-6462.69,405.561,1311.44,-326.295
528,0.112656,-3082.86,299.181,0.0365282,-2325.44,10,-4067.52,984.652,691.382,1297.85,-6462.63,405.874,1310.75,-326.095
529,0.113816,-3085.88,296.161,0.0378565,-2350.91,10,-4070.53,984.647,690.531,1295.5,-6462.84,406.282,1310.53,-325.88
530,0.115034,-3088.95,293.093,0.0391848,-2367.13,10,-4072.75,983.797,689.971,1293.68,-6462.7,406.299,1309.37,-325.573
531,0.116319,-3092.07,289.973,0.0405131,-2367.8,10,-4075.2,983.126,690.307,1290.52,-6462.66,406.635,1308.68,-325.55
532,0.117649,-3095.22,286.824,0.0418414,-2377.82,10,-4075.65,980.432,689.827,1289.79,-6462.27,406.995,1305.77,-325.337
533,0.119015,-3098.4,283.642,0.0431697,-2387.12,10,-4076.2,977.793,690.026,1289.36,-6462.76,407.175,1303.11,-325.321
534,0.120303,-3101.64,280.408,0.044498,-2398.14,10,-4076.73,975.093,690.014,1287.43,-6461.97,407.798,1300.14,-325.042
535,0.121726,-3104.84,277.205,0.0458263,-2412.33,10,-4077.08,972.24,689.416,1287.8,-6462.28,407.982,1297.13,-324.892
536,0.123087,-3108.32,273.729,0.0471546,-2428.14,10,-4079.02,970.699,688.251,1285.83,-6461.97,408.876,1295.04,-324.343
537,0.124561,-3111.53,270.515,0.0484829,-2470.5,10,-4080.85,969.318,685.886,1285.15,-6461.73,409.843,1293,-323.686
538,0.126066,-3114.74,267.301,0.0498112,-2473.05,10,-4082.34,967.549,684.363,1285.12,-6461.98,410.15,1291.04,-323.492
539,0.127425,-3118.1,263.95,0.0511395,-2472.42,10,-4083.06,964.964,683.908,1284.3,-6461.67,410.405,1288.12,-323.157
540,0.128787,-3121.4,260.643,0.0524678,-2474.16,10,-4084.8,963.396,683.767,1282.07,-6461.62,410.986,1286.37,-322.971
541,0.130132,-3124.79,257.252,0.0537961,-2479.92,10,-4085.3,960.508,683.417,1281.4,-6461.45,411.336,1283.44,-322.927
542,0.131433,-3128.09,253.954,0.0551244,-2480.48,10,-4086.14,958.053,684.377,1278.69,-6461.12,411.909,1280.68,-322.631
543,0.132783,-3131.41,250.639,0.0564527,-2474.56,10,-4087.84,956.387,685.572,1275.66,-6461.2,412.124,1278.85,-322.463
544,0.134059,-3134.83,247.22,0.057781,-2480.19,10,-4088.96,954.138,684.914,1274.64,-6460.89,412.369,1276.25,-322.11
545,0.135317,-3138.3,243.742,0.0591092,-2503.81,10,-4093.29,954.983,683.982,1270.92,-6460.94,412.751,1276.58,-321.601
546,0.136581,-3141.64,240.403,0.0604375,-2526.47,10,-4096.06,954.415,682.939,1268.59,-6460.83,413.249,1275.54,-321.126
547,0.137866,-3144.94,237.103,0.0617658,-2532.95,10,-4098.04,953.101,682.508,1266.36,-6460.76,413.853,1273.9,-320.802
548,0.139193,-3148.26,233.782,0.0630941,-2541.78,10,-4098.58,950.313,682.744,1264.63,-6460.36,414.41,1270.79,-320.474
549,0.140538,-3151.61,230.432,0.0644224,-2537.83,10,-4100.31,948.693,682.172,1263,-6460.26,414.782,1268.95,-320.254
550,0.141871,-3154.99,227.051,0.0657507,-2526.79,10,-4102.03,947.036,681.653,1261.6,-6460.24,414.96,1267,-319.966
551,0.143193,-3158.36,223.683,0.067079,-2515.14,10,-4103.07,944.708,681.339,1260.55,-6460.09,415.127,1264.29,-319.582
552,0.144526,-3161.67,220.375,0.0684073,-2508.21,10,-4104.46,942.793,680.304,1259.77,-6460.05,415.509,1262.21,-319.413
553,0.145837,-3164.99,217.056,0.0697356,-2512.11,10,-4106.44,941.453,679.706,1257.54,-6459.68,415.992,1260.61,-319.157
554,0.147158,-3168.49,213.552,0.0710639,-2510.16,10,-4108.27,939.773,679.577,1255.44,-6459.86,416.572,1258.4,-318.629
555,0.148475,-3171.83,210.216,0.0723922,-2521.99,10,-4110.19,938.358,679.577,1252.44,-6459.45,417.244,1256.39,-318.037
556,0.149792,-3175.16,206.883,0.0737205,-2527.78,10,-4113.58,938.422,678.641,1249.61,-6459.45,417.615,1256.07,-317.648
557,0.151101,-3178.5,203.546,0.0750488,-2531.76,10,-4113.99,935.489,678.416,1248.66,-6458.95,417.885,1252.7,-317.214
558,0.152415,-3181.83,200.213,0.0763771,-2511.85,10,-4115.5,933.668,677.72,1247.37,-6458.92,418.323,1250.71,-317.04
559,0.15375,-3183.47,198.577,0.0777054,-2503.69,10,-4117.89,934.422,677.177,1245.3,-6459.19,418.82,1251.16,-316.734
560,0.155072,-3185.73,196.319,0.0790337,-2510.92,10,-4118.13,932.407,677.696,1243.56,-6458.77,419.384,1248.34,-315.929
561,0.156384,-3189.08,192.963,0.080362,-2517.08,10,-4119.44,930.359,676.742,1241.31,-6457.87,420.379,1245.82,-315.466
562,0.15772,-3192.43,189.615,0.0816903,-2516.26,10,-4121.55,929.121,676.086,1240.04,-6458.33,420.648,1244.37,-315.248
563,0.159016,-3195.83,186.212,0.0830186,-2488.56,10,-4123.17,927.337,676.353,1237.74,-6458.08,420.812,1242.18,-314.839
564,0.16036,-3199.16,182.883,0.0843469,-2503.77,10,-4126.29,927.131,675.489,1234.77,-6457.82,421.261,1241.35,-314.223
565,0.161655,-3202.45,179.597,0.0856752,-2501.93,10,-4127.23,924.786,675.115,1233.03,-6457.5,422.122,1238.49,-313.701
566,0.162975,-3205.74,176.304,0.0870035,-2478.95,10,-4128.57,922.827,674.159,1232.17,-6457.28,422.385,1236.22,-313.388
567,0.164285,-3209.01,173.037,0.0883318,-2452.27,10,-4130.69,921.683,673.663,1230.35,-6457.31,422.602,1234.86,-313.181
568,0.165615,-3212.23,169.813,0.0896601,-2439.81,10,-4131.63,919.393,674.006,1229.05,-6457.06,422.379,1232.18,-312.785
569,0.166943,-3215.41,166.635,0.0909884,-2427.4,10,-4133.44,918.03,673.682,1226.4,-6456.55,423.029,1230.48,-312.455
570,0.168276,-3218.63,163.412,0.0923167,-2410.14,10,-4135.1,916.463,672.605,1225.46,-6456.56,423.397,1228.56,-312.099
571,0.169587,-3221.82,160.225,0.093645,-2414.09,10,-4136.43,914.608,671.547,1224.6,-6456.49,423.913,1225.87,-311.264
572,0.170856,-3225.11,156.938,0.0949733,-2406.17,10,-4138.32,913.213,672.118,1221,-6456.09,424.654,1223.88,-310.672
573,0.172173,-3228.31,153.738,0.0963016,-2386.59,10,-4140.1,911.794,671.144,1219.36,-6455.84,425.235,1222.09,-310.293
574,0.173478,-3231.45,150.599,0.0976299,-2389.37,10,-4141.99,910.548,670.704,1217.2,-6455.6,425.709,1220.2,-309.647
575,0.17477,-3234.59,147.451,0.0989582,-2382.22,10,-4143.23,908.635,671.096,1214.9,-6455.32,426.097,1217.64,-309.002
576,0.176083,-3237.66,144.381,0.100286,-2355.65,10,-4145.86,908.198,669.411,1213.25,-6455.14,426.621,1216.92,-308.718
577,0.177384,-3240.62,141.424,0.101615,-2333.36,10,-4145.84,905.214,669.71,1211.94,-6454.52,427.027,1213.32,-308.108
