step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
3720	2.09202	-1648.95	-1646.73	-1648.94	0	0	0	0	0	
3730	2.02231	-1648.88	-1646.73	-1648.87	0	0	0	0	0	
3740	1.95359	-1648.8	-1646.73	-1648.8	0	0	0	0	0	
3750	1.88642	-1648.73	-1646.73	-1648.73	0	0	0	0	0	
3760	1.82118	-1648.66	-1646.73	-1648.66	0	0	0	0	0	
3770	1.75776	-1648.6	-1646.73	-1648.59	0	0	0	0	0	
3780	1.69561	-1648.53	-1646.73	-1648.52	0	0	0	0	0	
3790	1.63529	-1648.47	-1646.73	-1648.46	0	0	0	0	0	
3800	1.57721	-1648.4	-1646.73	-1648.4	0	0	0	0	0	
3810	1.52157	-1648.35	-1646.73	-1648.34	0	0	0	0	0	
3820	1.46622	-1648.29	-1646.73	-1648.28	0	0	0	0	0	
3830	1.41278	-1648.23	-1646.73	-1648.22	0	0	0	0	0	
3840	1.36088	-1648.17	-1646.73	-1648.17	0	0	0	0	0	
3850	1.31106	-1648.12	-1646.73	-1648.12	0	0	0	0	0	
3860	1.26228	-1648.07	-1646.73	-1648.06	0	0	0	0	0	
3870	1.21496	-1648.02	-1646.73	-1648.01	0	0	0	0	0	
3880	1.16956	-1647.97	-1646.73	-1647.96	0	0	0	0	0	
3890	1.12587	-1647.93	-1646.73	-1647.92	0	0	0	0	0	
3900	1.08258	-1647.88	-1646.73	-1647.87	0	0	0	0	0	
3910	1.04034	-1647.84	-1646.73	-1647.83	0	0	0	0	0	
3920	0.999567	-1647.79	-1646.73	-1647.78	0	0	0	0	0	
3930	0.962018	-1647.75	-1646.73	-1647.75	0	0	0	0	0	
3940	0.925194	-1647.71	-1646.73	-1647.71	0	0	0	0	0	
3950	0.888898	-1647.67	-1646.73	-1647.67	0	0	0	0	0	
3960	0.854192	-1647.64	-1646.73	-1647.63	0	0	0	0	0	
3970	0.820463	-1647.6	-1646.73	-1647.59	0	0	0	0	0	
3980	0.788908	-1647.57	-1646.73	-1647.56	0	0	0	0	0	
3990	0.758843	-1647.54	-1646.73	-1647.53	0	0	0	0	0	
4000	0.729919	-1647.51	-1646.73	-1647.5	0	0	0	0	0	
4010	0.70273	-1647.48	-1646.73	-1647.47	0	0	0	0	0	
4020	0.67575	-1647.45	-1646.73	-1647.44	0	0	0	0	0	
4030	0.649738	-1647.42	-1646.73	-1647.41	0	0	0	0	0	
4040	0.625333	-1647.4	-1646.73	-1647.39	0	0	0	0	0	
4050	0.602968	-1647.37	-1646.73	-1647.36	0	0	0	0	0	
4060	0.581808	-1647.35	-1646.73	-1647.34	0	0	0	0	0	
4070	0.561613	-1647.33	-1646.73	-1647.32	0	0	0	0	0	
4080	0.542063	-1647.31	-1646.73	-1647.3	0	0	0	0	0	
4090	0.524365	-1647.29	-1646.73	-1647.28	0	0	0	0	0	
4100	0.506675	-1647.27	-1646.73	-1647.26	0	0	0	0	0	
4110	0.49087	-1647.25	-1646.73	-1647.24	0	0	0	0	0	
4120	0.475861	-1647.23	-1646.73	-1647.22	0	0	0	0	0	
4130	0.460648	-1647.22	-1646.73	-1647.21	0	0	0	0	0	
4140	0.447283	-1647.2	-1646.73	-1647.2	0	0	0	0	0	
4150	0.435286	-1647.19	-1646.73	-1647.18	0	0	0	0	0	
4160	0.422917	-1647.18	-1646.73	-1647.17	0	0	0	0	0	
4170	0.410615	-1647.16	-1646.73	-1647.16	0	0	0	0	0	
4180	0.399548	-1647.15	-1646.73	-1647.14	0	0	0	0	0	
4190	0.389402	-1647.14	-1646.73	-1647.13	0	0	0	0	0	
4200	0.379622	-1647.13	-1646.73	-1647.12	0	0	0	0	0	
4210	0.370977	-1647.12	-1646.73	-1647.11	0	0	0	0	0	
4220	0.362113	-1647.11	-1646.73	-1647.1	0	0	0	0	0	
4230	0.353755	-1647.1	-1646.73	-1647.1	0	0	0	0	0	
4240	0.346551	-1647.1	-1646.73	-1647.09	0	0	0	0	0	
4250	0.338314	-1647.09	-1646.73	-1647.08	0	0	0	0	0	
4260	0.330512	-1647.08	-1646.73	-1647.07	0	0	0	0	0	
4270	0.324384	-1647.07	-1646.73	-1647.06	0	0	0	0	0	
4280	0.318017	-1647.06	-1646.73	-1647.06	0	0	0	0	0	
4290	0.310647	-1647.06	-1646.73	-1647.05	0	0	0	0	0	
4300	0.303946	-1647.05	-1646.73	-1647.04	0	0	0	0	0	
4310	0.298656	-1647.04	-1646.73	-1647.04	0	0	0	0	0	
4320	0.292982	-1647.04	-1646.73	-1647.03	0	0	0	0	0	
4330	0.287252	-1647.03	-1646.73	-1647.03	0	0	0	0	0	
4340	0.2823	-1647.03	-1646.73	-1647.02	0	0	0	0	0	
4350	0.277633	-1647.02	-1646.73	-1647.02	0	0	0	0	0	
4360	0.273209	-1647.02	-1646.73	-1647.01	0	0	0	0	0	
4370	0.268717	-1647.01	-1646.73	-1647.01	0	0	0	0	0	
4380	0.263542	-1647.01	-1646.73	-1647	0	0	0	0	0	
4390	0.260077	-1647	-1646.73	-1647	0	0	0	0	0	
4400	0.257206	-1647	-1646.73	-1646.99	0	0	0	0	0	
4410	0.253358	-1647	-1646.73	-1646.99	0	0	0	0	0	
4420	0.249618	-1646.99	-1646.73	-1646.99	0	0	0	0	0	
4430	0.246242	-1646.99	-1646.73	-1646.98	0	0	0	0	0	
4440	0.243237	-1646.99	-1646.73	-1646.98	0	0	0	0	0	
4450	0.239904	-1646.98	-1646.73	-1646.98	0	0	0	0	0	
4460	0.237852	-1646.98	-1646.73	-1646.97	0	0	0	0	0	
4470	0.236657	-1646.98	-1646.73	-1646.97	0	0	0	0	0	
4480	0.234763	-1646.98	-1646.73	-1646.97	0	0	0	0	0	
4490	0.232921	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4500	0.231158	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4510	0.229406	-1646.97	-1646.73	-1646.96	0	0	0	0	0	
4520	0.229703	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4530	0.229738	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4540	0.229524	-1646.97	-1646.73	-1646.96	0	0	0	0	0	
4550	0.229854	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4560	0.230091	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4570	0.231054	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4580	0.232696	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4590	0.23398	-1646.97	-1646.73	-1646.97	0	0	0	0	0	
4600	0.236236	-1646.98	-1646.73	-1646.97	0	0	0	0	0	
4610	0.239023	-1646.98	-1646.73	-1646.97	0	0	0	0	0	
4620	0.241743	-1646.98	-1646.73	-1646.98	0	0	0	0	0	
4630	0.243981	-1646.98	-1646.73	-1646.98	0	0	0	0	0	
4640	0.246698	-1646.98	-1646.72	-1646.98	0	0	0	0	0	
4650	0.250379	-1646.99	-1646.72	-1646.98	0	0	0	0	0	
4660	0.253525	-1646.99	-1646.72	-1646.99	0	0	0	0	0	
4670	0.257213	-1647	-1646.72	-1646.99	0	0	0	0	0	
4680	0.260851	-1647	-1646.72	-1646.99	0	0	0	0	0	
4690	0.264418	-1647	-1646.72	-1647	0	0	0	0	0	
4700	0.26899	-1647.01	-1646.72	-1647	0	0	0	0	0	
4710	0.272174	-1647.01	-1646.72	-1647.01	0	0	0	0	0	
4720	0.27598	-1647.02	-1646.72	-1647.01	0	0	0	0	0	
4730	0.280881	-1647.02	-1646.72	-1647.02	0	0	0	0	0	
4740	0.285582	-1647.03	-1646.72	-1647.02	0	0	0	0	0	
4750	0.289352	-1647.03	-1646.72	-1647.02	0	0	0	0	0	
4760	0.293086	-1647.03	-1646.72	-1647.03	0	0	0	0	0	
4770	0.297528	-1647.04	-1646.72	-1647.03	0	0	0	0	0	
4780	0.302509	-1647.04	-1646.72	-1647.04	0	0	0	0	0	
4790	0.306972	-1647.05	-1646.72	-1647.04	0	0	0	0	0	
4800	0.312346	-1647.05	-1646.72	-1647.05	0	0	0	0	0	
4810	0.318187	-1647.06	-1646.72	-1647.05	0	0	0	0	0	
4820	0.32389	-1647.07	-1646.72	-1647.06	0	0	0	0	0	
4830	0.329797	-1647.07	-1646.72	-1647.07	0	0	0	0	0	
4840	0.335887	-1647.08	-1646.72	-1647.07	0	0	0	0	0	
4850	0.342876	-1647.09	-1646.72	-1647.08	0	0	0	0	0	
4860	0.351134	-1647.1	-1646.72	-1647.09	0	0	0	0	0	
4870	0.359854	-1647.1	-1646.72	-1647.1	0	0	0	0	0	
4880	0.36883	-1647.11	-1646.72	-1647.11	0	0	0	0	0	
4890	0.378056	-1647.12	-1646.72	-1647.12	0	0	0	0	0	
4900	0.387811	-1647.13	-1646.72	-1647.13	0	0	0	0	0	
4910	0.398884	-1647.15	-1646.72	-1647.15	0	0	0	0	0	
4920	0.412442	-1647.16	-1646.72	-1647.16	0	0	0	0	0	
4930	0.425342	-1647.17	-1646.72	-1647.17	0	0	0	0	0	
4940	0.440661	-1647.19	-1646.72	-1647.18	0	0	0	0	0	
4950	0.456489	-1647.2	-1646.71	-1647.19	0	0	0	0	0	
4960	0.472903	-1647.21	-1646.71	-1647.21	0	0	0	0	0	
4970	0.489239	-1647.23	-1646.71	-1647.23	0	0	0	0	0	
4980	0.506751	-1647.25	-1646.71	-1647.25	0	0	0	0	0	
4990	0.52455	-1647.27	-1646.71	-1647.26	0	0	0	0	0	
5000	0.544386	-1647.29	-1646.71	-1647.28	0	0	0	0	0	
5010	0.564764	-1647.31	-1646.71	-1647.31	0	0	0	0	0	
5020	0.585735	-1647.33	-1646.71	-1647.33	0	0	0	0	0	
5030	0.60827	-1647.36	-1646.71	-1647.35	0	0	0	0	0	
5040	0.631433	-1647.38	-1646.71	-1647.38	0	0	0	0	0	
5050	0.654896	-1647.41	-1646.71	-1647.4	0	0	0	0	0	
5060	0.679358	-1647.43	-1646.71	-1647.43	0	0	0	0	0	
5070	0.705242	-1647.46	-1646.71	-1647.45	0	0	0	0	0	
5080	0.733363	-1647.49	-1646.71	-1647.48	0	0	0	0	0	
5090	0.760675	-1647.52	-1646.71	-1647.51	0	0	0	0	0	
5100	0.789069	-1647.55	-1646.71	-1647.54	0	0	0	0	0	
5110	0.820097	-1647.58	-1646.71	-1647.58	0	0	0	0	0	
5120	0.851745	-1647.62	-1646.71	-1647.61	0	0	0	0	0	
5130	0.884013	-1647.65	-1646.71	-1647.64	0	0	0	0	0	
5140	0.916869	-1647.68	-1646.71	-1647.68	0	0	0	0	0	
5150	0.950678	-1647.72	-1646.71	-1647.72	0	0	0	0	0	
5160	0.986713	-1647.76	-1646.71	-1647.75	0	0	0	0	0	
5170	1.02312	-1647.8	-1646.71	-1647.79	0	0	0	0	0	
5180	1.06198	-1647.84	-1646.71	-1647.83	0	0	0	0	0	
5190	1.10304	-1647.88	-1646.71	-1647.88	0	0	0	0	0	
5200	1.14591	-1647.93	-1646.71	-1647.92	0	0	0	0	0	
5210	1.18958	-1647.97	-1646.71	-1647.97	0	0	0	0	0	
5220	1.23296	-1648.02	-1646.71	-1648.01	0	0	0	0	0	
5230	1.28029	-1648.07	-1646.71	-1648.06	0	0	0	0	0	
5240	1.33029	-1648.12	-1646.71	-1648.12	0	0	0	0	0	
5250	1.3804	-1648.18	-1646.71	-1648.17	0	0	0	0	0	
5260	1.4335	-1648.23	-1646.71	-1648.23	0	0	0	0	0	
5270	1.4877	-1648.29	-1646.71	-1648.28	0	0	0	0	0	
5280	1.54362	-1648.35	-1646.71	-1648.35	0	0	0	0	0	
5290	1.60178	-1648.41	-1646.71	-1648.41	0	0	0	0	0	
5300	1.6603	-1648.47	-1646.71	-1648.47	0	0	0	0	0	
5310	1.72129	-1648.54	-1646.71	-1648.53	0	0	0	0	0	
5320	1.78637	-1648.61	-1646.71	-1648.6	0	0	0	0	0	
5330	1.8522	-1648.68	-1646.71	-1648.67	0	0	0	0	0	
5340	1.9189	-1648.75	-1646.71	-1648.74	0	0	0	0	0	
5350	1.98828	-1648.82	-1646.71	-1648.82	0	0	0	0	0	
5360	2.05847	-1648.89	-1646.71	-1648.89	0	0	0	0	0	
5370	2.12879	-1648.97	-1646.71	-1648.97	0	0	0	0	0	
5380	2.20234	-1649.05	-1646.71	-1649.04	0	0	0	0	0	
5390	2.27823	-1649.13	-1646.71	-1649.12	0	0	0	0	0	
5400	2.35321	-1649.21	-1646.71	-1649.2	0	0	0	0	0	
5410	2.43064	-1649.29	-1646.71	-1649.29	0	0	0	0	0	
5420	2.5089	-1649.37	-1646.71	-1649.37	0	0	0	0	0	
5430	2.58704	-1649.45	-1646.71	-1649.45	0	0	0	0	0	
5440	2.66675	-1649.54	-1646.71	-1649.54	0	0	0	0	0	
5450	2.74741	-1649.62	-1646.71	-1649.62	0	0	0	0	0	
5460	2.82856	-1649.71	-1646.71	-1649.71	0	0	0	0	0	
5470	2.90933	-1649.8	-1646.71	-1649.79	0	0	0	0	0	
5480	2.99015	-1649.88	-1646.71	-1649.88	0	0	0	0	0	
5490	3.07257	-1649.97	-1646.71	-1649.96	0	0	0	0	0	
5500	3.15427	-1650.05	-1646.71	-1650.05	0	0	0	0	0	
5510	3.23621	-1650.14	-1646.71	-1650.14	0	0	0	0	0	
5520	3.31686	-1650.22	-1646.71	-1650.22	0	0	0	0	0	
5530	3.39735	-1650.31	-1646.71	-1650.3	0	0	0	0	0	
5540	3.47869	-1650.4	-1646.71	-1650.39	0	0	0	0	0	
5550	3.5575	-1650.48	-1646.71	-1650.48	0	0	0	0	0	
5560	3.63507	-1650.56	-1646.71	-1650.56	0	0	0	0	0	
5570	3.71223	-1650.64	-1646.71	-1650.64	0	0	0	0	0	
5580	3.78712	-1650.72	-1646.71	-1650.72	0	0	0	0	0	
5590	3.86272	-1650.8	-1646.71	-1650.8	0	0	0	0	0	
5600	3.93561	-1650.88	-1646.71	-1650.88	0	0	0	0	0	
5610	4.00697	-1650.96	-1646.71	-1650.96	0	0	0	0	0	
5620	4.0761	-1651.03	-1646.71	-1651.03	0	0	0	0	0	
5630	4.14198	-1651.1	-1646.71	-1651.1	0	0	0	0	0	
5640	4.20513	-1651.17	-1646.71	-1651.16	0	0	0	0	0	
5650	4.26838	-1651.23	-1646.71	-1651.23	0	0	0	0	0	
5660	4.32998	-1651.3	-1646.71	-1651.3	0	0	0	0	0	
5670	4.38859	-1651.36	-1646.71	-1651.36	0	0	0	0	0	
5680	4.44505	-1651.42	-1646.71	-1651.42	0	0	0	0	0	
5690	4.49795	-1651.48	-1646.71	-1651.47	0	0	0	0	0	
5700	4.54836	-1651.53	-1646.71	-1651.53	0	0	0	0	0	
5710	4.59522	-1651.58	-1646.71	-1651.58	0	0	0	0	0	
5720	4.63988	-1651.63	-1646.71	-1651.62	0	0	0	0	0	
5730	4.6819	-1651.67	-1646.71	-1651.67	0	0	0	0	0	
5740	4.72164	-1651.71	-1646.71	-1651.71	0	0	0	0	0	
5750	4.75967	-1651.75	-1646.71	-1651.75	0	0	0	0	0	
5760	4.79408	-1651.79	-1646.71	-1651.79	0	0	0	0	0	
5770	4.82435	-1651.82	-1646.71	-1651.82	0	0	0	0	0	
5780	4.85262	-1651.85	-1646.71	-1651.85	0	0	0	0	0	
5790	4.87886	-1651.88	-1646.71	-1651.88	0	0	0	0	0	
5800	4.90191	-1651.9	-1646.71	-1651.9	0	0	0	0	0	
5810	4.92394	-1651.93	-1646.71	-1651.93	0	0	0	-1	0	
5820	4.9422	-1651.95	-1646.71	-1651.95	0	0	0	0	0	
5830	4.95854	-1651.96	-1646.71	-1651.96	0	0	0	0	0	
5840	4.97302	-1651.98	-1646.71	-1651.98	0	0	0	0	0	
5850	4.98385	-1651.99	-1646.71	-1651.99	0	0	0	0	0	
5860	4.99244	-1652	-1646.71	-1652	0	0	0	0	0	
5870	4.99948	-1652.01	-1646.71	-1652.01	0	0	0	0	0	
5880	5.00271	-1652.01	-1646.71	-1652.01	0	0	0	0	0	
5890	5.00317	-1652.01	-1646.71	-1652.01	0	0	0	0	0	
5900	5.00278	-1652.01	-1646.71	-1652.01	0	0	0	0	0	
5910	5.00071	-1652.01	-1646.71	-1652.01	0	0	0	0	0	
5920	4.99809	-1652.01	-1646.71	-1652	0	0	0	0	0	
5930	4.9924	-1652	-1646.71	-1652	0	0	0	0	0	
5940	4.9832	-1651.99	-1646.71	-1651.99	0	0	0	0	0	
5950	4.97313	-1651.98	-1646.71	-1651.98	0	0	0	0	0	
5960	4.96059	-1651.97	-1646.71	-1651.97	0	0	0	0	0	
5970	4.94727	-1651.95	-1646.71	-1651.95	0	0	0	0	0	
5980	4.93131	-1651.94	-1646.71	-1651.93	0	0	0	0	0	
5990	4.91471	-1651.92	-1646.71	-1651.92	0	0	0	0	0	
6000	4.89764	-1651.9	-1646.71	-1651.9	0	0	0	0	0	
6010	4.8775	-1651.88	-1646.71	-1651.88	0	0	0	0	0	
6020	4.85486	-1651.85	-1646.71	-1651.85	0	0	0	0	0	
6030	4.83178	-1651.83	-1646.71	-1651.83	0	0	0	0	0	
6040	4.80812	-1651.81	-1646.71	-1651.8	0	0	0	0	0	
6050	4.78326	-1651.78	-1646.71	-1651.78	0	0	0	0	0	
6060	4.75804	-1651.69	-1646.64	-1651.68	0	0	0	0	0	
6070	4.73233	-1651.66	-1646.64	-1651.66	0	0	0	0	0	
6080	4.70709	-1651.63	-1646.64	-1651.63	0	0	0	0	0	
6090	4.67928	-1651.6	-1646.64	-1651.6	0	0	0	0	0	
6100	4.65094	-1651.57	-1646.64	-1651.57	0	0	0	0	0	
6110	4.62213	-1651.54	-1646.64	-1651.54	0	0	0	0	0	
6120	4.59391	-1651.51	-1646.64	-1651.51	0	0	0	0	0	
6130	4.56505	-1651.48	-1646.64	-1651.48	0	0	0	0	0	
6140	4.53502	-1651.45	-1646.64	-1651.45	0	0	0	0	0	
6150	4.50428	-1651.42	-1646.64	-1651.42	0	0	0	0	0	
6160	4.47508	-1651.39	-1646.64	-1651.39	0	0	0	0	0	
6170	4.44501	-1651.36	-1646.64	-1651.35	0	0	0	0	0	
6180	4.41431	-1651.32	-1646.64	-1651.32	0	0	0	0	0	
6190	4.38402	-1651.29	-1646.64	-1651.29	0	0	0	0	0	
6200	4.35439	-1651.26	-1646.64	-1651.26	0	0	0	0	0	
6210	4.32305	-1651.23	-1646.64	-1651.22	0	0	0	0	0	
6220	4.29206	-1651.19	-1646.64	-1651.19	0	0	0	0	0	
6230	4.26158	-1651.16	-1646.64	-1651.16	0	0	0	0	0	
6240	4.22969	-1651.13	-1646.64	-1651.12	0	0	0	0	0	
6250	4.19896	-1651.06	-1646.61	-1651.06	0	0	0	0	0	
6260	4.16909	-1651.03	-1646.61	-1651.03	0	0	0	0	0	
6270	4.13746	-1651	-1646.61	-1650.99	0	0	0	0	0	
6280	4.1061	-1650.96	-1646.61	-1650.96	0	0	0	0	0	
6290	4.07394	-1650.93	-1646.61	-1650.93	0	0	0	0	0	
6300	4.04168	-1650.89	-1646.61	-1650.89	0	0	0	0	0	
6310	4.00974	-1650.86	-1646.61	-1650.86	0	0	0	0	0	
6320	3.97835	-1650.83	-1646.61	-1650.83	0	0	0	0	0	
6330	3.94621	-1650.79	-1646.61	-1650.79	0	0	0	0	0	
6340	3.9143	-1650.76	-1646.61	-1650.76	0	0	0	0	0	
6350	3.88212	-1650.73	-1646.61	-1650.72	0	0	0	0	0	
6360	3.84808	-1650.69	-1646.61	-1650.68	0	0	0	0	0	
6370	3.81349	-1650.65	-1646.61	-1650.65	0	0	0	0	0	
6380	3.78222	-1650.62	-1646.61	-1650.62	0	0	0	0	0	
6390	3.74949	-1650.59	-1646.61	-1650.58	0	0	0	0	0	
6400	3.71597	-1650.55	-1646.61	-1650.55	0	0	0	0	0	
6410	3.68473	-1650.52	-1646.61	-1650.51	0	0	0	0	0	
6420	3.65317	-1650.48	-1646.61	-1650.48	0	0	0	0	0	
6430	3.62041	-1650.45	-1646.61	-1650.45	0	0	0	0	0	
6440	3.58823	-1650.35	-1646.54	-1650.35	0	0	0	0	0	
6450	3.55599	-1650.31	-1646.54	-1650.31	0	0	0	0	0	
6460	3.52561	-1650.28	-1646.54	-1650.28	0	0	0	0	0	
6470	3.49553	-1650.25	-1646.54	-1650.25	0	0	0	0	0	
6480	3.46585	-1650.22	-1646.54	-1650.22	0	0	0	0	0	
6490	3.43553	-1650.19	-1646.54	-1650.18	0	0	0	0	0	
6500	3.40573	-1650.14	-1646.53	-1650.13	0	0	0	0	0	
6510	3.377	-1650.09	-1646.51	-1650.09	0	0	0	0	0	
6520	3.34747	-1650.06	-1646.51	-1650.06	0	0	0	0	0	
6530	3.31929	-1650.03	-1646.51	-1650.03	0	0	0	0	0	
6540	3.29179	-1650	-1646.51	-1650	0	0	0	0	0	
6550	3.26516	-1649.97	-1646.51	-1649.97	0	0	0	0	0	
6560	3.23813	-1649.94	-1646.51	-1649.94	0	0	0	0	0	
6570	3.21182	-1649.92	-1646.51	-1649.91	0	0	0	0	0	
6580	3.18533	-1649.89	-1646.51	-1649.89	0	0	0	0	0	
6590	3.16027	-1649.86	-1646.51	-1649.86	0	0	0	0	0	
6600	3.13269	-1649.83	-1646.51	-1649.83	0	0	0	0	0	
6610	3.10664	-1649.81	-1646.51	-1649.8	0	0	0	0	0	
6620	3.08099	-1649.78	-1646.51	-1649.78	0	0	0	0	0	
6630	3.05553	-1649.75	-1646.51	-1649.75	0	0	0	0	0	
6640	3.0312	-1649.73	-1646.51	-1649.72	0	0	0	0	0	
6650	3.00672	-1649.7	-1646.51	-1649.7	0	0	0	0	0	
6660	2.98214	-1649.67	-1646.51	-1649.67	0	0	0	0	0	
6670	2.95709	-1649.65	-1646.51	-1649.64	0	0	0	0	0	
6680	2.93349	-1649.62	-1646.51	-1649.62	0	0	0	0	0	
6690	2.90853	-1649.6	-1646.51	-1649.59	0	0	0	0	0	
6700	2.88289	-1649.57	-1646.51	-1649.56	0	0	0	0	0	
6710	2.85966	-1649.54	-1646.51	-1649.54	0	0	0	0	0	
6720	2.83701	-1649.52	-1646.51	-1649.52	0	0	0	0	0	
6730	2.81285	-1649.49	-1646.51	-1649.49	0	0	0	0	0	
6740	2.78934	-1649.47	-1646.51	-1649.47	0	0	0	0	0	
6750	2.76592	-1649.44	-1646.51	-1649.44	0	0	0	0	0	
6760	2.74013	-1649.42	-1646.51	-1649.41	0	0	0	0	0	
6770	2.71745	-1649.39	-1646.51	-1649.39	0	0	0	0	0	
6780	2.69372	-1649.37	-1646.51	-1649.37	0	0	0	0	0	
6790	2.67242	-1649.35	-1646.51	-1649.34	0	0	0	0	0	
6800	2.65119	-1649.32	-1646.51	-1649.32	0	0	0	0	0	
6810	2.63003	-1649.3	-1646.51	-1649.3	0	0	0	0	0	
6820	2.60599	-1649.27	-1646.51	-1649.27	0	0	0	0	0	
6830	2.58443	-1649.25	-1646.51	-1649.25	0	0	0	0	0	
6840	2.56397	-1649.23	-1646.51	-1649.23	0	0	0	0	0	
6850	2.54202	-1649.21	-1646.51	-1649.2	0	0	0	0	0	
6860	2.52129	-1649.18	-1646.51	-1649.18	0	0	0	0	0	
6870	2.50031	-1649.16	-1646.51	-1649.16	0	0	0	0	0	
6880	2.4797	-1649.14	-1646.51	-1649.14	0	0	0	0	0	
6890	2.45914	-1649.12	-1646.51	-1649.12	0	0	0	0	0	
6900	2.43958	-1649.1	-1646.51	-1649.09	0	0	0	0	0	
6910	2.41865	-1649.08	-1646.51	-1649.07	0	0	0	0	0	
6920	2.3991	-1649.06	-1646.51	-1649.05	0	0	0	0	0	
6930	2.38037	-1649.04	-1646.51	-1649.03	0	0	0	0	0	
6940	2.36153	-1649.02	-1646.51	-1649.01	0	0	0	0	0	
6950	2.34219	-1649	-1646.51	-1648.99	0	0	0	0	0	
6960	2.32362	-1648.98	-1646.51	-1648.97	0	0	0	0	0	
6970	2.30603	-1648.96	-1646.51	-1648.95	0	0	0	0	0	
6980	2.2868	-1648.94	-1646.51	-1648.93	0	0	0	0	0	
6990	2.26953	-1648.92	-1646.51	-1648.91	0	0	0	0	0	
7000	2.25231	-1648.9	-1646.51	-1648.9	0	0	0	0	0	
7010	2.23466	-1648.88	-1646.51	-1648.88	0	0	0	0	0	
7020	2.21789	-1648.86	-1646.51	-1648.86	0	0	0	0	0	
7030	2.19998	-1648.84	-1646.51	-1648.84	0	0	0	0	0	
7040	2.18374	-1648.83	-1646.51	-1648.82	0	0	0	0	0	
7050	2.16817	-1648.81	-1646.51	-1648.81	0	0	0	0	0	
7060	2.15263	-1648.79	-1646.51	-1648.79	0	0	0	0	0	
7070	2.13727	-1648.78	-1646.51	-1648.78	0	0	0	0	0	
7080	2.1217	-1648.76	-1646.51	-1648.76	0	0	0	0	0	
7090	2.10581	-1648.74	-1646.51	-1648.74	0	0	0	0	0	
7100	2.09147	-1648.73	-1646.51	-1648.73	0	0	0	0	0	
7110	2.07607	-1648.71	-1646.51	-1648.71	0	0	0	0	0	
7120	2.0608	-1648.7	-1646.51	-1648.69	0	0	0	0	0	
7130	2.04678	-1648.68	-1646.51	-1648.68	0	0	0	0	0	
7140	2.03271	-1648.67	-1646.51	-1648.66	0	0	0	0	0	
7150	2.01892	-1648.65	-1646.51	-1648.65	0	0	0	0	0	
7160	2.00416	-1648.64	-1646.51	-1648.63	0	0	0	0	0	
7170	1.9892	-1648.62	-1646.51	-1648.62	0	0	0	0	0	
7180	1.97455	-1648.61	-1646.51	-1648.6	0	0	0	0	0	
7190	1.96004	-1648.59	-1646.51	-1648.59	0	0	0	0	0	
7200	1.94702	-1648.58	-1646.51	-1648.57	0	0	0	0	0	
7210	1.93227	-1648.56	-1646.51	-1648.56	0	0	0	0	0	
7220	1.91849	-1648.55	-1646.51	-1648.54	0	0	0	0	0	
7230	1.90381	-1648.53	-1646.51	-1648.53	0	0	0	0	0	
7240	1.88855	-1648.48	-1646.48	-1648.48	0	0	0	0	0	
7250	1.87346	-1648.43	-1646.45	-1648.43	0	0	0	0	0	
7260	1.86056	-1648.42	-1646.45	-1648.42	0	0	0	0	0	
7270	1.84733	-1648.4	-1646.45	-1648.4	0	0	0	0	0	
7280	1.8335	-1648.39	-1646.45	-1648.39	0	0	0	0	0	
7290	1.81939	-1648.37	-1646.45	-1648.37	0	0	0	0	0	
7300	1.80628	-1648.36	-1646.45	-1648.36	0	0	0	0	0	
7310	1.79396	-1648.35	-1646.45	-1648.35	0	0	0	0	0	
7320	1.78081	-1648.33	-1646.45	-1648.33	0	0	0	0	0	
7330	1.7672	-1648.32	-1646.45	-1648.32	0	0	0	0	0	
7340	1.7537	-1648.3	-1646.45	-1648.3	0	0	0	0	0	
7350	1.74239	-1648.29	-1646.45	-1648.29	0	0	0	0	0	
7360	1.7294	-1648.28	-1646.45	-1648.28	0	0	0	0	0	
7370	1.71772	-1648.27	-1646.45	-1648.26	0	0	0	0	0	
7380	1.70767	-1648.26	-1646.45	-1648.25	0	0	0	0	0	
7390	1.69707	-1648.24	-1646.45	-1648.24	0	0	0	0	0	
7400	1.68639	-1648.23	-1646.45	-1648.23	0	0	0	0	0	
7410	1.67517	-1648.22	-1646.45	-1648.22	0	0	0	0	0	
7420	1.66509	-1648.21	-1646.45	-1648.21	0	0	0	0	0	
7430	1.65591	-1648.2	-1646.45	-1648.2	0	0	0	0	0	
7440	1.64716	-1648.19	-1646.45	-1648.19	0	0	0	0	0	
7450	1.63816	-1648.15	-1646.41	-1648.14	0	0	0	0	0	
7460	1.63069	-1648.14	-1646.41	-1648.14	0	0	0	0	0	
7470	1.62153	-1648.13	-1646.41	-1648.13	0	0	0	0	0	
7480	1.61274	-1648.12	-1646.41	-1648.12	0	0	0	0	0	
