step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
110,0.844811,0.491993,0.491993,-1647.53,7.11423e-007,-4.5029e-007,-0.145854,0.0444503,5.10932e-007,0.484338,0.000908036,-0.000571003,-2.90828,0.0444483,-1.2017e-007,-0.00765469,0.622272,0.640167,1
120,0.847005,0.491274,0.491274,-1647.53,7.63797e-007,-4.8383e-007,-0.146028,0.0444503,5.08596e-007,0.483608,0.000849156,-0.000553007,-2.92604,0.0444481,3.97299e-008,-0.00766552,0.622272,0.640167,1
130,0.84923,0.490553,0.490553,-1647.53,8.13084e-007,-5.16267e-007,-0.146203,0.0444503,5.06096e-007,0.482878,0.000806317,-0.000534402,-2.9439,0.0444479,3.78284e-007,-0.00767528,0.622272,0.640167,1
140,0.851681,0.489829,0.489829,-1647.54,8.60346e-007,-5.47643e-007,-0.146379,0.0444503,5.03435e-007,0.482146,0.000779263,-0.000517848,-2.96186,0.0444474,7.65431e-007,-0.00768247,0.622272,0.640167,1
150,0.854222,0.489104,0.489104,-1647.54,9.06046e-007,-5.78117e-007,-0.146557,0.0444504,5.00621e-007,0.481414,0.000750802,-0.000503856,-2.9799,0.0444468,1.00691e-006,-0.00769037,0.622272,0.640167,1
160,0.856526,0.488381,0.488381,-1647.54,9.49535e-007,-6.07756e-007,-0.146735,0.0444504,4.97656e-007,0.480681,0.000702426,-0.00048926,-2.99806,0.044446,1.06449e-006,-0.00770048,0.622272,0.640167,1
170,0.859076,0.487657,0.487657,-1647.54,9.89306e-007,-6.3644e-007,-0.146914,0.0444504,4.94545e-007,0.479947,0.000626487,-0.000471717,-3.01635,0.0444461,1.185e-006,-0.00771022,0.622272,0.640167,1
180,0.861377,0.48693,0.48693,-1647.55,1.02387e-006,-6.64001e-007,-0.147095,0.0444504,4.91293e-007,0.479212,0.00052961,-0.000451841,-3.0348,0.0444474,1.4915e-006,-0.00771826,0.622272,0.640167,1
190,0.8635,0.486202,0.486202,-1647.55,1.05235e-006,-6.90325e-007,-0.147277,0.0444504,4.87907e-007,0.478476,0.000424843,-0.000430144,-3.0534,0.0444492,1.74024e-006,-0.00772669,0.622272,0.640167,1
200,0.865615,0.485475,0.485475,-1647.55,1.07462e-006,-7.15263e-007,-0.147459,0.0444504,4.84392e-007,0.477739,0.000322577,-0.000405058,-3.07214,0.0444505,1.67089e-006,-0.00773606,0.622272,0.640167,1
210,0.867537,0.484745,0.484745,-1647.55,1.09098e-006,-7.3855e-007,-0.147643,0.0444504,4.80757e-007,0.477001,0.000227005,-0.000374419,-3.09099,0.0444506,1.33561e-006,-0.00774408,0.622272,0.640167,1
220,0.869425,0.484013,0.484013,-1647.55,1.10184e-006,-7.59793e-007,-0.147828,0.0444504,4.7701e-007,0.476262,0.000138039,-0.000336258,-3.10991,0.0444496,9.79973e-007,-0.00775083,0.622272,0.640167,1
230,0.871186,0.483282,0.483282,-1647.56,1.10757e-006,-7.78484e-007,-0.148014,0.0444504,4.73163e-007,0.475523,5.46053e-005,-0.00028858,-3.12899,0.0444476,7.70354e-007,-0.00775939,0.622272,0.640167,1
240,0.872896,0.482553,0.482553,-1647.56,1.10839e-006,-7.94031e-007,-0.148202,0.0444504,4.6923e-007,0.474782,-2.76866e-005,-0.000231087,-3.14831,0.0444466,8.02539e-007,-0.00777025,0.622272,0.640167,1
250,0.874821,0.481821,0.481821,-1647.56,1.10413e-006,-8.05915e-007,-0.14839,0.0444504,4.65229e-007,0.474041,-0.000116816,-0.000166335,-3.16787,0.0444468,9.73321e-007,-0.0077797,0.622272,0.640167,1
260,0.876707,0.481085,0.481085,-1647.56,1.09416e-006,-8.13802e-007,-0.14858,0.0444504,4.61178e-007,0.473298,-0.000219795,-9.75672e-005,-3.18759,0.0444476,1.04263e-006,-0.00778614,0.622272,0.640167,1
270,0.878751,0.480347,0.480347,-1647.56,1.07773e-006,-8.17507e-007,-0.14877,0.0444504,4.57098e-007,0.472555,-0.000331059,-2.6316e-005,-3.20741,0.0444471,8.04397e-007,-0.00779231,0.622272,0.640167,1
280,0.880824,0.47961,0.47961,-1647.57,1.05475e-006,-8.16932e-007,-0.148962,0.0444504,4.5301e-007,0.471811,-0.000437535,4.53644e-005,-3.2274,0.0444459,4.42751e-007,-0.00779974,0.622272,0.640167,1
290,0.882931,0.478871,0.478871,-1647.57,1.02578e-006,-8.12174e-007,-0.149156,0.0444504,4.48935e-007,0.471065,-0.000531326,0.000113045,-3.24758,0.0444449,2.62867e-007,-0.00780515,0.622272,0.640167,1
300,0.885047,0.478126,0.478126,-1647.57,9.91478e-007,-8.03599e-007,-0.14935,0.0444504,4.44894e-007,0.470319,-0.000618334,0.000173045,-3.26796,0.0444454,3.93058e-007,-0.00780657,0.622272,0.640167,1
310,0.887243,0.477379,0.477379,-1647.57,9.51978e-007,-7.91664e-007,-0.149546,0.0444504,4.40905e-007,0.469572,-0.000706257,0.000226106,-3.28848,0.0444461,5.60935e-007,-0.00780706,0.622272,0.640167,1
320,0.889354,0.476633,0.476633,-1647.58,9.07121e-007,-7.76709e-007,-0.149742,0.0444504,4.36983e-007,0.468824,-0.000797587,0.000274507,-3.30912,0.0444474,5.38264e-007,-0.00780889,0.622272,0.640167,1
330,0.891537,0.475883,0.475883,-1647.58,8.56878e-007,-7.58983e-007,-0.14994,0.0444504,4.33142e-007,0.468075,-0.000885204,0.000319075,-3.32987,0.0444478,2.57554e-007,-0.00780819,0.622272,0.640167,1
340,0.893662,0.475125,0.475125,-1647.58,8.01714e-007,-7.38691e-007,-0.15014,0.0444504,4.29397e-007,0.467324,-0.000961564,0.000360868,-3.35078,0.0444481,-6.14112e-008,-0.00780116,0.622272,0.640167,1
350,0.895819,0.474363,0.474363,-1647.58,7.42408e-007,-7.15916e-007,-0.15034,0.0444505,4.25759e-007,0.466573,-0.00102482,0.000402782,-3.3719,0.0444473,-1.93089e-007,-0.00778995,0.622272,0.640167,1
360,0.898069,0.4736,0.4736,-1647.59,6.79447e-007,-6.90601e-007,-0.150542,0.0444505,4.22242e-007,0.465821,-0.00108666,0.000445863,-3.39323,0.0444473,3.04896e-008,-0.00777928,0.622272,0.640167,1
370,0.900547,0.472837,0.472837,-1647.59,6.12499e-007,-6.62729e-007,-0.150745,0.0444505,4.18858e-007,0.465068,-0.00116002,0.000487987,-3.41467,0.0444465,3.68483e-007,-0.00776935,0.622272,0.640167,1
380,0.90307,0.472071,0.472071,-1647.59,5.40748e-007,-6.32438e-007,-0.15095,0.0444505,4.15619e-007,0.464313,-0.00124603,0.000526724,-3.43621,0.0444455,5.18562e-007,-0.00775753,0.622272,0.640167,1
390,0.905669,0.471302,0.471302,-1647.59,4.63928e-007,-5.99954e-007,-0.151155,0.0444505,4.12537e-007,0.463558,-0.00132633,0.000561471,-3.45784,0.0444437,3.67266e-007,-0.00774351,0.622272,0.640167,1
400,0.908267,0.470531,0.470531,-1647.6,3.82911e-007,-5.65524e-007,-0.151362,0.0444505,4.09622e-007,0.462802,-0.00138542,0.000591919,-3.47956,0.0444433,1.66254e-007,-0.00772941,0.622272,0.640167,1
410,0.910945,0.46976,0.46976,-1647.6,2.98974e-007,-5.29379e-007,-0.15157,0.0444505,4.06884e-007,0.462045,-0.00142663,0.000619502,-3.50135,0.0444432,3.99061e-008,-0.00771509,0.622272,0.640167,1
420,0.913629,0.468985,0.468985,-1647.6,2.12689e-007,-4.9155e-007,-0.15178,0.0444505,4.04331e-007,0.461286,-0.00146612,0.000649505,-3.5232,0.0444432,3.0728e-008,-0.00769925,0.622272,0.640167,1
430,0.916207,0.46821,0.46821,-1647.6,1.24004e-007,-4.51701e-007,-0.151991,0.0444505,4.01972e-007,0.460527,-0.00150603,0.000687798,-3.54519,0.0444422,7.95177e-008,-0.00768294,0.622272,0.640167,1
440,0.918894,0.467435,0.467435,-1647.61,3.31703e-008,-4.09318e-007,-0.152203,0.0444505,3.99819e-007,0.459766,-0.00153602,0.00073371,-3.56739,0.0444425,1.88175e-007,-0.0076684,0.622272,0.640167,1
450,0.92146,0.466659,0.466659,-1647.61,-5.89309e-008,-3.64104e-007,-0.152417,0.0444505,3.97884e-007,0.459005,-0.00154863,0.000781893,-3.58984,0.044444,1.99984e-007,-0.00765418,0.622272,0.640167,1
460,0.924082,0.465879,0.465879,-1647.61,-1.51416e-007,-3.16008e-007,-0.152631,0.0444505,3.96182e-007,0.458242,-0.00155047,0.000830592,-3.61249,0.0444468,3.24405e-008,-0.00763713,0.622272,0.640167,1
470,0.926737,0.465096,0.465096,-1647.62,-2.43923e-007,-2.64912e-007,-0.152848,0.0444505,3.94729e-007,0.457478,-0.00155081,0.000882916,-3.6353,0.0444485,-2.95976e-007,-0.00761765,0.622272,0.640167,1
480,0.929468,0.464314,0.464314,-1647.62,-3.36543e-007,-2.10579e-007,-0.153065,0.0444505,3.93538e-007,0.456714,-0.00155411,0.000938451,-3.65824,0.0444488,-6.01619e-007,-0.00760011,0.622272,0.640167,1
490,0.93229,0.463535,0.463535,-1647.62,-4.29376e-007,-1.52989e-007,-0.153284,0.0444505,3.92628e-007,0.455948,-0.00155747,0.000990785,-3.68138,0.0444471,-8.38094e-007,-0.00758695,0.622272,0.640167,1
500,0.935277,0.462757,0.462757,-1647.62,-5.22363e-007,-9.254e-008,-0.153505,0.0444505,3.92013e-007,0.455181,-0.001559,0.00103366,-3.70475,0.0444453,-1.00079e-006,-0.00757619,0.622272,0.640167,1
510,0.938184,0.461978,0.461978,-1647.63,-6.15365e-007,-2.98631e-008,-0.153726,0.0444505,3.91707e-007,0.454413,-0.00155814,0.00106549,-3.72834,0.0444445,-1.13132e-006,-0.007565,0.622272,0.640167,1
520,0.941076,0.461198,0.461198,-1647.63,-7.08237e-007,3.44095e-008,-0.153949,0.0444505,3.91717e-007,0.453644,-0.00155403,0.00108747,-3.75209,0.0444448,-1.2555e-006,-0.00755399,0.622272,0.640167,1
530,0.943909,0.460418,0.460418,-1647.63,-8.0066e-007,9.97535e-008,-0.154174,0.0444505,3.92052e-007,0.452873,-0.0015424,0.0011018,-3.77594,0.0444447,-1.4489e-006,-0.007545,0.622272,0.640167,1
540,0.946729,0.459639,0.459639,-1647.64,-8.92021e-007,1.65783e-007,-0.1544,0.0444505,3.92716e-007,0.452102,-0.00151691,0.00111074,-3.79995,0.0444442,-1.63886e-006,-0.00753704,0.622272,0.640167,1
550,0.949507,0.458857,0.458857,-1647.64,-9.81221e-007,2.32201e-007,-0.154628,0.0444504,3.93711e-007,0.451329,-0.00146889,0.00111466,-3.82417,0.0444437,-1.66899e-006,-0.00752756,0.622272,0.640167,1
560,0.952322,0.458072,0.458072,-1647.64,-1.0668e-006,2.98665e-007,-0.154856,0.0444504,3.95038e-007,0.450556,-0.00139606,0.00111203,-3.84865,0.044444,-1.44588e-006,-0.00751681,0.622272,0.640167,1
570,0.955101,0.457288,0.457288,-1647.65,-1.14755e-006,3.64772e-007,-0.155087,0.0444504,3.96697e-007,0.449781,-0.00131031,0.00110299,-3.87335,0.0444447,-1.01122e-006,-0.00750748,0.622272,0.640167,1
580,0.957794,0.456505,0.456505,-1647.65,-1.2233e-006,4.30214e-007,-0.155319,0.0444504,3.98685e-007,0.449005,-0.00123108,0.00109023,-3.89825,0.0444456,-4.65481e-007,-0.00750036,0.622272,0.640167,1
590,0.960494,0.45572,0.45572,-1647.65,-1.29475e-006,4.94818e-007,-0.155552,0.0444504,4.00998e-007,0.448227,-0.00116554,0.00107467,-3.92328,0.044447,2.04721e-008,-0.00749292,0.622272,0.640167,1
600,0.963399,0.454932,0.454932,-1647.65,-1.36235e-006,5.58347e-007,-0.155787,0.0444504,4.03631e-007,0.447449,-0.00109772,0.00105374,-3.94841,0.0444486,2.5246e-007,-0.00748314,0.622272,0.640167,1
610,0.966501,0.454143,0.454143,-1647.66,-1.4252e-006,6.20434e-007,-0.156023,0.0444504,4.06579e-007,0.44667,-0.00100383,0.00102657,-3.9737,0.0444499,2.39696e-007,-0.00747302,0.622272,0.640167,1
620,0.969677,0.453355,0.453355,-1647.66,-1.48156e-006,6.80796e-007,-0.156261,0.0444504,4.09833e-007,0.445889,-0.000882157,0.00099663,-3.99917,0.0444499,1.91571e-007,-0.00746571,0.622272,0.640167,1
630,0.972954,0.452568,0.452568,-1647.66,-1.53042e-006,7.39361e-007,-0.1565,0.0444504,4.13384e-007,0.445107,-0.000757653,0.000966389,-4.02485,0.0444484,3.20437e-007,-0.00746071,0.622272,0.640167,1
640,0.976207,0.451778,0.451778,-1647.67,-1.57228e-006,7.96085e-007,-0.156741,0.0444504,4.17223e-007,0.444324,-0.000647653,0.000934604,-4.05071,0.0444455,5.807e-007,-0.00745462,0.622272,0.640167,1
650,0.9794,0.450986,0.450986,-1647.67,-1.60775e-006,8.50844e-007,-0.156984,0.0444504,4.21341e-007,0.44354,-0.000539106,0.000900719,-4.07677,0.0444438,8.31305e-007,-0.00744625,0.622272,0.640167,1
660,0.982611,0.450191,0.450191,-1647.67,-1.63618e-006,9.03571e-007,-0.157228,0.0444504,4.25728e-007,0.442754,-0.000409521,0.000866873,-4.10304,0.044444,9.05328e-007,-0.00743718,0.622272,0.640167,1
670,0.985654,0.449396,0.449396,-1647.68,-1.65616e-006,9.54314e-007,-0.157473,0.0444504,4.30374e-007,0.441967,-0.000257844,0.000834206,-4.12948,0.0444457,7.40712e-007,-0.00742863,0.622272,0.640167,1
680,0.988753,0.4486,0.4486,-1647.68,-1.66688e-006,1.00315e-006,-0.157721,0.0444504,4.35268e-007,0.441179,-0.000102796,0.000803066,-4.15602,0.044446,3.48327e-007,-0.00742039,0.622272,0.640167,1
690,0.99173,0.447803,0.447803,-1647.68,-1.66871e-006,1.05022e-006,-0.157969,0.0444503,4.40402e-007,0.44039,3.87555e-005,0.000775381,-4.18268,0.0444456,2.61518e-008,-0.00741322,0.622272,0.640167,1
700,0.994756,0.447008,0.447008,-1647.72,-1.66252e-006,-5.27967e-007,-0.158225,0.0444503,4.41305e-007,0.4396,0.000164902,0.000695594,-4.3813,0.0444454,7.35657e-009,-0.00740868,0.622272,0.640167,1
710,0.997723,0.446215,0.446215,-1647.72,-1.64925e-006,-4.87128e-007,-0.158488,0.0444503,4.38768e-007,0.438808,0.000279482,0.000672398,-4.40885,0.0444472,2.22062e-007,-0.00740694,0.622272,0.640167,1
720,1.00083,0.445421,0.445421,-1647.73,-1.62913e-006,-4.47884e-007,-0.158751,0.0444503,4.36431e-007,0.438015,0.000395418,0.000641641,-4.43659,0.0444492,2.70345e-007,-0.00740588,0.622272,0.640167,1
730,1.00409,0.444625,0.444625,-1647.73,-1.602e-006,-4.10717e-007,-0.159017,0.0444503,4.34286e-007,0.43722,0.000514508,0.000603196,-4.46453,0.044451,3.83414e-008,-0.00740464,0.622272,0.640167,1
740,1.00757,0.443829,0.443829,-1647.73,-1.56778e-006,-3.75983e-007,-0.159284,0.0444503,4.3232e-007,0.436425,0.000631486,0.000560596,-4.49268,0.044451,-3.28918e-007,-0.00740488,0.622272,0.640167,1
750,1.01105,0.443035,0.443035,-1647.74,-1.5268e-006,-3.43894e-007,-0.159553,0.0444503,4.30522e-007,0.435627,0.000740764,0.000514039,-4.52115,0.04445,-5.26758e-007,-0.00740788,0.622272,0.640167,1
760,1.01476,0.442241,0.442241,-1647.74,-1.47944e-006,-3.14829e-007,-0.159824,0.0444503,4.28876e-007,0.434829,0.000847338,0.000458167,-4.54997,0.0444479,-4.34852e-007,-0.00741155,0.622272,0.640167,1
770,1.01831,0.441443,0.441443,-1647.75,-1.4255e-006,-2.89489e-007,-0.160096,0.0444503,4.27367e-007,0.434029,0.000962514,0.000389214,-4.57915,0.0444473,-1.70168e-008,-0.00741359,0.622272,0.640167,1
780,1.02185,0.440642,0.440642,-1647.75,-1.36457e-006,-2.68563e-007,-0.16037,0.0444503,4.25974e-007,0.433228,0.00107806,0.00031143,-4.60859,0.0444476,4.79728e-007,-0.00741427,0.622272,0.640167,1
790,1.02511,0.439841,0.439841,-1647.75,-1.29728e-006,-2.5234e-007,-0.160646,0.0444503,4.24674e-007,0.432425,0.00117294,0.000232715,-4.6382,0.0444487,8.23091e-007,-0.00741524,0.622272,0.640167,1
800,1.02846,0.439038,0.439038,-1647.76,-1.22506e-006,-2.40736e-007,-0.160924,0.0444503,4.23443e-007,0.431622,0.00124606,0.000156575,-4.66793,0.0444486,9.20151e-007,-0.00741659,0.622272,0.640167,1
810,1.03166,0.438234,0.438234,-1647.76,-1.14842e-006,-2.33662e-007,-0.161203,0.0444503,4.22259e-007,0.430816,0.00132699,8.00755e-005,-4.69784,0.0444485,1.03687e-006,-0.00741756,0.622272,0.640167,1
820,1.03501,0.437427,0.437427,-1647.76,-1.06611e-006,-2.3128e-007,-0.161484,0.0444503,4.21099e-007,0.43001,0.00143689,-1.25236e-006,-4.72797,0.0444479,1.31252e-006,-0.00741791,0.622272,0.640167,1
830,1.03808,0.43662,0.43662,-1647.77,-9.76601e-007,-2.3393e-007,-0.161767,0.0444502,4.19938e-007,0.429201,0.00156331,-8.83584e-005,-4.75834,0.0444479,1.64652e-006,-0.00741828,0.622272,0.640167,1
840,1.04134,0.43581,0.43581,-1647.77,-8.79954e-007,-2.41877e-007,-0.162052,0.0444502,4.18751e-007,0.428392,0.00167082,-0.000178123,-4.78887,0.0444483,1.74701e-006,-0.00741848,0.622272,0.640167,1
850,1.0448,0.434998,0.434998,-1647.77,-7.77948e-007,-2.5516e-007,-0.162339,0.0444502,4.1751e-007,0.427581,0.00174285,-0.000266626,-4.8196,0.0444503,1.60656e-006,-0.00741747,0.622272,0.640167,1
860,1.04833,0.434183,0.434183,-1647.78,-6.72417e-007,-2.73602e-007,-0.162627,0.0444502,4.1619e-007,0.426768,0.0017935,-0.000350518,-4.85056,0.0444522,1.34658e-006,-0.00741454,0.622272,0.640167,1
870,1.05218,0.433365,0.433365,-1647.78,-5.63803e-007,-2.96819e-007,-0.162918,0.0444502,4.14766e-007,0.425955,0.00184944,-0.000425919,-4.88175,0.0444532,1.13516e-006,-0.00741003,0.622272,0.640167,1
880,1.05612,0.432544,0.432544,-1647.79,-4.5143e-007,-3.24169e-007,-0.16321,0.0444502,4.13215e-007,0.425139,0.0019194,-0.000488402,-4.91314,0.0444524,9.7194e-007,-0.00740439,0.622272,0.640167,1
890,1.06021,0.431721,0.431721,-1647.79,-3.34678e-007,-3.54791e-007,-0.163504,0.0444502,4.11519e-007,0.424323,0.00199267,-0.000535545,-4.94475,0.0444507,7.9953e-007,-0.00739846,0.622272,0.640167,1
900,1.06449,0.430897,0.430897,-1647.79,-2.14053e-007,-3.87809e-007,-0.1638,0.0444502,4.09664e-007,0.423504,0.002046,-0.000569495,-4.9766,0.0444489,5.05272e-007,-0.00739287,0.622272,0.640167,1
910,1.06858,0.430071,0.430071,-1647.8,-9.11286e-008,-4.22608e-007,-0.164098,0.0444502,4.07638e-007,0.422685,0.00207,-0.00059631,-5.00867,0.044448,1.98122e-007,-0.0073866,0.622272,0.640167,1
920,1.07281,0.429241,0.429241,-1647.8,3.26923e-008,-4.58938e-007,-0.164398,0.0444502,4.05435e-007,0.421863,0.00208084,-0.000621476,-5.04096,0.0444482,5.81331e-008,-0.00737755,0.622272,0.640167,1
930,1.07692,0.428406,0.428406,-1647.81,1.57391e-007,-4.96773e-007,-0.164699,0.0444502,4.03046e-007,0.421041,0.0021008,-0.000646796,-5.07348,0.0444494,1.02057e-007,-0.00736586,0.622272,0.640167,1
940,1.08101,0.42757,0.42757,-1647.81,2.83448e-007,-5.3614e-007,-0.165003,0.0444502,4.00465e-007,0.420216,0.00212341,-0.000673136,-5.10626,0.0444502,1.04082e-007,-0.00735418,0.622272,0.640167,1
950,1.08508,0.426734,0.426734,-1647.82,4.10371e-007,-5.77192e-007,-0.165309,0.0444502,3.97682e-007,0.41939,0.00212601,-0.000704179,-5.13933,0.0444501,-4.72638e-008,-0.00734376,0.622272,0.640167,1
960,1.08922,0.425896,0.425896,-1647.82,5.3658e-007,-6.20391e-007,-0.165616,0.0444502,3.94689e-007,0.418563,0.00210113,-0.000746222,-5.17273,0.0444496,-2.50491e-007,-0.0073324,0.622272,0.640167,1
970,1.09339,0.425052,0.425052,-1647.83,6.60881e-007,-6.66564e-007,-0.165926,0.0444502,3.91473e-007,0.417734,0.00206511,-0.000804287,-5.20656,0.0444495,-3.4948e-007,-0.00731772,0.622272,0.640167,1
980,1.09787,0.424205,0.424205,-1647.83,7.8314e-007,-7.16674e-007,-0.166238,0.0444502,3.88017e-007,0.416904,0.00203461,-0.000877336,-5.24084,0.0444502,-2.94389e-007,-0.0073011,0.622272,0.640167,1
990,1.10216,0.423358,0.423358,-1647.83,9.03703e-007,-7.71378e-007,-0.166551,0.0444502,3.84299e-007,0.416072,0.00200504,-0.000956358,-5.2754,0.0444513,-1.25776e-007,-0.0072858,0.622272,0.640167,1
1000,1.10676,0.42251,0.42251,-1647.84,1.02205e-006,-8.3071e-007,-0.166867,0.0444502,3.80296e-007,0.415238,0.00195846,-0.0010313,-5.31012,0.0444522,7.40557e-008,-0.007272,0.622272,0.640167,1
1010,1.11149,0.42166,0.42166,-1647.84,1.13698e-006,-8.94319e-007,-0.167185,0.0444503,3.75985e-007,0.414403,0.00189142,-0.00110026,-5.34503,0.0444515,1.53785e-007,-0.00725702,0.622272,0.640167,1
1020,1.11603,0.420807,0.420807,-1647.85,1.267e-006,-6.00837e-007,-0.167505,0.0444503,3.71977e-007,0.413567,0.00181082,-0.00114588,-5.39815,0.0444497,7.69283e-008,-0.00724032,0.622272,0.640167,1
1030,1.12081,0.419952,0.419952,-1647.86,1.37295e-006,-6.71369e-007,-0.167828,0.0444503,3.68799e-007,0.412728,0.00173926,-0.00121885,-5.43369,0.044448,1.76048e-008,-0.0072238,0.622272,0.640167,1
1040,1.12548,0.419096,0.419096,-1647.86,1.47426e-006,-7.46284e-007,-0.168154,0.0444503,3.65257e-007,0.411888,0.00165326,-0.00129159,-5.46945,0.0444481,2.22576e-007,-0.00720759,0.622272,0.640167,1
1050,1.13004,0.418236,0.418236,-1647.87,1.56965e-006,-8.25341e-007,-0.168481,0.0444503,3.61329e-007,0.411047,0.0015391,-0.00135675,-5.50538,0.0444486,6.002e-007,-0.00718944,0.622272,0.640167,1
1060,1.13475,0.417373,0.417373,-1647.87,1.6575e-006,-9.07982e-007,-0.168811,0.0444503,3.56997e-007,0.410203,0.00140375,-0.00141166,-5.54145,0.0444489,9.20904e-007,-0.0071693,0.622272,0.640167,1
1070,1.13893,0.416508,0.416508,-1647.88,1.73719e-006,-9.93579e-007,-0.169142,0.0444503,3.52244e-007,0.409359,0.00126993,-0.0014556,-5.57769,0.0444483,1.06095e-006,-0.00714971,0.622272,0.640167,1
1080,1.14336,0.415644,0.415644,-1647.88,1.80955e-006,-1.08139e-006,-0.169476,0.0444503,3.47058e-007,0.408512,0.00115994,-0.00148461,-5.61416,0.0444481,1.10691e-006,-0.00713162,0.622272,0.640167,1
1090,1.14771,0.414776,0.414776,-1647.89,1.87589e-006,-1.17033e-006,-0.169812,0.0444503,3.41429e-007,0.407664,0.00106403,-0.00149314,-5.65087,0.0444478,1.0674e-006,-0.00711212,0.622272,0.640167,1
1100,1.15207,0.413904,0.413904,-1647.89,1.93631e-006,-1.25917e-006,-0.170151,0.0444503,3.35355e-007,0.406814,0.000957589,-0.00148187,-5.68785,0.0444484,1.02253e-006,-0.00708967,0.622272,0.640167,1
1110,1.15654,0.41303,0.41303,-1647.9,1.98965e-006,-1.34686e-006,-0.170491,0.0444503,3.28839e-007,0.405962,0.000827144,-0.00145561,-5.72505,0.0444489,1.00165e-006,-0.00706723,0.622272,0.640167,1
1120,1.16095,0.412157,0.412157,-1647.9,2.03487e-006,-1.43268e-006,-0.170834,0.0444503,3.21889e-007,0.405109,0.000689546,-0.00141993,-5.76244,0.04445,1.01125e-006,-0.00704785,0.622272,0.640167,1
1130,1.16531,0.411283,0.411283,-1647.91,2.07223e-006,-1.51623e-006,-0.171179,0.0444504,3.14516e-007,0.404254,0.000566798,-0.00138077,-5.80008,0.0444501,9.19761e-007,-0.00702875,0.622272,0.640167,1
1140,1.16989,0.410403,0.410403,-1647.91,2.10311e-006,-1.59749e-006,-0.171526,0.0444504,3.06731e-007,0.403397,0.000471839,-0.00134338,-5.83804,0.0444498,7.48265e-007,-0.00700596,0.622272,0.640167,1
1150,1.17425,0.40952,0.40952,-1647.92,2.12862e-006,-1.67654e-006,-0.171875,0.0444504,2.98545e-007,0.402539,0.000381219,-0.00130615,-5.87631,0.0444486,5.1844e-007,-0.00698091,0.622272,0.640167,1
1160,1.17888,0.408637,0.408637,-1647.92,2.14806e-006,-1.75328e-006,-0.172227,0.0444504,2.89969e-007,0.401678,0.000263907,-0.00126523,-5.91492,0.0444475,3.18761e-007,-0.00695823,0.622272,0.640167,1
1170,1.18356,0.407754,0.407754,-1647.93,2.15926e-006,-1.82754e-006,-0.172581,0.0444504,2.81016e-007,0.400816,0.000105624,-0.00122538,-5.95392,0.0444456,1.6138e-007,-0.0069376,0.622272,0.640167,1
