step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
20,0.582389,-8913.55,-0.0425712,0.511933,-1.56127,101,-9534.52,620.969,92.3826,201.891,-10267.5,438.68,471.527,149.442
21,0.57599,-8913.56,-0.0525907,0.505534,-1.56742,101,-9534.52,620.959,92.3826,201.891,-10267.5,438.68,471.517,149.442
22,0.569591,-8913.57,-0.0625911,0.499134,-1.55466,101,-9534.52,620.949,92.3826,201.891,-10267.5,438.68,471.507,149.442
23,0.563192,-8913.56,-0.0494643,0.492735,-1.70648,101,-9534.52,620.962,92.3826,201.891,-10267.5,438.68,471.52,149.442
24,0.556793,-8913.57,-0.0601744,0.486336,-1.63668,101,-9534.52,620.951,92.3826,201.891,-10267.5,438.68,471.509,149.442
25,0.550394,-8913.58,-0.0703566,0.479937,-1.54135,101,-9534.52,620.941,92.3826,201.891,-10267.5,438.68,471.499,149.442
26,0.543994,-8913.63,-0.128473,0.473538,-1.68474,101,-9534.52,620.883,92.3826,201.891,-10267.5,438.68,471.441,149.442
27,0.537595,-8913.6,-0.0920765,0.467139,-1.89233,101,-9534.52,620.92,92.3826,201.891,-10267.5,438.68,471.477,149.442
28,0.531196,-8913.61,-0.103622,0.46074,-1.71256,101,-9534.52,620.908,92.3826,201.891,-10267.5,438.68,471.466,149.442
29,0.524797,-8913.64,-0.137839,0.45434,-1.66241,101,-9534.52,620.874,92.3826,201.891,-10267.5,438.68,471.432,149.442
30,0.518398,-8913.68,-0.172559,0.447941,-1.60554,101,-9534.52,620.839,92.3826,201.891,-10267.5,438.68,471.397,149.442
31,0.511999,-8913.69,-0.182141,0.441542,-1.38777,101,-9534.52,620.829,92.3826,201.891,-10267.5,438.68,471.387,149.442
32,0.505599,-8913.72,-0.214627,0.435143,-1.33347,101,-9534.52,620.797,92.3826,201.891,-10267.5,438.68,471.355,149.442
33,0.4992,-8913.69,-0.182855,0.428744,-1.79025,101,-9534.52,620.829,92.3826,201.891,-10267.5,438.68,471.387,149.442
34,0.492801,-8913.73,-0.225833,0.422345,-1.82544,101,-9534.52,620.786,92.3826,201.891,-10267.5,438.68,471.344,149.442
35,0.486402,-8913.79,-0.286906,0.415945,-2.02888,101,-9534.52,620.725,92.3826,201.891,-10267.5,438.68,471.282,149.442
36,0.480003,-8913.81,-0.299365,0.409546,-1.86885,101,-9534.52,620.712,92.3826,201.891,-10267.5,438.68,471.27,149.442
37,0.473604,-8913.82,-0.310878,0.403147,-1.73381,101,-9534.52,620.701,92.3826,201.891,-10267.5,438.68,471.259,149.442
38,0.467205,-8913.78,-0.275352,0.396748,-1.91763,101,-9534.52,620.736,92.3826,201.891,-10267.5,438.68,471.294,149.442
39,0.460805,-8913.79,-0.287344,0.390349,-1.83653,101,-9534.52,620.724,92.3826,201.891,-10267.5,438.68,471.282,149.442
40,0.454406,-8913.81,-0.29899,0.38395,-2.09802,101,-9534.52,620.713,92.3826,201.891,-10267.5,438.68,471.27,149.442
41,0.448007,-8913.82,-0.313832,0.37755,-2.41174,101,-9534.52,620.698,92.3826,201.891,-10267.5,438.68,471.256,149.442
42,0.441608,-8913.84,-0.329405,0.371151,-2.46267,101,-9534.52,620.682,92.3826,201.891,-10267.5,438.68,471.24,149.442
43,0.435209,-8913.85,-0.345442,0.364752,-2.55656,101,-9534.52,620.666,92.3826,201.891,-10267.5,438.68,471.224,149.442
44,0.42881,-8913.87,-0.362215,0.358353,-2.69252,101,-9534.52,620.649,92.3826,201.891,-10267.5,438.68,471.207,149.442
45,0.42241,-8913.91,-0.404543,0.351954,-3.06895,101,-9534.52,620.607,92.3826,201.891,-10267.5,438.68,471.165,149.442
46,0.416011,-8913.93,-0.424881,0.345555,-3.29322,101,-9534.52,620.587,92.3826,201.891,-10267.5,438.68,471.145,149.442
47,0.409612,-8913.98,-0.471014,0.339155,-3.65728,101,-9534.52,620.541,92.3826,201.891,-10267.5,438.68,471.098,149.442
48,0.403213,-8914.07,-0.568354,0.332756,-4.42899,101,-9534.52,620.443,92.3826,201.891,-10267.5,438.68,471.001,149.442
49,0.396814,-8914.11,-0.599167,0.326357,-5.44174,101,-9534.52,620.412,92.3826,201.891,-10267.5,438.68,470.97,149.442
50,0.390415,-8914.14,-0.635072,0.319958,-5.78182,101,-9534.52,620.377,92.3826,201.891,-10267.5,438.68,470.934,149.442
51,0.384015,-8914.18,-0.673177,0.313559,-6.12794,101,-9534.52,620.338,92.3826,201.891,-10267.5,438.68,470.896,149.442
52,0.377616,-8914.32,-0.81048,0.30716,-6.90448,101,-9534.52,620.201,92.3826,201.891,-10267.5,438.68,470.759,149.442
53,0.371217,-8914.36,-0.855746,0.300761,-7.23924,101,-9534.52,620.156,92.3826,201.891,-10267.5,438.68,470.714,149.442
54,0.364818,-8914.41,-0.903068,0.294361,-7.54475,101,-9534.52,620.109,92.3826,201.891,-10267.5,438.68,470.666,149.442
55,0.358419,-8914.36,-0.857348,0.287962,-8.51595,101,-9534.52,620.154,92.3826,201.891,-10267.5,438.68,470.712,149.442
56,0.35202,-8914.42,-0.912406,0.281563,-8.68012,101,-9534.52,620.099,92.3826,201.891,-10267.5,438.68,470.657,149.442
57,0.34562,-8914.52,-1.01743,0.275164,-9.10176,101,-9534.52,619.994,92.3826,201.891,-10267.5,438.68,470.552,149.442
58,0.339221,-8914.58,-1.0757,0.268765,-9.09263,101,-9534.52,619.936,92.3826,201.891,-10267.5,438.68,470.494,149.442
59,0.332822,-8914.64,-1.13351,0.262366,-8.94744,101,-9534.52,619.878,92.3826,201.891,-10267.5,438.68,470.436,149.442
60,0.326423,-8914.7,-1.18985,0.255966,-8.62961,101,-9534.52,619.822,92.3826,201.891,-10267.5,438.68,470.38,149.442
61,0.320024,-8914.75,-1.24349,0.249567,-8.09415,101,-9534.52,619.768,92.3826,201.891,-10267.5,438.68,470.326,149.442
62,0.313625,-8914.8,-1.29286,0.243168,-7.2854,101,-9534.52,619.719,92.3826,201.891,-10267.5,438.68,470.277,149.442
63,0.307226,-8914.75,-1.24207,0.236769,-6.58705,101,-9534.52,619.77,92.3826,201.891,-10267.5,438.68,470.327,149.442
64,0.300826,-8914.74,-1.23249,0.23037,-5.36493,101,-9534.52,619.779,92.3826,201.891,-10267.5,438.68,470.337,149.442
65,0.294427,-8914.77,-1.26028,0.223971,-3.22131,101,-9534.52,619.751,92.3826,201.891,-10267.5,438.68,470.309,149.442
66,0.288028,-8914.78,-1.2723,0.217571,-0.409008,101,-9534.52,619.739,92.3826,201.891,-10267.5,438.68,470.297,149.442
67,0.281629,-8914.77,-1.26449,0.211172,2.84474,101,-9534.52,619.747,92.3826,201.891,-10267.5,438.68,470.305,149.442
68,0.27523,-8914.74,-1.23191,0.204773,7.53153,101,-9534.52,619.78,92.3826,201.891,-10267.5,438.68,470.337,149.442
69,0.268831,-8914.7,-1.18918,0.198374,13.4075,101,-9534.52,619.822,92.3826,201.891,-10267.5,438.68,470.38,149.442
70,0.262431,-8914.63,-1.12849,0.191975,20.615,101,-9534.52,619.883,92.3826,201.891,-10267.5,438.68,470.441,149.442
71,0.256032,-8914.55,-1.03986,0.185576,29.8096,101,-9534.52,619.972,92.3826,201.891,-10267.5,438.68,470.53,149.442
72,0.249633,-8914.32,-0.812139,0.179176,41.8172,101,-9534.52,620.199,92.3826,201.891,-10267.5,438.68,470.757,149.442
73,0.243234,-8914.47,-0.964987,0.172777,43.908,101,-9535.36,620.893,91.6901,201.655,-10267.7,438.951,471.187,149.706
74,0.236819,-8914.97,-1.4591,0.166378,17.7891,101,-9535.3,620.339,92.2599,201.319,-10268.3,439.373,470.631,149.707
75,0.230435,-8913.55,-0.0438293,0.159979,82.5506,101,-9535.3,621.754,92.26,201.319,-10268.3,439.373,472.047,149.707
76,0.224036,-8915.14,-1.63737,0.15358,29.535,101,-9535.23,620.083,91.9872,201.545,-10267.9,439.136,470.355,149.729
77,0.217637,-8914.71,-1.20337,0.147181,29.8639,101,-9535.09,620.38,92.357,201.148,-10268.3,439.727,470.639,149.741
78,0.211257,-8914.46,-0.953614,0.140782,32.8326,101,-9535.29,620.832,92.2356,200.92,-10268.3,439.836,471.004,149.828
79,0.204855,-8914.31,-0.807906,0.134382,36.78,101,-9535.57,621.255,91.8818,200.84,-10268.1,439.849,471.307,149.947
80,0.198447,-8914.05,-0.545359,0.127983,41.1097,101,-9535.2,621.15,92.5079,200.744,-10268.8,440.297,471.262,149.888
81,0.192055,-8913.8,-0.296308,0.121584,44.919,101,-9535.95,622.145,92.0876,199.847,-10268.3,440.454,472.043,150.101
82,0.18569,-8913.51,0.000640185,0.115185,44.6172,101,-9536.49,622.986,91.7259,199.894,-10268.7,440.62,472.772,150.214
83,0.179254,-8913.15,0.359197,0.108786,49.805,101,-9536.57,623.423,91.5888,199.612,-10268.8,441.033,473.092,150.33
84,0.172884,-8912.88,0.627765,0.102387,49.9921,101,-9536.08,623.201,91.767,199.598,-10268.5,441.103,472.777,150.424
85,0.166474,-8912.56,0.946941,0.0959874,52.0608,101,-9536.26,623.7,91.4126,199.532,-10268.7,441.501,473.127,150.573
86,0.160078,-8912.16,1.34756,0.0895882,53.7178,101,-9536.26,624.1,91.6163,198.939,-10268.4,441.592,473.38,150.72
87,0.15368,-8911.88,1.63102,0.0831891,57.0122,101,-9536.6,624.725,90.9434,198.909,-10268.4,441.916,473.77,150.956
88,0.147279,-8911.57,1.9324,0.0767899,56.8923,101,-9536.71,625.132,91.3404,198.355,-10268.6,442.151,474.086,151.046
89,0.14089,-8911.06,2.44726,0.0703908,53.8796,101,-9536.29,625.234,91.3786,198.115,-10268,442.221,473.956,151.279
90,0.13449,-8910.37,3.13781,0.0639916,63.1424,101,-9537.42,627.052,90.9616,197.494,-10268.6,442.706,475.62,151.432
91,0.128096,-8909.64,3.86116,0.0575924,68.7099,101,-9537.52,627.875,90.6621,197.028,-10268.8,443.546,476.231,151.645
92,0.121699,-8909.31,4.19736,0.0511933,63.6697,101,-9537.7,628.395,91.0293,196.862,-10269,443.369,476.586,151.809
93,0.115303,-8908.64,4.86528,0.0447941,68.3282,101,-9537.91,629.273,90.502,196.246,-10268.4,443.748,477.184,152.089
94,0.108906,-8908.22,5.29001,0.038395,65.7704,101,-9537.78,629.56,90.5695,196.21,-10268.3,443.76,477.289,152.271
95,0.102514,-8907.85,5.6555,0.0319958,58.5412,101,-9536.54,628.694,90.8472,196.184,-10267.7,444.153,476.183,152.511
96,0.0961149,-8907.38,6.12723,0.0255966,59.9595,101,-9536.1,628.723,90.8554,196.142,-10267.5,444.393,475.986,152.737
97,0.0897165,-8906.8,6.70758,0.0191975,71.5019,101,-9537.48,630.686,90.2502,195.431,-10268.2,445.068,477.704,152.983
98,0.083322,-8906.41,7.09232,0.0127983,59.3679,101,-9535.9,629.489,90.495,195.496,-10266.9,444.982,476.209,153.28
99,0.0769134,-8905.55,7.95963,0.00639916,78.8251,101,-9537.47,631.926,89.924,195.199,-10268.1,445.479,478.506,153.42
100,0.0705179,-8904.95,8.55638,0,70.7651,101,-9536.65,631.7,90.3953,194.784,-10267.8,445.935,478.069,153.631
101,0.0641414,-8904.65,8.85894,-0.00639916,77.0975,124,-9535.61,630.967,90.4311,194.976,-10267.3,446.229,477.239,153.728
102,0.0577305,-8903.82,9.68804,-0.0127983,85.107,101,-9536.94,633.121,89.8842,194.814,-10268.1,446.42,479.207,153.914
103,0.0513451,-8902.81,10.6996,-0.0191975,90.8684,101,-9537.21,634.405,89.9453,194.224,-10268.7,447.322,480.3,154.106
104,0.04494,-8902.77,10.7311,-0.0255966,82.7643,105,-9535.05,632.276,90.2622,194.993,-10267,446.735,477.797,154.479
105,0.0385544,-8901.67,11.8354,-0.0319958,91.8416,101,-9536.36,634.688,89.8117,194.309,-10267.8,447.288,480.107,154.581
106,0.0321391,-8901.39,12.1185,-0.038395,92.8317,136,-9534.37,632.981,89.7908,195.325,-10266.7,447.18,478.082,154.9
107,0.02576,-8900.58,12.9216,-0.0447941,91.0342,101,-9535.83,635.244,90.0608,194.108,-10267.7,447.702,480.414,154.83
108,0.01935,-8899.72,13.7832,-0.0511933,87.1385,101,-9534.02,634.293,90.7497,193.859,-10266.7,448.089,479.275,155.018
109,0.0129685,-8898.72,14.7865,-0.0575924,86.9424,101,-9535.17,636.452,90.2751,193.347,-10267.5,448.701,481.213,155.239
110,0.00656682,-8898.39,15.1186,-0.0639916,86.6151,101,-9532.63,634.24,90.588,193.464,-10265.1,448.403,478.618,155.622
111,0.000175657,-8897.37,16.1388,-0.0703908,85.4241,101,-9533.57,636.201,90.5211,193.29,-10266.6,449.186,480.558,155.643
112,-0.00622977,-8896.41,17.0965,-0.0767899,82.6985,101,-9534.14,637.734,90.2279,192.846,-10267,449.751,481.88,155.855
113,-0.0126184,-8895.34,18.1669,-0.0831891,78.9839,101,-9534.87,639.527,89.7785,192.459,-10267.2,450.063,483.448,156.079
114,-0.0190229,-8895.28,18.2276,-0.0895882,76.3074,101,-9531.05,635.771,91.1254,192.864,-10264.8,449.805,479.486,156.285
115,-0.0254072,-8894.5,19.0064,-0.0959874,71.4605,101,-9532.08,637.583,90.7079,192.836,-10265.8,450.166,481.209,156.375
116,-0.031816,-8893.45,20.0545,-0.102387,67.704,101,-9533.99,640.54,89.8683,192.277,-10267,450.846,483.934,156.606
117,-0.038212,-8893.64,19.8613,-0.108786,70.4157,101,-9531.21,637.569,89.6728,193.536,-10265.2,450.741,480.706,156.864
118,-0.0445747,-8893.41,20.0952,-0.115185,63.5348,101,-9530.76,637.347,89.9061,193.658,-10265,450.691,480.515,156.831
119,-0.0509461,-8892.91,20.5912,-0.121584,55.2622,101,-9531.52,638.607,90.5591,192.878,-10266,450.998,481.937,156.671
120,-0.0573945,-8892.54,20.9673,-0.127983,45.0906,127,-9531.22,638.678,90.5337,192.622,-10265.1,450.688,481.92,156.758
121,-0.0637826,-8891.89,21.6141,-0.134382,37.3618,101,-9532.96,641.069,90.1641,192.225,-10266.4,451.096,484.339,156.73
122,-0.070193,-8891.95,21.5532,-0.140782,31.0893,104,-9530.98,639.024,90.3325,192.888,-10264.6,450.437,482.054,156.969
123,-0.0765691,-8891.47,22.0361,-0.147181,21.7755,101,-9532.81,641.341,90.2498,192.264,-10266.1,450.81,484.534,156.807
124,-0.0829884,-8891.24,22.2681,-0.15358,18.0617,130,-9529.97,638.728,89.1107,194.453,-10263.5,449.948,481.847,156.881
125,-0.0893325,-8892.34,21.1645,-0.159979,-12.3279,101,-9531.09,638.744,90.5803,195.154,-10266.3,449.488,483.332,155.412
126,-0.0957053,-8893.29,20.2122,-0.166378,-19.9163,101,-9534.15,640.858,90.3943,193.567,-10267.4,449.253,485.603,155.255
127,-0.102157,-8893.65,19.8606,-0.172777,-28.9463,101,-9533.9,640.251,90.9941,193.928,-10266.5,447.635,484.923,155.328
128,-0.108551,-8894.93,18.581,-0.179176,-51.253,105,-9537.73,642.801,88.3951,196.539,-10269.7,447.059,488.06,154.741
129,-0.114946,-8896.37,17.1342,-0.185576,-56.7391,101,-9536.07,639.693,91.645,193.124,-10267.6,446.721,485.746,153.947
130,-0.12136,-8912.59,0.918472,-0.191975,-13.2365,101,-9532.57,619.981,94.6247,201.054,-10264.2,435.95,469.31,150.672
131,-0.127871,-8912,1.50801,-0.198374,-32.3751,101,-9532.57,620.571,94.6247,201.054,-10264.2,435.95,469.899,150.672
132,-0.13427,-8912.15,1.35384,-0.204773,-23.4811,101,-9532.57,620.417,94.6247,201.054,-10264.2,435.95,469.745,150.672
133,-0.14067,-8912.28,1.22812,-0.211172,-16.0502,101,-9532.57,620.291,94.6247,201.054,-10264.2,435.95,469.619,150.672
134,-0.147069,-8912.36,1.1439,-0.217571,-10.3416,101,-9532.57,620.207,94.6247,201.054,-10264.2,435.95,469.535,150.672
135,-0.153468,-8912.41,1.0942,-0.223971,-5.3629,101,-9532.57,620.157,94.6247,201.054,-10264.2,435.95,469.486,150.672
136,-0.159867,-8912.43,1.07325,-0.23037,-1.32836,101,-9532.57,620.136,94.6247,201.054,-10264.2,435.95,469.465,150.672
137,-0.166266,-8912.48,1.02615,-0.236769,1.52765,101,-9532.57,620.089,94.6247,201.054,-10264.2,435.95,469.417,150.672
138,-0.172665,-8912.53,0.97227,-0.243168,3.73005,101,-9532.57,620.035,94.6247,201.054,-10264.2,435.95,469.364,150.672
139,-0.179064,-8912.53,0.978937,-0.249567,5.63268,101,-9532.57,620.042,94.6247,201.054,-10264.2,435.95,469.37,150.672
140,-0.185464,-8912.49,1.02013,-0.255966,7.17141,101,-9532.57,620.083,94.6247,201.054,-10264.2,435.95,469.411,150.672
141,-0.191863,-8912.44,1.06991,-0.262366,8.32836,101,-9532.57,620.133,94.6247,201.054,-10264.2,435.95,469.461,150.672
142,-0.198262,-8912.38,1.12604,-0.268765,9.16958,101,-9532.57,620.189,94.6247,201.054,-10264.2,435.95,469.517,150.672
143,-0.204661,-8912.32,1.18671,-0.275164,9.75089,101,-9532.57,620.25,94.6247,201.054,-10264.2,435.95,469.578,150.672
144,-0.21106,-8912.23,1.27388,-0.281563,9.95736,101,-9532.57,620.337,94.6247,201.054,-10264.2,435.95,469.665,150.672
145,-0.217459,-8912.17,1.33714,-0.287962,9.8354,101,-9532.57,620.4,94.6247,201.054,-10264.2,435.95,469.728,150.672
146,-0.223859,-8912.18,1.32583,-0.294361,9.32675,101,-9532.57,620.389,94.6247,201.054,-10264.2,435.95,469.717,150.672
147,-0.230258,-8912.12,1.38533,-0.300761,9.25204,101,-9532.57,620.448,94.6247,201.054,-10264.2,435.95,469.777,150.672
148,-0.236657,-8912.04,1.46756,-0.30716,9.02927,101,-9532.57,620.531,94.6247,201.054,-10264.2,435.95,469.859,150.672
149,-0.243056,-8911.93,1.57184,-0.313559,8.50955,101,-9532.57,620.635,94.6247,201.054,-10264.2,435.95,469.963,150.672
150,-0.249455,-8911.86,1.64913,-0.319958,8.18412,101,-9532.57,620.712,94.6247,201.054,-10264.2,435.95,470.04,150.672
151,-0.255854,-8911.83,1.6767,-0.326357,7.72092,101,-9532.57,620.74,94.6247,201.054,-10264.2,435.95,470.068,150.672
152,-0.262254,-8911.78,1.72425,-0.332756,7.1308,101,-9532.57,620.787,94.6247,201.054,-10264.2,435.95,470.116,150.672
153,-0.268653,-8911.64,1.86915,-0.339155,6.23987,101,-9532.57,620.932,94.6247,201.054,-10264.2,435.95,470.26,150.672
154,-0.275052,-8911.57,1.93877,-0.345555,5.84033,101,-9532.57,621.002,94.6247,201.054,-10264.2,435.95,470.33,150.672
155,-0.281451,-8911.53,1.97528,-0.351954,5.57418,101,-9532.57,621.038,94.6247,201.054,-10264.2,435.95,470.367,150.672
156,-0.28785,-8911.47,2.03357,-0.358353,5.14268,101,-9532.57,621.097,94.6247,201.054,-10264.2,435.95,470.425,150.672
157,-0.294249,-8911.44,2.06582,-0.364752,4.94289,101,-9532.57,621.129,94.6247,201.054,-10264.2,435.95,470.457,150.672
158,-0.300649,-8911.41,2.0969,-0.371151,4.77735,101,-9532.57,621.16,94.6247,201.054,-10264.2,435.95,470.488,150.672
159,-0.307048,-8911.38,2.12704,-0.37755,4.64866,101,-9532.57,621.19,94.6247,201.054,-10264.2,435.95,470.518,150.672
160,-0.313447,-8911.37,2.13192,-0.38395,4.12499,101,-9532.57,621.195,94.6247,201.054,-10264.2,435.95,470.523,150.672
161,-0.319846,-8911.33,2.18106,-0.390349,3.90294,101,-9532.57,621.244,94.6247,201.054,-10264.2,435.95,470.572,150.672
162,-0.326245,-8911.3,2.20599,-0.396748,3.89589,101,-9532.57,621.269,94.6247,201.054,-10264.2,435.95,470.597,150.672
163,-0.332644,-8911.32,2.18239,-0.403147,3.61854,101,-9532.57,621.245,94.6247,201.054,-10264.2,435.95,470.574,150.672
164,-0.339043,-8911.3,2.20567,-0.409546,3.66326,101,-9532.57,621.269,94.6247,201.054,-10264.2,435.95,470.597,150.672
165,-0.345443,-8911.28,2.22933,-0.415945,3.73312,101,-9532.57,621.292,94.6247,201.054,-10264.2,435.95,470.621,150.672
166,-0.351842,-8911.23,2.27714,-0.422345,3.63299,101,-9532.57,621.34,94.6247,201.054,-10264.2,435.95,470.668,150.672
167,-0.358241,-8911.18,2.32317,-0.428744,3.45423,101,-9532.57,621.386,94.6247,201.054,-10264.2,435.95,470.714,150.672
168,-0.36464,-8911.21,2.29632,-0.435143,3.18914,101,-9532.57,621.359,94.6247,201.054,-10264.2,435.95,470.688,150.672
169,-0.371039,-8911.19,2.31709,-0.441542,3.30399,101,-9532.57,621.38,94.6247,201.054,-10264.2,435.95,470.708,150.672
170,-0.377438,-8911.14,2.36232,-0.447941,3.35212,101,-9532.57,621.425,94.6247,201.054,-10264.2,435.95,470.754,150.672
171,-0.383838,-8911.07,2.43117,-0.45434,3.16051,101,-9532.57,621.494,94.6247,201.054,-10264.2,435.95,470.822,150.672
172,-0.390237,-8911.08,2.42775,-0.46074,3.219,101,-9532.57,621.491,94.6247,201.054,-10264.2,435.95,470.819,150.672
173,-0.396636,-8911.06,2.44864,-0.467139,3.30632,101,-9532.57,621.512,94.6247,201.054,-10264.2,435.95,470.84,150.672
174,-0.403035,-8911.04,2.46796,-0.473538,2.75249,101,-9532.57,621.531,94.6247,201.054,-10264.2,435.95,470.859,150.672
175,-0.409434,-8911.02,2.48571,-0.479937,2.79022,101,-9532.57,621.549,94.6247,201.054,-10264.2,435.95,470.877,150.672
176,-0.415833,-8911,2.50363,-0.486336,2.8067,101,-9532.57,621.567,94.6247,201.054,-10264.2,435.95,470.895,150.672
177,-0.422233,-8910.98,2.52158,-0.492735,2.80229,101,-9532.57,621.585,94.6247,201.054,-10264.2,435.95,470.913,150.672
178,-0.428632,-8910.97,2.5389,-0.499134,2.41873,101,-9532.57,621.602,94.6247,201.054,-10264.2,435.95,470.93,150.672
179,-0.435031,-8910.93,2.57777,-0.505534,2.21108,101,-9532.57,621.641,94.6247,201.054,-10264.2,435.95,470.969,150.672
180,-0.44143,-8910.91,2.59344,-0.511933,2.14126,101,-9532.57,621.656,94.6247,201.054,-10264.2,435.95,470.985,150.672
181,-0.447829,-8910.92,2.58268,-0.518332,1.88665,101,-9532.57,621.646,94.6247,201.054,-10264.2,435.95,470.974,150.672
182,-0.454228,-8910.94,2.57071,-0.524731,1.31619,101,-9532.57,621.634,94.6247,201.054,-10264.2,435.95,470.962,150.672
183,-0.460628,-8910.93,2.57803,-0.53113,0.96052,101,-9532.57,621.641,94.6247,201.054,-10264.2,435.95,470.969,150.672
184,-0.467027,-8910.89,2.61386,-0.537529,0.643238,101,-9532.57,621.677,94.6247,201.054,-10264.2,435.95,471.005,150.672
185,-0.473426,-8910.91,2.59225,-0.543929,0.073461,101,-9532.57,621.655,94.6247,201.054,-10264.2,435.95,470.984,150.672
186,-0.479825,-8910.86,2.64573,-0.550328,-0.424303,101,-9532.57,621.709,94.6247,201.054,-10264.2,435.95,471.037,150.672
187,-0.486224,-8910.86,2.643,-0.556727,-0.426015,101,-9532.57,621.706,94.6247,201.054,-10264.2,435.95,471.034,150.672
188,-0.492623,-8910.84,2.66407,-0.563126,-0.600449,101,-9532.57,621.727,94.6247,201.054,-10264.2,435.95,471.055,150.672
189,-0.499022,-8910.8,2.70509,-0.569525,-1.10916,101,-9532.57,621.768,94.6247,201.054,-10264.2,435.95,471.096,150.672
190,-0.505422,-8910.86,2.64935,-0.575924,-1.34879,101,-9532.57,621.712,94.6247,201.054,-10264.2,435.95,471.041,150.672
191,-0.511821,-8910.87,2.64106,-0.582324,-1.23773,101,-9532.57,621.704,94.6247,201.054,-10264.2,435.95,471.032,150.672
192,-0.51822,-8910.87,2.63357,-0.588723,-1.09883,101,-9532.57,621.697,94.6247,201.054,-10264.2,435.95,471.025,150.672
193,-0.524619,-8910.9,2.6032,-0.595122,-0.976756,101,-9532.57,621.666,94.6247,201.054,-10264.2,435.95,470.995,150.672
194,-0.531018,-8910.91,2.59756,-0.601521,-0.779727,101,-9532.57,621.661,94.6247,201.054,-10264.2,435.95,470.989,150.672
195,-0.537417,-8910.91,2.59327,-0.60792,-0.556192,101,-9532.57,621.656,94.6247,201.054,-10264.2,435.95,470.985,150.672
196,-0.543817,-8910.85,2.66086,-0.614319,-0.659613,101,-9532.57,621.724,94.6247,201.054,-10264.2,435.95,471.052,150.672
197,-0.550216,-8910.8,2.70432,-0.620719,-0.667107,101,-9532.57,621.767,94.6247,201.054,-10264.2,435.95,471.096,150.672
198,-0.556615,-8910.78,2.72384,-0.627118,-0.542309,101,-9532.57,621.787,94.6247,201.054,-10264.2,435.95,471.115,150.672
