step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
74,-0.0959407,-8912.81,0.696802,-0.166378,41.324,101,-9534.69,621.881,93.5501,201.014,-10266.4,437.113,471.55,150.331
75,-0.0895456,-8912.8,0.70366,-0.159979,37.7854,101,-9534.16,621.354,93.4486,201.177,-10265.5,436.719,470.917,150.437
76,-0.0831401,-8912.32,1.18751,-0.15358,43.9205,101,-9534.4,622.083,93.8519,200.754,-10265.9,436.921,471.571,150.512
77,-0.0767335,-8911.9,1.61024,-0.147181,42.2896,101,-9534.62,622.722,93.8759,200.425,-10265.8,436.887,472.043,150.679
78,-0.0703505,-8911.51,1.99915,-0.140782,41.6905,101,-9534.32,622.814,94.4079,200.28,-10266.2,437.19,472.075,150.739
79,-0.0639521,-8911.21,2.29216,-0.134382,46.9058,101,-9534.5,623.282,93.9689,200.135,-10265.5,436.945,472.293,150.989
80,-0.0575524,-8911.11,2.39981,-0.127983,41.146,101,-9533.85,622.739,93.7034,201.169,-10265.4,436.669,471.76,150.979
81,-0.0511466,-8910.82,2.68321,-0.121584,44.5832,101,-9534.28,623.456,93.9052,200.985,-10265.4,436.249,472.56,150.896
82,-0.0447877,-8910.7,2.80806,-0.115185,48.5373,101,-9533.48,622.786,94.3232,200.481,-10265,436.76,471.96,150.826
83,-0.0383182,-8910.42,3.08948,-0.108786,50.5802,105,-9533.88,623.465,94.2628,200.339,-10265.3,436.796,472.648,150.817
84,-0.0319384,-8909.82,3.68915,-0.102387,48.2406,101,-9534.25,624.435,94.2623,199.922,-10265.3,436.869,473.297,151.138
85,-0.0255396,-8909.38,4.1237,-0.0959874,44.8181,101,-9534.21,624.824,94.1782,199.804,-10265.2,437.024,473.423,151.401
86,-0.0191326,-8908.94,4.5688,-0.0895882,45.0635,101,-9534.56,625.619,94.2087,199.321,-10264.8,436.702,473.977,151.642
87,-0.0127545,-8908.6,4.90675,-0.0831891,43.0128,101,-9534.44,625.845,94.3432,199.074,-10264.4,436.576,473.948,151.897
88,-0.00635385,-8908.07,5.43862,-0.0767899,42.2887,101,-9534.16,626.088,94.3906,198.836,-10264.3,436.967,474.021,152.066
89,4.27319e-005,-8908.21,5.29133,-0.0703908,37.0301,101,-9534.08,625.87,93.8076,200.495,-10264.5,436.092,474.136,151.734
90,0.0063862,-8907.97,5.5381,-0.0639916,30.7662,101,-9533.24,625.268,95.0606,199.994,-10264,435.752,473.568,151.7
91,0.0128265,-8907.25,6.25741,-0.0575924,36.4654,101,-9534.2,626.95,94.3985,198.933,-10264.4,436.869,474.726,152.224
92,0.0192337,-8906.76,6.74692,-0.0511933,34.2817,101,-9534.37,627.61,94.4205,198.366,-10263.5,436.374,474.991,152.619
93,0.0256364,-8907.02,6.49074,-0.0447941,24.9499,122,-9532.51,625.492,95.1862,199.7,-10263.3,435.92,473.336,152.156
94,0.0320729,-8906.38,7.1264,-0.038395,28.2834,103,-9533.26,626.879,94.9877,199.082,-10264.1,436.759,474.477,152.402
95,0.038431,-8907.06,6.4413,-0.0319958,23.5788,101,-9533.11,626.045,95.0558,199.394,-10263.8,436.243,474.211,151.835
96,0.0448292,-8906.55,6.95238,-0.0255966,22.5427,101,-9532.77,626.218,95.2599,199.065,-10263.4,436.29,474.195,152.023
97,0.0512488,-8906.77,6.73465,-0.0191975,24.6976,101,-9533.73,626.963,93.4465,200.813,-10263.8,435.836,475.07,151.893
98,0.0575703,-8906.39,7.11853,-0.0127983,23.87,101,-9534.6,628.215,94.2044,198.796,-10264.5,436.865,475.873,152.343
99,0.0640277,-8906.07,7.43487,-0.00639916,18.6936,101,-9533.02,626.951,95.2473,198.567,-10263.6,436.767,474.638,152.313
100,0.0704589,-8905.8,7.7076,0,18.5034,101,-9533.08,627.282,95.0922,198.309,-10263.3,436.77,474.743,152.539
101,0.0768477,-8905.47,8.03958,0.00639916,17.6673,101,-9532.55,627.084,95.2933,198.477,-10262.8,436.452,474.491,152.593
102,0.0832546,-8905.06,8.44162,0.0127983,17.8249,101,-9533.24,628.174,95.3919,197.755,-10262.8,436.384,475.311,152.863
103,0.0896473,-8904.8,8.70326,0.0191975,17.8586,101,-9532.03,627.229,95.7498,198.413,-10262.3,436.145,474.473,152.756
104,0.0960419,-8904.58,8.92215,0.0255966,16.6962,101,-9531.94,627.353,95.7271,198.398,-10262.2,436.122,474.576,152.777
105,0.10245,-8904.46,9.04593,0.0319958,15.4477,101,-9532.33,627.87,95.5827,198.115,-10262.2,436.129,474.937,152.933
106,0.10883,-8903.89,9.61954,0.038395,12.1997,101,-9534.07,630.18,94.7365,197.563,-10263.1,436.731,476.732,153.448
107,0.11521,-8904.22,9.29095,0.0447941,12.0931,101,-9532.23,628.015,95.132,198.393,-10261.9,436.175,474.989,153.026
108,0.121614,-8903.82,9.68508,0.0511933,6.99374,101,-9533.82,629.998,94.5705,197.873,-10263.1,436.887,476.541,153.457
109,0.128012,-8904.55,8.95301,0.0575924,2.77384,116,-9532.33,627.773,95.2705,199.737,-10262.6,435.231,475.338,152.435
110,0.134334,-8904.97,8.54091,0.0639916,-0.779407,101,-9532.82,627.856,95.1026,198.433,-10263,436.61,475.365,152.491
111,0.140812,-8904.79,8.71891,0.0703908,-7.52712,101,-9534.11,629.327,94.5169,197.718,-10263.7,437.382,476.431,152.896
112,0.147224,-8905.09,8.41928,0.0767899,-8.25802,101,-9532.96,627.873,94.8754,198.288,-10262.9,436.751,475.34,152.533
113,0.153615,-8905.3,8.21054,0.0831891,-13.3497,101,-9532.79,627.491,95.1091,198.418,-10263.1,436.788,475.107,152.384
114,0.160032,-8905.64,7.86914,0.0895882,-18.9897,101,-9533.24,627.602,94.8332,198.353,-10263.3,436.897,475.278,152.324
115,0.166424,-8905.97,7.53117,0.0959874,-24.5281,101,-9533.56,627.588,94.6644,198.378,-10263.7,437.062,475.343,152.245
116,0.172824,-8906.11,7.39733,0.102387,-27.4338,101,-9533.93,627.824,94.2802,198.155,-10263.8,437.41,475.505,152.319
117,0.179246,-8906.58,6.92279,0.108786,-31.1477,101,-9533.68,627.093,94.4689,198.38,-10263.8,437.311,475.005,152.088
118,0.185644,-8906.88,6.62527,0.115185,-37.2087,101,-9534.13,627.248,94.5191,197.855,-10264.3,437.812,475.184,152.064
119,0.19204,-8912.82,0.687222,0.121584,-32.075,101,-9534.25,621.43,91.7449,201.432,-10266.3,438.825,470.885,150.544
120,0.19836,-8913.74,-0.233917,0.127983,-40.8564,101,-9536.32,622.575,91.4959,200.006,-10268.5,440.717,472.341,150.234
121,0.204918,-8914.04,-0.536985,0.134382,-30.7259,101,-9535.41,621.364,91.5349,200.339,-10267.8,440.517,470.984,150.38
122,0.211198,-8913.03,0.472637,0.140782,-70.1269,101,-9535.41,622.373,91.5348,200.339,-10267.8,440.517,471.993,150.38
123,0.217597,-8913.45,0.0580416,0.147181,-52.7149,101,-9535.41,621.959,91.5348,200.339,-10267.8,440.517,471.579,150.38
124,0.223996,-8913.77,-0.258998,0.15358,-38.8309,101,-9535.41,621.641,91.5378,200.339,-10267.8,440.518,471.26,150.381
125,0.230395,-8913.93,-0.421584,0.159979,-27.6167,101,-9535.4,621.47,91.5692,200.332,-10267.8,440.526,471.084,150.386
126,0.236791,-8914.07,-0.567501,0.166378,-18.8049,101,-9535.4,621.324,91.5692,200.333,-10267.8,440.526,470.938,150.386
127,0.243191,-8914.17,-0.664579,0.172777,-11.8144,101,-9535.4,621.227,91.5692,200.333,-10267.8,440.526,470.841,150.386
128,0.24959,-8914.23,-0.724114,0.179176,-6.32791,101,-9535.4,621.171,91.5718,200.331,-10267.8,440.526,470.786,150.385
129,0.255989,-8914.26,-0.750088,0.185576,-2.04245,101,-9535.4,621.145,91.5717,200.331,-10267.8,440.526,470.76,150.385
130,0.262388,-8914.21,-0.705119,0.191975,1.03356,101,-9535.4,621.19,91.5717,200.331,-10267.8,440.526,470.805,150.385
131,0.268787,-8914.13,-0.620544,0.198374,3.14751,101,-9535.4,621.275,91.5717,200.331,-10267.8,440.526,470.89,150.385
132,0.275186,-8914.08,-0.570554,0.204773,5.03305,101,-9535.4,621.325,91.5717,200.331,-10267.8,440.526,470.94,150.385
133,0.281585,-8914.04,-0.53329,0.211172,6.54247,101,-9535.4,621.362,91.5717,200.331,-10267.8,440.526,470.977,150.385
134,0.287984,-8914,-0.489416,0.217571,7.27787,101,-9535.4,621.406,91.5717,200.331,-10267.8,440.526,471.021,150.385
135,0.294384,-8913.95,-0.440058,0.223971,8.1037,101,-9535.4,621.455,91.5717,200.331,-10267.8,440.526,471.07,150.385
136,0.300783,-8913.89,-0.386213,0.23037,8.68961,101,-9535.4,621.509,91.5717,200.331,-10267.8,440.526,471.124,150.385
137,0.307182,-8913.91,-0.402495,0.236769,8.59648,101,-9535.4,621.493,91.5717,200.331,-10267.8,440.526,471.108,150.385
138,0.313581,-8913.93,-0.41939,0.243168,8.45725,101,-9535.4,621.476,91.5717,200.331,-10267.8,440.526,471.091,150.385
139,0.31998,-8913.87,-0.364918,0.249567,8.54946,101,-9535.4,621.53,91.5717,200.331,-10267.8,440.526,471.146,150.385
140,0.326379,-8913.82,-0.310179,0.255966,8.54419,101,-9535.4,621.585,91.5717,200.331,-10267.8,440.526,471.2,150.385
141,0.332778,-8913.76,-0.255733,0.262366,8.46091,101,-9535.4,621.639,91.5717,200.331,-10267.8,440.526,471.255,150.385
142,0.339178,-8913.71,-0.202026,0.268765,8.31546,101,-9535.4,621.693,91.5717,200.331,-10267.8,440.526,471.308,150.385
143,0.345577,-8913.66,-0.149413,0.275164,8.12099,101,-9535.4,621.746,91.5717,200.331,-10267.8,440.526,471.361,150.385
144,0.351976,-8913.56,-0.0509476,0.281563,7.56231,101,-9535.4,621.844,91.5717,200.331,-10267.8,440.526,471.46,150.385
145,0.358375,-8913.56,-0.0510962,0.287962,6.95753,101,-9535.4,621.844,91.5717,200.331,-10267.8,440.526,471.459,150.385
146,0.364774,-8913.56,-0.0568497,0.294361,6.30367,101,-9535.4,621.838,91.5717,200.331,-10267.8,440.526,471.454,150.385
147,0.371173,-8913.5,0.00627817,0.300761,5.9263,101,-9535.4,621.901,91.5717,200.331,-10267.8,440.526,471.517,150.385
148,0.377573,-8913.46,0.0431713,0.30716,5.60394,101,-9535.4,621.938,91.5717,200.331,-10267.8,440.526,471.554,150.385
149,0.383972,-8913.38,0.125311,0.313559,4.9867,101,-9535.4,622.02,91.5717,200.331,-10267.8,440.526,471.636,150.385
150,0.390371,-8913.35,0.15625,0.319958,4.68473,101,-9535.4,622.051,91.5717,200.331,-10267.8,440.526,471.667,150.385
151,0.39677,-8913.25,0.255889,0.326357,4.00314,101,-9535.4,622.151,91.5717,200.331,-10267.8,440.526,471.766,150.385
152,0.403169,-8913.27,0.231287,0.332756,3.38144,101,-9535.4,622.126,91.5717,200.331,-10267.8,440.526,471.742,150.385
153,0.409568,-8913.18,0.322103,0.339155,2.66969,101,-9535.4,622.217,91.5717,200.331,-10267.8,440.526,471.833,150.385
154,0.415968,-8913.14,0.362239,0.345555,2.3657,101,-9535.4,622.257,91.5717,200.331,-10267.8,440.526,471.873,150.385
155,0.422367,-8913.13,0.376834,0.351954,2.20168,101,-9535.4,622.272,91.5717,200.331,-10267.8,440.526,471.887,150.385
156,0.428766,-8913.09,0.413743,0.358353,1.88461,101,-9535.4,622.309,91.5717,200.331,-10267.8,440.526,471.924,150.385
157,0.435165,-8913.08,0.425527,0.364752,1.80495,101,-9535.4,622.321,91.5717,200.331,-10267.8,440.526,471.936,150.385
158,0.441564,-8913.07,0.436927,0.371151,1.76441,101,-9535.4,622.332,91.5717,200.331,-10267.8,440.526,471.947,150.385
159,0.447963,-8913.06,0.448194,0.37755,1.76349,101,-9535.4,622.343,91.5717,200.331,-10267.8,440.526,471.959,150.385
160,0.454363,-8913.07,0.434945,0.38395,1.36817,101,-9535.4,622.33,91.5717,200.331,-10267.8,440.526,471.945,150.385
161,0.460762,-8913.04,0.466767,0.390349,1.27561,101,-9535.4,622.362,91.5717,200.331,-10267.8,440.526,471.977,150.385
162,0.467161,-8913.03,0.475297,0.396748,1.39578,101,-9535.4,622.37,91.5717,200.331,-10267.8,440.526,471.986,150.385
163,0.47356,-8913.07,0.436437,0.403147,1.24652,101,-9535.4,622.332,91.5717,200.331,-10267.8,440.526,471.947,150.385
164,0.479959,-8913.06,0.444935,0.409546,1.41362,101,-9535.4,622.34,91.5717,200.331,-10267.8,440.526,471.955,150.385
165,0.486358,-8913.05,0.454575,0.415945,1.60253,101,-9535.4,622.35,91.5717,200.331,-10267.8,440.526,471.965,150.385
166,0.492757,-8913,0.50569,0.422345,1.06586,101,-9535.49,622.49,91.5857,200.302,-10267.9,440.525,472.134,150.356
167,0.499162,-8912.94,0.567582,0.428744,1.08528,101,-9535.49,622.552,91.5858,200.302,-10267.9,440.525,472.196,150.356
168,0.505561,-8912.98,0.526075,0.435143,0.953516,101,-9535.49,622.51,91.5858,200.302,-10267.9,440.525,472.154,150.356
169,0.51196,-8912.97,0.532954,0.441542,1.19538,101,-9535.49,622.517,91.5858,200.302,-10267.9,440.525,472.161,150.356
170,0.51836,-8912.99,0.517442,0.447941,1.38102,101,-9535.49,622.502,91.5858,200.302,-10267.9,440.525,472.146,150.356
171,0.524759,-8912.96,0.550551,0.45434,1.53701,101,-9535.49,622.535,91.5858,200.302,-10267.9,440.525,472.179,150.356
172,0.531158,-8912.9,0.607067,0.46074,1.44984,101,-9535.49,622.591,91.5858,200.302,-10267.9,440.525,472.235,150.356
173,0.537557,-8912.89,0.616972,0.467139,1.64229,101,-9535.49,622.601,91.5858,200.302,-10267.9,440.525,472.245,150.356
174,0.543956,-8912.93,0.57904,0.473538,1.44693,101,-9535.49,622.563,91.5858,200.302,-10267.9,440.525,472.207,150.356
175,0.550355,-8912.87,0.635883,0.479937,1.31354,101,-9535.49,622.62,91.5858,200.302,-10267.9,440.525,472.264,150.356
176,0.556754,-8912.86,0.644644,0.486336,1.42015,101,-9535.49,622.629,91.5858,200.302,-10267.9,440.525,472.273,150.356
177,0.563154,-8912.81,0.700259,0.492735,1.07576,101,-9535.49,622.684,91.5858,200.302,-10267.9,440.525,472.329,150.356
178,0.569553,-8912.82,0.683273,0.499134,0.962584,101,-9535.49,622.667,91.5858,200.302,-10267.9,440.525,472.312,150.356
179,0.575952,-8912.82,0.689601,0.505534,1.01143,101,-9535.49,622.674,91.5858,200.302,-10267.9,440.525,472.318,150.356
180,0.582351,-8912.81,0.699514,0.511933,1.0074,101,-9535.49,622.684,91.5858,200.302,-10267.9,440.525,472.328,150.356
181,0.58875,-8912.82,0.681869,0.518332,0.831734,101,-9535.49,622.666,91.5858,200.302,-10267.9,440.525,472.31,150.356
182,0.595149,-8912.84,0.662139,0.524731,0.351491,101,-9535.49,622.646,91.5858,200.302,-10267.9,440.525,472.29,150.356
183,0.601549,-8912.84,0.663466,0.53113,0.0628904,101,-9535.49,622.648,91.5858,200.302,-10267.9,440.525,472.292,150.356
184,0.607948,-8912.84,0.663823,0.537529,0.0486717,101,-9535.49,622.648,91.5858,200.302,-10267.9,440.525,472.292,150.356
185,0.614347,-8912.89,0.61617,0.543929,-0.261237,101,-9535.49,622.6,91.5858,200.302,-10267.9,440.525,472.245,150.356
186,0.620746,-8912.89,0.614448,0.550328,-0.275203,101,-9535.49,622.599,91.5858,200.302,-10267.9,440.525,472.243,150.356
187,0.627145,-8912.89,0.612677,0.556727,-0.275878,101,-9535.49,622.597,91.5858,200.302,-10267.9,440.525,472.241,150.356
188,0.633544,-8912.87,0.634705,0.563126,-0.449419,101,-9535.49,622.619,91.5858,200.302,-10267.9,440.525,472.263,150.356
189,0.639944,-8912.83,0.677389,0.569525,-0.961204,101,-9535.49,622.662,91.5858,200.302,-10267.9,440.525,472.306,150.356
190,0.646343,-8912.88,0.623143,0.575924,-1.19508,101,-9535.49,622.607,91.5858,200.302,-10267.9,440.525,472.251,150.356
191,0.652742,-8912.89,0.61584,0.582324,-1.08278,101,-9535.49,622.6,91.5858,200.302,-10267.9,440.525,472.244,150.356
192,0.659141,-8912.9,0.609345,0.588723,-0.942588,101,-9535.49,622.594,91.5858,200.302,-10267.9,440.525,472.238,150.356
193,0.66554,-8912.93,0.579879,0.595122,-0.819219,101,-9535.49,622.564,91.5858,200.302,-10267.9,440.525,472.208,150.356
194,0.671939,-8912.93,0.575257,0.601521,-0.620668,101,-9535.49,622.559,91.5858,200.302,-10267.9,440.525,472.204,150.356
195,0.678339,-8912.93,0.571992,0.60792,-0.395493,101,-9535.49,622.556,91.5858,200.302,-10267.9,440.525,472.2,150.356
196,0.684738,-8912.91,0.594029,0.614319,-0.246959,101,-9535.49,622.578,91.5858,200.302,-10267.9,440.525,472.222,150.356
197,0.691137,-8912.84,0.663892,0.620719,-0.41694,101,-9535.49,622.648,91.5858,200.302,-10267.9,440.525,472.292,150.356
198,0.697536,-8912.8,0.708241,0.627118,-0.393232,101,-9535.49,622.692,91.5858,200.302,-10267.9,440.525,472.337,150.356
