step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,2.70087,0.498576,0.498576,-1646.71,9.33429e-008,-6.7088e-008,-0.260172,0.0444715,3.18867e-006,0.491237,0.00151649,-0.00107437,-2.75889,0.0444751,3.16409e-006,-0.0073384,0.622668,0.639129,1
20,2.71264,0.497287,0.497287,-1646.72,1.8639e-007,-1.31264e-007,-0.260337,0.0444715,3.18818e-006,0.489936,0.00161086,-0.00107626,-2.78799,0.0444832,2.84841e-006,-0.00735076,0.622668,0.639129,1
30,2.72788,0.495996,0.495996,-1646.74,2.86423e-007,-1.95516e-007,-0.260505,0.0444715,3.18736e-006,0.488634,0.00174641,-0.00107782,-2.8168,0.0444903,2.03624e-006,-0.00736238,0.622668,0.639129,1
40,2.74354,0.494708,0.494708,-1646.76,3.94482e-007,-2.5992e-007,-0.260673,0.0444715,3.18622e-006,0.487331,0.00186396,-0.00108102,-2.84569,0.0444901,1.42702e-006,-0.00737716,0.622668,0.639129,1
50,2.74828,0.493425,0.493425,-1646.76,5.06285e-007,-3.24448e-007,-0.260844,0.0444715,3.18476e-006,0.486027,0.0018559,-0.00108083,-2.87489,0.0444859,1.24674e-006,-0.00739759,0.622668,0.639129,1
60,2.73854,0.492138,0.492138,-1646.75,6.12669e-007,-3.88729e-007,-0.261017,0.0444715,3.18298e-006,0.484722,0.00168935,-0.00107251,-2.90459,0.0444858,1.15214e-006,-0.00741601,0.622668,0.639129,1
70,2.73784,0.490838,0.490838,-1646.75,7.0699e-007,-4.52328e-007,-0.261191,0.0444715,3.18087e-006,0.483417,0.00148009,-0.00105908,-2.93483,0.0444919,1.01161e-006,-0.00742095,0.622668,0.639129,1
80,2.73346,0.489526,0.489526,-1646.75,7.91604e-007,-5.15127e-007,-0.261367,0.0444716,3.17846e-006,0.482111,0.00138101,-0.00104603,-2.96576,0.0444967,1.4223e-006,-0.0074157,0.622644,0.639134,1
90,2.7361,0.488212,0.488212,-1646.75,8.74472e-007,-5.77075e-007,-0.261545,0.0444716,3.17572e-006,0.480803,0.0014121,-0.00102874,-2.99761,0.0444939,2.29534e-006,-0.00740872,0.622644,0.639134,1
100,2.74158,0.486894,0.486894,-1646.76,9.60838e-007,-6.37546e-007,-0.261725,0.0444716,3.17269e-006,0.479495,0.00148041,-0.000994623,-3.0307,0.0444831,3.08364e-006,-0.00739941,0.622644,0.639134,1
110,2.75377,0.485565,0.485565,-1646.78,1.0503e-006,-6.95332e-007,-0.261906,0.0444716,3.16935e-006,0.478186,0.00150994,-0.000939448,-3.0651,0.0444696,3.62687e-006,-0.00737914,0.622621,0.639145,1
