step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,2.68629,0.498572,-0.498572,-1646.91,-1.54261e-007,7.53817e-008,0.260179,0.0444735,-3.15211e-007,-0.505989,-0.00245688,0.00121067,2.87409,0.0444752,-2.20948e-007,-0.00741693,0.622697,0.639508,1
20,2.69123,0.49728,-0.49728,-1646.92,-2.99476e-007,1.47953e-007,0.260351,0.0444735,-3.14653e-007,-0.504687,-0.00240508,0.00122126,2.90516,0.0444792,1.25765e-007,-0.00740748,0.622697,0.639508,1
30,2.698,0.495991,-0.495991,-1646.92,-4.4088e-007,2.21027e-007,0.260526,0.0444735,-3.13731e-007,-0.503385,-0.00233288,0.0012273,2.93661,0.0444847,4.51921e-007,-0.00739455,0.622697,0.639508,1
40,2.70211,0.494688,-0.494688,-1646.93,-5.7769e-007,2.9429e-007,0.260702,0.0444735,-3.12442e-007,-0.502082,-0.00225227,0.00122746,2.96875,0.044486,7.66725e-007,-0.00739396,0.622697,0.639508,1
50,2.70813,0.493365,-0.493365,-1646.93,-7.09614e-007,3.67384e-007,0.26088,0.0444735,-3.10788e-007,-0.500778,-0.00216993,0.00122164,3.00158,0.0444838,1.00251e-006,-0.00741321,0.622697,0.639508,1
60,2.70586,0.492038,-0.492038,-1646.93,-8.36829e-007,4.39944e-007,0.26106,0.0444735,-3.08769e-007,-0.499473,-0.00209831,0.00120957,3.03499,0.0444813,1.42774e-006,-0.0074354,0.622697,0.639508,1
70,2.71249,0.490727,-0.490727,-1646.94,-9.60698e-007,5.11609e-007,0.261242,0.0444735,-3.0639e-007,-0.498167,-0.00206015,0.00119171,3.06884,0.044481,1.93539e-006,-0.00744055,0.622697,0.639508,1
80,2.71858,0.48943,-0.48943,-1646.94,-1.08349e-006,5.8205e-007,0.261426,0.0444735,-3.03655e-007,-0.496861,-0.00206282,0.00116876,3.10293,0.0444796,2.4355e-006,-0.0074311,0.622697,0.639508,1
90,2.72484,0.488124,-0.488124,-1646.95,-1.20758e-006,6.50986e-007,0.261612,0.0444735,-3.00572e-007,-0.495553,-0.0021007,0.00114108,3.13738,0.0444779,2.63168e-006,-0.00742899,0.622697,0.639508,1
100,2.72733,0.486797,-0.486797,-1646.95,-1.33428e-006,7.18104e-007,0.261801,0.0444735,-2.97148e-007,-0.494245,-0.00214404,0.00110783,3.17252,0.0444764,2.64397e-006,-0.00744812,0.622697,0.639508,1
110,2.73504,0.485452,-0.485452,-1646.96,-1.46263e-006,7.83094e-007,0.261991,0.0444735,-2.93394e-007,-0.492935,-0.00214691,0.00106998,3.20827,0.0444736,2.58206e-006,-0.00748317,0.622697,0.639508,1
120,2.73745,0.484104,-0.484104,-1646.96,-1.58888e-006,8.45718e-007,0.262184,0.0444735,-2.89321e-007,-0.491625,-0.00207182,0.0010287,3.24428,0.0444676,2.57943e-006,-0.00752091,0.622697,0.639508,1
130,2.74068,0.48276,-0.48276,-1646.97,-1.70848e-006,9.05789e-007,0.262378,0.0444735,-2.84941e-007,-0.490313,-0.00192821,0.00098426,3.28036,0.044464,2.43668e-006,-0.00755321,0.622697,0.639508,1
140,2.74643,0.481424,-0.481424,-1646.97,-1.81824e-006,9.63098e-007,0.262575,0.0444735,-2.80268e-007,-0.489001,-0.00174726,0.000936148,3.31645,0.0444675,2.15503e-006,-0.00757692,0.622697,0.639508,1
150,2.752,0.480093,-0.480093,-1646.98,-1.9165e-006,1.01741e-006,0.262774,0.0444735,-2.75315e-007,-0.487688,-0.00154101,0.000883635,3.35267,0.0444762,1.84212e-006,-0.0075948,0.622697,0.639508,1
160,2.75239,0.478757,-0.478757,-1646.98,-2.00144e-006,1.06842e-006,0.262975,0.0444735,-2.70099e-007,-0.486373,-0.00130113,0.000825134,3.38951,0.044484,1.67452e-006,-0.00761586,0.622697,0.639508,1
170,2.75796,0.477411,-0.477411,-1646.99,-2.07145e-006,1.11575e-006,0.263178,0.0444734,-2.64637e-007,-0.485058,-0.0010469,0.000760089,3.42735,0.0444886,1.57252e-006,-0.00764714,0.622697,0.639508,1
180,2.76432,0.476058,-0.476058,-1646.99,-2.12717e-006,1.159e-006,0.263384,0.0444734,-2.58949e-007,-0.483741,-0.000832286,0.000688882,3.46615,0.044489,1.39999e-006,-0.00768346,0.622697,0.639508,1
190,2.76953,0.474714,-0.474714,-1647,-2.17227e-006,1.19785e-006,0.263592,0.0444734,-2.53055e-007,-0.482424,-0.000689994,0.00061247,3.50564,0.0444845,1.17575e-006,-0.00770974,0.622697,0.639508,1
200,2.77469,0.473389,-0.473389,-1647,-2.21037e-006,1.23203e-006,0.263802,0.0444734,-2.46978e-007,-0.481106,-0.000589737,0.000533166,3.54545,0.0444792,1.12698e-006,-0.00771647,0.622697,0.639508,1
210,2.78132,0.472073,-0.472073,-1647.01,-2.2424e-006,1.26145e-006,0.264015,0.0444734,-2.40742e-007,-0.479786,-0.000479421,0.000452711,3.58552,0.0444777,1.41712e-006,-0.0077126,0.622697,0.639508,1
220,2.78263,0.470747,-0.470747,-1647.01,-2.26715e-006,1.28603e-006,0.26423,0.0444734,-2.34371e-007,-0.478465,-0.00034869,0.000370826,3.62617,0.0444783,1.82971e-006,-0.00771795,0.622697,0.639508,1
230,2.782,0.469404,-0.469404,-1647.01,-2.28392e-006,1.30568e-006,0.264448,0.0444734,-2.2789e-007,-0.477144,-0.000212516,0.000287774,3.66748,0.0444751,2.08318e-006,-0.00773962,0.622697,0.639508,1
240,2.78392,0.468054,-0.468054,-1647.01,-2.29227e-006,1.32038e-006,0.264668,0.0444734,-2.21323e-007,-0.475821,-6.29434e-005,0.000205461,3.7091,0.0444705,1.98574e-006,-0.00776705,0.622697,0.639508,1
250,2.79062,0.466706,-0.466706,-1647.02,-2.29037e-006,1.33021e-006,0.264891,0.0444734,-2.14694e-007,-0.474497,0.000138336,0.00012418,3.75084,0.04447,1.73318e-006,-0.00779073,0.622697,0.639508,1
260,2.79361,0.465358,-0.465358,-1647.02,-2.27435e-006,1.33523e-006,0.265116,0.0444733,-2.08028e-007,-0.473172,0.000409406,4.4286e-005,3.79258,0.0444739,1.56349e-006,-0.00781381,0.622697,0.639508,1
270,2.80028,0.464007,-0.464007,-1647.03,-2.24041e-006,1.33554e-006,0.265343,0.0444733,-2.0135e-007,-0.471846,0.000735072,-3.34713e-005,3.83419,0.0444759,1.79147e-006,-0.00783832,0.622697,0.639508,1
280,2.80608,0.462661,-0.462661,-1647.04,-2.18624e-006,1.33127e-006,0.265573,0.0444733,-1.94681e-007,-0.470519,0.00108155,-0.000109385,3.87597,0.0444769,2.21181e-006,-0.00785761,0.622697,0.639508,1
290,2.80671,0.461322,-0.461322,-1647.04,-2.1113e-006,1.32247e-006,0.265806,0.0444733,-1.88044e-007,-0.46919,0.00142951,-0.000186103,3.91837,0.0444789,2.48452e-006,-0.00786807,0.622697,0.639508,1
300,2.8092,0.459981,-0.459981,-1647.04,-2.01609e-006,1.30899e-006,0.266041,0.0444733,-1.81464e-007,-0.46786,0.00175642,-0.000266557,3.9616,0.0444818,2.19191e-006,-0.00787968,0.622697,0.639508,1
310,2.81531,0.458631,-0.458631,-1647.05,-1.90257e-006,1.29051e-006,0.266278,0.0444733,-1.74963e-007,-0.46653,0.0020396,-0.000354204,4.00583,0.0444803,1.65896e-006,-0.00789867,0.622697,0.639508,1
320,2.81999,0.457285,-0.457285,-1647.05,-1.77398e-006,1.2666e-006,0.266519,0.0444733,-1.68567e-007,-0.465198,0.0022603,-0.000448259,4.051,0.0444762,1.3731e-006,-0.00791307,0.622697,0.639508,1
330,2.82566,0.455957,-0.455957,-1647.06,-1.63387e-006,1.23696e-006,0.266762,0.0444733,-1.62306e-007,-0.463864,0.00242857,-0.000545637,4.09662,0.0444705,1.79164e-006,-0.00790774,0.622697,0.639508,1
340,2.83384,0.454641,-0.454641,-1647.07,-1.48512e-006,1.20145e-006,0.267008,0.0444733,-1.56208e-007,-0.46253,0.00255016,-0.000645031,4.14237,0.0444658,2.44449e-006,-0.00788901,0.622697,0.639508,1
350,2.83998,0.453322,-0.453322,-1647.07,-1.33026e-006,1.15992e-006,0.267256,0.0444733,-1.50302e-007,-0.461194,0.00263645,-0.000747629,4.18828,0.0444634,2.83175e-006,-0.00787195,0.622697,0.639508,1
360,2.84372,0.451999,-0.451999,-1647.08,-1.17063e-006,1.11221e-006,0.267507,0.0444733,-1.44619e-007,-0.459857,0.00271888,-0.000851512,4.23458,0.0444674,2.57733e-006,-0.00785879,0.622697,0.639508,1
370,2.85116,0.450675,-0.450675,-1647.08,-1.00456e-006,1.05831e-006,0.267761,0.0444733,-1.3919e-007,-0.458519,0.00286142,-0.00095521,4.28153,0.044473,2.07588e-006,-0.00784418,0.622697,0.639508,1
380,2.85781,0.449347,-0.449347,-1647.09,-8.27553e-007,9.98259e-007,0.268018,0.0444732,-1.34046e-007,-0.45718,0.00308408,-0.00105719,4.32908,0.0444745,1.59214e-006,-0.00783292,0.622697,0.639508,1
390,2.8605,0.448011,-0.448011,-1647.09,-6.3545e-007,9.32202e-007,0.268278,0.0444732,-1.29217e-007,-0.455839,0.00335996,-0.00115645,4.37657,0.0444716,1.44011e-006,-0.00782831,0.622697,0.639508,1
400,2.86525,0.446677,-0.446677,-1647.1,-4.2634e-007,8.60322e-007,0.268541,0.0444732,-1.24733e-007,-0.454497,0.00365135,-0.00125265,4.42388,0.0444728,1.33769e-006,-0.00781989,0.622697,0.639508,1
410,2.87207,0.445357,-0.445357,-1647.11,-1.99465e-007,7.82752e-007,0.268806,0.0444732,-1.20623e-007,-0.453154,0.00395431,-0.00134711,4.47158,0.0444776,1.13366e-006,-0.00779704,0.622697,0.639508,1
420,2.87758,0.444039,-0.444039,-1647.11,4.53253e-008,6.99634e-007,0.269074,0.0444732,-1.16915e-007,-0.451809,0.00424677,-0.0014385,4.5201,0.0444812,5.88269e-007,-0.00777047,0.622697,0.639508,1
430,2.88475,0.442706,-0.442706,-1647.12,3.06281e-007,6.11149e-007,0.269345,0.0444732,-1.13636e-007,-0.450463,0.0044866,-0.00152707,4.56971,0.0444799,-2.0022e-008,-0.00775746,0.622697,0.639508,1
440,2.89498,0.441359,-0.441359,-1647.13,5.78586e-007,5.17462e-007,0.26962,0.0444732,-1.10812e-007,-0.449116,0.00462199,-0.00161285,4.62047,0.0444779,-5.78865e-007,-0.00775633,0.622697,0.639508,1
450,2.90029,0.440016,-0.440016,-1647.14,8.5552e-007,4.18761e-007,0.269897,0.0444732,-1.08469e-007,-0.447767,0.00464211,-0.0016948,4.67182,0.0444759,-8.42742e-007,-0.00775045,0.622697,0.639508,1
460,2.90491,0.438681,-0.438681,-1647.14,1.13063e-006,3.15287e-007,0.270177,0.0444733,-1.06632e-007,-0.446417,0.00456857,-0.0017736,4.72332,0.0444745,-9.3861e-007,-0.00773589,0.622697,0.639508,1
470,2.90928,0.437345,-0.437345,-1647.15,1.39982e-006,2.07061e-007,0.27046,0.0444733,-1.05324e-007,-0.445065,0.00445007,-0.00185482,4.77503,0.0444733,-8.11656e-007,-0.00772004,0.622697,0.639508,1
480,2.91519,0.436008,-0.436008,-1647.15,1.66167e-006,9.38676e-008,0.270747,0.0444733,-1.0457e-007,-0.443712,0.00433304,-0.00194,4.82706,0.0444736,-5.97737e-007,-0.00770403,0.622697,0.639508,1
490,2.92139,0.434671,-0.434671,-1647.16,1.91809e-006,-2.44756e-008,0.271036,0.0444733,-1.04394e-007,-0.442358,0.00427465,-0.00202677,4.87967,0.0444728,-3.17943e-007,-0.00768604,0.622697,0.639508,1
500,2.93142,0.433326,-0.433326,-1647.17,2.17344e-006,-1.47954e-007,0.271329,0.0444733,-1.04823e-007,-0.441002,0.00429849,-0.00211183,4.93336,0.0444723,-2.38835e-007,-0.00767549,0.622697,0.639508,1
510,2.93938,0.431965,-0.431965,-1647.18,2.43239e-006,-2.76403e-007,0.271625,0.0444733,-1.05882e-007,-0.439644,0.00438941,-0.00219282,4.98805,0.0444739,-3.37943e-007,-0.00767907,0.622697,0.639508,1
520,2.9454,0.430601,-0.430601,-1647.18,2.6981e-006,-4.09521e-007,0.271924,0.0444733,-1.07595e-007,-0.438285,0.00452427,-0.00226864,5.04337,0.0444763,-5.10328e-007,-0.00768415,0.622697,0.639508,1
530,2.94898,0.429251,-0.429251,-1647.19,2.9727e-006,-5.47041e-007,0.272227,0.0444733,-1.09984e-007,-0.436925,0.00467717,-0.00234011,5.0993,0.0444745,-4.52436e-007,-0.00767418,0.622697,0.639508,1
540,2.95364,0.427909,-0.427909,-1647.19,3.25483e-006,-6.88614e-007,0.272533,0.0444733,-1.13072e-007,-0.435563,0.00476028,-0.00240375,5.15582,0.0444705,-9.27445e-008,-0.00765371,0.622697,0.639508,1
550,2.95799,0.42656,-0.42656,-1647.2,3.53754e-006,-8.33643e-007,0.272842,0.0444734,-1.16876e-007,-0.4342,0.00468596,-0.0024555,5.21301,0.0444704,4.51966e-007,-0.00763924,0.622697,0.639508,1
560,2.96374,0.425201,-0.425201,-1647.2,3.81072e-006,-9.8142e-007,0.273155,0.0444734,-1.21413e-007,-0.432835,0.00444804,-0.00249661,5.27132,0.0444749,8.02416e-007,-0.0076336,0.622697,0.639508,1
570,2.97123,0.42384,-0.42384,-1647.21,4.06584e-006,-1.1314e-006,0.273471,0.0444734,-1.26694e-007,-0.431468,0.00408493,-0.00252912,5.33076,0.0444786,7.38481e-007,-0.00762855,0.622697,0.639508,1
580,2.97911,0.422474,-0.422474,-1647.22,4.29643e-006,-1.28303e-006,0.273791,0.0444734,-1.3273e-007,-0.4301,0.00363588,-0.00255218,5.39079,0.0444776,3.7468e-007,-0.0076261,0.622697,0.639508,1
590,2.98497,0.421097,-0.421097,-1647.23,4.4994e-006,-1.43578e-006,0.274115,0.0444734,-1.39526e-007,-0.42873,0.0031715,-0.00256647,5.45107,0.0444733,7.07095e-008,-0.00763318,0.622697,0.639508,1
600,2.99221,0.419719,-0.419719,-1647.23,4.6762e-006,-1.58915e-006,0.274442,0.0444735,-1.47088e-007,-0.427359,0.00277023,-0.00257333,5.5112,0.0444686,1.39701e-007,-0.00763975,0.622697,0.639508,1
610,3.00187,0.418353,-0.418353,-1647.24,4.83189e-006,-1.74272e-006,0.274772,0.0444735,-1.55418e-007,-0.425986,0.00246411,-0.00257355,5.57106,0.0444671,4.88544e-007,-0.00763267,0.622697,0.639508,1
620,3.00911,0.416986,-0.416986,-1647.25,4.97215e-006,-1.89619e-006,0.275107,0.0444735,-1.64515e-007,-0.424611,0.00225159,-0.00257046,5.63155,0.0444698,7.31163e-007,-0.00762461,0.622697,0.639508,1
630,3.01593,0.415595,-0.415595,-1647.26,5.10168e-006,-2.04939e-006,0.275444,0.0444735,-1.7438e-007,-0.423235,0.00209483,-0.00256366,5.69357,0.0444746,4.47732e-007,-0.00763998,0.622697,0.639508,1
640,3.02354,0.414183,-0.414183,-1647.27,5.22251e-006,-2.20191e-006,0.275786,0.0444736,-1.85008e-007,-0.421857,0.00195745,-0.00254644,5.75695,0.0444763,-1.99887e-007,-0.00767335,0.622697,0.639508,1
650,3.03071,0.412782,-0.412782,-1647.28,5.33527e-006,-2.35295e-006,0.276131,0.0444736,-1.96396e-007,-0.420477,0.0018193,-0.002514,5.82132,0.0444764,-7.68776e-007,-0.00769452,0.622697,0.639508,1
660,3.03821,0.411404,-0.411404,-1647.28,5.43849e-006,-2.50165e-006,0.276481,0.0444736,-2.08534e-007,-0.419095,0.00162212,-0.00246865,5.88644,0.0444778,-7.11829e-007,-0.00769128,0.622697,0.639508,1
