step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,2.2801,0.498679,-0.498679,-1647.62,-2.98683e-008,2.39112e-008,0.240179,0.0444306,-2.50774e-007,-0.506153,-0.000479309,0.000384265,2.87781,0.0444307,-2.31615e-007,-0.00747454,0.621994,0.639626,1
20,2.28343,0.497476,-0.497476,-1647.63,-5.85718e-008,4.69857e-008,0.240352,0.0444306,-2.50597e-007,-0.504952,-0.000482449,0.000389192,2.90688,0.044431,-1.57729e-007,-0.00747618,0.621994,0.639626,1
30,2.28682,0.496272,-0.496272,-1647.63,-8.73953e-008,7.03542e-008,0.240526,0.0444306,-2.50303e-007,-0.50375,-0.000483436,0.000394112,2.93627,0.044431,-6.89901e-008,-0.00747771,0.621994,0.639626,1
40,2.29024,0.495067,-0.495067,-1647.64,-1.1623e-007,9.40139e-008,0.240702,0.0444306,-2.49893e-007,-0.502547,-0.000482793,0.000398953,2.966,0.0444306,-2.90187e-008,-0.00747971,0.621994,0.639626,1
50,2.29368,0.49386,-0.49386,-1647.64,-1.4496e-007,1.17962e-007,0.24088,0.0444306,-2.49363e-007,-0.501343,-0.000479826,0.000403813,2.99608,0.0444301,-5.96981e-008,-0.00748313,0.621994,0.639626,1
60,2.29715,0.49265,-0.49265,-1647.64,-1.73448e-007,1.42204e-007,0.24106,0.0444306,-2.48712e-007,-0.500138,-0.000474792,0.000408796,3.02651,0.0444296,-8.46047e-008,-0.00748783,0.621994,0.639626,1
70,2.30064,0.491439,-0.491439,-1647.65,-2.01587e-007,1.66743e-007,0.241241,0.0444306,-2.4794e-007,-0.498932,-0.000468202,0.000413655,3.05729,0.0444293,-8.83238e-008,-0.00749299,0.621994,0.639626,1
80,2.30414,0.490227,-0.490227,-1647.65,-2.29275e-007,1.91548e-007,0.241425,0.0444306,-2.47045e-007,-0.497725,-0.000459343,0.000417619,3.08841,0.0444292,-9.9854e-008,-0.00749847,0.621994,0.639626,1
90,2.30768,0.489013,-0.489013,-1647.65,-2.56328e-007,2.16551e-007,0.24161,0.0444306,-2.46024e-007,-0.496518,-0.000446942,0.00042026,3.11987,0.044429,-1.35058e-007,-0.00750441,0.621994,0.639626,1
100,2.31125,0.487799,-0.487799,-1647.66,-2.82554e-007,2.41681e-007,0.241797,0.0444306,-2.44879e-007,-0.495309,-0.000431734,0.000422016,3.15168,0.0444286,-1.65117e-007,-0.0075104,0.621994,0.639626,1
110,2.31487,0.486584,-0.486584,-1647.66,-3.07799e-007,2.66906e-007,0.241986,0.0444306,-2.43607e-007,-0.4941,-0.000414081,0.000423492,3.18383,0.0444281,-2.18379e-007,-0.00751595,0.621994,0.639626,1
120,2.31852,0.485368,-0.485368,-1647.67,-3.31919e-007,2.92202e-007,0.242177,0.0444306,-2.4221e-007,-0.492889,-0.000394021,0.000424203,3.21633,0.0444279,-2.96279e-007,-0.00752147,0.621994,0.639626,1
130,2.32222,0.484151,-0.484151,-1647.67,-3.5478e-007,3.17486e-007,0.24237,0.0444306,-2.40685e-007,-0.491678,-0.000372066,0.000422887,3.24916,0.0444279,-3.18049e-007,-0.00752756,0.621994,0.639626,1
140,2.32596,0.482932,-0.482932,-1647.67,-3.76289e-007,3.42607e-007,0.242565,0.0444306,-2.39035e-007,-0.490466,-0.000348618,0.00041867,3.28234,0.044428,-2.07266e-007,-0.00753381,0.621994,0.639626,1
150,2.32975,0.481713,-0.481713,-1647.68,-3.96343e-007,3.67387e-007,0.242762,0.0444306,-2.3726e-007,-0.489252,-0.000323344,0.000411464,3.31585,0.0444281,-4.64833e-008,-0.00753927,0.621994,0.639626,1
