step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
370,1.89,0.460072,-0.460072,-1647.03,-7.91085e-007,9.51956e-007,0.217434,0.0444912,1.75517e-007,-0.467955,0.0026393,-0.000823108,3.95449,0.0444692,9.52891e-007,-0.00788273,0.622681,0.639883,1
380,1.89223,0.458998,-0.458998,-1647.03,-6.29475e-007,9.00455e-007,0.217671,0.0444912,1.8015e-007,-0.466867,0.00278162,-0.000903232,3.99044,0.0444642,9.41291e-007,-0.00786952,0.622681,0.639883,1
390,1.89561,0.457909,-0.457909,-1647.04,-4.58944e-007,8.44179e-007,0.217911,0.0444912,1.84514e-007,-0.465778,0.00293692,-0.000982935,4.02648,0.0444652,8.71224e-007,-0.00786937,0.622681,0.639883,1
400,1.90143,0.456821,-0.456821,-1647.04,-2.78582e-007,7.83202e-007,0.218152,0.0444912,1.88584e-007,-0.464688,0.00311111,-0.00106056,4.06251,0.0444676,6.76029e-007,-0.00786724,0.622681,0.639883,1
410,1.90669,0.455747,-0.455747,-1647.05,-8.77342e-008,7.17678e-007,0.218395,0.0444912,1.92338e-007,-0.463597,0.00328402,-0.00113527,4.09852,0.04447,4.41759e-007,-0.00784936,0.622681,0.639883,1
420,1.91231,0.454678,-0.454678,-1647.05,1.12901e-007,6.47815e-007,0.218641,0.0444912,1.95754e-007,-0.462504,0.00343683,-0.00120566,4.13472,0.0444694,2.70482e-007,-0.00782608,0.622681,0.639883,1
430,1.9161,0.453598,-0.453598,-1647.06,3.22036e-007,5.73911e-007,0.218889,0.0444912,1.9881e-007,-0.46141,0.00357309,-0.00127079,4.17145,0.0444694,6.82339e-008,-0.00781207,0.622681,0.639883,1
440,1.91891,0.452508,-0.452508,-1647.06,5.39097e-007,4.96241e-007,0.219139,0.0444912,2.01486e-007,-0.460315,0.00369676,-0.00133236,4.20879,0.0444698,-2.86676e-007,-0.00780684,0.622681,0.639883,1
450,1.92286,0.451417,-0.451417,-1647.07,7.62119e-007,4.14939e-007,0.219391,0.0444912,2.03766e-007,-0.459219,0.00377143,-0.00139287,4.24645,0.0444737,-6.06621e-007,-0.00780149,0.622681,0.639883,1
460,1.9258,0.450324,-0.450324,-1647.07,9.88636e-007,3.30009e-007,0.219645,0.0444912,2.0563e-007,-0.458121,0.00381937,-0.00145432,4.28447,0.0444778,-7.53692e-007,-0.00779748,0.622681,0.639883,1
470,1.93093,0.449229,-0.449229,-1647.07,1.21775e-006,2.41348e-007,0.219902,0.0444912,2.0706e-007,-0.457022,0.00385904,-0.00151785,4.32293,0.0444797,-8.9175e-007,-0.00779307,0.622681,0.639883,1
480,1.93942,0.448144,-0.448144,-1647.08,1.44848e-006,1.48894e-007,0.220161,0.0444912,2.08037e-007,-0.455922,0.00386586,-0.00158072,4.36183,0.0444757,-1.15795e-006,-0.00777824,0.622681,0.639883,1
490,1.94512,0.447067,-0.447067,-1647.09,1.67824e-006,5.28038e-008,0.220423,0.0444912,2.08543e-007,-0.454821,0.00383399,-0.00163949,4.40134,0.0444706,-1.37978e-006,-0.00775367,0.622681,0.639883,1
500,1.94881,0.445976,-0.445976,-1647.09,1.90604e-006,-4.66886e-008,0.220687,0.0444912,2.0856e-007,-0.453718,0.00380047,-0.00169529,4.44167,0.0444674,-1.46087e-006,-0.00774194,0.622681,0.639883,1
510,1.95482,0.444859,-0.444859,-1647.1,2.13132e-006,-1.49484e-007,0.220953,0.0444912,2.0807e-007,-0.452614,0.00374627,-0.00175023,4.48257,0.0444678,-1.50382e-006,-0.00775471,0.622681,0.639883,1
520,1.95802,0.443737,-0.443737,-1647.1,2.35256e-006,-2.55493e-007,0.221222,0.0444913,2.07059e-007,-0.451509,0.00366701,-0.00180247,4.52375,0.0444689,-1.54158e-006,-0.00777166,0.622681,0.639883,1
530,1.95941,0.442634,-0.442634,-1647.1,2.56912e-006,-3.64459e-007,0.221493,0.0444913,2.05511e-007,-0.450402,0.00359741,-0.00184894,4.56504,0.04447,-1.45397e-006,-0.0077676,0.622681,0.639883,1
540,1.96527,0.441544,-0.441544,-1647.11,2.78222e-006,-4.75978e-007,0.221766,0.0444913,2.03411e-007,-0.449294,0.00354499,-0.00188789,4.60637,0.0444696,-1.27063e-006,-0.00774918,0.622681,0.639883,1
550,1.9704,0.440445,-0.440445,-1647.12,2.992e-006,-5.89596e-007,0.222042,0.0444913,2.00747e-007,-0.448184,0.00348602,-0.00191943,4.64788,0.0444684,-1.10985e-006,-0.00773917,0.622681,0.639883,1
560,1.97243,0.439333,-0.439333,-1647.12,3.19768e-006,-7.04899e-007,0.222321,0.0444913,1.97512e-007,-0.447073,0.00339906,-0.00194448,4.68995,0.0444686,-8.95819e-007,-0.00774059,0.622681,0.639883,1
570,1.97694,0.438219,-0.438219,-1647.12,3.39621e-006,-8.21486e-007,0.222602,0.0444913,1.93696e-007,-0.445961,0.00324432,-0.00196211,4.73273,0.0444709,-4.65051e-007,-0.00774159,0.622681,0.639883,1
580,1.98159,0.437104,-0.437104,-1647.13,3.58385e-006,-9.38871e-007,0.222886,0.0444913,1.89296e-007,-0.444847,0.00304333,-0.0019714,4.77618,0.0444732,2.03503e-008,-0.0077432,0.622681,0.639883,1
590,1.98546,0.43598,-0.43598,-1647.13,3.75999e-006,-1.05663e-006,0.223172,0.0444914,1.84307e-007,-0.443732,0.00286759,-0.00197513,4.82015,0.0444732,2.5409e-007,-0.00775202,0.622681,0.639883,1
600,1.99101,0.434861,-0.434861,-1647.14,3.92575e-006,-1.1745e-006,0.223461,0.0444914,1.78729e-007,-0.442615,0.00267592,-0.00197544,4.86429,0.0444723,2.70521e-007,-0.00775474,0.622681,0.639883,1
610,1.99774,0.433761,-0.433761,-1647.15,4.07748e-006,-1.29226e-006,0.223752,0.0444914,1.72562e-007,-0.441497,0.00239828,-0.00197072,4.90844,0.0444708,2.90494e-007,-0.00773613,0.622681,0.639883,1
620,2.00298,0.432665,-0.432665,-1647.15,4.21138e-006,-1.40954e-006,0.224047,0.0444914,1.65807e-007,-0.440378,0.00209303,-0.00195952,4.95288,0.0444699,2.68033e-007,-0.00771245,0.622681,0.639883,1
630,2.0099,0.431541,-0.431541,-1647.16,4.32814e-006,-1.52595e-006,0.224343,0.0444914,1.58468e-007,-0.439257,0.00182705,-0.00194149,4.99803,0.0444697,8.30929e-008,-0.00771544,0.622681,0.639883,1
640,2.01703,0.430393,-0.430393,-1647.17,4.42949e-006,-1.64108e-006,0.224643,0.0444915,1.5055e-007,-0.438134,0.00156884,-0.00191637,5.04384,0.0444723,-1.10397e-007,-0.00774097,0.622681,0.639883,1
650,2.02378,0.429256,-0.429256,-1647.17,4.51567e-006,-1.75452e-006,0.224945,0.0444915,1.4206e-007,-0.43701,0.00132527,-0.00188517,5.09013,0.0444756,-1.50118e-007,-0.00775414,0.622681,0.639883,1
660,2.02978,0.428145,-0.428145,-1647.18,4.58797e-006,-1.86594e-006,0.22525,0.0444915,1.33008e-007,-0.435885,0.00109743,-0.00184882,5.1367,0.0444783,-9.83953e-008,-0.00774028,0.622681,0.639883,1
670,2.03597,0.427033,-0.427033,-1647.19,4.64633e-006,-1.97503e-006,0.225558,0.0444915,1.23405e-007,-0.434758,0.000855664,-0.00180722,5.18373,0.0444781,-1.03402e-008,-0.0077249,0.622681,0.639883,1
680,2.04216,0.425899,-0.425899,-1647.19,4.68987e-006,-2.08151e-006,0.225869,0.0444916,1.13262e-007,-0.433629,0.000605174,-0.00176101,5.23155,0.0444774,1.9915e-007,-0.00773003,0.622681,0.639883,1
690,2.04762,0.42475,-0.42475,-1647.2,4.71884e-006,-2.18506e-006,0.226183,0.0444916,1.02594e-007,-0.432499,0.000364146,-0.00170877,5.28054,0.0444741,5.00405e-007,-0.00774948,0.622681,0.639883,1
