step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,3.34807,0.498399,0.498399,-1646.92,7.62179e-008,-4.8457e-008,-0.290171,0.0444771,-7.84921e-007,0.490964,0.00121111,-0.000778339,-2.74726,0.0444782,-6.313e-007,-0.00743511,0.622698,0.639687,1
20,3.35382,0.496931,0.496931,-1646.93,1.47736e-007,-9.51402e-008,-0.290336,0.0444771,-7.8528e-007,0.489513,0.00118674,-0.000786175,-2.78132,0.0444808,-1.57811e-007,-0.0074179,0.622698,0.639687,1
30,3.36448,0.495456,0.495456,-1646.94,2.1842e-007,-1.42252e-007,-0.290503,0.0444771,-7.85873e-007,0.488061,0.00119067,-0.000793115,-2.81612,0.0444798,3.0795e-007,-0.0073957,0.622698,0.639687,1
40,3.37436,0.493995,0.493995,-1646.95,2.90931e-007,-1.89825e-007,-0.290672,0.0444771,-7.86703e-007,0.486608,0.00124821,-0.000801905,-2.85186,0.0444801,7.56645e-007,-0.00738765,0.622698,0.639687,1
50,3.38314,0.492559,0.492559,-1646.96,3.67824e-007,-2.37964e-007,-0.290843,0.0444771,-7.87772e-007,0.485154,0.00132659,-0.000811554,-2.88845,0.0444797,1.05946e-006,-0.00740498,0.622698,0.639687,1
60,3.37775,0.491129,0.491129,-1646.96,4.48207e-007,-2.86599e-007,-0.291017,0.0444771,-7.89084e-007,0.483699,0.00135562,-0.000817742,-2.92525,0.0444784,1.50413e-006,-0.00742927,0.622698,0.639687,1
70,3.38445,0.489679,0.489679,-1646.96,5.28119e-007,-3.35421e-007,-0.291192,0.0444771,-7.90639e-007,0.482244,0.00131329,-0.000817938,-2.96198,0.0444757,2.04775e-006,-0.00743567,0.622698,0.639687,1
80,3.38773,0.488213,0.488213,-1646.97,6.04318e-007,-3.84142e-007,-0.29137,0.0444771,-7.92438e-007,0.480787,0.0012404,-0.000814907,-2.99883,0.0444769,2.58499e-006,-0.00742544,0.622676,0.639676,1
90,3.39433,0.486756,0.486756,-1646.97,6.76253e-007,-4.32643e-007,-0.29155,0.0444771,-7.9448e-007,0.47933,0.00117114,-0.000810631,-3.03592,0.0444785,2.76758e-006,-0.00742564,0.622676,0.639676,1
100,3.39609,0.485328,0.485328,-1646.98,7.43918e-007,-4.8081e-007,-0.291732,0.0444771,-7.96764e-007,0.477872,0.00109489,-0.000802941,-3.07294,0.0444766,2.72974e-006,-0.00745563,0.622654,0.639664,1
110,3.40717,0.483923,0.483923,-1646.99,8.06776e-007,-5.28314e-007,-0.291917,0.0444771,-7.99287e-007,0.476413,0.00101348,-0.00078814,-3.10992,0.0444694,2.57333e-006,-0.00751049,0.622654,0.639664,1
120,3.40515,0.48252,0.48252,-1646.99,8.65497e-007,-5.74714e-007,-0.292104,0.0444771,-8.02045e-007,0.474953,0.000963458,-0.000766062,-3.14734,0.0444632,2.44862e-006,-0.00756737,0.622632,0.639652,1
130,3.40605,0.481098,0.481098,-1646.99,9.2283e-007,-6.19602e-007,-0.292292,0.0444771,-8.05031e-007,0.473492,0.000965549,-0.000737575,-3.18549,0.0444598,2.21656e-006,-0.00760591,0.622632,0.639652,1
140,3.40971,0.479653,0.479653,-1646.99,9.81152e-007,-6.62589e-007,-0.292484,0.0444771,-8.08238e-007,0.47203,0.000988453,-0.000701997,-3.22412,0.0444609,1.89801e-006,-0.00762281,0.622632,0.639652,1
150,3.41391,0.478199,0.478199,-1647,1.04002e-006,-7.0321e-007,-0.292677,0.0444771,-8.11653e-007,0.470567,0.000973861,-0.000658369,-3.26303,0.0444664,1.59653e-006,-0.00763258,0.622632,0.639652,1
160,3.41548,0.476754,0.476754,-1647,1.09567e-006,-7.41013e-007,-0.292873,0.0444771,-8.15265e-007,0.469103,0.000875724,-0.000607701,-3.30245,0.0444742,1.50481e-006,-0.00765077,0.622632,0.639652,1
170,3.4264,0.475318,0.475318,-1647.01,1.14259e-006,-7.7562e-007,-0.293071,0.0444771,-8.19058e-007,0.467638,0.000682901,-0.000551689,-3.3426,0.0444769,1.47801e-006,-0.0076802,0.622632,0.639652,1
180,3.43341,0.473882,0.473882,-1647.02,1.17613e-006,-8.06803e-007,-0.293272,0.0444771,-8.23016e-007,0.466172,0.00043978,-0.000493583,-3.38354,0.044474,1.30926e-006,-0.00770984,0.622632,0.639652,1
190,3.44094,0.47243,0.47243,-1647.02,1.19585e-006,-8.34583e-007,-0.293475,0.0444771,-8.27121e-007,0.464705,0.00023493,-0.000438545,-3.42539,0.0444728,1.07277e-006,-0.00772447,0.622632,0.639652,1
200,3.44517,0.470957,0.470957,-1647.03,1.20623e-006,-8.59251e-007,-0.293681,0.0444771,-8.31356e-007,0.463238,0.000129556,-0.000389052,-3.46795,0.0444761,1.05856e-006,-0.00771913,0.622632,0.639652,1
210,3.44968,0.469475,0.469475,-1647.03,1.2126e-006,-8.81068e-007,-0.293889,0.0444771,-8.35708e-007,0.461769,8.75431e-005,-0.000342477,-3.51043,0.0444784,1.42563e-006,-0.00770645,0.622632,0.639652,1
220,3.45416,0.468006,0.468006,-1647.04,1.21655e-006,-9.00128e-007,-0.2941,0.0444771,-8.40163e-007,0.460299,4.18091e-005,-0.00029659,-3.55242,0.0444761,1.94567e-006,-0.00770724,0.622632,0.639652,1
230,3.45273,0.466556,0.466556,-1647.04,1.21745e-006,-9.16539e-007,-0.294313,0.0444771,-8.44705e-007,0.458828,-8.73993e-006,-0.00025463,-3.59464,0.0444729,2.28946e-006,-0.00772857,0.622632,0.639652,1
240,3.45542,0.465112,0.465112,-1647.04,1.21618e-006,-9.30664e-007,-0.294529,0.0444772,-8.49324e-007,0.457356,-2.89784e-005,-0.000220005,-3.63809,0.0444696,2.19277e-006,-0.00775627,0.622632,0.639652,1
250,3.46479,0.463655,0.463655,-1647.05,1.21408e-006,-9.42894e-007,-0.294747,0.0444772,-8.54009e-007,0.455882,-4.59452e-005,-0.000190205,-3.68264,0.044467,1.87856e-006,-0.00777222,0.622632,0.639652,1
260,3.46513,0.462187,0.462187,-1647.05,1.20967e-006,-9.5331e-007,-0.294968,0.0444772,-8.5875e-007,0.454408,-0.000112052,-0.000157974,-3.72744,0.0444651,1.63112e-006,-0.00777909,0.622632,0.639652,1
270,3.47086,0.460723,0.460723,-1647.06,1.19959e-006,-9.61608e-007,-0.295192,0.0444772,-8.63538e-007,0.452933,-0.000232008,-0.000119005,-3.77203,0.0444668,1.78402e-006,-0.00779034,0.622632,0.639652,1
280,3.47868,0.459261,0.459261,-1647.06,1.1816e-006,-9.67367e-007,-0.295418,0.0444772,-8.68362e-007,0.451456,-0.000373087,-7.29696e-005,-3.81689,0.0444681,2.16953e-006,-0.00780517,0.622632,0.639652,1
290,3.47628,0.457789,0.457789,-1647.06,1.15484e-006,-9.70211e-007,-0.295647,0.0444772,-8.73207e-007,0.449978,-0.000525775,-2.1645e-005,-3.8627,0.044469,2.44829e-006,-0.00781072,0.622632,0.639652,1
300,3.48067,0.456309,0.456309,-1647.07,1.11864e-006,-9.69877e-007,-0.295879,0.0444772,-8.78059e-007,0.4485,-0.000689047,3.32831e-005,-3.90986,0.0444697,2.11107e-006,-0.00780951,0.622632,0.639652,1
310,3.48615,0.454833,0.454833,-1647.07,1.07265e-006,-9.662e-007,-0.296114,0.0444772,-8.82901e-007,0.44702,-0.000850358,9.04829e-005,-3.95817,0.0444719,1.48421e-006,-0.00781323,0.622632,0.639652,1
320,3.49341,0.453358,0.453358,-1647.08,1.01747e-006,-9.58944e-007,-0.296352,0.0444772,-8.87715e-007,0.445539,-0.000997753,0.000154505,-4.0071,0.0444685,1.13324e-006,-0.00781908,0.622632,0.639652,1
330,3.49854,0.451866,0.451866,-1647.09,9.53552e-007,-9.47494e-007,-0.296592,0.0444772,-8.92483e-007,0.444056,-0.00114558,0.000231767,-4.05595,0.0444616,1.56806e-006,-0.00780955,0.622632,0.639652,1
340,3.51022,0.450353,0.450353,-1647.1,8.80959e-007,-9.31013e-007,-0.296836,0.0444772,-8.97182e-007,0.442573,-0.00128177,0.000322307,-4.10502,0.0444565,2.32381e-006,-0.00778065,0.622632,0.639652,1
350,3.5184,0.448833,0.448833,-1647.11,8.02097e-007,-9.08924e-007,-0.297082,0.0444772,-9.01784e-007,0.441088,-0.00134392,0.000418579,-4.15513,0.0444594,2.86985e-006,-0.00774513,0.622632,0.639652,1
360,3.52279,0.447317,0.447317,-1647.14,7.24433e-007,-1.69322e-006,-0.297338,0.0444772,-9.08695e-007,0.439602,-0.00125811,0.000456798,-4.3792,0.0444633,2.72615e-006,-0.00771499,0.622632,0.639652,1
370,3.53041,0.445804,0.445804,-1647.15,6.50698e-007,-1.66272e-006,-0.2976,0.0444772,-9.17087e-007,0.438114,-0.00122622,0.000566406,-4.43229,0.0444665,2.26892e-006,-0.00768936,0.622632,0.639652,1
380,3.53674,0.444294,0.444294,-1647.16,5.75697e-007,-1.62555e-006,-0.297867,0.0444772,-9.25311e-007,0.436626,-0.00130955,0.000679581,-4.48565,0.0444677,1.79447e-006,-0.00766826,0.622632,0.639652,1
390,3.53618,0.442788,0.442788,-1647.16,4.92489e-007,-1.58174e-006,-0.298136,0.0444772,-9.33332e-007,0.435136,-0.00148745,0.000787136,-4.53924,0.0444688,1.62145e-006,-0.00765261,0.622632,0.639652,1
400,3.5465,0.44128,0.44128,-1647.17,3.98064e-007,-1.5319e-006,-0.298408,0.0444772,-9.41118e-007,0.433644,-0.00167478,0.000880737,-4.59324,0.0444671,1.484e-006,-0.00763567,0.622632,0.639652,1
410,3.55588,0.439759,0.439759,-1647.18,2.92978e-007,-1.477e-006,-0.298684,0.0444772,-9.48642e-007,0.432152,-0.00184679,0.000957044,-4.64744,0.0444679,1.29173e-006,-0.00760781,0.622632,0.639652,1
420,3.5625,0.438235,0.438235,-1647.19,1.77479e-007,-1.41795e-006,-0.298963,0.0444772,-9.55881e-007,0.430658,-0.00202753,0.00102072,-4.70197,0.0444698,7.5857e-007,-0.00757791,0.622632,0.639652,1
430,3.57197,0.436724,0.436724,-1647.2,5.10201e-008,-1.35534e-006,-0.299245,0.0444772,-9.62816e-007,0.429162,-0.00220684,0.00107678,-4.75718,0.0444708,1.15883e-007,-0.00756161,0.622632,0.639652,1
440,3.57968,0.435224,0.435224,-1647.2,-8.46575e-008,-1.28957e-006,-0.29953,0.0444772,-9.6943e-007,0.427665,-0.00232619,0.00112675,-4.81344,0.0444677,-5.10514e-007,-0.00755845,0.622632,0.639652,1
450,3.5799,0.433719,0.433719,-1647.2,-2.24541e-007,-1.22108e-006,-0.299819,0.0444772,-9.75707e-007,0.426167,-0.00234741,0.00116732,-4.87033,0.0444677,-8.57581e-007,-0.00755272,0.622632,0.639652,1
460,3.58764,0.432203,0.432203,-1647.21,-3.63599e-007,-1.15051e-006,-0.300112,0.0444772,-9.81637e-007,0.424667,-0.00231037,0.00119585,-4.92751,0.0444703,-1.05009e-006,-0.00753658,0.622632,0.639652,1
470,3.59265,0.430677,0.430677,-1647.22,-5.00412e-007,-1.07858e-006,-0.300407,0.0444772,-9.8721e-007,0.423166,-0.00228036,0.00121434,-4.98489,0.0444711,-9.79959e-007,-0.00751135,0.622632,0.639652,1
480,3.60375,0.429143,0.429143,-1647.23,-6.36417e-007,-1.00559e-006,-0.300707,0.0444772,-9.92421e-007,0.421663,-0.002284,0.00123366,-5.04277,0.0444667,-7.92238e-007,-0.00748055,0.622632,0.639652,1
490,3.61315,0.427608,0.427608,-1647.24,-7.73508e-007,-9.31127e-007,-0.301009,0.0444772,-9.97264e-007,0.420159,-0.00231473,0.00126482,-5.10145,0.0444655,-5.34861e-007,-0.0074496,0.622632,0.639652,1
