step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.15559,0.499672,-0.499672,-1647,-1.66075e-007,7.90571e-008,0.0601778,0.0444808,2.03856e-007,-0.5073,-0.00264607,0.0012627,2.84121,0.0444808,2.89735e-007,-0.00762833,0.62272,0.639972,1
20,0.161457,0.499382,-0.499382,-1647.01,-3.2314e-007,1.54369e-007,0.0603475,0.0444808,2.0444e-007,-0.506999,-0.00261393,0.00126123,2.84839,0.0444823,5.92315e-007,-0.00761706,0.62272,0.639972,1
30,0.166885,0.499096,-0.499096,-1647.01,-4.77447e-007,2.29489e-007,0.0605177,0.0444808,2.054e-007,-0.506697,-0.00255506,0.00125603,2.85569,0.0444847,8.48407e-007,-0.00760139,0.62272,0.639972,1
40,0.17186,0.498798,-0.498798,-1647.02,-6.27828e-007,3.04144e-007,0.0606883,0.0444808,2.06734e-007,-0.506394,-0.00248524,0.00124546,2.86309,0.0444858,1.08538e-006,-0.0075956,0.62272,0.639972,1
50,0.172143,0.498481,-0.498481,-1647.02,-7.74052e-007,3.77994e-007,0.0608593,0.0444808,2.0844e-007,-0.50609,-0.00241692,0.00122894,2.87075,0.0444841,1.29786e-006,-0.00760953,0.62272,0.639972,1
60,0.166956,0.49816,-0.49816,-1647.01,-9.16276e-007,4.50655e-007,0.0610309,0.0444808,2.10512e-007,-0.505785,-0.00235002,0.00120547,2.87861,0.0444828,1.77192e-006,-0.00762553,0.622699,0.639958,1
70,0.169086,0.497856,-0.497856,-1647.01,-1.05447e-006,5.21716e-007,0.0612028,0.0444808,2.12944e-007,-0.50548,-0.00228304,0.0011756,2.88642,0.0444822,2.37802e-006,-0.00762351,0.622699,0.639958,1
80,0.171182,0.497566,-0.497566,-1647.02,-1.18884e-006,5.90876e-007,0.0613753,0.0444808,2.15726e-007,-0.505173,-0.00222188,0.00114241,2.8942,0.0444804,2.96075e-006,-0.00760708,0.622679,0.639943,1
90,0.173433,0.497265,-0.497265,-1647.02,-1.3198e-006,6.58012e-007,0.0615482,0.0444808,2.18849e-007,-0.504866,-0.00216982,0.00110751,2.90208,0.0444771,3.24713e-006,-0.00760109,0.622679,0.639943,1
100,0.173106,0.49694,-0.49694,-1647.02,-1.44777e-006,7.22932e-007,0.0617216,0.0444808,2.22302e-007,-0.504558,-0.00211709,0.00106743,2.91012,0.0444751,3.41997e-006,-0.00761788,0.622659,0.639928,1
