step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,4.05208,0.498239,0.498239,-1646.98,3.24711e-008,-2.34444e-008,-0.320172,0.0444777,-6.71164e-008,0.490609,0.000521748,-0.000377849,-2.76019,0.0444782,-7.50541e-008,-0.00762991,0.622681,0.639674,1
20,4.05646,0.496637,0.496637,-1646.99,6.37557e-008,-4.62247e-008,-0.320338,0.0444777,-6.72904e-008,0.489008,0.000526521,-0.000385918,-2.79734,0.0444798,-1.10009e-007,-0.00762925,0.622681,0.639674,1
30,4.06091,0.495035,0.495035,-1646.99,9.52338e-008,-6.95142e-008,-0.320506,0.0444777,-6.75795e-008,0.487406,0.000527788,-0.000394901,-2.83495,0.0444811,-1.8818e-007,-0.00762855,0.622681,0.639674,1
40,4.06537,0.493432,0.493432,-1647,1.26628e-007,-9.33754e-008,-0.320676,0.0444777,-6.79865e-008,0.485803,0.000523894,-0.000405227,-2.87307,0.0444817,-3.12486e-007,-0.00762856,0.622681,0.639674,1
50,4.06985,0.491829,0.491829,-1647,1.57731e-007,-1.17916e-007,-0.320848,0.0444777,-6.85144e-008,0.484199,0.000519045,-0.00041781,-2.91175,0.0444814,-4.50468e-007,-0.00762936,0.622681,0.639674,1
60,4.07423,0.490224,0.490224,-1647.01,1.88665e-007,-1.43282e-007,-0.321023,0.0444777,-6.9167e-008,0.482595,0.000518846,-0.000432758,-2.95098,0.0444813,-5.57639e-007,-0.00762955,0.622681,0.639674,1
70,4.07868,0.488616,0.488616,-1647.01,2.19701e-007,-1.69571e-007,-0.321201,0.0444777,-6.99487e-008,0.480989,0.0005209,-0.000448299,-2.99074,0.0444815,-6.05984e-007,-0.00762744,0.622681,0.639674,1
80,4.08314,0.487006,0.487006,-1647.02,2.50616e-007,-1.96727e-007,-0.32138,0.0444777,-7.08642e-008,0.479383,0.000512776,-0.000461302,-3.03103,0.0444818,-5.74068e-007,-0.00762358,0.622681,0.639674,1
90,4.08769,0.485395,0.485395,-1647.02,2.80546e-007,-2.24516e-007,-0.321562,0.0444777,-7.19171e-008,0.477775,0.000487894,-0.000469267,-3.07185,0.0444815,-4.22705e-007,-0.00762018,0.622681,0.639674,1
100,4.0923,0.483786,0.483786,-1647.03,3.08643e-007,-2.52624e-007,-0.321747,0.0444777,-7.31098e-008,0.476167,0.000453505,-0.000472231,-3.11321,0.0444811,-1.83896e-007,-0.00761871,0.622681,0.639674,1
110,4.09712,0.482176,0.482176,-1647.03,3.34724e-007,-2.80805e-007,-0.321934,0.0444777,-7.44434e-008,0.474558,0.000421748,-0.000472019,-3.15515,0.0444803,1.13035e-009,-0.00761843,0.622681,0.639674,1
120,4.10206,0.480565,0.480565,-1647.04,3.59104e-007,-3.08909e-007,-0.322123,0.0444777,-7.59178e-008,0.472948,0.000396473,-0.000469614,-3.1977,0.0444794,5.02521e-008,-0.00761742,0.622681,0.639674,1
130,4.10696,0.478951,0.478951,-1647.04,3.82114e-007,-3.36776e-007,-0.322315,0.0444777,-7.75321e-008,0.471336,0.000375152,-0.000463753,-3.24087,0.0444787,8.21604e-008,-0.0076147,0.622681,0.639674,1
140,4.11198,0.477336,0.477336,-1647.05,4.03904e-007,-3.64151e-007,-0.32251,0.0444777,-7.92847e-008,0.469724,0.000355552,-0.000453023,-3.2846,0.0444788,2.40443e-007,-0.00761114,0.622681,0.639674,1
150,4.11698,0.475719,0.475719,-1647.05,4.24583e-007,-3.90759e-007,-0.322707,0.0444777,-8.11724e-008,0.468111,0.000337949,-0.000438508,-3.32887,0.044479,4.71059e-007,-0.00760794,0.622681,0.639674,1
160,4.1221,0.474103,0.474103,-1647.06,4.44277e-007,-4.16459e-007,-0.322907,0.0444777,-8.31908e-008,0.466497,0.000322507,-0.000422933,-3.37369,0.0444792,5.97563e-007,-0.00760542,0.622681,0.639674,1
170,4.12734,0.472486,0.472486,-1647.06,4.63071e-007,-4.41225e-007,-0.32311,0.0444777,-8.53354e-008,0.464882,0.00030708,-0.000407074,-3.41909,0.0444793,5.55827e-007,-0.00760349,0.622681,0.639674,1
180,4.13266,0.470868,0.470868,-1647.07,4.80817e-007,-4.64985e-007,-0.323315,0.0444777,-8.76014e-008,0.463266,0.000286446,-0.000388681,-3.46507,0.0444794,4.3478e-007,-0.00760221,0.622681,0.639674,1
190,4.13794,0.469251,0.469251,-1647.08,4.9706e-007,-4.87499e-007,-0.323523,0.0444777,-8.99832e-008,0.461649,0.000256461,-0.000364959,-3.51163,0.0444792,3.30139e-007,-0.00760138,0.622681,0.639674,1
200,4.14336,0.467632,0.467632,-1647.08,5.11318e-007,-5.08412e-007,-0.323734,0.0444777,-9.24738e-008,0.460031,0.000221589,-0.000335069,-3.55876,0.0444788,2.65807e-007,-0.00760054,0.622681,0.639674,1
210,4.14886,0.466012,0.466012,-1647.09,5.23626e-007,-5.27384e-007,-0.323948,0.0444777,-9.50641e-008,0.458412,0.000192681,-0.000300199,-3.6064,0.0444784,2.41716e-007,-0.00759984,0.622681,0.639674,1
220,4.15446,0.464392,0.464392,-1647.09,5.3451e-007,-5.44169e-007,-0.324165,0.0444777,-9.7744e-008,0.456792,0.000173048,-0.000261993,-3.65458,0.044478,2.46849e-007,-0.00760033,0.622681,0.639674,1
230,4.16,0.462773,0.462773,-1647.1,5.44193e-007,-5.58594e-007,-0.324384,0.0444777,-1.00502e-007,0.45517,0.000149121,-0.000221046,-3.70336,0.0444773,2.26584e-007,-0.00760264,0.622681,0.639674,1
240,4.16567,0.461153,0.461153,-1647.11,5.51849e-007,-5.70488e-007,-0.324607,0.0444777,-1.03326e-007,0.453548,0.000102826,-0.000177171,-3.75283,0.0444766,1.52332e-007,-0.0076052,0.622681,0.639674,1
