step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,1.44519,0.498949,-0.498949,-1646.92,-1.77081e-007,8.93695e-008,0.190179,0.0444554,1.26894e-007,-0.506324,-0.002851,0.00143392,2.87202,0.0444601,1.73925e-007,-0.00737508,0.622516,0.639123,1
20,1.44867,0.497988,-0.497988,-1646.92,-3.4954e-007,1.75282e-007,0.190351,0.0444554,1.27555e-007,-0.505373,-0.00293869,0.00144503,2.89498,0.0444681,4.71119e-007,-0.00738513,0.622516,0.639123,1
30,1.45254,0.49703,-0.49703,-1646.92,-5.28142e-007,2.617e-007,0.190525,0.0444554,1.28647e-007,-0.504421,-0.00304187,0.00145091,2.91812,0.0444749,1.14168e-006,-0.00739106,0.622516,0.639123,1
40,1.45737,0.496081,-0.496081,-1646.93,-7.10958e-007,3.48319e-007,0.190699,0.0444554,1.30172e-007,-0.503468,-0.00307187,0.0014514,2.94142,0.0444753,1.70511e-006,-0.00738695,0.622516,0.639123,1
50,1.46058,0.495137,-0.495137,-1646.93,-8.93544e-007,4.34692e-007,0.190876,0.0444554,1.3213e-007,-0.502514,-0.00304355,0.00144159,2.96485,0.0444727,2.1256e-006,-0.00737726,0.622516,0.639123,1
60,1.46131,0.494187,-0.494187,-1646.93,-1.0738e-006,5.20053e-007,0.191053,0.0444554,1.34517e-007,-0.501559,-0.00299542,0.00141736,2.9884,0.0444702,2.78646e-006,-0.00737201,0.622516,0.639123,1
70,1.47026,0.493226,-0.493226,-1646.94,-1.25028e-006,6.03598e-007,0.191232,0.0444554,1.37327e-007,-0.500603,-0.00291245,0.00138173,3.01237,0.0444721,3.70541e-006,-0.00737761,0.622516,0.639123,1
80,1.47083,0.492255,-0.492255,-1646.94,-1.42068e-006,6.84824e-007,0.191413,0.0444554,1.4055e-007,-0.499647,-0.0027967,0.00134031,3.03698,0.0444741,4.16535e-006,-0.00739223,0.622516,0.639123,1
90,1.47601,0.49128,-0.49128,-1646.95,-1.58368e-006,7.63483e-007,0.191595,0.0444553,1.44171e-007,-0.498689,-0.00266204,0.00129598,3.06202,0.0444735,4.08426e-006,-0.00740921,0.622516,0.639123,1
100,1.47314,0.490311,-0.490311,-1646.95,-1.73769e-006,8.39411e-007,0.191778,0.0444553,1.4818e-007,-0.497731,-0.00249854,0.00124822,3.08705,0.0444685,4.06095e-006,-0.00741942,0.622516,0.639123,1
110,1.47686,0.489355,-0.489355,-1646.95,-1.8824e-006,9.12277e-007,0.191963,0.0444553,1.52561e-007,-0.496771,-0.00236198,0.00119273,3.11197,0.0444626,4.42219e-006,-0.00741673,0.622516,0.639123,1
120,1.47949,0.488404,-0.488404,-1646.95,-2.0206e-006,9.81573e-007,0.192149,0.0444553,1.57297e-007,-0.495811,-0.00227339,0.00112911,3.13688,0.044458,4.7485e-006,-0.00740673,0.622516,0.639123,1
130,1.47874,0.487443,-0.487443,-1646.95,-2.15295e-006,1.04698e-006,0.192337,0.0444553,1.6237e-007,-0.49485,-0.0021506,0.0010637,3.16207,0.0444582,4.76307e-006,-0.00740679,0.622516,0.639123,1
140,1.48549,0.486462,-0.486462,-1646.96,-2.27622e-006,1.10852e-006,0.192527,0.0444553,1.6776e-007,-0.493888,-0.0019809,0.000998637,3.18775,0.0444615,4.40696e-006,-0.00742602,0.622516,0.639123,1
150,1.48799,0.485473,-0.485473,-1646.96,-2.38984e-006,1.16605e-006,0.192718,0.0444553,1.73448e-007,-0.492925,-0.00183134,0.000928682,3.21372,0.0444655,3.66301e-006,-0.00745155,0.622516,0.639123,1
160,1.4873,0.484496,-0.484496,-1646.96,-2.49455e-006,1.2192e-006,0.19291,0.0444553,1.79414e-007,-0.491961,-0.00167152,0.000851858,3.23971,0.0444678,2.71403e-006,-0.0074648,0.622516,0.639123,1
170,1.49564,0.483531,-0.483531,-1646.97,-2.58828e-006,1.26761e-006,0.193104,0.0444553,1.85633e-007,-0.490996,-0.00146417,0.000770328,3.26578,0.0444682,2.01983e-006,-0.00746469,0.622516,0.639123,1
180,1.50098,0.482566,-0.482566,-1646.98,-2.66905e-006,1.31107e-006,0.1933,0.0444552,1.92081e-007,-0.49003,-0.001243,0.000686111,3.29217,0.0444662,1.60146e-006,-0.0074639,0.622516,0.639123,1
190,1.50338,0.481591,-0.481591,-1646.98,-2.73618e-006,1.34951e-006,0.193497,0.0444552,1.98735e-007,-0.489063,-0.00100064,0.000603144,3.31918,0.0444634,1.04773e-006,-0.00747151,0.622516,0.639123,1
200,1.50945,0.480607,-0.480607,-1646.98,-2.78804e-006,1.38313e-006,0.193696,0.0444552,2.05569e-007,-0.488095,-0.000740891,0.000524396,3.34703,0.0444634,4.36013e-007,-0.00748765,0.622516,0.639123,1
210,1.51376,0.479618,-0.479618,-1646.99,-2.82557e-006,1.41213e-006,0.193897,0.0444552,2.12559e-007,-0.487126,-0.000525912,0.000447899,3.37537,0.0444667,3.33782e-007,-0.00750752,0.622516,0.639123,1
220,1.51785,0.47863,-0.47863,-1646.99,-2.85128e-006,1.4366e-006,0.194099,0.0444552,2.19682e-007,-0.486156,-0.000333089,0.000372451,3.40359,0.0444707,8.03765e-007,-0.00752529,0.622516,0.639123,1
230,1.51955,0.477647,-0.477647,-1646.99,-2.86445e-006,1.45663e-006,0.194303,0.0444552,2.26917e-007,-0.485185,-0.000102064,0.000299303,3.43167,0.0444712,1.21878e-006,-0.00753744,0.622516,0.639123,1
240,1.52201,0.476667,-0.476667,-1647,-2.86326e-006,1.47233e-006,0.194508,0.0444552,2.34242e-007,-0.484213,0.0001417,0.000226965,3.45978,0.0444681,1.38122e-006,-0.00754526,0.622516,0.639123,1
250,1.5224,0.475688,-0.475688,-1647,-2.84699e-006,1.4837e-006,0.194716,0.0444551,2.41634e-007,-0.48324,0.000413687,0.000154078,3.48776,0.0444633,1.60869e-006,-0.00755182,0.622516,0.639123,1
260,1.52208,0.474707,-0.474707,-1647,-2.81286e-006,1.4907e-006,0.194925,0.0444551,2.49071e-007,-0.482265,0.00073193,8.0357e-005,3.51574,0.0444614,2.08547e-006,-0.00755823,0.622516,0.639123,1
270,1.52459,0.473726,-0.473726,-1647,-2.76065e-006,1.49322e-006,0.195135,0.0444551,2.56533e-007,-0.48129,0.00100209,3.30878e-006,3.54406,0.0444627,2.62756e-006,-0.0075642,0.622516,0.639123,1
280,1.52673,0.472741,-0.472741,-1647,-2.69499e-006,1.49103e-006,0.195348,0.0444551,2.63996e-007,-0.480314,0.00119384,-7.66194e-005,3.5728,0.0444664,3.2677e-006,-0.00757295,0.622516,0.639123,1
290,1.52903,0.471751,-0.471751,-1647,-2.61751e-006,1.48416e-006,0.195562,0.0444551,2.71436e-007,-0.479337,0.00141374,-0.00015287,3.60199,0.0444661,3.74348e-006,-0.00758543,0.622516,0.639123,1
300,1.53228,0.470766,-0.470766,-1647.01,-2.52565e-006,1.47289e-006,0.195777,0.0444551,2.7883e-007,-0.478358,0.00166409,-0.000224704,3.63162,0.0444612,3.55742e-006,-0.00759222,0.622516,0.639123,1
310,1.53776,0.469796,-0.469796,-1647.01,-2.41927e-006,1.45729e-006,0.195995,0.0444551,2.86158e-007,-0.477379,0.00190052,-0.000299253,3.66133,0.0444558,2.79232e-006,-0.00758336,0.622516,0.639123,1
320,1.54279,0.468831,-0.468831,-1647.02,-2.29869e-006,1.43702e-006,0.196214,0.0444551,2.93395e-007,-0.476399,0.00214403,-0.000381169,3.69116,0.0444595,2.63593e-006,-0.00756726,0.622516,0.639123,1
330,1.54487,0.467857,-0.467857,-1647.02,-2.16334e-006,1.41169e-006,0.196435,0.044455,3.00519e-007,-0.475417,0.00239039,-0.000468786,3.72152,0.0444694,3.57401e-006,-0.00755948,0.622516,0.639123,1
340,1.55046,0.466875,-0.466875,-1647.03,-2.0136e-006,1.38105e-006,0.196658,0.044455,3.07503e-007,-0.474434,0.00263394,-0.000558093,3.75242,0.0444767,4.72931e-006,-0.0075596,0.622516,0.639123,1
350,1.55426,0.465895,-0.465895,-1647.03,-1.84763e-006,1.34513e-006,0.196883,0.044455,3.14321e-007,-0.47345,0.00294056,-0.000645611,3.78359,0.0444737,4.97814e-006,-0.00755556,0.622516,0.639123,1
360,1.55733,0.464919,-0.464919,-1647.03,-1.66261e-006,1.30397e-006,0.19711,0.044455,3.20946e-007,-0.472465,0.00325141,-0.000734818,3.81486,0.0444655,4.44125e-006,-0.0075459,0.622516,0.639123,1
370,1.56115,0.463942,-0.463942,-1647.04,-1.46114e-006,1.25728e-006,0.197338,0.044455,3.27352e-007,-0.471479,0.00349363,-0.000831844,3.84586,0.044457,3.58903e-006,-0.00753759,0.622516,0.639123,1
380,1.56396,0.462959,-0.462959,-1647.04,-1.24541e-006,1.20458e-006,0.197569,0.044455,3.33509e-007,-0.470492,0.00374875,-0.000935221,3.87674,0.0444546,2.75608e-006,-0.00753309,0.622491,0.639126,1
390,1.56602,0.461971,-0.461971,-1647.04,-1.01302e-006,1.14567e-006,0.197801,0.044455,3.39387e-007,-0.469504,0.0040349,-0.00103931,3.90819,0.0444557,2.10221e-006,-0.00753207,0.622491,0.639126,1
400,1.56938,0.460973,-0.460973,-1647.05,-7.65892e-007,1.08053e-006,0.198035,0.044455,3.44955e-007,-0.468514,0.00422994,-0.00114466,3.94047,0.0444564,1.81646e-006,-0.00754111,0.622466,0.639128,1
410,1.56921,0.45996,-0.45996,-1647.05,-5.09876e-007,1.00902e-006,0.198271,0.044455,3.50182e-007,-0.467523,0.00434414,-0.00125262,3.97329,0.0444512,1.43075e-006,-0.00756317,0.622466,0.639128,1
420,1.57224,0.458947,-0.458947,-1647.05,-2.4811e-007,9.31029e-007,0.198509,0.044455,3.55035e-007,-0.466531,0.00442473,-0.00136176,4.00651,0.0444454,6.3971e-007,-0.00758379,0.622466,0.639128,1
430,1.57371,0.457954,-0.457954,-1647.05,1.71085e-008,8.46521e-007,0.198749,0.044455,3.59482e-007,-0.465538,0.00445607,-0.00147085,4.03992,0.0444438,-1.65516e-007,-0.00758442,0.622466,0.639128,1
440,1.58078,0.456972,-0.456972,-1647.06,2.83364e-007,7.55564e-007,0.198992,0.044455,3.6349e-007,-0.464544,0.00447682,-0.00157706,4.07351,0.0444501,-3.13785e-007,-0.00757142,0.622466,0.639128,1
450,1.58476,0.455981,-0.455981,-1647.07,5.52898e-007,6.58507e-007,0.199236,0.044455,3.67027e-007,-0.463548,0.00456891,-0.00167461,4.10767,0.0444575,-7.55964e-008,-0.00756708,0.622466,0.639128,1
460,1.58793,0.454976,-0.454976,-1647.07,8.29175e-007,5.55907e-007,0.199482,0.044455,3.70065e-007,-0.462551,0.00469276,-0.00176351,4.14245,0.0444624,1.37399e-007,-0.00757509,0.622466,0.639128,1
