step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.11264,0.499728,-0.499728,-1646.54,-1.39904e-007,7.6756e-008,0.0501778,0.0445189,1.59147e-007,-0.507262,-0.00224073,0.0012247,2.84154,0.0445166,2.21893e-007,-0.00753352,0.622994,0.639456,1
20,0.12391,0.499488,-0.499488,-1646.55,-2.73107e-007,1.49677e-007,0.0503476,0.0445189,1.59713e-007,-0.50701,-0.00221462,0.00121867,2.84782,0.0445084,3.55792e-007,-0.00752194,0.622994,0.639456,1
30,0.133472,0.499257,-0.499257,-1646.56,-4.03853e-007,2.22074e-007,0.0505177,0.0445189,1.60643e-007,-0.506758,-0.00217429,0.0012072,2.8544,0.0444994,4.13065e-007,-0.00750081,0.622994,0.639456,1
40,0.136301,0.49903,-0.49903,-1646.56,-5.34018e-007,2.93629e-007,0.0506882,0.0445189,1.61932e-007,-0.506505,-0.00220086,0.00119051,2.86118,0.0444891,5.79686e-007,-0.00747484,0.622994,0.639456,1
50,0.132989,0.498799,-0.498799,-1646.56,-6.66883e-007,3.64047e-007,0.0508591,0.0445189,1.63577e-007,-0.506251,-0.00224624,0.00116912,2.86799,0.0444854,8.37495e-007,-0.00745207,0.622976,0.63944,1
60,0.126683,0.498559,-0.498559,-1646.55,-8.01077e-007,4.33053e-007,0.0510304,0.0445189,1.6557e-007,-0.505997,-0.00224799,0.00114327,2.87464,0.0444871,1.14843e-006,-0.00743751,0.622976,0.63944,1
70,0.122889,0.49831,-0.49831,-1646.55,-9.34952e-007,5.00398e-007,0.0512021,0.0445189,1.67905e-007,-0.505741,-0.00223496,0.00111352,2.88092,0.0444934,1.4425e-006,-0.00743098,0.622956,0.639424,1
80,0.126373,0.498051,-0.498051,-1646.55,-1.0665e-006,5.65862e-007,0.0513742,0.0445189,1.70571e-007,-0.505485,-0.00216039,0.00108034,2.88688,0.0444963,1.83755e-006,-0.00743346,0.622956,0.639424,1
90,0.129472,0.497782,-0.497782,-1646.56,-1.19117e-006,6.2926e-007,0.0515466,0.0445188,1.7356e-007,-0.505227,-0.00200961,0.00104422,2.89276,0.0444969,2.16935e-006,-0.00744577,0.622936,0.639409,1
100,0.130353,0.497504,-0.497504,-1646.56,-1.30604e-006,6.90402e-007,0.0517194,0.0445188,1.7686e-007,-0.504969,-0.00184183,0.00100466,2.89871,0.044495,2.32032e-006,-0.00746508,0.622936,0.639409,1
110,0.130267,0.497224,-0.497224,-1646.56,-1.41049e-006,7.4907e-007,0.0518925,0.0445188,1.8046e-007,-0.50471,-0.00165032,0.000961204,2.9049,0.0444954,2.30433e-006,-0.00748641,0.622936,0.639409,1
120,0.133599,0.496941,-0.496941,-1646.56,-1.50241e-006,8.05027e-007,0.052066,0.0445188,1.84346e-007,-0.50445,-0.00143756,0.000913934,2.9115,0.0444966,2.29132e-006,-0.00750932,0.622936,0.639409,1
130,0.131847,0.496653,-0.496653,-1646.56,-1.58408e-006,8.58068e-007,0.05224,0.0445188,1.88505e-007,-0.504189,-0.00132016,0.000863466,2.91842,0.0444991,2.15274e-006,-0.00753652,0.622936,0.639409,1
140,0.131621,0.49636,-0.49636,-1646.56,-1.6616e-006,9.08004e-007,0.0524143,0.0445188,1.92922e-007,-0.503928,-0.00128227,0.00080991,2.92556,0.0445005,1.81763e-006,-0.0075682,0.622936,0.639409,1
150,0.132992,0.496067,-0.496067,-1646.56,-1.73667e-006,9.54656e-007,0.0525891,0.0445188,1.9758e-007,-0.503665,-0.00122883,0.000753326,2.93286,0.0444998,1.47106e-006,-0.00759858,0.622936,0.639409,1
160,0.134363,0.49578,-0.49578,-1646.56,-1.8084e-006,9.9784e-007,0.0527643,0.0445188,2.02463e-007,-0.503402,-0.00118144,0.00069374,2.94022,0.044494,1.35262e-006,-0.00762201,0.622936,0.639409,1
170,0.136861,0.495497,-0.495497,-1646.56,-1.87757e-006,1.03739e-006,0.0529399,0.0445188,2.07552e-007,-0.503138,-0.00112596,0.000631534,2.94757,0.0444864,1.30894e-006,-0.00764076,0.622936,0.639409,1
180,0.139593,0.49521,-0.49521,-1646.57,-1.94086e-006,1.07317e-006,0.053116,0.0445188,2.1283e-007,-0.502872,-0.000981562,0.00056763,2.95495,0.0444823,1.15883e-006,-0.00766265,0.622936,0.639409,1
190,0.142936,0.494916,-0.494916,-1646.57,-1.99377e-006,1.10511e-006,0.0532926,0.0445188,2.18278e-007,-0.502606,-0.000789991,0.000502863,2.96236,0.0444831,1.03778e-006,-0.00769016,0.622936,0.639409,1
200,0.143456,0.494622,-0.494622,-1646.57,-2.03501e-006,1.13316e-006,0.0534695,0.0445188,2.23875e-007,-0.50234,-0.000588124,0.000437289,2.96961,0.0444879,1.12545e-006,-0.00771728,0.622936,0.639409,1
210,0.143249,0.494334,-0.494334,-1646.57,-2.06285e-006,1.15727e-006,0.0536469,0.0445187,2.29603e-007,-0.502072,-0.000336886,0.000370811,2.97665,0.0444949,1.35623e-006,-0.00773803,0.622936,0.639409,1
220,0.138825,0.49405,-0.49405,-1646.57,-2.07537e-006,1.1774e-006,0.0538247,0.0445187,2.35441e-007,-0.501803,-9.20329e-005,0.00030381,2.98355,0.044501,1.57112e-006,-0.00775274,0.622936,0.639409,1
230,0.13413,0.493767,-0.493767,-1646.56,-2.0747e-006,1.19353e-006,0.054003,0.0445187,2.4137e-007,-0.501534,0.000114063,0.000236912,2.99043,0.0445002,1.73436e-006,-0.00776607,0.622936,0.639409,1
240,0.132545,0.493483,-0.493483,-1646.56,-2.06128e-006,1.2057e-006,0.0541816,0.0445187,2.4737e-007,-0.501263,0.000339446,0.000171379,2.99746,0.0444948,1.72249e-006,-0.00777996,0.622913,0.639399,1
250,0.136425,0.4932,-0.4932,-1646.56,-2.0346e-006,1.21403e-006,0.0543607,0.0445187,2.53421e-007,-0.500992,0.000543158,0.000108176,3.00474,0.0444897,1.51933e-006,-0.00779189,0.622913,0.639399,1
260,0.140725,0.49292,-0.49292,-1646.57,-1.99805e-006,1.21865e-006,0.0545402,0.0445187,2.59504e-007,-0.500719,0.00067477,4.72194e-005,3.01212,0.0444914,1.30342e-006,-0.00779952,0.622913,0.639399,1
270,0.143416,0.492641,-0.492641,-1646.57,-1.95377e-006,1.2197e-006,0.0547201,0.0445187,2.65602e-007,-0.500446,0.000815368,-1.19366e-005,3.01947,0.0444944,1.39034e-006,-0.00780529,0.622913,0.639399,1
280,0.144688,0.492361,-0.492361,-1646.57,-1.901e-006,1.21727e-006,0.0549005,0.0445187,2.71695e-007,-0.500172,0.000942795,-6.9043e-005,3.02671,0.0444949,1.65279e-006,-0.00781096,0.622913,0.639399,1
