step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.672317,0.499287,-0.499287,-1646.94,-1.53381e-007,7.53922e-008,0.130178,0.0444793,1.66594e-007,-0.506868,-0.00245633,0.00120668,2.85304,0.0444809,2.19199e-007,-0.00758076,0.622743,0.639713,1
20,0.675749,0.498645,-0.498645,-1646.94,-2.99891e-007,1.47494e-007,0.130349,0.0444793,1.67151e-007,-0.506217,-0.00244752,0.00120942,2.86874,0.044485,3.21553e-007,-0.00757162,0.622743,0.639713,1
30,0.6791,0.498006,-0.498006,-1646.95,-4.44731e-007,2.19622e-007,0.130521,0.0444793,1.68069e-007,-0.505564,-0.00240563,0.00120753,2.88461,0.044487,4.26689e-007,-0.00755868,0.622743,0.639713,1
40,0.682577,0.497363,-0.497363,-1646.95,-5.87045e-007,2.9149e-007,0.130693,0.0444793,1.69346e-007,-0.504911,-0.00236472,0.00120055,2.90064,0.0444888,6.32031e-007,-0.00754859,0.622743,0.639713,1
50,0.684132,0.496711,-0.496711,-1646.95,-7.26582e-007,3.62756e-007,0.130867,0.0444793,1.70982e-007,-0.504257,-0.00230836,0.00118713,2.9168,0.0444883,9.35741e-007,-0.00754661,0.622743,0.639713,1
60,0.684599,0.496056,-0.496056,-1646.95,-8.62142e-007,4.33013e-007,0.131041,0.0444793,1.72972e-007,-0.503603,-0.00223498,0.00116685,2.93304,0.0444863,1.28781e-006,-0.00754702,0.622743,0.639713,1
70,0.686046,0.495403,-0.495403,-1646.95,-9.9357e-007,5.01887e-007,0.131217,0.0444793,1.7531e-007,-0.502947,-0.00217456,0.00114101,2.94934,0.0444828,1.63301e-006,-0.00754431,0.622743,0.639713,1
80,0.687263,0.494749,-0.494749,-1646.95,-1.12187e-006,5.69082e-007,0.131393,0.0444793,1.77988e-007,-0.502291,-0.00212453,0.00111067,2.96568,0.0444826,1.93706e-006,-0.00754129,0.622743,0.639713,1
90,0.690061,0.494085,-0.494085,-1646.96,-1.24694e-006,6.34353e-007,0.131571,0.0444793,1.80998e-007,-0.501633,-0.00206954,0.00107669,2.98211,0.0444833,2.10243e-006,-0.00754808,0.622743,0.639713,1
100,0.693711,0.493408,-0.493408,-1646.96,-1.36923e-006,6.97502e-007,0.131749,0.0444793,1.84329e-007,-0.500975,-0.00203197,0.00103951,2.99866,0.0444823,2.13356e-006,-0.00756651,0.622743,0.639713,1
110,0.697312,0.492726,-0.492726,-1646.96,-1.48925e-006,7.58321e-007,0.131928,0.0444793,1.87969e-007,-0.500316,-0.00198579,0.000998422,3.01533,0.0444775,2.12992e-006,-0.00758969,0.622743,0.639713,1
120,0.699628,0.492045,-0.492045,-1646.97,-1.60531e-006,8.16567e-007,0.132109,0.0444793,1.91907e-007,-0.499656,-0.00189751,0.000953455,3.03211,0.0444739,2.18877e-006,-0.00761022,0.622743,0.639713,1
130,0.701617,0.491366,-0.491366,-1646.97,-1.71522e-006,8.72046e-007,0.13229,0.0444792,1.9613e-007,-0.498995,-0.00178534,0.000905785,3.04902,0.0444727,2.20453e-006,-0.00762835,0.622743,0.639713,1
140,0.702791,0.490686,-0.490686,-1646.97,-1.81794e-006,9.24594e-007,0.132473,0.0444792,2.00623e-007,-0.498333,-0.00165033,0.000854996,3.06607,0.0444749,2.0302e-006,-0.00764651,0.622743,0.639713,1
150,0.703703,0.490004,-0.490004,-1646.97,-1.91117e-006,9.73992e-007,0.132656,0.0444792,2.05371e-007,-0.49767,-0.00146901,0.000800177,3.08329,0.0444794,1.72474e-006,-0.00766612,0.622743,0.639713,1
160,0.705772,0.48932,-0.48932,-1646.97,-1.99302e-006,1.02001e-006,0.132841,0.0444792,2.10357e-007,-0.497006,-0.00127558,0.000741662,3.10073,0.0444849,1.49132e-006,-0.00768655,0.622743,0.639713,1
170,0.708555,0.488635,-0.488635,-1646.98,-2.06357e-006,1.06242e-006,0.133026,0.0444792,2.15565e-007,-0.496341,-0.0010896,0.000679465,3.11843,0.0444873,1.34471e-006,-0.00770603,0.622743,0.639713,1
