step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,2.28118,0.49868,0.49868,-1647.34,1.0229e-007,-5.21944e-008,-0.240171,0.0444622,1.62409e-006,0.491078,0.00164488,-0.000837971,-2.75067,0.044461,1.61092e-006,-0.00760201,0.622377,0.639904,1
20,2.28485,0.497482,0.497482,-1647.35,2.01303e-007,-1.02505e-007,-0.240336,0.0444622,1.6237e-006,0.489877,0.00167502,-0.000849148,-2.7783,0.0444591,1.56153e-006,-0.00760535,0.622377,0.639904,1
30,2.28878,0.496285,0.496285,-1647.35,3.02158e-007,-1.53706e-007,-0.240503,0.0444622,1.62306e-006,0.488675,0.00170405,-0.000869521,-2.80617,0.0444597,1.40852e-006,-0.00761062,0.622377,0.639904,1
40,2.29303,0.495085,0.495085,-1647.36,4.04224e-007,-2.06622e-007,-0.240671,0.0444622,1.62216e-006,0.487472,0.00171174,-0.000907177,-2.83427,0.0444607,1.33565e-006,-0.00761287,0.622377,0.639904,1
50,2.29709,0.493878,0.493878,-1647.36,5.05657e-007,-2.62204e-007,-0.240841,0.0444622,1.62099e-006,0.486268,0.00168216,-0.000956457,-2.86257,0.0444615,1.4965e-006,-0.00761024,0.622377,0.639904,1
60,2.3006,0.492672,0.492672,-1647.36,6.04372e-007,-3.20628e-007,-0.241013,0.0444622,1.61954e-006,0.485063,0.00162361,-0.000999609,-2.89115,0.0444624,1.94393e-006,-0.0076083,0.622377,0.639904,1
70,2.30444,0.491469,0.491469,-1647.37,6.99285e-007,-3.81181e-007,-0.241186,0.0444622,1.61778e-006,0.483858,0.00155905,-0.00102801,-2.92011,0.0444636,2.50081e-006,-0.00761151,0.622377,0.639904,1
80,2.3084,0.490268,0.490268,-1647.37,7.90721e-007,-4.43133e-007,-0.241361,0.0444622,1.61572e-006,0.482652,0.00150902,-0.00104771,-2.94947,0.0444621,3.05859e-006,-0.00761675,0.622377,0.639904,1
90,2.31237,0.489062,0.489062,-1647.38,8.79737e-007,-5.0605e-007,-0.241538,0.0444622,1.61335e-006,0.481444,0.0014774,-0.00105901,-2.97923,0.0444598,3.51963e-006,-0.0076172,0.622377,0.639904,1
100,2.31643,0.487848,0.487848,-1647.38,9.67154e-007,-5.6909e-007,-0.241717,0.0444622,1.61066e-006,0.480236,0.00145196,-0.00104974,-3.00947,0.0444591,3.9929e-006,-0.00761158,0.622377,0.639904,1
110,2.32121,0.486632,0.486632,-1647.39,1.05267e-006,-6.30794e-007,-0.241897,0.0444622,1.60766e-006,0.479027,0.00141053,-0.00101496,-3.04014,0.0444605,4.60468e-006,-0.00760435,0.622377,0.639904,1
120,2.3256,0.485417,0.485417,-1647.39,1.13488e-006,-6.89907e-007,-0.24208,0.0444622,1.60436e-006,0.477817,0.00134024,-0.000965021,-3.07116,0.0444607,5.23982e-006,-0.00759943,0.622377,0.639904,1
130,2.32994,0.484204,0.484204,-1647.39,1.21218e-006,-7.4581e-007,-0.242264,0.0444622,1.60077e-006,0.476606,0.00124931,-0.000907486,-3.10253,0.0444603,5.39205e-006,-0.00759739,0.622377,0.639904,1
140,2.33417,0.482993,0.482993,-1647.4,1.28397e-006,-7.97971e-007,-0.24245,0.0444622,1.59691e-006,0.475395,0.00115832,-0.00083866,-3.1343,0.0444601,4.82835e-006,-0.00759817,0.622377,0.639904,1
150,2.33832,0.481783,0.481783,-1647.4,1.35063e-006,-8.45614e-007,-0.242638,0.0444622,1.5928e-006,0.474182,0.0010776,-0.000756402,-3.16646,0.0444592,3.89112e-006,-0.00760077,0.622377,0.639904,1
160,2.34233,0.480571,0.480571,-1647.41,1.41268e-006,-8.88063e-007,-0.242828,0.0444622,1.58846e-006,0.472968,0.00100247,-0.000665449,-3.19891,0.0444563,3.08481e-006,-0.00760314,0.622377,0.639904,1
170,2.34634,0.479359,0.479359,-1647.41,1.47022e-006,-9.24914e-007,-0.24302,0.0444622,1.58392e-006,0.471754,0.00092577,-0.000569045,-3.23158,0.0444539,2.45439e-006,-0.00760556,0.622377,0.639904,1
180,2.35076,0.478149,0.478149,-1647.42,1.52305e-006,-9.55929e-007,-0.243213,0.0444622,1.57922e-006,0.470538,0.000843666,-0.000471081,-3.26442,0.0444538,1.74852e-006,-0.00761128,0.622377,0.639904,1
190,2.35499,0.476943,0.476943,-1647.42,1.57067e-006,-9.81333e-007,-0.243409,0.0444623,1.57437e-006,0.469321,0.000750263,-0.000383208,-3.29745,0.0444548,9.40122e-007,-0.00762199,0.622377,0.639904,1
200,2.35897,0.47574,0.47574,-1647.43,1.61216e-006,-1.00201e-006,-0.243607,0.0444623,1.56941e-006,0.468104,0.000636126,-0.000312352,-3.33076,0.0444552,3.41396e-007,-0.0076357,0.622377,0.639904,1
210,2.36316,0.474535,0.474535,-1647.43,1.64607e-006,-1.01872e-006,-0.243807,0.0444623,1.56436e-006,0.466885,0.00049652,-0.000247195,-3.36446,0.0444556,2.15279e-007,-0.00764923,0.622377,0.639904,1
220,2.3672,0.473326,0.473326,-1647.43,1.67098e-006,-1.03139e-006,-0.244008,0.0444623,1.55923e-006,0.465666,0.000335751,-0.00017712,-3.3986,0.0444561,4.68737e-007,-0.00766033,0.622377,0.639904,1
230,2.37061,0.472114,0.472114,-1647.44,1.68599e-006,-1.04003e-006,-0.244212,0.0444623,1.55405e-006,0.464445,0.000167771,-0.00011619,-3.43308,0.0444556,8.18537e-007,-0.00766887,0.622377,0.639904,1
240,2.37429,0.4709,0.4709,-1647.44,1.69113e-006,-1.04588e-006,-0.244418,0.0444623,1.54884e-006,0.463224,6.3264e-006,-8.51325e-005,-3.46779,0.0444556,9.90274e-007,-0.00767622,0.622377,0.639904,1
250,2.37788,0.469685,0.469685,-1647.45,1.68696e-006,-1.0507e-006,-0.244626,0.0444623,1.5436e-006,0.462001,-0.000145329,-7.85704e-005,-3.50282,0.0444575,1.02819e-006,-0.00768396,0.622377,0.639904,1
260,2.38122,0.46847,0.46847,-1647.45,1.67373e-006,-1.05527e-006,-0.244836,0.0444623,1.53833e-006,0.460777,-0.000299879,-7.35206e-005,-3.53833,0.04446,1.31222e-006,-0.00769214,0.622377,0.639904,1
270,2.38477,0.467252,0.467252,-1647.45,1.65079e-006,-1.05931e-006,-0.245048,0.0444623,1.53304e-006,0.459553,-0.000473253,-6.08806e-005,-3.57437,0.044459,2.21177e-006,-0.00769892,0.622377,0.639904,1
280,2.38838,0.466029,0.466029,-1647.46,1.6167e-006,-1.06249e-006,-0.245263,0.0444623,1.52774e-006,0.458327,-0.00067371,-4.5492e-005,-3.61087,0.0444563,3.37304e-006,-0.00770171,0.622377,0.639904,1
290,2.39187,0.464801,0.464801,-1647.46,1.57e-006,-1.06466e-006,-0.245479,0.0444623,1.52242e-006,0.4571,-0.000893984,-2.58576e-005,-3.64777,0.0444545,4.05161e-006,-0.00770091,0.622377,0.639904,1
300,2.39529,0.463571,0.463571,-1647.46,1.50994e-006,-1.06533e-006,-0.245698,0.0444623,1.5171e-006,0.455872,-0.00111822,5.75031e-006,-3.68498,0.0444549,3.91913e-006,-0.00769906,0.622377,0.639904,1
310,2.39857,0.46234,0.46234,-1647.47,1.43683e-006,-1.06367e-006,-0.245919,0.0444623,1.51177e-006,0.454643,-0.00132925,5.22676e-005,-3.72248,0.0444558,3.56695e-006,-0.00769735,0.622377,0.639904,1
320,2.40209,0.461108,0.461108,-1647.47,1.35177e-006,-1.05874e-006,-0.246142,0.0444624,1.50646e-006,0.453413,-0.00151776,0.000116442,-3.76031,0.0444584,3.69885e-006,-0.0076948,0.622377,0.639904,1
330,2.40523,0.459873,0.459873,-1647.47,1.25631e-006,-1.04933e-006,-0.246368,0.0444624,1.50119e-006,0.452182,-0.00167649,0.000202577,-3.79862,0.0444609,4.42802e-006,-0.00769147,0.622377,0.639904,1
340,2.40896,0.458637,0.458637,-1647.48,1.15243e-006,-1.03428e-006,-0.246595,0.0444624,1.49598e-006,0.450949,-0.00179909,0.000302623,-3.83743,0.0444614,5.03716e-006,-0.00768765,0.622377,0.639904,1
350,2.41252,0.457399,0.457399,-1647.48,1.04236e-006,-1.01331e-006,-0.246826,0.0444624,1.49086e-006,0.449716,-0.00188599,0.000398483,-3.87662,0.0444588,4.85241e-006,-0.0076833,0.622377,0.639904,1
360,2.41647,0.456159,0.456159,-1647.49,9.27639e-007,-9.86824e-007,-0.247058,0.0444624,1.48586e-006,0.448481,-0.00195988,0.00049043,-3.91604,0.0444568,3.79648e-006,-0.00767816,0.622377,0.639904,1
370,2.42053,0.454918,0.454918,-1647.49,8.08117e-007,-9.54425e-007,-0.247293,0.0444624,1.481e-006,0.447245,-0.00205099,0.00060005,-3.95569,0.0444551,2.56733e-006,-0.00767287,0.622377,0.639904,1
380,2.42496,0.453676,0.453676,-1647.5,6.82458e-007,-9.14717e-007,-0.24753,0.0444624,1.47632e-006,0.446008,-0.00216211,0.000733498,-3.99565,0.0444538,1.82673e-006,-0.00766798,0.622377,0.639904,1
390,2.42958,0.452434,0.452434,-1647.5,5.50438e-007,-8.66899e-007,-0.24777,0.0444624,1.47187e-006,0.44477,-0.00225706,0.000867069,-4.03598,0.0444523,1.70987e-006,-0.00766384,0.622377,0.639904,1
400,2.43437,0.45119,0.45119,-1647.51,4.14082e-007,-8.11628e-007,-0.248012,0.0444624,1.46767e-006,0.44353,-0.00230528,0.000982768,-4.07675,0.0444527,1.63889e-006,-0.00765917,0.622377,0.639904,1
410,2.43925,0.449943,0.449943,-1647.51,2.76143e-007,-7.49794e-007,-0.248256,0.0444624,1.46376e-006,0.44229,-0.00231441,0.00108995,-4.11803,0.0444523,1.18757e-006,-0.00765287,0.622377,0.639904,1
420,2.44418,0.448693,0.448693,-1647.52,1.38094e-007,-6.815e-007,-0.248503,0.0444624,1.46018e-006,0.441048,-0.00231328,0.0011994,-4.15973,0.0444498,4.57116e-007,-0.00764505,0.622377,0.639904,1
430,2.44899,0.447441,0.447441,-1647.55,3.81721e-009,-1.41922e-006,-0.248761,0.0444624,1.45371e-006,0.439805,-0.00224037,0.0012601,-4.37418,0.0444465,-4.61595e-008,-0.00763645,0.622377,0.639904,1
440,2.45447,0.446187,0.446187,-1647.56,-1.30754e-007,-1.3414e-006,-0.249023,0.0444624,1.44681e-006,0.43856,-0.00227543,0.00134351,-4.41733,0.0444463,-1.54539e-007,-0.0076264,0.622377,0.639904,1
450,2.45947,0.444929,0.444929,-1647.56,-2.68377e-007,-1.25957e-006,-0.249288,0.0444624,1.4403e-006,0.437314,-0.00234274,0.00139348,-4.46104,0.0444478,3.66744e-008,-0.00761428,0.622377,0.639904,1
460,2.46497,0.443667,0.443667,-1647.57,-4.1064e-007,-1.17577e-006,-0.249555,0.0444624,1.43421e-006,0.436067,-0.00242568,0.00141098,-4.50541,0.0444496,3.22534e-007,-0.00760009,0.622377,0.639904,1
