step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,1.01449,0.499119,0.499119,-1647.11,7.34934e-008,-4.88791e-008,-0.160171,0.0444714,6.40622e-007,0.491617,0.0011721,-0.000781419,-2.73866,0.0444714,6.34646e-007,-0.00750234,0.622543,0.639649,1
20,1.01678,0.498319,0.498319,-1647.12,1.43154e-007,-9.54812e-008,-0.160335,0.0444714,6.40261e-007,0.490815,0.001162,-0.000780039,-2.75705,0.044471,5.95144e-007,-0.00750352,0.622543,0.639649,1
30,1.01933,0.497522,0.497522,-1647.12,2.12156e-007,-1.41875e-007,-0.1605,0.0444714,6.39668e-007,0.490013,0.00115169,-0.000774134,-2.77563,0.0444704,5.48745e-007,-0.00750863,0.622543,0.639649,1
40,1.02177,0.496724,0.496724,-1647.12,2.80701e-007,-1.87707e-007,-0.160666,0.0444714,6.38843e-007,0.48921,0.0011465,-0.000760633,-2.79443,0.0444697,5.27064e-007,-0.00751341,0.622543,0.639649,1
50,1.02432,0.495921,0.495921,-1647.12,3.48931e-007,-2.32451e-007,-0.160833,0.0444715,6.37792e-007,0.488407,0.00113942,-0.000737749,-2.81343,0.0444691,5.51659e-007,-0.00751411,0.622543,0.639649,1
60,1.02678,0.495116,0.495116,-1647.13,4.16471e-007,-2.75621e-007,-0.161002,0.0444715,6.36521e-007,0.487602,0.00112279,-0.000708805,-2.83259,0.0444685,5.5345e-007,-0.00751426,0.622543,0.639649,1
70,1.02937,0.494316,0.494316,-1647.13,4.82769e-007,-3.17029e-007,-0.161171,0.0444715,6.35039e-007,0.486797,0.00109901,-0.000679486,-2.8519,0.044468,4.99524e-007,-0.00751897,0.622543,0.639649,1
80,1.03166,0.493516,0.493516,-1647.13,5.47611e-007,-3.56761e-007,-0.161342,0.0444715,6.33354e-007,0.48599,0.00107452,-0.000652872,-2.8714,0.0444681,3.8261e-007,-0.00752527,0.622543,0.639649,1
90,1.03413,0.492711,0.492711,-1647.13,6.10939e-007,-3.94999e-007,-0.161514,0.0444715,6.31474e-007,0.485183,0.00104711,-0.000629343,-2.89107,0.0444684,2.2623e-007,-0.00752783,0.622543,0.639649,1
100,1.03634,0.491904,0.491904,-1647.14,6.72329e-007,-4.31913e-007,-0.161687,0.0444715,6.29406e-007,0.484375,0.00100806,-0.000608354,-2.91083,0.0444685,5.51977e-008,-0.00752888,0.622543,0.639649,1
110,1.03879,0.491102,0.491102,-1647.14,7.30924e-007,-4.67621e-007,-0.161861,0.0444715,6.27157e-007,0.483566,0.000954124,-0.000588637,-2.93061,0.0444684,-1.11291e-008,-0.00753515,0.622543,0.639649,1
120,1.04117,0.490303,0.490303,-1647.14,7.86099e-007,-5.02151e-007,-0.162037,0.0444715,6.24732e-007,0.482757,0.000895926,-0.000568742,-2.95044,0.0444682,1.31646e-007,-0.00754601,0.622543,0.639649,1
130,1.04356,0.489501,0.489501,-1647.14,8.3803e-007,-5.35499e-007,-0.162214,0.0444715,6.22137e-007,0.481946,0.00084695,-0.000549382,-2.97038,0.0444679,4.50879e-007,-0.0075548,0.622543,0.639649,1
140,1.04615,0.488695,0.488695,-1647.15,8.87382e-007,-5.67767e-007,-0.162391,0.0444715,6.19379e-007,0.481135,0.000808202,-0.000532814,-2.99045,0.0444673,7.61453e-007,-0.00756014,0.622543,0.639649,1
150,1.0487,0.48789,0.48789,-1647.15,9.34432e-007,-5.99141e-007,-0.16257,0.0444715,6.16461e-007,0.480322,0.00076737,-0.000519144,-3.01065,0.0444669,9.43984e-007,-0.00756805,0.622543,0.639649,1
160,1.0513,0.487089,0.487089,-1647.15,9.78631e-007,-6.29717e-007,-0.162751,0.0444715,6.13388e-007,0.479509,0.000710581,-0.000505475,-3.03095,0.0444666,1.05238e-006,-0.00758034,0.622543,0.639649,1
170,1.05388,0.486285,0.486285,-1647.16,1.01876e-006,-6.59412e-007,-0.162932,0.0444715,6.10165e-007,0.478695,0.000630975,-0.000489474,-3.0514,0.0444661,1.2302e-006,-0.00759067,0.622543,0.639649,1
180,1.05638,0.485475,0.485475,-1647.16,1.0536e-006,-6.88077e-007,-0.163115,0.0444715,6.06796e-007,0.477879,0.000535559,-0.000470989,-3.07206,0.0444657,1.51265e-006,-0.00759565,0.622543,0.639649,1
190,1.05875,0.484664,0.484664,-1647.16,1.08268e-006,-7.15564e-007,-0.163299,0.0444715,6.03286e-007,0.477063,0.000440148,-0.000449846,-3.09297,0.0444661,1.76203e-006,-0.0076007,0.622543,0.639649,1
200,1.06113,0.483857,0.483857,-1647.16,1.10629e-006,-7.41674e-007,-0.163484,0.0444715,5.99643e-007,0.476246,0.00035254,-0.000424529,-3.11408,0.0444676,1.79223e-006,-0.00761019,0.622543,0.639649,1
210,1.0633,0.483049,0.483049,-1647.17,1.12477e-006,-7.66106e-007,-0.16367,0.0444715,5.95872e-007,0.475429,0.000266162,-0.000393317,-3.13532,0.0444689,1.55481e-006,-0.00762058,0.622543,0.639649,1
220,1.06562,0.482238,0.482238,-1647.17,1.13794e-006,-7.88461e-007,-0.163858,0.0444715,5.91985e-007,0.47461,0.000174207,-0.000354641,-3.15666,0.0444691,1.21643e-006,-0.00762845,0.622543,0.639649,1
230,1.06771,0.481427,0.481427,-1647.17,1.14547e-006,-8.08242e-007,-0.164047,0.0444715,5.87992e-007,0.47379,7.77712e-005,-0.000306802,-3.17816,0.0444684,9.94869e-007,-0.00763656,0.622543,0.639649,1
240,1.07,0.480616,0.480616,-1647.17,1.14719e-006,-8.24882e-007,-0.164237,0.0444715,5.83908e-007,0.472969,-2.05084e-005,-0.000249552,-3.19992,0.0444677,9.70227e-007,-0.00764711,0.622543,0.639649,1
250,1.07207,0.479803,0.479803,-1647.17,1.14294e-006,-8.37878e-007,-0.164429,0.0444715,5.79749e-007,0.472148,-0.000122929,-0.00018513,-3.22192,0.0444673,1.0168e-006,-0.00765576,0.622543,0.639649,1
260,1.07427,0.478985,0.478985,-1647.18,1.13237e-006,-8.46883e-007,-0.164622,0.0444715,5.75536e-007,0.471325,-0.000232488,-0.000116096,-3.2441,0.0444671,9.74255e-007,-0.00765952,0.622543,0.639649,1
270,1.07659,0.478165,0.478165,-1647.18,1.11512e-006,-8.51661e-007,-0.164816,0.0444715,5.71287e-007,0.470501,-0.000345589,-4.35477e-005,-3.26643,0.0444668,7.63961e-007,-0.00766318,0.622543,0.639649,1
280,1.07911,0.477348,0.477348,-1647.18,1.09124e-006,-8.52048e-007,-0.165012,0.0444716,5.67026e-007,0.469677,-0.000453293,3.04671e-005,-3.28896,0.044466,4.86738e-007,-0.00767138,0.622543,0.639649,1
290,1.0815,0.47653,0.47653,-1647.18,1.06123e-006,-8.48088e-007,-0.165208,0.0444716,5.62774e-007,0.468851,-0.000551072,0.000101329,-3.31173,0.044465,3.23892e-007,-0.00767859,0.622543,0.639649,1
300,1.08405,0.475703,0.475703,-1647.19,1.02564e-006,-8.40102e-007,-0.165407,0.0444716,5.58552e-007,0.468025,-0.000641162,0.000165057,-3.33473,0.0444648,4.01007e-007,-0.00767816,0.622543,0.639649,1
310,1.08637,0.474871,0.474871,-1647.19,9.84799e-007,-8.28534e-007,-0.165606,0.0444716,5.54379e-007,0.467197,-0.000727287,0.000221754,-3.35785,0.0444652,5.79788e-007,-0.00767422,0.622543,0.639649,1
320,1.08893,0.474044,0.474044,-1647.19,9.38845e-007,-8.13736e-007,-0.165807,0.0444716,5.50272e-007,0.466369,-0.000813447,0.000273616,-3.38107,0.0444652,6.20194e-007,-0.0076752,0.622543,0.639649,1
330,1.09148,0.473218,0.473218,-1647.2,8.87675e-007,-7.95951e-007,-0.16601,0.0444716,5.46247e-007,0.465539,-0.000902003,0.000322054,-3.40439,0.0444644,4.21626e-007,-0.00767875,0.622543,0.639649,1
340,1.09408,0.472385,0.472385,-1647.2,8.31246e-007,-7.75352e-007,-0.166214,0.0444716,5.42317e-007,0.464709,-0.000988579,0.000368154,-3.42788,0.0444637,1.82429e-007,-0.00767636,0.622543,0.639649,1
350,1.0967,0.471544,0.471544,-1647.2,7.69869e-007,-7.52029e-007,-0.166419,0.0444716,5.38498e-007,0.463877,-0.00106742,0.000413647,-3.45163,0.044464,1.19677e-007,-0.007667,0.622543,0.639649,1
360,1.09945,0.470702,0.470702,-1647.2,7.03948e-007,-7.25996e-007,-0.166626,0.0444716,5.34801e-007,0.463044,-0.00114253,0.000458835,-3.47566,0.0444652,2.8604e-007,-0.00765731,0.622543,0.639649,1
370,1.10223,0.469859,0.469859,-1647.21,6.33416e-007,-6.97317e-007,-0.166834,0.0444716,5.31242e-007,0.462211,-0.0012229,0.000501922,-3.49989,0.044466,5.08213e-007,-0.0076484,0.622543,0.639649,1
380,1.10513,0.469011,0.469011,-1647.21,5.57918e-007,-6.6618e-007,-0.167043,0.0444716,5.27832e-007,0.461376,-0.00130767,0.000541104,-3.52427,0.0444659,6.23522e-007,-0.00763519,0.622543,0.639649,1
390,1.10799,0.468157,0.468157,-1647.21,4.77556e-007,-6.32832e-007,-0.167254,0.0444716,5.24584e-007,0.46054,-0.00138319,0.000576015,-3.54881,0.0444647,5.53469e-007,-0.00761687,0.622543,0.639649,1
400,1.11096,0.467303,0.467303,-1647.22,3.93288e-007,-5.97523e-007,-0.167467,0.0444716,5.21507e-007,0.459704,-0.00143788,0.000607009,-3.57354,0.0444635,3.87198e-007,-0.00759994,0.622543,0.639649,1
410,1.11392,0.466452,0.466452,-1647.22,3.06317e-007,-5.60428e-007,-0.167681,0.0444716,5.18611e-007,0.458866,-0.00147571,0.000636565,-3.59839,0.0444631,2.41077e-007,-0.00758626,0.622543,0.639649,1
420,1.11688,0.465597,0.465597,-1647.22,2.17239e-007,-5.21476e-007,-0.167896,0.0444716,5.15906e-007,0.458027,-0.00151068,0.0006703,-3.62332,0.0444636,2.02441e-007,-0.00757063,0.622543,0.639649,1
430,1.11994,0.464738,0.464738,-1647.23,1.25959e-007,-4.80256e-007,-0.168113,0.0444716,5.134e-007,0.457187,-0.00154956,0.000712949,-3.64836,0.0444638,2.19305e-007,-0.00755117,0.622543,0.639649,1
440,1.12282,0.463879,0.463879,-1647.23,3.23152e-008,-4.36252e-007,-0.168332,0.0444716,5.11108e-007,0.456346,-0.00158905,0.000762815,-3.67361,0.0444638,2.31951e-007,-0.0075337,0.622543,0.639649,1
450,1.12569,0.463024,0.463024,-1647.23,-6.35784e-008,-3.89194e-007,-0.168551,0.0444716,5.09043e-007,0.455503,-0.00162432,0.00081457,-3.69907,0.0444643,1.77623e-007,-0.00752056,0.622543,0.639649,1
460,1.12869,0.462167,0.462167,-1647.23,-1.61378e-007,-3.39043e-007,-0.168773,0.0444716,5.07221e-007,0.45466,-0.00165255,0.00086675,-3.72473,0.0444652,2.08606e-008,-0.00750694,0.622543,0.639649,1
470,1.13171,0.461305,0.461305,-1647.24,-2.6058e-007,-2.85689e-007,-0.168996,0.0444716,5.05658e-007,0.453816,-0.00167086,0.000922503,-3.75059,0.0444653,-2.81884e-007,-0.00748983,0.622543,0.639649,1
480,1.13479,0.460444,0.460444,-1647.24,-3.6054e-007,-2.2887e-007,-0.169221,0.0444716,5.0437e-007,0.45297,-0.00167803,0.000982531,-3.7767,0.0444646,-6.49435e-007,-0.00747373,0.622543,0.639649,1
490,1.138,0.459585,0.459585,-1647.24,-4.60624e-007,-1.68449e-007,-0.169447,0.0444716,5.03375e-007,0.452123,-0.00167542,0.00104215,-3.80305,0.0444639,-9.61378e-007,-0.00746182,0.622543,0.639649,1
500,1.14115,0.458726,0.458726,-1647.25,-5.60346e-007,-1.04639e-007,-0.169674,0.0444716,5.02691e-007,0.451276,-0.00166645,0.00109536,-3.82966,0.0444643,-1.16565e-006,-0.00745035,0.622543,0.639649,1
510,1.14442,0.457862,0.457862,-1647.25,-6.59366e-007,-3.79336e-008,-0.169904,0.0444716,5.02333e-007,0.450427,-0.00165132,0.00113887,-3.85651,0.0444652,-1.33162e-006,-0.00743566,0.622543,0.639649,1
520,1.14747,0.456999,0.456999,-1647.25,-7.57172e-007,3.10524e-008,-0.170135,0.0444716,5.02315e-007,0.449577,-0.00162476,0.00117183,-3.88357,0.0444657,-1.48618e-006,-0.00742237,0.622543,0.639649,1
530,1.15064,0.456141,0.456141,-1647.26,-8.52945e-007,1.01707e-007,-0.170367,0.0444716,5.02647e-007,0.448725,-0.00158331,0.00119503,-3.91072,0.0444653,-1.60547e-006,-0.0074158,0.622543,0.639649,1
540,1.15375,0.455285,0.455285,-1647.26,-9.45922e-007,1.73492e-007,-0.170601,0.0444716,5.03334e-007,0.447873,-0.0015323,0.00120992,-3.93805,0.0444642,-1.66206e-006,-0.00741183,0.622543,0.639649,1
550,1.15692,0.454422,0.454422,-1647.26,-1.03571e-006,2.45932e-007,-0.170837,0.0444716,5.04383e-007,0.447019,-0.0014766,0.00121687,-3.96569,0.0444629,-1.6412e-006,-0.00740276,0.622543,0.639649,1
