step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
400,4.60953,0.433833,0.433833,-1648.3,-4.65881e-007,-8.74209e-007,-0.338733,0.0444026,2.78828e-006,0.425849,-0.00362773,0.000609492,-4.86143,0.0444755,4.92501e-006,-0.00798374,0.622585,0.640375,1
410,4.59357,0.432141,0.432141,-1648.28,-6.88774e-007,-8.36861e-007,-0.339025,0.0444026,2.784e-006,0.424155,-0.00379843,0.000646842,-4.92516,0.044485,4.03009e-006,-0.00798687,0.622611,0.640411,1
420,4.59241,0.430443,0.430443,-1648.28,-9.15294e-007,-7.96209e-007,-0.339321,0.0444026,2.77992e-006,0.422459,-0.00378783,0.000723932,-4.99006,0.0444861,3.29842e-006,-0.00798435,0.622611,0.640411,1
430,4.61796,0.428739,0.428739,-1648.31,-1.14311e-006,-7.49534e-007,-0.33962,0.0444026,2.77605e-006,0.420761,-0.00388391,0.000846895,-5.05591,0.0444816,2.89731e-006,-0.00797805,0.622611,0.640411,1
440,4.61277,0.427034,0.427034,-1648.3,-1.38225e-006,-6.94664e-007,-0.339924,0.0444026,2.77243e-006,0.419062,-0.00414,0.000994227,-5.12245,0.0444762,2.61006e-006,-0.00797132,0.622636,0.640443,1
450,4.617,0.425334,0.425334,-1648.31,-1.63482e-006,-6.30825e-007,-0.340232,0.0444026,2.76912e-006,0.417362,-0.0042886,0.00114559,-5.18918,0.0444782,2.23858e-006,-0.00797181,0.622636,0.640443,1
460,4.64673,0.423642,0.423642,-1648.34,-1.89009e-006,-5.57876e-007,-0.340543,0.0444026,2.76614e-006,0.41566,-0.00425525,0.00130184,-5.2559,0.0444866,1.72381e-006,-0.00798205,0.622651,0.640464,1
470,4.65778,0.421946,0.421946,-1648.36,-2.14455e-006,-4.75001e-007,-0.340859,0.0444026,2.76355e-006,0.413957,-0.00431624,0.00148147,-5.32341,0.0444958,8.16239e-007,-0.00798967,0.622651,0.640464,1
480,4.65832,0.420232,0.420232,-1648.36,-2.4692e-006,-6.21672e-007,-0.341179,0.0444026,2.76057e-006,0.412252,-0.00465616,0.00167771,-5.41055,0.0444951,-3.53325e-007,-0.00798023,0.622651,0.640464,1
490,4.67312,0.4185,0.4185,-1648.38,-2.7624e-006,-5.14455e-007,-0.341504,0.0444025,2.75772e-006,0.410545,-0.00517866,0.00191732,-5.48148,0.0444848,-1.33555e-006,-0.0079553,0.622651,0.640464,1
500,4.67754,0.416769,0.416769,-1648.38,-3.08536e-006,-3.9305e-007,-0.341833,0.0444025,2.75545e-006,0.408836,-0.00560892,0.00214873,-5.55357,0.0444736,-1.94097e-006,-0.00793204,0.622651,0.640464,1
510,4.6778,0.415053,0.415053,-1648.38,-3.42418e-006,-2.58572e-007,-0.342167,0.0444025,2.75381e-006,0.407126,-0.00566426,0.00235458,-5.62621,0.0444718,-2.50774e-006,-0.0079264,0.622676,0.640498,1
520,4.68225,0.413347,0.413347,-1648.39,-3.75012e-006,-1.12455e-007,-0.342505,0.0444025,2.75288e-006,0.405415,-0.00517806,0.00254155,-5.69931,0.0444767,-3.08948e-006,-0.00793177,0.622676,0.640498,1
530,4.69764,0.411624,0.411624,-1648.4,-4.03724e-006,4.45806e-008,-0.342847,0.0444025,2.75271e-006,0.403701,-0.0044688,0.00272077,-5.77375,0.0444828,-3.44241e-006,-0.00792211,0.622676,0.640498,1
540,4.70921,0.409872,0.409872,-1648.42,-4.29412e-006,2.1183e-007,-0.343194,0.0444025,2.75334e-006,0.401986,-0.00427722,0.00287994,-5.85055,0.0444868,-3.59154e-006,-0.0078859,0.622676,0.640498,1
550,4.72891,0.40811,0.40811,-1648.44,-4.56352e-006,3.87287e-007,-0.343545,0.0444024,2.75484e-006,0.400269,-0.00484052,0.00299154,-5.92945,0.0444886,-3.84277e-006,-0.00784012,0.622676,0.640498,1
560,4.73496,0.406356,0.406356,-1648.44,-4.87186e-006,5.676e-007,-0.343901,0.0444024,2.75722e-006,0.398551,-0.00540437,0.00304324,-6.00902,0.0444878,-3.97623e-006,-0.0078047,0.622676,0.640498,1
570,4.74623,0.404615,0.404615,-1648.45,-5.19058e-006,7.49484e-007,-0.344262,0.0444024,2.76052e-006,0.39683,-0.0051167,0.00304711,-6.08765,0.0444851,-3.45453e-006,-0.00778489,0.622676,0.640498,1
580,4.76008,0.402882,0.402882,-1648.47,-5.46825e-006,9.30585e-007,-0.344628,0.0444024,2.76472e-006,0.395108,-0.00414558,0.00301882,-6.16522,0.0444821,-2.30971e-006,-0.00777414,0.622676,0.640498,1
590,4.75829,0.40114,0.40114,-1648.47,-5.68942e-006,1.10912e-006,-0.344998,0.0444023,2.76982e-006,0.393384,-0.00336283,0.00295967,-6.24385,0.0444803,-1.13798e-006,-0.00775611,0.622676,0.640498,1
600,4.76753,0.399373,0.399373,-1648.48,-5.88245e-006,1.28294e-006,-0.345373,0.0444023,2.7758e-006,0.391658,-0.00319477,0.00285923,-6.32538,0.0444818,-2.66575e-007,-0.00771473,0.622676,0.640498,1
610,4.78455,0.397584,0.397584,-1648.51,-6.17597e-006,1.73916e-006,-0.345753,0.0444023,2.78263e-006,0.38993,-0.0369333,0.0998631,-6.53242,0.0444858,3.51621e-007,-0.00765322,0.622676,0.640498,1
620,4.78976,0.395797,0.395797,-1648.57,-6.87038e-006,3.36431e-006,-0.346165,0.0444022,2.79815e-006,0.388201,-0.00306052,0.00290111,-6.99199,0.0444904,7.29134e-007,-0.00759595,0.622676,0.640498,1
630,4.80904,0.394038,0.394038,-1648.59,-7.03609e-006,3.53127e-006,-0.346585,0.0444022,2.81539e-006,0.386469,-0.00247169,0.00269678,-7.08017,0.0444924,1.01773e-006,-0.00756916,0.622676,0.640498,1
640,4.82372,0.39231,0.39231,-1648.67,-7.99638e-006,4.62547e-006,-0.347035,0.0444022,2.8374e-006,0.384735,-0.00228197,0.00277606,-7.66535,0.0444912,1.51107e-006,-0.00757555,0.622676,0.640498,1
650,4.84338,0.390584,0.390584,-1648.75,-9.98313e-006,4.90497e-006,-0.347509,0.0444021,2.86117e-006,0.382998,-0.00281235,0.00261281,-8.25259,0.0444864,2.14058e-006,-0.00758578,0.622676,0.640498,1
660,4.85576,0.388829,0.388829,-1648.83,-1.16323e-005,5.91787e-006,-0.348011,0.0444021,2.88758e-006,0.38126,-0.00314182,0.00249608,-8.65231,0.0444832,2.39933e-006,-0.0075697,0.622676,0.640498,1
670,4.8624,0.387053,0.387053,-1648.84,-1.18152e-005,6.06039e-006,-0.34853,0.044402,2.91754e-006,0.379518,-0.00290151,0.00227852,-8.76104,0.0444845,2.24014e-006,-0.00753502,0.622676,0.640498,1
680,4.87401,0.385291,0.385291,-1648.85,-1.19706e-005,6.18973e-006,-0.349056,0.0444019,2.94817e-006,0.377774,-0.00228391,0.00205917,-8.86982,0.0444912,2.1079e-006,-0.00751706,0.622676,0.640498,1
690,4.88307,0.383563,0.383563,-1648.86,-1.2092e-005,6.30655e-006,-0.349589,0.0444019,2.97941e-006,0.376028,-0.00186898,0.00186036,-8.97759,0.0444972,2.28238e-006,-0.00753574,0.622676,0.640498,1
700,4.89462,0.381852,0.381852,-1648.87,-1.22062e-005,6.41208e-006,-0.350128,0.0444018,3.01121e-006,0.374278,-0.00206223,0.00167778,-9.08596,0.0445,2.54184e-006,-0.00757401,0.62269,0.640519,1
710,4.91863,0.38012,0.38012,-1648.9,-1.23465e-005,6.50657e-006,-0.350673,0.0444018,3.04351e-006,0.372526,-0.00265748,0.0014865,-9.1978,0.044496,2.81393e-006,-0.00759407,0.62269,0.640519,1
720,4.92944,0.37835,0.37835,-1648.91,-1.25168e-005,6.58915e-006,-0.351225,0.0444017,3.07626e-006,0.370772,-0.00294196,0.00128046,-9.314,0.0444886,3.13644e-006,-0.00757811,0.62269,0.640519,1
730,4.94979,0.376565,0.376565,-1648.93,-1.26823e-005,6.65947e-006,-0.351785,0.0444016,3.10939e-006,0.369014,-0.0024778,0.00107962,-9.43326,0.0444814,3.45311e-006,-0.00755072,0.62269,0.640519,1
740,4.97565,0.374797,0.374797,-1648.96,-1.28003e-005,6.71845e-006,-0.352351,0.0444016,3.14284e-006,0.367254,-0.00142114,0.000900694,-9.55337,0.0444828,3.58458e-006,-0.0075431,0.62269,0.640519,1
750,4.97798,0.37304,0.37304,-1648.96,-1.28507e-005,6.76707e-006,-0.352925,0.0444015,3.17655e-006,0.365491,-0.0003006,0.000727411,-9.6732,0.0444906,3.72322e-006,-0.00754941,0.62269,0.640519,1
760,4.99462,0.371269,0.371269,-1648.98,-1.28439e-005,6.80485e-006,-0.353505,0.0444015,3.21049e-006,0.363725,0.00043637,0.000534432,-9.79378,0.0444986,3.96314e-006,-0.00754458,0.62269,0.640519,1
770,5.01221,0.36948,0.36948,-1649,-1.28108e-005,6.83037e-006,-0.354093,0.0444014,3.24458e-006,0.361956,0.000595789,0.000319116,-9.91767,0.0444981,4.13668e-006,-0.00752439,0.62269,0.640519,1
780,5.02436,0.367686,0.367686,-1649.01,-1.27748e-005,6.84305e-006,-0.354689,0.0444013,3.27877e-006,0.360184,0.000658236,0.000109831,-10.0455,0.0444929,4.06893e-006,-0.00750191,0.62269,0.640519,1
790,5.03935,0.365891,0.365891,-1649.03,-1.27218e-005,6.84414e-006,-0.355292,0.0444013,3.31299e-006,0.358409,0.00122118,-6.66403e-005,-10.175,0.0444875,4.03791e-006,-0.00748276,0.62269,0.640519,1
800,5.05554,0.364094,0.364094,-1649.05,-1.26215e-005,6.83582e-006,-0.355903,0.0444012,3.3472e-006,0.356631,0.00212745,-0.00020851,-10.3031,0.0444862,4.10722e-006,-0.00746378,0.62269,0.640519,1
810,5.07588,0.362297,0.362297,-1649.07,-1.24768e-005,6.81938e-006,-0.356522,0.0444011,3.38134e-006,0.35485,0.00262925,-0.000344104,-10.429,0.0444854,4.1566e-006,-0.00744736,0.62269,0.640519,1
820,5.09868,0.360507,0.360507,-1649.09,-1.23151e-005,6.79439e-006,-0.357148,0.0444011,3.41538e-006,0.353065,0.00278654,-0.000497116,-10.5543,0.0444859,4.21305e-006,-0.00744185,0.62269,0.640519,1
830,5.11558,0.358721,0.358721,-1649.11,-1.21367e-005,6.75991e-006,-0.357781,0.044401,3.44927e-006,0.351278,0.00331102,-0.000655952,-10.6813,0.0444872,4.51862e-006,-0.00744309,0.62269,0.640519,1
840,5.13782,0.356921,0.356921,-1649.13,-1.19071e-005,6.71699e-006,-0.358422,0.0444009,3.48296e-006,0.349488,0.00443067,-0.000772,-10.8097,0.0444919,4.75012e-006,-0.0074332,0.62269,0.640519,1
850,5.15987,0.355106,0.355106,-1649.16,-1.16124e-005,6.66922e-006,-0.359071,0.0444009,3.51643e-006,0.347694,0.00533694,-0.000818345,-10.9387,0.0444986,4.48256e-006,-0.00741174,0.62269,0.640519,1
860,5.17238,0.353301,0.353301,-1649.17,-1.12884e-005,6.62012e-006,-0.359728,0.0444008,3.54965e-006,0.345897,0.00536934,-0.000826142,-11.0673,0.0445057,3.79101e-006,-0.00740442,0.62269,0.640519,1
870,5.19147,0.351519,0.351519,-1649.19,-1.09822e-005,6.57034e-006,-0.360392,0.0444008,3.58263e-006,0.344097,0.00490822,-0.000846064,-11.1957,0.0445043,3.16083e-006,-0.00742267,0.62269,0.640519,1
880,5.20482,0.349736,0.349736,-1649.2,-1.06929e-005,6.51902e-006,-0.361064,0.0444007,3.61535e-006,0.342293,0.00489034,-0.000871282,-11.3246,0.0444931,2.58465e-006,-0.00744353,0.622704,0.640539,1
890,5.21859,0.34793,0.34793,-1649.22,-1.03895e-005,6.46729e-006,-0.361743,0.0444007,3.64782e-006,0.340486,0.0053056,-0.000852037,-11.4561,0.0444815,1.82979e-006,-0.00744404,0.622704,0.640539,1
900,5.24886,0.346105,0.346105,-1649.25,-1.00648e-005,6.41856e-006,-0.362431,0.0444006,3.68003e-006,0.338676,0.00548724,-0.000775388,-11.5921,0.0444842,8.61962e-007,-0.00742906,0.622704,0.640539,1
910,5.26176,0.344279,0.344279,-1649.26,-9.74409e-006,6.37473e-006,-0.363127,0.0444006,3.71201e-006,0.336862,0.0052259,-0.000699895,-11.7323,0.0444994,-1.74016e-007,-0.0074174,0.622704,0.640539,1
920,5.27995,0.342462,0.342462,-1649.28,-9.44333e-006,6.33368e-006,-0.363831,0.0444005,3.74378e-006,0.335044,0.00483792,-0.000690494,-11.8748,0.0445138,-1.37547e-006,-0.00741825,0.622719,0.64056,1
930,5.31387,0.340646,0.340646,-1649.32,-9.16852e-006,6.29077e-006,-0.364544,0.0444005,3.77535e-006,0.333223,0.00436886,-0.000757806,-12.0178,0.0445144,-2.58198e-006,-0.00742301,0.622719,0.64056,1
940,5.3255,0.338814,0.338814,-1649.33,-8.92231e-006,6.24237e-006,-0.365265,0.0444004,3.80668e-006,0.331399,0.00388811,-0.000869719,-12.1615,0.0445009,-3.29315e-006,-0.00741559,0.622733,0.64058,1
950,5.34937,0.33696,0.33696,-1649.36,-8.70085e-006,6.18638e-006,-0.365995,0.0444004,3.83776e-006,0.329571,0.00358193,-0.00101371,-12.3074,0.0444835,-3.31955e-006,-0.00738959,0.622733,0.64058,1
