step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,4.30902,0.498184,-0.498184,-1647.41,-3.19031e-008,2.22858e-008,0.330179,0.0444528,-3.72471e-007,-0.505783,-0.000512483,0.000359646,2.88479,0.044453,-3.65644e-007,-0.00759876,0.622303,0.63976,1
20,4.31355,0.496532,-0.496532,-1647.42,-6.26309e-008,4.39994e-008,0.330353,0.0444528,-3.72305e-007,-0.504131,-0.000517284,0.000368435,2.92488,0.0444535,-3.45783e-007,-0.00759952,0.622303,0.63976,1
30,4.3182,0.494879,-0.494879,-1647.42,-9.35878e-008,6.62754e-008,0.330528,0.0444528,-3.7203e-007,-0.502479,-0.000519962,0.000378387,2.96554,0.0444537,-3.23726e-007,-0.00760001,0.622303,0.63976,1
40,4.32288,0.493225,-0.493225,-1647.43,-1.24622e-007,8.91619e-008,0.330707,0.0444528,-3.71642e-007,-0.500826,-0.000519817,0.000388809,3.0068,0.0444537,-2.94788e-007,-0.00760078,0.622303,0.63976,1
50,4.32762,0.49157,-0.49157,-1647.43,-1.5558e-007,1.12681e-007,0.330887,0.0444528,-3.71137e-007,-0.499172,-0.000517801,0.000399674,3.04865,0.0444533,-2.62779e-007,-0.00760241,0.622303,0.63976,1
60,4.33245,0.489913,-0.489913,-1647.44,-1.86374e-007,1.36881e-007,0.33107,0.0444528,-3.70514e-007,-0.497517,-0.000513592,0.000411809,3.09109,0.0444529,-2.32402e-007,-0.00760446,0.622303,0.63976,1
70,4.33733,0.488255,-0.488255,-1647.44,-2.16747e-007,1.61857e-007,0.331256,0.0444528,-3.69767e-007,-0.495862,-0.00050382,0.000425603,3.13416,0.0444523,-2.20476e-007,-0.00760612,0.622303,0.63976,1
80,4.34228,0.486597,-0.486597,-1647.45,-2.46491e-007,1.87681e-007,0.331444,0.0444528,-3.68894e-007,-0.494205,-0.000493682,0.000439964,3.17786,0.0444521,-2.12918e-007,-0.00760758,0.622303,0.63976,1
90,4.34729,0.484937,-0.484937,-1647.45,-2.75748e-007,2.14342e-007,0.331635,0.0444528,-3.67889e-007,-0.492547,-0.000487665,0.000453513,3.22219,0.0444519,-1.86734e-007,-0.00760963,0.622303,0.63976,1
100,4.35233,0.483276,-0.483276,-1647.46,-3.04678e-007,2.41776e-007,0.331829,0.0444528,-3.66749e-007,-0.490888,-0.000481237,0.000465929,3.26715,0.0444517,-1.50902e-007,-0.0076122,0.622303,0.63976,1
110,4.35748,0.481614,-0.481614,-1647.46,-3.33052e-007,2.69923e-007,0.332025,0.0444528,-3.6547e-007,-0.489229,-0.000469055,0.000477366,3.31274,0.0444512,-1.6658e-007,-0.00761446,0.622303,0.63976,1
120,4.36268,0.479952,-0.479952,-1647.47,-3.60574e-007,2.98705e-007,0.332224,0.0444528,-3.64049e-007,-0.487568,-0.000452823,0.000486949,3.35896,0.0444508,-2.37981e-007,-0.00761661,0.622303,0.63976,1
130,4.36798,0.478287,-0.478287,-1647.48,-3.87003e-007,3.27963e-007,0.332426,0.0444528,-3.62482e-007,-0.485907,-0.000432432,0.000493133,3.40586,0.0444504,-2.73832e-007,-0.00761963,0.622303,0.63976,1
140,4.37336,0.476621,-0.476621,-1647.48,-4.12091e-007,3.57471e-007,0.332631,0.0444528,-3.60769e-007,-0.484244,-0.000407702,0.000495395,3.45344,0.0444503,-1.89883e-007,-0.00762324,0.622303,0.63976,1
150,4.37883,0.474954,-0.474954,-1647.49,-4.35558e-007,3.87016e-007,0.332838,0.0444528,-3.58907e-007,-0.48258,-0.00037797,0.000494443,3.50167,0.0444507,-4.04932e-008,-0.007626,0.622303,0.63976,1
160,4.38436,0.473288,-0.473288,-1647.49,-4.57029e-007,4.1641e-007,0.333049,0.0444528,-3.56899e-007,-0.480915,-0.000340111,0.000490206,3.55059,0.0444514,4.71748e-008,-0.0076277,0.622303,0.63976,1
170,4.39001,0.47162,-0.47162,-1647.5,-4.76012e-007,4.45414e-007,0.333262,0.0444528,-3.54744e-007,-0.47925,-0.000296035,0.000481058,3.60018,0.0444518,2.30157e-008,-0.00762969,0.622303,0.63976,1
180,4.39574,0.46995,-0.46995,-1647.5,-4.92409e-007,4.7369e-007,0.333478,0.0444528,-3.52446e-007,-0.477583,-0.000254239,0.000465697,3.65047,0.0444515,-4.47069e-008,-0.00763246,0.622303,0.63976,1
190,4.40153,0.46828,-0.46828,-1647.51,-5.06407e-007,5.0087e-007,0.333698,0.0444528,-3.50009e-007,-0.475915,-0.000215008,0.000444537,3.70147,0.0444512,-7.69789e-008,-0.0076347,0.622303,0.63976,1
200,4.40742,0.46661,-0.46661,-1647.52,-5.18003e-007,5.26643e-007,0.33392,0.0444528,-3.47439e-007,-0.474246,-0.000172982,0.000418633,3.75318,0.0444512,-6.37276e-008,-0.0076357,0.622303,0.63976,1
210,4.41338,0.464939,-0.464939,-1647.52,-5.27019e-007,5.5074e-007,0.334145,0.0444528,-3.44745e-007,-0.472576,-0.000129283,0.000388367,3.8056,0.0444513,-4.56006e-008,-0.00763674,0.622303,0.63976,1
220,4.41946,0.463266,-0.463266,-1647.53,-5.33395e-007,5.72894e-007,0.334374,0.0444528,-3.41935e-007,-0.470904,-8.36401e-005,0.000353446,3.85877,0.0444512,-7.46662e-008,-0.00763879,0.622303,0.63976,1
230,4.4256,0.461591,-0.461591,-1647.54,-5.36894e-007,5.92814e-007,0.334606,0.0444528,-3.3902e-007,-0.469232,-3.29695e-005,0.00031337,3.91268,0.0444512,-1.82352e-007,-0.00764071,0.622303,0.63976,1
240,4.43184,0.459917,-0.459917,-1647.54,-5.37278e-007,6.10178e-007,0.334841,0.0444528,-3.36011e-007,-0.467558,2.0163e-005,0.000267734,3.96734,0.0444513,-3.40145e-007,-0.0076416,0.622303,0.63976,1
250,4.43816,0.458241,-0.458241,-1647.55,-5.34494e-007,6.24647e-007,0.335079,0.0444528,-3.32923e-007,-0.465884,7.35224e-005,0.000216284,4.02276,0.0444518,-4.52783e-007,-0.00764298,0.622303,0.63976,1
260,4.44453,0.456561,-0.456561,-1647.56,-5.28364e-007,6.35874e-007,0.335321,0.0444528,-3.2977e-007,-0.464208,0.00013352,0.000159177,4.07897,0.0444523,-4.61153e-007,-0.00764606,0.622303,0.63976,1
270,4.45105,0.454881,-0.454881,-1647.56,-5.18423e-007,6.43544e-007,0.335566,0.0444528,-3.2657e-007,-0.46253,0.000200297,9.71754e-005,4.13596,0.0444529,-4.0582e-007,-0.00764901,0.622303,0.63976,1
280,4.45766,0.453202,-0.453202,-1647.57,-5.04421e-007,6.47388e-007,0.335815,0.0444528,-3.23341e-007,-0.460852,0.000269129,3.10232e-005,4.19375,0.044453,-3.75819e-007,-0.00764973,0.622303,0.63976,1
290,4.46437,0.451523,-0.451523,-1647.58,-4.86339e-007,6.47165e-007,0.336067,0.0444528,-3.20103e-007,-0.459172,0.000336493,-3.91504e-005,4.25235,0.0444527,-4.02549e-007,-0.00764961,0.622303,0.63976,1
300,4.47117,0.44984,-0.44984,-1647.58,-4.64341e-007,6.42652e-007,0.336322,0.0444528,-3.16877e-007,-0.457491,0.000399993,-0.00011246,4.31175,0.0444524,-4.82118e-007,-0.00765153,0.622303,0.63976,1
310,4.47804,0.448154,-0.448154,-1647.59,-4.38718e-007,6.33732e-007,0.336581,0.0444528,-3.13684e-007,-0.455809,0.000458585,-0.000186445,4.37198,0.0444524,-6.20405e-007,-0.00765538,0.622303,0.63976,1
320,4.48504,0.446467,-0.446467,-1647.6,-4.09541e-007,6.20433e-007,0.336844,0.0444528,-3.10546e-007,-0.454125,0.000520381,-0.000259055,4.43307,0.0444524,-8.34114e-007,-0.00765859,0.622303,0.63976,1
330,4.49211,0.44478,-0.44478,-1647.61,-3.76593e-007,6.02844e-007,0.33711,0.0444527,-3.07486e-007,-0.452441,0.00058344,-0.000330411,4.49502,0.0444521,-1.07373e-006,-0.00766082,0.622303,0.63976,1
340,4.49933,0.44309,-0.44309,-1647.61,-3.40044e-007,5.81014e-007,0.33738,0.0444527,-3.04525e-007,-0.450754,0.000640518,-0.00040122,4.55786,0.0444516,-1.26124e-006,-0.00766451,0.622303,0.63976,1
350,4.50666,0.441396,-0.441396,-1647.62,-3.0022e-007,5.5499e-007,0.337654,0.0444527,-3.01683e-007,-0.449067,0.000695026,-0.000470735,4.6216,0.0444515,-1.36965e-006,-0.00767047,0.622303,0.63976,1
360,4.51407,0.439701,-0.439701,-1647.63,-2.56953e-007,5.24906e-007,0.337932,0.0444527,-2.98982e-007,-0.447378,0.000756214,-0.00053699,4.6862,0.0444514,-1.46732e-006,-0.00767654,0.622303,0.63976,1
370,4.52162,0.438006,-0.438006,-1647.64,-2.09982e-007,4.90997e-007,0.338213,0.0444527,-2.9644e-007,-0.445687,0.000817706,-0.000598966,4.75168,0.0444513,-1.60249e-006,-0.00768172,0.622303,0.63976,1
380,4.52926,0.436308,-0.436308,-1647.65,-1.59426e-007,4.53497e-007,0.338499,0.0444527,-2.94078e-007,-0.443996,0.000876609,-0.000657645,4.81809,0.0444509,-1.73858e-006,-0.00768769,0.622303,0.63976,1
390,4.53705,0.434607,-0.434607,-1647.65,-1.05398e-007,4.12561e-007,0.338788,0.0444527,-2.91911e-007,-0.442302,0.000934378,-0.000714143,4.88542,0.0444507,-1.76441e-006,-0.00769522,0.622303,0.63976,1
400,4.54493,0.432905,-0.432905,-1647.66,-4.79592e-008,3.68339e-007,0.339082,0.0444527,-2.89958e-007,-0.440608,0.000990181,-0.00076751,4.95368,0.0444507,-1.61988e-006,-0.00770232,0.622303,0.63976,1
410,4.55295,0.431204,-0.431204,-1647.67,1.26655e-008,3.21066e-007,0.339379,0.0444527,-2.88233e-007,-0.438912,0.00104173,-0.000816289,5.0229,0.044451,-1.35314e-006,-0.00770754,0.622303,0.63976,1
420,4.56107,0.429501,-0.429501,-1647.68,7.6358e-008,2.71019e-007,0.339681,0.0444527,-2.86751e-007,-0.437214,0.00109287,-0.000860601,5.09306,0.044451,-1.11111e-006,-0.00771257,0.622303,0.63976,1
430,4.56929,0.427795,-0.427795,-1647.69,1.42954e-007,2.18445e-007,0.339987,0.0444527,-2.85527e-007,-0.435515,0.00113815,-0.00090102,5.16418,0.0444507,-9.89349e-007,-0.00771944,0.622303,0.63976,1
440,4.57767,0.426087,-0.426087,-1647.7,2.12033e-007,1.63588e-007,0.340298,0.0444527,-2.84571e-007,-0.433814,0.00117632,-0.000937008,5.23625,0.0444502,-9.58338e-007,-0.00772711,0.622303,0.63976,1
450,4.58615,0.424378,-0.424378,-1647.71,2.83228e-007,1.06737e-007,0.340612,0.0444527,-2.83894e-007,-0.432112,0.00120946,-0.000967671,5.30924,0.0444503,-8.94788e-007,-0.00773344,0.622303,0.63976,1
460,4.59476,0.422669,-0.422669,-1647.72,3.56195e-007,4.82327e-008,0.340931,0.0444527,-2.83506e-007,-0.430408,0.0012341,-0.000992393,5.38321,0.0444507,-7.32809e-007,-0.00773897,0.622303,0.63976,1
470,4.6035,0.420957,-0.420957,-1647.72,4.30251e-007,-1.15628e-008,0.341255,0.0444527,-2.83414e-007,-0.428702,0.00124753,-0.00101095,5.45819,0.044451,-5.01977e-007,-0.00774566,0.622303,0.63976,1
480,4.61238,0.419242,-0.419242,-1647.73,5.05124e-007,-7.2295e-008,0.341582,0.0444527,-2.83623e-007,-0.426995,0.00126312,-0.001024,5.53416,0.0444507,-2.80159e-007,-0.00775308,0.622303,0.63976,1
490,4.62141,0.417527,-0.417527,-1647.74,5.81035e-007,-1.33683e-007,0.341915,0.0444528,-2.84138e-007,-0.425287,0.00128104,-0.00103331,5.61107,0.0444502,-8.81973e-008,-0.00775914,0.622303,0.63976,1
500,4.63056,0.415812,-0.415812,-1647.75,6.57811e-007,-1.95576e-007,0.342252,0.0444528,-2.84961e-007,-0.423576,0.00129032,-0.00104133,5.68898,0.0444499,8.87812e-008,-0.00776385,0.622303,0.63976,1
510,4.63987,0.414095,-0.414095,-1647.76,7.34851e-007,-2.57955e-007,0.342594,0.0444528,-2.86095e-007,-0.421864,0.0012919,-0.00104968,5.76791,0.0444502,2.53343e-007,-0.00776904,0.622303,0.63976,1
520,4.64927,0.412375,-0.412375,-1647.77,8.1196e-007,-3.20829e-007,0.34294,0.0444528,-2.87541e-007,-0.42015,0.00129195,-0.00105765,5.84786,0.0444505,3.71799e-007,-0.00777504,0.622303,0.63976,1
530,4.65883,0.410654,-0.410654,-1647.78,8.88849e-007,-3.84137e-007,0.343292,0.0444528,-2.89304e-007,-0.418435,0.00128383,-0.0010643,5.92887,0.0444508,4.38857e-007,-0.0077803,0.622303,0.63976,1
540,4.66854,0.408933,-0.408933,-1647.79,9.64964e-007,-4.47853e-007,0.343648,0.0444528,-2.91383e-007,-0.416717,0.00126581,-0.00107194,6.01095,0.044451,4.83096e-007,-0.00778456,0.622303,0.63976,1
550,4.6784,0.407209,-0.407209,-1647.8,1.03969e-006,-5.12146e-007,0.344009,0.0444528,-2.93783e-007,-0.414998,0.00123686,-0.00108403,6.09408,0.0444513,5.32813e-007,-0.00778963,0.622303,0.63976,1
560,4.68843,0.405481,-0.405481,-1647.81,1.1122e-006,-5.77291e-007,0.344375,0.0444528,-2.96506e-007,-0.413277,0.00119058,-0.00109994,6.17832,0.0444519,5.56512e-007,-0.00779634,0.622303,0.63976,1
570,4.69856,0.403751,-0.403751,-1647.83,1.18152e-006,-6.43395e-007,0.344746,0.0444528,-2.99558e-007,-0.411554,0.00113216,-0.00111549,6.26365,0.0444525,4.85738e-007,-0.00780309,0.622303,0.63976,1
580,4.70887,0.402021,-0.402021,-1647.84,1.24728e-006,-7.10343e-007,0.345123,0.0444528,-3.02942e-007,-0.40983,0.00107144,-0.00112811,6.35005,0.0444526,2.94803e-007,-0.00780882,0.622303,0.63976,1
590,4.71929,0.400288,-0.400288,-1647.85,1.30923e-006,-7.77978e-007,0.345504,0.0444528,-3.06662e-007,-0.408103,0.00100371,-0.00113896,6.43758,0.0444519,6.64237e-008,-0.00781479,0.622303,0.63976,1
600,4.73047,0.398553,-0.398553,-1647.92,1.36974e-006,-8.50135e-007,0.34591,0.0444528,-3.10732e-007,-0.406375,0.000979238,-0.00121857,6.86535,0.0444513,-7.87461e-008,-0.00782194,0.622303,0.63976,1
610,4.74183,0.396815,-0.396815,-1647.94,1.42605e-006,-9.23213e-007,0.346322,0.0444528,-3.15165e-007,-0.404644,0.000909245,-0.00123125,6.95731,0.0444513,-1.11682e-007,-0.0078292,0.622303,0.63976,1
