step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,2.12378,0.498727,-0.498727,-1646.68,-1.94039e-007,9.31749e-008,0.230179,0.0444647,3.17419e-006,-0.506048,-0.00309945,0.00149245,2.877,0.0444714,3.07402e-006,-0.0073209,0.622694,0.63912,1
20,2.13177,0.497559,-0.497559,-1646.69,-3.76718e-007,1.8229e-007,0.230352,0.0444647,3.17488e-006,-0.504897,-0.00300545,0.00149314,2.9047,0.0444813,2.56027e-006,-0.00733735,0.622694,0.63912,1
30,2.15505,0.496391,-0.496391,-1646.72,-5.51721e-007,2.71219e-007,0.230526,0.0444647,3.17601e-006,-0.503744,-0.00286359,0.00148704,2.93268,0.0444946,1.61897e-006,-0.00735324,0.622694,0.63912,1
40,2.17069,0.495227,-0.495227,-1646.73,-7.19888e-007,3.59694e-007,0.230702,0.0444647,3.17759e-006,-0.502591,-0.00279064,0.00147844,2.96081,0.0444895,1.04742e-006,-0.00736454,0.622694,0.63912,1
50,2.17858,0.494066,-0.494066,-1646.74,-8.85925e-007,4.47594e-007,0.230879,0.0444647,3.17961e-006,-0.501437,-0.0027721,0.00146708,2.98906,0.0444833,1.13509e-006,-0.00737094,0.622694,0.63912,1
60,2.17364,0.49291,-0.49291,-1646.74,-1.04999e-006,5.34589e-007,0.231058,0.0444647,3.18207e-006,-0.500282,-0.00272798,0.00144721,3.01754,0.0444867,1.35562e-006,-0.00737249,0.622694,0.63912,1
70,2.1759,0.491756,-0.491756,-1646.74,-1.21208e-006,6.20099e-007,0.231239,0.0444647,3.18495e-006,-0.499127,-0.00270731,0.00141817,3.04623,0.0445032,1.42568e-006,-0.00737123,0.622694,0.63912,1
80,2.16418,0.490597,-0.490597,-1646.73,-1.37285e-006,7.03841e-007,0.231422,0.0444647,3.18826e-006,-0.49797,-0.00268059,0.00138999,3.07537,0.0445034,1.89144e-006,-0.00737351,0.622694,0.63912,1
90,2.16544,0.489435,-0.489435,-1646.74,-1.532e-006,7.86127e-007,0.231606,0.0444647,3.19199e-006,-0.496813,-0.00265522,0.00136891,3.10511,0.0444919,2.92012e-006,-0.00737749,0.622669,0.639121,1
100,2.16223,0.488283,-0.488283,-1646.74,-1.69002e-006,8.6708e-007,0.231793,0.0444647,3.19612e-006,-0.495654,-0.00264172,0.00134178,3.13531,0.0444802,4.1265e-006,-0.00737151,0.622669,0.639121,1
110,2.17144,0.487144,-0.487144,-1646.75,-1.84538e-006,9.45702e-007,0.231981,0.0444647,3.20066e-006,-0.494495,-0.00253565,0.0012882,3.16597,0.0444811,5.26517e-006,-0.00735039,0.622645,0.639126,1
120,2.17572,0.486008,-0.486008,-1646.76,-1.98972e-006,1.02018e-006,0.23217,0.0444646,3.20557e-006,-0.493334,-0.00229803,0.00120417,3.1973,0.044479,6.25224e-006,-0.00732571,0.622645,0.639126,1
130,2.18498,0.484861,-0.484861,-1646.77,-2.12093e-006,1.0891e-006,0.232362,0.0444646,3.21085e-006,-0.492173,-0.00211518,0.00110498,3.22923,0.0444745,6.48712e-006,-0.00731189,0.622645,0.639126,1
140,2.1949,0.483696,-0.483696,-1646.76,-2.24326e-006,1.15205e-006,0.232556,0.0444646,3.21645e-006,-0.491011,-0.00198601,0.00100584,3.26171,0.0444714,5.64231e-006,-0.00731434,0.62258,0.63913,1
150,2.21215,0.482518,-0.482518,-1646.78,-2.35675e-006,1.20915e-006,0.232751,0.0444646,3.22236e-006,-0.489847,-0.0018045,0.000907996,3.29475,0.044474,4.44848e-006,-0.00732949,0.62258,0.63913,1
160,2.21389,0.481333,-0.481333,-1646.77,-2.45796e-006,1.26034e-006,0.232949,0.0444646,3.22854e-006,-0.488683,-0.00159207,0.000807405,3.32809,0.0444738,3.73843e-006,-0.00735011,0.622555,0.63913,1
170,2.22813,0.480148,-0.480148,-1646.79,-2.54705e-006,1.30558e-006,0.233148,0.0444646,3.23495e-006,-0.487518,-0.00139256,0.000711219,3.36153,0.044473,3.21567e-006,-0.00737019,0.62253,0.63913,1
180,2.22113,0.478961,-0.478961,-1646.78,-2.62432e-006,1.3456e-006,0.23335,0.0444646,3.24158e-006,-0.486352,-0.00120356,0.000634125,3.39525,0.0444709,2.254e-006,-0.00739095,0.62253,0.63913,1
190,2.22583,0.477762,-0.477762,-1646.79,-2.69112e-006,1.38172e-006,0.233554,0.0444646,3.2484e-006,-0.485184,-0.00103485,0.000579884,3.42938,0.0444626,1.03757e-006,-0.0074219,0.622505,0.639129,1
200,2.22109,0.476545,-0.476545,-1646.78,-2.74766e-006,1.41503e-006,0.233759,0.0444645,3.2554e-006,-0.484016,-0.000857434,0.000537111,3.46392,0.0444552,6.70644e-008,-0.00747105,0.622505,0.639129,1
210,2.22332,0.475315,-0.475315,-1646.79,-2.79235e-006,1.44576e-006,0.233967,0.0444645,3.26255e-006,-0.482847,-0.000631726,0.000491514,3.49879,0.0444592,-5.36377e-007,-0.00753221,0.62248,0.639128,1
220,2.22121,0.474088,-0.474088,-1646.78,-2.82346e-006,1.47346e-006,0.234177,0.0444645,3.26985e-006,-0.481676,-0.000423271,0.000434993,3.5338,0.0444696,-7.2424e-007,-0.00758812,0.62248,0.639128,1
230,2.22039,0.472875,-0.472875,-1646.78,-2.84346e-006,1.49744e-006,0.234389,0.0444645,3.27728e-006,-0.480505,-0.000242428,0.000367521,3.56888,0.0444634,-3.87706e-007,-0.00763038,0.62248,0.639128,1
240,2.22125,0.471669,-0.471669,-1646.78,-2.85167e-006,1.51721e-006,0.234603,0.0444645,3.28482e-006,-0.479332,-2.77596e-005,0.000294752,3.60436,0.0444475,5.84833e-008,-0.00766395,0.62248,0.639128,1
250,2.22515,0.470469,-0.470469,-1646.79,-2.84619e-006,1.53258e-006,0.234819,0.0444645,3.29244e-006,-0.478159,0.000213465,0.000219707,3.64043,0.0444407,2.04948e-007,-0.00769041,0.62248,0.639128,1
260,2.22924,0.469281,-0.469281,-1646.79,-2.82617e-006,1.54329e-006,0.235037,0.0444645,3.30013e-006,-0.476984,0.00046427,0.000137779,3.67696,0.0444551,5.10285e-007,-0.00770329,0.62248,0.639128,1
270,2.23986,0.468103,-0.468103,-1646.8,-2.78856e-006,1.54876e-006,0.235258,0.0444644,3.30787e-006,-0.475809,0.000815905,4.35604e-005,3.71391,0.0444683,1.73722e-006,-0.0077059,0.62248,0.639128,1
280,2.2498,0.466921,-0.466921,-1646.81,-2.72834e-006,1.54833e-006,0.23548,0.0444644,3.31561e-006,-0.474632,0.00119348,-5.83916e-005,3.7512,0.0444749,3.42996e-006,-0.00771036,0.62248,0.639128,1
290,2.26149,0.465737,-0.465737,-1646.83,-2.64732e-006,1.54193e-006,0.235705,0.0444644,3.32334e-006,-0.473454,0.00151508,-0.000153683,3.7887,0.0444711,4.56612e-006,-0.00771652,0.62248,0.639128,1
300,2.26584,0.464567,-0.464567,-1646.83,-2.54791e-006,1.53035e-006,0.235932,0.0444644,3.33102e-006,-0.472275,0.00182282,-0.000231774,3.82635,0.0444705,4.9972e-006,-0.00770808,0.62248,0.639128,1
310,2.26724,0.463414,-0.463414,-1646.83,-2.42837e-006,1.51446e-006,0.236162,0.0444644,3.33864e-006,-0.471094,0.00219181,-0.000300908,3.86401,0.0444683,5.41795e-006,-0.00768067,0.62248,0.639128,1
320,2.26678,0.46226,-0.46226,-1646.83,-2.28669e-006,1.49424e-006,0.236394,0.0444644,3.34616e-006,-0.469913,0.00255172,-0.000379449,3.90144,0.0444755,5.89763e-006,-0.00765336,0.62248,0.639128,1
330,2.26448,0.461087,-0.461087,-1646.83,-2.12436e-006,1.46891e-006,0.236627,0.0444644,3.35357e-006,-0.46873,0.00287869,-0.000470924,3.93883,0.0444774,6.02608e-006,-0.00764369,0.622455,0.639128,1
340,2.2622,0.459905,-0.459905,-1646.83,-1.94587e-006,1.43808e-006,0.236864,0.0444644,3.36084e-006,-0.467547,0.00308077,-0.000560792,3.97654,0.0444727,5.53053e-006,-0.00764195,0.622455,0.639128,1
350,2.26282,0.458731,-0.458731,-1646.83,-1.75792e-006,1.40218e-006,0.237102,0.0444644,3.36794e-006,-0.466362,0.00322256,-0.000641508,4.01484,0.044457,4.44928e-006,-0.00763094,0.622455,0.639128,1
360,2.26383,0.457563,-0.457563,-1646.83,-1.55978e-006,1.36151e-006,0.237343,0.0444643,3.37485e-006,-0.465176,0.00343943,-0.000723447,4.0538,0.0444564,2.87641e-006,-0.00761224,0.622455,0.639128,1
370,2.26592,0.456391,-0.456391,-1646.83,-1.34593e-006,1.31558e-006,0.237586,0.0444643,3.38155e-006,-0.463988,0.0037208,-0.000818326,4.09334,0.0444602,1.56398e-006,-0.00759758,0.622455,0.639128,1
380,2.27171,0.455214,-0.455214,-1646.84,-1.11867e-006,1.26366e-006,0.237831,0.0444643,3.388e-006,-0.4628,0.00387615,-0.000922756,4.13335,0.044462,1.26274e-006,-0.00758585,0.622455,0.639128,1
390,2.28279,0.454036,-0.454036,-1646.85,-8.8363e-007,1.20551e-006,0.238079,0.0444643,3.39418e-006,-0.46161,0.00401491,-0.00102563,4.17408,0.044451,1.67287e-006,-0.00757431,0.622455,0.639128,1
400,2.29486,0.452847,-0.452847,-1646.86,-6.36903e-007,1.14133e-006,0.238329,0.0444643,3.40004e-006,-0.460419,0.0042862,-0.00112605,4.21559,0.0444516,1.61011e-006,-0.00757231,0.622455,0.639128,1
410,2.31137,0.451641,-0.451641,-1646.88,-3.68922e-007,1.07092e-006,0.238582,0.0444643,3.40558e-006,-0.459227,0.00470707,-0.00123731,4.25758,0.0444551,8.92398e-007,-0.00758614,0.622455,0.639128,1
420,2.33035,0.450434,-0.450434,-1646.9,-7.5889e-008,9.93227e-007,0.238837,0.0444643,3.41074e-006,-0.458033,0.00510024,-0.00137072,4.29968,0.0444584,3.48852e-007,-0.0075989,0.622455,0.639128,1
430,2.33116,0.449246,-0.449246,-1646.9,2.36476e-007,9.06925e-007,0.239095,0.0444643,3.4155e-006,-0.456838,0.00532961,-0.00152481,4.34191,0.0444496,4.93996e-007,-0.00759263,0.622455,0.639128,1
440,2.33647,0.448065,-0.448065,-1646.91,5.55621e-007,8.11063e-007,0.239355,0.0444643,3.4198e-006,-0.455642,0.0053509,-0.00168915,4.3845,0.044446,8.40846e-007,-0.00757688,0.622455,0.639128,1
450,2.32398,0.44687,-0.44687,-1646.89,8.75104e-007,7.05431e-007,0.239618,0.0444643,3.42359e-006,-0.454445,0.00536365,-0.00184963,4.42791,0.0444426,9.96283e-007,-0.00757477,0.622455,0.639128,1
460,2.313,0.445663,-0.445663,-1646.88,1.19568e-006,5.90719e-007,0.239884,0.0444643,3.42683e-006,-0.453246,0.00537521,-0.00199178,4.47205,0.0444465,9.13975e-007,-0.00758358,0.622455,0.639128,1
470,2.30703,0.444466,-0.444466,-1646.88,1.51421e-006,4.6816e-007,0.240152,0.0444643,3.42949e-006,-0.452046,0.00527396,-0.00211389,4.51638,0.0444525,7.57609e-007,-0.00758049,0.622455,0.639128,1
480,2.30936,0.443285,-0.443285,-1646.88,1.82345e-006,3.38621e-007,0.240423,0.0444643,3.4315e-006,-0.450845,0.00510352,-0.00222783,4.56063,0.0444636,8.52614e-007,-0.0075591,0.622455,0.639128,1
490,2.32017,0.442107,-0.442107,-1646.89,2.12574e-006,2.02411e-007,0.240696,0.0444644,3.43286e-006,-0.449642,0.00504296,-0.00233578,4.60516,0.044462,1.71864e-006,-0.00753517,0.622455,0.639128,1
500,2.33636,0.440922,-0.440922,-1646.91,2.42602e-006,6.03868e-008,0.240972,0.0444644,3.43352e-006,-0.448438,0.00502837,-0.00241904,4.6502,0.0444545,3.11469e-006,-0.00751603,0.622455,0.639128,1
510,2.35545,0.439738,-0.439738,-1646.93,2.72631e-006,-8.55129e-008,0.241251,0.0444644,3.43346e-006,-0.447232,0.00504082,-0.00246628,4.6958,0.044452,4.06909e-006,-0.00749379,0.622455,0.639128,1
520,2.37178,0.438559,-0.438559,-1646.94,3.02902e-006,-2.33602e-007,0.241533,0.0444644,3.43266e-006,-0.446025,0.00512452,-0.00249822,4.74167,0.0444624,4.05783e-006,-0.00746599,0.622455,0.639128,1
530,2.37714,0.437375,-0.437375,-1646.95,3.33845e-006,-3.84006e-007,0.241817,0.0444644,3.43112e-006,-0.444817,0.00523482,-0.00254791,4.78758,0.0444677,3.56214e-006,-0.00744198,0.622455,0.639128,1
540,2.38396,0.436182,-0.436182,-1646.96,3.65175e-006,-5.38142e-007,0.242104,0.0444644,3.42881e-006,-0.443607,0.00525371,-0.00262111,4.8338,0.0444659,2.87894e-006,-0.00742528,0.622455,0.639128,1
550,2.38347,0.434985,-0.434985,-1646.96,3.96296e-006,-6.9678e-007,0.242394,0.0444644,3.42573e-006,-0.442396,0.00514963,-0.00269427,4.88079,0.0444639,1.67435e-006,-0.00741068,0.622455,0.639128,1
560,2.3854,0.433782,-0.433782,-1646.96,4.26361e-006,-8.59323e-007,0.242686,0.0444645,3.42184e-006,-0.441183,0.00491805,-0.00275208,4.92865,0.0444652,-9.90359e-008,-0.00740066,0.622455,0.639128,1
570,2.38392,0.432564,-0.432564,-1646.96,4.54912e-006,-1.02514e-006,0.242982,0.0444645,3.41713e-006,-0.439969,0.00464875,-0.00280736,4.97738,0.0444637,-1.79759e-006,-0.00740449,0.622455,0.639128,1
580,2.38553,0.431335,-0.431335,-1646.97,4.81849e-006,-1.19456e-006,0.24328,0.0444645,3.41158e-006,-0.438753,0.00437728,-0.00287279,5.02699,0.0444626,-2.89702e-006,-0.00741835,0.62243,0.639128,1
590,2.38652,0.430108,-0.430108,-1646.97,5.06865e-006,-1.36788e-006,0.243582,0.0444645,3.40518e-006,-0.437536,0.00397483,-0.00293403,5.07739,0.0444685,-3.35432e-006,-0.00742847,0.62243,0.639128,1
600,2.39465,0.428881,-0.428881,-1646.98,5.29177e-006,-1.54408e-006,0.243886,0.0444646,3.3979e-006,-0.436317,0.0035263,-0.00296586,5.12881,0.0444732,-3.17499e-006,-0.00743662,0.62243,0.639128,1
610,2.40212,0.427641,-0.427641,-1646.99,5.4934e-006,-1.72102e-006,0.244194,0.0444646,3.38974e-006,-0.435097,0.00326269,-0.00295925,5.18147,0.0444688,-2.41471e-006,-0.00745637,0.62243,0.639128,1
620,2.41526,0.42639,-0.42639,-1647.01,5.68346e-006,-1.89662e-006,0.244505,0.0444646,3.38069e-006,-0.433875,0.00310801,-0.00292328,5.23509,0.0444556,-1.26734e-006,-0.0074858,0.62243,0.639128,1
630,2.42,0.425144,-0.425144,-1647.01,5.86152e-006,-2.06959e-006,0.244819,0.0444646,3.37077e-006,-0.432652,0.00283135,-0.00287351,5.28923,0.0444481,1.77401e-007,-0.00750818,0.62243,0.639128,1
640,2.43281,0.423904,-0.423904,-1647.01,6.01976e-006,-2.23948e-006,0.245136,0.0444647,3.36e-006,-0.431427,0.00247049,-0.0028209,5.34395,0.0444439,1.9467e-006,-0.00752327,0.622386,0.63913,1
650,2.43914,0.422651,-0.422651,-1647.01,6.15542e-006,-2.40607e-006,0.245456,0.0444647,3.34839e-006,-0.430201,0.00207186,-0.00276083,5.39923,0.044447,3.39832e-006,-0.0075499,0.622366,0.63913,1
660,2.4526,0.421379,-0.421379,-1647.02,6.26884e-006,-2.56844e-006,0.24578,0.0444647,3.33595e-006,-0.428973,0.00175789,-0.0026767,5.4552,0.0444512,3.598e-006,-0.00759379,0.622366,0.63913,1
670,2.45979,0.42011,-0.42011,-1647.02,6.36722e-006,-2.72482e-006,0.246107,0.0444648,3.32271e-006,-0.427743,0.00153772,-0.00256009,5.51154,0.0444555,2.54403e-006,-0.00763335,0.622366,0.63913,1
680,2.47028,0.418857,-0.418857,-1647.04,6.44933e-006,-2.87357e-006,0.246438,0.0444648,3.30871e-006,-0.426512,0.0011642,-0.0024252,5.56764,0.0444434,1.44258e-006,-0.00765414,0.622366,0.63913,1
690,2.47527,0.417608,-0.417608,-1647.04,6.49903e-006,-3.01433e-006,0.246772,0.0444648,3.29399e-006,-0.425279,0.000463072,-0.00229512,5.62335,0.044433,1.05066e-006,-0.00767033,0.622366,0.63913,1
700,2.4765,0.416347,-0.416347,-1647.04,6.50466e-006,-3.14767e-006,0.247109,0.0444649,3.27858e-006,-0.424044,-0.000251915,-0.00217515,5.67959,0.0444352,1.17442e-006,-0.0076968,0.622366,0.63913,1
710,2.47202,0.415087,-0.415087,-1647.04,6.47115e-006,-3.27373e-006,0.24745,0.0444649,3.26252e-006,-0.422807,-0.000855163,-0.00204713,5.73661,0.0444556,1.44909e-006,-0.00772063,0.622366,0.63913,1
720,2.47069,0.413843,-0.413843,-1647.04,6.40533e-006,-3.39155e-006,0.247794,0.0444649,3.24586e-006,-0.421569,-0.00132908,-0.00189968,5.79437,0.044465,2.0017e-006,-0.00772672,0.622366,0.63913,1
730,2.46822,0.412607,-0.412607,-1647.03,6.31433e-006,-3.50033e-006,0.248141,0.044465,3.22862e-006,-0.420329,-0.00171016,-0.00174822,5.85256,0.0444643,2.81138e-006,-0.0077227,0.622366,0.63913,1
