step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.202237,0.499619,-0.499619,-1647.08,-1.52752e-007,7.43122e-008,0.0701778,0.0444734,2.90767e-007,-0.507293,-0.00243638,0.0011868,2.84204,0.0444765,3.04956e-007,-0.00767396,0.622666,0.640021,1
20,0.205979,0.499286,-0.499286,-1647.09,-2.98073e-007,1.45068e-007,0.0703476,0.0444734,2.91316e-007,-0.506942,-0.00243499,0.00118422,2.85033,0.0444836,3.11305e-007,-0.00765585,0.622666,0.640021,1
30,0.208686,0.498962,-0.498962,-1647.09,-4.43038e-007,2.15543e-007,0.0705179,0.0444734,2.92217e-007,-0.50659,-0.00241987,0.00117739,2.85876,0.0444851,3.01795e-007,-0.0076284,0.622666,0.640021,1
40,0.212624,0.498625,-0.498625,-1647.09,-5.86192e-007,2.8548e-007,0.0706887,0.0444734,2.9347e-007,-0.506237,-0.00237313,0.00116617,2.86747,0.0444846,4.41463e-007,-0.00761198,0.622666,0.640021,1
50,0.214221,0.498265,-0.498265,-1647.1,-7.25891e-007,3.54613e-007,0.0708601,0.0444734,2.95071e-007,-0.505883,-0.00231033,0.00115042,2.87641,0.0444815,7.61235e-007,-0.00761822,0.622666,0.640021,1
60,0.21018,0.4979,-0.4979,-1647.09,-8.61926e-007,4.22663e-007,0.071032,0.0444734,2.97015e-007,-0.505528,-0.00224652,0.00112976,2.88538,0.0444795,1.12196e-006,-0.00762835,0.622666,0.640021,1
70,0.210861,0.497553,-0.497553,-1647.09,-9.93437e-007,4.89333e-007,0.0712044,0.0444734,2.99295e-007,-0.505173,-0.00215953,0.00110433,2.89419,0.0444775,1.41205e-006,-0.00761997,0.622646,0.640007,1
80,0.213754,0.497215,-0.497215,-1647.1,-1.11978e-006,5.54373e-007,0.0713774,0.0444733,3.01905e-007,-0.504816,-0.00207836,0.00107531,2.90281,0.0444798,1.68896e-006,-0.00760093,0.622646,0.640007,1
90,0.214385,0.49686,-0.49686,-1647.1,-1.24175e-006,6.17597e-007,0.0715508,0.0444733,3.04836e-007,-0.504459,-0.00201131,0.00104345,2.91147,0.0444805,1.90899e-006,-0.00759876,0.622626,0.639991,1
100,0.21712,0.496479,-0.496479,-1647.1,-1.35971e-006,6.78815e-007,0.0717248,0.0444733,3.08078e-007,-0.504101,-0.00194133,0.00100786,2.92035,0.0444771,2.0049e-006,-0.0076215,0.622626,0.639991,1
110,0.221014,0.49609,-0.49609,-1647.11,-1.4735e-006,7.37775e-007,0.0718993,0.0444733,3.1162e-007,-0.503742,-0.00187624,0.000967731,2.92947,0.0444684,2.05599e-006,-0.00765164,0.622626,0.639991,1
120,0.220964,0.495709,-0.495709,-1647.11,-1.58385e-006,7.94211e-007,0.0720744,0.0444733,3.15451e-007,-0.503382,-0.00182023,0.000923385,2.93865,0.0444623,2.1759e-006,-0.00767322,0.622626,0.639991,1
130,0.220656,0.495334,-0.495334,-1647.1,-1.69004e-006,8.47898e-007,0.07225,0.0444733,3.19558e-007,-0.503021,-0.00173318,0.000875732,2.94784,0.0444606,2.2137e-006,-0.00768738,0.622626,0.639991,1
