step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.396707,0.49945,0.49945,-1647.25,2.76425e-008,-2.22768e-008,-0.100171,0.0444505,-3.42785e-007,0.492008,0.000440102,-0.000356954,-2.73888,0.0444505,-3.35446e-007,-0.00744217,0.622257,0.639315,1
20,0.398072,0.498948,0.498948,-1647.25,5.37456e-008,-4.36691e-008,-0.100335,0.0444505,-3.4295e-007,0.491506,0.000434377,-0.000360153,-2.75043,0.0444505,-3.13292e-007,-0.0074421,0.622257,0.639315,1
30,0.39947,0.498445,0.498445,-1647.25,7.94358e-008,-6.52524e-008,-0.100499,0.0444505,-3.43222e-007,0.491004,0.000426463,-0.000363306,-2.76203,0.0444504,-2.92234e-007,-0.00744123,0.622257,0.639315,1
40,0.400867,0.497942,0.497942,-1647.25,1.04596e-007,-8.70281e-008,-0.100665,0.0444505,-3.43603e-007,0.490501,0.000416566,-0.000366717,-2.77368,0.0444505,-2.29715e-007,-0.00744054,0.622257,0.639315,1
50,0.402245,0.497438,0.497438,-1647.25,1.29109e-007,-1.09031e-007,-0.10083,0.0444505,-3.44093e-007,0.489998,0.000404907,-0.000370982,-2.78537,0.0444506,-1.34705e-007,-0.00744074,0.622257,0.639315,1
60,0.403616,0.496934,0.496934,-1647.26,1.52914e-007,-1.3131e-007,-0.100997,0.0444505,-3.44693e-007,0.489493,0.000393231,-0.00037578,-2.79711,0.0444504,-5.0645e-008,-0.00744148,0.622257,0.639315,1
70,0.404955,0.496429,0.496429,-1647.26,1.76073e-007,-1.53855e-007,-0.101164,0.0444505,-3.45406e-007,0.488988,0.00038344,-0.00037969,-2.80892,0.04445,-3.4307e-008,-0.00744179,0.622257,0.639315,1
80,0.406273,0.495923,0.495923,-1647.26,1.98708e-007,-1.76577e-007,-0.101332,0.0444505,-3.46232e-007,0.488481,0.000375457,-0.000381544,-2.8208,0.0444496,-4.37016e-008,-0.00744183,0.622257,0.639315,1
90,0.407585,0.495416,0.495416,-1647.26,2.20877e-007,-1.99339e-007,-0.101501,0.0444505,-3.47172e-007,0.487974,0.000367439,-0.000381108,-2.83277,0.0444494,-4.39115e-008,-0.00744216,0.622257,0.639315,1
100,0.408877,0.494909,0.494909,-1647.26,2.42506e-007,-2.22026e-007,-0.10167,0.0444505,-3.48225e-007,0.487466,0.000357008,-0.00037919,-2.84484,0.0444491,-3.60187e-008,-0.00744243,0.622257,0.639315,1
110,0.410222,0.494399,0.494399,-1647.26,2.63396e-007,-2.44575e-007,-0.10184,0.0444505,-3.49392e-007,0.486958,0.000342433,-0.000376586,-2.85702,0.0444488,-5.80338e-008,-0.00744135,0.622257,0.639315,1
120,0.411584,0.493887,0.493887,-1647.26,2.83282e-007,-2.66943e-007,-0.102011,0.0444505,-3.50671e-007,0.486448,0.000323618,-0.000372835,-2.8693,0.0444486,-7.88786e-008,-0.0074392,0.622257,0.639315,1
130,0.412983,0.493375,0.493375,-1647.27,3.01986e-007,-2.89003e-007,-0.102183,0.0444505,-3.52061e-007,0.485937,0.00030351,-0.000365954,-2.88165,0.0444483,-4.43531e-008,-0.00743769,0.622257,0.639315,1
140,0.414396,0.492864,0.492864,-1647.27,3.19567e-007,-3.10521e-007,-0.102355,0.0444505,-3.5356e-007,0.485426,0.000286578,-0.000354563,-2.89405,0.0444479,7.50594e-008,-0.00743749,0.622257,0.639315,1
150,0.415845,0.492351,0.492351,-1647.27,3.36275e-007,-3.31241e-007,-0.102528,0.0444505,-3.55165e-007,0.484914,0.000274012,-0.000339592,-2.90651,0.0444476,2.15557e-007,-0.00743737,0.622257,0.639315,1
160,0.417316,0.491838,0.491838,-1647.27,3.52284e-007,-3.51021e-007,-0.102702,0.0444505,-3.56871e-007,0.484401,0.000262428,-0.000323336,-2.91904,0.0444475,2.92801e-007,-0.00743676,0.622257,0.639315,1
170,0.418807,0.491323,0.491323,-1647.27,3.67538e-007,-3.69823e-007,-0.102876,0.0444505,-3.58673e-007,0.483887,0.000248315,-0.000306854,-2.93162,0.0444474,2.79985e-007,-0.00743661,0.622257,0.639315,1
180,0.42029,0.49081,0.49081,-1647.27,3.81856e-007,-3.87616e-007,-0.103052,0.0444505,-3.60568e-007,0.483372,0.000231204,-0.000289253,-2.94426,0.0444474,2.3534e-007,-0.00743754,0.622257,0.639315,1
190,0.421733,0.490295,0.490295,-1647.28,3.95085e-007,-4.04288e-007,-0.103228,0.0444505,-3.62548e-007,0.482856,0.000211903,-0.000269123,-2.95697,0.0444477,2.17351e-007,-0.00743857,0.622257,0.639315,1
200,0.423174,0.489778,0.489778,-1647.28,4.07102e-007,-4.19669e-007,-0.103405,0.0444505,-3.64608e-007,0.48234,0.000190499,-0.000245931,-2.96976,0.0444482,2.26509e-007,-0.00743856,0.622257,0.639315,1
210,0.424596,0.48926,0.48926,-1647.28,4.17746e-007,-4.33581e-007,-0.103582,0.0444505,-3.66742e-007,0.481822,0.000165491,-0.000220031,-2.98265,0.0444487,2.21502e-007,-0.00743787,0.622257,0.639315,1
220,0.426026,0.488741,0.488741,-1647.28,4.26724e-007,-4.45884e-007,-0.10376,0.0444505,-3.68941e-007,0.481304,0.000134157,-0.000192031,-2.99565,0.0444489,1.6156e-007,-0.00743722,0.622257,0.639315,1
230,0.42744,0.488221,0.488221,-1647.28,4.3358e-007,-4.56465e-007,-0.10394,0.0444506,-3.71198e-007,0.480785,9.42089e-005,-0.0001624,-3.00874,0.044449,4.62789e-008,-0.00743614,0.622257,0.639315,1
240,0.428889,0.487699,0.487699,-1647.28,4.37812e-007,-4.65234e-007,-0.10412,0.0444506,-3.73503e-007,0.480265,4.66462e-005,-0.000131337,-3.0219,0.0444491,-9.24641e-008,-0.00743401,0.622257,0.639315,1
250,0.430384,0.487176,0.487176,-1647.28,4.39074e-007,-4.72119e-007,-0.1043,0.0444506,-3.75847e-007,0.479743,-4.53385e-006,-9.93958e-005,-3.03512,0.0444493,-1.79747e-007,-0.00743201,0.622257,0.639315,1
