step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.0690641,0.49978,-0.49978,-1646.93,-2.09992e-007,1.08747e-007,0.0401788,0.0444496,2.85386e-006,-0.507039,-0.00334754,0.00173228,2.85695,0.044452,2.80736e-006,-0.00725836,0.622318,0.638809,1
20,0.0716668,0.499585,-0.499585,-1646.94,-4.08862e-007,2.11628e-007,0.0403494,0.0444496,2.85466e-006,-0.506837,-0.00331496,0.00171435,2.8619,0.0444532,2.554e-006,-0.00725276,0.622307,0.638826,1
30,0.0745684,0.499392,-0.499392,-1646.9,-6.0527e-007,3.13127e-007,0.0405203,0.0444496,2.85597e-006,-0.506635,-0.00326585,0.00168655,2.86698,0.0444551,2.10094e-006,-0.00724269,0.622294,0.638847,1
40,0.0777508,0.499195,-0.499195,-1646.92,-7.98356e-007,4.1276e-007,0.0406916,0.0444496,2.85779e-006,-0.506432,-0.00320697,0.00165225,2.87218,0.0444536,1.84828e-006,-0.00723729,0.622284,0.638863,1
50,0.0810994,0.498985,-0.498985,-1646.93,-9.88045e-007,5.10168e-007,0.0408631,0.0444496,2.8601e-006,-0.506228,-0.00314947,0.00161151,2.87749,0.0444528,1.90107e-006,-0.00724358,0.622273,0.638879,1
60,0.0827569,0.49877,-0.49877,-1646.93,-1.17371e-006,6.04829e-007,0.0410349,0.0444496,2.86288e-006,-0.506023,-0.00307039,0.00155903,2.88278,0.0444486,1.93663e-006,-0.00725384,0.62226,0.638896,1
70,0.0862937,0.49856,-0.49856,-1646.94,-1.35399e-006,6.95882e-007,0.0412071,0.0444496,2.86614e-006,-0.505818,-0.00296823,0.00149054,2.88788,0.044446,1.83119e-006,-0.00725806,0.622245,0.638913,1
80,0.0893993,0.498354,-0.498354,-1646.95,-1.52766e-006,7.82463e-007,0.0413795,0.0444496,2.86984e-006,-0.505611,-0.00285438,0.00141045,2.89266,0.044444,1.82338e-006,-0.00725747,0.622227,0.638933,1
90,0.0908178,0.498141,-0.498141,-1646.96,-1.69485e-006,8.64111e-007,0.0415523,0.0444495,2.87395e-006,-0.505404,-0.00275068,0.00132597,2.89731,0.0444451,1.83423e-006,-0.00726269,0.622209,0.63895,1
100,0.090287,0.497917,-0.497917,-1646.97,-1.85588e-006,9.40625e-007,0.0417253,0.0444495,2.87847e-006,-0.505196,-0.00264693,0.00123798,2.90216,0.0444431,1.64334e-006,-0.0072788,0.622192,0.638968,1
110,0.0929949,0.497684,-0.497684,-1646.98,-2.01045e-006,1.01173e-006,0.0418986,0.0444495,2.88335e-006,-0.504987,-0.00252888,0.00114457,2.90735,0.0444396,1.51717e-006,-0.00730246,0.622174,0.638986,1
120,0.0938472,0.497451,-0.497451,-1646.99,-2.15701e-006,1.07714e-006,0.0420722,0.0444495,2.88858e-006,-0.504777,-0.00238021,0.00104809,2.91276,0.0444345,1.83149e-006,-0.00732592,0.622153,0.639009,1
130,0.0947269,0.497224,-0.497224,-1647,-2.29405e-006,1.13684e-006,0.0422462,0.0444495,2.89411e-006,-0.504566,-0.00220904,0.000953749,2.91822,0.0444317,2.20556e-006,-0.0073423,0.622132,0.63903,1
140,0.0966961,0.497006,-0.497006,-1647.01,-2.42026e-006,1.19105e-006,0.0424205,0.0444495,2.89994e-006,-0.504354,-0.00202015,0.000863827,2.92362,0.0444305,2.05039e-006,-0.0073483,0.622111,0.639053,1
150,0.0961868,0.496793,-0.496793,-1647.02,-2.53474e-006,1.23997e-006,0.0425951,0.0444495,2.90602e-006,-0.504142,-0.00181213,0.000775842,2.92895,0.0444323,1.55958e-006,-0.00734855,0.622092,0.639074,1
160,0.0959216,0.496578,-0.496578,-1647.03,-2.63607e-006,1.28363e-006,0.04277,0.0444495,2.91233e-006,-0.503928,-0.00158335,0.000687797,2.93434,0.0444337,1.37262e-006,-0.00735094,0.622076,0.639094,1
170,0.0977607,0.496357,-0.496357,-1647.04,-2.72369e-006,1.32211e-006,0.0429452,0.0444495,2.91884e-006,-0.503714,-0.00135494,0.000603478,2.93987,0.0444324,1.61152e-006,-0.0073573,0.622062,0.63911,1
180,0.100183,0.496137,-0.496137,-1647.04,-2.79823e-006,1.35581e-006,0.0431208,0.0444494,2.92554e-006,-0.503499,-0.00114939,0.00052756,2.94546,0.0444285,1.96511e-006,-0.00736214,0.622049,0.639126,1
190,0.0997323,0.495922,-0.495922,-1647.05,-2.86133e-006,1.3852e-006,0.0432967,0.0444494,2.93239e-006,-0.503283,-0.00096729,0.000458053,2.95091,0.0444255,2.22327e-006,-0.00736139,0.622034,0.639146,1
200,0.0998227,0.495709,-0.495709,-1647.06,-2.91371e-006,1.41049e-006,0.0434729,0.0444494,2.93938e-006,-0.503066,-0.000787447,0.000389747,2.95614,0.0444248,2.201e-006,-0.00735704,0.622016,0.639168,1
210,0.098703,0.495495,-0.495495,-1647.07,-2.95482e-006,1.43169e-006,0.0436495,0.0444494,2.94649e-006,-0.502848,-0.000584486,0.000320791,2.96129,0.0444239,1.7191e-006,-0.0073533,0.621999,0.639189,1
220,0.0975396,0.495276,-0.495276,-1647.07,-2.98295e-006,1.44878e-006,0.0438263,0.0444494,2.9537e-006,-0.50263,-0.000356577,0.000252024,2.96658,0.0444227,1.04152e-006,-0.00735366,0.621983,0.639209,1
230,0.0966588,0.495051,-0.495051,-1647.08,-2.99713e-006,1.46181e-006,0.0440035,0.0444494,2.96097e-006,-0.50241,-0.000117158,0.000185524,2.97207,0.0444204,7.63652e-007,-0.0073593,0.621968,0.639228,1
240,0.0981628,0.494821,-0.494821,-1647.09,-2.99696e-006,1.47103e-006,0.044181,0.0444494,2.96831e-006,-0.50219,0.00012279,0.000124685,2.97763,0.0444185,9.27865e-007,-0.00736866,0.621954,0.639246,1
250,0.0993025,0.49459,-0.49459,-1647.1,-2.98213e-006,1.47684e-006,0.0443588,0.0444493,2.97568e-006,-0.501968,0.000378885,7.09045e-005,2.98325,0.0444153,1.00263e-006,-0.00737776,0.62194,0.639263,1
260,0.0995188,0.49436,-0.49436,-1647.1,-2.95137e-006,1.47959e-006,0.044537,0.0444493,2.98307e-006,-0.501746,0.000654069,2.18329e-005,2.98896,0.0444146,7.49563e-007,-0.00738563,0.621929,0.639277,1
270,0.101245,0.494128,-0.494128,-1647.11,-2.90377e-006,1.47948e-006,0.0447155,0.0444493,2.99047e-006,-0.501523,0.000942696,-2.50749e-005,2.9947,0.0444132,4.78603e-007,-0.00739436,0.621921,0.639288,1
280,0.102061,0.493893,-0.493893,-1647.12,-2.8391e-006,1.47664e-006,0.0448943,0.0444493,2.99786e-006,-0.501299,0.0012217,-6.9493e-005,3.0004,0.0444118,3.79474e-007,-0.00740547,0.621916,0.639294,1
290,0.101595,0.493658,-0.493658,-1647.12,-2.75845e-006,1.47128e-006,0.0450735,0.0444493,3.00523e-006,-0.501074,0.00147619,-0.000109237,3.00609,0.044408,4.91318e-007,-0.00741583,0.6219,0.639313,1
300,0.103312,0.493424,-0.493424,-1647.12,-2.6639e-006,1.4637e-006,0.0452531,0.0444493,3.01257e-006,-0.500848,0.00168588,-0.000144503,3.0118,0.0444093,9.7891e-007,-0.00742439,0.621895,0.63932,1
310,0.102404,0.493187,-0.493187,-1647.12,-2.55763e-006,1.45402e-006,0.0454329,0.0444493,3.01986e-006,-0.500621,0.00187636,-0.00018102,3.01762,0.0444119,1.85818e-006,-0.00743405,0.621885,0.639333,1
320,0.102422,0.492947,-0.492947,-1647.13,-2.43988e-006,1.44195e-006,0.0456132,0.0444492,3.02711e-006,-0.500394,0.00207324,-0.000224971,3.02358,0.0444143,2.60939e-006,-0.00744718,0.621884,0.639335,1
330,0.101523,0.492706,-0.492706,-1647.13,-2.30973e-006,1.42704e-006,0.0457937,0.0444492,3.03428e-006,-0.500165,0.00229182,-0.000275424,3.02949,0.0444108,2.84949e-006,-0.00745876,0.621874,0.639353,1
340,0.102294,0.492472,-0.492472,-1647.14,-2.16642e-006,1.40906e-006,0.0459747,0.0444492,3.04137e-006,-0.499936,0.00251073,-0.000327277,3.03526,0.0444095,2.81359e-006,-0.00746396,0.621844,0.639418,1
350,0.115897,0.492242,-0.492242,-1647.15,-2.01029e-006,1.38798e-006,0.046156,0.0444492,3.04837e-006,-0.499705,0.00272,-0.000379653,3.041,0.0444082,2.93401e-006,-0.00746301,0.621841,0.639427,1
360,0.109728,0.492014,-0.492014,-1647.15,-1.84215e-006,1.36367e-006,0.0463376,0.0444492,3.05525e-006,-0.499474,0.0029156,-0.000436148,3.04691,0.0444073,3.27024e-006,-0.00746052,0.621811,0.639498,1
370,0.118504,0.491783,-0.491783,-1647.17,-1.66231e-006,1.33579e-006,0.0465195,0.0444492,3.062e-006,-0.499242,0.00311089,-0.00049955,3.05304,0.0444003,3.79619e-006,-0.00745881,0.621811,0.639498,1
