step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.0406834,0.499833,-0.499833,-1647.07,-1.44492e-007,7.15186e-008,0.0301777,0.0444851,1.88935e-007,-0.507508,-0.00230696,0.0011406,2.83803,0.0444853,2.10919e-007,-0.00767482,0.622687,0.64005,1
20,0.0408478,0.499683,-0.499683,-1647.08,-2.8228e-007,1.39399e-007,0.0303471,0.0444851,1.89463e-007,-0.507357,-0.00231271,0.0011338,2.84143,0.0444855,2.04363e-007,-0.00767327,0.622687,0.64005,1
30,0.0425969,0.499537,-0.499537,-1647.08,-4.20342e-007,2.06721e-007,0.0305168,0.0444851,1.90328e-007,-0.507204,-0.00231136,0.0011222,2.84488,0.0444852,1.22105e-007,-0.00766692,0.622687,0.64005,1
40,0.0436899,0.499382,-0.499382,-1647.08,-5.57522e-007,2.73252e-007,0.0306866,0.0444851,1.91529e-007,-0.507051,-0.00228333,0.00110751,2.84857,0.0444832,1.94798e-007,-0.0076691,0.622687,0.64005,1
50,0.046079,0.49921,-0.49921,-1647.08,-6.92741e-007,3.38825e-007,0.0308567,0.0444851,1.93059e-007,-0.506898,-0.00225088,0.00108997,2.85247,0.0444805,4.25426e-007,-0.00768727,0.622687,0.64005,1
60,0.0454059,0.499036,-0.499036,-1647.08,-8.26243e-007,4.03262e-007,0.031027,0.0444851,1.94915e-007,-0.506743,-0.00222253,0.0010696,2.85642,0.0444792,6.40488e-007,-0.00770636,0.622687,0.64005,1
70,0.0466242,0.49888,-0.49888,-1647.08,-9.5742e-007,4.66427e-007,0.0311975,0.0444851,1.9709e-007,-0.506587,-0.00216871,0.00104736,2.86029,0.0444799,7.8148e-007,-0.00770776,0.622687,0.64005,1
80,0.0471328,0.498735,-0.498735,-1647.08,-1.08448e-006,5.28197e-007,0.0313683,0.0444851,1.99577e-007,-0.506431,-0.00208749,0.00102268,2.86401,0.0444805,1.03788e-006,-0.00769607,0.622687,0.64005,1
90,0.0472771,0.498582,-0.498582,-1647.08,-1.20623e-006,5.88403e-007,0.0315393,0.0444851,2.02369e-007,-0.506274,-0.0019905,0.000994967,2.86776,0.0444801,1.34834e-006,-0.00769125,0.622687,0.64005,1
100,0.0467749,0.498415,-0.498415,-1647.08,-1.32151e-006,6.4688e-007,0.0317105,0.0444851,2.05458e-007,-0.506115,-0.00186977,0.000964795,2.87172,0.0444798,1.51475e-006,-0.00770082,0.622687,0.64005,1
110,0.0488795,0.498242,-0.498242,-1647.08,-1.42925e-006,7.03474e-007,0.031882,0.0444851,2.08835e-007,-0.505956,-0.00174384,0.000931584,2.87585,0.0444798,1.49335e-006,-0.00771426,0.622687,0.64005,1
120,0.0487327,0.498074,-0.498074,-1647.08,-1.53e-006,7.57959e-007,0.0320537,0.0444851,2.1249e-007,-0.505797,-0.00163563,0.000894058,2.87998,0.0444793,1.45183e-006,-0.00772299,0.622687,0.64005,1
130,0.0485214,0.497907,-0.497907,-1647.08,-1.62433e-006,8.10088e-007,0.0322257,0.0444851,2.16411e-007,-0.505636,-0.0015232,0.00085272,2.88406,0.0444781,1.37039e-006,-0.00772871,0.622687,0.64005,1
140,0.0499576,0.497742,-0.497742,-1647.08,-1.71142e-006,8.59641e-007,0.0323979,0.0444851,2.20586e-007,-0.505474,-0.00139457,0.000807629,2.88803,0.0444766,1.18357e-006,-0.00773285,0.622687,0.64005,1
150,0.0515899,0.497579,-0.497579,-1647.09,-1.79076e-006,9.06374e-007,0.0325703,0.044485,2.25002e-007,-0.505312,-0.0012652,0.000758101,2.89187,0.0444748,9.98088e-007,-0.00773326,0.622687,0.64005,1
160,0.0515613,0.497415,-0.497415,-1647.09,-1.86226e-006,9.50035e-007,0.032743,0.044485,2.29645e-007,-0.505149,-0.00112922,0.000704956,2.89576,0.0444737,9.55105e-007,-0.00773391,0.622687,0.64005,1
170,0.0538225,0.49724,-0.49724,-1647.09,-1.92534e-006,9.90443e-007,0.0329159,0.044485,2.34497e-007,-0.504985,-0.00098548,0.000649045,2.89988,0.0444751,9.38942e-007,-0.00774414,0.622687,0.64005,1
180,0.0560508,0.497055,-0.497055,-1647.09,-1.97992e-006,1.02742e-006,0.033089,0.044485,2.39544e-007,-0.50482,-0.000843279,0.000589994,2.90422,0.0444782,8.73026e-007,-0.00776468,0.622687,0.64005,1
190,0.0563952,0.49687,-0.49687,-1647.09,-2.02552e-006,1.0608e-006,0.0332624,0.044485,2.44766e-007,-0.504654,-0.000679183,0.00052846,2.90861,0.0444806,9.25319e-007,-0.00778328,0.622687,0.64005,1
200,0.0564081,0.496698,-0.496698,-1647.09,-2.06042e-006,1.09045e-006,0.0334361,0.044485,2.50145e-007,-0.504487,-0.00048997,0.000465259,2.91286,0.044481,1.1678e-006,-0.0077894,0.622687,0.64005,1
210,0.0569698,0.496531,-0.496531,-1647.09,-2.08442e-006,1.11627e-006,0.03361,0.044485,2.55664e-007,-0.504319,-0.000320518,0.000399829,2.91698,0.0444811,1.40294e-006,-0.00778801,0.622687,0.64005,1
220,0.0559681,0.496359,-0.496359,-1647.09,-2.09916e-006,1.13813e-006,0.0337842,0.044485,2.61302e-007,-0.504151,-0.000174092,0.000332589,2.9212,0.0444821,1.50365e-006,-0.00779191,0.622687,0.64005,1
230,0.055242,0.496177,-0.496177,-1647.09,-2.10494e-006,1.15595e-006,0.0339586,0.044485,2.67039e-007,-0.503981,-1.68488e-005,0.000264965,2.92561,0.0444831,1.55825e-006,-0.007804,0.622687,0.64005,1
240,0.0557369,0.495994,-0.495994,-1647.09,-2.10102e-006,1.16975e-006,0.0341333,0.044485,2.72854e-007,-0.503811,0.000148036,0.000197369,2.93014,0.0444828,1.54183e-006,-0.00781672,0.622687,0.64005,1
250,0.0563467,0.495813,-0.495813,-1647.09,-2.08726e-006,1.17951e-006,0.0343083,0.0444849,2.78729e-007,-0.50364,0.000314545,0.000130166,2.93472,0.0444813,1.38384e-006,-0.00782694,0.622687,0.64005,1
260,0.0553916,0.49563,-0.49563,-1647.09,-2.06325e-006,1.1853e-006,0.0344835,0.0444849,2.84643e-007,-0.503468,0.000491573,6.41127e-005,2.93928,0.0444798,1.17975e-006,-0.00783831,0.622687,0.64005,1
