step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.198304,0.499615,0.499615,-1646.83,8.75938e-008,-5.2447e-008,-0.0701704,0.0444874,7.52371e-007,0.492152,0.00141271,-0.000837834,-2.72391,0.0444862,7.91097e-007,-0.0074636,0.622786,0.639618,1
20,0.200568,0.499266,0.499266,-1646.84,1.73219e-007,-1.02463e-007,-0.0703332,0.0444874,7.51984e-007,0.4918,0.00146017,-0.000838956,-2.73188,0.0444856,9.61122e-007,-0.00746587,0.622786,0.639618,1
30,0.202193,0.498918,0.498918,-1646.84,2.61996e-007,-1.52657e-007,-0.0704964,0.0444874,7.51346e-007,0.491448,0.00151533,-0.000844894,-2.73987,0.0444871,1.15999e-006,-0.00746981,0.622786,0.639618,1
40,0.203348,0.49857,0.49857,-1646.84,3.53751e-007,-2.03487e-007,-0.0706601,0.0444874,7.50456e-007,0.491095,0.00155527,-0.000860486,-2.74789,0.0444884,1.3608e-006,-0.00747499,0.622786,0.639618,1
50,0.204518,0.498224,0.498224,-1646.84,4.46602e-007,-2.55432e-007,-0.0708243,0.0444874,7.4931e-007,0.490742,0.00154603,-0.0008804,-2.7559,0.0444876,1.61398e-006,-0.0074827,0.622786,0.639618,1
60,0.205197,0.497879,0.497879,-1646.84,5.36781e-007,-3.08377e-007,-0.070989,0.0444874,7.479e-007,0.490387,0.00146581,-0.000892135,-2.7639,0.0444873,2.12256e-006,-0.00749217,0.622786,0.639618,1
70,0.208432,0.497531,0.497531,-1646.84,6.20667e-007,-3.61637e-007,-0.0711541,0.0444874,7.46225e-007,0.490032,0.00134396,-0.000891592,-2.772,0.0444879,2.75592e-006,-0.00749942,0.622786,0.639618,1
80,0.210355,0.497179,0.497179,-1646.85,6.97474e-007,-4.14675e-007,-0.0713198,0.0444874,7.44284e-007,0.489676,0.00123647,-0.000885971,-2.78021,0.0444872,3.25819e-006,-0.00750303,0.622786,0.639618,1
90,0.212519,0.496825,0.496825,-1646.85,7.68939e-007,-4.67315e-007,-0.0714859,0.0444874,7.42079e-007,0.489319,0.00116338,-0.000877567,-2.78848,0.0444856,3.44816e-006,-0.0075067,0.622786,0.639618,1
100,0.213146,0.496476,0.496476,-1646.85,8.36542e-007,-5.19178e-007,-0.0716525,0.0444874,7.39613e-007,0.488961,0.00110304,-0.000858384,-2.79678,0.0444858,3.57e-006,-0.00751544,0.622786,0.639618,1
