step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,1.6172,0.498902,0.498902,-1646.68,7.68608e-008,-3.77745e-008,-0.200171,0.0444934,9.92424e-008,0.491615,0.00124633,-0.000607733,-2.74483,0.0444875,1.54182e-007,-0.00728642,0.622695,0.639251,1
20,1.63232,0.497913,0.497913,-1646.7,1.53251e-007,-7.44376e-008,-0.200336,0.0444934,9.89622e-008,0.490614,0.00132413,-0.000622678,-2.7677,0.0444813,3.99344e-007,-0.00729856,0.622695,0.639251,1
30,1.64932,0.496926,0.496926,-1646.72,2.35923e-007,-1.12381e-007,-0.200501,0.0444934,9.84959e-008,0.489612,0.00145019,-0.000652943,-2.79073,0.0444734,7.65487e-007,-0.00731451,0.622695,0.639251,1
40,1.679,0.495916,0.495916,-1646.75,3.25762e-007,-1.52929e-007,-0.200669,0.0444934,9.78341e-008,0.488609,0.00154991,-0.000711217,-2.81353,0.0444746,1.04237e-006,-0.00730713,0.622695,0.639251,1
50,1.69839,0.494874,0.494874,-1646.77,4.18625e-007,-1.97711e-007,-0.200837,0.0444934,9.69596e-008,0.487605,0.00153712,-0.000791678,-2.83595,0.0444753,1.30475e-006,-0.0072692,0.622695,0.639251,1
60,1.69629,0.493837,0.493837,-1646.77,5.05898e-007,-2.47325e-007,-0.201007,0.0444934,9.5849e-008,0.486601,0.00136526,-0.000868751,-2.85856,0.0444805,2.01728e-006,-0.00723592,0.622695,0.639251,1
70,1.69894,0.492837,0.492837,-1646.77,5.79835e-007,-3.00979e-007,-0.201178,0.0444934,9.44797e-008,0.485595,0.00110932,-0.000926605,-2.88178,0.0444829,3.14026e-006,-0.00724153,0.622695,0.639251,1
80,1.69417,0.491865,0.491865,-1646.77,6.39318e-007,-3.57621e-007,-0.201351,0.0444934,9.28343e-008,0.484589,0.000904363,-0.000970402,-2.90533,0.0444855,4.06132e-006,-0.00727626,0.622695,0.639251,1
90,1.68539,0.490885,0.490885,-1646.77,6.90535e-007,-4.16549e-007,-0.201525,0.0444934,9.08997e-008,0.483582,0.000832896,-0.00100207,-2.92907,0.0444815,4.54696e-006,-0.00730314,0.622695,0.639251,1
100,1.66968,0.489881,0.489881,-1646.75,7.40586e-007,-4.76707e-007,-0.201701,0.0444934,8.86667e-008,0.482574,0.000855664,-0.00100937,-2.95337,0.0444796,5.09841e-006,-0.00730742,0.622671,0.639243,1
