step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,1.28448,0.499009,-0.499009,-1647.74,-8.5294e-008,4.37086e-008,0.180179,0.0444244,1.3735e-006,-0.506609,-0.00136433,0.000700383,2.86246,0.0444255,1.30254e-006,-0.00759972,0.622044,0.640222,1
20,1.28726,0.498105,-0.498105,-1647.75,-1.66687e-007,8.56125e-008,0.18035,0.0444244,1.37383e-006,-0.505708,-0.00136274,0.000704002,2.88409,0.0444291,1.05725e-006,-0.00760281,0.622044,0.640222,1
30,1.29021,0.497197,-0.497197,-1647.75,-2.47786e-007,1.27705e-007,0.180523,0.0444244,1.37436e-006,-0.504805,-0.00135493,0.000706989,2.90587,0.0444333,6.80567e-007,-0.00760849,0.622044,0.640222,1
40,1.29283,0.49629,-0.49629,-1647.75,-3.28322e-007,1.69996e-007,0.180697,0.0444243,1.37511e-006,-0.503902,-0.00134442,0.000710742,2.92785,0.044436,2.51592e-007,-0.00761243,0.622044,0.640222,1
50,1.29538,0.495386,-0.495386,-1647.76,-4.08199e-007,2.12521e-007,0.180872,0.0444243,1.37606e-006,-0.502998,-0.00133277,0.000714517,2.95008,0.0444365,-6.23501e-008,-0.00761233,0.622044,0.640222,1
60,1.29783,0.494478,-0.494478,-1647.76,-4.87253e-007,2.55201e-007,0.181049,0.0444243,1.37723e-006,-0.502094,-0.0013154,0.000715403,2.9726,0.0444372,-2.39854e-007,-0.00761571,0.622044,0.640222,1
70,1.30104,0.49356,-0.49356,-1647.76,-5.64924e-007,2.97811e-007,0.181227,0.0444243,1.37861e-006,-0.501188,-0.00128652,0.000712452,2.99545,0.0444382,-2.80504e-007,-0.00762849,0.622044,0.640222,1
80,1.3038,0.492636,-0.492636,-1647.77,-6.40693e-007,3.40222e-007,0.181406,0.0444243,1.38021e-006,-0.500281,-0.00125332,0.000709557,3.01853,0.0444383,-2.01776e-007,-0.00764557,0.622044,0.640222,1
90,1.30675,0.491717,-0.491717,-1647.77,-7.1451e-007,3.82539e-007,0.181587,0.0444243,1.38202e-006,-0.499374,-0.00122081,0.000709164,3.04178,0.0444374,7.80943e-008,-0.00765678,0.622044,0.640222,1
100,1.30947,0.490803,-0.490803,-1647.77,-7.86187e-007,4.248e-007,0.181769,0.0444243,1.38403e-006,-0.498466,-0.00117886,0.00070624,3.06526,0.0444373,5.61525e-007,-0.00766262,0.622044,0.640222,1
110,1.31233,0.489885,-0.489885,-1647.77,-8.54781e-007,4.66596e-007,0.181953,0.0444243,1.38626e-006,-0.497556,-0.00111749,0.000692579,3.08902,0.0444374,1.17893e-006,-0.00767106,0.622044,0.640222,1
120,1.31516,0.488961,-0.488961,-1647.78,-9.19317e-007,5.07188e-007,0.182138,0.0444243,1.3887e-006,-0.496646,-0.00104521,0.000666287,3.11298,0.0444363,1.71673e-006,-0.00768522,0.622044,0.640222,1
130,1.31834,0.488035,-0.488035,-1647.78,-9.79606e-007,5.45968e-007,0.182324,0.0444243,1.39133e-006,-0.495735,-0.000977545,0.000633103,3.13708,0.0444349,2.02008e-006,-0.00769968,0.622044,0.640222,1
140,1.32119,0.487112,-0.487112,-1647.78,-1.0362e-006,5.82723e-007,0.182512,0.0444243,1.39415e-006,-0.494823,-0.000920887,0.000598936,3.16132,0.0444352,2.07282e-006,-0.00771092,0.622044,0.640222,1
150,1.32401,0.486188,-0.486188,-1647.79,-1.08951e-006,6.17415e-007,0.182702,0.0444243,1.39716e-006,-0.49391,-0.000864566,0.000563416,3.18571,0.0444362,2.00638e-006,-0.00772136,0.622044,0.640222,1
160,1.32681,0.485262,-0.485262,-1647.79,-1.13904e-006,6.49868e-007,0.182892,0.0444243,1.40032e-006,-0.492996,-0.000792385,0.000523694,3.21039,0.0444362,1.881e-006,-0.00773397,0.622044,0.640222,1
170,1.32984,0.484333,-0.484333,-1647.79,-1.18371e-006,6.79866e-007,0.183085,0.0444243,1.40365e-006,-0.492081,-0.000703259,0.000482057,3.23538,0.0444349,1.66572e-006,-0.00774744,0.622044,0.640222,1
180,1.33252,0.483404,-0.483404,-1647.8,-1.2229e-006,7.07486e-007,0.183279,0.0444243,1.40712e-006,-0.491165,-0.000610714,0.00044494,3.26058,0.044433,1.30677e-006,-0.00776063,0.622044,0.640222,1
190,1.33516,0.482473,-0.482473,-1647.8,-1.25667e-006,7.33113e-007,0.183474,0.0444243,1.41072e-006,-0.490248,-0.000521854,0.000415146,3.28599,0.0444309,8.33016e-007,-0.00777547,0.622044,0.640222,1
200,1.33749,0.481538,-0.481538,-1647.8,-1.28522e-006,7.57108e-007,0.183671,0.0444243,1.41445e-006,-0.48933,-0.000435288,0.000389355,3.31164,0.0444292,3.55081e-007,-0.00779215,0.622044,0.640222,1
210,1.34014,0.480604,-0.480604,-1647.8,-1.30864e-006,7.79541e-007,0.183869,0.0444243,1.41829e-006,-0.488411,-0.000349803,0.000361893,3.33747,0.0444286,9.09518e-009,-0.00780701,0.622044,0.640222,1
220,1.34293,0.479673,-0.479673,-1647.81,-1.32689e-006,8.00167e-007,0.184069,0.0444243,1.42224e-006,-0.487491,-0.000260781,0.000328229,3.36349,0.0444281,-1.23765e-007,-0.00781806,0.622044,0.640222,1
230,1.34568,0.478742,-0.478742,-1647.81,-1.33961e-006,8.18549e-007,0.18427,0.0444243,1.42629e-006,-0.486571,-0.000164504,0.000286631,3.38971,0.0444265,-1.15238e-007,-0.00782817,0.622044,0.640222,1
240,1.34822,0.47781,-0.47781,-1647.81,-1.34642e-006,8.34221e-007,0.184473,0.0444243,1.43042e-006,-0.485649,-6.29956e-005,0.000237537,3.4161,0.044425,-9.82509e-008,-0.00783917,0.622044,0.640222,1
250,1.35113,0.476876,-0.476876,-1647.82,-1.34698e-006,8.46757e-007,0.184678,0.0444242,1.43463e-006,-0.484726,4.60065e-005,0.000181496,3.44268,0.0444267,-9.19991e-008,-0.00784949,0.622044,0.640222,1
260,1.35357,0.475945,-0.475945,-1647.82,-1.34062e-006,8.55729e-007,0.184884,0.0444242,1.43888e-006,-0.483802,0.00016965,0.000117931,3.46951,0.0444306,1.16535e-007,-0.00785733,0.622044,0.640222,1
