step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.155727,0.499668,0.499668,-1646.43,9.7483e-008,-5.1781e-008,-0.0601704,0.0445309,8.92714e-008,0.491997,0.00157453,-0.000827659,-2.72266,0.0445247,1.59234e-007,-0.00767072,0.6231,0.639551,1
20,0.161213,0.499364,0.499364,-1646.43,1.93007e-007,-1.01231e-007,-0.060333,0.0445309,8.88889e-008,0.491696,0.00162819,-0.00082998,-2.72935,0.0445125,4.55467e-007,-0.00766758,0.6231,0.639551,1
30,0.165163,0.499055,0.499055,-1646.44,2.91579e-007,-1.50868e-007,-0.0604961,0.0445309,8.82588e-008,0.491394,0.00167313,-0.000834649,-2.73624,0.0445059,7.51141e-007,-0.00766064,0.6231,0.639551,1
40,0.169684,0.498735,0.498735,-1646.44,3.92208e-007,-2.00961e-007,-0.0606595,0.0445309,8.73795e-008,0.491091,0.00169442,-0.000845584,-2.7434,0.0445024,1.02787e-006,-0.00764345,0.623078,0.639539,1
50,0.171558,0.498404,0.498404,-1646.45,4.92797e-007,-2.51864e-007,-0.0608234,0.0445309,8.62478e-008,0.490787,0.00166682,-0.000860837,-2.75072,0.044501,1.23199e-006,-0.00761617,0.623057,0.639527,1
60,0.169019,0.498076,0.498076,-1646.44,5.89681e-007,-3.03614e-007,-0.0609878,0.044531,8.48595e-008,0.490483,0.00156941,-0.000872581,-2.75807,0.0445004,1.64836e-006,-0.0075928,0.623034,0.639515,1
70,0.171641,0.497761,0.497761,-1646.45,6.79275e-007,-3.55814e-007,-0.0611526,0.044531,8.3211e-008,0.490178,0.00143405,-0.000875865,-2.76534,0.0445015,2.17342e-006,-0.00758357,0.623012,0.639505,1
80,0.171397,0.497452,0.497452,-1646.45,7.61628e-007,-4.08018e-007,-0.0613178,0.044531,8.13013e-008,0.489871,0.00133743,-0.000873298,-2.77264,0.0444987,2.68529e-006,-0.00758017,0.622989,0.639495,1
90,0.171691,0.497134,0.497134,-1646.45,8.40189e-007,-4.5994e-007,-0.0614834,0.044531,7.91312e-008,0.489564,0.00130388,-0.000866205,-2.78018,0.0444947,2.92681e-006,-0.00757007,0.622966,0.639485,1
100,0.169046,0.496812,0.496812,-1646.45,9.17518e-007,-5.11218e-007,-0.0616495,0.044531,7.6703e-008,0.489257,0.00128555,-0.000850855,-2.78803,0.0444931,3.04672e-006,-0.00755519,0.622942,0.639476,1
110,0.171309,0.496492,0.496492,-1646.45,9.93103e-007,-5.61254e-007,-0.0618161,0.044531,7.40211e-008,0.488948,0.00124518,-0.000824719,-2.79601,0.0444953,3.12325e-006,-0.00754362,0.622942,0.639476,1
120,0.174464,0.496177,0.496177,-1646.46,1.06603e-006,-6.09472e-007,-0.0619832,0.044531,7.10934e-008,0.488638,0.0012002,-0.000790453,-2.80399,0.0444955,3.19792e-006,-0.00753834,0.622919,0.639467,1
130,0.175325,0.495868,0.495868,-1646.46,1.13633e-006,-6.55452e-007,-0.0621507,0.044531,6.79301e-008,0.488328,0.00115371,-0.000749665,-2.8119,0.0444947,3.04698e-006,-0.00754031,0.622919,0.639467,1
140,0.175628,0.495567,0.495567,-1646.46,1.20307e-006,-6.9877e-007,-0.0623187,0.044531,6.45433e-008,0.488017,0.00107697,-0.000700899,-2.81981,0.0444947,2.70081e-006,-0.00755055,0.622919,0.639467,1
150,0.179659,0.495269,0.495269,-1646.46,1.26436e-006,-7.38927e-007,-0.0624872,0.044531,6.09476e-008,0.487705,0.000977888,-0.000644045,-2.82776,0.0444936,2.29563e-006,-0.00756391,0.622896,0.639458,1
160,0.182583,0.494963,0.494963,-1646.47,1.3202e-006,-7.75525e-007,-0.0626562,0.044531,5.71599e-008,0.487392,0.000898262,-0.000582108,-2.83574,0.0444873,2.00111e-006,-0.00757138,0.622896,0.639458,1
170,0.182548,0.494651,0.494651,-1646.47,1.37178e-006,-8.08341e-007,-0.0628256,0.044531,5.31986e-008,0.487078,0.000828382,-0.000517681,-2.8438,0.0444815,1.74397e-006,-0.00757246,0.622872,0.639449,1
180,0.184757,0.494343,0.494343,-1646.47,1.41841e-006,-8.37299e-007,-0.0629955,0.044531,4.90829e-008,0.486764,0.000729013,-0.000453277,-2.85183,0.0444815,1.39413e-006,-0.00757922,0.622872,0.639449,1
190,0.185709,0.494049,0.494049,-1646.47,1.45861e-006,-8.62521e-007,-0.0631659,0.044531,4.48318e-008,0.486448,0.000622717,-0.000393272,-2.85966,0.0444844,9.69869e-007,-0.00760027,0.622849,0.63944,1
200,0.182935,0.493757,0.493757,-1646.47,1.49352e-006,-8.84366e-007,-0.0633368,0.044531,4.04632e-008,0.486132,0.00055357,-0.000339908,-2.86734,0.0444857,7.4096e-007,-0.00762455,0.622849,0.63944,1
210,0.183344,0.49345,0.49345,-1646.47,1.52479e-006,-9.03143e-007,-0.0635081,0.044531,3.59932e-008,0.485815,0.000488717,-0.000289582,-2.87513,0.0444857,9.43428e-007,-0.0076346,0.622849,0.63944,1
220,0.182896,0.493129,0.493129,-1646.47,1.55059e-006,-9.18916e-007,-0.0636799,0.044531,3.14368e-008,0.485497,0.000365022,-0.000239257,-2.88306,0.0444858,1.36595e-006,-0.00763166,0.622849,0.63944,1
230,0.181406,0.492809,0.492809,-1646.47,1.56774e-006,-9.31791e-007,-0.0638521,0.0445311,2.68088e-008,0.485178,0.000213261,-0.000193832,-2.89091,0.0444842,1.6463e-006,-0.00763055,0.622825,0.639432,1
240,0.179387,0.492493,0.492493,-1646.47,1.57719e-006,-9.42268e-007,-0.0640249,0.0445311,2.21228e-008,0.484858,0.000115798,-0.000159148,-2.89855,0.0444838,1.56633e-006,-0.00763461,0.622825,0.639432,1
250,0.183547,0.492173,0.492173,-1646.47,1.5827e-006,-9.50945e-007,-0.064198,0.0445311,1.73891e-008,0.484538,7.22666e-005,-0.000132341,-2.90605,0.044486,1.36347e-006,-0.00763459,0.622802,0.639424,1
260,0.184896,0.491843,0.491843,-1646.47,1.58543e-006,-9.5805e-007,-0.0643716,0.0445311,1.26159e-008,0.484217,1.28086e-005,-0.000105296,-2.91356,0.0444888,1.32406e-006,-0.00762601,0.622802,0.639424,1
270,0.185847,0.491508,0.491508,-1646.47,1.58372e-006,-9.63437e-007,-0.0645457,0.0445311,7.81144e-009,0.483894,-7.07151e-005,-7.47389e-005,-2.92131,0.044486,1.74798e-006,-0.00761388,0.622802,0.639424,1
280,0.190709,0.491172,0.491172,-1646.48,1.57704e-006,-9.66908e-007,-0.0647202,0.0445311,2.98473e-009,0.483571,-0.000154919,-4.10737e-005,-2.92936,0.0444806,2.38504e-006,-0.00760122,0.622802,0.639424,1
290,0.193392,0.490832,0.490832,-1646.48,1.56435e-006,-9.68271e-007,-0.0648953,0.0445311,-1.85416e-009,0.483247,-0.000284527,-3.94318e-006,-2.93755,0.0444778,2.79927e-006,-0.00758493,0.622802,0.639424,1
300,0.191197,0.490487,0.490487,-1646.48,1.54106e-006,-9.6729e-007,-0.0650708,0.0445311,-6.69411e-009,0.482922,-0.000509678,3.74934e-005,-2.94557,0.0444799,2.53473e-006,-0.00756502,0.622802,0.639424,1
310,0.191232,0.490146,0.490146,-1646.48,1.50305e-006,-9.63724e-007,-0.0652468,0.0445311,-1.15228e-008,0.482596,-0.000757742,8.27026e-005,-2.95337,0.0444803,1.96784e-006,-0.00755006,0.622802,0.639424,1
320,0.189027,0.489812,0.489812,-1646.48,1.45228e-006,-9.57298e-007,-0.0654232,0.0445311,-1.63267e-008,0.48227,-0.000927517,0.000134093,-2.96125,0.0444789,1.68956e-006,-0.0075427,0.622802,0.639424,1
330,0.186888,0.489475,0.489475,-1646.48,1.39402e-006,-9.47524e-007,-0.0656001,0.0445311,-2.10903e-008,0.481942,-0.00101652,0.000195264,-2.96946,0.0444759,2.13569e-006,-0.007533,0.622802,0.639424,1
340,0.185559,0.489129,0.489129,-1646.47,1.33164e-006,-9.33824e-007,-0.0657776,0.0445311,-2.57954e-008,0.481614,-0.00106935,0.000264815,-2.97789,0.0444734,2.74922e-006,-0.00751533,0.622802,0.639424,1
350,0.184153,0.488784,0.488783,-1646.47,1.26728e-006,-9.15898e-007,-0.0659555,0.0445311,-3.04215e-008,0.481284,-0.00108025,0.00033589,-2.98632,0.0444706,2.96561e-006,-0.00749921,0.622802,0.639424,1
360,0.186923,0.488446,0.488446,-1646.48,1.20335e-006,-8.93747e-007,-0.0661339,0.0445311,-3.49474e-008,0.480954,-0.00106303,0.000406897,-2.99476,0.0444744,2.47147e-006,-0.00749156,0.622802,0.639424,1
370,0.189284,0.488109,0.488109,-1646.48,1.13951e-006,-8.67259e-007,-0.0663129,0.0445312,-3.93518e-008,0.480623,-0.00109097,0.000481946,-3.00333,0.0444819,1.74076e-006,-0.00748648,0.622802,0.639424,1
380,0.190534,0.487768,0.487768,-1646.48,1.07125e-006,-8.36148e-007,-0.0664923,0.0445312,-4.36124e-008,0.480291,-0.00120943,0.000560954,-3.01193,0.044487,1.11515e-006,-0.00747749,0.622802,0.639424,1
390,0.19344,0.487427,0.487427,-1646.48,9.94625e-007,-8.00416e-007,-0.0666723,0.0445312,-4.77056e-008,0.479958,-0.00135593,0.00063532,-3.02055,0.0444839,9.28207e-007,-0.00746882,0.622802,0.639424,1
400,0.197148,0.487092,0.487092,-1646.49,9.10488e-007,-7.60543e-007,-0.0668528,0.0445312,-5.16097e-008,0.479624,-0.00145298,0.000699483,-3.02918,0.0444795,8.86964e-007,-0.00746745,0.622802,0.639424,1
410,0.19553,0.486763,0.486763,-1646.49,8.22444e-007,-7.17121e-007,-0.0670338,0.0445312,-5.53052e-008,0.479289,-0.00149108,0.000754882,-3.03777,0.0444752,7.49749e-007,-0.00747359,0.622802,0.639424,1
420,0.196904,0.486436,0.486436,-1646.49,7.33278e-007,-6.70593e-007,-0.0672153,0.0445312,-5.87758e-008,0.478954,-0.00149094,0.000803493,-3.04627,0.0444725,2.48059e-007,-0.00748208,0.622802,0.639424,1
430,0.197523,0.486108,0.486108,-1646.49,6.45476e-007,-6.21419e-007,-0.0673973,0.0445312,-6.20068e-008,0.478617,-0.00144547,0.000843241,-3.05483,0.0444697,-2.88301e-007,-0.0074909,0.622802,0.639424,1
