step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,2.94301,0.498513,-0.498513,-1646.56,-1.19186e-007,6.71629e-008,0.270179,0.0445144,-1.41047e-006,-0.505661,-0.00189192,0.00108092,2.87882,0.0445078,-1.17346e-006,-0.0071481,0.622815,0.639167,1
20,2.95939,0.497129,-0.497129,-1646.58,-2.30062e-007,1.32157e-007,0.270352,0.0445144,-1.40997e-006,-0.504309,-0.00181799,0.00109749,2.91227,0.0444904,-3.91072e-007,-0.00718072,0.622815,0.639167,1
30,2.96419,0.495712,-0.495712,-1646.58,-3.36262e-007,1.9808e-007,0.270527,0.0445144,-1.40914e-006,-0.502957,-0.00174942,0.00111145,2.94611,0.0444745,3.12446e-007,-0.00724468,0.622815,0.639167,1
40,2.97929,0.494332,-0.494332,-1646.6,-4.40233e-007,2.64653e-007,0.270704,0.0445144,-1.40799e-006,-0.501604,-0.00174937,0.0011188,2.97991,0.0444623,9.52292e-007,-0.00727205,0.622815,0.639167,1
50,2.98726,0.493026,-0.493026,-1646.61,-5.46275e-007,3.31415e-007,0.270882,0.0445144,-1.4065e-006,-0.50025,-0.00181002,0.00111748,3.01378,0.0444611,1.38498e-006,-0.00722439,0.622815,0.639167,1
60,2.97529,0.491713,-0.491713,-1646.59,-6.56534e-007,3.97835e-007,0.271063,0.0445144,-1.40467e-006,-0.498895,-0.00188894,0.00110801,3.04828,0.0444658,2.18533e-006,-0.00718224,0.622815,0.639167,1
70,2.98331,0.490308,-0.490308,-1646.6,-7.71835e-007,4.63568e-007,0.271246,0.0445144,-1.40252e-006,-0.497539,-0.00197167,0.00109487,3.08361,0.044474,3.12196e-006,-0.0072314,0.622815,0.639167,1
80,2.99542,0.488849,-0.488849,-1646.62,-8.90619e-007,5.28429e-007,0.271431,0.0445144,-1.40004e-006,-0.496183,-0.00199693,0.00107871,3.11945,0.0444786,3.96723e-006,-0.00733384,0.622815,0.639167,1
90,2.99848,0.487442,-0.487442,-1646.62,-1.00834e-006,5.92185e-007,0.271618,0.0445144,-1.39724e-006,-0.494825,-0.00193246,0.00105707,3.15535,0.0444823,4.12326e-006,-0.00738287,0.622815,0.639167,1
100,2.99629,0.486103,-0.486103,-1646.62,-1.11925e-006,6.54394e-007,0.271808,0.0445144,-1.39412e-006,-0.493467,-0.00176963,0.00102684,3.19137,0.0444833,3.95191e-006,-0.00736387,0.622815,0.639167,1
110,3.0131,0.484756,-0.484756,-1646.63,-1.21745e-006,7.14565e-007,0.271999,0.0445144,-1.3907e-006,-0.492107,-0.00150578,0.000988924,3.22804,0.0444858,3.75229e-006,-0.00735124,0.622815,0.639167,1
