step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.102461,0.499777,0.499777,-1646.75,8.63563e-008,-5.00336e-008,-0.0401708,0.0444988,-1.83912e-007,0.492443,0.00144214,-0.0007989,-2.72811,0.0444913,-5.41278e-008,-0.00733389,0.622593,0.639065,1
20,0.107376,0.499586,0.499586,-1646.76,1.77785e-007,-9.76915e-008,-0.0403337,0.0444988,-1.84281e-007,0.492242,0.00162022,-0.000798458,-2.73207,0.0444696,3.86287e-007,-0.00734389,0.622593,0.639065,1
30,0.1143,0.499407,0.499407,-1646.76,2.78e-007,-1.45345e-007,-0.0404968,0.0444988,-1.84889e-007,0.49204,0.00172058,-0.000799719,-2.73633,0.0444561,7.27768e-007,-0.00736734,0.622593,0.639065,1
40,0.127079,0.499205,0.499205,-1646.78,3.81158e-007,-1.93284e-007,-0.0406602,0.0444988,-1.85735e-007,0.491837,0.00172437,-0.000808633,-2.74092,0.0444531,1.06682e-006,-0.00736821,0.622593,0.639065,1
50,0.117234,0.498958,0.498958,-1646.77,4.82678e-007,-2.41959e-007,-0.0408239,0.0444988,-1.86823e-007,0.491633,0.00167278,-0.000823184,-2.74524,0.0444605,1.32981e-006,-0.00732447,0.622593,0.639065,1
60,0.109915,0.498714,0.498714,-1646.76,5.79853e-007,-2.91424e-007,-0.0409878,0.0444988,-1.88156e-007,0.491429,0.00157267,-0.0008333,-2.74917,0.0444584,1.83494e-006,-0.00728526,0.622593,0.639065,1
70,0.112928,0.498525,0.498525,-1646.76,6.6884e-007,-3.41182e-007,-0.0411519,0.0444988,-1.89738e-007,0.491224,0.0014015,-0.00083312,-2.75298,0.0444533,2.39741e-006,-0.00730145,0.622593,0.639065,1
80,0.114823,0.498368,0.498368,-1646.76,7.46659e-007,-3.90738e-007,-0.0413163,0.0444988,-1.91568e-007,0.491017,0.00120694,-0.000827595,-2.75731,0.044451,2.95905e-006,-0.00735061,0.622593,0.639065,1
90,0.119281,0.498179,0.498179,-1646.77,8.13238e-007,-4.39903e-007,-0.041481,0.0444988,-1.93644e-007,0.49081,0.00103051,-0.000819908,-2.7623,0.0444627,3.12136e-006,-0.0073691,0.622593,0.639065,1
100,0.116105,0.497953,0.497953,-1646.77,8.70294e-007,-4.88453e-007,-0.041646,0.0444988,-1.95966e-007,0.490603,0.000887104,-0.000805909,-2.76765,0.0444753,3.03452e-006,-0.00735066,0.622593,0.639065,1
110,0.120281,0.497732,0.497732,-1646.78,9.20321e-007,-5.35871e-007,-0.0418113,0.0444988,-1.98527e-007,0.490394,0.000807541,-0.000782117,-2.77281,0.044483,2.88809e-006,-0.00733846,0.622593,0.639065,1
120,0.114132,0.497538,0.497538,-1646.77,9.69274e-007,-5.81642e-007,-0.0419768,0.0444988,-2.01322e-007,0.490184,0.000854171,-0.000751075,-2.77767,0.0444805,2.94185e-006,-0.00735397,0.622593,0.639065,1
130,0.109367,0.497349,0.497349,-1646.76,1.02411e-006,-6.25365e-007,-0.0421427,0.0444988,-2.0434e-007,0.489974,0.000990911,-0.000713217,-2.78251,0.0444762,2.86616e-006,-0.00737519,0.622593,0.639065,1
140,0.11383,0.497153,0.497153,-1646.76,1.08687e-006,-6.66549e-007,-0.0423089,0.0444988,-2.07571e-007,0.489763,0.00109652,-0.000665348,-2.78778,0.0444704,2.57018e-006,-0.00738971,0.622593,0.639065,1
150,0.117018,0.49696,0.49696,-1646.77,1.15273e-006,-7.04561e-007,-0.0424754,0.0444988,-2.11e-007,0.489551,0.00109586,-0.000607621,-2.79337,0.0444664,2.2022e-006,-0.00740904,0.622593,0.639065,1
160,0.125435,0.496773,0.496773,-1646.78,1.21633e-006,-7.38969e-007,-0.0426422,0.0444988,-2.14611e-007,0.489338,0.001029,-0.000545369,-2.79895,0.0444624,2.05101e-006,-0.00743471,0.622593,0.639065,1
170,0.131009,0.496572,0.496572,-1646.78,1.27517e-006,-7.69633e-007,-0.0428094,0.0444988,-2.18384e-007,0.489125,0.000941589,-0.000482677,-2.80437,0.0444594,1.95565e-006,-0.007447,0.622593,0.639065,1
180,0.132635,0.496356,0.496356,-1646.78,1.32794e-006,-7.9661e-007,-0.0429769,0.0444988,-2.22301e-007,0.48891,0.000816646,-0.000422224,-2.80974,0.0444583,1.67469e-006,-0.00744595,0.622568,0.639064,1
190,0.129993,0.496156,0.496156,-1646.78,1.37141e-006,-8.20157e-007,-0.0431447,0.0444988,-2.26344e-007,0.488695,0.000634001,-0.000368669,-2.81509,0.04446,1.27355e-006,-0.00746086,0.622568,0.639064,1
200,0.1307,0.495981,0.495981,-1646.78,1.40329e-006,-8.4079e-007,-0.0433128,0.0444988,-2.30498e-007,0.488479,0.000436711,-0.000324105,-2.82039,0.0444614,1.10023e-006,-0.00750179,0.622568,0.639064,1
210,0.125427,0.495802,0.495802,-1646.78,1.42454e-006,-8.58905e-007,-0.0434813,0.0444988,-2.34748e-007,0.488262,0.000287566,-0.000283099,-2.82585,0.0444565,1.3487e-006,-0.0075405,0.622543,0.639062,1
220,0.125414,0.495599,0.495598,-1646.78,1.43874e-006,-8.74534e-007,-0.04365,0.0444989,-2.39083e-007,0.488044,0.000194769,-0.000240629,-2.8315,0.0444517,1.71724e-006,-0.00755457,0.622543,0.639062,1
230,0.117995,0.495384,0.495384,-1646.77,1.44848e-006,-8.87686e-007,-0.0438191,0.0444989,-2.43489e-007,0.487825,0.0001373,-0.000201557,-2.83715,0.0444537,1.9064e-006,-0.00755872,0.622543,0.639062,1
240,0.109975,0.495174,0.495174,-1646.76,1.45562e-006,-8.98785e-007,-0.0439886,0.0444989,-2.47956e-007,0.487606,0.000105776,-0.000172029,-2.84245,0.0444656,1.70514e-006,-0.00756795,0.622543,0.639062,1
