step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.0267785,0.499953,0.499953,-1646.7,8.77904e-008,-5.54504e-008,-0.0101708,0.0444732,2.23751e-006,0.492708,0.00139801,-0.000884506,-2.7262,0.0444744,2.15961e-006,-0.00724509,0.622646,0.639107,1
20,0.0398715,0.499929,0.499929,-1646.71,1.71346e-007,-1.08184e-007,-0.0103334,0.0444732,2.2371e-006,0.492657,0.00141046,-0.000883556,-2.72631,0.0444808,1.86258e-006,-0.00727185,0.622646,0.639107,1
30,0.0576104,0.499912,0.499912,-1646.73,2.57328e-007,-1.61018e-007,-0.0104961,0.0444732,2.23643e-006,0.492605,0.00148048,-0.000889129,-2.72597,0.0444841,1.50635e-006,-0.00730732,0.622646,0.639107,1
40,0.0749513,0.499884,0.499884,-1646.75,3.48388e-007,-2.14517e-007,-0.0106587,0.0444732,2.23549e-006,0.492552,0.00156775,-0.000905889,-2.7252,0.0444821,1.30991e-006,-0.00733206,0.622646,0.639107,1
50,0.0781419,0.499834,0.499834,-1646.75,4.42949e-007,-2.69217e-007,-0.0108213,0.0444732,2.23428e-006,0.492498,0.00158334,-0.000927209,-2.72404,0.0444769,1.50091e-006,-0.00733563,0.622646,0.639107,1
60,0.0690811,0.499781,0.499781,-1646.74,5.35032e-007,-3.2497e-007,-0.0109838,0.0444732,2.2328e-006,0.492444,0.00148867,-0.00093936,-2.72304,0.0444827,1.88256e-006,-0.00733696,0.622646,0.639107,1
70,0.0589557,0.499743,0.499743,-1646.73,6.19762e-007,-3.81052e-007,-0.0111462,0.0444732,2.23103e-006,0.492388,0.00135218,-0.000938862,-2.72249,0.0444932,2.32194e-006,-0.00735415,0.622646,0.639107,1
80,0.0472316,0.499713,0.499713,-1646.72,6.9717e-007,-4.36897e-007,-0.0113087,0.0444732,2.22899e-006,0.492332,0.00125237,-0.000932595,-2.7225,0.0444961,2.73981e-006,-0.00738054,0.622622,0.639113,1
90,0.0431679,0.499666,0.499666,-1646.73,7.70205e-007,-4.92236e-007,-0.0114711,0.0444732,2.22666e-006,0.492275,0.00120017,-0.000920659,-2.72312,0.0444852,3.18384e-006,-0.00739074,0.622622,0.639113,1
100,0.0409337,0.499592,0.499592,-1646.73,8.40561e-007,-5.46434e-007,-0.0116337,0.0444732,2.22407e-006,0.492218,0.00115847,-0.000892706,-2.72464,0.0444746,3.65487e-006,-0.00737492,0.622579,0.63913,1
