step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,3.82792,0.498296,-0.498296,-1646.71,-1.48722e-007,8.47221e-008,0.310179,0.0445037,1.71585e-007,-0.50566,-0.00241293,0.00136375,2.88446,0.0444975,2.71931e-007,-0.00736376,0.62269,0.639083,1
20,3.84142,0.496738,-0.496738,-1646.73,-2.953e-007,1.66668e-007,0.310353,0.0445037,1.72213e-007,-0.504109,-0.00250379,0.00138228,2.92282,0.0444798,6.2966e-007,-0.00737113,0.62269,0.639083,1
30,3.84621,0.495168,-0.495168,-1646.73,-4.48257e-007,2.49573e-007,0.310528,0.0445037,1.73253e-007,-0.502557,-0.00263014,0.00139589,2.96187,0.0444674,1.08371e-006,-0.00738822,0.62269,0.639083,1
40,3.85526,0.493619,-0.493619,-1646.74,-6.09833e-007,3.33139e-007,0.310706,0.0445037,1.74709e-007,-0.501003,-0.00278943,0.00140419,3.0012,0.0444604,1.46415e-006,-0.00738445,0.62269,0.639083,1
50,3.85598,0.492105,-0.492105,-1646.74,-7.80732e-007,4.16953e-007,0.310886,0.0445037,1.76585e-007,-0.499449,-0.00292754,0.00140324,3.04077,0.044463,1.72997e-006,-0.00734478,0.62269,0.639083,1
60,3.84564,0.490586,-0.490586,-1646.73,-9.57627e-007,5.00333e-007,0.311069,0.0445037,1.78878e-007,-0.497895,-0.0029933,0.00138968,3.08076,0.0444633,2.26335e-006,-0.00730871,0.62269,0.639083,1
70,3.85079,0.48902,-0.48902,-1646.74,-1.137e-006,5.82586e-007,0.311254,0.0445037,1.81586e-007,-0.496339,-0.00300658,0.00136612,3.12119,0.044464,3.03724e-006,-0.0073185,0.62269,0.639083,1
80,3.86541,0.487422,-0.487422,-1646.75,-1.31417e-006,6.63215e-007,0.311442,0.0445037,1.84701e-007,-0.494782,-0.00291106,0.00133556,3.16209,0.0444641,3.62118e-006,-0.00736024,0.62269,0.639083,1
90,3.87404,0.485837,-0.485837,-1646.76,-1.48175e-006,7.41848e-007,0.311631,0.0445037,1.88215e-007,-0.493224,-0.00268555,0.00129925,3.20329,0.0444719,3.72506e-006,-0.00738686,0.62269,0.639083,1
100,3.87783,0.484279,-0.484279,-1646.77,-1.63289e-006,8.18129e-007,0.311824,0.0445037,1.92116e-007,-0.491666,-0.00237349,0.0012564,3.24459,0.0444809,3.73755e-006,-0.00738674,0.62269,0.639083,1
