step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,3.11326,0.498456,0.498456,-1647.04,1.05774e-007,-5.33554e-008,-0.280171,0.0444808,1.73707e-007,0.490858,0.00167954,-0.000856652,-2.75061,0.0444807,2.62883e-007,-0.00759781,0.622637,0.63983,1
20,3.12307,0.497049,0.497049,-1647.05,2.04333e-007,-1.04725e-007,-0.280336,0.0444808,1.73312e-007,0.489457,0.00161563,-0.000865187,-2.78349,0.0444787,5.76392e-007,-0.0075919,0.622637,0.63983,1
30,3.13171,0.495641,0.495641,-1647.06,2.97914e-007,-1.56634e-007,-0.280503,0.0444808,1.72659e-007,0.488055,0.00152069,-0.000875545,-2.81703,0.0444758,8.83852e-007,-0.00758673,0.622637,0.63983,1
40,3.13775,0.494222,0.494222,-1647.07,3.86451e-007,-2.09322e-007,-0.280673,0.0444808,1.71745e-007,0.486652,0.00145737,-0.000891452,-2.85092,0.0444738,1.16801e-006,-0.00757022,0.622637,0.63983,1
50,3.1407,0.492786,0.492786,-1647.07,4.73249e-007,-2.63064e-007,-0.280844,0.0444808,1.70564e-007,0.485248,0.00146241,-0.000909746,-2.88501,0.044472,1.39308e-006,-0.00753813,0.622637,0.63983,1
60,3.13576,0.491351,0.491351,-1647.07,5.61596e-007,-3.17761e-007,-0.281017,0.0444808,1.69113e-007,0.483843,0.00149819,-0.000922096,-2.91944,0.0444675,1.82279e-006,-0.00750806,0.622616,0.639817,1
70,3.13801,0.48994,0.48994,-1647.07,6.5141e-007,-3.72905e-007,-0.281192,0.0444808,1.67386e-007,0.482438,0.00150516,-0.000925104,-2.95438,0.0444636,2.36093e-006,-0.00750246,0.622616,0.639817,1
80,3.14397,0.48855,0.48855,-1647.08,7.40433e-007,-4.28072e-007,-0.281369,0.0444808,1.65383e-007,0.481031,0.00147418,-0.000923788,-2.98959,0.0444647,2.85212e-006,-0.00751867,0.622616,0.639817,1
90,3.14905,0.487162,0.487162,-1647.08,8.26952e-007,-4.83103e-007,-0.281549,0.0444808,1.63105e-007,0.479624,0.00142377,-0.000920173,-3.02486,0.0444701,3.03373e-006,-0.00753831,0.622595,0.639804,1
100,3.15386,0.485768,0.485768,-1647.09,9.10057e-007,-5.37721e-007,-0.28173,0.0444808,1.60553e-007,0.478216,0.00135943,-0.000908716,-3.06016,0.0444738,3.08019e-006,-0.00755211,0.622595,0.639804,1
110,3.16222,0.484374,0.484374,-1647.1,9.88984e-007,-5.91288e-007,-0.281914,0.0444808,1.5773e-007,0.476807,0.00128642,-0.000884944,-3.09557,0.0444749,3.1407e-006,-0.00756727,0.622595,0.639804,1
120,3.16639,0.482985,0.482985,-1647.1,1.06384e-006,-6.43137e-007,-0.2821,0.0444808,1.54643e-007,0.475397,0.00122675,-0.000851874,-3.13117,0.0444749,3.26807e-006,-0.00758868,0.622595,0.639804,1
130,3.1695,0.481599,0.481599,-1647.11,1.13584e-006,-6.92829e-007,-0.282288,0.0444808,1.51302e-007,0.473986,0.00118892,-0.000812868,-3.16731,0.0444739,3.18692e-006,-0.00761329,0.622595,0.639804,1
140,3.17331,0.480212,0.480212,-1647.11,1.20565e-006,-7.4e-007,-0.282478,0.0444809,1.47719e-007,0.472574,0.00114744,-0.000766934,-3.20433,0.0444704,2.82929e-006,-0.00763779,0.622595,0.639804,1
150,3.1798,0.478824,0.478824,-1647.12,1.27206e-006,-7.84173e-007,-0.28267,0.0444809,1.43907e-007,0.471161,0.00107211,-0.000712346,-3.24232,0.0444675,2.33704e-006,-0.00766289,0.622595,0.639804,1
160,3.18294,0.477432,0.477432,-1647.12,1.33296e-006,-8.24845e-007,-0.282865,0.0444809,1.39883e-007,0.469747,0.000966014,-0.000649687,-3.28099,0.0444669,1.99488e-006,-0.00768507,0.622595,0.639804,1
170,3.18737,0.476029,0.476029,-1647.12,1.38717e-006,-8.61565e-007,-0.283062,0.0444809,1.35665e-007,0.468332,0.000850703,-0.000580298,-3.32018,0.0444663,1.81167e-006,-0.00769719,0.622595,0.639804,1
180,3.19728,0.474614,0.474614,-1647.13,1.43435e-006,-8.94038e-007,-0.283261,0.0444809,1.31274e-007,0.466916,0.000728896,-0.000508373,-3.35994,0.0444642,1.59098e-006,-0.00769803,0.622595,0.639804,1
190,3.20026,0.473197,0.473197,-1647.14,1.47389e-006,-9.22347e-007,-0.283463,0.0444809,1.26732e-007,0.4655,0.00059521,-0.000442183,-3.40028,0.0444634,1.23876e-006,-0.00769695,0.622595,0.639804,1
200,3.20421,0.471787,0.471787,-1647.14,1.50552e-006,-9.47011e-007,-0.283667,0.0444809,1.22057e-007,0.464082,0.000468584,-0.000385887,-3.44114,0.0444649,9.73825e-007,-0.0077056,0.622595,0.639804,1
210,3.20936,0.470388,0.470388,-1647.15,1.53038e-006,-9.6847e-007,-0.283873,0.0444809,1.17267e-007,0.462663,0.000368979,-0.00033326,-3.48244,0.0444664,1.06145e-006,-0.00772547,0.622595,0.639804,1
220,3.21099,0.46899,0.46899,-1647.15,1.54967e-006,-9.86717e-007,-0.284082,0.0444809,1.12378e-007,0.461243,0.000275055,-0.000278046,-3.5241,0.0444679,1.38889e-006,-0.00774709,0.622595,0.639804,1
230,3.21207,0.467583,0.467583,-1647.15,1.56263e-006,-1.00172e-006,-0.284294,0.0444809,1.07405e-007,0.459822,0.000153866,-0.000226538,-3.56582,0.0444716,1.66915e-006,-0.00776076,0.622595,0.639804,1
