step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.570849,0.499339,0.499339,-1647.15,1.98736e-008,-1.83221e-008,-0.120171,0.0444682,-4.74402e-007,0.491742,0.00031765,-0.000294029,-2.73641,0.0444682,-4.65012e-007,-0.00759721,0.622519,0.63967,1
20,0.572424,0.498737,0.498737,-1647.15,3.88304e-008,-3.59817e-008,-0.120335,0.0444682,-4.74537e-007,0.491141,0.000317716,-0.000298029,-2.75024,0.0444684,-4.34045e-007,-0.00759637,0.622519,0.63967,1
30,0.574038,0.498134,0.498134,-1647.15,5.77768e-008,-5.38911e-008,-0.120499,0.0444682,-4.74762e-007,0.490539,0.000317131,-0.000302324,-2.76415,0.0444686,-3.96147e-007,-0.00759519,0.622519,0.63967,1
40,0.57565,0.49753,0.49753,-1647.15,7.66184e-008,-7.2069e-008,-0.120665,0.0444682,-4.75077e-007,0.489936,0.00031379,-0.000307169,-2.77812,0.0444685,-3.47962e-007,-0.00759388,0.622519,0.63967,1
50,0.577277,0.496924,0.496924,-1647.16,9.51261e-008,-9.05777e-008,-0.120831,0.0444682,-4.75483e-007,0.489332,0.000305716,-0.000313563,-2.79217,0.044468,-3.0082e-007,-0.00759241,0.622519,0.63967,1
60,0.578906,0.496318,0.496318,-1647.16,1.13012e-007,-1.09521e-007,-0.120998,0.0444682,-4.75983e-007,0.488727,0.000293401,-0.000321569,-2.80631,0.0444679,-2.65421e-007,-0.00759078,0.622519,0.63967,1
70,0.580542,0.495711,0.495711,-1647.16,1.30126e-007,-1.28947e-007,-0.121166,0.0444682,-4.76579e-007,0.488122,0.000280401,-0.000329339,-2.82056,0.0444679,-2.63546e-007,-0.00758924,0.622519,0.63967,1
80,0.582186,0.495104,0.495104,-1647.16,1.4652e-007,-1.48771e-007,-0.121334,0.0444682,-4.77273e-007,0.487516,0.000269665,-0.000334646,-2.83489,0.0444678,-2.62779e-007,-0.00758816,0.622519,0.63967,1
90,0.58383,0.494496,0.494496,-1647.16,1.62366e-007,-1.68815e-007,-0.121504,0.0444682,-4.78067e-007,0.486909,0.000261846,-0.00033678,-2.8493,0.0444676,-2.26061e-007,-0.00758762,0.622519,0.63967,1
100,0.585469,0.493888,0.493888,-1647.16,1.77785e-007,-1.88921e-007,-0.121674,0.0444682,-4.78961e-007,0.486301,0.000254999,-0.000336973,-2.8638,0.0444677,-1.64081e-007,-0.00758714,0.622519,0.63967,1
110,0.587116,0.493278,0.493278,-1647.17,1.92773e-007,-2.09014e-007,-0.121846,0.0444683,-4.79956e-007,0.485692,0.000247077,-0.00033646,-2.87842,0.0444679,-1.5353e-007,-0.00758601,0.622519,0.63967,1
120,0.588758,0.492667,0.492667,-1647.17,2.07235e-007,-2.29048e-007,-0.122018,0.0444683,-4.81051e-007,0.485082,0.000237523,-0.000334698,-2.89313,0.0444679,-2.02377e-007,-0.00758431,0.622519,0.63967,1
130,0.590404,0.492055,0.492055,-1647.17,2.21108e-007,-2.48888e-007,-0.122191,0.0444683,-4.82246e-007,0.484472,0.000227511,-0.000329633,-2.90794,0.0444675,-2.13709e-007,-0.00758298,0.622519,0.63967,1
140,0.592071,0.491443,0.491443,-1647.17,2.34394e-007,-2.68293e-007,-0.122365,0.0444683,-4.8354e-007,0.48386,0.000217956,-0.000320105,-2.92284,0.0444671,-9.20386e-008,-0.00758264,0.622519,0.63967,1
150,0.593751,0.490831,0.490831,-1647.17,2.47128e-007,-2.87019e-007,-0.12254,0.0444683,-4.84928e-007,0.483248,0.000208927,-0.000307257,-2.93784,0.0444668,1.00797e-007,-0.007583,0.622519,0.63967,1
160,0.595436,0.490218,0.490218,-1647.18,2.59329e-007,-3.0494e-007,-0.122715,0.0444683,-4.86408e-007,0.482635,0.00020005,-0.00029345,-2.95294,0.0444666,2.17861e-007,-0.00758343,0.622519,0.63967,1
170,0.597159,0.489605,0.489605,-1647.18,2.70993e-007,-3.22041e-007,-0.122892,0.0444683,-4.87976e-007,0.482021,0.000190769,-0.000279776,-2.96812,0.0444663,1.98568e-007,-0.00758366,0.622519,0.63967,1
180,0.598896,0.48899,0.48899,-1647.18,2.82065e-007,-3.38306e-007,-0.12307,0.0444683,-4.89628e-007,0.481406,0.000180029,-0.000265034,-2.98342,0.0444661,1.1893e-007,-0.00758376,0.622519,0.63967,1
190,0.600648,0.488374,0.488374,-1647.18,2.92416e-007,-3.53602e-007,-0.123248,0.0444683,-4.91358e-007,0.48079,0.000166327,-0.000247052,-2.99883,0.0444658,6.9429e-008,-0.00758401,0.622519,0.63967,1
200,0.602423,0.487758,0.487758,-1647.18,3.01831e-007,-3.67703e-007,-0.123427,0.0444683,-4.93162e-007,0.480174,0.00014851,-0.000224959,-3.01433,0.0444657,7.38553e-008,-0.00758477,0.622519,0.63967,1
210,0.604211,0.487142,0.487142,-1647.18,3.1004e-007,-3.80387e-007,-0.123608,0.0444683,-4.95032e-007,0.479556,0.000125821,-0.000199884,-3.02995,0.044466,1.01229e-007,-0.00758614,0.622519,0.63967,1
220,0.606021,0.486525,0.486525,-1647.19,3.16745e-007,-3.91528e-007,-0.123789,0.0444683,-4.96963e-007,0.478938,9.81348e-005,-0.000173396,-3.04568,0.0444665,9.22198e-008,-0.00758773,0.622519,0.63967,1
230,0.607812,0.485907,0.485907,-1647.19,3.21661e-007,-4.01059e-007,-0.123971,0.0444683,-4.98945e-007,0.478318,6.60477e-005,-0.000145861,-3.06149,0.0444669,1.30051e-009,-0.00758892,0.622519,0.63967,1
240,0.609634,0.485287,0.485287,-1647.19,3.24581e-007,-4.08903e-007,-0.124154,0.0444683,-5.00971e-007,0.477698,3.16367e-005,-0.000116823,-3.07738,0.044467,-1.50164e-007,-0.00758964,0.622519,0.63967,1
250,0.611472,0.484667,0.484667,-1647.19,3.25419e-007,-4.1498e-007,-0.124338,0.0444683,-5.03031e-007,0.477077,-3.68658e-006,-8.6882e-005,-3.09335,0.0444673,-2.61302e-007,-0.00759047,0.622519,0.63967,1
