step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,3.80753,0.498293,0.498293,-1646.66,6.55674e-008,-4.99336e-008,-0.310171,0.0445143,-7.21528e-008,0.490713,0.00107276,-0.000801996,-2.75141,0.0445129,-7.4483e-008,-0.00758048,0.622972,0.639862,1
20,3.81451,0.496742,0.496742,-1646.67,1.3196e-007,-9.79945e-008,-0.310336,0.0445143,-7.25224e-008,0.489162,0.00115767,-0.000808301,-2.78704,0.044507,-1.03521e-007,-0.0075802,0.622952,0.639846,1
30,3.8212,0.495193,0.495193,-1646.68,2.03943e-007,-1.46273e-007,-0.310504,0.0445143,-7.31331e-008,0.48761,0.00125411,-0.000808703,-2.82303,0.044499,-7.87965e-008,-0.00758345,0.622952,0.639846,1
40,3.82426,0.493644,0.493644,-1646.68,2.81147e-007,-1.94303e-007,-0.310673,0.0445143,-7.39848e-008,0.486057,0.00132745,-0.000799469,-2.85955,0.044491,1.05507e-007,-0.00758751,0.622932,0.639832,1
50,3.8294,0.49209,0.49209,-1646.69,3.61457e-007,-2.41473e-007,-0.310845,0.0445143,-7.50747e-008,0.484503,0.00135719,-0.000780313,-2.89672,0.0444879,4.2288e-007,-0.00758709,0.622932,0.639832,1
60,3.83416,0.490531,0.490531,-1646.69,4.42276e-007,-2.87316e-007,-0.311019,0.0445143,-7.63973e-008,0.482948,0.00134555,-0.000755949,-2.93462,0.0444885,6.6781e-007,-0.0075831,0.622932,0.639832,1
70,3.83889,0.488973,0.488973,-1646.7,5.21395e-007,-3.3167e-007,-0.311195,0.0445143,-7.79454e-008,0.481393,0.00130291,-0.000730848,-2.97321,0.044492,7.85332e-007,-0.00758034,0.622932,0.639832,1
80,3.84527,0.487417,0.487417,-1646.7,5.97533e-007,-3.74541e-007,-0.311374,0.0445143,-7.97115e-008,0.479836,0.00124917,-0.000706358,-3.01246,0.0444946,8.48483e-007,-0.00758104,0.622932,0.639832,1
90,3.85088,0.485862,0.485862,-1646.71,6.70712e-007,-4.16008e-007,-0.311555,0.0445143,-8.16885e-008,0.478279,0.00120803,-0.000684317,-3.05231,0.0444952,8.62043e-007,-0.00758324,0.62291,0.639819,1
100,3.85805,0.484308,0.484308,-1646.72,7.42322e-007,-4.56319e-007,-0.311738,0.0445143,-8.38697e-008,0.476721,0.00119771,-0.000668057,-3.09269,0.0444932,7.22003e-007,-0.00758715,0.62291,0.639819,1
110,3.86016,0.482756,0.482756,-1646.72,8.14219e-007,-4.95847e-007,-0.311924,0.0445143,-8.62504e-008,0.475161,0.00121596,-0.000657544,-3.13357,0.0444923,5.02574e-007,-0.00759467,0.622888,0.639807,1
120,3.86272,0.481207,0.481207,-1646.73,8.8759e-007,-5.34812e-007,-0.312112,0.0445143,-8.88272e-008,0.473601,0.00124179,-0.000648439,-3.17504,0.0444931,3.92323e-007,-0.00760537,0.622888,0.639807,1
130,3.86687,0.479656,0.479656,-1646.73,9.61816e-007,-5.73195e-007,-0.312303,0.0445143,-9.15975e-008,0.47204,0.00123824,-0.000637956,-3.21706,0.0444939,4.39861e-007,-0.00761587,0.622867,0.639795,1
