step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,1.75892,0.49884,0.49884,-1647.2,1.0364e-007,-5.14198e-008,-0.210171,0.0444639,5.20196e-008,0.491399,0.00164257,-0.000824404,-2.74792,0.0444616,1.47224e-007,-0.00744034,0.622349,0.639445,1
20,1.76484,0.497784,0.497784,-1647.21,2.00085e-007,-1.00804e-007,-0.210336,0.0444639,5.16392e-008,0.490348,0.00158629,-0.000831055,-2.77262,0.0444565,5.08446e-007,-0.00743604,0.622349,0.639445,1
30,1.77092,0.496734,0.496734,-1647.22,2.92994e-007,-1.50651e-007,-0.210502,0.0444639,5.10108e-008,0.489296,0.00153279,-0.00084082,-2.79788,0.0444508,8.59427e-007,-0.00743793,0.622349,0.639445,1
40,1.77595,0.495667,0.495667,-1647.22,3.83887e-007,-2.01305e-007,-0.21067,0.0444639,5.01314e-008,0.488243,0.00152178,-0.000858463,-2.82332,0.0444477,1.16458e-006,-0.00742431,0.622349,0.639445,1
50,1.77783,0.494576,0.494576,-1647.22,4.75117e-007,-2.53191e-007,-0.210839,0.0444639,4.89957e-008,0.487189,0.00153511,-0.000880786,-2.84865,0.0444474,1.38583e-006,-0.00738649,0.622349,0.639445,1
60,1.77433,0.493489,0.493489,-1647.22,5.66296e-007,-3.06305e-007,-0.21101,0.0444639,4.75974e-008,0.486135,0.00151149,-0.000897964,-2.87393,0.0444478,1.86789e-006,-0.00735463,0.622349,0.639445,1
70,1.77555,0.49244,0.49244,-1647.22,6.54386e-007,-3.60139e-007,-0.211182,0.0444639,4.59315e-008,0.485079,0.00143513,-0.000905176,-2.89941,0.0444475,2.49097e-006,-0.00736078,0.622349,0.639445,1
80,1.78143,0.491413,0.491413,-1647.23,7.37364e-007,-4.14222e-007,-0.211356,0.0444639,4.39956e-008,0.484023,0.00134892,-0.000907286,-2.92513,0.0444485,3.06368e-006,-0.0073904,0.622349,0.639445,1
90,1.78672,0.490377,0.490377,-1647.23,8.15821e-007,-4.6835e-007,-0.211531,0.0444639,4.17892e-008,0.482965,0.00128384,-0.000906254,-2.95108,0.0444511,3.27986e-006,-0.00741128,0.622349,0.639445,1
100,1.79067,0.489327,0.489327,-1647.24,8.90629e-007,-5.22183e-007,-0.211708,0.0444639,3.93126e-008,0.481907,0.00122234,-0.000896056,-2.97704,0.0444539,3.35379e-006,-0.00742003,0.622349,0.639445,1
