step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,4.57893,0.498128,0.498128,-1647.14,6.87725e-008,-5.21567e-008,-0.340172,0.0444611,2.34726e-009,0.490802,0.00111149,-0.000838271,-2.7629,0.0444601,2.24128e-008,-0.00732566,0.622371,0.63932,1
20,4.58401,0.496418,0.496418,-1647.14,1.36414e-007,-1.02425e-007,-0.340338,0.0444611,1.961e-009,0.489101,0.00116229,-0.000846005,-2.80291,0.0444582,5.55863e-008,-0.0073176,0.622371,0.63932,1
30,4.58936,0.494704,0.494704,-1647.15,2.08304e-007,-1.52993e-007,-0.340506,0.0444611,1.3225e-009,0.487398,0.00125281,-0.000847699,-2.84359,0.0444555,1.00253e-007,-0.00730576,0.622371,0.63932,1
40,4.5958,0.492998,0.492998,-1647.16,2.86027e-007,-2.03378e-007,-0.340677,0.0444611,4.31364e-010,0.485696,0.00134765,-0.000839315,-2.88495,0.0444537,2.73063e-007,-0.0073022,0.622371,0.63932,1
50,4.60206,0.491306,0.491306,-1647.16,3.67802e-007,-2.52935e-007,-0.340851,0.0444611,-7.09901e-010,0.483992,0.00137773,-0.000820434,-2.92699,0.0444538,5.41062e-007,-0.00731399,0.622371,0.63932,1
60,4.60611,0.489617,0.489617,-1647.17,4.48467e-007,-3.01178e-007,-0.341026,0.0444611,-2.0958e-009,0.482287,0.00131293,-0.000796322,-2.96958,0.0444565,7.58473e-007,-0.00732984,0.622371,0.63932,1
70,4.61157,0.487917,0.487917,-1647.17,5.2376e-007,-3.47956e-007,-0.341205,0.0444611,-3.71926e-009,0.480581,0.00121362,-0.00077177,-3.01261,0.0444586,8.75998e-007,-0.00733563,0.622371,0.63932,1
80,4.61667,0.48621,0.48621,-1647.18,5.94572e-007,-3.93287e-007,-0.341386,0.0444611,-5.57297e-009,0.478875,0.0011761,-0.000747853,-3.05606,0.0444582,1.00209e-006,-0.00733555,0.622371,0.63932,1
90,4.62092,0.484513,0.484513,-1647.18,6.66079e-007,-4.37235e-007,-0.34157,0.0444611,-7.64984e-009,0.477168,0.00123372,-0.00072588,-3.09994,0.0444548,1.08189e-006,-0.00734532,0.622371,0.63932,1
100,4.62671,0.482829,0.482829,-1647.19,7.42552e-007,-4.80011e-007,-0.341756,0.0444611,-9.94338e-009,0.475459,0.00132855,-0.000708932,-3.14423,0.0444509,9.84253e-007,-0.00736949,0.622371,0.63932,1
