step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.0192871,0.49989,-0.49989,-1646.95,-1.68934e-007,8.23297e-008,0.0201775,0.0444968,3.35492e-007,-0.507662,-0.00269458,0.00131319,2.83379,0.0444951,4.19794e-007,-0.0077728,0.622794,0.640182,1
20,0.0201853,0.49979,-0.49979,-1646.95,-3.29346e-007,1.60525e-007,0.0203466,0.0444968,3.36099e-007,-0.507561,-0.00268002,0.00130709,2.83605,0.0444921,6.94437e-007,-0.00777129,0.622794,0.640182,1
30,0.0214102,0.499692,-0.499692,-1646.95,-4.88377e-007,2.38211e-007,0.0205159,0.0444968,3.37096e-007,-0.507459,-0.00264744,0.00129612,2.83831,0.0444906,9.42948e-007,-0.00776709,0.622776,0.640164,1
40,0.0219284,0.499592,-0.499592,-1646.95,-6.44999e-007,3.15091e-007,0.0206853,0.0444968,3.3848e-007,-0.507356,-0.00260153,0.00128004,2.8407,0.0444892,1.18431e-006,-0.00776376,0.622776,0.640164,1
50,0.0229534,0.499489,-0.499489,-1646.95,-7.98694e-007,3.90846e-007,0.0208549,0.0444968,3.40245e-007,-0.507252,-0.00254837,0.00125821,2.84329,0.0444873,1.36581e-006,-0.00776334,0.622758,0.640147,1
60,0.024123,0.499384,-0.499384,-1646.96,-9.48787e-007,4.651e-007,0.0210246,0.0444968,3.42386e-007,-0.507147,-0.0024802,0.00122971,2.84604,0.0444859,1.69595e-006,-0.00776349,0.622758,0.640147,1
70,0.0262843,0.499283,-0.499283,-1646.96,-1.09441e-006,5.37473e-007,0.0211945,0.0444968,3.44893e-007,-0.507042,-0.00240016,0.00119534,2.84886,0.0444851,2.1245e-006,-0.00775898,0.622758,0.640147,1
80,0.0261824,0.499185,-0.499185,-1646.96,-1.23528e-006,6.07653e-007,0.0213646,0.0444968,3.47757e-007,-0.506936,-0.00232394,0.00115652,2.85164,0.0444826,2.58298e-006,-0.00775002,0.622758,0.640147,1
90,0.0277832,0.499087,-0.499087,-1646.96,-1.37208e-006,6.75418e-007,0.0215348,0.0444968,3.50966e-007,-0.506828,-0.00226348,0.00111437,2.85437,0.0444796,2.8315e-006,-0.00774099,0.622758,0.640147,1
100,0.0272629,0.498984,-0.498984,-1646.96,-1.50533e-006,7.4055e-007,0.0217052,0.0444968,3.54507e-007,-0.50672,-0.00219983,0.00106811,2.85712,0.0444794,2.9548e-006,-0.00773663,0.622739,0.640131,1
110,0.0304573,0.498874,-0.498874,-1646.96,-1.6338e-006,8.02778e-007,0.0218757,0.0444968,3.58366e-007,-0.506611,-0.00209754,0.00101689,2.85988,0.0444822,3.01388e-006,-0.00773717,0.622739,0.640131,1
120,0.029478,0.49876,-0.49876,-1646.96,-1.75445e-006,8.61812e-007,0.0220465,0.0444968,3.62529e-007,-0.506501,-0.00193777,0.000961451,2.86259,0.0444839,3.06162e-006,-0.00774153,0.62272,0.640114,1
130,0.0315684,0.498643,-0.498643,-1646.96,-1.86442e-006,9.17472e-007,0.0222173,0.0444968,3.66979e-007,-0.506391,-0.00174742,0.000904067,2.86525,0.0444824,2.90814e-006,-0.00774804,0.62272,0.640114,1
140,0.0319849,0.498524,-0.498524,-1646.97,-1.96313e-006,9.69671e-007,0.0223884,0.0444967,3.71698e-007,-0.506279,-0.00156369,0.000845389,2.86789,0.0444791,2.55976e-006,-0.00775482,0.62272,0.640114,1
150,0.0331517,0.498407,-0.498407,-1646.97,-2.0512e-006,1.01831e-006,0.0225596,0.0444967,3.7667e-007,-0.506167,-0.00138896,0.000784342,2.87058,0.0444767,2.17657e-006,-0.00776029,0.62272,0.640114,1
160,0.0331342,0.498287,-0.498287,-1646.97,-2.12901e-006,1.0632e-006,0.0227309,0.0444967,3.81875e-007,-0.506054,-0.00122138,0.000719839,2.87343,0.0444764,1.95995e-006,-0.00776688,0.62272,0.640114,1
170,0.0345506,0.498161,-0.498161,-1646.97,-2.19729e-006,1.10414e-006,0.0229025,0.0444967,3.87295e-007,-0.50594,-0.00107051,0.00065209,2.87651,0.0444788,1.79338e-006,-0.00777863,0.62272,0.640114,1
180,0.0346171,0.49803,-0.49803,-1646.97,-2.25713e-006,1.14097e-006,0.0230742,0.0444967,3.9291e-007,-0.505825,-0.000938023,0.00058242,2.8797,0.0444824,1.48548e-006,-0.00779479,0.62272,0.640114,1
190,0.0361512,0.4979,-0.4979,-1646.97,-2.30938e-006,1.17364e-006,0.0232461,0.0444967,3.98698e-007,-0.505709,-0.00081273,0.00051251,2.88287,0.0444836,1.07873e-006,-0.0078085,0.62272,0.640114,1
200,0.0359109,0.497777,-0.497777,-1646.97,-2.35373e-006,1.20214e-006,0.0234182,0.0444967,4.04639e-007,-0.505592,-0.000668074,0.000443115,2.88593,0.0444808,8.45016e-007,-0.00781484,0.62272,0.640114,1
210,0.0369912,0.497656,-0.497656,-1646.97,-2.38816e-006,1.22652e-006,0.0235905,0.0444967,4.10713e-007,-0.505475,-0.00047751,0.000374012,2.88889,0.0444774,9.75399e-007,-0.00781854,0.62272,0.640114,1
220,0.0370378,0.497528,-0.497528,-1646.97,-2.40994e-006,1.24678e-006,0.0237629,0.0444967,4.16898e-007,-0.505356,-0.000249027,0.000305154,2.89188,0.0444765,1.31999e-006,-0.00782832,0.62272,0.640114,1
230,0.0368177,0.497392,-0.497392,-1646.97,-2.4177e-006,1.26295e-006,0.0239356,0.0444966,4.23174e-007,-0.505237,-1.11498e-005,0.00023686,2.89497,0.044478,1.6007e-006,-0.00784472,0.62272,0.640114,1
240,0.0369872,0.497258,-0.497258,-1646.97,-2.4114e-006,1.27507e-006,0.0241084,0.0444966,4.29521e-007,-0.505117,0.000220618,0.000169989,2.89806,0.0444808,1.57745e-006,-0.00785879,0.62272,0.640114,1
250,0.0371233,0.497129,-0.497129,-1646.97,-2.3917e-006,1.28327e-006,0.0242814,0.0444966,4.35918e-007,-0.504996,0.000436075,0.000105164,2.90114,0.0444839,1.38594e-006,-0.00786659,0.62272,0.640114,1
260,0.0355393,0.497001,-0.497001,-1646.97,-2.35986e-006,1.28766e-006,0.0244546,0.0444966,4.42347e-007,-0.504874,0.000627457,4.22516e-005,2.90426,0.0444854,1.29228e-006,-0.00787299,0.62272,0.640114,1
270,0.0369258,0.49687,-0.49687,-1646.97,-2.31703e-006,1.28834e-006,0.024628,0.0444966,4.48789e-007,-0.504751,0.000808433,-1.94547e-005,2.90737,0.0444832,1.60739e-006,-0.00788135,0.62272,0.640114,1
280,0.0365579,0.496742,-0.496742,-1646.97,-2.26331e-006,1.28537e-006,0.0248015,0.0444966,4.55224e-007,-0.504628,0.000992686,-7.96057e-005,2.91048,0.0444786,2.1507e-006,-0.00788626,0.62272,0.640114,1
290,0.0356571,0.496618,-0.496618,-1646.97,-2.19856e-006,1.27887e-006,0.0249753,0.0444966,4.61636e-007,-0.504503,0.00117744,-0.000138312,2.91367,0.0444755,2.53824e-006,-0.00788507,0.62272,0.640114,1
300,0.0354093,0.496495,-0.496495,-1646.97,-2.1229e-006,1.26887e-006,0.0251492,0.0444966,4.68007e-007,-0.504378,0.00135787,-0.00019688,2.91688,0.0444764,2.36926e-006,-0.00788347,0.62272,0.640114,1
310,0.0358687,0.496364,-0.496364,-1646.97,-2.03666e-006,1.25533e-006,0.0253234,0.0444966,4.74319e-007,-0.504252,0.00153083,-0.000257409,2.92008,0.0444795,1.95506e-006,-0.00788785,0.62272,0.640114,1
320,0.0347647,0.496232,-0.496232,-1646.97,-1.94049e-006,1.2381e-006,0.0254977,0.0444965,4.80554e-007,-0.504125,0.00169114,-0.000320517,2.92328,0.0444816,1.77468e-006,-0.00789312,0.62272,0.640114,1
330,0.0334354,0.496105,-0.496105,-1646.97,-1.83497e-006,1.21705e-006,0.0256722,0.0444965,4.86694e-007,-0.503997,0.00184549,-0.000385498,2.92639,0.0444801,2.17278e-006,-0.00789209,0.62272,0.640114,1
340,0.0332342,0.495981,-0.495981,-1646.97,-1.72035e-006,1.1921e-006,0.0258469,0.0444965,4.92718e-007,-0.503868,0.00199504,-0.000450454,2.92936,0.0444758,2.72305e-006,-0.0078869,0.62272,0.640114,1
350,0.0334646,0.495852,-0.495852,-1646.97,-1.59714e-006,1.1633e-006,0.0260218,0.0444965,4.98609e-007,-0.503738,0.00213319,-0.000514802,2.93233,0.0444719,2.98019e-006,-0.00788623,0.62272,0.640114,1
360,0.0332572,0.495718,-0.495718,-1646.97,-1.46577e-006,1.13068e-006,0.0261968,0.0444965,5.04345e-007,-0.503608,0.00227278,-0.000578725,2.93538,0.044472,2.6496e-006,-0.00788963,0.62272,0.640114,1
370,0.0336553,0.495584,-0.495584,-1646.97,-1.3255e-006,1.09425e-006,0.0263721,0.0444965,5.09909e-007,-0.503476,0.00243168,-0.000642105,2.93856,0.044475,2.11475e-006,-0.00789246,0.62272,0.640114,1
380,0.0329093,0.49545,-0.49545,-1646.97,-1.17567e-006,1.0541e-006,0.0265475,0.0444965,5.15282e-007,-0.503344,0.00258643,-0.000703511,2.94195,0.0444774,1.67995e-006,-0.00789438,0.62272,0.640114,1
390,0.0338366,0.495313,-0.495313,-1646.97,-1.01766e-006,1.01035e-006,0.0267231,0.0444965,5.20444e-007,-0.503211,0.00270236,-0.000762445,2.94541,0.0444774,1.56206e-006,-0.00789783,0.62272,0.640114,1
400,0.0351391,0.495178,-0.495178,-1646.97,-8.54009e-007,9.63168e-007,0.026899,0.0444965,5.25379e-007,-0.503077,0.00277867,-0.000818708,2.94878,0.0444775,1.45023e-006,-0.00789887,0.62272,0.640114,1
410,0.0341017,0.495046,-0.495046,-1646.97,-6.86339e-007,9.12695e-007,0.027075,0.0444965,5.3007e-007,-0.502942,0.00284151,-0.000872784,2.95214,0.0444784,1.18876e-006,-0.00789572,0.62272,0.640114,1
420,0.0339008,0.494913,-0.494913,-1646.97,-5.14803e-007,8.59054e-007,0.0272513,0.0444965,5.34501e-007,-0.502806,0.00290982,-0.000925045,2.95559,0.0444791,6.47387e-007,-0.00789336,0.62272,0.640114,1
430,0.0351407,0.494772,-0.494772,-1646.97,-3.39069e-007,8.02339e-007,0.0274277,0.0444965,5.38656e-007,-0.502669,0.00297903,-0.000975681,2.95906,0.0444779,1.21318e-007,-0.00789757,0.62272,0.640114,1
440,0.0352853,0.494629,-0.494629,-1646.97,-1.59749e-007,7.42682e-007,0.0276044,0.0444965,5.4252e-007,-0.502532,0.00302727,-0.00102345,2.96259,0.0444753,-2.74531e-007,-0.00790315,0.62272,0.640114,1
450,0.0351217,0.494491,-0.494491,-1646.97,2.17169e-008,6.80284e-007,0.0277812,0.0444965,5.46078e-007,-0.502393,0.00305291,-0.00106741,2.96609,0.0444719,-4.21898e-007,-0.00790263,0.62272,0.640114,1
460,0.0355781,0.494356,-0.494356,-1646.97,2.04389e-007,6.1539e-007,0.0279583,0.0444965,5.49318e-007,-0.502254,0.00306923,-0.00110729,2.96941,0.0444699,-4.74559e-007,-0.00789816,0.62272,0.640114,1
470,0.0372806,0.494215,-0.494215,-1646.97,3.87722e-007,5.48197e-007,0.0281356,0.0444965,5.52228e-007,-0.502114,0.00307272,-0.00114476,2.97268,0.0444709,-3.6205e-007,-0.00789884,0.62272,0.640114,1
480,0.0391102,0.494069,-0.494069,-1646.97,5.70645e-007,4.78793e-007,0.0283131,0.0444965,5.54797e-007,-0.501973,0.00305641,-0.00118169,2.97604,0.0444743,-1.3615e-007,-0.0079034,0.62272,0.640114,1
490,0.0398023,0.493927,-0.493927,-1646.97,7.52327e-007,4.07199e-007,0.0284907,0.0444965,5.57013e-007,-0.501831,0.00303336,-0.00121772,2.97943,0.0444771,1.98203e-007,-0.00790409,0.62272,0.640114,1
500,0.0406407,0.493788,-0.493788,-1646.97,9.32519e-007,3.33564e-007,0.0286686,0.0444965,5.58865e-007,-0.501688,0.00300456,-0.00124967,2.98291,0.044478,4.01471e-007,-0.00790008,0.62272,0.640114,1
510,0.0417371,0.493647,-0.493647,-1646.98,1.11045e-006,2.58184e-007,0.0288467,0.0444965,5.60345e-007,-0.501544,0.00295557,-0.00127622,2.98651,0.0444784,4.00893e-007,-0.00789676,0.62272,0.640114,1
520,0.0439247,0.493506,-0.493506,-1646.98,1.28482e-006,1.81349e-007,0.029025,0.0444965,5.61445e-007,-0.501399,0.00288741,-0.00129883,2.99013,0.0444793,2.2335e-007,-0.00789367,0.62272,0.640114,1
530,0.0440731,0.493365,-0.493365,-1646.98,1.45484e-006,1.03243e-007,0.0292035,0.0444965,5.62157e-007,-0.501254,0.00281001,-0.0013188,2.99387,0.0444797,1.55265e-007,-0.00788882,0.62272,0.640114,1
540,0.0450323,0.493221,-0.493221,-1646.98,1.61987e-006,2.4056e-008,0.0293822,0.0444965,5.62475e-007,-0.501107,0.0027186,-0.00133471,2.99776,0.0444796,3.23342e-007,-0.00788626,0.62272,0.640114,1
550,0.0463118,0.493069,-0.493069,-1646.98,1.77877e-006,-5.59022e-008,0.0295612,0.0444965,5.62396e-007,-0.50096,0.00260337,-0.00134427,3.00168,0.0444794,6.4386e-007,-0.007891,0.62272,0.640114,1
560,0.0476462,0.492912,-0.492912,-1646.98,1.92999e-006,-1.36217e-007,0.0297404,0.0444965,5.61916e-007,-0.500812,0.00246154,-0.00134688,3.00563,0.0444786,8.03505e-007,-0.00789982,0.62272,0.640114,1
570,0.0484647,0.492756,-0.492756,-1646.98,2.0722e-006,-2.16525e-007,0.0299199,0.0444965,5.61034e-007,-0.500663,0.00230465,-0.00134435,3.00966,0.0444759,6.14872e-007,-0.00790675,0.62272,0.640114,1
580,0.0497541,0.492598,-0.492598,-1646.98,2.20509e-006,-2.96569e-007,0.0300996,0.0444965,5.59751e-007,-0.500512,0.0021511,-0.00133812,3.01365,0.0444724,1.82319e-007,-0.0079142,0.62272,0.640114,1
590,0.0494651,0.492434,-0.492434,-1646.98,2.32892e-006,-3.76111e-007,0.0302795,0.0444966,5.58069e-007,-0.500362,0.00199774,-0.00132719,3.0176,0.0444712,-1.46527e-007,-0.00792764,0.62272,0.640114,1
600,0.0513085,0.492267,-0.492267,-1646.99,2.44311e-006,-4.5483e-007,0.0304597,0.0444966,5.55991e-007,-0.50021,0.00182687,-0.00131059,3.0215,0.0444737,-8.9948e-008,-0.00794225,0.62272,0.640114,1
610,0.0518173,0.492109,-0.492109,-1646.99,2.54664e-006,-5.32413e-007,0.0306401,0.0444966,5.53523e-007,-0.500057,0.00164267,-0.00128934,3.02528,0.0444789,2.47033e-007,-0.00794819,0.62272,0.640114,1
620,0.0513134,0.491954,-0.491954,-1646.99,2.6392e-006,-6.08628e-007,0.0308207,0.0444966,5.50669e-007,-0.499903,0.00146097,-0.00126493,3.02911,0.0444832,5.29467e-007,-0.00794931,0.62272,0.640114,1
630,0.0515535,0.491792,-0.491792,-1646.99,2.72102e-006,-6.83294e-007,0.0310016,0.0444966,5.47439e-007,-0.499749,0.00128136,-0.00123723,3.03319,0.0444839,4.19973e-007,-0.00795657,0.62272,0.640114,1
640,0.0529381,0.491625,-0.491625,-1646.99,2.79209e-006,-7.5618e-007,0.0311827,0.0444966,5.43839e-007,-0.499593,0.00110103,-0.00120508,3.03745,0.044481,1.14418e-008,-0.00796862,0.62272,0.640114,1
650,0.0530633,0.491463,-0.491463,-1646.99,2.85239e-006,-8.26977e-007,0.031364,0.0444966,5.39881e-007,-0.499437,0.000919637,-0.00116696,3.04171,0.0444778,-3.75119e-007,-0.00797355,0.62272,0.640114,1
660,0.053638,0.491309,-0.491309,-1646.99,2.90175e-006,-8.95315e-007,0.0315456,0.0444967,5.35574e-007,-0.49928,0.000734091,-0.00112283,3.04591,0.0444775,-3.2201e-007,-0.00797053,0.62272,0.640114,1
670,0.0535841,0.491152,-0.491152,-1646.99,2.93995e-006,-9.60874e-007,0.0317275,0.0444967,5.30932e-007,-0.499121,0.00054638,-0.00107409,3.05004,0.0444795,1.65132e-007,-0.00796936,0.62272,0.640114,1
680,0.0537202,0.490988,-0.490988,-1646.99,2.96695e-006,-1.02343e-006,0.0319096,0.0444967,5.2597e-007,-0.498962,0.000357754,-0.00102248,3.0542,0.0444809,9.21167e-007,-0.00797389,0.6227,0.640099,1
690,0.0539987,0.490827,-0.490827,-1646.99,2.98231e-006,-1.08284e-006,0.032092,0.0444967,5.20703e-007,-0.498802,0.000153352,-0.000968437,3.05847,0.0444808,1.54688e-006,-0.00797546,0.6227,0.640099,1
700,0.0535899,0.490671,-0.490671,-1646.99,2.98489e-006,-1.13895e-006,0.0322746,0.0444967,5.15147e-007,-0.498641,-6.90543e-005,-0.000911826,3.06274,0.0444789,1.91502e-006,-0.00797077,0.622681,0.640083,1
710,0.0526566,0.490513,-0.490513,-1646.99,2.97374e-006,-1.19157e-006,0.0324574,0.0444967,5.09319e-007,-0.49848,-0.00030822,-0.000851496,3.06694,0.0444761,1.99078e-006,-0.00796699,0.622681,0.640083,1
720,0.0533392,0.490349,-0.490349,-1646.99,2.9478e-006,-1.24048e-006,0.0326406,0.0444967,5.03237e-007,-0.498317,-0.000561911,-0.000787226,3.07121,0.0444728,2.13136e-006,-0.00796819,0.622681,0.640083,1
730,0.052872,0.490188,-0.490188,-1646.99,2.90695e-006,-1.28546e-006,0.0328239,0.0444968,4.96921e-007,-0.498153,-0.000802527,-0.000720457,3.07553,0.0444713,2.47802e-006,-0.00796561,0.622681,0.640083,1
740,0.0524284,0.490032,-0.490032,-1646.99,2.85277e-006,-1.32645e-006,0.0330076,0.0444968,4.90389e-007,-0.497989,-0.00100729,-0.000653454,3.07989,0.0444714,3.07535e-006,-0.00795684,0.622681,0.640083,1
750,0.0509827,0.489871,-0.489871,-1646.99,2.78733e-006,-1.36343e-006,0.0331915,0.0444968,4.83663e-007,-0.497823,-0.00118257,-0.000585752,3.08438,0.0444725,3.51002e-006,-0.00795255,0.622681,0.640083,1
760,0.0514094,0.489696,-0.489696,-1646.99,2.71197e-006,-1.3963e-006,0.0333756,0.0444968,4.76762e-007,-0.497657,-0.00134238,-0.000515355,3.08895,0.0444745,3.57135e-006,-0.00796046,0.622681,0.640083,1
770,0.0509816,0.489518,-0.489518,-1646.99,2.62704e-006,-1.42484e-006,0.0335601,0.0444968,4.69707e-007,-0.497489,-0.00150709,-0.000440625,3.09348,0.0444781,3.12887e-006,-0.00797133,0.622681,0.640083,1
780,0.0524599,0.489345,-0.489345,-1646.99,2.53182e-006,-1.44882e-006,0.0337448,0.0444968,4.62521e-007,-0.497321,-0.00168661,-0.000363187,3.09801,0.0444807,2.53455e-006,-0.00797649,0.622681,0.640083,1
790,0.0520039,0.489171,-0.489171,-1646.99,2.42573e-006,-1.46819e-006,0.0339298,0.0444968,4.55227e-007,-0.497152,-0.0018681,-0.000286238,3.10249,0.0444803,2.01191e-006,-0.00798068,0.622681,0.640083,1
800,0.0526817,0.488988,-0.488988,-1646.99,2.30902e-006,-1.48303e-006,0.034115,0.0444968,4.47847e-007,-0.496982,-0.00204411,-0.000211801,3.10692,0.0444781,1.8462e-006,-0.00799414,0.622681,0.640083,1
810,0.052628,0.488797,-0.488797,-1646.99,2.18176e-006,-1.49348e-006,0.0343005,0.0444969,4.40403e-007,-0.496811,-0.00222091,-0.000138298,3.11139,0.044478,1.89077e-006,-0.00801405,0.622681,0.640083,1
820,0.0534424,0.488608,-0.488608,-1646.99,2.0444e-006,-1.49953e-006,0.0344863,0.0444969,4.32919e-007,-0.496639,-0.00237758,-6.42824e-005,3.11591,0.0444799,1.99082e-006,-0.00803109,0.622681,0.640083,1
830,0.0530005,0.488422,-0.488422,-1646.99,1.89887e-006,-1.50113e-006,0.0346723,0.0444969,4.25416e-007,-0.496466,-0.0024943,1.0421e-005,3.12048,0.0444818,1.84262e-006,-0.00804401,0.622681,0.640083,1
840,0.0534201,0.488233,-0.488233,-1646.99,1.74715e-006,-1.49828e-006,0.0348587,0.0444969,4.17915e-007,-0.496292,-0.00259119,8.54885e-005,3.12527,0.0444821,1.58355e-006,-0.00805917,0.622681,0.640083,1
850,0.0538377,0.488044,-0.488044,-1646.99,1.58951e-006,-1.49091e-006,0.0350453,0.0444969,4.1044e-007,-0.496117,-0.00269453,0.000161719,3.13021,0.0444816,1.35727e-006,-0.0080736,0.622681,0.640083,1
860,0.0558441,0.487862,-0.487862,-1646.99,1.42548e-006,-1.47896e-006,0.0352322,0.0444969,4.03014e-007,-0.495942,-0.00280414,0.000239093,3.13515,0.0444794,1.37017e-006,-0.00807931,0.622681,0.640083,1
870,0.0565045,0.487687,-0.487687,-1646.99,1.25492e-006,-1.46237e-006,0.0354194,0.0444969,3.95658e-007,-0.495765,-0.00291172,0.000316746,3.14014,0.0444761,1.49145e-006,-0.00807812,0.622681,0.640083,1
880,0.0576863,0.487506,-0.487506,-1646.99,1.07841e-006,-1.44119e-006,0.0356069,0.0444969,3.88397e-007,-0.495587,-0.00299989,0.00039295,3.14526,0.0444739,1.68885e-006,-0.00808173,0.622681,0.640083,1
890,0.0582495,0.487315,-0.487315,-1646.99,8.97616e-007,-1.41551e-006,0.0357947,0.0444969,3.81254e-007,-0.495409,-0.00305472,0.000467446,3.15045,0.0444746,1.8337e-006,-0.00809403,0.622681,0.640083,1
900,0.060753,0.487122,-0.487122,-1647,7.14473e-007,-1.38541e-006,0.0359829,0.0444969,3.7425e-007,-0.495229,-0.00308022,0.000541832,3.1557,0.0444763,1.87925e-006,-0.00810734,0.622681,0.640083,1
910,0.0607206,0.486935,-0.486935,-1647,5.30559e-007,-1.35081e-006,0.0361713,0.0444969,3.67407e-007,-0.495049,-0.00308002,0.000618322,3.16086,0.0444785,1.6546e-006,-0.0081144,0.622681,0.640083,1
920,0.061416,0.486749,-0.486749,-1647,3.47375e-007,-1.31158e-006,0.0363601,0.0444969,3.60749e-007,-0.494868,-0.00305859,0.000697215,3.16583,0.044482,1.24914e-006,-0.00811877,0.622681,0.640083,1
930,0.062236,0.486558,-0.486558,-1647,1.65504e-007,-1.26759e-006,0.0365491,0.0444969,3.54299e-007,-0.494686,-0.00303967,0.000777096,3.17078,0.0444861,8.95416e-007,-0.00812754,0.622681,0.640083,1
940,0.0645234,0.486361,-0.486361,-1647,-1.54886e-008,-1.21888e-006,0.0367384,0.0444969,3.48081e-007,-0.494502,-0.00302617,0.00085491,3.1758,0.0444871,8.45405e-007,-0.00814132,0.622681,0.640083,1
950,0.0652951,0.486162,-0.486162,-1647,-1.95224e-007,-1.16567e-006,0.0369281,0.0444969,3.42118e-007,-0.494318,-0.00299473,0.000927784,3.18081,0.044484,1.04352e-006,-0.00815661,0.622681,0.640083,1
960,0.0665944,0.485961,-0.485961,-1647,-3.72703e-007,-1.10827e-006,0.037118,0.0444969,3.36431e-007,-0.494133,-0.0029566,0.000995771,3.18584,0.0444799,1.30474e-006,-0.00817203,0.622681,0.640083,1
970,0.0675176,0.485761,-0.485761,-1647,-5.48558e-007,-1.04689e-006,0.0373082,0.0444969,3.31042e-007,-0.493947,-0.00294231,0.00106147,3.1909,0.0444777,1.45349e-006,-0.00818637,0.622681,0.640083,1
980,0.0700153,0.485563,-0.485563,-1647.01,-7.23996e-007,-9.8163e-007,0.0374988,0.0444969,3.25969e-007,-0.49376,-0.00293609,0.00112573,3.19592,0.0444779,1.38737e-006,-0.0081968,0.622681,0.640083,1
990,0.0700431,0.485367,-0.485367,-1647.01,-8.98191e-007,-9.12633e-007,0.0376896,0.0444969,3.21232e-007,-0.493572,-0.00289403,0.00118606,3.201,0.0444792,1.1487e-006,-0.00820452,0.622681,0.640083,1
1000,0.0709773,0.485169,-0.485169,-1647.01,-1.06815e-006,-8.40229e-007,0.0378808,0.0444969,3.16848e-007,-0.493383,-0.0027932,0.00123976,3.20626,0.0444798,9.35999e-007,-0.00821358,0.622681,0.640083,1
1010,0.0717543,0.484969,-0.484969,-1647.01,-1.23053e-006,-7.6482e-007,0.0380722,0.0444969,3.12834e-007,-0.493193,-0.00264461,0.00128711,3.21162,0.0444778,1.03401e-006,-0.00822435,0.622681,0.640083,1
1020,0.0727687,0.484771,-0.484771,-1647.01,-1.38365e-006,-6.86691e-007,0.038264,0.0444969,3.09204e-007,-0.493002,-0.00249133,0.00133163,3.21706,0.0444741,1.38806e-006,-0.00823132,0.622681,0.640083,1
