step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.0364735,0.499898,0.499898,-1646.47,8.44933e-008,-5.89129e-008,-0.0201708,0.0444748,3.39979e-006,0.492585,0.00135193,-0.000938549,-2.72653,0.0444808,3.30826e-006,-0.00731292,0.622852,0.639113,1
20,0.0485795,0.499818,0.499818,-1646.49,1.65864e-007,-1.14736e-007,-0.0203335,0.0444748,3.39936e-006,0.492484,0.00138298,-0.000932654,-2.72749,0.0444977,2.77015e-006,-0.0073342,0.62283,0.639102,1
30,0.0651537,0.49974,0.49974,-1646.51,2.50504e-007,-1.70307e-007,-0.0204962,0.0444748,3.39865e-006,0.492382,0.00146002,-0.00093168,-2.728,0.044512,1.77675e-006,-0.00735871,0.62283,0.639102,1
40,0.0751994,0.499656,0.499656,-1646.52,3.40146e-007,-2.26144e-007,-0.020659,0.0444748,3.39766e-006,0.492279,0.00153889,-0.000941693,-2.72836,0.0445129,1.15787e-006,-0.00737674,0.62283,0.639102,1
50,0.0777662,0.499558,0.499558,-1646.52,4.32685e-007,-2.82782e-007,-0.0208218,0.0444748,3.39638e-006,0.492175,0.00154644,-0.000956439,-2.72873,0.0445015,1.25037e-006,-0.00738325,0.62283,0.639102,1
60,0.0733234,0.499454,0.499454,-1646.52,5.22684e-007,-3.40108e-007,-0.0209846,0.0444748,3.39483e-006,0.492071,0.00145707,-0.000963166,-2.72931,0.0444975,1.4406e-006,-0.00738364,0.62283,0.639102,1
70,0.0679366,0.499349,0.499349,-1646.51,6.05632e-007,-3.97512e-007,-0.0211475,0.0444748,3.39298e-006,0.491965,0.00132137,-0.000959998,-2.73023,0.0445041,1.41872e-006,-0.00738348,0.62283,0.639102,1
80,0.0603707,0.499242,0.499242,-1646.51,6.80754e-007,-4.54619e-007,-0.0213105,0.0444748,3.39085e-006,0.491859,0.0012041,-0.000954034,-2.73165,0.0445109,1.71277e-006,-0.00738285,0.62283,0.639102,1
90,0.0552371,0.499127,0.499127,-1646.52,7.50373e-007,-5.11246e-007,-0.0214735,0.0444748,3.38844e-006,0.491752,0.00113777,-0.000941934,-2.73363,0.0445072,2.42601e-006,-0.00737521,0.62283,0.639102,1
100,0.0489231,0.499003,0.499003,-1646.51,8.17331e-007,-5.66605e-007,-0.0216367,0.0444748,3.38574e-006,0.491644,0.00111114,-0.000909449,-2.73622,0.0444985,3.13547e-006,-0.00735902,0.62283,0.639102,1
110,0.0541371,0.498876,0.498876,-1646.51,8.83109e-007,-6.19292e-007,-0.0218,0.0444749,3.38278e-006,0.491536,0.00109149,-0.000853613,-2.73929,0.0444882,3.87073e-006,-0.00733976,0.622805,0.639104,1
120,0.0561116,0.498752,0.498752,-1646.51,9.47053e-007,-6.68283e-007,-0.0219636,0.0444749,3.37956e-006,0.491426,0.00104662,-0.000788378,-2.74272,0.0444794,4.8216e-006,-0.0073261,0.62278,0.639106,1
130,0.0667335,0.498638,0.498638,-1646.52,1.00739e-006,-7.13421e-007,-0.0221273,0.0444749,3.3761e-006,0.491316,0.00097218,-0.000725182,-2.74642,0.0444768,5.32675e-006,-0.00732164,0.622755,0.639109,1
140,0.0722651,0.498532,0.498532,-1646.53,1.06303e-006,-7.54842e-007,-0.0222913,0.0444749,3.37243e-006,0.491205,0.000896434,-0.000663087,-2.75034,0.0444844,4.76754e-006,-0.00732711,0.622682,0.639115,1
150,0.0832216,0.498433,0.498433,-1646.53,1.11513e-006,-7.92517e-007,-0.0224555,0.0444749,3.36856e-006,0.491093,0.000857884,-0.0005996,-2.75439,0.0444927,3.74869e-006,-0.00734001,0.622682,0.639115,1
160,0.0813613,0.498335,0.498335,-1646.52,1.16638e-006,-8.26391e-007,-0.02262,0.0444749,3.36451e-006,0.490981,0.000867119,-0.000535861,-2.7585,0.0444913,3.15728e-006,-0.00735432,0.622657,0.639116,1
170,0.08644,0.498232,0.498232,-1646.53,1.21906e-006,-8.56433e-007,-0.0227847,0.0444749,3.3603e-006,0.490867,0.000898442,-0.00047062,-2.76264,0.0444812,2.82576e-006,-0.00736473,0.622632,0.639116,1
180,0.0848632,0.498129,0.498129,-1646.53,1.27309e-006,-8.82497e-007,-0.0229497,0.0444749,3.35595e-006,0.490753,0.000904417,-0.000403028,-2.76675,0.0444705,2.22217e-006,-0.00737629,0.622632,0.639116,1
190,0.0786157,0.498039,0.498039,-1646.53,1.32543e-006,-9.04619e-007,-0.0231149,0.0444749,3.35148e-006,0.490638,0.000833932,-0.000340032,-2.77058,0.0444647,1.49368e-006,-0.00740162,0.622607,0.639116,1
200,0.0788319,0.497967,0.497967,-1646.53,1.37071e-006,-9.23292e-007,-0.0232803,0.0444749,3.34691e-006,0.490522,0.000670226,-0.000287363,-2.77393,0.0444665,9.0841e-007,-0.00744507,0.622582,0.639115,1
210,0.0743223,0.497901,0.497901,-1646.52,1.4043e-006,-9.38962e-007,-0.0234459,0.0444749,3.34225e-006,0.490405,0.00045217,-0.000237232,-2.77678,0.0444751,3.24313e-007,-0.00749625,0.622557,0.639114,1
220,0.069159,0.497829,0.497829,-1646.52,1.42498e-006,-9.51463e-007,-0.0236116,0.0444749,3.33753e-006,0.490287,0.000248905,-0.000180902,-2.77933,0.0444793,-1.78766e-007,-0.00754168,0.622532,0.639113,1
230,0.0689959,0.497748,0.497748,-1646.52,1.43526e-006,-9.60598e-007,-0.0237775,0.0444749,3.33274e-006,0.490169,0.000107065,-0.000127282,-2.78181,0.0444689,-1.56328e-007,-0.00757897,0.622532,0.639113,1
240,0.0676101,0.497661,0.497661,-1646.52,1.43907e-006,-9.67025e-007,-0.0239436,0.0444749,3.32792e-006,0.490049,2.8827e-005,-9.15901e-005,-2.78433,0.0444499,2.17112e-007,-0.0076112,0.622532,0.639113,1
250,0.0676347,0.497566,0.497566,-1646.52,1.43908e-006,-9.7184e-007,-0.0241098,0.0444749,3.32308e-006,0.489929,-3.04491e-005,-7.09962e-005,-2.78692,0.0444425,3.92357e-007,-0.00763693,0.622532,0.639113,1
260,0.066759,0.49746,0.49746,-1646.52,1.43463e-006,-9.7548e-007,-0.0242761,0.0444749,3.31821e-006,0.489808,-0.000129835,-5.00319e-005,-2.78953,0.0444522,6.01127e-007,-0.00765128,0.622532,0.639113,1
270,0.0733326,0.497344,0.497344,-1646.52,1.42192e-006,-9.77694e-007,-0.0244427,0.044475,3.31332e-006,0.489686,-0.000310372,-2.37439e-005,-2.79216,0.0444705,1.50606e-006,-0.00765773,0.622532,0.639113,1
