step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,4.60131,0.498122,-0.498122,-1646.53,-1.81145e-007,9.35965e-008,0.34018,0.0444819,2.71722e-006,-0.505363,-0.00291144,0.00150465,2.89159,0.044484,2.62921e-006,-0.00724129,0.622819,0.639093,1
20,4.6142,0.496393,-0.496393,-1646.54,-3.5516e-007,1.8378e-007,0.340354,0.0444819,2.71792e-006,-0.503662,-0.00291393,0.00151684,2.93275,0.0444904,2.21215e-006,-0.00726834,0.622798,0.63908,1
30,4.63413,0.494653,-0.494653,-1646.57,-5.28247e-007,2.7446e-007,0.34053,0.0444819,2.71906e-006,-0.501959,-0.00288605,0.00152187,2.97441,0.0444977,1.54774e-006,-0.00730696,0.622798,0.63908,1
40,4.65229,0.492921,-0.492921,-1646.59,-6.99588e-007,3.65302e-007,0.340709,0.0444819,2.72066e-006,-0.500256,-0.00285848,0.0015225,3.0166,0.044495,1.16677e-006,-0.00733579,0.622798,0.63908,1
50,4.65845,0.491213,-0.491213,-1646.59,-8.69403e-007,4.56029e-007,0.34089,0.0444819,2.72271e-006,-0.498552,-0.00283317,0.00151725,3.0594,0.0444885,1.33783e-006,-0.00733937,0.622798,0.63908,1
60,4.65513,0.489511,-0.489511,-1646.59,-1.0377e-006,5.4612e-007,0.341074,0.0444819,2.72522e-006,-0.496847,-0.00280992,0.00150026,3.10295,0.0444926,1.67588e-006,-0.00733661,0.622798,0.63908,1
70,4.65426,0.487791,-0.487791,-1646.59,-1.20487e-006,6.34801e-007,0.34126,0.0444819,2.72817e-006,-0.495142,-0.00279253,0.00147091,3.14741,0.044505,1.97249e-006,-0.00735026,0.622798,0.63908,1
80,4.6473,0.486056,-0.486056,-1646.59,-1.37064e-006,7.216e-007,0.341449,0.0444819,2.73157e-006,-0.493435,-0.00276222,0.00143917,3.19291,0.0445064,2.45641e-006,-0.00737862,0.622773,0.639085,1
90,4.65246,0.484332,-0.484332,-1646.61,-1.53452e-006,8.06637e-007,0.341641,0.0444819,2.73539e-006,-0.491727,-0.00273267,0.00141161,3.23934,0.0444954,3.2198e-006,-0.00739496,0.622773,0.639085,1
100,4.65284,0.482632,-0.482632,-1646.61,-1.6966e-006,8.89927e-007,0.341836,0.0444819,2.73963e-006,-0.490018,-0.00269393,0.00137763,3.28637,0.0444863,4.05796e-006,-0.00738692,0.622748,0.639088,1
110,4.67298,0.480946,-0.480946,-1646.63,-1.85462e-006,9.7055e-007,0.342033,0.0444818,2.74428e-006,-0.488309,-0.00258861,0.00132011,3.33394,0.044485,4.97844e-006,-0.00736306,0.622748,0.639088,1
120,4.68327,0.479258,-0.479258,-1646.63,-2.00404e-006,1.04693e-006,0.342234,0.0444818,2.74933e-006,-0.486598,-0.00241319,0.00123653,3.38229,0.044483,5.89263e-006,-0.0073404,0.622724,0.639092,1
130,4.69317,0.477558,-0.477558,-1646.65,-2.14234e-006,1.11786e-006,0.342437,0.0444818,2.75474e-006,-0.484886,-0.00222228,0.00114066,3.43163,0.0444804,6.2105e-006,-0.00732874,0.622724,0.639092,1
140,4.70488,0.475837,-0.475837,-1646.65,-2.269e-006,1.18306e-006,0.342643,0.0444818,2.7605e-006,-0.483174,-0.0020197,0.00104502,3.48212,0.0444814,5.50969e-006,-0.00733698,0.622647,0.639102,1
150,4.71676,0.474095,-0.474095,-1646.66,-2.38299e-006,1.24256e-006,0.342852,0.0444818,2.76656e-006,-0.48146,-0.00180032,0.000948668,3.53377,0.0444818,4.33963e-006,-0.00736459,0.622598,0.639107,1
160,4.72573,0.472349,-0.472349,-1646.66,-2.48393e-006,1.29614e-006,0.343065,0.0444818,2.77291e-006,-0.479745,-0.00158541,0.000846578,3.58618,0.0444762,3.45372e-006,-0.00739585,0.622573,0.639109,1
170,4.7324,0.470616,-0.470616,-1646.67,-2.57264e-006,1.34359e-006,0.34328,0.0444818,2.77951e-006,-0.478029,-0.00139565,0.000745178,3.63902,0.0444689,2.81599e-006,-0.00741368,0.622481,0.639115,1
180,4.74023,0.468887,-0.468887,-1646.68,-2.65203e-006,1.38537e-006,0.343499,0.0444818,2.78634e-006,-0.476312,-0.00127852,0.000658664,3.69239,0.0444616,2.00405e-006,-0.00742529,0.622481,0.639115,1
190,4.73866,0.467139,-0.467139,-1646.68,-2.72524e-006,1.42259e-006,0.343721,0.0444818,2.79336e-006,-0.474594,-0.00116119,0.000591992,3.74676,0.0444506,1.07756e-006,-0.00745495,0.622456,0.639115,1
200,4.73873,0.465366,-0.465366,-1646.68,-2.78841e-006,1.45624e-006,0.343946,0.0444817,2.80056e-006,-0.472875,-0.000944041,0.000536739,3.80237,0.0444418,3.56262e-007,-0.00750958,0.622431,0.639115,1
210,4.73854,0.463586,-0.463586,-1646.68,-2.83781e-006,1.48662e-006,0.344175,0.0444817,2.80792e-006,-0.471155,-0.000719088,0.000480658,3.85882,0.0444464,-7.12674e-008,-0.00756921,0.622431,0.639115,1
220,4.74197,0.461818,-0.461818,-1646.69,-2.87467e-006,1.51342e-006,0.344407,0.0444817,2.81542e-006,-0.469433,-0.000511262,0.000415709,3.91559,0.0444581,-1.66299e-007,-0.00761505,0.622406,0.639116,1
230,4.74253,0.460057,-0.460057,-1646.69,-2.89743e-006,1.53605e-006,0.344642,0.0444817,2.82304e-006,-0.467711,-0.000240255,0.00034176,3.97268,0.0444581,1.21055e-007,-0.00765358,0.622406,0.639116,1
240,4.74928,0.458293,-0.458293,-1646.7,-2.90259e-006,1.55413e-006,0.344881,0.0444817,2.83077e-006,-0.465987,6.99455e-005,0.000264345,4.03043,0.0444465,5.25294e-007,-0.00769417,0.622406,0.639116,1
