step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,1.14831,0.499062,0.499062,-1647.51,8.41394e-008,-4.58802e-008,-0.170171,0.0444482,3.62475e-007,0.491487,0.00133833,-0.000735132,-2.73491,0.044449,3.80442e-007,-0.00757528,0.622269,0.640322,1
20,1.15275,0.498202,0.498202,-1647.51,1.63198e-007,-8.98912e-008,-0.170334,0.0444482,3.62136e-007,0.490636,0.00130849,-0.000740101,-2.75487,0.044451,3.61759e-007,-0.00756635,0.622269,0.640322,1
30,1.15824,0.497336,0.497336,-1647.52,2.40033e-007,-1.34222e-007,-0.170499,0.0444482,3.61575e-007,0.489784,0.00126597,-0.000746333,-2.77513,0.0444501,2.76673e-007,-0.00755199,0.622269,0.640322,1
40,1.16226,0.496473,0.496473,-1647.52,3.14336e-007,-1.79033e-007,-0.170666,0.0444482,3.60793e-007,0.488931,0.00122737,-0.000756391,-2.79572,0.0444489,3.78493e-007,-0.00754277,0.622269,0.640322,1
50,1.16568,0.495624,0.495624,-1647.53,3.87002e-007,-2.2452e-007,-0.170833,0.0444482,3.59784e-007,0.488077,0.00121288,-0.000768151,-2.81656,0.0444464,7.24565e-007,-0.00754694,0.622269,0.640322,1
60,1.16531,0.494779,0.494779,-1647.53,4.59502e-007,-2.70604e-007,-0.171002,0.0444482,3.58546e-007,0.487222,0.00121938,-0.000775336,-2.83743,0.0444439,1.14171e-006,-0.00755702,0.622269,0.640322,1
70,1.16787,0.493928,0.493928,-1647.53,5.3246e-007,-3.16888e-007,-0.171172,0.0444482,3.57078e-007,0.486367,0.00122309,-0.000775005,-2.85821,0.0444419,1.48874e-006,-0.00756096,0.622269,0.640322,1
80,1.16999,0.493072,0.493072,-1647.53,6.04936e-007,-3.62993e-007,-0.171343,0.0444482,3.55378e-007,0.485511,0.00120201,-0.000769903,-2.87892,0.0444446,1.84034e-006,-0.00756173,0.622269,0.640322,1
90,1.17481,0.492227,0.492227,-1647.54,6.75471e-007,-4.08693e-007,-0.171515,0.0444482,3.53448e-007,0.484653,0.00115977,-0.000761177,-2.89957,0.0444491,2.13503e-006,-0.00757323,0.622269,0.640322,1
100,1.17992,0.491396,0.491396,-1647.54,7.43212e-007,-4.53687e-007,-0.171689,0.0444482,3.51292e-007,0.483795,0.00111143,-0.000745613,-2.92012,0.0444518,2.30212e-006,-0.00760094,0.622269,0.640322,1
110,1.18681,0.490574,0.490574,-1647.55,8.0818e-007,-4.97497e-007,-0.171864,0.0444482,3.48913e-007,0.482937,0.00106615,-0.000721686,-2.94053,0.04445,2.44118e-006,-0.00763791,0.622269,0.640322,1
120,1.19074,0.489753,0.489753,-1647.55,8.7028e-007,-5.39704e-007,-0.17204,0.0444482,3.4632e-007,0.482077,0.00101301,-0.000692529,-2.96096,0.0444474,2.68104e-006,-0.00767586,0.622269,0.640322,1
130,1.19388,0.488928,0.488928,-1647.56,9.28632e-007,-5.80072e-007,-0.172217,0.0444482,3.43519e-007,0.481216,0.000938748,-0.000659954,-2.98158,0.0444454,2.78684e-006,-0.00771172,0.622269,0.640322,1
140,1.19509,0.488098,0.488098,-1647.56,9.81891e-007,-6.18348e-007,-0.172396,0.0444482,3.40522e-007,0.480355,0.000844404,-0.000621934,-3.00241,0.0444449,2.51897e-006,-0.00774377,0.622269,0.640322,1
150,1.19725,0.487261,0.487261,-1647.56,1.02924e-006,-6.54158e-007,-0.172575,0.0444482,3.3734e-007,0.479492,0.000742033,-0.000577536,-3.02346,0.0444456,2.04838e-006,-0.00776927,0.622269,0.640322,1
160,1.19804,0.486419,0.486419,-1647.56,1.07047e-006,-6.87182e-007,-0.172756,0.0444482,3.33985e-007,0.478629,0.00064127,-0.000528866,-3.04491,0.0444476,1.70824e-006,-0.00779009,0.622269,0.640322,1
170,1.20172,0.485578,0.485578,-1647.57,1.10598e-006,-7.1721e-007,-0.172939,0.0444482,3.30473e-007,0.477765,0.00055107,-0.000477213,-3.06684,0.0444481,1.48209e-006,-0.00781367,0.622269,0.640322,1
180,1.20543,0.48474,0.48474,-1647.57,1.13649e-006,-7.44084e-007,-0.173122,0.0444483,3.26819e-007,0.476899,0.000473286,-0.00042349,-3.08922,0.0444465,1.24092e-006,-0.00784089,0.622269,0.640322,1
190,1.20908,0.483895,0.483895,-1647.57,1.16252e-006,-7.67779e-007,-0.173307,0.0444483,3.23038e-007,0.476033,0.000398957,-0.000371424,-3.11202,0.0444448,1.09489e-006,-0.00786115,0.622269,0.640322,1
200,1.21137,0.483034,0.483034,-1647.58,1.18409e-006,-7.88503e-007,-0.173494,0.0444483,3.19146e-007,0.475166,0.000324493,-0.000323904,-3.13518,0.0444446,1.15895e-006,-0.00786731,0.622269,0.640322,1
210,1.21382,0.482165,0.482165,-1647.58,1.20134e-006,-8.06468e-007,-0.173681,0.0444483,3.15157e-007,0.474298,0.000254545,-0.000278196,-3.15852,0.0444456,1.30892e-006,-0.00786696,0.622269,0.640322,1
220,1.21362,0.481302,0.481302,-1647.58,1.21445e-006,-8.21674e-007,-0.173871,0.0444483,3.11086e-007,0.47343,0.000183253,-0.000231477,-3.18189,0.0444466,1.40832e-006,-0.00787266,0.622269,0.640322,1
230,1.21387,0.480447,0.480447,-1647.58,1.22275e-006,-8.34157e-007,-0.174061,0.0444483,3.06945e-007,0.47256,8.98063e-005,-0.000188182,-3.20531,0.0444482,1.47937e-006,-0.00788735,0.622269,0.640322,1
240,1.21498,0.479594,0.479594,-1647.58,1.22457e-006,-8.44323e-007,-0.174253,0.0444483,3.02748e-007,0.471689,-3.26862e-005,-0.000154217,-3.22889,0.0444484,1.4862e-006,-0.00790474,0.622269,0.640322,1
250,1.21678,0.478738,0.478738,-1647.58,1.21864e-006,-8.527e-007,-0.174446,0.0444483,2.98505e-007,0.470817,-0.000165248,-0.000127015,-3.25265,0.0444467,1.4131e-006,-0.00792082,0.622269,0.640322,1
260,1.21868,0.477882,0.477882,-1647.58,1.20523e-006,-8.59444e-007,-0.174641,0.0444483,2.94224e-007,0.469944,-0.000279973,-9.82225e-005,-3.2764,0.0444438,1.43351e-006,-0.00793799,0.622269,0.640322,1
270,1.22217,0.477027,0.477027,-1647.59,1.18566e-006,-8.64307e-007,-0.174837,0.0444483,2.89913e-007,0.469071,-0.000373608,-6.3893e-005,-3.30001,0.0444439,1.7546e-006,-0.00795592,0.622269,0.640322,1
280,1.22422,0.476165,0.476165,-1647.59,1.16084e-006,-8.66978e-007,-0.175035,0.0444483,2.85584e-007,0.468196,-0.000457139,-2.49931e-005,-3.32361,0.0444451,2.16337e-006,-0.00796886,0.622269,0.640322,1
290,1.22557,0.475298,0.475298,-1647.59,1.13127e-006,-8.67207e-007,-0.175234,0.0444483,2.81248e-007,0.46732,-0.000532192,1.80661e-005,-3.34741,0.044446,2.29363e-006,-0.00797706,0.622269,0.640322,1
300,1.2265,0.474432,0.474432,-1647.59,1.09767e-006,-8.64736e-007,-0.175434,0.0444483,2.76916e-007,0.466444,-0.000591541,6.53653e-005,-3.37147,0.0444441,2.0934e-006,-0.0079885,0.622269,0.640322,1
310,1.22769,0.47357,0.47357,-1647.59,1.06069e-006,-8.59357e-007,-0.175636,0.0444483,2.72605e-007,0.465566,-0.000650229,0.000115281,-3.39582,0.0444425,1.91087e-006,-0.00800364,0.622269,0.640322,1
320,1.22946,0.472699,0.472699,-1647.59,1.01965e-006,-8.5091e-007,-0.17584,0.0444483,2.68328e-007,0.464687,-0.000730578,0.000168761,-3.4205,0.0444403,1.95801e-006,-0.00801183,0.622269,0.640322,1
330,1.23313,0.471814,0.471814,-1647.6,9.72807e-007,-8.39065e-007,-0.176045,0.0444483,2.64101e-007,0.463808,-0.000845224,0.000229763,-3.44541,0.0444398,2.24173e-006,-0.00800632,0.622269,0.640322,1
340,1.23725,0.470919,0.470919,-1647.6,9.18148e-007,-8.23344e-007,-0.176251,0.0444483,2.59944e-007,0.462927,-0.000991713,0.000297918,-3.47054,0.0444403,2.56906e-006,-0.00799202,0.622269,0.640322,1
350,1.24145,0.470021,0.470021,-1647.61,8.54055e-007,-8.03498e-007,-0.176459,0.0444483,2.55875e-007,0.462045,-0.00115741,0.000367082,-3.49598,0.0444424,2.66678e-006,-0.00797582,0.622269,0.640322,1
360,1.24469,0.46912,0.46912,-1647.61,7.80382e-007,-7.79555e-007,-0.176668,0.0444484,2.51915e-007,0.461162,-0.00130604,0.000435729,-3.5218,0.0444419,2.28749e-006,-0.00795776,0.622269,0.640322,1
370,1.24735,0.468215,0.468215,-1647.61,6.99166e-007,-7.5141e-007,-0.176879,0.0444484,2.48086e-007,0.460279,-0.00140761,0.000508769,-3.54796,0.0444413,1.67701e-006,-0.00793604,0.622269,0.640322,1
380,1.24944,0.467308,0.467308,-1647.62,6.13248e-007,-7.18742e-007,-0.177091,0.0444484,2.44409e-007,0.459394,-0.00146894,0.000586439,-3.57438,0.0444415,1.2682e-006,-0.00791429,0.622269,0.640322,1
390,1.25175,0.466402,0.466402,-1647.62,5.23824e-007,-6.81511e-007,-0.177306,0.0444484,2.40906e-007,0.458508,-0.00153168,0.000660174,-3.60098,0.0444437,1.17388e-006,-0.00789435,0.622269,0.640322,1
400,1.25546,0.46549,0.46549,-1647.62,4.30026e-007,-6.40152e-007,-0.177521,0.0444484,2.37601e-007,0.457621,-0.00161532,0.000724836,-3.62776,0.0444437,1.05343e-006,-0.00786905,0.622269,0.640322,1
410,1.26084,0.464567,0.464567,-1647.63,3.31011e-007,-5.95113e-007,-0.177738,0.0444484,2.34511e-007,0.456732,-0.00170131,0.000784632,-3.65469,0.0444428,7.4897e-007,-0.0078349,0.622269,0.640322,1
420,1.26618,0.463646,0.463646,-1647.63,2.27419e-007,-5.46525e-007,-0.177957,0.0444484,2.31655e-007,0.455843,-0.00176838,0.000843847,-3.68171,0.0444416,3.24863e-007,-0.00780316,0.622269,0.640322,1
430,1.27183,0.462736,0.462736,-1647.64,1.20111e-007,-4.94492e-007,-0.178178,0.0444484,2.29051e-007,0.454953,-0.00182885,0.000899165,-3.70882,0.0444428,-9.41265e-008,-0.00778347,0.622269,0.640322,1
