step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.670062,0.499284,0.499284,-1647.22,4.09856e-008,-2.79844e-008,-0.130171,0.044455,2.70631e-007,0.4918,0.000655186,-0.000448353,-2.73995,0.0444554,2.39255e-007,-0.00748449,0.622365,0.639457,1
20,0.671886,0.498634,0.498634,-1647.22,8.0085e-008,-5.48394e-008,-0.130335,0.044455,2.70424e-007,0.491149,0.000655212,-0.000451859,-2.75496,0.0444565,1.47827e-007,-0.00748485,0.622365,0.639457,1
30,0.673733,0.497983,0.497983,-1647.22,1.19174e-007,-8.18988e-008,-0.1305,0.044455,2.70082e-007,0.490497,0.000655202,-0.000454996,-2.77008,0.0444574,3.46528e-008,-0.007486,0.622365,0.639457,1
40,0.67551,0.497331,0.497331,-1647.22,1.58289e-007,-1.09101e-007,-0.130666,0.044455,2.69605e-007,0.489844,0.000655865,-0.00045651,-2.78531,0.0444581,-1.43741e-007,-0.0074872,0.622365,0.639457,1
50,0.677303,0.496678,0.496678,-1647.22,1.97364e-007,-1.36344e-007,-0.130832,0.044455,2.68991e-007,0.48919,0.000652587,-0.00045654,-2.80063,0.0444585,-3.56346e-007,-0.00748764,0.622365,0.639457,1
60,0.679129,0.496024,0.496024,-1647.23,2.35917e-007,-1.63585e-007,-0.131,0.044455,2.68242e-007,0.488535,0.000637235,-0.000456755,-2.81604,0.0444589,-5.72793e-007,-0.00748822,0.622365,0.639457,1
70,0.680981,0.49537,0.49537,-1647.23,2.73102e-007,-1.90871e-007,-0.131168,0.044455,2.67355e-007,0.48788,0.000606913,-0.000457934,-2.83154,0.0444592,-7.26093e-007,-0.00748991,0.622365,0.639457,1
80,0.682708,0.494716,0.494716,-1647.23,3.08127e-007,-2.18214e-007,-0.131338,0.044455,2.66333e-007,0.487224,0.000565909,-0.000458254,-2.84713,0.0444591,-7.92317e-007,-0.00749242,0.622365,0.639457,1
90,0.684372,0.494061,0.494061,-1647.23,3.40525e-007,-2.45493e-007,-0.131508,0.044455,2.65173e-007,0.486567,0.000519399,-0.000455559,-2.86281,0.0444585,-6.98595e-007,-0.00749466,0.622365,0.639457,1
100,0.686004,0.493405,0.493405,-1647.23,3.70051e-007,-2.72516e-007,-0.131679,0.044455,2.63878e-007,0.485909,0.000470197,-0.000449885,-2.87858,0.0444578,-4.91889e-007,-0.00749664,0.622365,0.639457,1
110,0.687764,0.492749,0.492749,-1647.24,3.96705e-007,-2.99151e-007,-0.131852,0.044455,2.62449e-007,0.48525,0.000424688,-0.000442773,-2.89447,0.0444573,-3.0901e-007,-0.00749883,0.622365,0.639457,1
120,0.689689,0.492091,0.492091,-1647.24,4.21021e-007,-3.25336e-007,-0.132025,0.044455,2.60888e-007,0.48459,0.000393568,-0.00043478,-2.91049,0.0444571,-2.43855e-007,-0.00750098,0.622365,0.639457,1
130,0.691498,0.491432,0.491432,-1647.24,4.44073e-007,-3.51006e-007,-0.132199,0.044455,2.59196e-007,0.48393,0.000382143,-0.000425402,-2.92663,0.0444573,-1.45129e-007,-0.00750235,0.622365,0.639457,1
140,0.693427,0.490771,0.490771,-1647.24,4.66882e-007,-3.76072e-007,-0.132374,0.044455,2.57378e-007,0.483268,0.000383494,-0.000414662,-2.9429,0.0444576,1.28779e-007,-0.00750325,0.622365,0.639457,1
150,0.69532,0.49011,0.49011,-1647.24,4.89832e-007,-4.00483e-007,-0.13255,0.044455,2.55437e-007,0.482606,0.000384747,-0.000403647,-2.95927,0.0444575,4.88468e-007,-0.00750445,0.622365,0.639457,1
160,0.697291,0.489448,0.489448,-1647.25,5.12586e-007,-4.24252e-007,-0.132727,0.044455,2.53375e-007,0.481943,0.000375711,-0.0003932,-2.97573,0.0444569,7.09065e-007,-0.0075059,0.622365,0.639457,1
170,0.699298,0.488785,0.488785,-1647.25,5.34352e-007,-4.47404e-007,-0.132905,0.044455,2.51195e-007,0.481279,0.000351142,-0.000382688,-2.99229,0.0444558,7.5455e-007,-0.00750686,0.622365,0.639457,1
180,0.701343,0.488121,0.488121,-1647.25,5.54174e-007,-4.69872e-007,-0.133084,0.044455,2.48902e-007,0.480614,0.000311099,-0.000369785,-3.00894,0.0444551,7.44918e-007,-0.00750731,0.622365,0.639457,1
190,0.703176,0.487456,0.487456,-1647.25,5.71288e-007,-4.91425e-007,-0.133264,0.044455,2.46498e-007,0.479948,0.000261779,-0.000351642,-3.02568,0.0444549,7.32361e-007,-0.00750806,0.622365,0.639457,1
200,0.705012,0.48679,0.48679,-1647.25,5.85418e-007,-5.117e-007,-0.133445,0.044455,2.4399e-007,0.479281,0.000212571,-0.000326878,-3.04252,0.0444551,6.72433e-007,-0.00750933,0.622365,0.639457,1
210,0.706802,0.486123,0.486123,-1647.26,5.9679e-007,-5.30317e-007,-0.133627,0.044455,2.41384e-007,0.478613,0.000169996,-0.000296356,-3.05948,0.0444551,5.57672e-007,-0.00751021,0.622365,0.639457,1
