step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,0.58787,0.499339,-0.499339,-1646.6,-1.58764e-007,8.68284e-008,0.120178,0.0445128,9.66319e-007,-0.506919,-0.00253117,0.00138895,2.84739,0.0445103,9.54455e-007,-0.00758022,0.623021,0.639925,1
20,0.594195,0.498727,-0.498727,-1646.61,-3.09026e-007,1.69771e-007,0.120348,0.0445128,9.66961e-007,-0.506317,-0.002505,0.00139045,2.86171,0.0445011,1.00992e-006,-0.00759061,0.623001,0.639909,1
30,0.599579,0.498108,-0.498108,-1646.62,-4.5781e-007,2.5265e-007,0.120519,0.0445128,9.68017e-007,-0.505715,-0.00248122,0.00138678,2.87625,0.0444988,1.21956e-006,-0.00760731,0.622982,0.639894,1
40,0.605688,0.497502,-0.497502,-1646.63,-6.05064e-007,3.35146e-007,0.120691,0.0445128,9.69487e-007,-0.505112,-0.00245924,0.00137743,2.89104,0.044496,1.41757e-006,-0.00761003,0.622982,0.639894,1
50,0.61039,0.496923,-0.496923,-1646.63,-7.52179e-007,4.16856e-007,0.120864,0.0445128,9.71367e-007,-0.504508,-0.00247793,0.00135977,2.90595,0.0444974,1.69497e-006,-0.0075853,0.622962,0.639879,1
60,0.612075,0.496345,-0.496345,-1646.64,-9.01146e-007,4.97164e-007,0.121038,0.0445128,9.73653e-007,-0.503904,-0.00251683,0.00132996,2.92097,0.0444973,2.2611e-006,-0.00755901,0.622962,0.639879,1
70,0.61634,0.495738,-0.495738,-1646.64,-1.05204e-006,5.75328e-007,0.121213,0.0445128,9.76335e-007,-0.503298,-0.00253096,0.00128866,2.93627,0.0445011,3.03601e-006,-0.0075604,0.622962,0.639879,1
80,0.61747,0.495107,-0.495107,-1646.64,-1.20198e-006,6.50855e-007,0.121389,0.0445128,9.79402e-007,-0.502691,-0.00248972,0.00124289,2.95181,0.0444995,3.56956e-006,-0.00758467,0.622962,0.639879,1
90,0.620225,0.494483,-0.494483,-1646.65,-1.34853e-006,7.23653e-007,0.121565,0.0445128,9.82839e-007,-0.502084,-0.00241281,0.00119721,2.96732,0.0444984,3.80754e-006,-0.00760058,0.622941,0.639865,1
100,0.621038,0.493877,-0.493877,-1646.65,-1.48825e-006,7.93633e-007,0.121743,0.0445128,9.86634e-007,-0.501476,-0.00225616,0.00114707,2.98261,0.0444971,4.11595e-006,-0.00759927,0.622941,0.639865,1
110,0.620886,0.493271,-0.493271,-1646.65,-1.61593e-006,8.603e-007,0.121921,0.0445128,9.9077e-007,-0.500867,-0.0020092,0.00108549,2.99771,0.0445001,4.72533e-006,-0.00759605,0.62292,0.639851,1
120,0.625096,0.492651,-0.492651,-1646.65,-1.72733e-006,9.22947e-007,0.1221,0.0445128,9.9523e-007,-0.500257,-0.00172991,0.00101319,3.01293,0.0444994,5.30276e-006,-0.00760567,0.62292,0.639851,1
130,0.624088,0.492019,-0.492019,-1646.65,-1.82334e-006,9.81137e-007,0.122281,0.0445128,9.99992e-007,-0.499646,-0.00149638,0.000937331,3.02856,0.0444985,5.42163e-006,-0.00762618,0.622898,0.639839,1
140,0.631901,0.49138,-0.49138,-1646.66,-1.90742e-006,1.03483e-006,0.122462,0.0445127,1.00503e-006,-0.499034,-0.00134002,0.000862621,3.04476,0.0444965,4.91942e-006,-0.00765389,0.622898,0.639839,1
150,0.633204,0.490735,-0.490735,-1646.66,-1.98515e-006,1.08405e-006,0.122644,0.0445127,1.01033e-006,-0.498421,-0.00127507,0.000786681,3.06154,0.044494,3.97911e-006,-0.00768638,0.622877,0.639826,1
160,0.637505,0.490089,-0.490089,-1646.67,-2.0603e-006,1.1286e-006,0.122827,0.0445127,1.01587e-006,-0.497807,-0.00124681,0.000705838,3.07873,0.0444876,2.97036e-006,-0.00771798,0.622855,0.639814,1
170,0.640088,0.489451,-0.489451,-1646.67,-2.13359e-006,1.16822e-006,0.123011,0.0445127,1.02161e-006,-0.497193,-0.00120359,0.000622357,3.09598,0.0444825,2.21837e-006,-0.00774186,0.622833,0.639802,1
180,0.643754,0.488813,-0.488813,-1646.68,-2.20341e-006,1.20294e-006,0.123197,0.0445127,1.02754e-006,-0.496577,-0.0011336,0.000542514,3.11322,0.044481,1.64165e-006,-0.0077642,0.622833,0.639802,1
190,0.642346,0.488161,-0.488161,-1646.67,-2.26768e-006,1.23311e-006,0.123383,0.0445127,1.03363e-006,-0.495961,-0.00100375,0.000469695,3.13066,0.0444798,9.68456e-007,-0.00779934,0.622811,0.63979,1
200,0.64592,0.487496,-0.487496,-1646.68,-2.32127e-006,1.25911e-006,0.12357,0.0445127,1.03987e-006,-0.495343,-0.000780356,0.000402826,3.14832,0.0444776,3.47164e-007,-0.00784784,0.62279,0.639777,1
210,0.643492,0.486832,-0.486832,-1646.68,-2.35944e-006,1.28124e-006,0.123759,0.0445127,1.04622e-006,-0.494725,-0.000489264,0.00033898,3.16591,0.0444762,2.21881e-007,-0.00789317,0.62279,0.639777,1
220,0.646445,0.486183,-0.486183,-1646.68,-2.37901e-006,1.29957e-006,0.123948,0.0445127,1.05267e-006,-0.494106,-0.000164386,0.000275443,3.18327,0.0444788,6.24214e-007,-0.00792325,0.622768,0.639765,1
230,0.642514,0.485539,-0.485539,-1646.68,-2.3788e-006,1.3141e-006,0.124138,0.0445126,1.05921e-006,-0.493486,0.000169863,0.000211491,3.20054,0.0444795,1.08208e-006,-0.00794637,0.622768,0.639765,1
240,0.638998,0.484891,-0.484891,-1646.67,-2.35987e-006,1.32482e-006,0.12433,0.0445126,1.06581e-006,-0.492864,0.000450419,0.000148025,3.21793,0.0444799,1.34655e-006,-0.00797325,0.622747,0.639752,1
250,0.64081,0.484242,-0.484242,-1646.68,-2.32644e-006,1.33178e-006,0.124522,0.0445126,1.07245e-006,-0.492242,0.000661796,8.52994e-005,3.23543,0.0444783,1.56178e-006,-0.00800041,0.622747,0.639752,1
260,0.636551,0.483605,-0.483605,-1646.67,-2.28187e-006,1.33498e-006,0.124716,0.0445126,1.07912e-006,-0.491619,0.000826519,2.16876e-005,3.25285,0.0444793,1.98315e-006,-0.00801448,0.622747,0.639752,1
270,0.640415,0.482978,-0.482978,-1646.68,-2.22797e-006,1.33432e-006,0.124911,0.0445126,1.08579e-006,-0.490995,0.000979328,-4.42891e-005,3.27019,0.0444758,2.67366e-006,-0.00801674,0.622747,0.639752,1
280,0.646685,0.482352,-0.482352,-1646.68,-2.16556e-006,1.32968e-006,0.125106,0.0445126,1.09245e-006,-0.49037,0.00110818,-0.000111038,3.28763,0.0444744,3.5192e-006,-0.00801775,0.622747,0.639752,1
290,0.648871,0.481721,-0.481721,-1646.69,-2.09571e-006,1.32115e-006,0.125303,0.0445126,1.09908e-006,-0.489744,0.0012347,-0.000173452,3.30508,0.0444741,4.04633e-006,-0.00802279,0.622747,0.639752,1
300,0.648727,0.481093,-0.481093,-1646.69,-2.01825e-006,1.30911e-006,0.125501,0.0445126,1.10566e-006,-0.489117,0.00136387,-0.000229432,3.32234,0.0444805,3.88862e-006,-0.008024,0.622747,0.639752,1
310,0.653417,0.480469,-0.480469,-1646.69,-1.93194e-006,1.29379e-006,0.125699,0.0445126,1.11217e-006,-0.488489,0.0015413,-0.000284961,3.33937,0.044482,3.37602e-006,-0.00802019,0.622747,0.639752,1
320,0.653623,0.479847,-0.479847,-1646.69,-1.83287e-006,1.27495e-006,0.125899,0.0445125,1.11859e-006,-0.48786,0.00179254,-0.000347953,3.35627,0.0444825,3.47094e-006,-0.00801318,0.622747,0.639752,1
330,0.656659,0.479228,-0.479228,-1646.69,-1.71657e-006,1.25212e-006,0.1261,0.0445125,1.12491e-006,-0.48723,0.00211087,-0.00041784,3.37315,0.0444774,4.40844e-006,-0.00800239,0.622747,0.639752,1
340,0.656805,0.478617,-0.478617,-1646.69,-1.58139e-006,1.22509e-006,0.126302,0.0445125,1.13111e-006,-0.486599,0.00241509,-0.000487825,3.39022,0.044476,5.34056e-006,-0.00798184,0.622747,0.639752,1
350,0.658914,0.478006,-0.478006,-1646.7,-1.42875e-006,1.19398e-006,0.126505,0.0445125,1.13716e-006,-0.485967,0.00269692,-0.000554827,3.40754,0.0444731,5.32761e-006,-0.00796114,0.622747,0.639752,1
360,0.658716,0.477382,-0.477382,-1646.7,-1.26053e-006,1.15885e-006,0.126708,0.0445125,1.14304e-006,-0.485334,0.00293348,-0.000623371,3.42499,0.0444772,4.48781e-006,-0.00795163,0.622747,0.639752,1
370,0.663314,0.476752,-0.476752,-1646.7,-1.07967e-006,1.11945e-006,0.126913,0.0445125,1.14874e-006,-0.4847,0.00311782,-0.00069832,3.44248,0.0444784,3.44367e-006,-0.007948,0.622747,0.639752,1
380,0.669925,0.476139,-0.476139,-1646.71,-8.89964e-007,1.07542e-006,0.127119,0.0445125,1.15423e-006,-0.484065,0.00323271,-0.000778047,3.46005,0.04448,2.68876e-006,-0.00792603,0.622747,0.639752,1
390,0.672174,0.475544,-0.475544,-1646.71,-6.9454e-007,1.02663e-006,0.127326,0.0445125,1.15948e-006,-0.483429,0.00331084,-0.000857023,3.47794,0.044475,2.28845e-006,-0.00788492,0.622747,0.639752,1
400,0.676643,0.474943,-0.474943,-1646.71,-4.95718e-007,9.73184e-007,0.127534,0.0445125,1.16448e-006,-0.482792,0.00335321,-0.000934443,3.49636,0.0444746,2.04264e-006,-0.00784812,0.622747,0.639752,1
410,0.67842,0.474321,-0.474321,-1646.72,-2.93576e-007,9.15076e-007,0.127743,0.0445125,1.16921e-006,-0.482153,0.00343141,-0.00101398,3.51521,0.0444722,1.48318e-006,-0.00783243,0.622747,0.639752,1
420,0.681439,0.473692,-0.473692,-1646.72,-8.524e-008,8.52094e-007,0.127954,0.0445125,1.17363e-006,-0.481514,0.00356062,-0.00109786,3.53406,0.0444717,5.8348e-007,-0.00782204,0.622747,0.639752,1
430,0.682214,0.473069,-0.473069,-1646.72,1.31765e-007,7.84003e-007,0.128165,0.0445125,1.17772e-006,-0.480874,0.0037083,-0.00118486,3.55256,0.0444647,-1.35336e-007,-0.00780437,0.622724,0.63974,1
440,0.682577,0.472445,-0.472445,-1646.72,3.56317e-007,7.10701e-007,0.128378,0.0445125,1.18146e-006,-0.480233,0.00381471,-0.00127184,3.57073,0.0444611,-2.04875e-007,-0.00778719,0.622724,0.63974,1
450,0.684226,0.47181,-0.47181,-1646.72,5.86783e-007,6.32337e-007,0.128591,0.0445125,1.18482e-006,-0.47959,0.00390553,-0.00135365,3.58893,0.0444585,8.27697e-008,-0.00778041,0.622702,0.639729,1
460,0.687282,0.471178,-0.471178,-1646.73,8.21421e-007,5.49341e-007,0.128806,0.0445125,1.18777e-006,-0.478947,0.0039529,-0.001427,3.60735,0.0444632,3.47263e-007,-0.00776831,0.622702,0.639729,1
