step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
10,3.11757,0.498458,-0.498458,-1646.85,-1.08943e-007,6.7015e-008,0.280179,0.044485,-1.02304e-006,-0.505756,-0.00176315,0.001077,2.87291,0.0444853,-8.67624e-007,-0.00729826,0.622746,0.639637,1
20,3.13229,0.497054,-0.497054,-1646.86,-2.15648e-007,1.3159e-007,0.280351,0.044485,-1.02254e-006,-0.504355,-0.00181058,0.00108665,2.90704,0.044485,-3.94764e-007,-0.0073008,0.622746,0.639637,1
30,3.14543,0.495653,-0.495653,-1646.88,-3.2464e-007,1.96578e-007,0.280526,0.044485,-1.02172e-006,-0.502953,-0.00184299,0.00109085,2.94177,0.0444781,5.2877e-008,-0.00730013,0.622746,0.639637,1
40,3.15588,0.494258,-0.494258,-1646.89,-4.35799e-007,2.61651e-007,0.280702,0.044485,-1.02058e-006,-0.50155,-0.00188283,0.00108943,2.97711,0.0444722,5.03378e-007,-0.00729205,0.622746,0.639637,1
50,3.16328,0.492865,-0.492865,-1646.9,-5.48805e-007,3.26454e-007,0.280881,0.044485,-1.01911e-006,-0.500146,-0.00189845,0.00108161,3.01298,0.0444677,8.29481e-007,-0.00728065,0.622746,0.639637,1
60,3.16392,0.491463,-0.491463,-1646.9,-6.61519e-007,3.90591e-007,0.281062,0.044485,-1.01731e-006,-0.498741,-0.00187395,0.00106749,3.04935,0.0444648,1.28847e-006,-0.00727741,0.622746,0.639637,1
70,3.16902,0.490045,-0.490045,-1646.9,-7.72119e-007,4.53768e-007,0.281245,0.044485,-1.0152e-006,-0.497335,-0.00183394,0.00104957,3.08615,0.0444623,1.82632e-006,-0.00728993,0.622746,0.639637,1
80,3.17759,0.488615,-0.488615,-1646.91,-8.80319e-007,5.15747e-007,0.28143,0.044485,-1.01278e-006,-0.495928,-0.00178938,0.00102706,3.12325,0.044468,2.39319e-006,-0.00731383,0.622746,0.639637,1
90,3.18858,0.487178,-0.487178,-1646.92,-9.85098e-007,5.76208e-007,0.281618,0.044485,-1.01005e-006,-0.494521,-0.00171933,0.000998575,3.16063,0.0444769,2.6077e-006,-0.00734268,0.622746,0.639637,1
100,3.19648,0.485733,-0.485733,-1646.93,-1.08502e-006,6.3481e-007,0.281807,0.044485,-1.00702e-006,-0.493112,-0.00162414,0.000965251,3.19847,0.0444822,2.54602e-006,-0.00737905,0.622746,0.639637,1
110,3.20447,0.484273,-0.484273,-1646.94,-1.17807e-006,6.91338e-007,0.281999,0.044485,-1.0037e-006,-0.491703,-0.00148925,0.000929071,3.23699,0.0444809,2.34691e-006,-0.00743008,0.622746,0.639637,1
120,3.20983,0.482798,-0.482798,-1646.95,-1.26249e-006,7.45632e-007,0.282194,0.044485,-1.00011e-006,-0.490292,-0.00134279,0.00089068,3.27619,0.04448,2.24351e-006,-0.00749436,0.622746,0.639637,1
130,3.20837,0.481318,-0.481318,-1646.94,-1.33928e-006,7.97603e-007,0.28239,0.044485,-9.96249e-007,-0.488881,-0.00124292,0.000851076,3.31598,0.0444781,2.0629e-006,-0.00756278,0.622746,0.639637,1
140,3.21042,0.47984,-0.47984,-1646.95,-1.41176e-006,8.47135e-007,0.282589,0.044485,-9.92136e-007,-0.487468,-0.00118891,0.000808588,3.35625,0.0444754,1.77665e-006,-0.00762861,0.622746,0.639637,1
150,3.21351,0.478365,-0.478365,-1646.95,-1.48134e-006,8.93987e-007,0.282791,0.0444849,-9.87782e-007,-0.486055,-0.00114682,0.000760896,3.39708,0.0444744,1.50445e-006,-0.00769032,0.622746,0.639637,1
